"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"CA008203425","1958-05","46.4333","-61.1","6.0","MARGAREE HARBOUR, NS CA","","","0.0",",C","15",",C","11",",C","0",",C","0",",C","0",",C","3",",C","0",",C","0",",C","0",",C","-4.4",",C,01,","8",",,C,03,","24.9",",,C,26,+","20.6",",C,29,","","","271.3",",C","112.9",",,,C","8",",,,C","9.58",",C","13.34",",,,C","5.83",",,,C"
"CA008203425","1958-06","46.4333","-61.1","6.0","MARGAREE HARBOUR, NS CA","","","0.0",",C","10",",C","7",",C","1",",C","0",",C","0",",C","0",",C","0",",C","3",",C","0",",C","1.7",",C,01,","0",",,C,30,+","40.4",",,C,26,","22.8",",C,30,","","","175.9",",C","91.0",",,,C","0",",,,C","12.47",",C","16.63",",,,C","8.31",",,,C"
"CA008203425","1958-07","46.4333","-61.1","6.0","MARGAREE HARBOUR, NS CA","","","19.9",",C","9",",C","6",",C","3",",C","0",",C","0",",C","0",",C","0",",C","16",",C","0",",C","6.7",",C,07,","0",",,C,31,+","45.7",",,C,19,","26.1",",C,16,+","59.4","C","59.4",",C","133.7",",,,C","0",",,,C","17.06",",C","20.92",",,,C","13.20",",,,C"
"CA008203425","1958-08","46.4333","-61.1","6.0","MARGAREE HARBOUR, NS CA","","","30.7",",C","11",",C","8",",C","1",",C","0",",C","0",",C","0",",C","0",",C","18",",C","0",",C","10.6",",C,25,","0",",,C,31,+","32.5",",,C,26,","28.3",",C,08,+","82.5","C","23.1",",C","108.5",",,,C","0",",,,C","18.58",",C","22.26",",,,C","14.89",",,,C"
"CA008203425","1958-09","46.4333","-61.1","6.0","MARGAREE HARBOUR, NS CA","","","5.6",",C","11",",C","9",",C","1",",C","0",",C","0",",C","0",",C","0",",C","4",",C","0",",C","2.8",",C,20,","0",",,C,30,+","30.0",",,C,28,","25.0",",C,01,","249.8","C","167.3",",C","127.5",",,,C","0",",,,C","12.94",",C","16.90",",,,C","8.99",",,,C"
"CA008203425","1958-10","46.4333","-61.1","6.0","MARGAREE HARBOUR, NS CA","","","0.0",",C","14",",C","11",",C","0",",C","0",",C","0",",C","4",",C","0",",C","0",",C","0",",C","-1.1",",C,27,+","0",",,C,31,+","24.4",",,C,30,","18.9",",C,10,+","563.5","C","313.7",",C","108.2",",,,C","0",",,,C","8.21",",C","11.55",",,,C","4.87",",,,C"
"CA008203425","1958-11","46.4333","-61.1","6.0","MARGAREE HARBOUR, NS CA","","","","","14",",C","14",",C","2",",C","4",",C","0",",","14",",C","","","","","","","-8.3",",C,29,","102",",,C,30,","25.4",",,C,29,+","","","","","","","176.6",",,,C","228",",,,C","","","","","0.36",",,,C"
"CA008203425","1958-12","46.4333","-61.1","6.0","MARGAREE HARBOUR, NS CA","","","0.0",",C","12",",C","12",",C","0",",C","11",",C","0",",C","30",",C","26",",C","0",",C","0",",C","-13.3",",C,28,+","127",",,C,12,","12.7",",,C,12,+","8.9",",C,06,","","","761.7",",C","73.5",",,,C","608",",,,C","-6.24",",C","-3.41",",,,C","-9.07",",,,C"
"CA008203425","1959-01","46.4333","-61.1","6.0","MARGAREE HARBOUR, NS CA","0.0","C","0.0",",C","11",",C","10",",C","0",",C","7",",C","0",",C","31",",C","26",",C","0",",C","0",",C","-16.7",",C,07,","102",",,C,08,","12.7",",,C,17,","11.1",",C,18,","","","804.8",",C","54.5",",,,C","368",",,,C","-7.63",",C","-4.11",",,,C","-11.14",",,,C"
"CA008203425","1959-02","46.4333","-61.1","6.0","MARGAREE HARBOUR, NS CA","0.0","C","0.0",",C","8",",C","7",",C","0",",C","5",",C","17",",C","28",",C","24",",C","0",",C","0",",C","-23.3",",C,28,+","102",",,C,20,","12.7",",,C,02,","10.0",",C,03,","","","831.4",",C","52.2",",,,C","306",",,,C","-11.36",",C","-6.45",",,,C","-16.27",",,,C"
"CA008203425","1959-03","46.4333","-61.1","6.0","MARGAREE HARBOUR, NS CA","0.0","C","0.0",",C","8",",C","8",",C","1",",C","4",",C","0",",C","31",",C","12",",C","0",",C","0",",C","-15.0",",C,01,","76",",,C,08,","25.4",",,C,01,","10.0",",C,21,","","","645.8",",C","73.6",",,,C","203",",,,C","-2.50",",C","2.62",",,,C","-7.62",",,,C"
"CA008203425","1959-04","46.4333","-61.1","6.0","MARGAREE HARBOUR, NS CA","0.0","C","0.0",",C","6",",C","6",",C","0",",C","0",",C","0",",C","14",",C","0",",C","0",",C","0",",C","-5.6",",C,15,","0",",,C,30,+","14.0",",,C,05,","15.6",",C,25,","","","429.9",",C","49.5",",,,C","0",",,,C","4.00",",C","7.81",",,,C","0.19",",,,C"
"CA008203425","1959-05","46.4333","-61.1","6.0","MARGAREE HARBOUR, NS CA","0.0","C","0.0",",C","6",",C","6",",C","0",",C","0",",C","0",",C","3",",C","0",",C","4",",C","0",",C","-2.2",",C,10,","0",",T,C,09,","14.0",",,C,30,","24.4",",C,30,+","","","313.7",",C","35.5",",,,C","0",",T,,C","8.21",",C","12.76",",,,C","3.66",",,,C"
"CA008203425","1959-06","46.4333","-61.1","6.0","MARGAREE HARBOUR, NS CA","0.5","C","0.5",",C","8",",C","8",",C","1",",C","0",",C","0",",C","1",",C","0",",C","6",",C","0",",C","0.0",",C,01,","0",",,C,30,+","27.9",",,C,03,","24.4",",C,13,","","","179.7",",C","104.2",",,,C","0",",,,C","12.36",",C","16.83",",,,C","7.90",",,,C"
"CA008203425","1959-07","46.4333","-61.1","6.0","MARGAREE HARBOUR, NS CA","65.0","C","64.5",",C","6",",C","6",",C","0",",C","0",",C","0",",C","0",",C","0",",C","25",",C","0",",C","6.1",",C,02,","0",",,C,31,+","12.7",",,C,07,+","29.4",",C,30,+","31.4","C","31.4",",C","41.9",",,,C","0",",,,C","19.40",",C","23.97",",,,C","14.83",",,,C"
"CA008203425","1959-08","46.4333","-61.1","6.0","MARGAREE HARBOUR, NS CA","87.2","C","22.2",",C","12",",C","12",",C","0",",C","0",",C","0",",C","0",",C","0",",C","16",",C","0",",C","4.4",",C,25,","0",",,C,31,+","21.6",",,C,28,","26.7",",C,13,","77.8","C","46.4",",C","95.2",",,,C","0",",,,C","17.55",",C","20.91",",,,C","14.19",",,,C"
"CA008203425","1959-09","46.4333","-61.1","6.0","MARGAREE HARBOUR, NS CA","90.0","C","2.8",",C","9",",C","9",",C","1",",C","0",",C","0",",C","0",",C","0",",C","13",",C","0",",C","1.7",",C,17,","0",",,C,30,+","30.5",",,C,11,","26.7",",C,08,","193.4","C","115.6",",C","111.8",",,,C","0",",,,C","14.57",",C","19.28",",,,C","9.86",",,,C"
"CA008203425","1959-10","46.4333","-61.1","6.0","MARGAREE HARBOUR, NS CA","90.0","C","0.0",",C","7",",C","7",",C","0",",C","0",",C","0",",C","2",",C","0",",C","0",",C","0",",C","-1.1",",C,23,","0",",,C,31,+","19.1",",,C,26,","20.0",",C,05,","491.6","C","298.2",",C","77.5",",,,C","0",",,,C","8.71",",C","12.53",",,,C","4.90",",,,C"
"CA008203425","1959-11","46.4333","-61.1","6.0","MARGAREE HARBOUR, NS CA","90.0","C","0.0",",C","13",",C","12",",C","0",",C","0",",C","0",",C","7",",C","1",",C","0",",C","0",",C","-6.1",",C,22,","13",",,C,19,","22.9",",,C,25,","20.0",",C,06,","850.2","C","358.6",",C","129.7",",,,C","13",",,,C","6.38",",C","9.69",",,,C","3.07",",,,C"
