"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","DYFG","DYFG_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"USC00506503","1917-09","66.8333","-161.0","20.7","NOORVIK, AK US","","","0.0","2,6","","","","","","","","","","","0","2,6","19","2,6","0","1,6","0","1,6","0","1,6","","","-6.1","2,6,19,+","","","","","","","16.1","1,6,03,","","","401.8","1,6","","","","","3.95","2,6","7.66","1,,,6","0.25","2,,,6"
"USC00506503","1917-10","66.8333","-161.0","20.7","NOORVIK, AK US","","","0.0",",6","","","","","","","","","","","7",",6","28",",6","18",",6","0",",6","0",",6","","","-21.1",",6,29,","","","","","","","7.2",",6,09,","","","750.6",",6","","","","","-5.88",",6","-3.24",",,,6","-8.52",",,,6"
"USC00506503","1917-11","66.8333","-161.0","20.7","NOORVIK, AK US","","","0.0",",6","","","","","","","","","","","29",",6","30",",6","30",",6","0",",6","0",",6","","","-34.4",",6,28,","","","","","","","-10.0",",6,01,","","","1272.0",",6","","","","","-24.07",",6","-20.70",",,,6","-27.43",",,,6"
"USC00506503","1917-12","66.8333","-161.0","20.7","NOORVIK, AK US","","","","","","","","","","","","","","","29","2,6","29","2,6","","","","","","","","","-40.0","2,6,24,+","","","","","","","","","","","","","","","","","","","","","-30.23","2,,,6"
"USC00506503","1918-01","66.8333","-161.0","20.7","NOORVIK, AK US","0.0","6","0.0",",6","","","","","","","","","","","25",",6","31",",6","31",",6","0",",6","0",",6","","","-38.9",",6,02,","","","","","","","-5.0",",6,31,","","","1280.5",",6","","","","","-22.97",",6","-19.25",",,,6","-26.69",",,,6"
"USC00506503","1918-02","66.8333","-161.0","20.7","NOORVIK, AK US","0.0","6","0.0",",6","","","","","","","","","","","23",",6","28",",6","26",",6","0",",6","0",",6","","","-40.6",",6,27,","","","","","","","3.3",",6,21,","","","1107.5",",6","","","","","-21.22",",6","-15.99",",,,6","-26.45",",,,6"
"USC00506503","1918-03","66.8333","-161.0","20.7","NOORVIK, AK US","0.0","6","0.0","2,6","","","","","","","","","","","26","2,6","29","2,6","31",",6","0",",6","0",",6","","","-41.7","2,6,02,+","","","","","","","-3.3",",6,29,","","","1184.8",",6","","","","","-22.44","2,6","-16.68",",,,6","-28.20","2,,,6"
"USC00506503","1918-04","66.8333","-161.0","20.7","NOORVIK, AK US","0.0","6","0.0",",6","","","","","","","","","","","18",",6","30",",6","26",",6","0",",6","0",",6","","","-33.3",",6,07,","","","","","","","5.6",",6,22,","","","951.8",",6","","","","","-13.39",",6","-7.49",",,,6","-19.29",",,,6"
"USC00506503","1918-05","66.8333","-161.0","20.7","NOORVIK, AK US","0.0","6","0.0",",6","","","","","","","","","","","3",",6","25",",6","5",",6","0",",6","0",",6","","","-19.4",",6,16,","","","","","","","13.9",",6,27,","","","579.7",",6","","","","","-0.37",",6","4.49",",,,6","-5.23",",,,6"
"USC00506503","1918-06","66.8333","-161.0","20.7","NOORVIK, AK US","0.0","6","0.0",",6","","","","","","","","","","","0",",6","7",",6","0",",6","0",",6","0",",6","","","-0.6",",6,26,+","","","","","","","20.6",",6,28,","","","334.7",",6","","","","","7.18",",6","12.15",",,,6","2.20",",,,6"
