"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","DYFG","DYFG_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"USC00507281","1937-10","65.0833","-164.9667","15.2","PILGRIM SPRING, AK US","","","0.0",",6","4",",6","1",",6","0",",6","1",",6","0",",6","26",",6","8",",6","0",",6","0",",6","1","","-15.6",",6,31,","30",",,6,14,","12.7",",,6,01,","8.9",",6,12,+","","","574.2",",6","15.5",",,,6","43",",,,6","-0.19",",6","3.35",",,,6","-3.73",",,,6"
"USC00507281","1937-11","65.0833","-164.9667","15.2","PILGRIM SPRING, AK US","","","0.0",",6","9",",6","4",",6","0",",6","4",",6","10",",6","27",",6","19",",6","0",",6","0",",6","6","","-22.2",",6,21,","51",",,6,06,","3.6",",,6,09,","6.7",",6,10,+","","","765.9",",6","17.0",",,,6","126",",,,6","-7.20",",6","-3.76",",,,6","-10.64",",,,6"
"USC00507281","1937-12","65.0833","-164.9667","15.2","PILGRIM SPRING, AK US","","","0.0",",6","3",",6","1",",6","0",",6","3",",6","20",",6","31",",6","28",",6","0",",6","0",",6","5","","-35.0",",6,31,+","81",",,6,17,","3.6",",,6,17,","5.0",",6,07,","","","1038.2",",6","7.1",",,,6","180",",,,6","-15.16",",6","-10.11",",,,6","-20.21",",,,6"
"USC00507281","1938-01","65.0833","-164.9667","15.2","PILGRIM SPRING, AK US","0.0","6","0.0","2,6","1",",6","0",",6","0",",6","1",",6","26","1,6","30","1,6","29","1,6","0","1,6","0","1,6","4","","-41.1","1,6,04,","25",",,6,28,","1.0",",,6,28,","2.2","1,6,28,","","","1211.2","1,6","1.0",",,,6","25",",,,6","-23.35","2,6","-17.45","1,,,6","-29.24","1,,,6"
"USC00507281","1938-02","65.0833","-164.9667","15.2","PILGRIM SPRING, AK US","0.0","6","0.0","1,6","","","","","","","2",",6","22","1,6","27","1,6","25",",6","0",",6","0",",6","3","","-38.9","1,6,26,","140",",,6,28,","","","4.4",",6,12,+","","","905.1",",6","","","165",",,,6","-15.41","1,6","-9.03",",,,6","-21.80","1,,,6"
"USC00507281","1938-03","65.0833","-164.9667","15.2","PILGRIM SPRING, AK US","0.0","6","0.0","1,6","3",",6","1",",6","0",",6","3",",6","13","1,6","29","1,6","21",",6","0",",6","0",",6","","","-39.4","1,6,27,","61",",,6,11,","3.8",",,6,11,","6.1",",6,07,+","","","947.0",",6","6.4",",,,6","145",",,,6","-13.49","1,6","-8.78",",,,6","-18.21","1,,,6"
"USC00507281","1938-04","65.0833","-164.9667","15.2","PILGRIM SPRING, AK US","0.0","6","0.0",",6","4",",6","1",",6","0",",6","","","0",",6","26",",6","4",",6","0",",6","0",",6","","","-16.1",",6,20,","","","5.1",",,6,28,","10.0",",6,24,+","","","561.3",",6","7.4",",,,6","","","-0.38",",6","4.21",",,,6","-4.97",",,,6"
"USC00507281","1938-05","65.0833","-164.9667","15.2","PILGRIM SPRING, AK US","0.0","6","0.0",",6","3",",6","1",",6","0",",6","","","0",",6","18",",6","0",",6","0",",6","0",",6","","","-11.7",",6,06,","","","3.0",",,6,10,","18.9",",6,29,","","","454.6",",6","4.0",",,,6","","","3.67",",6","9.25",",,,6","-1.91",",,,6"
"USC00507281","1938-06","65.0833","-164.9667","15.2","PILGRIM SPRING, AK US","0.3","6","0.3",",6","3",",6","0",",6","0",",6","0",",6","0",",6","4",",6","0",",6","9",",6","0",",6","","","-1.7",",6,02,+","0",",T,6,18,+","1.3",",,6,04,","26.7",",6,29,","","","233.9",",6","2.6",",,,6","0",",T,,6","10.55",",6","17.39",",,,6","3.70",",,,6"
"USC00507281","1938-07","65.0833","-164.9667","15.2","PILGRIM SPRING, AK US","1.7","6","1.4","1,6","6",",6","0",",6","0",",6","0",",6","0","1,6","0","1,6","0",",6","14",",6","0",",6","","","0.6","1,6,21,","0",",,6,31,+","1.5",",,6,31,","28.3",",6,23,","132.5","6","132.5",",6","5.1",",,,6","0",",,,6","14.08","1,6","20.90",",,,6","7.26","1,,,6"
"USC00507281","1938-08","65.0833","-164.9667","15.2","PILGRIM SPRING, AK US","1.7","6","0.0","1,6","15",",6","0",",6","0",",6","0",",6","0","1,6","2","1,6","0",",6","1",",6","0",",6","","","-2.8","1,6,25,","0",",,6,31,+","2.0",",,6,22,","22.2",",6,10,","367.0","6","234.5",",6","17.4",",,,6","0",",,,6","10.61","1,6","14.53",",,,6","6.68","1,,,6"
"USC00507281","1938-09","65.0833","-164.9667","15.2","PILGRIM SPRING, AK US","1.7","6","0.0","1,6","10",",6","3",",6","0",",6","2",",6","0",",6","18",",6","0","1,6","0","1,6","0","1,6","","","-4.4",",6,04,","38",",,6,26,","3.8",",,6,26,","11.7","1,6,14,+","788.4","6","421.4","1,6","16.9",",,,6","83",",,,6","3.84","1,6","7.22","1,,,6","0.46",",,,6"
"USC00507281","1938-10","65.0833","-164.9667","15.2","PILGRIM SPRING, AK US","1.7","6","0.0",",6","10",",6","2",",6","0",",6","5",",6","0",",6","25",",6","7",",6","0",",6","0",",6","","","-11.1",",6,29,","102",",,6,18,","8.9",",,6,18,","11.7",",6,05,","1342.6","6","554.2",",6","23.1",",,,6","360",",,,6","0.45",",6","3.63",",,,6","-2.72",",,,6"
"USC00507281","1938-11","65.0833","-164.9667","15.2","PILGRIM SPRING, AK US","1.7","6","0.0","2,6","","","","","","","","","11","2,6","28","2,6","23",",6","0",",6","0",",6","1","","-27.8","2,6,15,","","","","","6.1",",6,26,","2098.8","6","756.2",",6","","","","","-8.91","2,6","-3.98",",,,6","-13.84","2,,,6"
"USC00507281","1938-12","65.0833","-164.9667","15.2","PILGRIM SPRING, AK US","1.7","6","0.0","3,6","","","","","","","","","20","3,6","28","3,6","26","3,6","0","3,6","0","3,6","","","-36.1","3,6,24,","","","","","1.1","3,6,17,","3101.1","6","1002.3","3,6","","","","","-17.46","3,6","-11.75","3,,,6","-23.18","3,,,6"
"USC00507281","1939-01","65.0833","-164.9667","15.2","PILGRIM SPRING, AK US","0.0","6","0.0","2,6","1",",6","0",",6","0",",6","1",",6","28","1,6","30","1,6","30","1,6","0","1,6","0","1,6","","","-43.3","1,6,20,","38",",,6,21,","0.8",",,6,21,","-1.1","1,6,31,","4408.7","6","1307.6","1,6","0.8",",,,6","38",",,,6","-26.95","2,6","-22.08","1,,,6","-31.81","1,,,6"
"USC00507281","1939-02","65.0833","-164.9667","15.2","PILGRIM SPRING, AK US","0.0","6","0.0",",6","","","","","","","7",",6","19",",6","28",",6","23",",6","0",",6","0",",6","1","","-42.2",",6,06,","76",",,6,26,","","","4.4",",6,20,","5343.4","6","934.7",",6","","","317",",,,6","-15.05",",6","-9.24",",,,6","-20.85",",,,6"
"USC00507281","1939-03","65.0833","-164.9667","15.2","PILGRIM SPRING, AK US","0.0","6","0.0",",6","7",",6","2",",6","0",",6","5",",6","30",",6","31",",6","30",",6","0",",6","0",",6","1","","-42.8",",6,31,","97",",,6,27,","3.8",",,6,28,","4.4",",6,28,","6614.2","6","1270.8",",6","11.7",",,,6","236",",,,6","-22.66",",6","-14.10",",,,6","-31.22",",,,6"
"USC00507281","1939-04","65.0833","-164.9667","15.2","PILGRIM SPRING, AK US","0.0","6","0.0",",6","","","","","","","","","5",",6","30",",6","9",",6","0",",6","0",",6","","","-24.4",",6,29,","","","","","7.2",",6,04,","7280.9","6","666.7",",6","","","","","-3.89",",6","0.85",",,,6","-8.63",",,,6"
"USC00507281","1939-05","65.0833","-164.9667","15.2","PILGRIM SPRING, AK US","0.0","6","0.0",",6","2","1,6","2","1,6","0","1,6","2",",6","2",",6","31",",6","7",",6","0",",6","0",",6","1","","-22.2",",6,14,","102",",,6,09,","7.6","1,,6,09,","8.9",",6,31,","7912.6","6","631.7",",6","10.1","1,,,6","127",",,,6","-2.04",",6","3.12",",,,6","-7.21",",,,6"
"USC00507281","1939-06","65.0833","-164.9667","15.2","PILGRIM SPRING, AK US","0.8","6","0.8","1,6","2",",6","0",",6","0",",6","0",",6","0","1,6","5","1,6","0",",6","10",",6","0",",6","","","-3.9","1,6,02,","0",",,6,30,+","1.5",",,6,26,","28.9",",6,23,","8137.6","6","225.0",",6","2.8",",,,6","0",",,,6","10.76","1,6","18.22",",,,6","3.30","1,,,6"
"USC00507281","1939-07","65.0833","-164.9667","15.2","PILGRIM SPRING, AK US","0.8","6","0.0",",6","11",",6","0",",6","0",",6","0",",6","0",",6","0",",6","0",",6","5",",6","0",",6","1","","1.7",",6,06,","0",",T,6,27,","1.8",",,6,01,","25.6",",6,19,","196.7","6","196.7",",6","7.4",",,,6","0",",T,,6","11.99",",6","16.58",",,,6","7.39",",,,6"
"USC00507281","1939-08","65.0833","-164.9667","15.2","PILGRIM SPRING, AK US","0.8","6","0.0",",6","12",",6","0",",6","0",",6","","","0",",6","0",",6","0",",6","1",",6","0",",6","1","","0.6",",6,01,","","","2.0",",,6,09,","21.1",",6,03,","457.1","6","260.4",",6","14.2",",,,6","","","9.93",",6","14.41",",,,6","5.46",",,,6"
"USC00507281","1939-09","65.0833","-164.9667","15.2","PILGRIM SPRING, AK US","0.8","6","0.0",",6","11",",6","1",",6","0",",6","0",",6","0",",6","16",",6","0",",6","0",",6","0",",6","","","-3.9",",6,20,","0",",T,6,17,","2.5",",,6,25,","14.4",",6,23,","840.8","6","383.7",",6","12.4",",,,6","0",",T,,6","5.54",",6","10.13",",,,6","0.95",",,,6"
"USC00507281","1939-10","65.0833","-164.9667","15.2","PILGRIM SPRING, AK US","0.8","6","0.0","1,6","8",",6","2",",6","0",",6","3",",6","1","1,6","28","1,6","16",",6","0",",6","0",",6","","","-19.4","1,6,28,","51",",,6,29,+","5.1",",,6,22,","10.0",",6,05,","1501.5","6","660.7",",6","12.4",",,,6","153",",,,6","-3.71","1,6","0.95",",,,6","-8.37","1,,,6"
