"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES"
"US1ILDP0139","2016-06","41.7825","-87.985","229.8","WESTMONT 1.1 SSW, IL US","10",",N","8",",N","2",",N","","","","","39.4",",,N,01,","111.7",",,,N","",""
"US1ILDP0139","2016-07","41.7825","-87.985","229.8","WESTMONT 1.1 SSW, IL US","9",",N","8",",N","5",",N","","","","","38.9",",,N,29,","224.0",",,,N","",""
"US1ILDP0139","2016-08","41.7825","-87.985","229.8","WESTMONT 1.1 SSW, IL US","10",",N","8",",N","3",",N","","","","","49.3",",,N,13,","158.2",",,,N","",""
"US1ILDP0139","2016-09","41.7825","-87.985","229.8","WESTMONT 1.1 SSW, IL US","8",",N","4",",N","0",",N","","","","","13.5",",,N,29,","36.7",",,,N","",""
"US1ILDP0139","2016-10","41.7825","-87.985","229.8","WESTMONT 1.1 SSW, IL US","13",",N","8",",N","0",",N","","","","","18.0",",,N,27,","90.3",",,,N","",""
"US1ILDP0139","2016-11","41.7825","-87.985","229.8","WESTMONT 1.1 SSW, IL US","7",",N","5",",N","0",",N","","","","","23.9",",,N,29,","52.4",",,,N","",""
"US1ILDP0139","2016-12","41.7825","-87.985","229.8","WESTMONT 1.1 SSW, IL US","","","","","","","","","","","","","37.6","1,a,,N","",""
"US1ILDP0139","2017-01","41.7825","-87.985","229.8","WESTMONT 1.1 SSW, IL US","","","","","","","","","","","","","71.9","1,a,,N","",""
"US1ILDP0139","2017-02","41.7825","-87.985","229.8","WESTMONT 1.1 SSW, IL US","4","4,N","3","4,N","0","4,N","","","","","21.8","4,,N,  ,","37.5","1,a,,N","",""
"US1ILDP0139","2017-03","41.7825","-87.985","229.8","WESTMONT 1.1 SSW, IL US","9","3,N","7","3,N","2","3,N","","","","","42.4","3,,N,01,","134.9",",a,,N","",""
"US1ILDP0139","2017-05","41.7825","-87.985","229.8","WESTMONT 1.1 SSW, IL US","10","2,N","8","2,N","1","2,N","","","","","40.4","2,,N,11,","143.7",",a,,N","",""
"US1ILDP0139","2017-06","41.7825","-87.985","229.8","WESTMONT 1.1 SSW, IL US","12",",N","7",",N","0",",N","","","","","22.9",",,N,15,","66.9",",,,N","",""
"US1ILDP0139","2017-07","41.7825","-87.985","229.8","WESTMONT 1.1 SSW, IL US","10",",N","6",",N","2",",N","","","","","31.8",",,N,20,","104.0",",,,N","",""
"US1ILDP0139","2017-08","41.7825","-87.985","229.8","WESTMONT 1.1 SSW, IL US","7",",N","5",",N","1",",N","","","","","27.4",",,N,04,","53.3",",,,N","",""
"US1ILDP0139","2017-09","41.7825","-87.985","229.8","WESTMONT 1.1 SSW, IL US","3",",N","2",",N","0",",N","0","4,N","0","4,,N,30,+","5.1",",,N,19,","11.2",",,,N","0","4,,,N"
"US1ILDP0139","2017-10","41.7825","-87.985","229.8","WESTMONT 1.1 SSW, IL US","","","","","","","","","","","","","298.8",",a,,N","",""
"US1ILDP0139","2017-11","41.7825","-87.985","229.8","WESTMONT 1.1 SSW, IL US","","","","","","","","","","","","","65.8",",a,,N","",""
"US1ILDP0139","2017-12","41.7825","-87.985","229.8","WESTMONT 1.1 SSW, IL US","","","","","","","","","","","","","5.6","5,a,,N","",""
"US1ILDP0139","2018-01","41.7825","-87.985","229.8","WESTMONT 1.1 SSW, IL US","5","4,N","2","4,N","0","4,N","","","","","19.6","4,,N,22,","32.6","2,a,,N","",""
"US1ILDP0139","2018-02","41.7825","-87.985","229.8","WESTMONT 1.1 SSW, IL US","","","","","","","","","","","","","114.9",",a,,N","",""
"US1ILDP0139","2018-03","41.7825","-87.985","229.8","WESTMONT 1.1 SSW, IL US","10",",N","6",",N","0",",N","","","","","16.3",",,N,01,","50.0",",,,N","",""
"US1ILDP0139","2018-04","41.7825","-87.985","229.8","WESTMONT 1.1 SSW, IL US","7","3,N","4","3,N","0","3,N","","","","","3.3","3,,N,19,","63.7",",a,,N","",""
"US1ILDP0139","2018-05","41.7825","-87.985","229.8","WESTMONT 1.1 SSW, IL US","6","5,N","5","5,N","2","5,N","","","","","38.6","5,,N,22,","125.7",",a,,N","",""
"US1ILDP0139","2018-06","41.7825","-87.985","229.8","WESTMONT 1.1 SSW, IL US","14",",N","10",",N","3",",N","","","","","51.6",",,N,22,","219.6",",,,N","",""
"US1ILDP0139","2018-07","41.7825","-87.985","229.8","WESTMONT 1.1 SSW, IL US","9",",N","6",",N","0",",N","","","","","18.3",",,N,15,","54.6",",,,N","",""
"US1ILDP0139","2018-08","41.7825","-87.985","229.8","WESTMONT 1.1 SSW, IL US","11","2,N","7","2,N","2","2,N","","","","","46.2","2,,N,21,","122.8",",a,,N","",""
"US1ILDP0139","2018-09","41.7825","-87.985","229.8","WESTMONT 1.1 SSW, IL US","9","2,N","6","2,N","1","2,N","","","","","49.5","2,,N,04,","92.6",",a,,N","",""
"US1ILDP0139","2018-10","41.7825","-87.985","229.8","WESTMONT 1.1 SSW, IL US","","","","","","","","","","","","","136.6","1,a,,N","",""
"US1ILDP0139","2018-11","41.7825","-87.985","229.8","WESTMONT 1.1 SSW, IL US","","","","","","","","","","","","","79.3",",a,,N","",""
"US1ILDP0139","2018-12","41.7825","-87.985","229.8","WESTMONT 1.1 SSW, IL US","","","","","","","","","","","","","33.7","5,a,,N","",""
"US1ILDP0139","2019-01","41.7825","-87.985","229.8","WESTMONT 1.1 SSW, IL US","","","","","","","","","","","","","46.5","2,a,,N","",""
"US1ILDP0139","2019-02","41.7825","-87.985","229.8","WESTMONT 1.1 SSW, IL US","","","","","","","","","","","","","71.1",",a,,N","",""
"US1ILDP0139","2019-03","41.7825","-87.985","229.8","WESTMONT 1.1 SSW, IL US","","","","","","","","","","","","","42.8","2,a,,N","",""
