"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","DYFG","DYFG_ATTRIBUTES","DYTS","DYTS_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HN01","HN01_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","HX01","HX01_ATTRIBUTES","LN01","LN01_ATTRIBUTES","LX01","LX01_ATTRIBUTES","MN01","MN01_ATTRIBUTES","MX01","MX01_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"USC00419952","1917-07","29.2738","-97.1555","89.9","YOAKUM, TX US","","","","","7",",0","4",",0","1",",0","0",",0","0",",0","","","","","","","","","","","","","","","","","0",",,0,31,+","0",",,0,31,+","84.3",",,0,17,","","","","","","","","","","","","","","","","","","","125.2",",,,0","0",",,,0","","","","","",""
"USC00419952","1917-08","29.2738","-97.1555","89.9","YOAKUM, TX US","","","","","1",",0","1",",0","1",",0","0",",0","0",",0","","","","","","","","","","","","","","","","","0",",,0,31,+","0",",,0,31,+","49.5",",,0,28,","","","","","","","","","","","","","","","","","","","49.5",",,,0","0",",,,0","","","","","",""
"USC00419952","1917-09","29.2738","-97.1555","89.9","YOAKUM, TX US","","","","","3",",0","3",",0","1",",0","0",",0","0",",0","","","","","","","","","","","","","","","","","0",",,0,30,+","0",",,0,30,+","33.3",",,0,02,","","","","","","","","","","","","","","","","","","","42.7",",,,0","0",",,,0","","","","","",""
"USC00419952","1917-10","29.2738","-97.1555","89.9","YOAKUM, TX US","","","","","1",",0","0",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","","","","","0",",,0,31,+","0",",,0,31,+","1.0",",,0,29,","","","","","","","","","","","","","","","","","","","1.0",",,,0","0",",,,0","","","","","",""
"USC00419952","1917-11","29.2738","-97.1555","89.9","YOAKUM, TX US","","","","","1",",0","1",",0","1",",0","0",",0","0",",0","","","","","","","","","","","","","","","","","0",",,0,30,+","0",",,0,30,+","40.4",",,0,18,","","","","","","","","","","","","","","","","","","","40.4",",,,0","0",",,,0","","","","","",""
"USC00419952","1917-12","29.2738","-97.1555","89.9","YOAKUM, TX US","","","","","1",",0","0",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","","","","","0",",,0,31,+","0",",,0,31,+","1.3",",,0,11,","","","","","","","","","","","","","","","","","","","1.3",",,,0","0",",,,0","","","","","",""
"USC00419952","1918-01","29.2738","-97.1555","89.9","YOAKUM, TX US","","","","","1",",0","1",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","","","","","0",",,0,31,+","0",",,0,31,+","4.1",",,0,13,","","","","","","","","","","","","","","","","","","","4.1",",,,0","0",",,,0","","","","","",""
"USC00419952","1918-02","29.2738","-97.1555","89.9","YOAKUM, TX US","","","","","7",",0","4",",0","1",",0","0",",0","0",",0","","","","","","","","","","","","","","","","","0",",,0,28,+","0",",,0,28,+","65.3",",,0,09,","","","","","","","","","","","","","","","","","","","97.6",",,,0","0",",,,0","","","","","",""
"USC00419952","1918-03","29.2738","-97.1555","89.9","YOAKUM, TX US","","","","","6",",0","5",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","","","","","0",",,0,31,+","0",",,0,31,+","23.1",",,0,28,","","","","","","","","","","","","","","","","","","","58.4",",,,0","0",",,,0","","","","","",""
"USC00419952","1918-04","29.2738","-97.1555","89.9","YOAKUM, TX US","","","","","5",",0","5",",0","2",",0","0",",0","0",",0","","","","","","","","","","","","","","","","","0",",,0,30,+","0",",,0,30,+","52.3",",,0,05,","","","","","","","","","","","","","","","","","","","138.4",",,,0","0",",,,0","","","","","",""
"USC00419952","1918-05","29.2738","-97.1555","89.9","YOAKUM, TX US","","","","","4",",0","3",",0","3",",0","0",",0","0",",0","","","","","","","","","","","","","","","","","0",",,0,31,+","0",",,0,31,+","57.9",",,0,04,","","","","","","","","","","","","","","","","","","","131.4",",,,0","0",",,,0","","","","","",""
"USC00419952","1918-06","29.2738","-97.1555","89.9","YOAKUM, TX US","","","","","4",",0","4",",0","1",",0","0",",0","0",",0","","","","","","","","","","","","","","","","","0",",,0,30,+","0",",,0,30,+","43.7",",,0,16,","","","","","","","","","","","","","","","","","","","89.2",",,,0","0",",,,0","","","","","",""
"USC00419952","1918-07","29.2738","-97.1555","89.9","YOAKUM, TX US","","","","","3",",0","3",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","","","","","0",",,0,31,+","0",",,0,31,+","14.5",",,0,19,","","","","","","","","","","","","","","","","","","","20.0",",,,0","0",",,,0","","","","","",""
"USC00419952","1918-08","29.2738","-97.1555","89.9","YOAKUM, TX US","","","","","3","1,0","3","1,0","0","1,0","0","1,0","0","1,0","","","","","","","","","","","","","","","","","0","1,,0,31,+","0","1,,0,31,+","7.6","1,,0,02,","","","","","","","","","","","","","","","","","","","20.6","1,,,0","0","1,,,0","","","","","",""
"USC00419952","1918-09","29.2738","-97.1555","89.9","YOAKUM, TX US","","","","","4",",0","3",",0","1",",0","0",",0","0",",0","","","","","","","","","","","","","","","","","0",",,0,30,+","0",",,0,30,+","41.4",",,0,19,","","","","","","","","","","","","","","","","","","","51.6",",,,0","0",",,,0","","","","","",""
"USC00419952","1918-10","29.2738","-97.1555","89.9","YOAKUM, TX US","","","","","7",",0","7",",0","2",",0","0",",0","0",",0","","","","","","","","","","","","","","","","","0",",,0,31,+","0",",,0,31,+","68.8",",,0,22,","","","","","","","","","","","","","","","","","","","173.5",",,,0","0",",,,0","","","","","",""
"USC00419952","1918-11","29.2738","-97.1555","89.9","YOAKUM, TX US","","","","","8",",0","7",",0","1",",0","0",",0","0",",0","","","","","","","","","","","","","","","","","0",",,0,30,+","0",",,0,30,+","30.2",",,0,08,","","","","","","","","","","","","","","","","","","","120.8",",,,0","0",",,,0","","","","","",""
"USC00419952","1918-12","29.2738","-97.1555","89.9","YOAKUM, TX US","","","","","6",",0","5",",0","2",",0","0",",0","0",",0","","","","","","","","","","","","","","","","","0",",,0,31,+","0",",,0,31,+","47.2",",,0,13,","","","","","","","","","","","","","","","","","","","118.9",",,,0","0",",,,0","","","","","",""
"USC00419952","1919-01","29.2738","-97.1555","89.9","YOAKUM, TX US","","","","","5",",0","4",",0","2",",0","0",",0","0",",0","","","","","","","","","","","","","","","","","0",",,0,31,+","0",",,0,31,+","58.7",",,0,15,","","","","","","","","","","","","","","","","","","","105.7",",,,0","0",",,,0","","","","","",""
"USC00419952","1919-02","29.2738","-97.1555","89.9","YOAKUM, TX US","","","","","7",",0","5",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","","","","","0",",,0,28,+","0",",,0,28,+","11.7",",,0,03,","","","","","","","","","","","","","","","","","","","50.2",",,,0","0",",,,0","","","","","",""
"USC00419952","1919-03","29.2738","-97.1555","89.9","YOAKUM, TX US","","","","","5",",0","5",",0","1",",0","0",",0","0",",0","","","","","","","","","","","","","","","","","0",",,0,31,+","0",",,0,31,+","33.0",",,0,25,","","","","","","","","","","","","","","","","","","","70.2",",,,0","0",",,,0","","","","","",""
"USC00419952","1919-04","29.2738","-97.1555","89.9","YOAKUM, TX US","","","","","5",",0","3",",0","1",",0","0",",0","0",",0","","","","","","","","","","","","","","","","","0",",,0,30,+","0",",,0,30,+","32.0",",,0,29,","","","","","","","","","","","","","","","","","","","57.7",",,,0","0",",,,0","","","","","",""
"USC00419952","1919-05","29.2738","-97.1555","89.9","YOAKUM, TX US","","","","","5",",0","5",",0","3",",0","0",",0","0",",0","","","","","","","","","","","","","","","","","0",",,0,31,+","0",",,0,31,+","99.8",",,0,07,","","","","","","","","","","","","","","","","","","","193.3",",,,0","0",",,,0","","","","","",""
