"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","DYTS","DYTS_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"USC00109900","1919-10","43.55","-112.433333","1813.6","WRENSTED RANCH, ID US","108.3","6","0.0",",6","7",",6","5",",6","0",",6","3",",6","0",",6","24",",6","2",",6","0",",6","0",",6","","","-13.3",",6,31,","102",",,6,19,","12.2",",,6,19,","16.1",",6,06,","785.3","6","479.4",",6","38.8",",,,6","204",",,,6","2.87",",6","8.65",",,,6","-2.91",",,,6"
"USC00109900","1919-11","43.55","-112.433333","1813.6","WRENSTED RANCH, ID US","108.3","6","0.0","1,6","","","","","","","4",",6","2",",6","29",",6","5","1,6","0","1,6","0","1,6","","","-22.8",",6,28,","76",",,6,30,","","","12.8","1,6,17,","1330.5","6","545.2","1,6","","","203",",,,6","-0.71","1,6","5.10","1,,,6","-6.52",",,,6"
"USC00109900","1919-12","43.55","-112.433333","1813.6","WRENSTED RANCH, ID US","108.3","6","0.0","2,6","5",",6","2",",6","0",",6","2",",6","5","1,6","30","1,6","8","1,6","0","1,6","0","1,6","","","-28.3","1,6,13,+","46",",,6,07,","2.8",",,6,07,","7.8","1,6,23,+","1980.5","6","650.0","1,6","8.3",",,,6","79",",,,6","-4.42","2,6","1.96","1,,,6","-10.79","1,,,6"
"USC00109900","1920-01","43.55","-112.433333","1813.6","WRENSTED RANCH, ID US","0.0","","0.0","1,6","0",",6","0",",6","0",",6","0",",6","2","1,6","30","1,6","8",",6","0",",6","0",",6","","","-20.6","1,6,08,","0",",,6,31,+","0.0",",,6,31,+","10.0",",6,29,","2602.6","","622.1",",6","0.0",",,,6","0",",,,6","-2.47","1,6","2.99",",,,6","-7.93","1,,,6"
"USC00109900","1920-02","43.55","-112.433333","1813.6","WRENSTED RANCH, ID US","0.0","","0.0","1,6","3",",6","1",",6","0",",6","0",",6","0",",6","28",",6","5","1,6","0","1,6","0","1,6","","","-14.4",",6,24,","0",",,6,29,+","3.3",",,6,22,","8.9","1,6,02,","3176.8","","574.2","1,6","7.1",",,,6","0",",,,6","-2.04","1,6","3.47","1,,,6","-7.55",",,,6"
"USC00109900","1920-03","43.55","-112.433333","1813.6","WRENSTED RANCH, ID US","0.0","","0.0",",6","9",",6","5",",6","0",",6","0",",6","0",",6","30",",6","6",",6","0",",6","0",",6","","","-13.3",",6,16,","0",",,6,31,+","10.4",",,6,02,","10.0",",6,21,","3791.8","","615.0",",6","34.5",",,,6","0",",,,6","-1.51",",6","3.44",",,,6","-6.45",",,,6"
"USC00109900","1920-04","43.55","-112.433333","1813.6","WRENSTED RANCH, ID US","0.0","","0.0","1,6","16",",6","13",",6","0",",6","4",",6","0",",6","28",",6","1","1,6","0","1,6","0","1,6","","","-12.2",",6,22,","279",",,6,21,","18.5",",,6,17,+","13.9","1,6,30,","4279.9","","488.1","1,6","125.3",",,,6","495",",,,6","1.39","1,6","6.57","1,,,6","-3.80",",,,6"
"USC00109900","1920-05","43.55","-112.433333","1813.6","WRENSTED RANCH, ID US","0.0","","0.0","1,6","10",",6","9",",6","0",",6","0",",6","0",",6","7",",6","0","1,6","2","1,6","0","1,6","","","-3.9",",6,03,","0",",,6,31,+","13.2",",,6,01,","21.7","1,6,28,","4561.3","","281.4","1,6","63.4",",,,6","0",",,,6","8.92","1,6","15.75","1,,,6","2.08",",,,6"
"USC00109900","1920-06","43.55","-112.433333","1813.6","WRENSTED RANCH, ID US","0.0","","0.0",",6","1",",6","1",",6","0",",6","","","0",",6","1",",6","0",",6","22",",6","0",",6","","","-5.6",",6,01,","","","4.3",",,6,11,","27.2",",6,21,","4707.8","","146.5",",6","4.3",",,,6","","","13.45",",6","22.05",",,,6","4.85",",,,6"
"USC00109900","1920-07","43.55","-112.433333","1813.6","WRENSTED RANCH, ID US","53.4","","53.4","1,6","5",",6","3",",6","0",",6","0",",6","0",",6","0",",6","0","1,6","30","1,6","4","1,6","","","2.8",",6,07,","0",",,6,31,+","3.8",",,6,21,","32.8","1,6,31,","21.9","","21.9","1,6","11.4",",,,6","0",",,,6","19.43","1,6","28.84","1,,,6","10.03",",,,6"
"USC00109900","1921-04","43.55","-112.433333","1813.6","WRENSTED RANCH, ID US","","","0.0",",6","","","","","","","","","0",",6","23",",6","0",",6","0",",6","0",",6","","","-13.9",",6,07,","","","","","15.6",",6,03,+","","","478.3",",6","","","","","2.39",",6","8.29",",,,6","-3.52",",,,6"
"USC00109900","1921-05","43.55","-112.433333","1813.6","WRENSTED RANCH, ID US","","","0.0","1,6","10",",6","9",",6","0",",6","0",",6","0","1,6","6","1,6","0","1,6","2","1,6","0","1,6","","","-5.6","1,6,02,+","0",",,6,31,+","17.8",",,6,07,","21.7","1,6,14,","","","266.6","1,6","68.2",",,,6","0",",,,6","9.45","1,6","16.49","1,,,6","2.40","1,,,6"
"USC00109900","1921-06","43.55","-112.433333","1813.6","WRENSTED RANCH, ID US","","","21.7",",6","5",",6","4",",6","0",",6","0",",6","0",",6","0",",6","0",",6","21",",6","0",",6","","","0.6",",6,18,","0",",,6,30,+","22.9",",,6,01,","30.0",",6,27,","","","92.8",",6","58.2",",,,6","0",",,,6","15.96",",6","23.34",",,,6","8.58",",,,6"
"USC00109900","1921-07","43.55","-112.433333","1813.6","WRENSTED RANCH, ID US","","","45.4",",6","4",",6","3",",6","0",",6","0",",6","0",",6","2",",6","0",",6","25",",6","1",",6","","","-0.6",",6,03,","0",",T,6,02,","19.8",",,6,18,","32.2",",6,07,","71.2","6","71.2",",6","27.1",",,,6","0",",T,,6","17.50",",6","25.82",",,,6","9.18",",,,6"
"USC00109900","1921-08","43.55","-112.433333","1813.6","WRENSTED RANCH, ID US","","","","","5",",6","1",",6","0",",6","0",",6","0","2,","0","2,6","","","","","","","","","5.6","2,6,15,+","0",",,6,31,+","3.3",",,6,26,","","","","","","","6.8",",,,6","0",",,,6","","","","","9.32","2,,,6"
"USC00109900","1921-09","43.55","-112.433333","1813.6","WRENSTED RANCH, ID US","","","0.0",",6","3",",6","3",",6","0",",6","0",",6","0",",6","6",",6","0",",6","15",",6","0",",6","","","-3.9",",6,29,","0",",,6,30,+","19.3",",,6,03,","26.1",",6,26,+","","","205.9",",6","24.8",",,,6","0",",,,6","11.47",",6","19.56",",,,6","3.38",",,,6"
"USC00109900","1921-10","43.55","-112.433333","1813.6","WRENSTED RANCH, ID US","","","0.0","2,6","2",",6","2",",6","0",",6","0",",6","0","2,6","6","2,6","0","2,6","12","2,6","0","2,6","","","-3.9","2,6,30,+","0",",T,6,26,","10.2",",,6,24,","25.6","2,6,19,+","","","220.7","2,6","14.0",",,,6","0",",T,,6","10.72","2,6","18.89","2,,,6","2.55","2,,,6"
"USC00109900","1921-11","43.55","-112.433333","1813.6","WRENSTED RANCH, ID US","","","0.0","4,6","5",",6","5",",6","0",",6","2",",6","0","4,6","18","4,6","1","3,6","0","3,6","0","3,6","","","-9.4","4,6,19,","51",",,6,25,","10.9",",,6,22,","19.4","3,6,04,","","","377.0","3,6","38.9",",,,6","89",",,,6","3.88","4,6","10.14","3,,,6","-2.38","4,,,6"
"USC00109900","1921-12","43.55","-112.433333","1813.6","WRENSTED RANCH, ID US","","","0.0","1,6","","","","","","","","","0","1,6","30","1,6","10",",6","0",",6","0",",6","","","-16.1","1,6,16,","","","","","11.1",",6,14,+","","","610.2",",6","","","","","-2.06","1,6","2.98",",,,6","-7.09","1,,,6"
"USC00109900","1922-01","43.55","-112.433333","1813.6","WRENSTED RANCH, ID US","","","","","3",",6","3",",6","1",",6","","","","","","","23","5,6","0","5,6","0","5,6","","","","","","","30.0",",,6,04,","3.9","5,6,01,","","","","","47.3",",,,6","","","","","-2.03","5,,,6","",""
"USC00109900","1922-02","43.55","-112.433333","1813.6","WRENSTED RANCH, ID US","","","0.0","1,6","5",",6","4",",6","0",",6","","","1","1,6","27","1,6","15","1,6","0","1,6","0","1,6","","","-17.8","1,6,28,","","","18.3",",,6,12,","7.2","1,6,21,","","","643.9","1,6","56.2",",,,6","","","-5.51","1,6","-0.13","1,,,6","-10.90","1,,,6"
"USC00109900","1922-03","43.55","-112.433333","1813.6","WRENSTED RANCH, ID US","","","0.0","3,6","2",",6","2",",6","0",",6","","","0","3,6","27","3,6","6","3,6","0","3,6","0","3,6","","","-17.2","3,6,02,","","","9.7",",,6,07,","14.4","3,6,22,","","","582.5","3,6","19.1",",,,6","","","-2.47","3,6","3.65","3,,,6","-8.59","3,,,6"
"USC00109900","1922-04","43.55","-112.433333","1813.6","WRENSTED RANCH, ID US","","","0.0","2,6","8",",6","7",",6","0",",6","","","0","2,6","26","2,6","1",",6","0",",6","0",",6","","","-15.0","2,6,12,","","","18.5",",,6,06,","15.6",",6,22,","","","464.8",",6","66.9",",,,6","","","1.59","2,6","7.44",",,,6","-4.26","2,,,6"
"USC00109900","1922-05","43.55","-112.433333","1813.6","WRENSTED RANCH, ID US","","","2.0","3,6","5",",6","4",",6","1",",6","1",",6","0","3,6","10","3,6","0","3,6","9","3,6","0","3,6","","","-3.9","3,6,09,+","76",",,6,08,","30.5",",,6,08,","26.7","3,6,24,","","","236.3","3,6","55.7",",,,6","76",",,,6","9.96","3,6","17.56","3,,,6","2.36","3,,,6"
"USC00109900","1922-06","43.55","-112.433333","1813.6","WRENSTED RANCH, ID US","","","21.1","1,6","3",",6","2",",6","1",",6","0",",6","0","1,6","0","1,6","0","1,6","26","1,6","1","1,6","","","2.8","1,6,10,","0",",,6,30,+","36.1",",,6,14,","32.2","1,6,26,","","","53.1","1,6","41.2",",,,6","0",",,,6","17.23","1,6","25.42","1,,,6","9.04","1,,,6"
"USC00109900","1922-07","43.55","-112.433333","1813.6","WRENSTED RANCH, ID US","","","50.7","2,6","2",",6","2",",6","0",",6","0",",6","0","2,6","0","2,6","0","2,6","29","2,6","6","2,6","","","4.4","2,6,11,+","0",",,6,31,+","4.3",",,6,23,","33.3","2,6,04,","22.6","6","22.6","2,6","7.6",",,,6","0",",,,6","19.30","2,6","27.73","2,,,6","10.87","2,,,6"
"USC00109900","1922-08","43.55","-112.433333","1813.6","WRENSTED RANCH, ID US","","","24.7","3,6","9",",6","7",",6","0",",6","0",",6","0","3,6","0","3,6","0","3,6","28","3,6","1","3,6","8","","4.4","3,6,12,+","0",",,6,31,+","19.1",",,6,31,","32.2","3,6,18,","46.8","6","24.2","3,6","69.9",",,,6","0",",,,6","18.35","3,6","26.89","3,,,6","9.81","3,,,6"
"USC00109900","1922-09","43.55","-112.433333","1813.6","WRENSTED RANCH, ID US","","","8.1","2,6","1",",6","1",",6","0",",6","","","0","2,6","3","2,6","0","2,6","25","2,6","0","2,6","1","","-1.1","2,6,29,+","","","8.1",",,6,05,","30.0","2,6,20,","112.6","6","65.8","2,6","8.1",",,,6","","","16.27","2,6","25.48","2,,,6","7.06","2,,,6"
"USC00109900","1922-10","43.55","-112.433333","1813.6","WRENSTED RANCH, ID US","","","0.0","2,6","3",",6","3",",6","0",",6","1",",6","0","2,6","14","2,6","0","2,6","6","2,6","0","2,6","1","","-6.7","2,6,30,","76",",,6,28,","5.1",",,6,28,+","27.2","2,6,10,","374.2","6","261.6","2,6","15.0",",,,6","76",",,,6","9.31","2,6","17.00","2,,,6","1.63","2,,,6"
"USC00109900","1922-11","43.55","-112.433333","1813.6","WRENSTED RANCH, ID US","","","0.0","3,6","4",",6","4",",6","0",",6","2",",6","0","3,6","27","3,6","3","3,6","0","3,6","0","3,6","","","-12.2","3,6,22,","76",",,6,02,","10.2",",,6,02,","12.8","3,6,28,","885.9","6","511.7","3,6","24.6",",,,6","101",",,,6","-0.62","3,6","4.49","3,,,6","-5.73","3,,,6"
"USC00109900","1922-12","43.55","-112.433333","1813.6","WRENSTED RANCH, ID US","","","0.0","4,6","5",",6","5",",6","0",",6","5",",6","1","4,6","27","4,6","14","4,6","0","4,6","0","4,6","","","-18.9","4,6,14,","254",",,6,29,","20.3",",,6,29,","5.0","4,6,06,","1502.2","6","616.3","4,6","50.8",",,,6","609",",,,6","-4.49","4,6","0.76","4,,,6","-9.75","4,,,6"
"USC00109900","1923-01","43.55","-112.433333","1813.6","WRENSTED RANCH, ID US","","","","","","","","","","","5",",6","","","","","","","","","","","","","","","305",",,6,25,","","","","","","","","","","","711",",,,6","","","","","",""
"USC00109900","1923-02","43.55","-112.433333","1813.6","WRENSTED RANCH, ID US","","","","","","","","","","","","","4","5,6","23","5,6","","","","","","","","","-21.1","5,6,01,","","","","","","","","","","","","","","","","","","","-10.94","5,,,6"
"USC00109900","1923-03","43.55","-112.433333","1813.6","WRENSTED RANCH, ID US","","","","","4",",6","4",",6","0",",6","","","","","","","7","5,6","0","5,6","0","5,6","","","","","","","8.6",",,6,06,","12.8","5,6,28,+","","","","","26.4",",,,6","","","","","3.36","5,,,6","",""
