"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","DYFG","DYFG_ATTRIBUTES","DYTS","DYTS_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","WDFG","WDFG_ATTRIBUTES","WSFG","WSFG_ATTRIBUTES"
"USW00014789","1945-02","42.26667","-71.03333","4.9","SQUANTUM NAS, MA US","","","0.0",",X","","","","","","","","","","","0",",X","27",",X","8",",X","0",",X","0",",X","7","","","","-12.2",",X,01,","","","","","","","9.4",",X,27,","","","548.3",",X","","","","","-1.25",",X","2.56",",,,X","-5.06",",,,X","","","",""
"USW00014789","1945-03","42.26667","-71.03333","4.9","SQUANTUM NAS, MA US","","","3.9","1,X","","","","","","","","","","","0",",X","11",",X","0","1,X","6","1,X","0","1,X","9","","2","","-3.3",",X,12,","","","","","","","29.4","1,X,29,","","","322.8","1,X","","","","","7.65","1,X","12.33","1,,,X","2.98",",,,X","","","",""
"USW00014789","1945-04","42.26667","-71.03333","4.9","SQUANTUM NAS, MA US","","","4.1","3,X","9",",X","4",",X","0",",X","","","0",",X","0","2,X","0","2,X","0","1,X","7","1,X","0","1,X","13","","","","1.1","2,X,23,","","","0",",,X,30,+","16.0",",,X,26,","27.8","1,X,12,","","","198.4","1,X","40.5",",,,X","0",",,,X","11.18","3,X","16.26","1,,,X","6.11","2,,,X","","","",""
"USW00014789","1945-05","42.26667","-71.03333","4.9","SQUANTUM NAS, MA US","","","2.6",",X","17",",X","10",",X","2",",X","","","0",",X","0",",X","0",",X","0",",X","6",",X","0",",X","13","","3","","1.7",",X,11,","","","0",",,X,31,+","31.8",",,X,18,","26.1",",X,22,","","","174.6",",X","134.5",",,,X","0",",,,X","12.78",",X","17.15",",,,X","8.42",",,,X","","","",""
"USW00014789","1945-06","42.26667","-71.03333","4.9","SQUANTUM NAS, MA US","","","75.7",",X","","","","","","","","","","","0",",X","0",",X","0",",X","20",",X","2",",X","14","","9","","5.0",",X,01,","","","","","","","35.0",",X,15,","","","56.7",",X","","","","","18.97",",X","23.82",",,,X","14.12",",,,X","","","",""
"USW00014789","1945-07","42.26667","-71.03333","4.9","SQUANTUM NAS, MA US","","","102.9","2,X","9",",X","5",",X","0",",X","","","","","0","1,X","0","1,X","0","1,X","28","1,X","1","1,X","17","","5","","11.1","1,X,12,","","","","","20.8",",,X,15,","33.9","1,X,01,","0.2","X","0.2","1,X","49.8",",,,X","","","21.95","2,X","26.52","1,,,X","17.38","1,,,X","","","",""
"USW00014789","1945-08","42.26667","-71.03333","4.9","SQUANTUM NAS, MA US","","","96.7",",X","8",",X","6",",X","1",",X","","","0",",X","0",",X","0",",X","0",",X","27",",X","2",",X","7","","4","","12.2",",X,20,","","","0",",,X,31,+","36.1",",,X,24,","33.3",",X,29,+","9.9","X","9.7",",X","86.2",",,,X","0",",,,X","21.14",",X","25.99",",,,X","16.28",",,,X","","","",""
"USW00014789","1945-09","42.26667","-71.03333","4.9","SQUANTUM NAS, MA US","","","62.7","2,X","11",",X","5",",X","0",",X","","","0",",X","0","1,X","0","1,X","0","1,X","19","1,X","2","1,X","10","","5","","5.0","1,X,30,","","","0",",,X,30,+","9.7",",,X,29,+","34.4","1,X,08,","49.6","X","39.7","1,X","42.6",",,,X","0",",,,X","19.21","2,X","23.90","1,,,X","14.52","1,,,X","","","",""
"USW00014789","1945-10","42.26667","-71.03333","4.9","SQUANTUM NAS, MA US","","","0.3",",X","10",",X","8",",X","0",",X","","","0",",X","0",",X","0",",X","0",",X","7",",X","0",",X","10","","1","","0.6",",X,29,","","","0",",,X,31,+","24.1",",,X,24,","28.3",",X,19,","273.8","X","224.2",",X","57.6",",,,X","0",",,,X","11.11",",X","15.95",",,,X","6.26",",,,X","","","",""
"USW00014789","1945-11","42.26667","-71.03333","4.9","SQUANTUM NAS, MA US","","","0.0","2,X","14",",X","11",",X","5",",X","0",",X","0",",X","0","1,X","7","1,X","0","1,X","3","1,X","0","1,X","12","","","","-3.9","1,X,24,","0",",,X,30,+","3",",,X,29,","68.6",",,X,29,","22.8","1,X,09,","592.1","X","318.3","1,X","261.4",",,,X","3",",,,X","7.13","2,X","11.23","1,,,X","3.03","1,,,X","","","",""
