"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","DYFG","DYFG_ATTRIBUTES","DYTS","DYTS_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"USC00303076","1952-12","41.96667","-74.55","561.1","FROST VALLEY, NY US","","","","","10",",0","7",",0","2",",0","","","","","","","","","","","","","","","","","","","","","","","","","71.1",",,0,11,","","","","","164.0",",,,0","","","","","","","",""
"USC00303076","1953-01","41.96667","-74.55","561.1","FROST VALLEY, NY US","","","","","17",",0","11",",0","3",",0","","","","","","","","","","","","","","","","","","","","","","","","","35.1",",,0,25,","","","","","174.0",",,,0","","","","","","","",""
"USC00303076","1953-02","41.96667","-74.55","561.1","FROST VALLEY, NY US","","","","","15",",0","11",",0","0",",0","","","","","","","","","","","","","","","","","","","","","","","","","19.8",",,0,07,","","","","","113.4",",,,0","","","","","","","",""
"USC00303076","1953-03","41.96667","-74.55","561.1","FROST VALLEY, NY US","","","","","15",",0","9",",0","3",",0","","","","","","","","","","","","","","","","","","","","","","","","","45.7",",,0,16,","","","","","190.4",",,,0","","","","","","","",""
"USC00303076","1953-04","41.96667","-74.55","561.1","FROST VALLEY, NY US","","","","","20",",0","13",",0","0",",0","","","","","","","","","","","","","","","","","","","","","","","","","24.1",",,0,07,","","","","","158.6",",,,0","","","","","","","",""
"USC00303076","1953-05","41.96667","-74.55","561.1","FROST VALLEY, NY US","","","","","21",",0","17",",0","2",",0","","","","","","","","","","","","","","","","","","","","","","","","","27.9",",,0,01,","","","","","164.1",",,,0","","","","","","","",""
"USC00303076","1953-06","41.96667","-74.55","561.1","FROST VALLEY, NY US","","","","","7",",0","5",",0","1",",0","","","","","","","","","","","","","","","","","","","","","","","","","30.0",",,0,29,","","","","","81.1",",,,0","","","","","","","",""
"USC00303076","1953-07","41.96667","-74.55","561.1","FROST VALLEY, NY US","","","","","8",",0","5",",0","0",",0","","","","","","","","","","","","","","","","","","","","","","","","","15.2",",,0,24,","","","","","48.0",",,,0","","","","","","","",""
"USC00303076","1953-08","41.96667","-74.55","561.1","FROST VALLEY, NY US","","","","","7",",0","2",",0","0",",0","","","","","","","","","","","","","","","","","","","","","","","","","14.5",",,0,10,","","","","","31.3",",,,0","","","","","","","",""
"USC00303076","1953-09","41.96667","-74.55","561.1","FROST VALLEY, NY US","","","","","7",",0","4",",0","2",",0","","","","","","","","","","","","","","","","","","","","","","","","","32.5",",,0,07,","","","","","84.6",",,,0","","","","","","","",""
"USC00303076","1953-10","41.96667","-74.55","561.1","FROST VALLEY, NY US","","","","","8",",0","7",",0","2",",0","","","","","","","","","","","","","","","","","","","","","","","","","28.2",",,0,28,","","","","","109.7",",,,0","","","","","","","",""
"USC00303076","1953-11","41.96667","-74.55","561.1","FROST VALLEY, NY US","","","","","5",",0","4",",0","1",",0","","","","","","","","","","","","","","","","","","","","","","","","","25.7",",,0,23,","","","","","64.1",",,,0","","","","","","","",""
"USC00303076","1953-12","41.96667","-74.55","561.1","FROST VALLEY, NY US","","","","","7",",0","6",",0","2",",0","","","","","","","","","","","","","","","","","","","","","","","","","60.5",",,0,07,","","","","","133.2",",,,0","","","","","","","",""
"USC00303076","1954-01","41.96667","-74.55","561.1","FROST VALLEY, NY US","","","","","16",",0","13",",0","0",",0","","","","","","","","","","","","","","","","","","","","","","","","","19.1",",,0,27,","","","","","110.2",",,,0","","","","","","","",""
"USC00303076","1954-02","41.96667","-74.55","561.1","FROST VALLEY, NY US","","","","","13",",0","8",",0","2",",0","","","","","","","","","","","","","","","","","","","","","","","","","25.9",",,0,22,+","","","","","87.7",",,,0","","","","","","","",""
"USC00303076","1954-03","41.96667","-74.55","561.1","FROST VALLEY, NY US","","","","","12",",0","6",",0","3",",0","","","","","","","","","","","","","","","","","","","","","","","","","36.1",",,0,02,","","","","","132.0",",,,0","","","","","","","",""
"USC00303076","1954-04","41.96667","-74.55","561.1","FROST VALLEY, NY US","","","","","15",",0","8",",0","1",",0","","","","","","","","","","","","","","","","","","","","","","","","","52.6",",,0,17,","","","","","118.1",",,,0","","","","","","","",""
"USC00303076","1954-05","41.96667","-74.55","561.1","FROST VALLEY, NY US","","","","","12",",0","10",",0","2",",0","","","","","","","","","","","","","","","","","","","","","","","","","38.9",",,0,04,","","","","","182.0",",,,0","","","","","","","",""
"USC00303076","1954-06","41.96667","-74.55","561.1","FROST VALLEY, NY US","","","","","8",",0","4",",0","1",",0","","","","","","","","","","","","","","","","","","","","","","","","","27.9",",,0,13,","","","","","50.4",",,,0","","","","","","","",""
"USC00303076","1954-07","41.96667","-74.55","561.1","FROST VALLEY, NY US","","","","","8",",0","5",",0","0",",0","","","","","","","","","","","","","","","","","","","","","","","","","12.7",",,0,01,","","","","","51.2",",,,0","","","","","","","",""
"USC00303076","1954-08","41.96667","-74.55","561.1","FROST VALLEY, NY US","","","","","10",",0","8",",0","1",",0","","","","","","","","","","","","","","","","","","","","","","","","","35.6",",,0,31,","","","","","100.4",",,,0","","","","","","","",""
"USC00303076","1954-09","41.96667","-74.55","561.1","FROST VALLEY, NY US","","","","","14",",0","12",",0","0",",0","","","","","","","","","","","","","","","","","","","","","","","","","21.8",",,0,16,","","","","","129.1",",,,0","","","","","","","",""
"USC00303076","1954-10","41.96667","-74.55","561.1","FROST VALLEY, NY US","","","","","11",",0","7",",0","1",",0","","","","","","","","","","","","","","","","","","","","","","","","","53.3",",,0,16,","","","","","100.0",",,,0","","","","","","","",""
"USC00303076","1954-11","41.96667","-74.55","561.1","FROST VALLEY, NY US","","","","","13",",0","10",",0","1",",0","","","","","","","","","","","","","","","","","","","","","","","","","82.8",",,0,03,","","","","","171.7",",,,0","","","","","","","",""
"USC00303076","1954-12","41.96667","-74.55","561.1","FROST VALLEY, NY US","","","","","8",",0","6",",0","1",",0","","","","","","","","","","","","","","","","","","","","","","","","","25.7",",,0,30,","","","","","104.4",",,,0","","","","","","","",""
"USC00303076","1955-01","41.96667","-74.55","561.1","FROST VALLEY, NY US","","","","","6",",0","2",",0","0",",0","","","","","","","","","","","","","","","","","","","","","","","","","12.2",",,0,06,","","","","","27.7",",,,0","","","","","","","",""
"USC00303076","1955-02","41.96667","-74.55","561.1","FROST VALLEY, NY US","","","","","10",",0","9",",0","1",",0","","","","","","","","","","","","","","","","","","","","","","","","","41.1",",,0,07,","","","","","123.4",",,,0","","","","","","","",""
"USC00303076","1955-03","41.96667","-74.55","561.1","FROST VALLEY, NY US","","","","","12",",0","12",",0","0",",0","","","","","","","","","","","","","","","","","","","","","","","","","24.1",",,0,22,","","","","","113.4",",,,0","","","","","","","",""
"USC00303076","1955-04","41.96667","-74.55","561.1","FROST VALLEY, NY US","","","","","13",",0","9",",0","1",",0","","","","","","","","","","","","","","","","","","","","","","","","","26.7",",,0,15,","","","","","97.7",",,,0","","","","","","","",""
"USC00303076","1955-05","41.96667","-74.55","561.1","FROST VALLEY, NY US","","","","","5",",0","5",",0","1",",0","","","","","","","","","","","","","","","","","","","","","","","","","35.6",",,0,30,","","","","","72.3",",,,0","","","","","","","",""
"USC00303076","1955-06","41.96667","-74.55","561.1","FROST VALLEY, NY US","","","","","15",",0","12",",0","0",",0","","","","","","","","","","","","","","","","","","","","","","","","","10.2",",,0,01,","","","","","75.7",",,,0","","","","","","","",""
"USC00303076","1955-07","41.96667","-74.55","561.1","FROST VALLEY, NY US","","","","","5",",0","5",",0","0",",0","","","","","","","","","","","","","","","","","","","","","","","","","17.0",",,0,16,","","","","","40.9",",,,0","","","","","","","",""
"USC00303076","1955-08","41.96667","-74.55","561.1","FROST VALLEY, NY US","","","","","14",",0","11",",0","6",",0","","","","","","","","","","","","","","","","","","","","","","","","","87.9",",,0,19,","","","","","393.0",",,,0","","","","","","","",""
"USC00303076","1955-09","41.96667","-74.55","561.1","FROST VALLEY, NY US","","","","","5",",0","4",",0","2",",0","","","","","","","","","","","","","","","","","","","","","","","","","40.9",",,0,28,","","","","","118.1",",,,0","","","","","","","",""
"USC00303076","1955-10","41.96667","-74.55","561.1","FROST VALLEY, NY US","","","","","12",",0","10",",0","5",",0","","","","","","","","","","","","","","","","","","","","","","","","","93.5",",,0,16,","","","","","341.3",",,,0","","","","","","","",""
"USC00303076","1955-11","41.96667","-74.55","561.1","FROST VALLEY, NY US","","","","","10",",0","7",",0","0",",0","","","","","","","","","","","","","","","","","","","","","","","","","20.3",",,0,04,","","","","","82.8",",,,0","","","","","","","",""
"USC00303076","1955-12","41.96667","-74.55","561.1","FROST VALLEY, NY US","","","","","13",",0","6",",0","0",",0","","","","","","","","","","","","","","","","","","","","","","","","","6.6",",,0,03,","","","","","38.1",",,,0","","","","","","","",""
"USC00303076","1956-01","41.96667","-74.55","561.1","FROST VALLEY, NY US","","","","","15",",0","10",",0","0",",0","","","","","","","","","","","","","","","","","","","","","","","","","12.7",",,0,03,","","","","","66.0",",,,0","","","","","","","",""
"USC00303076","1956-02","41.96667","-74.55","561.1","FROST VALLEY, NY US","","","","","18",",0","12",",0","0",",0","","","","","","","","","","","","","","","","","","","","","","","","","21.8",",,0,07,","","","","","129.8",",,,0","","","","","","","",""
"USC00303076","1956-03","41.96667","-74.55","561.1","FROST VALLEY, NY US","","","","","16",",0","13",",0","0",",0","","","","","","","","","","","","","","","","","","","","","","","","","22.9",",,0,07,","","","","","130.4",",,,0","","","","","","","",""
"USC00303076","1956-04","41.96667","-74.55","561.1","FROST VALLEY, NY US","","","","","15",",0","14",",0","1",",0","","","","","","","","","","","","","","","","","","","","","","","","","27.9",",,0,08,","","","","","176.6",",,,0","","","","","","","",""
"USC00303076","1956-05","41.96667","-74.55","561.1","FROST VALLEY, NY US","","","","","14",",0","10",",0","0",",0","","","","","","","","","","","","","","","","","","","","","","","","","14.7",",,0,15,","","","","","77.6",",,,0","","","","","","","",""
"USC00303076","1956-06","41.96667","-74.55","561.1","FROST VALLEY, NY US","","","","","11",",0","9",",0","0",",0","","","","","","","","","","","","","","","","","","","","","","","","","25.1",",,0,03,","","","","","85.0",",,,0","","","","","","","",""
"USC00303076","1956-07","41.96667","-74.55","561.1","FROST VALLEY, NY US","","","","","14",",0","6",",0","1",",0","","","","","","","","","","","","","","","","","","","","","","","","","35.1",",,0,14,","","","","","120.5",",,,0","","","","","","","",""
"USC00303076","1956-08","41.96667","-74.55","561.1","FROST VALLEY, NY US","","","","","7","1,0","6","1,0","0","1,0","","","","","","","","","","","","","","","","","","","","","","","","","18.5","1,,0,14,","","","","","78.8","1,,,0","","","","","","","",""
"USC00303076","1956-09","41.96667","-74.55","561.1","FROST VALLEY, NY US","","","","","9",",0","7",",0","1",",0","","","","","","","","","","","","","","","","","","","","","","","","","29.5",",,0,16,","","","","","121.1",",,,0","","","","","","","",""
"USC00303076","1956-10","41.96667","-74.55","561.1","FROST VALLEY, NY US","","","","","9",",0","7",",0","1",",0","","","","","","","","","","","","","","","","","","","","","","","","","26.7",",,0,07,","","","","","74.3",",,,0","","","","","","","",""
"USC00303076","1956-11","41.96667","-74.55","561.1","FROST VALLEY, NY US","","","","","11",",0","7",",0","2",",0","","","","","","","","","","","","","","","","","","","","","","","","","39.9",",,0,02,","","","","","114.0",",,,0","","","","","","","",""
"USC00303076","1956-12","41.96667","-74.55","561.1","FROST VALLEY, NY US","","","","","18",",0","14",",0","1",",0","","","","","","","","","","","","","","","","","","","","","","","","","32.0",",,0,15,","","","","","127.4",",,,0","","","","","","","",""
"USC00303076","1957-01","41.96667","-74.55","561.1","FROST VALLEY, NY US","","","","","11",",0","6",",0","0",",0","","","","","","","","","","","","","","","","","","","","","","","","","7.1",",,0,29,","","","","","35.9",",,,0","","","","","","","",""
"USC00303076","1957-02","41.96667","-74.55","561.1","FROST VALLEY, NY US","","","","","11",",0","5",",0","1",",0","","","","","","","","","","","","","","","","","","","","","","","","","28.7",",,0,27,","","","","","72.2",",,,0","","","","","","","",""
"USC00303076","1957-03","41.96667","-74.55","561.1","FROST VALLEY, NY US","","","","","10",",0","4",",0","0",",0","","","","","","","","","","","","","","","","","","","","","","","","","11.4",",,0,16,","","","","","36.4",",,,0","","","","","","","",""
"USC00303076","1957-04","41.96667","-74.55","561.1","FROST VALLEY, NY US","","","","","12",",0","9",",0","2",",0","","","","","","","","","","","","","","","","","","","","","","","","","33.8",",,0,05,","","","","","129.0",",,,0","","","","","","","",""
"USC00303076","1957-05","41.96667","-74.55","561.1","FROST VALLEY, NY US","","","","","12",",0","7",",0","1",",0","","","","","","","","","","","","","","","","","","","","","","","","","47.2",",,0,20,","","","","","96.8",",,,0","","","","","","","",""
"USC00303076","1957-06","41.96667","-74.55","561.1","FROST VALLEY, NY US","","","","","12",",0","9",",0","0",",0","","","","","","","","","","","","","","","","","","","","","","","","","17.0",",,0,14,","","","","","77.5",",,,0","","","","","","","",""
"USC00303076","1957-07","41.96667","-74.55","561.1","FROST VALLEY, NY US","","","","","12",",0","9",",0","0",",0","","","","","","","","","","","","","","","","","","","","","","","","","24.9",",,0,28,","","","","","117.2",",,,0","","","","","","","",""
"USC00303076","1957-08","41.96667","-74.55","561.1","FROST VALLEY, NY US","","","","","9",",0","5",",0","0",",0","","","","","","","","","","","","","","","","","","","","","","","","","14.7",",,0,27,","","","","","48.6",",,,0","","","","","","","",""
