"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"RSM00031384","1943-08","52.567","129.067","246.0","GAR, RS","5",",I","4",",I","0",",I","","","","","","","","","","","","","","","","","19.1",",,I,21,","","","51.2",",,,I","","","",""
"RSM00031384","1943-09","52.567","129.067","246.0","GAR, RS","9","2,I","6","2,I","0","2,I","","","","","","","","","","","","","","","","","25.2","2,,I,19,","","","77.3","2,,,I","","","",""
"RSM00031384","1943-10","52.567","129.067","246.0","GAR, RS","6",",I","4",",I","0",",I","","","","","","","","","","","","","","","","","7.0",",,I,15,","","","25.6",",,,I","","","",""
"RSM00031384","1943-11","52.567","129.067","246.0","GAR, RS","6","1,I","2","1,I","0","1,I","","","","","","","","","","","","","","","","","3.7","1,,I,03,","","","11.0","1,,,I","","","",""
"RSM00031384","1943-12","52.567","129.067","246.0","GAR, RS","5",",I","0",",I","0",",I","","","","","","","","","","","","","","","","","1.5",",,I,30,+","","","5.1",",,,I","","","",""
"RSM00031384","1944-01","52.567","129.067","246.0","GAR, RS","2",",I","0",",I","0",",I","","","","","","","","","","","","","","","","","0.4",",,I,30,+","","","1.0",",,,I","","","",""
"RSM00031384","1944-02","52.567","129.067","246.0","GAR, RS","0",",I","0",",I","0",",I","","","","","","","","","","","","","","","","","0.1",",,I,02,","","","0.1",",,,I","","","",""
"RSM00031384","1944-03","52.567","129.067","246.0","GAR, RS","1","1,I","0","1,I","0","1,I","","","","","","","","","","","","","","","","","0.3","1,,I,04,","","","0.4","1,,,I","","","",""
"RSM00031384","1944-04","52.567","129.067","246.0","GAR, RS","1","1,I","1","1,I","0","1,I","","","","","","","","","","","","","","","","","2.5","1,,I,26,","","","2.8","1,,,I","","","",""
"RSM00031384","1944-05","52.567","129.067","246.0","GAR, RS","8",",I","4",",I","0",",I","","","","","","","","","","","","","","","","","7.9",",,I,02,","","","21.9",",,,I","","","",""
"RSM00031384","1944-06","52.567","129.067","246.0","GAR, RS","10","1,I","5","1,I","1","1,I","","","","","","","","","","","","","","","","","68.9","1,,I,25,","","","108.2","1,,,I","","","",""
"RSM00031384","1944-07","52.567","129.067","246.0","GAR, RS","8","1,I","6","1,I","1","1,I","","","","","","","","","","","","","","","","","31.7","1,,I,07,","","","70.2","1,,,I","","","",""
"RSM00031384","1944-08","52.567","129.067","246.0","GAR, RS","8",",I","6",",I","0",",I","","","","","","","","","","","","","","","","","8.3",",,I,19,","","","27.7",",,,I","","","",""
"RSM00031384","1944-09","52.567","129.067","246.0","GAR, RS","9",",I","5",",I","1",",I","","","","","","","","","","","","","","","","","30.0",",,I,04,","","","78.4",",,,I","","","",""
"RSM00031384","1944-10","52.567","129.067","246.0","GAR, RS","9","2,I","5","2,I","0","2,I","","","","","","","","","","","","","","","","","6.1","2,,I,08,","","","26.1","2,,,I","","","",""
"RSM00031384","1944-11","52.567","129.067","246.0","GAR, RS","5",",I","1",",I","0",",I","","","","","","","","","","","","","","","","","10.7",",,I,09,","","","14.2",",,,I","","","",""
"RSM00031384","1944-12","52.567","129.067","246.0","GAR, RS","1","2,I","0","2,I","0","2,I","","","","","","","","","","","","","","","","","1.0","2,,I,02,","","","1.0","2,,,I","","","",""
"RSM00031384","1945-01","52.567","129.067","246.0","GAR, RS","2",",I","0",",I","0",",I","","","","","","","","","","","","","","","","","0.4",",,I,19,+","","","0.8",",,,I","","","",""
"RSM00031384","1945-02","52.567","129.067","246.0","GAR, RS","0",",I","0",",I","0",",I","","","","","","","","","","","","","","","","","0.2",",,I,07,","","","0.2",",,,I","","","",""
"RSM00031384","1945-03","52.567","129.067","246.0","GAR, RS","6","2,I","1","2,I","0","2,I","","","","","","","","","","","","","","","","","3.1","2,,I,31,","","","7.9","2,,,I","","","",""
"RSM00031384","1945-04","52.567","129.067","246.0","GAR, RS","8",",I","7",",I","0",",I","","","","","","","","","","","","","","","","","12.8",",,I,22,","","","39.0",",,,I","","","",""
"RSM00031384","1945-05","52.567","129.067","246.0","GAR, RS","1","1,I","1","1,I","0","1,I","","","","","","","","","","","","","","","","","11.8","1,,I,13,","","","11.8","1,,,I","","","",""
"RSM00031384","1945-06","52.567","129.067","246.0","GAR, RS","17",",I","11",",I","0",",I","","","","","","","","","","","","","","","","","13.5",",,I,23,","","","76.1",",,,I","","","",""
"RSM00031384","1945-07","52.567","129.067","246.0","GAR, RS","13",",I","10",",I","2",",I","","","","","","","","","","","","","","","","","30.3",",,I,24,","","","136.7",",,,I","","","",""
"RSM00031384","1945-08","52.567","129.067","246.0","GAR, RS","11",",I","8",",I","1",",I","","","","","","","","","","","","","","","","","40.2",",,I,01,","","","103.3",",,,I","","","",""
"RSM00031384","1945-09","52.567","129.067","246.0","GAR, RS","7",",I","6",",I","0",",I","","","","","","","","","","","","","","","","","20.1",",,I,22,","","","72.8",",,,I","","","",""
"RSM00031384","1945-10","52.567","129.067","246.0","GAR, RS","3","2,I","3","2,I","0","2,I","","","","","","","","","","","","","","","","","8.2","2,,I,31,","","","20.4","2,,,I","","","",""
"RSM00031384","1945-11","52.567","129.067","246.0","GAR, RS","8",",I","3",",I","0",",I","","","","","","","","","","","","","","","","","10.2",",,I,22,","","","29.3",",,,I","","","",""
"RSM00031384","1945-12","52.567","129.067","246.0","GAR, RS","1",",I","0",",I","0",",I","","","","","","","","","","","","","","","","","0.5",",,I,20,","","","0.5",",,,I","","","",""
"RSM00031384","1946-01","52.567","129.067","246.0","GAR, RS","6",",I","0",",I","0",",I","","","","","","","","","","","","","","","","","0.9",",,I,22,","","","3.5",",,,I","","","",""
"RSM00031384","1946-02","52.567","129.067","246.0","GAR, RS","4",",I","0",",I","0",",I","","","","","","","","","","","","","","","","","1.9",",,I,19,","","","3.6",",,,I","","","",""
"RSM00031384","1946-03","52.567","129.067","246.0","GAR, RS","4",",I","2",",I","0",",I","","","","","","","","","","","","","","","","","4.4",",,I,29,","","","8.1",",,,I","","","",""
"RSM00031384","1946-04","52.567","129.067","246.0","GAR, RS","4","1,I","3","1,I","1","1,I","","","","","","","","","","","","","","","","","31.4","1,,I,21,","","","50.5","1,,,I","","","",""
"RSM00031384","1946-05","52.567","129.067","246.0","GAR, RS","13",",I","4",",I","1",",I","","","","","","","","","","","","","","","","","26.2",",,I,07,","","","67.3",",,,I","","","",""
"RSM00031384","1946-06","52.567","129.067","246.0","GAR, RS","9",",I","5",",I","1",",I","","","","","","","","","","","","","","","","","29.9",",,I,28,","","","78.9",",,,I","","","",""
"RSM00031384","1946-07","52.567","129.067","246.0","GAR, RS","10",",I","10",",I","1",",I","","","","","","","","","","","","","","","","","31.9",",,I,25,","","","124.9",",,,I","","","",""
"RSM00031384","1946-08","52.567","129.067","246.0","GAR, RS","16",",I","12",",I","4",",I","","","","","","","","","","","","","","","","","37.8",",,I,03,","","","187.5",",,,I","","","",""
"RSM00031384","1946-09","52.567","129.067","246.0","GAR, RS","15","1,I","9","1,I","1","1,I","","","","","","","","","","","","","","","","","26.7","1,,I,09,","","","114.4","1,,,I","","","",""
"RSM00031384","1946-10","52.567","129.067","246.0","GAR, RS","6",",I","3",",I","0",",I","","","","","","","","","","","","","","","","","11.6",",,I,12,","","","23.3",",,,I","","","",""
"RSM00031384","1946-11","52.567","129.067","246.0","GAR, RS","9",",I","2",",I","0",",I","","","","","","","","","","","","","","","","","9.4",",,I,11,","","","21.1",",,,I","","","",""
"RSM00031384","1946-12","52.567","129.067","246.0","GAR, RS","8","1,I","0","1,I","0","1,I","","","","","","","","","","","","","","","","","2.3","1,,I,13,","","","9.4","1,,,I","","","",""
"RSM00031384","1947-01","52.567","129.067","246.0","GAR, RS","5",",I","0",",I","0",",I","","","","","","","","","","","","","","","","","1.2",",,I,22,","","","3.8",",,,I","","","",""
"RSM00031384","1947-02","52.567","129.067","246.0","GAR, RS","2",",I","0",",I","0",",I","","","","","","","","","","","","","","","","","1.8",",,I,01,","","","2.3",",,,I","","","",""
"RSM00031384","1947-03","52.567","129.067","246.0","GAR, RS","6",",I","2",",I","0",",I","","","","","","","","","","","","","","","","","4.4",",,I,28,","","","11.2",",,,I","","","",""
"RSM00031384","1947-04","52.567","129.067","246.0","GAR, RS","0",",I","0",",I","0",",I","","","","","","","","","","","","","","","","","0.0",",T,I,27,+","","","0.0",",T,,I","","","",""
"RSM00031384","1947-05","52.567","129.067","246.0","GAR, RS","3",",I","1",",I","0",",I","","","","","","","","","","","","","","","","","12.3",",,I,31,","","","16.1",",,,I","","","",""
"RSM00031384","1947-06","52.567","129.067","246.0","GAR, RS","12",",I","9",",I","2",",I","","","","","","","","","","","","","","","","","31.0",",,I,17,","","","133.7",",,,I","","","",""
"RSM00031384","1947-07","52.567","129.067","246.0","GAR, RS","15",",I","9",",I","1",",I","","","","","","","","","","","","","","","","","26.3",",,I,14,","","","130.5",",,,I","","","",""
"RSM00031384","1947-08","52.567","129.067","246.0","GAR, RS","19",",I","11",",I","3",",I","","","","","","","","","","","","","","","","","43.7",",,I,21,","","","202.1",",,,I","","","",""
"RSM00031384","1947-09","52.567","129.067","246.0","GAR, RS","10",",I","6",",I","0",",I","","","","","","","","","","","","","","","","","14.5",",,I,19,","","","58.7",",,,I","","","",""
"RSM00031384","1947-10","52.567","129.067","246.0","GAR, RS","7",",I","6",",I","0",",I","","","","","","","","","","","","","","","","","15.7",",,I,09,","","","46.6",",,,I","","","",""
"RSM00031384","1947-11","52.567","129.067","246.0","GAR, RS","2",",I","1",",I","0",",I","","","","","","","","","","","","","","","","","2.7",",,I,07,","","","3.7",",,,I","","","",""
"RSM00031384","1947-12","52.567","129.067","246.0","GAR, RS","3",",I","0",",I","0",",I","","","","","","","","","","","","","","","","","0.7",",,I,11,","","","2.1",",,,I","","","",""
"RSM00031384","1948-01","52.567","129.067","246.0","GAR, RS","6","1,I","2","1,I","0","1,I","","","","","","","","","","","","","","","","","6.8","1,,I,04,","","","14.3","1,,,I","","","",""
"RSM00031384","1948-02","52.567","129.067","246.0","GAR, RS","3",",I","0",",I","0",",I","","","","","","","","","","","","","","","","","2.3",",,I,20,","","","3.2",",,,I","","","",""
"RSM00031384","1948-03","52.567","129.067","246.0","GAR, RS","0",",I","0",",I","0",",I","","","","","","","","","","","","","","","","","0.0",",T,I,19,+","","","0.0",",T,,I","","","",""
"RSM00031384","1948-04","52.567","129.067","246.0","GAR, RS","10",",I","4",",I","0",",I","","","","","","","","","","","","","","","","","11.2",",,I,16,","","","37.3",",,,I","","","",""
"RSM00031384","1948-05","52.567","129.067","246.0","GAR, RS","10",",I","8",",I","0",",I","","","","","","","","","","","","","","","","","22.1",",,I,08,","","","84.1",",,,I","","","",""
"RSM00031384","1948-06","52.567","129.067","246.0","GAR, RS","12",",I","11",",I","3",",I","","","","","","","","","","","","","","","","","37.5",",,I,30,","","","174.1",",,,I","","","",""
"RSM00031384","1948-07","52.567","129.067","246.0","GAR, RS","8","2,I","6","2,I","3","2,I","","","","","","","","","","","","","","","","","38.5","2,,I,17,","","","131.1","2,,,I","","","",""
"RSM00031384","1948-08","52.567","129.067","246.0","GAR, RS","14","1,I","10","1,I","2","1,I","","","","","","","","","","","","","","","","","41.3","1,,I,18,","","","162.3","1,,,I","","","",""
"RSM00031384","1948-09","52.567","129.067","246.0","GAR, RS","14","2,I","11","2,I","0","2,I","","","","","","","","","","","","","","","","","14.7","2,,I,14,","","","88.8","2,,,I","","","",""
"RSM00031384","1948-10","52.567","129.067","246.0","GAR, RS","8",",I","4",",I","0",",I","","","","","","","","","","","","","","","","","4.8",",,I,15,","","","19.0",",,,I","","","",""
"RSM00031384","1948-11","52.567","129.067","246.0","GAR, RS","3","1,I","0","1,I","0","1,I","","","","","","","","","","","","","","","","","1.0","1,,I,29,","","","2.1","1,,,I","","","",""
"RSM00031384","1948-12","52.567","129.067","246.0","GAR, RS","7",",I","1",",I","0",",I","","","","","","","","","","","","","","","","","2.6",",,I,27,","","","10.0",",,,I","","","",""
"RSM00031384","1949-01","52.567","129.067","246.0","GAR, RS","4","1,I","0","1,I","0","1,I","","","","","","","","","","","","","","","","","1.1","1,,I,26,","","","3.1","1,,,I","","","",""
"RSM00031384","1949-02","52.567","129.067","246.0","GAR, RS","3",",I","0",",I","0",",I","","","","","","","","","","","","","","","","","1.0",",,I,13,","","","1.9",",,,I","","","",""
"RSM00031384","1949-03","52.567","129.067","246.0","GAR, RS","1",",I","0",",I","0",",I","","","","","","","","","","","","","","","","","0.6",",,I,12,","","","0.8",",,,I","","","",""
"RSM00031384","1949-04","52.567","129.067","246.0","GAR, RS","6",",I","3",",I","0",",I","","","","","","","","","","","","","","","","","14.6",",,I,26,","","","29.5",",,,I","","","",""
"RSM00031384","1949-05","52.567","129.067","246.0","GAR, RS","10",",I","5",",I","0",",I","","","","","","","","","","","","","","","","","19.4",",,I,23,","","","50.7",",,,I","","","",""
"RSM00031384","1949-06","52.567","129.067","246.0","GAR, RS","10","1,I","4","1,I","0","1,I","","","","","","","","","","","","","","","","","6.7","1,,I,17,","","","25.8","1,,,I","","","",""
"RSM00031384","1949-07","52.567","129.067","246.0","GAR, RS","4","1,I","1","1,I","0","1,I","","","","","","","","","","","","","","","","","22.0","1,,I,20,","","","23.9","1,,,I","","","",""
"RSM00031384","1949-08","52.567","129.067","246.0","GAR, RS","12",",I","9",",I","3",",I","","","","","","","","","","","","","","","","","65.4",",,I,26,","","","223.8",",,,I","","","",""
"RSM00031384","1949-09","52.567","129.067","246.0","GAR, RS","11",",I","7",",I","0",",I","","","","","","","","","","","","","","","","","23.4",",,I,02,","","","98.0",",,,I","","","",""
"RSM00031384","1949-10","52.567","129.067","246.0","GAR, RS","5",",I","4",",I","0",",I","","","","","","","","","","","","","","","","","11.5",",,I,18,","","","24.5",",,,I","","","",""
"RSM00031384","1949-11","52.567","129.067","246.0","GAR, RS","6",",I","1",",I","0",",I","","","","","","","","","","","","","","","","","4.4",",,I,21,","","","11.3",",,,I","","","",""
"RSM00031384","1949-12","52.567","129.067","246.0","GAR, RS","5",",I","2",",I","0",",I","","","","","","","","","","","","","","","","","8.0",",,I,05,","","","16.5",",,,I","","","",""
"RSM00031384","1950-01","52.567","129.067","246.0","GAR, RS","6","1,I","1","1,I","0","1,I","","","","","","","","","","","","","","","","","6.4","1,,I,17,","","","12.3","1,,,I","","","",""
"RSM00031384","1950-02","52.567","129.067","246.0","GAR, RS","0","1,I","0","1,I","0","1,I","","","","","","","","","","","","","","","","","0.2","1,,I,24,+","","","0.4","1,,,I","","","",""
"RSM00031384","1950-03","52.567","129.067","246.0","GAR, RS","7",",I","4",",I","0",",I","","","","","","","","","","","","","","","","","8.6",",,I,30,","","","24.9",",,,I","","","",""
"RSM00031384","1950-04","52.567","129.067","246.0","GAR, RS","9","1,I","6","1,I","1","1,I","","","","","","","","","","","","","","","","","30.7","1,,I,29,","","","57.9","1,,,I","","","",""
"RSM00031384","1950-05","52.567","129.067","246.0","GAR, RS","7",",I","4",",I","0",",I","","","","","","","","","","","","","","","","","10.6",",,I,02,","","","27.8",",,,I","","","",""
"RSM00031384","1950-06","52.567","129.067","246.0","GAR, RS","11","1,I","8","1,I","0","1,I","","","","","","","","","","","","","","","","","10.7","1,,I,05,","","","57.0","1,,,I","","","",""
"RSM00031384","1950-07","52.567","129.067","246.0","GAR, RS","6",",I","4",",I","2",",I","","","","","","","","","","","","","","","","","39.5",",,I,17,","","","101.0",",,,I","","","",""
"RSM00031384","1950-08","52.567","129.067","246.0","GAR, RS","11",",I","8",",I","0",",I","","","","","","","","","","","","","","","","","11.9",",,I,13,","","","65.5",",,,I","","","",""
"RSM00031384","1950-09","52.567","129.067","246.0","GAR, RS","5",",I","4",",I","0",",I","","","","","","","","","","","","","","","","","12.4",",,I,09,","","","34.4",",,,I","","","",""
"RSM00031384","1950-10","52.567","129.067","246.0","GAR, RS","4",",I","2",",I","0",",I","","","","","","","","","","","","","","","","","18.9",",,I,08,","","","24.7",",,,I","","","",""
"RSM00031384","1950-11","52.567","129.067","246.0","GAR, RS","3","2,I","2","2,I","0","2,I","","","","","","","","","","","","","","","","","3.8","2,,I,19,","","","8.0","2,,,I","","","",""
"RSM00031384","1950-12","52.567","129.067","246.0","GAR, RS","4",",I","0",",I","0",",I","","","","","","","","","","","","","","","","","0.8",",,I,28,+","","","2.8",",,,I","","","",""
"RSM00031384","1951-01","52.567","129.067","246.0","GAR, RS","5",",I","0",",I","0",",I","","","","","","","","","","","","","","","","","0.9",",,I,20,+","","","3.7",",,,I","","","",""
"RSM00031384","1951-02","52.567","129.067","246.0","GAR, RS","1","2,I","0","2,I","0","2,I","","","","","","","","","","","","","","","","","0.8","2,,I,20,","","","0.8","2,,,I","","","",""
"RSM00031384","1951-03","52.567","129.067","246.0","GAR, RS","7",",I","1",",I","0",",I","","","","","","","","","","","","","","","","","3.6",",,I,14,","","","9.8",",,,I","","","",""
"RSM00031384","1951-04","52.567","129.067","246.0","GAR, RS","5",",I","4",",I","0",",I","","","","","","","","","","","","","","","","","5.8",",,I,26,","","","18.8",",,,I","","","",""
"RSM00031384","1951-05","52.567","129.067","246.0","GAR, RS","5",",I","4",",I","1",",I","","","","","","","","","","","","","","","","","28.1",",,I,12,","","","56.8",",,,I","","","",""
"RSM00031384","1951-06","52.567","129.067","246.0","GAR, RS","8",",I","6",",I","0",",I","","","","","","","","","","","","","","","","","19.0",",,I,26,","","","74.2",",,,I","","","",""
"RSM00031384","1951-07","52.567","129.067","246.0","GAR, RS","9",",I","7",",I","1",",I","","","","","","","","","","","","","","","","","25.7",",,I,13,","","","107.2",",,,I","","","",""
"RSM00031384","1951-08","52.567","129.067","246.0","GAR, RS","18",",I","14",",I","6",",I","","","","","","","","","","","","","","","","","50.6",",,I,13,","","","304.8",",,,I","","","",""
"RSM00031384","1951-09","52.567","129.067","246.0","GAR, RS","9","2,I","4","2,I","0","2,I","","","","","","","","","","","","","","","","","12.5","2,,I,07,","","","40.1","2,,,I","","","",""
