"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES"
"US1PALH0017","2015-06","40.6848","-75.5887","199.6","SCHNECKSVILLE 1.7 ENE, PA US","15","5,N","13","5,N","3","5,N","","","","","","","","","43.4","5,,N,28,","219.3","5,,,N","",""
"US1PALH0017","2018-12","40.6848","-75.5887","199.6","SCHNECKSVILLE 1.7 ENE, PA US","10",",N","9",",N","1",",N","","","","","","","","","37.3",",,N,21,","139.4",",,,N","",""
"US1PALH0017","2019-11","40.6848","-75.5887","199.6","SCHNECKSVILLE 1.7 ENE, PA US","2",",N","2",",N","1",",N","","","0","2,N","","","0","2,,N,30,+","29.5",",,N,01,","45.2",",,,N","0","2,,,N"
"US1PALH0017","2020-03","40.6848","-75.5887","199.6","SCHNECKSVILLE 1.7 ENE, PA US","9","1,N","4","1,N","0","1,N","","","","","","","","","24.6","1,,N,04,","76.5","1,,,N","",""
"US1PALH0017","2020-11","40.6848","-75.5887","199.6","SCHNECKSVILLE 1.7 ENE, PA US","6",",N","5",",N","0",",N","","","","","","","","","21.1",",,N,12,","61.8",",,,N","",""
"US1PALH0017","2021-01","40.6848","-75.5887","199.6","SCHNECKSVILLE 1.7 ENE, PA US","3","2,N","2","2,N","0","2,N","","","1","3,N","","","25","3,,N,04,","16.3","2,,N,16,","29.5","2,,,N","40","3,,,N"
"US1PALH0017","2021-02","40.6848","-75.5887","199.6","SCHNECKSVILLE 1.7 ENE, PA US","10","5,N","8","5,N","2","5,N","","","","","","","","","34.8","5,,N,02,","103.6","5,,,N","",""
"US1PALH0017","2021-03","40.6848","-75.5887","199.6","SCHNECKSVILLE 1.7 ENE, PA US","5",",N","4",",N","1",",N","10","2,N","0","2,N","76","2,,N,02,+","0","2,T,N,17,+","25.4",",,N,25,","97.0",",,,N","0","2,T,,N"
"US1PALH0017","2021-04","40.6848","-75.5887","199.6","SCHNECKSVILLE 1.7 ENE, PA US","8",",N","4",",N","0",",N","","","0","2,N","","","0","2,T,N,02,+","22.4",",,N,12,","39.2",",,,N","0","2,T,,N"
"US1PALH0017","2021-05","40.6848","-75.5887","199.6","SCHNECKSVILLE 1.7 ENE, PA US","10",",N","8",",N","1",",N","","","0","1,N","","","0","1,,N,31,+","31.5",",,N,29,","106.8",",,,N","0","1,,,N"
"US1PALH0017","2021-06","40.6848","-75.5887","199.6","SCHNECKSVILLE 1.7 ENE, PA US","11",",N","10",",N","1",",N","","","0","4,N","","","0","4,,N,30,+","39.4",",,N,12,","116.0",",,,N","0","4,,,N"
"US1PALH0017","2021-07","40.6848","-75.5887","199.6","SCHNECKSVILLE 1.7 ENE, PA US","14",",N","9",",N","2",",N","","","0",",N","","","0",",,N,31,+","37.6",",,N,30,","155.3",",,,N","0",",,,N"
"US1PALH0017","2021-08","40.6848","-75.5887","199.6","SCHNECKSVILLE 1.7 ENE, PA US","11",",N","7",",N","2",",N","","","0",",N","","","0",",,N,31,+","97.8",",,N,19,","230.2",",,,N","0",",,,N"
"US1PALH0017","2021-09","40.6848","-75.5887","199.6","SCHNECKSVILLE 1.7 ENE, PA US","9",",N","7",",N","3",",N","","","0",",N","","","0",",,N,30,+","112.8",",,N,09,","295.4",",,,N","0",",,,N"
"US1PALH0017","2021-10","40.6848","-75.5887","199.6","SCHNECKSVILLE 1.7 ENE, PA US","8",",N","7",",N","2",",N","","","0",",N","","","0",",,N,31,+","38.4",",,N,26,","110.9",",,,N","0",",,,N"
"US1PALH0017","2021-11","40.6848","-75.5887","199.6","SCHNECKSVILLE 1.7 ENE, PA US","6","5,N","3","5,N","1","5,N","","","0","5,N","","","10","5,,N,28,","32.3","5,,N,12,","48.4","5,,,N","10","5,,,N"
