"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","DYFG","DYFG_ATTRIBUTES","DYTS","DYTS_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","EVAP","EVAP_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HN01","HN01_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","HX01","HX01_ATTRIBUTES","LN01","LN01_ATTRIBUTES","LX01","LX01_ATTRIBUTES","MN01","MN01_ATTRIBUTES","MNPN","MNPN_ATTRIBUTES","MX01","MX01_ATTRIBUTES","MXPN","MXPN_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","WDMV","WDMV_ATTRIBUTES"
"USC00355160","1943-10","43.9794","-117.0247","688.8","MALHEUR BRANCH EXPERIMENT STATION, OR US","365.1","0","1.1",",0","12",",0","8",",0","1",",0","0",",0","0",",0","0",",0","4",",0","0",",0","11",",0","0",",0","","","","","-2.8",",0,20,","0",",,0,31,+","0",",,0,31,+","25.4",",,0,28,","30.0",",0,04,","","","231.6","0","","","202.9",",0","","","","","","","","","","","","","","","65.5",",,,0","0",",,,0","11.82",",0","18.87",",,,0","4.78",",,,0","",""
"USC00355160","1943-11","43.9794","-117.0247","688.8","MALHEUR BRANCH EXPERIMENT STATION, OR US","365.1","0","0.0",",0","4",",0","2",",0","0",",0","0",",0","0",",0","0",",0","22",",0","0",",0","0",",0","0",",0","","","","","-6.1",",0,16,+","0",",,0,30,+","0",",,0,30,+","4.3",",,0,04,","15.6",",0,21,+","","","667.3","0","","","435.7",",0","","","","","","","","","","","","","","","9.4",",,,0","0",",,,0","3.81",",0","9.54",",,,0","-1.92",",,,0","",""
"USC00355160","1943-12","43.9794","-117.0247","688.8","MALHEUR BRANCH EXPERIMENT STATION, OR US","365.1","0","0.0",",0","7",",0","1",",0","0",",0","2",",0","1",",0","0",",0","26",",0","1",",0","0",",0","0",",0","","","","","-11.1",",0,15,","51",",,0,20,","64",",,0,20,","5.8",",,0,20,","10.6",",0,01,","","","1226.0","0","","","558.7",",0","","","","","","","","","","","","","","","10.5",",,,0","64",",,,0","0.31",",0","4.89",",,,0","-4.27",",,,0","",""
"USC00355160","1944-01","43.9794","-117.0247","688.8","MALHEUR BRANCH EXPERIMENT STATION, OR US","0.0","0","0.0",",0","6",",0","4",",0","0",",0","27",",0","4",",0","4",",0","31",",0","18",",0","0",",0","0",",0","","","","","-19.4",",0,11,+","76",",,0,31,+","64",",,0,05,","5.1",",,0,23,","6.1",",0,18,","","","1970.1","0","","","744.1",",0","","","","","","","","","","","","","","","17.6",",,,0","170",",,,0","-5.67",",0","-0.09",",,,0","-11.25",",,,0","",""
"USC00355160","1944-02","43.9794","-117.0247","688.8","MALHEUR BRANCH EXPERIMENT STATION, OR US","0.0","0","0.0",",0","13",",0","3",",0","0",",0","8",",0","0",",0","0",",0","23",",0","0",",0","0",",0","0",",0","","","","","-6.7",",0,20,","51",",,0,02,+","13",",,0,14,+","8.4",",,0,03,","10.0",",0,29,+","","","2446.4","0","","","476.3",",0","","","","","","","","","","","","","","","25.7",",,,0","31",",,,0","1.91",",0","5.83",",,,0","-2.01",",,,0","",""
"USC00355160","1944-03","43.9794","-117.0247","688.8","MALHEUR BRANCH EXPERIMENT STATION, OR US","0.0","0","0.0",",0","3",",0","2",",0","0",",0","0",",0","0",",0","0",",0","25",",0","0",",0","0",",0","0",",0","","","","","-8.3",",0,14,","0",",,0,31,+","0",",T,0,26,+","6.4",",,0,04,","19.4",",0,30,","","","2870.5","0","","","424.1",",0","","","","","","","","","","","","","","","10.7",",,,0","0",",T,,0","4.65",",0","11.25",",,,0","-1.95",",,,0","",""
"USC00355160","1944-04","43.9794","-117.0247","688.8","MALHEUR BRANCH EXPERIMENT STATION, OR US","0.0","0","0.0",",0","5",",0","3",",0","0",",0","0",",0","0",",0","0",",0","8",",0","0",",0","8",",0","0",",0","","","","","-1.7",",0,02,","0",",,0,30,+","0",",,0,30,+","12.7",",,0,20,","25.0",",0,28,","","","3104.7","0","","","234.2",",0","","","","","","","","","","","","","","","25.2",",,,0","0",",,,0","10.53",",0","17.58",",,,0","3.47",",,,0","",""
"USC00355160","1944-05","43.9794","-117.0247","688.8","MALHEUR BRANCH EXPERIMENT STATION, OR US","15.3","0","15.3",",0","4",",0","2",",0","0",",0","0",",0","0",",0","0",",0","3",",0","0",",0","23",",0","0",",0","","","","","-2.2",",0,23,","0",",,0,31,+","0",",,0,31,+","15.7",",,0,30,","30.6",",0,27,+","","","3207.5","0","","","102.8",",0","","","","","","","","","","","","","","","21.9",",,,0","0",",,,0","15.51",",0","23.90",",,,0","7.13",",,,0","",""
"USC00355160","1944-06","43.9794","-117.0247","688.8","MALHEUR BRANCH EXPERIMENT STATION, OR US","37.2","0","21.9",",0","7",",0","5",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","23",",0","4",",0","","","","","5.6",",0,18,+","0",",,0,30,+","0",",,0,30,+","15.5",",,0,21,","36.1",",0,30,","","","3267.5","0","","","60.0",",0","","","","","","","","","","","","","","","32.7",",,,0","0",",,,0","17.06",",0","24.95",",,,0","9.18",",,,0","",""
"USC00355160","1944-07","43.9794","-117.0247","688.8","MALHEUR BRANCH EXPERIMENT STATION, OR US","185.4","0","148.2",",0","4",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","19",",0","","","","","8.3",",0,03,","0",",,0,31,+","0",",,0,31,+","1.3",",,0,08,","37.8",",0,28,","","","0.6","0","","","0.6",",0","","","","","","","","","","","","","","","2.9",",,,0","0",",,,0","23.10",",0","32.59",",,,0","13.60",",,,0","",""
"USC00355160","1944-08","43.9794","-117.0247","688.8","MALHEUR BRANCH EXPERIMENT STATION, OR US","306.0","0","120.6",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","14",",0","","","","","7.2",",0,15,","0",",,0,31,+","0",",,0,31,+","0.0",",T,0,09,+","36.1",",0,11,+","","","0.6","0","","","0.0",",0","","","","","","","","","","","","","","","0.0",",T,,0","0",",,,0","22.22",",0","31.61",",,,0","12.84",",,,0","",""
"USC00355160","1944-09","43.9794","-117.0247","688.8","MALHEUR BRANCH EXPERIMENT STATION, OR US","338.7","0","32.7",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","1",",0","0",",0","24",",0","7",",0","","","","","0.0",",0,19,","0",",,0,30,+","0",",,0,30,+","1.3",",,0,21,","35.0",",0,09,+","","","71.0","0","","","70.4",",0","","","","","","","","","","","","","","","1.3",",,,0","0",",,,0","17.08",",0","26.80",",,,0","7.35",",,,0","",""
"USC00355160","1944-10","43.9794","-117.0247","688.8","MALHEUR BRANCH EXPERIMENT STATION, OR US","339.5","0","0.8",",0","2",",0","1",",0","0",",0","0",",0","0",",0","0",",0","11",",0","0",",0","23",",0","0",",0","","","","","-3.3",",0,27,","0",",,0,31,+","0",",,0,31,+","4.6",",,0,31,","27.2",",0,12,","","","256.8","0","","","185.8",",0","","","","","","","","","","","","","","","5.6",",,,0","0",",,,0","12.36",",0","22.15",",,,0","2.57",",,,0","",""
"USC00355160","1944-11","43.9794","-117.0247","688.8","MALHEUR BRANCH EXPERIMENT STATION, OR US","339.5","0","0.0",",0","10",",0","6",",0","0",",0","1",",0","0",",0","0",",0","23",",0","1",",0","0",",0","0",",0","","","","","-7.2",",0,28,+","25",",,0,23,","13",",,0,26,+","17.8",",,0,03,","15.6",",0,05,","","","719.0","0","","","462.2",",0","","","","","","","","","","","","","","","49.6",",,,0","26",",,,0","2.93",",0","7.41",",,,0","-1.56",",,,0","",""
"USC00355160","1944-12","43.9794","-117.0247","688.8","MALHEUR BRANCH EXPERIMENT STATION, OR US","339.5","0","0.0",",0","4",",0","3",",0","0",",0","3",",0","1",",0","0",",0","31",",0","7",",0","0",",0","0",",0","","","","","-13.3",",0,14,","25",",,0,31,+","30",",,0,20,","12.7",",,0,20,","7.2",",0,05,+","","","1350.3","0","","","631.3",",0","","","","","","","","","","","","","","","29.7",",,,0","35",",,,0","-2.03",",0","1.83",",,,0","-5.89",",,,0","",""
"USC00355160","1945-01","43.9794","-117.0247","688.8","MALHEUR BRANCH EXPERIMENT STATION, OR US","0.0","0","0.0","1,0","10","1,0","5","1,0","0","1,0","5","1,0","3","1,0","0","1,0","30","1,0","6",",0","0",",0","0",",0","","","","","-11.7","1,0,25,","102","1,,0,31,","51","1,,0,31,+","6.9","1,,0,31,","8.9",",0,15,","","","1946.9","0","","","596.6",",0","","","","","","","","","","","","","","","31.3","1,,,0","166","1,,,0","-1.52","1,0","2.14",",,,0","-5.17","1,,,0","",""
"USC00355160","1945-02","43.9794","-117.0247","688.8","MALHEUR BRANCH EXPERIMENT STATION, OR US","0.0","0","0.0",",0","11",",0","8",",0","0",",0","1",",0","0",",0","0",",0","19",",0","0",",0","0",",0","0",",0","","","","","-6.1",",0,26,","51",",,0,01,","0",",T,0,18,","8.6",",,0,11,","12.2",",0,02,","","","2362.4","0","","","415.5",",0","","","","","","","","","","","","","","","45.9",",,,0","0",",T,,0","3.49",",0","8.02",",,,0","-1.03",",,,0","",""
"USC00355160","1945-03","43.9794","-117.0247","688.8","MALHEUR BRANCH EXPERIMENT STATION, OR US","0.0","0","0.0",",0","8",",0","3",",0","0",",0","0",",0","0",",0","0",",0","15",",0","0",",0","0",",0","0",",0","","","","","-9.4",",0,05,","0",",,0,31,+","0",",T,0,17,","19.3",",,0,26,","17.2",",0,11,+","","","2765.1","0","","","402.7",",0","","","","","","","","","","","","","","","41.8",",,,0","0",",T,,0","5.34",",0","10.93",",,,0","-0.24",",,,0","",""
"USC00355160","1945-04","43.9794","-117.0247","688.8","MALHEUR BRANCH EXPERIMENT STATION, OR US","0.0","0","0.0",",0","2",",0","0",",0","0",",0","0",",0","0",",0","0",",0","10",",0","0",",0","7",",0","0",",0","","","","","-5.0",",0,04,","0",",,0,30,+","0",",,0,30,+","0.5",",,0,23,","27.8",",0,20,","","","3029.7","0","","","264.6",",0","","","","","","","","","","","","","","","0.8",",,,0","0",",,,0","9.51",",0","16.69",",,,0","2.34",",,,0","",""
"USC00355160","1945-05","43.9794","-117.0247","688.8","MALHEUR BRANCH EXPERIMENT STATION, OR US","5.6","0","5.6","1,0","8",",0","7",",0","0",",0","0",",0","0",",0","0","1,0","1","1,0","0",",0","17",",0","0",",0","","","","","0.0","1,0,17,","0",",,0,31,+","0",",,0,31,+","11.2",",,0,13,","30.6",",0,03,","","","3137.8","0","","","108.1",",0","","","","","","","","","","","","","","","58.3",",,,0","0",",,,0","15.05","1,0","22.80",",,,0","7.29","1,,,0","",""
"USC00355160","1945-06","43.9794","-117.0247","688.8","MALHEUR BRANCH EXPERIMENT STATION, OR US","40.0","0","34.4",",0","5",",0","3",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","26",",0","6",",0","","","","","2.8",",0,14,","0",",,0,30,+","0",",,0,30,+","23.6",",,0,25,","37.8",",0,21,","","","3190.6","0","","","52.8",",0","","","","","","","","","","","","","","","37.1",",,,0","0",",,,0","17.72",",0","26.40",",,,0","9.04",",,,0","",""
"USC00355160","1945-07","43.9794","-117.0247","688.8","MALHEUR BRANCH EXPERIMENT STATION, OR US","233.8","0","193.8","1,0","3","1,0","0","1,0","0","1,0","0",",0","0",",0","0","1,0","0","1,0","0","1,0","30","1,0","27","1,0","","","","","7.2","1,0,01,","0",",,0,31,+","0",",,0,31,+","2.3","1,,0,17,","37.8","1,0,27,","","","0.0","0","","","0.0","1,0","","","","","","","","","","","","","","","3.6","1,,,0","0",",,,0","24.79","1,0","34.73","1,,,0","14.86","1,,,0","",""
"USC00355160","1945-08","43.9794","-117.0247","688.8","MALHEUR BRANCH EXPERIMENT STATION, OR US","366.7","0","132.9",",0","2",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","25",",0","","","","","5.0",",0,21,","0",",,0,31,+","0",",,0,31,+","1.0",",,0,07,","36.1",",0,24,","","","3.9","0","","","3.9",",0","","","","","","","","","","","","","","","1.8",",,,0","0",",,,0","22.49",",0","32.70",",,,0","12.29",",,,0","",""
"USC00355160","1945-09","43.9794","-117.0247","688.8","MALHEUR BRANCH EXPERIMENT STATION, OR US","394.2","0","27.5",",0","4",",0","2",",0","0",",0","0",",0","0",",0","0",",0","1",",0","0",",0","19",",0","6",",0","","","","","-1.1",",0,29,","0",",,0,30,+","0",",,0,30,+","6.9",",,0,20,","35.0",",0,01,","","","116.3","0","","","112.4",",0","","","","","","","","","","","","","","","15.1",",,,0","0",",,,0","15.50",",0","24.78",",,,0","6.22",",,,0","",""
"USC00355160","1945-10","43.9794","-117.0247","688.8","MALHEUR BRANCH EXPERIMENT STATION, OR US","394.8","0","0.6",",0","4",",0","3",",0","0",",0","0",",0","0",",0","0",",0","8",",0","0",",0","16",",0","0",",0","","","","","-3.9",",0,21,+","0",",,0,31,+","0",",,0,31,+","11.4",",,0,30,","28.3",",0,09,","","","320.4","0","","","204.1",",0","","","","","","","","","","","","","","","19.0",",,,0","0",",,,0","11.77",",0","20.53",",,,0","3.01",",,,0","",""
"USC00355160","1945-11","43.9794","-117.0247","688.8","MALHEUR BRANCH EXPERIMENT STATION, OR US","394.8","0","0.0",",0","10",",0","6",",0","0",",0","2",",0","2",",0","0",",0","19",",0","1",",0","0",",0","0",",0","","","","","-8.3",",0,22,","51",",,0,09,","64",",,0,12,","8.9",",,0,25,","17.2",",0,03,","","","756.3","0","","","435.9",",0","","","","","","","","","","","","","","","40.5",",,,0","115",",,,0","3.80",",0","8.42",",,,0","-0.82",",,,0","",""
"USC00355160","1945-12","43.9794","-117.0247","688.8","MALHEUR BRANCH EXPERIMENT STATION, OR US","394.8","0","0.0",",0","12",",0","9",",0","0",",0","10",",0","2",",0","1",",0","24",",0","11",",0","0",",0","0",",0","","","","","-18.3",",0,20,","203",",,0,21,","152",",,0,21,","10.9",",,0,21,","11.7",",0,29,","","","1354.5","0","","","598.2",",0","","","","","","","","","","","","","","","55.6",",,,0","203",",,,0","-0.96",",0","2.71",",,,0","-4.64",",,,0","",""
"USC00355160","1946-01","43.9794","-117.0247","688.8","MALHEUR BRANCH EXPERIMENT STATION, OR US","0.0","0","0.0",",0","8",",0","3",",0","0",",0","11",",0","2",",0","0",",0","30",",0","4",",0","0",",0","0",",0","","","","","-11.7",",0,14,+","51",",,0,30,+","64",",,0,22,","6.6",",,0,22,","10.0",",0,03,","","","1974.0","0","","","619.5",",0","","","","","","","","","","","","","","","18.6",",,,0","128",",,,0","-1.65",",0","3.01",",,,0","-6.32",",,,0","",""
"USC00355160","1946-02","43.9794","-117.0247","688.8","MALHEUR BRANCH EXPERIMENT STATION, OR US","0.0","0","0.0",",0","9",",0","3",",0","0",",0","4",",0","1",",0","0",",0","26",",0","1",",0","0",",0","0",",0","","","","","-8.9",",0,13,+","25",",,0,21,+","53",",,0,21,","5.1",",,0,21,","13.3",",0,27,","","","2472.4","0","","","498.4",",0","","","","","","","","","","","","","","","17.4",",,,0","66",",,,0","0.53",",0","4.86",",,,0","-3.79",",,,0","",""
"USC00355160","1946-03","43.9794","-117.0247","688.8","MALHEUR BRANCH EXPERIMENT STATION, OR US","0.0","0","0.0",",0","11",",0","6",",0","0",",0","0",",0","0",",0","0",",0","11",",0","0",",0","2",",0","0",",0","","","","","-3.9",",0,25,","0",",,0,31,+","0",",T,0,15,","7.6",",,0,30,","21.1",",0,27,+","","","2818.3","0","","","345.9",",0","","","","","","","","","","","","","","","37.4",",,,0","0",",T,,0","7.18",",0","13.44",",,,0","0.92",",,,0","",""
"USC00355160","1946-04","43.9794","-117.0247","688.8","MALHEUR BRANCH EXPERIMENT STATION, OR US","2.2","0","2.2",",0","4",",0","1",",0","0",",0","0",",0","0",",0","0",",0","6",",0","0",",0","14",",0","1",",0","","","","","-3.3",",0,30,","0",",,0,30,+","0",",,0,30,+","3.0",",,0,05,","32.2",",0,25,","","","3018.0","0","","","199.7",",0","","","","","","","","","","","","","","","6.5",",,,0","0",",,,0","11.75",",0","20.01",",,,0","3.49",",,,0","",""
"USC00355160","1946-05","43.9794","-117.0247","688.8","MALHEUR BRANCH EXPERIMENT STATION, OR US","4.1","0","1.9",",0","7",",0","4",",0","0",",0","0",",0","0",",0","0",",0","1",",0","0",",0","27",",0","0",",0","","","","","-2.8",",0,01,","0",",,0,31,+","0",",,0,31,+","6.9",",,0,25,","31.1",",0,04,","","","3117.9","0","","","99.9",",0","","","","","","","","","","","","","","","20.0",",,,0","0",",,,0","15.17",",0","23.43",",,,0","6.91",",,,0","",""
"USC00355160","1946-06","43.9794","-117.0247","688.8","MALHEUR BRANCH EXPERIMENT STATION, OR US","40.9","0","36.8",",0","3",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","29",",0","3",",0","","","","","4.4",",0,24,","0",",,0,30,+","0",",,0,30,+","3.3",",,0,23,","32.8",",0,21,+","","","3137.6","0","","","19.7",",0","","","","","","","","","","","","","","","5.6",",,,0","0",",,,0","18.90",",0","27.48",",,,0","10.33",",,,0","",""
"USC00355160","1946-07","43.9794","-117.0247","688.8","MALHEUR BRANCH EXPERIMENT STATION, OR US","218.3","0","177.4",",0","3",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","19",",0","","","","","7.8",",0,09,","0",",,0,31,+","0",",,0,31,+","4.8",",,0,08,","39.4",",0,21,","","","2.2","0","","","2.2",",0","","","","","","","","","","","","","","","5.8",",,,0","0",",,,0","23.98",",0","33.00",",,,0","14.97",",,,0","",""
"USC00355160","1946-08","43.9794","-117.0247","688.8","MALHEUR BRANCH EXPERIMENT STATION, OR US","355.5","0","137.2",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","16",",0","","","","","8.3",",0,07,","0",",,0,31,+","0",",,0,31,+","0.0",",T,0,23,+","36.7",",0,19,+","","","2.8","0","","","0.6",",0","","","","","","","","","","","","","","","0.0",",T,,0","0",",,,0","22.74",",0","32.35",",,,0","13.13",",,,0","",""
