"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","WDFG","WDFG_ATTRIBUTES","WSFG","WSFG_ATTRIBUTES"
"CA006142286","2003-10","43.65","-80.4167","376.0","ELORA RCS, ON CA","","","0.0","2,C","11",",C","7",",C","1",",C","0",",","0","2,C","11","2,C","0","2,C","4","2,C","0","2,C","-4.3","2,C,23,","0",",,C,31,+","35.4",",,C,14,","24.8","2,C,08,","","","319.8","2,C","78.8",",,,C","7.31","2,C","12.30","2,,,C","2.31","2,,,C","","","",""
"CA006142286","2003-11","43.65","-80.4167","376.0","ELORA RCS, ON CA","","","0.0","1,C","16",",C","11",",C","0",",C","0","4,","0","1,C","13","1,C","2","1,C","0","1,C","0","1,C","-8.1","1,C,10,","0","4,,C,30,+","17.1",",,C,03,","16.8","1,C,23,","","","433.8","1,C","112.8",",,,C","3.38","1,C","6.58","1,,,C","0.17","1,,,C","","","",""
"CA006142286","2003-12","43.65","-80.4167","376.0","ELORA RCS, ON CA","","","0.0",",C","13",",C","6",",C","0",",C","","","0",",C","27",",C","16",",C","0",",C","0",",C","-16.9",",C,13,","","","15.9",",,C,29,","8.4",",C,28,","","","645.4",",C","56.3",",,,C","-2.49",",C","0.40",",,,C","-5.37",",,,C","","","",""
"CA006142286","2004-01","43.65","-80.4167","376.0","ELORA RCS, ON CA","0.0","C","0.0",",C","25",",C","14",",C","0",",C","","","10",",C","30",",C","28",",C","0",",C","0",",C","-26.6",",C,10,","","","9.3",",,C,26,","11.6",",C,02,","","","903.1",",C","89.6",",,,C","-10.80",",C","-7.00",",,,C","-14.60",",,,C","","","",""
"CA006142286","2004-02","43.65","-80.4167","376.0","ELORA RCS, ON CA","0.0","C","0.0",",C","17",",C","5",",C","0",",C","28","1,","4",",C","29",",C","19",",C","0",",C","0",",C","-22.7",",C,15,","440","1,,C,24,","5.9",",,C,20,","6.5",",C,29,","","","706.0",",C","31.0",",,,C","-6.01",",C","-1.69",",,,C","-10.33",",,,C","","","",""
"CA006142286","2004-03","43.65","-80.4167","376.0","ELORA RCS, ON CA","0.0","C","0.0",",C","18",",C","9",",C","0",",C","3",",","0",",C","20",",C","10",",C","0",",C","0",",C","-15.4",",C,09,","40",",,C,01,","14.8",",,C,05,","15.2",",C,29,","","","571.1",",C","86.9",",,,C","-0.09",",C","3.25",",,,C","-3.43",",,,C","","","",""
"CA006142286","2004-04","43.65","-80.4167","376.0","ELORA RCS, ON CA","0.0","C","0.0",",C","13",",C","10",",C","0",",C","0","1,","0",",C","13",",C","1",",C","2",",C","0",",C","-7.9",",C,05,","0","1,,C,30,+","14.6",",,C,18,","22.1",",C,29,","","","370.9",",C","68.8",",,,C","5.97",",C","11.00",",,,C","0.93",",,,C","","","",""
"CA006142286","2004-05","43.65","-80.4167","376.0","ELORA RCS, ON CA","6.4","C","6.4",",C","16",",C","9",",C","1",",C","0",",","0",",C","1",",C","0",",C","8",",C","0",",C","-2.8",",C,04,","0",",,C,31,+","26.6",",,C,22,","27.8",",C,13,","","","201.8",",C","129.6",",,,C","12.03",",C","16.97",",,,C","7.08",",,,C","","","",""
"CA006142286","2004-06","43.65","-80.4167","376.0","ELORA RCS, ON CA","22.1","C","15.7",",C","10",",C","5",",C","1",",C","0",",","0",",C","0",",C","0",",C","15",",C","0",",C","3.9",",C,20,","0",",,C,30,+","25.4",",,C,14,","29.9",",C,08,","","","89.1",",C","63.8",",,,C","15.88",",C","21.45",",,,C","10.32",",,,C","","","",""
"CA006142286","2004-07","43.65","-80.4167","376.0","ELORA RCS, ON CA","59.9","C","37.8",",C","15",",C","8",",C","1",",C","0",",","0",",C","0",",C","0",",C","24",",C","0",",C","8.4",",C,24,","0",",,C,31,+","32.6",",,C,30,","28.4",",C,21,","25.7","C","25.7",",C","94.8",",,,C","18.72",",C","23.57",",,,C","13.87",",,,C","","","",""
