"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DYTS","DYTS_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES"
"USC00044187","1948-07","36.2","-120.1","116.1","HURON, CA US","0",",0","0",",0","0",",0","0",",0","0",",0","","","0",",,0,31,+","0",",,0,31,+","0.0",",,0,31,+","0.0",",,,0","0",",,,0"
"USC00044187","1948-08","36.2","-120.1","116.1","HURON, CA US","0",",0","0",",0","0",",0","0",",0","0",",0","","","0",",,0,31,+","0",",,0,31,+","0.0",",,0,31,+","0.0",",,,0","0",",,,0"
"USC00044187","1948-09","36.2","-120.1","116.1","HURON, CA US","0",",0","0",",0","0",",0","0",",0","0",",0","","","0",",,0,30,+","0",",,0,30,+","0.0",",,0,30,+","0.0",",,,0","0",",,,0"
"USC00044187","1948-10","36.2","-120.1","116.1","HURON, CA US","1",",0","0",",0","0",",0","0",",0","0",",0","","","0",",,0,31,+","0",",,0,31,+","1.5",",,0,11,","1.5",",,,0","0",",,,0"
"USC00044187","1948-11","36.2","-120.1","116.1","HURON, CA US","0",",0","0",",0","0",",0","0",",0","0",",0","","","0",",,0,30,+","0",",,0,30,+","0.0",",,0,30,+","0.0",",,,0","0",",,,0"
"USC00044187","1948-12","36.2","-120.1","116.1","HURON, CA US","5",",0","4",",0","0",",0","","","","","","","","","","","17.5",",,0,03,","37.1",",,,0","",""
"USC00044187","1949-01","36.2","-120.1","116.1","HURON, CA US","4",",0","2",",0","0",",0","0",",0","0",",0","","","0",",,0,31,+","0",",T,0,24,+","7.9",",,0,22,","16.8",",,,0","0",",T,,0"
"USC00044187","1949-02","36.2","-120.1","116.1","HURON, CA US","6",",0","4",",0","0",",0","0",",0","0",",0","","","0",",,0,28,+","0",",,0,28,+","7.4",",,0,24,","21.0",",,,0","0",",,,0"
"USC00044187","1949-03","36.2","-120.1","116.1","HURON, CA US","10",",0","5",",0","0",",0","0",",0","0",",0","","","0",",,0,31,+","0",",,0,31,+","10.2",",,0,08,","39.2",",,,0","0",",,,0"
"USC00044187","1949-04","36.2","-120.1","116.1","HURON, CA US","1",",0","0",",0","0",",0","0",",0","0",",0","","","0",",,0,30,+","0",",,0,30,+","0.5",",,0,17,","0.5",",,,0","0",",,,0"
"USC00044187","1949-05","36.2","-120.1","116.1","HURON, CA US","3",",0","3",",0","0",",0","0",",0","0",",0","","","0",",,0,31,+","0",",,0,31,+","9.7",",,0,19,","16.3",",,,0","0",",,,0"
"USC00044187","1949-06","36.2","-120.1","116.1","HURON, CA US","0",",0","0",",0","0",",0","0",",0","0",",0","","","0",",,0,30,+","0",",,0,30,+","0.0",",,0,30,+","0.0",",,,0","0",",,,0"
