"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","PRCP","PRCP_ATTRIBUTES"
"US1OKOT0005","2013-12","36.8679","-94.6294","300.8","WYANDOTTE 7.3 NE, OK US","50.9","5,a,,N"
"US1OKOT0005","2014-03","36.8679","-94.6294","300.8","WYANDOTTE 7.3 NE, OK US","69.6","4,a,,N"
"US1OKOT0005","2014-04","36.8679","-94.6294","300.8","WYANDOTTE 7.3 NE, OK US","39.8","1,a,,N"
"US1OKOT0005","2014-06","36.8679","-94.6294","300.8","WYANDOTTE 7.3 NE, OK US","127.5","3,a,,N"
"US1OKOT0005","2015-06","36.8679","-94.6294","300.8","WYANDOTTE 7.3 NE, OK US","57.4","4,a,,N"
"US1OKOT0005","2015-11","36.8679","-94.6294","300.8","WYANDOTTE 7.3 NE, OK US","238.4","1,a,,N"
"US1OKOT0005","2015-12","36.8679","-94.6294","300.8","WYANDOTTE 7.3 NE, OK US","307.6","2,a,,N"
"US1OKOT0005","2016-01","36.8679","-94.6294","300.8","WYANDOTTE 7.3 NE, OK US","10.4","5,a,,N"
"US1OKOT0005","2016-02","36.8679","-94.6294","300.8","WYANDOTTE 7.3 NE, OK US","3.5",",a,,N"
"US1OKOT0005","2016-03","36.8679","-94.6294","300.8","WYANDOTTE 7.3 NE, OK US","82.8",",a,,N"
"US1OKOT0005","2016-04","36.8679","-94.6294","300.8","WYANDOTTE 7.3 NE, OK US","113.0","2,a,,N"
"US1OKOT0005","2016-07","36.8679","-94.6294","300.8","WYANDOTTE 7.3 NE, OK US","134.6","4,a,,N"
"US1OKOT0005","2016-10","36.8679","-94.6294","300.8","WYANDOTTE 7.3 NE, OK US","153.3",",a,,N"
"US1OKOT0005","2017-01","36.8679","-94.6294","300.8","WYANDOTTE 7.3 NE, OK US","103.7","3,a,,N"
"US1OKOT0005","2017-02","36.8679","-94.6294","300.8","WYANDOTTE 7.3 NE, OK US","16.7",",a,,N"
"US1OKOT0005","2017-03","36.8679","-94.6294","300.8","WYANDOTTE 7.3 NE, OK US","88.8",",a,,N"
"US1OKOT0005","2017-04","36.8679","-94.6294","300.8","WYANDOTTE 7.3 NE, OK US","195.9","3,a,,N"
"US1OKOT0005","2017-06","36.8679","-94.6294","300.8","WYANDOTTE 7.3 NE, OK US","77.5","1,a,,N"
"US1OKOT0005","2017-07","36.8679","-94.6294","300.8","WYANDOTTE 7.3 NE, OK US","68.6","5,a,,N"
"US1OKOT0005","2017-08","36.8679","-94.6294","300.8","WYANDOTTE 7.3 NE, OK US","224.7",",a,,N"
"US1OKOT0005","2017-09","36.8679","-94.6294","300.8","WYANDOTTE 7.3 NE, OK US","50.5",",a,,N"
"US1OKOT0005","2018-05","36.8679","-94.6294","300.8","WYANDOTTE 7.3 NE, OK US","153.4","4,a,,N"
"US1OKOT0005","2018-06","36.8679","-94.6294","300.8","WYANDOTTE 7.3 NE, OK US","70.0",",a,,N"
"US1OKOT0005","2019-02","36.8679","-94.6294","300.8","WYANDOTTE 7.3 NE, OK US","57.0","1,a,,N"
"US1OKOT0005","2019-05","36.8679","-94.6294","300.8","WYANDOTTE 7.3 NE, OK US","556.9",",a,,N"
"US1OKOT0005","2019-06","36.8679","-94.6294","300.8","WYANDOTTE 7.3 NE, OK US","295.1","2,a,,N"
"US1OKOT0005","2019-07","36.8679","-94.6294","300.8","WYANDOTTE 7.3 NE, OK US","62.2","2,a,,N"
"US1OKOT0005","2020-04","36.8679","-94.6294","300.8","WYANDOTTE 7.3 NE, OK US","134.3","1,a,,N"
"US1OKOT0005","2020-05","36.8679","-94.6294","300.8","WYANDOTTE 7.3 NE, OK US","229.9","5,a,,N"
"US1OKOT0005","2020-06","36.8679","-94.6294","300.8","WYANDOTTE 7.3 NE, OK US","3.6","5,a,,N"
"US1OKOT0005","2020-07","36.8679","-94.6294","300.8","WYANDOTTE 7.3 NE, OK US","166.5","1,a,,N"
"US1OKOT0005","2020-08","36.8679","-94.6294","300.8","WYANDOTTE 7.3 NE, OK US","65.6","3,a,,N"
"US1OKOT0005","2020-10","36.8679","-94.6294","300.8","WYANDOTTE 7.3 NE, OK US","173.2","1,a,,N"
"US1OKOT0005","2021-03","36.8679","-94.6294","300.8","WYANDOTTE 7.3 NE, OK US","172.5","1,a,,N"
"US1OKOT0005","2021-10","36.8679","-94.6294","300.8","WYANDOTTE 7.3 NE, OK US","201.3","2,a,,N"
