"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","WDFG","WDFG_ATTRIBUTES","WSFG","WSFG_ATTRIBUTES"
"CA007054096","1996-03","47.35","-70.0333","31.0","LA POCATIERE, QC CA","","","0.0",",C","8",",C","4",",C","0",",C","","","3",",C","30",",C","14",",C","0",",C","0",",C","-19.4",",C,06,","","","12.2",",,C,20,","8.7",",C,25,","","","696.1",",C","31.9",",,,C","-4.12",",C","0.32",",,,C","-8.56",",,,C","","","",""
"CA007054096","1996-04","47.35","-70.0333","31.0","LA POCATIERE, QC CA","","","0.0",",C","18","2,C","14","2,C","1","2,C","","","0",",C","20",",C","0",",C","0",",C","0",",C","-7.1",",C,04,","","","34.3","2,,C,16,","14.8",",C,22,","","","459.3",",C","169.6","2,,,C","3.02",",C","7.09",",,,C","-1.05",",,,C","","","",""
"CA007054096","1996-05","47.35","-70.0333","31.0","LA POCATIERE, QC CA","","","0.0",",C","13",",C","9",",C","1",",C","","","0",",C","5",",C","0",",C","2",",C","0",",C","-3.1",",C,06,","","","32.3",",,C,12,","24.3",",C,31,","","","291.7",",C","90.0",",,,C","8.92",",C","14.89",",,,C","2.95",",,,C","","","",""
"CA007054096","1996-06","47.35","-70.0333","31.0","LA POCATIERE, QC CA","","","24.8","3,C","13","3,C","3","3,C","0","3,C","","","0","3,C","0","3,C","0","3,C","17","3,C","0","3,C","6.6","3,C,25,","","","21.2","3,,C,21,","30.8","3,C,11,","","","66.5","3,C","52.3","3,,,C","16.79","3,C","22.37","3,,,C","11.20","3,,,C","","","",""
"CA007054096","1996-07","47.35","-70.0333","31.0","LA POCATIERE, QC CA","","","25.2","2,C","14","4,C","9","4,C","3","4,C","","","0","2,C","0","2,C","0","1,C","24","1,C","0","1,C","7.6","2,C,22,","","","56.4","4,,C,19,","28.5","1,C,18,+","45.1","C","45.1","1,C","229.0","4,,,C","17.57","2,C","22.70","1,,,C","12.45","2,,,C","","","",""
"CA007054096","1996-08","47.35","-70.0333","31.0","LA POCATIERE, QC CA","","","25.3","4,C","11","2,C","7","2,C","0","2,C","","","0","4,C","0","4,C","0",",C","25",",C","0",",C","5.5","4,C,28,","","","14.8","2,,C,18,","30.6",",C,06,","82.4","C","37.3",",C","59.3","2,,,C","17.90","4,C","23.93",",,,C","11.87","4,,,C","","","",""
"CA007054096","1996-09","47.35","-70.0333","31.0","LA POCATIERE, QC CA","","","4.5","1,C","10",",C","6",",C","1",",C","","","0","1,C","0","1,C","0",",C","7",",C","0",",C","0.8","1,C,22,","","","96.4",",,C,14,","28.6",",C,04,","260.8","C","178.4",",C","128.1",",,,C","12.32","1,C","17.79",",,,C","6.86","1,,,C","","","",""
"CA007054096","1996-10","47.35","-70.0333","31.0","LA POCATIERE, QC CA","","","0.0","2,C","12","2,C","8","2,C","0","2,C","","","0","2,C","11","2,C","0","1,C","0","1,C","0","1,C","-4.0","2,C,19,","","","17.0","2,,C,10,","19.2","1,C,02,","625.7","C","364.9","1,C","60.1","2,,,C","5.72","2,C","9.69","1,,,C","1.75","2,,,C","","","",""
"CA007054096","1996-11","47.35","-70.0333","31.0","LA POCATIERE, QC CA","","","0.0","3,C","6","4,C","2","4,C","0","4,C","","","0","3,C","20","3,C","9","2,C","0","2,C","0","2,C","-15.4","3,C,15,","","","13.7","4,,C,21,","20.6","2,C,08,","1130.4","C","504.7","2,C","30.3","4,,,C","-0.56","3,C","2.96","2,,,C","-4.08","3,,,C","","","",""
"CA007054096","1996-12","47.35","-70.0333","31.0","LA POCATIERE, QC CA","","","0.0","4,C","10","2,C","6","2,C","0","2,C","","","1","4,C","23","4,C","13","1,C","0","1,C","0","1,C","-23.7","4,C,31,","","","18.4","2,,C,02,","10.4","1,C,02,","1697.3","C","566.9","1,C","64.5","2,,,C","-2.69","4,C","0.14","1,,,C","-5.53","4,,,C","","","",""
"CA007054096","1997-01","47.35","-70.0333","31.0","LA POCATIERE, QC CA","","","","","11","2,C","7","2,C","1","2,C","","","","","","","26","1,C","0","1,C","0","1,C","","","","","38.5","2,,C,05,","4.0","1,C,22,","","","","","105.3","2,,,C","","","-6.73","1,,,C","","","","","",""
"CA007054096","1997-02","47.35","-70.0333","31.0","LA POCATIERE, QC CA","","","","","","","","","","","","","","","","","17","5,C","0","5,C","0","5,C","","","","","","","4.6","5,C,28,","","","","","","","","","-4.03","5,,,C","","","","","",""
"CA007054096","1997-03","47.35","-70.0333","31.0","LA POCATIERE, QC CA","","","0.0",",C","13",",C","7",",C","0",",C","","","4",",C","30",",C","20",",C","0",",C","0",",C","-23.7",",C,09,","","","11.0",",,C,06,","9.6",",C,29,","","","755.3",",C","38.7",",,,C","-6.03",",C","-0.98",",,,C","-11.08",",,,C","","","",""
"CA007054096","1997-04","47.35","-70.0333","31.0","LA POCATIERE, QC CA","","","0.0",",C","9",",C","4",",C","0",",C","","","0",",C","24",",C","1",",C","0",",C","0",",C","-11.3",",C,02,","","","13.6",",,C,28,","16.2",",C,30,","","","498.3",",C","36.6",",,,C","1.72",",C","6.48",",,,C","-3.04",",,,C","","","",""
"CA007054096","1997-05","47.35","-70.0333","31.0","LA POCATIERE, QC CA","","","0.0","1,C","12","1,C","6","1,C","2","1,C","","","0","1,C","4","1,C","0","1,C","3","1,C","0","1,C","-1.5","1,C,05,+","","","51.1","1,,C,16,","23.3","1,C,31,","","","302.8","1,C","123.3","1,,,C","8.24","1,C","13.09","1,,,C","3.39","1,,,C","","","",""
"CA007054096","1997-06","47.35","-70.0333","31.0","LA POCATIERE, QC CA","","","21.8",",C","13",",C","7",",C","0",",C","","","0",",C","0",",C","0",",C","16",",C","0",",C","2.3",",C,07,","","","13.0",",,C,29,","30.7",",C,10,","","","99.5",",C","56.2",",,,C","15.75",",C","22.95",",,,C","8.54",",,,C","","","",""
"CA007054096","1997-07","47.35","-70.0333","31.0","LA POCATIERE, QC CA","","","43.2",",C","11",",C","5",",C","0",",C","","","0",",C","0",",C","0",",C","27",",C","0",",C","7.9",",C,23,","","","12.2",",,C,17,","31.4",",C,26,","25.5","C","25.5",",C","42.4",",,,C","18.90",",C","24.88",",,,C","12.93",",,,C","","","",""
"CA007054096","1997-08","47.35","-70.0333","31.0","LA POCATIERE, QC CA","","","17.9",",C","12",",C","8",",C","1",",C","","","0",",C","0",",C","0",",C","23",",C","0",",C","5.7",",C,04,","","","39.0",",,C,22,","31.5",",C,10,","99.5","C","74.0",",C","93.6",",,,C","16.52",",C","22.25",",,,C","10.80",",,,C","","","",""
"CA007054096","1997-09","47.35","-70.0333","31.0","LA POCATIERE, QC CA","","","1.1",",C","12",",C","2",",C","0",",C","","","0",",C","0",",C","0",",C","8",",C","0",",C","0.9",",C,27,","","","14.2",",,C,29,","25.4",",C,01,","254.9","C","155.4",",C","30.0",",,,C","13.19",",C","17.82",",,,C","8.56",",,,C","","","",""
"CA007054096","1997-10","47.35","-70.0333","31.0","LA POCATIERE, QC CA","","","0.0","1,C","7","1,C","3","1,C","0","1,C","","","0","1,C","11","1,C","0",",C","1",",C","0",",C","-5.3","1,C,26,","","","19.8","1,,C,27,","21.5",",C,10,","608.8","C","353.9",",C","33.3","1,,,C","6.49","1,C","11.22",",,,C","1.76","1,,,C","","","",""
"CA007054096","1997-11","47.35","-70.0333","31.0","LA POCATIERE, QC CA","","","0.0",",C","10","1,C","5","1,C","0","1,C","","","0",",C","23",",C","9",",C","0",",C","0",",C","-13.4",",C,28,","","","13.9","1,,C,05,","16.3",",C,02,","1157.0","C","548.2",",C","45.6","1,,,C","0.06",",C","4.08",",,,C","-3.97",",,,C","","","",""
"CA007054096","1997-12","47.35","-70.0333","31.0","LA POCATIERE, QC CA","","","0.0",",C","12",",C","8",",C","0",",C","","","6",",C","31",",C","19",",C","0",",C","0",",C","-23.0",",C,31,","","","23.2",",,C,06,","3.0",",C,02,","1943.2","C","786.2",",C","79.9",",,,C","-7.03",",C","-2.07",",,,C","-11.98",",,,C","","","",""
"CA007054096","1998-01","47.35","-70.0333","31.0","LA POCATIERE, QC CA","0.0","C","0.0",",C","17",",C","8",",C","0",",C","","","8",",C","30",",C","22",",C","0",",C","0",",C","-24.5",",C,01,","","","18.4",",,C,08,","5.4",",C,03,","2767.7","C","824.5",",C","84.4",",,,C","-8.26",",C","-3.95",",,,C","-12.58",",,,C","","","",""
"CA007054096","1998-02","47.35","-70.0333","31.0","LA POCATIERE, QC CA","0.0","C","0.0",",C","12","1,C","6","1,C","1","1,C","","","4",",C","26",",C","11",",C","0",",C","0",",C","-24.5",",C,15,","","","32.9","1,,C,25,","7.5",",C,02,","3417.5","C","649.8",",C","83.6","1,,,C","-4.88",",C","-0.04",",,,C","-9.71",",,,C","","","",""
"CA007054096","1998-03","47.35","-70.0333","31.0","LA POCATIERE, QC CA","0.0","C","0.0",",C","18","1,C","10","1,C","1","1,C","","","0",",C","24",",C","9",",C","0",",C","0",",C","-16.8",",C,13,","","","28.2","1,,C,09,","11.2",",C,29,","4059.8","C","642.3",",C","98.3","1,,,C","-2.39",",C","1.62",",,,C","-6.39",",,,C","","","",""
"CA007054096","1998-04","47.35","-70.0333","31.0","LA POCATIERE, QC CA","0.0","C","0.0",",C","12",",C","6",",C","0",",C","","","0",",C","21",",C","0",",C","0",",C","0",",C","-5.4",",C,10,","","","10.1",",,C,01,","20.2",",C,29,","4467.6","C","407.8",",C","43.6",",,,C","4.74",",C","10.07",",,,C","-0.59",",,,C","","","",""
"CA007054096","1998-05","47.35","-70.0333","31.0","LA POCATIERE, QC CA","3.3","C","3.3",",C","10",",C","4",",C","0",",C","","","0",",C","1",",C","0",",C","12",",C","0",",C","-0.1",",C,12,","","","11.4",",,C,21,","28.0",",C,14,","4639.8","C","172.2",",C","34.3",",,,C","12.89",",C","19.57",",,,C","6.20",",,,C","","","",""
"CA007054096","1998-06","47.35","-70.0333","31.0","LA POCATIERE, QC CA","24.2","C","20.9",",C","12",",C","6",",C","0",",C","","","0",",C","0",",C","0",",C","16",",C","0",",C","3.1",",C,01,","","","14.6",",,C,17,","30.9",",C,22,","4740.0","C","100.2",",C","55.5",",,,C","15.69",",C","21.41",",,,C","9.96",",,,C","","","",""
"CA007054096","1998-07","47.35","-70.0333","31.0","LA POCATIERE, QC CA","70.9","C","46.7",",C","10","1,C","7","1,C","2","1,C","","","0",",C","0",",C","0",",C","26",",C","0",",C","9.0",",C,06,","","","155.0","1,,C,10,","31.0",",C,16,","29.8","C","29.8",",C","230.1","1,,,C","18.88",",C","24.58",",,,C","13.17",",,,C","","","",""
"CA007054096","1998-08","47.35","-70.0333","31.0","LA POCATIERE, QC CA","105.7","C","34.8","1,C","11","1,C","6","1,C","1","1,C","","","0","1,C","0","1,C","0",",C","28",",C","0",",C","6.0","1,C,13,","","","26.9","1,,C,25,","31.4",",C,09,","63.5","C","33.7",",C","76.6","1,,,C","18.36","1,C","24.89",",,,C","11.83","1,,,C","","","",""
"CA007054096","1998-09","47.35","-70.0333","31.0","LA POCATIERE, QC CA","106.1","C","0.4","1,C","14","2,C","8","2,C","0","2,C","","","0","1,C","0","1,C","0","1,C","10","1,C","0","1,C","1.1","1,C,23,","","","10.1","2,,C,27,","25.9","1,C,06,","201.4","C","137.9","1,C","57.7","2,,,C","13.59","1,C","18.61","1,,,C","8.57","1,,,C","","","",""
"CA007054096","1998-10","47.35","-70.0333","31.0","LA POCATIERE, QC CA","106.1","C","0.0","1,C","11",",C","7",",C","0",",C","","","0","1,C","5","1,C","0",",C","1",",C","0",",C","-3.6","1,C,26,","","","16.0",",,C,10,","22.2",",C,18,","546.8","C","345.4",",C","64.3",",,,C","6.84","1,C","11.04",",,,C","2.65","1,,,C","","","",""
