"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","AWND","AWND_ATTRIBUTES","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","DYFG","DYFG_ATTRIBUTES","DYHF","DYHF_ATTRIBUTES","DYTS","DYTS_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","TSUN","TSUN_ATTRIBUTES","WDF1","WDF1_ATTRIBUTES","WDF2","WDF2_ATTRIBUTES","WDF5","WDF5_ATTRIBUTES","WDFG","WDFG_ATTRIBUTES","WSF1","WSF1_ATTRIBUTES","WSF2","WSF2_ATTRIBUTES","WSF5","WSF5_ATTRIBUTES","WSFG","WSFG_ATTRIBUTES"
"USW00023237","1949-08","37.8891","-121.2258","7.9","STOCKTON AIRPORT, CA US","","","457.4","0","122.2",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","13",",0","","","","","","","11.1",",0,16,+","0",",,0,31,+","0",",,0,31,+","0.0",",T,0,28,+","37.8",",0,31,","0.0","0","0.0",",0","0.0",",T,,0","0",",,,0","22.28",",0","30.86",",,,0","13.69",",,,0","","","","","","","","","","","","","","","","","",""
"USW00023237","1949-09","37.8891","-121.2258","7.9","STOCKTON AIRPORT, CA US","","","571.4","0","114.0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","30",",0","9",",0","1","","","","2","","9.4",",0,26,","0",",,0,30,+","0",",,0,30,+","0.0",",T,0,07,","38.9",",0,22,","4.2","0","4.2",",0","0.0",",T,,0","0",",,,0","22.00",",0","30.58",",,,0","13.41",",,,0","","","","","","","","","","","","","","","","","",""
"USW00023237","1949-10","37.8891","-121.2258","7.9","STOCKTON AIRPORT, CA US","","","590.1","0","18.7",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","23",",0","1",",0","3","","","","","","2.2",",0,25,+","0",",,0,31,+","0",",,0,31,+","0.3",",,0,10,","32.2",",0,01,","89.0","0","84.8",",0","0.3",",,,0","0",",,,0","16.20",",0","24.50",",,,0","7.90",",,,0","","","","","","","","","","","","","","","","","",""
"USW00023237","1949-11","37.8891","-121.2258","7.9","STOCKTON AIRPORT, CA US","","","590.4","0","0.3",",0","6",",0","2",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","14",",0","0",",0","22","","","","","","2.2",",0,26,+","0",",,0,30,+","0",",,0,30,+","12.4",",,0,09,","29.4",",0,01,","246.9","0","157.9",",0","18.9",",,,0","0",",,,0","13.08",",0","20.70",",,,0","5.46",",,,0","","","","","","","","","","","","","","","","","",""
"USW00023237","1949-12","37.8891","-121.2258","7.9","STOCKTON AIRPORT, CA US","","","590.4","0","0.0",",0","7",",0","5",",0","0",",0","0",",0","0",",0","0",",0","14",",0","0",",0","0",",0","0",",0","16","","","","","","-4.4",",0,13,","0",",,0,31,+","0",",,0,31,+","13.2",",,0,17,","16.7",",0,08,","615.3","0","368.4",",0","41.8",",,,0","0",",,,0","6.45",",0","11.32",",,,0","1.57",",,,0","","","","","","","","","","","","","","","","","",""
"USW00023237","1950-01","37.8891","-121.2258","7.9","STOCKTON AIRPORT, CA US","","","0.0","0","0.0",",0","13",",0","8",",0","0",",0","0",",0","0",",0","0",",0","14",",0","0",",0","1",",0","0",",0","13","","","","","","-6.1",",0,06,","0",",,0,31,+","0",",T,0,04,","20.3",",,0,27,","21.1",",0,21,","994.6","0","379.3",",0","97.8",",,,0","0",",T,,0","6.10",",0","10.73",",,,0","1.47",",,,0","","","","","","","","","","","","","","","","","",""
"USW00023237","1950-02","37.8891","-121.2258","7.9","STOCKTON AIRPORT, CA US","","","0.0","0","0.0",",0","6",",0","4",",0","0",",0","0",",0","0",",0","0",",0","4",",0","0",",0","3",",0","0",",0","16","","","","","","-4.4",",0,02,","0",",,0,28,+","0",",,0,28,+","24.1",",,0,04,","22.2",",0,26,+","1224.2","0","229.6",",0","40.1",",,,0","0",",,,0","10.13",",0","16.66",",,,0","3.60",",,,0","","","","","","","","","","","","","","","","","",""
"USW00023237","1950-03","37.8891","-121.2258","7.9","STOCKTON AIRPORT, CA US","","","0.0","0","0.0",",0","8",",0","7",",0","0",",0","0",",0","0",",0","0",",0","3",",0","0",",0","7",",0","0",",0","7","","","","","","-1.7",",0,12,","0",",,0,31,+","0",",,0,31,+","19.1",",,0,24,","26.7",",0,30,","1437.5","0","213.3",",0","45.7",",,,0","0",",,,0","11.45",",0","18.37",",,,0","4.53",",,,0","","","","","","","","","","","","","","","","","",""
"USW00023237","1950-04","37.8891","-121.2258","7.9","STOCKTON AIRPORT, CA US","","","11.7","0","11.7",",0","4",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","22",",0","2",",0","","","","","","","4.4",",0,14,+","0",",,0,30,+","0",",,0,30,+","8.4",",,0,08,","32.8",",0,19,","1518.6","0","81.1",",0","12.0",",,,0","0",",,,0","16.02",",0","24.15",",,,0","7.89",",,,0","","","","","","","","","","","","","","","","","",""
"USW00023237","1950-05","37.8891","-121.2258","7.9","STOCKTON AIRPORT, CA US","","","72.0","0","60.3",",0","2",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","25",",0","9",",0","","","","","","","3.3",",0,03,","0",",,0,31,+","0",",,0,31,+","1.0",",,0,02,","37.8",",0,29,","1576.0","0","57.4",",0","1.8",",,,0","0",",,,0","18.42",",0","27.17",",,,0","9.68",",,,0","","","","","","","","","","","","","","","","","",""
"USW00023237","1950-06","37.8891","-121.2258","7.9","STOCKTON AIRPORT, CA US","","","156.6","0","84.6",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","29",",0","9",",0","","","","","","","7.2",",0,07,","0",",,0,30,+","0",",,0,30,+","0.0",",T,0,11,","41.1",",0,30,","1589.6","0","13.6",",0","0.0",",T,,0","0",",,,0","20.70",",0","29.29",",,,0","12.11",",,,0","","","","","","","","","","","","","","","","","",""
"USW00023237","1950-07","37.8891","-121.2258","7.9","STOCKTON AIRPORT, CA US","","","354.8","0","198.2",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","24",",0","","","","","","","11.7",",0,19,","0",",,0,31,+","0",",,0,31,+","0.0",",T,0,09,","43.3",",0,02,","0.0","0","0.0",",0","0.0",",T,,0","0",",,,0","24.73",",0","34.41",",,,0","15.05",",,,0","","","","","","","","","","","","","","","","","",""
"USW00023237","1950-08","37.8891","-121.2258","7.9","STOCKTON AIRPORT, CA US","","","544.0","0","189.2",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","22",",0","","","","","1","","10.0",",0,05,","0",",,0,31,+","0",",,0,31,+","0.0",",T,0,03,+","41.7",",0,19,","0.0","0","0.0",",0","0.0",",T,,0","0",",,,0","24.44",",0","34.10",",,,0","14.77",",,,0","","","","","","","","","","","","","","","","","",""
"USW00023237","1950-09","37.8891","-121.2258","7.9","STOCKTON AIRPORT, CA US","","","647.3","0","103.3",",0","1",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","30",",0","8",",0","2","","","","1","","5.6",",0,30,","0",",,0,30,+","0",",,0,30,+","7.1",",,0,17,","42.2",",0,02,","6.2","0","6.2",",0","7.1",",,,0","0",",,,0","21.57",",0","29.64",",,,0","13.50",",,,0","","","","","","","","","","","","","","","","","",""
"USW00023237","1950-10","37.8891","-121.2258","7.9","STOCKTON AIRPORT, CA US","","","675.7","0","28.4",",0","7",",0","4",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","27",",0","3",",0","3","","","","","","5.6",",0,31,+","0",",,0,31,+","0",",,0,31,+","18.8",",,0,26,","33.9",",0,11,","51.4","0","45.2",",0","42.0",",,,0","0",",,,0","17.79",",0","25.29",",,,0","10.29",",,,0","","","","","","","","","","","","","","","","","",""
"USW00023237","1950-11","37.8891","-121.2258","7.9","STOCKTON AIRPORT, CA US","","","677.2","0","1.5",",0","11",",0","7",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","12",",0","0",",0","19","","","","","","3.3",",0,11,","0",",,0,30,+","0",",,0,30,+","55.4",",,0,18,","26.7",",0,04,","174.0","0","122.6",",0","106.9",",,,0","0",",,,0","14.30",",0","19.41",",,,0","9.18",",,,0","","","","","","","","","","","","","","","","","",""
"USW00023237","1950-12","37.8891","-121.2258","7.9","STOCKTON AIRPORT, CA US","","","677.2","0","0.0",",0","10",",0","7",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","27","","","","","","1.1",",0,28,","0",",,0,31,+","0",",,0,31,+","24.4",",,0,03,","18.9",",0,09,+","429.2","0","255.2",",0","97.2",",,,0","0",",,,0","10.10",",0","13.15",",,,0","7.05",",,,0","","","","","","","","","","","","","","","","","",""
"USW00023237","1951-01","37.8891","-121.2258","7.9","STOCKTON AIRPORT, CA US","","","0.0","0","0.0",",0","12",",0","5",",0","0",",0","0",",0","0",",0","0",",0","5",",0","0",",0","0",",0","0",",0","13","","","","","","-2.8",",0,31,","0",",,0,31,+","0",",,0,31,+","13.2",",,0,11,","16.1",",0,22,","762.1","0","332.9",",0","51.9",",,,0","0",",,,0","7.60",",0","11.61",",,,0","3.58",",,,0","","","","","","","","","","","","","","","","","",""
"USW00023237","1951-02","37.8891","-121.2258","7.9","STOCKTON AIRPORT, CA US","","","0.0","0","0.0",",0","9",",0","6",",0","0",",0","0",",0","0",",0","0",",0","3",",0","0",",0","0",",0","0",",0","12","","","","","","-2.8",",0,01,","0",",,0,28,+","0",",,0,28,+","16.0",",,0,28,","20.0",",0,08,","1002.6","0","240.5",",0","54.3",",,,0","0",",,,0","9.74",",0","15.08",",,,0","4.40",",,,0","","","","","","","","","","","","","","","","","",""
"USW00023237","1951-03","37.8891","-121.2258","7.9","STOCKTON AIRPORT, CA US","","","0.0","0","0.0",",0","4",",0","3",",0","0",",0","0",",0","0",",0","0",",0","4",",0","0",",0","12",",0","0",",0","1","","","","","","-2.2",",0,03,","0",",,0,31,+","0",",,0,31,+","8.6",",,0,04,","26.1",",0,27,+","1214.7","0","212.1",",0","20.3",",,,0","0",",,,0","11.49",",0","18.87",",,,0","4.12",",,,0","","","","","","","","","","","","","","","","","",""
"USW00023237","1951-04","37.8891","-121.2258","7.9","STOCKTON AIRPORT, CA US","","","5.0","0","5.0",",0","4",",0","3",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","16",",0","0",",0","3","","","","","","1.7",",0,01,","0",",,0,30,+","0",",T,0,29,","7.4",",,0,28,","31.7",",0,10,","1337.2","0","122.5",",0","16.0",",,,0","0",",T,,0","14.42",",0","21.68",",,,0","7.15",",,,0","","","","","","","","","","","","","","","","","",""
"USW00023237","1951-05","37.8891","-121.2258","7.9","STOCKTON AIRPORT, CA US","","","56.4","0","51.4",",0","3",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","24",",0","2",",0","1","","","","","","6.1",",0,12,","0",",,0,31,+","0",",,0,31,+","10.9",",,0,03,","37.8",",0,26,","1386.2","0","49.0",",0","12.7",",,,0","0",",,,0","18.41",",0","26.39",",,,0","10.43",",,,0","","","","","","","","","","","","","","","","","",""
"USW00023237","1951-06","37.8891","-121.2258","7.9","STOCKTON AIRPORT, CA US","","","131.2","0","74.8",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","30",",0","7",",0","1","","","","","","8.3",",0,07,","0",",,0,30,+","0",",,0,30,+","0.0",",T,0,20,","35.0",",0,14,","1392.3","0","6.1",",0","0.0",",T,,0","0",",,,0","20.62",",0","29.66",",,,0","11.58",",,,0","","","","","","","","","","","","","","","","","",""
"USW00023237","1951-07","37.8891","-121.2258","7.9","STOCKTON AIRPORT, CA US","","","287.0","0","155.8",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","20",",0","","","","","","","9.4",",0,06,","0",",,0,31,+","0",",,0,31,+","0.0",",,0,31,+","40.6",",0,18,","1.4","0","1.4",",0","0.0",",,,0","0",",,,0","23.31",",0","33.17",",,,0","13.46",",,,0","","","","","","","","","","","","","","","","","",""
"USW00023237","1951-09","37.8891","-121.2258","7.9","STOCKTON AIRPORT, CA US","","","","","101.2",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","30",",0","11",",0","3","","","","","","9.4",",0,23,+","0",",,0,30,+","0",",,0,30,+","0.0",",T,0,30,","38.3",",0,09,","","","2.3",",0","0.0",",T,,0","0",",,,0","21.63",",0","30.88",",,,0","12.39",",,,0","","","","","","","","","","","","","","","","","",""
"USW00023237","1951-10","37.8891","-121.2258","7.9","STOCKTON AIRPORT, CA US","","","","","9.3","2,0","3",",0","2",",0","0",",0","0",",0","0",",0","0","2,0","0","2,0","0","2,0","27","2,0","1","2,0","8","","","","","","6.1","2,0,29,+","0",",,0,31,+","0",",,0,31,+","16.3",",,0,25,","32.2","2,0,08,","","","42.3","2,0","30.8",",,,0","0",",,,0","17.19","2,0","25.38","2,,,0","9.00","2,,,0","","","","","","","","","","","","","","","","","",""
"USW00023237","1951-11","37.8891","-121.2258","7.9","STOCKTON AIRPORT, CA US","","","","","0.0",",0","8",",0","4",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","8",",0","0",",0","17","","","","","","1.1",",0,17,+","0",",,0,30,+","0",",,0,30,+","23.4",",,0,20,","26.7",",0,06,","","","165.9",",0","42.2",",,,0","0",",,,0","12.80",",0","19.52",",,,0","6.09",",,,0","","","","","","","","","","","","","","","","","",""
"USW00023237","1951-12","37.8891","-121.2258","7.9","STOCKTON AIRPORT, CA US","","","","","0.0",",0","10",",0","7",",0","2",",0","0",",0","0",",0","0",",0","11",",0","0",",0","0",",0","0",",0","13","","","","","","-2.8",",0,21,","0",",,0,31,+","0",",,0,31,+","39.1",",,0,01,","18.3",",0,27,","","","330.4",",0","141.0",",,,0","0",",,,0","7.67",",0","12.25",",,,0","3.09",",,,0","","","","","","","","","","","","","","","","","",""
"USW00023237","1952-01","37.8891","-121.2258","7.9","STOCKTON AIRPORT, CA US","","","0.0","0","0.0",",0","14",",0","9",",0","0",",0","0",",0","0",",0","0",",0","6",",0","0",",0","0",",0","0",",0","15","","","","","","-2.8",",0,03,+","0",",,0,31,+","0",",,0,31,+","19.8",",,0,24,","19.4",",0,31,","","","328.2",",0","94.5",",,,0","0",",,,0","7.75",",0","11.98",",,,0","3.51",",,,0","","","","","","","","","","","","","","","","","",""
"USW00023237","1952-02","37.8891","-121.2258","7.9","STOCKTON AIRPORT, CA US","","","0.0","0","0.0",",0","7",",0","5",",0","0",",0","0",",0","0",",0","0",",0","1",",0","0",",0","3",",0","0",",0","13","","","","","","0.0",",0,21,","0",",,0,29,+","0",",,0,29,+","13.0",",,0,01,","22.2",",0,28,","","","240.4",",0","35.8",",,,0","0",",,,0","10.04",",0","15.69",",,,0","4.40",",,,0","","","","","","","","","","","","","","","","","",""
"USW00023237","1952-03","37.8891","-121.2258","7.9","STOCKTON AIRPORT, CA US","","","3.6","0","3.6",",0","10",",0","7",",0","0",",0","0",",0","0",",0","0",",0","2",",0","0",",0","8",",0","0",",0","2","","","","1","","0.0",",0,20,+","0",",,0,31,+","0",",T,0,15,+","25.1",",,0,06,","30.0",",0,25,","","","236.9",",0","76.9",",,,0","0",",T,,0","10.81",",0","17.02",",,,0","4.60",",,,0","","","","","","","","","","","","","","","","","",""
"USW00023237","1952-04","37.8891","-121.2258","7.9","STOCKTON AIRPORT, CA US","","","10.9","0","7.3",",0","7",",0","5",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","20",",0","0",",0","4","","","","1","","3.9",",0,14,","0",",,0,30,+","0",",,0,30,+","19.3",",,0,07,","31.7",",0,05,","","","84.8",",0","39.4",",,,0","0",",,,0","15.75",",0","23.06",",,,0","8.44",",,,0","","","","","","","","","","","","","","","","","",""
"USW00023237","1952-05","37.8891","-121.2258","7.9","STOCKTON AIRPORT, CA US","","","89.5","0","78.6",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","29",",0","11",",0","","","","","","","4.4",",0,04,","0",",,0,31,+","0",",,0,31,+","1.5",",,0,07,","37.8",",0,24,","","","23.0",",0","1.5",",,,0","0",",,,0","20.13",",0","29.23",",,,0","11.02",",,,0","","","","","","","","","","","","","","","","","",""
"USW00023237","1952-06","37.8891","-121.2258","7.9","STOCKTON AIRPORT, CA US","","","151.7","0","62.2",",0","2",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","28",",0","4",",0","","","","","1","","7.8",",0,12,","0",",,0,30,+","0",",,0,30,+","0.5",",,0,28,","38.3",",0,17,","","","11.5",",0","0.8",",,,0","0",",,,0","20.02",",0","28.37",",,,0","11.67",",,,0","","","","","","","","","","","","","","","","","",""
"USW00023237","1952-07","37.8891","-121.2258","7.9","STOCKTON AIRPORT, CA US","","","387.4","0","235.7",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","26",",0","","","","","","","12.8",",0,13,","0",",,0,31,+","0",",,0,31,+","0.3",",,0,30,","42.2",",0,28,","0.0","0","0.0",",0","0.3",",,,0","0",",,,0","25.94",",0","35.67",",,,0","16.21",",,,0","","","","","","","","","","","","","","","","","",""
"USW00023237","1952-08","37.8891","-121.2258","7.9","STOCKTON AIRPORT, CA US","","","589.8","0","202.4",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","27",",0","","","","","","","10.0",",0,27,","0",",,0,31,+","0",",,0,31,+","0.0",",,0,31,+","38.9",",0,01,","0.0","0","0.0",",0","0.0",",,,0","0",",,,0","24.86",",0","35.04",",,,0","14.69",",,,0","","","","","","","","","","","","","","","","","",""
"USW00023237","1952-09","37.8891","-121.2258","7.9","STOCKTON AIRPORT, CA US","","","764.6","0","174.8",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","30",",0","20",",0","","","","","1","","8.9",",0,11,","0",",,0,30,+","0",",,0,30,+","0.8",",,0,10,","40.6",",0,01,","3.9","0","3.9",",0","0.8",",,,0","0",",,,0","24.03",",0","33.49",",,,0","14.57",",,,0","","","","","","","","","","","","","","","","","",""
"USW00023237","1952-10","37.8891","-121.2258","7.9","STOCKTON AIRPORT, CA US","","","820.7","0","56.1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","5",",0","12","","","","","","5.6",",0,27,","0",",,0,31,+","0",",,0,31,+","0.0",",T,0,16,","38.3",",0,02,","18.6","0","14.7",",0","0.0",",T,,0","0",",,,0","19.67",",0","28.47",",,,0","10.86",",,,0","","","","","","","","","","","","","","","","","",""
"USW00023237","1952-11","37.8891","-121.2258","7.9","STOCKTON AIRPORT, CA US","","","820.7","0","0.0",",0","4",",0","4",",0","0",",0","0",",0","0",",0","0",",0","8",",0","0",",0","11",",0","0",",0","15","","","","","","-3.3",",0,26,","0",",,0,30,+","0",",,0,30,+","10.7",",,0,13,","26.7",",0,05,","242.7","0","224.1",",0","28.5",",,,0","0",",,,0","10.86",",0","18.39",",,,0","3.34",",,,0","","","","","","","","","","","","","","","","","",""
"USW00023237","1952-12","37.8891","-121.2258","7.9","STOCKTON AIRPORT, CA US","","","820.7","0","0.0",",0","13",",0","10",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","14","","","","","","0.6",",0,23,+","0",",,0,31,+","0",",,0,31,+","25.4",",,0,30,","20.0",",0,10,","543.4","0","300.7",",0","131.1",",,,0","0",",,,0","8.63",",0","12.11",",,,0","5.15",",,,0","","","","","","","","","","","","","","","","","",""
"USW00023237","1953-01","37.8891","-121.2258","7.9","STOCKTON AIRPORT, CA US","","","0.0","0","0.0",",0","12",",0","8",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","1",",0","0",",0","22","","","","","","1.1",",0,28,+","0",",,0,31,+","0",",,0,31,+","15.7",",,0,07,","23.9",",0,09,","784.0","0","240.6",",0","54.7",",,,0","0",",,,0","10.57",",0","14.84",",,,0","6.30",",,,0","","","","","","","","","","","","","","","","","",""
"USW00023237","1953-02","37.8891","-121.2258","7.9","STOCKTON AIRPORT, CA US","","","0.0","0","0.0",",0","2",",0","0",",0","0",",0","0",",0","0",",0","0",",0","4",",0","0",",0","3",",0","0",",0","7","","","","","","-2.8",",0,21,","0",",,0,28,+","0",",,0,28,+","1.3",",,0,28,","22.8",",0,27,","999.1","0","215.1",",0","1.6",",,,0","0",",,,0","10.65",",0","18.13",",,,0","3.17",",,,0","","","","","","","","","","","","","","","","","",""
