"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","DYTS","DYTS_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"USC00352417","1967-11","43.83333","-118.63333","1189.9","DREWSEY 13 W, OR US","","","0.0",",0","7",",0","3",",0","0",",0","1","1,0","1",",0","0",",0","23",",0","0",",0","0",",0","0",",0","","","-15.6",",0,30,","76","1,,0,29,","114",",,0,29,","9.4",",,0,29,","18.9",",0,01,","","","450.9",",0","22.9",",,,0","114",",,,0","3.30",",0","10.39",",,,0","-3.79",",,,0"
"USC00352417","1967-12","43.83333","-118.63333","1189.9","DREWSEY 13 W, OR US","","","0.0","1,0","4","1,0","3","1,0","0","1,0","","","2","1,0","8","1,0","28","1,0","9",",0","0",",0","0",",0","","","-23.9","1,0,19,+","","","330","1,,0,18,","14.5","1,,0,18,","14.4",",0,27,","","","677.1",",0","22.9","1,,,0","381","1,,,0","-4.23","1,0","2.53",",,,0","-10.98","1,,,0"
"USC00352417","1968-01","43.83333","-118.63333","1189.9","DREWSEY 13 W, OR US","0.0","","0.0",",0","5",",0","4",",0","0",",0","","","2","2,0","1",",0","31",",0","2",",0","0",",0","0",",0","","","-20.0",",0,27,","","","102","2,,0,29,","13.7",",,0,10,","7.2",",0,22,","","","675.4",",0","40.0",",,,0","166","2,,,0","-3.45",",0","3.23",",,,0","-10.14",",,,0"
"USC00352417","1968-02","43.83333","-118.63333","1189.9","DREWSEY 13 W, OR US","","","","","5","2,0","4","2,0","0","2,0","1","3,0","1",",0","","","","","","","","","","","","","","","102","3,,0,17,","102",",,0,17,","10.7","2,,0,21,","","","","","","","28.0","2,,,0","102",",,,0","","","","","",""
"USC00352417","1968-03","43.83333","-118.63333","1189.9","DREWSEY 13 W, OR US","","","0.0",",0","5",",0","2",",0","0",",0","0",",0","0",",0","0",",0","26",",0","0",",0","0",",0","0",",0","1","","-11.1",",0,18,","0",",,0,31,+","0",",T,0,26,","11.4",",,0,17,","19.4",",0,30,","","","441.1",",0","17.8",",,,0","0",",T,,0","4.10",",0","12.74",",,,0","-4.53",",,,0"
"USC00352417","1968-04","43.83333","-118.63333","1189.9","DREWSEY 13 W, OR US","","","0.0",",0","2",",0","0",",0","0",",0","0",",0","0",",0","0",",0","29",",0","0",",0","5",",0","0",",0","1","","-11.1",",0,16,","0",",,0,30,+","0",",T,0,19,+","2.3",",,0,01,","27.2",",0,29,","","","379.0",",0","3.3",",,,0","0",",T,,0","5.70",",0","15.89",",,,0","-4.49",",,,0"
"USC00352417","1968-05","43.83333","-118.63333","1189.9","DREWSEY 13 W, OR US","","","","","5",",0","2",",0","0",",0","0",",0","0",",0","","","","","","","","","","","7","","","","0",",,0,31,+","0",",,0,31,+","5.3",",,0,13,","","","","","","","14.5",",,,0","0",",,,0","","","","","",""
"USC00352417","1968-06","43.83333","-118.63333","1189.9","DREWSEY 13 W, OR US","","","","","3","2,0","1","2,0","0","2,0","0",",0","0",",0","","","","","","","","","","","4","","","","0",",,0,30,+","0",",,0,30,+","3.6","2,,0,22,","","","","","","","4.4","2,,,0","0",",,,0","","","","","",""
"USC00352417","1968-07","43.83333","-118.63333","1189.9","DREWSEY 13 W, OR US","","","68.8",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","24",",0","7","","2.8",",0,01,","0",",,0,31,+","0",",,0,31,+","0.0",",T,0,09,","37.8",",0,28,","8.1","","8.1",",0","0.0",",T,,0","0",",,,0","20.29",",0","32.95",",,,0","7.63",",,,0"
"USC00352417","1968-08","43.83333","-118.63333","1189.9","DREWSEY 13 W, OR US","","","32.5",",0","7",",0","5",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","22",",0","9",",0","7","","0.6",",0,20,","0",",,0,31,+","0",",,0,31,+","11.2",",,0,19,","34.4",",0,04,","92.8","","84.7",",0","29.6",",,,0","0",",,,0","16.65",",0","26.87",",,,0","6.43",",,,0"
"USC00352417","1968-09","43.83333","-118.63333","1189.9","DREWSEY 13 W, OR US","","","0.0",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","9",",0","0",",0","22",",0","0",",0","","","-5.0",",0,22,","0",",,0,30,+","0",",,0,30,+","2.0",",,0,14,","31.7",",0,08,","255.3","","162.5",",0","2.0",",,,0","0",",,,0","12.92",",0","24.26",",,,0","1.57",",,,0"
"USC00352417","1968-10","43.83333","-118.63333","1189.9","DREWSEY 13 W, OR US","","","0.0","1,0","7",",0","4",",0","0",",0","0",",0","0",",0","0",",0","26",",0","0","1,0","9","1,0","0","1,0","","","-10.0",",0,28,","0",",,0,31,+","0",",,0,31,+","13.2",",,0,11,","26.7","1,0,05,","589.7","","334.4","1,0","34.0",",,,0","0",",,,0","7.25","1,0","16.91","1,,,0","-2.40",",,,0"
