"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","DYFG","DYFG_ATTRIBUTES","DYTS","DYTS_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"USC00131704","1973-08","42.08","-92.405","266.7","CLUTIER, IA US","","","7",",6","4",",6","1",",6","","","","","","","","","","","","","","","2","","","","","","","","","","28.7",",,6,23,","","","","","62.4",",,,6","","","","","","","",""
"USC00131704","1974-06","42.08","-92.405","266.7","CLUTIER, IA US","","","9",",6","6",",6","2",",6","","","","","","","","","","","","","","","","","","","","","","","","","57.4",",,6,09,","","","","","121.6",",,,6","","","","","","","",""
"USC00131704","1977-02","42.08","-92.405","266.7","CLUTIER, IA US","0.0","4,6","4","2,6","3","2,6","0","2,6","","","","","5","2,6","26","2,6","9","2,6","0","2,6","0","2,6","","","","","-22.8","2,6,07,","","","","","14.5","2,,6,23,","13.9","2,6,23,","550.5","2,6","23.9","2,,,6","","","-4.11","4,6","2.82","2,,,6","-11.04","2,,,6"
"USC00131704","1977-04","42.08","-92.405","266.7","CLUTIER, IA US","12.8",",6","11",",6","7",",6","1",",6","","","","","0",",6","8",",6","0",",6","15",",6","0",",6","","","","","-6.7",",6,06,","","","","","25.4",",,6,20,","28.9",",6,27,+","181.9",",6","78.0",",,,6","","","12.69",",6","19.71",",,,6","5.68",",,,6"
"USC00131704","1977-11","42.08","-92.405","266.7","CLUTIER, IA US","0.0","2,6","13",",6","7",",6","0",",6","","","4",",6","3","1,6","19","1,6","5","1,6","0","1,6","0","1,6","1","","","","-25.6","1,6,26,","","","104",",,6,23,","7.1",",,6,24,","17.2","1,6,20,","464.4","1,6","36.9",",,,6","314",",,,6","1.51","2,6","6.78","1,,,6","-3.77","1,,,6"
"USC00131704","1978-05","42.08","-92.405","266.7","CLUTIER, IA US","","","9",",0","5",",0","1",",0","0",",0","0",",0","","","","","","","","","","","","","","","","","0",",,0,31,+","0",",,0,31,+","48.0",",,0,12,","","","","","88.8",",,,0","0",",,,0","","","","","",""
"USC00131704","1978-06","42.08","-92.405","266.7","CLUTIER, IA US","","","9",",0","5",",0","2",",0","0",",0","0",",0","","","","","","","","","","","","","","","","","0",",,0,30,+","0",",,0,30,+","39.1",",,0,20,","","","","","99.9",",,,0","0",",,,0","","","","","",""
"USC00131704","1978-07","42.08","-92.405","266.7","CLUTIER, IA US","","","14",",0","11",",0","1",",0","0",",0","0",",0","","","","","","","","","","","","","","","","","0",",,0,31,+","0",",,0,31,+","33.5",",,0,19,","","","","","109.8",",,,0","0",",,,0","","","","","",""
"USC00131704","1978-08","42.08","-92.405","266.7","CLUTIER, IA US","","","7",",0","4",",0","1",",0","0",",0","0",",0","","","","","","","","","","","","","","","","","0",",,0,31,+","0",",,0,31,+","43.9",",,0,27,","","","","","81.4",",,,0","0",",,,0","","","","","",""
"USC00131704","1978-09","42.08","-92.405","266.7","CLUTIER, IA US","68.9","2,0","7",",0","5",",0","2",",0","0",",0","0",",0","0","1,0","0","1,0","0","1,0","22","1,0","1","1,0","","","","","3.3","1,0,28,","0",",,0,30,+","0",",,0,30,+","75.7",",,0,13,","32.2","1,0,07,","41.9","1,0","166.5",",,,0","0",",,,0","19.32","2,0","25.38","1,,,0","13.26","1,,,0"
"USC00131704","1978-10","42.08","-92.405","266.7","CLUTIER, IA US","","","10",",0","4",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","","","","","0",",,0,31,+","0",",,0,31,+","23.6",",,0,10,","","","","","47.3",",,,0","0",",,,0","","","","","",""
"USC00131704","1978-11","42.08","-92.405","266.7","CLUTIER, IA US","","","11",",0","6",",0","2",",0","","","","","","","","","","","","","","","","","","","","","","","","","33.0",",,0,12,","","","","","97.8",",,,0","","","","","","","",""
"USC00131704","1978-12","42.08","-92.405","266.7","CLUTIER, IA US","","","7",",0","5",",0","0",",0","","","","","","","","","","","","","","","","","","","","","","","","","8.6",",,0,02,","","","","","31.2",",,,0","","","","","","","",""
"USC00131704","1979-01","42.08","-92.405","266.7","CLUTIER, IA US","","","9",",0","7",",0","0",",0","","","","","","","","","","","","","","","","","","","","","","","","","15.5",",,0,13,","","","","","43.4",",,,0","","","","","","","",""
"USC00131704","1979-02","42.08","-92.405","266.7","CLUTIER, IA US","","","5",",0","4",",0","0",",0","","","","","","","","","","","","","","","","","","","","","","","","","4.3",",,0,07,","","","","","15.8",",,,0","","","","","","","",""
"USC00131704","1979-03","42.08","-92.405","266.7","CLUTIER, IA US","","","9",",0","8",",0","0",",0","","","","","","","","","","","","","","","","","","","","","","","","","22.1",",,0,03,","","","","","75.8",",,,0","","","","","","","",""
"USC00131704","1979-04","42.08","-92.405","266.7","CLUTIER, IA US","","","7","2,0","5","2,0","0","2,0","","","","","","","","","","","","","","","","","","","","","","","","","23.1","2,,0,19,","","","","","94.7",",a,,0","","","","","","","",""
"USC00131704","1979-05","42.08","-92.405","266.7","CLUTIER, IA US","","","12",",0","9",",0","1",",0","0",",0","0",",0","","","","","","","","","","","","","","","","","0",",,0,31,+","0",",,0,31,+","30.5",",,0,03,","","","","","90.3",",,,0","0",",,,0","","","","","",""
"USC00131704","1979-06","42.08","-92.405","266.7","CLUTIER, IA US","","","9",",0","7",",0","2",",0","0",",0","0",",0","","","","","","","","","","","","","","","","","0",",,0,30,+","0",",,0,30,+","67.3",",,0,27,","","","","","178.3",",,,0","0",",,,0","","","","","",""
"USC00131704","1979-07","42.08","-92.405","266.7","CLUTIER, IA US","","","7",",0","6",",0","2",",0","0",",0","0",",0","","","","","","","","","","","","","","","","","0",",,0,31,+","0",",,0,31,+","79.8",",,0,14,","","","","","170.0",",,,0","0",",,,0","","","","","",""
"USC00131704","1979-08","42.08","-92.405","266.7","CLUTIER, IA US","","","12",",0","9",",0","2",",0","0",",0","0",",0","","","","","","","","","","","","","","","","","0",",,0,31,+","0",",,0,31,+","46.7",",,0,19,","","","","","161.4",",,,0","0",",,,0","","","","","",""
"USC00131704","1979-09","42.08","-92.405","266.7","CLUTIER, IA US","","","2",",0","2",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","","","","","0",",,0,30,+","0",",,0,30,+","7.4",",,0,06,","","","","","12.5",",,,0","0",",,,0","","","","","",""
"USC00131704","1979-10","42.08","-92.405","266.7","CLUTIER, IA US","","","8",",0","8",",0","1",",0","0",",0","0",",0","","","","","","","","","","","","","","","","","0",",,0,31,+","0",",,0,31,+","42.4",",,0,22,","","","","","95.8",",,,0","0",",,,0","","","","","",""
"USC00131704","1979-11","42.08","-92.405","266.7","CLUTIER, IA US","","","4",",0","4",",0","0",",0","","","","","","","","","","","","","","","","","","","","","","","","","9.4",",,0,29,","","","","","30.5",",,,0","","","","","","","",""
"USC00131704","1979-12","42.08","-92.405","266.7","CLUTIER, IA US","","","4",",0","1",",0","0",",0","","","","","","","","","","","","","","","","","","","","","","","","","22.6",",,0,23,","","","","","25.7",",,,0","","","","","","","",""
"USC00131704","1980-01","42.08","-92.405","266.7","CLUTIER, IA US","","","12",",0","2",",0","1",",0","","","","","","","","","","","","","","","","","","","","","","","","","28.2",",,0,17,","","","","","44.0",",,,0","","","","","","","",""
"USC00131704","1980-02","42.08","-92.405","266.7","CLUTIER, IA US","","","7",",0","5",",0","0",",0","","","","","","","","","","","","","","","","","","","","","","","","","10.4",",,0,21,","","","","","40.2",",,,0","","","","","","","",""
"USC00131704","1980-03","42.08","-92.405","266.7","CLUTIER, IA US","","","6",",0","4",",0","0",",0","","","1","2,0","","","","","","","","","","","","","","","","","","","155","2,,0,05,","14.7",",,0,05,","","","","","26.4",",,,0","155","2,,,0","","","","","",""
"USC00131704","1980-04","42.08","-92.405","266.7","CLUTIER, IA US","","","5",",0","3",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","","","","","0",",,0,30,+","0",",,0,30,+","14.5",",,0,03,","","","","","33.0",",,,0","0",",,,0","","","","","",""
"USC00131704","1980-05","42.08","-92.405","266.7","CLUTIER, IA US","38.2",",0","9",",0","6",",0","1",",0","0",",0","0",",0","0",",0","2",",0","0",",0","23",",0","1",",0","","","","","-1.7",",0,09,","0",",,0,31,+","0",",,0,31,+","34.3",",,0,30,","32.2",",0,30,","102.4",",0","69.4",",,,0","0",",,,0","16.26",",0","23.70",",,,0","8.83",",,,0"
"USC00131704","1980-06","42.08","-92.405","266.7","CLUTIER, IA US","77.4",",0","9",",0","8",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","29",",0","1",",0","","","","","8.3",",0,20,","0",",,0,30,+","0",",,0,30,+","22.9",",,0,13,","32.2",",0,26,","10.9",",0","84.0",",,,0","0",",,,0","20.55",",0","26.56",",,,0","14.54",",,,0"
"USC00131704","1980-07","42.08","-92.405","266.7","CLUTIER, IA US","","","8",",0","3",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","","","","","0",",,0,31,+","0",",,0,31,+","14.5",",,0,26,","","","","","40.8",",,,0","0",",,,0","","","","","",""
"USC00131704","1980-08","42.08","-92.405","266.7","CLUTIER, IA US","","","15",",0","13",",0","2",",0","0",",0","0",",0","","","","","","","","","","","","","","","","","0",",,0,31,+","0",",,0,31,+","55.9",",,0,16,","","","","","183.3",",,,0","0",",,,0","","","","","",""
"USC00131704","1980-09","42.08","-92.405","266.7","CLUTIER, IA US","","","10",",0","6",",0","2",",0","0",",0","0",",0","","","","","","","","","","","","","","","","","0",",,0,30,+","0",",,0,30,+","64.3",",,0,13,","","","","","134.8",",,,0","0",",,,0","","","","","",""
"USC00131704","1980-10","42.08","-92.405","266.7","CLUTIER, IA US","","","6",",0","4",",0","0",",0","0",",0","1",",0","","","","","","","","","","","","","","","","","0",",,0,31,+","51",",,0,27,","10.2",",,0,24,","","","","","36.8",",,,0","51",",,,0","","","","","",""
"USC00131704","1980-11","42.08","-92.405","266.7","CLUTIER, IA US","0.0","4,0","2",",0","2",",0","0",",0","","","","","0","2,0","21","2,0","0","2,0","1","2,0","0","2,0","","","","","-12.8","2,0,25,","","","","","6.4",",,0,14,","22.8","2,0,06,","393.9","2,0","9.4",",,,0","","","3.04","4,0","9.28","2,,,0","-3.19","2,,,0"
"USC00131704","1980-12","42.08","-92.405","266.7","CLUTIER, IA US","","","7",",0","2",",0","0",",0","","","0","2,0","","","","","","","","","","","","","","","","","","","13","2,,0,02,","3.8",",,0,01,","","","","","12.6",",,,0","13","2,,,0","","","","","",""
"USC00131704","1981-01","42.08","-92.405","266.7","CLUTIER, IA US","","","3",",0","0",",0","0",",0","","","","","","","","","","","","","","","","","","","","","","","","","1.8",",,0,06,","","","","","3.1",",,,0","","","","","","","",""
"USC00131704","1981-02","42.08","-92.405","266.7","CLUTIER, IA US","","","7",",0","4",",0","1",",0","","","1","3,0","","","","","","","","","","","","","","","","","","","109","3,,0,10,","30.5",",,0,22,","","","","","73.5",",,,0","236","3,a,,0","","","","","",""
"USC00131704","1981-03","42.08","-92.405","266.7","CLUTIER, IA US","0.0",",0","4",",0","1",",0","0",",0","0",",0","0",",0","0",",0","24",",0","0",",0","3",",0","0",",0","","","","","-10.6",",0,07,","0",",,0,31,+","0",",,0,31,+","3.0",",,0,04,","23.9",",0,28,","446.4",",0","5.3",",,,0","0",",,,0","3.93",",0","10.41",",,,0","-2.54",",,,0"
"USC00131704","1981-04","42.08","-92.405","266.7","CLUTIER, IA US","","","11",",0","10",",0","1",",0","0",",0","0",",0","","","","","","","","","","","","","","","","","0",",,0,30,+","0",",,0,30,+","25.4",",,0,12,","","","","","94.9",",,,0","0",",,,0","","","","","",""
"USC00131704","1981-05","42.08","-92.405","266.7","CLUTIER, IA US","","","8",",0","3",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","","","","","0",",,0,31,+","0",",,0,31,+","6.9",",,0,29,","","","","","22.9",",,,0","0",",,,0","","","","","",""
"USC00131704","1981-06","42.08","-92.405","266.7","CLUTIER, IA US","","","10",",0","10",",0","3",",0","0",",0","0",",0","","","","","","","","","","","","","","","","","0",",,0,30,+","0",",,0,30,+","30.5",",,0,15,","","","","","154.1",",,,0","0",",,,0","","","","","",""
"USC00131704","1981-07","42.08","-92.405","266.7","CLUTIER, IA US","","","9",",0","7",",0","1",",0","0",",0","0",",0","","","","","","","","","","","","","","","","","0",",,0,31,+","0",",,0,31,+","33.3",",,0,15,","","","","","94.9",",,,0","0",",,,0","","","","","",""
"USC00131704","1981-08","42.08","-92.405","266.7","CLUTIER, IA US","","","11",",0","10",",0","1",",0","0",",0","0",",0","","","","","","","","","","","","","","","","","0",",,0,31,+","0",",,0,31,+","25.9",",,0,02,","","","","","122.3",",,,0","0",",,,0","","","","","",""
