"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"PLM00012424","1939-06","51.103","16.886","123.1","STRACHOWICE, PL","","","","","","","","","","","0","5,","0","5,S","","","","","","","5.0","5,S,03,","","","","","","","","","","","","","","","","","11.51","5,,,S"
"PLM00012424","1940-02","51.103","16.886","123.1","STRACHOWICE, PL","","","","","","","","","","","10","3,S","25","3,S","","","","","","","-25.0","3,S,18,","","","","","","","","","","","","","","","","","-14.36","3,,,S"
"PLM00012424","1940-05","51.103","16.886","123.1","STRACHOWICE, PL","","","","","","","","","","","","","","","0","2,S","8","2,S","0","2,S","","","","","","","27.8","2,S,26,","","","","","","","","","16.74","2,,,S","",""
"PLM00012424","1940-06","51.103","16.886","123.1","STRACHOWICE, PL","","","","","","","","","","","","","","","0","5,S","19","5,S","0","5,S","","","","","","","30.0","5,S,16,","","","","","","","","","23.58","5,,,S","",""
"PLM00012424","1940-07","51.103","16.886","123.1","STRACHOWICE, PL","","","","","","","","","","","0","5,S","0","5,S","","","","","","","8.9","5,S,29,","","","","","","","","","","","","","","","","","12.78","5,,,S"
"PLM00012424","1940-08","51.103","16.886","123.1","STRACHOWICE, PL","","","","","","","","","","","0","3,S","0","3,S","","","","","","","7.2","3,S,29,","","","","","","","","","","","","","","","","","11.69","3,,,S"
"PLM00012424","1940-09","51.103","16.886","123.1","STRACHOWICE, PL","","","","","","","","","","","0","5,S","0","5,S","","","","","","","3.9","5,S,27,+","","","","","","","","","","","","","","","","","9.44","5,,,S"
"PLM00012424","1942-02","51.103","16.886","123.1","STRACHOWICE, PL","","","","","","","","","","","","","","","18","5,S","0","5,S","0","5,S","","","","","","","2.8","5,S,23,","","","","","","","","","-2.53","5,,,S","",""
"PLM00012424","1962-12","51.103","16.886","123.1","STRACHOWICE, PL","","","","","","","","","","","","","","","16","3,S","0","3,S","0","3,S","","","","","","","6.1","3,S,13,+","","","","","","","","","-1.55","3,,,S","",""
"PLM00012424","1963-02","51.103","16.886","123.1","STRACHOWICE, PL","","","","","","","","","","","","","","","24","3,S","0","3,S","0","3,S","","","","","","","1.1","3,S,12,","","","","","","","","","-3.93","3,,,S","",""
