"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","DYTS","DYTS_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"USC00191425","1933-12","42.28333","-72.98333","182.9","CHESTER 2, MA US","","","","","8",",6","8",",6","1",",6","","","3",",6","","","","","","","","","","","","","","","","","254",",,6,26,","28.2",",,6,26,","","","","","99.8",",,,6","419",",,,6","","","","","",""
"USC00191425","1934-01","42.28333","-72.98333","182.9","CHESTER 2, MA US","","","","","10",",6","9",",6","0",",6","","","","","","","","","","","","","","","","","","","","","","","21.6",",,6,13,","","","","","95.9",",,,6","","","","","","","",""
"USC00191425","1934-02","42.28333","-72.98333","182.9","CHESTER 2, MA US","","","","","8",",6","6",",6","0",",6","","","6",",6","","","","","","","","","","","","","","","","","508",",,6,20,","20.3",",,6,19,","","","","","60.7",",,,6","889",",,,6","","","","","",""
"USC00191425","1934-03","42.28333","-72.98333","182.9","CHESTER 2, MA US","","","","","9",",6","7",",6","0",",6","","","","","","","","","","","","","","","","","","","","","","","15.5",",,6,04,","","","","","62.6",",,,6","","","","","","","",""
"USC00191425","1934-04","42.28333","-72.98333","182.9","CHESTER 2, MA US","","","","","10",",6","7",",6","2",",6","","","0",",6","","","","","","","","","","","","","","","","","0",",T,6,27,","41.4",",,6,11,","","","","","142.2",",,,6","0",",T,,6","","","","","",""
"USC00191425","1934-05","42.28333","-72.98333","182.9","CHESTER 2, MA US","","","","","11",",6","8",",6","0",",6","","","","","","","","","","","","","","","","","","","","","","","24.4",",,6,10,","","","","","105.1",",,,6","","","","","","","",""
"USC00191425","1934-06","42.28333","-72.98333","182.9","CHESTER 2, MA US","","","","","14",",6","10",",6","3",",6","","","0",",6","","","","","","","","","","","","","","","","","0",",,6,30,+","42.9",",,6,10,","","","","","159.8",",,,6","0",",,,6","","","","","",""
"USC00191425","1934-07","42.28333","-72.98333","182.9","CHESTER 2, MA US","","","","","9",",6","6",",6","0",",6","","","0",",6","","","","","","","","","","","","","","","","","0",",,6,31,+","17.8",",,6,07,","","","","","58.0",",,,6","0",",,,6","","","","","",""
"USC00191425","1934-08","42.28333","-72.98333","182.9","CHESTER 2, MA US","","","","","6",",6","6",",6","0",",6","","","0",",6","","","","","","","","","","","","","","","","","0",",,6,31,+","24.9",",,6,24,+","","","","","79.0",",,,6","0",",,,6","","","","","",""
"USC00191425","1934-09","42.28333","-72.98333","182.9","CHESTER 2, MA US","","","","","12",",6","11",",6","3",",6","","","0",",6","","","","","","","","","","","","","","","","","0",",,6,30,+","86.4",",,6,08,","","","","","224.0",",,,6","0",",,,6","","","","","",""
"USC00191425","1934-10","42.28333","-72.98333","182.9","CHESTER 2, MA US","","","","","6",",6","6",",6","0",",6","","","0",",6","","","","","","","","","","","","","","","","","0",",T,6,28,+","14.5",",,6,22,","","","","","67.4",",,,6","0",",T,,6","","","","","",""
"USC00191425","1934-11","42.28333","-72.98333","182.9","CHESTER 2, MA US","","","","","14",",6","6",",6","1",",6","","","","","","","","","","","","","","","","","","","","","","","25.9",",,6,06,","","","","","61.3",",,,6","","","","","","","",""
"USC00191425","1934-12","42.28333","-72.98333","182.9","CHESTER 2, MA US","","","","","7",",6","5",",6","1",",6","","","","","","","","","","","","","","","","","","","","","","","30.0",",,6,19,","","","","","76.0",",,,6","","","","","","","",""
"USC00191425","1935-01","42.28333","-72.98333","182.9","CHESTER 2, MA US","","","","","13",",6","9",",6","1",",6","","","","","","","","","","","","","","","","","","","","","","","38.9",",,6,09,","","","","","121.4",",,,6","","","","","","","",""
"USC00191425","1935-02","42.28333","-72.98333","182.9","CHESTER 2, MA US","","","","","11",",6","8",",6","0",",6","","","","","","","","","","","","","","","","","","","","","","","18.8",",,6,14,","","","","","65.0",",,,6","","","","","","","",""
"USC00191425","1935-03","42.28333","-72.98333","182.9","CHESTER 2, MA US","","","","","11",",6","5",",6","0",",6","","","","","","","","","","","","","","","","","","","","","","","18.8",",,6,28,","","","","","50.7",",,,6","","","","","","","",""
"USC00191425","1935-05","42.28333","-72.98333","182.9","CHESTER 2, MA US","","","","","8",",6","6",",6","1",",6","","","0",",6","","","","","","","","","","","","","","","","","0",",,6,31,+","39.1",",,6,31,","","","","","86.6",",,,6","0",",,,6","","","","","",""
"USC00191425","1935-06","42.28333","-72.98333","182.9","CHESTER 2, MA US","","","","","15",",6","8",",6","1",",6","","","","","","","","","","","","","","","","","","","","","","","41.9",",,6,08,","","","","","109.5",",,,6","","","","","","","",""
"USC00191425","1935-07","42.28333","-72.98333","182.9","CHESTER 2, MA US","","","","","14",",6","11",",6","0",",6","","","","","","","","","","","","","","","","","","","","","","","22.6",",,6,20,","","","","","92.4",",,,6","","","","","","","",""
"USC00191425","1935-08","42.28333","-72.98333","182.9","CHESTER 2, MA US","","","","","6",",6","2",",6","0",",6","","","0",",6","","","","","","","","","","","","","","","","","0",",,6,31,+","6.4",",,6,10,","","","","","13.8",",,,6","0",",,,6","","","","","",""
"USC00191425","1935-09","42.28333","-72.98333","182.9","CHESTER 2, MA US","","","","","7",",6","6",",6","2",",6","","","0",",6","","","","","","","","","","","","","","","","","0",",,6,30,+","45.7",",,6,04,","","","","","101.7",",,,6","0",",,,6","","","","","",""
"USC00191425","1935-10","42.28333","-72.98333","182.9","CHESTER 2, MA US","","","","","6",",6","4",",6","0",",6","","","","","","","","","","","","","","","","","","","","","","","10.7",",,6,23,","","","","","27.4",",,,6","","","","","","","",""
"USC00191425","1935-11","42.28333","-72.98333","182.9","CHESTER 2, MA US","","","","","14",",6","9",",6","2",",6","","","","","","","","","","","","","","","","","","","","","","","45.7",",,6,01,","","","","","142.2",",,,6","","","","","","","",""
"USC00191425","1935-12","42.28333","-72.98333","182.9","CHESTER 2, MA US","","","","","8",",6","3",",6","0",",6","","","","","","","","","","","","","","","","","","","","","","","15.2",",,6,15,","","","","","29.4",",,,6","","","","","","","",""
"USC00191425","1936-01","42.28333","-72.98333","182.9","CHESTER 2, MA US","","","","","11",",6","7",",6","3",",6","","","","","","","","","","","","","","","","","","","","","","","34.5",",,6,19,","","","","","149.0",",,,6","","","","","","","",""
"USC00191425","1936-02","42.28333","-72.98333","182.9","CHESTER 2, MA US","","","","","10",",6","8",",6","0",",6","","","","","","","","","","","","","","","","","","","","","","","19.1",",,6,14,","","","","","74.8",",,,6","","","","","","","",""
"USC00191425","1936-03","42.28333","-72.98333","182.9","CHESTER 2, MA US","","","","","19",",6","11",",6","3",",6","","","1",",6","","","","","","","","","","","","","","","","","89",",,6,02,","67.6",",,6,11,","","","","","266.1",",,,6","89",",,,6","","","","","",""
"USC00191425","1936-04","42.28333","-72.98333","182.9","CHESTER 2, MA US","","","","","15",",6","10",",6","0",",6","","","","","","","","","","","","","","","","","","","","","","","23.9",",,6,05,","","","","","93.8",",,,6","","","","","","","",""
"USC00191425","1936-05","42.28333","-72.98333","182.9","CHESTER 2, MA US","","","","","8",",6","6",",6","0",",6","","","0",",6","","","","","","","","","","","","","","","","","0",",,6,31,+","17.8",",,6,19,","","","","","69.4",",,,6","0",",,,6","","","","","",""
"USC00191425","1936-06","42.28333","-72.98333","182.9","CHESTER 2, MA US","","","","","9",",6","4",",6","0",",6","","","0",",6","","","","","","","","","","","","","","","","","0",",,6,30,+","16.3",",,6,18,","","","","","40.6",",,,6","0",",,,6","","","","","",""
"USC00191425","1936-07","42.28333","-72.98333","182.9","CHESTER 2, MA US","","","","","7",",6","5",",6","0",",6","","","0",",6","","","","","","","","","","","","","","","","","0",",,6,31,+","23.6",",,6,23,","","","","","60.0",",,,6","0",",,,6","","","","","",""
"USC00191425","1936-08","42.28333","-72.98333","182.9","CHESTER 2, MA US","","","","","13",",6","8",",6","0",",6","","","0",",6","","","","","","","","","","","","","","","","","0",",,6,31,+","22.9",",,6,29,","","","","","118.0",",,,6","0",",,,6","","","","","",""
"USC00191425","1936-09","42.28333","-72.98333","182.9","CHESTER 2, MA US","","","","","8",",6","6",",6","1",",6","","","","","","","","","","","","","","","","","","","","","","","50.0",",,6,12,","","","","","93.5",",,,6","","","","","","","",""
"USC00191425","1936-10","42.28333","-72.98333","182.9","CHESTER 2, MA US","","","","","13",",6","8",",6","2",",6","","","0",",6","","","","","","","","","","","","","","","","","0",",,6,31,+","45.2",",,6,01,","","","","","134.5",",,,6","0",",,,6","","","","","",""
"USC00191425","1936-11","42.28333","-72.98333","182.9","CHESTER 2, MA US","","","","","8",",6","4",",6","1",",6","","","1",",6","","","","","","","","","","","","","","","","","51",",,6,23,","26.2",",,6,04,","","","","","49.5",",,,6","51",",,,6","","","","","",""
"USC00191425","1936-12","42.28333","-72.98333","182.9","CHESTER 2, MA US","","","","","12",",6","9",",6","2",",6","","","1",",6","","","","","","","","","","","","","","","","","51",",,6,02,","37.8",",,6,19,","","","","","149.3",",,,6","51",",,,6","","","","","",""
"USC00191425","1937-01","42.28333","-72.98333","182.9","CHESTER 2, MA US","","","","","14",",6","11",",6","1",",6","","","1",",6","","","","","","","","","","","","","","","","","102",",,6,31,","27.7",",,6,24,","","","","","136.3",",,,6","102",",,,6","","","","","",""
"USC00191425","1937-02","42.28333","-72.98333","182.9","CHESTER 2, MA US","","","","","6",",6","5",",6","1",",6","","","1",",6","","","","","","","","","","","","","","","","","38",",,6,05,","40.4",",,6,21,","","","","","83.1",",,,6","38",",,,6","","","","","",""
"USC00191425","1937-07","42.28333","-72.98333","182.9","CHESTER 2, MA US","","","","","7",",6","7",",6","1",",6","","","","","","","","","","","","","","","","","","","","","","","29.5",",,6,14,","","","","","71.9",",,,6","","","","","","","",""
"USC00191425","1937-08","42.28333","-72.98333","182.9","CHESTER 2, MA US","","","","","13",",6","9",",6","2",",6","","","","","","","","","","","","","","","","","","","","","","","46.5",",,6,27,","","","","","171.2",",,,6","","","","","","","",""
"USC00191425","1937-09","42.28333","-72.98333","182.9","CHESTER 2, MA US","","","","","8",",6","7",",6","2",",6","","","","","","","","","","","","","","","","","","","","","","","53.1",",,6,13,","","","","","127.3",",,,6","","","","","","","",""
"USC00191425","1937-10","42.28333","-72.98333","182.9","CHESTER 2, MA US","","","","","9",",6","9",",6","1",",6","","","","","","","","","","","","","","","","","","","","","","","62.2",",,6,20,","","","","","156.3",",,,6","","","","","","","",""
"USC00191425","1937-11","42.28333","-72.98333","182.9","CHESTER 2, MA US","","","","","7",",6","5",",6","2",",6","","","","","","","","","","","","","","","","","","","","","","","93.5",",,6,13,","","","","","153.9",",,,6","","","","","","","",""
"USC00191425","1937-12","42.28333","-72.98333","182.9","CHESTER 2, MA US","","","","","9",",6","6",",6","0",",6","","","","","","","","","","","","","","","","","","","","","","","19.8",",,6,06,","","","","","79.8",",,,6","","","","","","","",""
"USC00191425","1938-01","42.28333","-72.98333","182.9","CHESTER 2, MA US","","","","","10",",6","8",",6","2",",6","","","6",",6","","","","","","","","","","","","","","","","","254",",,6,01,","42.4",",,6,24,","","","","","116.5",",,,6","546",",,,6","","","","","",""
"USC00191425","1938-02","42.28333","-72.98333","182.9","CHESTER 2, MA US","","","","","10",",6","5",",6","0",",6","","","1",",6","","","","","","","","","","","","","","","","","178",",,6,19,","16.8",",,6,19,","","","","","57.3",",,,6","178",",,,6","","","","","",""
"USC00191425","1938-03","42.28333","-72.98333","182.9","CHESTER 2, MA US","","","","","7",",6","7",",6","0",",6","","","1",",6","","","","","","","","","","","","","","","","","64",",,6,04,","15.7",",,6,16,","","","","","59.9",",,,6","64",",,,6","","","","","",""
"USC00191425","1938-04","42.28333","-72.98333","182.9","CHESTER 2, MA US","","","","","7",",6","6",",6","0",",6","","","","","","","","","","","","","","","","","","","","","","","16.8",",,6,09,+","","","","","74.7",",,,6","","","","","","","",""
"USC00191425","1938-05","42.28333","-72.98333","182.9","CHESTER 2, MA US","","","","","11",",6","7",",6","1",",6","","","","","","","","","","","","","","","","","","","","","","","50.3",",,6,14,","","","","","102.7",",,,6","","","","","","","",""
"USC00191425","1938-06","42.28333","-72.98333","182.9","CHESTER 2, MA US","","","","","12",",6","8",",6","4",",6","","","","","","","","","","","","","","","","","","","","","","","63.5",",,6,26,","","","","","232.5",",,,6","","","","","","","",""
"USC00191425","1938-07","42.28333","-72.98333","182.9","CHESTER 2, MA US","","","","","14",",6","10",",6","4",",6","","","","","","","","","","","","","","","","","","","","","","","39.4",",,6,28,","","","","","180.6",",,,6","","","","","","","",""
"USC00191425","1938-08","42.28333","-72.98333","182.9","CHESTER 2, MA US","","","","","10",",6","7",",6","1",",6","","","","","","","","","","","","","","","","","","","","","","","30.0",",,6,06,","","","","","114.1",",,,6","","","","","","","",""
"USC00191425","1938-09","42.28333","-72.98333","182.9","CHESTER 2, MA US","","","","","13",",6","11",",6","3",",6","","","","","","","","","","","","","","","","","","","","","","","92.7",",,6,21,","","","","","320.4",",,,6","","","","","","","",""
"USC00191425","1938-10","42.28333","-72.98333","182.9","CHESTER 2, MA US","","","","","4",",6","4",",6","0",",6","","","","","","","","","","","","","","","","","","","","","","","19.3",",,6,20,","","","","","54.6",",,,6","","","","","","","",""
"USC00191425","1938-11","42.28333","-72.98333","182.9","CHESTER 2, MA US","","","","","11","1,6","7","1,6","0","1,6","","","2",",6","","","","","","","","","","","","","","","","","305",",,6,26,","24.1","1,,6,25,","","","","","77.7","1,,,6","381",",,,6","","","","","",""
"USC00191425","1939-01","42.28333","-72.98333","182.9","CHESTER 2, MA US","","","","","8",",6","4",",6","1",",6","","","","","","","","","","","","","","","","","","","","","","","26.9",",,6,30,","","","","","63.7",",,,6","","","","","","","",""
"USC00191425","1939-02","42.28333","-72.98333","182.9","CHESTER 2, MA US","","","","","9",",6","9",",6","0",",6","","","","","","","","","","","","","","","","","","","","","","","20.3",",,6,26,","","","","","82.1",",,,6","","","","","","","",""
"USC00191425","1939-03","42.28333","-72.98333","182.9","CHESTER 2, MA US","","","","","10",",6","9",",6","0",",6","","","3",",6","","","","","","","","","","","","","","","","","203",",,6,12,","23.4",",,6,12,","","","","","106.5",",,,6","533",",,,6","","","","","",""
"USC00191425","1939-04","42.28333","-72.98333","182.9","CHESTER 2, MA US","","","","","13",",6","7",",6","1",",6","","","1",",6","","","","","","","","","","","","","","","","","25",",,6,12,","32.8",",,6,01,","","","","","113.8",",,,6","25",",,,6","","","","","",""
"USC00191425","1939-05","42.28333","-72.98333","182.9","CHESTER 2, MA US","","","","","5",",6","2",",6","0",",6","","","","","","","","","","","","","","","","","","","","","","","12.2",",,6,22,","","","","","20.2",",,,6","","","","","","","",""
"USC00191425","1939-06","42.28333","-72.98333","182.9","CHESTER 2, MA US","","","","","15",",6","9",",6","1",",6","","","","","","","","","","","","","","","","","","","","","","","33.0",",,6,13,","","","","","136.9",",,,6","","","","","","","",""
"USC00191425","1939-07","42.28333","-72.98333","182.9","CHESTER 2, MA US","","","","","10",",6","6",",6","0",",6","","","","","","","","","","","","","","","","","","","","","","","20.3",",,6,27,","","","","","68.1",",,,6","","","","","","","",""
"USC00191425","1939-08","42.28333","-72.98333","182.9","CHESTER 2, MA US","","","","","8",",6","6",",6","2",",6","","","","","","","","","","","","","","","","","","","","","","","58.2",",,6,04,","","","","","130.5",",,,6","","","","","","","",""
"USC00191425","1939-09","42.28333","-72.98333","182.9","CHESTER 2, MA US","","","","","8",",6","6",",6","1",",6","","","","","","","","","","","","","","","","","","","","","","","42.2",",,6,08,","","","","","107.8",",,,6","","","","","","","",""
"USC00191425","1939-10","42.28333","-72.98333","182.9","CHESTER 2, MA US","","","","","14",",6","8",",6","1",",6","","","","","","","","","","","","","","","","","","","","","","","34.0",",,6,31,","","","","","106.6",",,,6","","","","","","","",""
"USC00191425","1939-11","42.28333","-72.98333","182.9","CHESTER 2, MA US","","","","","2",",6","1",",6","1",",6","","","","","","","","","","","","","","","","","","","","","","","38.9",",,6,05,","","","","","40.9",",,,6","","","","","","","",""
"USC00191425","1939-12","42.28333","-72.98333","182.9","CHESTER 2, MA US","","","","","10",",6","6",",6","0",",6","","","2",",6","","","","","","","","","","","","","","","","","64",",,6,29,","24.1",",,6,02,","","","","","64.5",",,,6","102",",,,6","","","","","",""
"USC00191425","1940-01","42.28333","-72.98333","182.9","CHESTER 2, MA US","","","","","7",",6","3",",6","1",",6","","","4",",6","","","","","","","","","","","","","","","","","76",",,6,12,","46.5",",,6,14,","","","","","64.2",",,,6","190",",,,6","","","","","",""
"USC00191425","1940-02","42.28333","-72.98333","182.9","CHESTER 2, MA US","","","","","9",",6","6",",6","2",",6","","","4",",6","","","","","","","","","","","","","","","","","381",",,6,14,","31.5",",,6,19,","","","","","92.7",",,,6","766",",,,6","","","","","",""
"USC00191425","1940-03","42.28333","-72.98333","182.9","CHESTER 2, MA US","","","","","9",",6","7",",6","3",",6","","","","","","","","","","","","","","","","","","","","","","","34.5",",,6,30,+","","","","","129.9",",,,6","","","","","","","",""
"USC00191425","1940-04","42.28333","-72.98333","182.9","CHESTER 2, MA US","","","","","12",",6","10",",6","2",",6","","","2",",6","","","","","","","","","","","","","","","","","76",",,6,12,","31.8",",,6,08,","","","","","127.1",",,,6","127",",,,6","","","","","",""
"USC00191425","1940-05","42.28333","-72.98333","182.9","CHESTER 2, MA US","","","","","17",",6","14",",6","2",",6","","","","","","","","","","","","","","","","","","","","","","","36.3",",,6,16,","","","","","173.8",",,,6","","","","","","","",""
"USC00191425","1940-06","42.28333","-72.98333","182.9","CHESTER 2, MA US","","","","","12",",6","7",",6","0",",6","","","","","","","","","","","","","","","","","","","","","","","24.1",",,6,10,","","","","","89.4",",,,6","","","","","","","",""
"USC00191425","1940-07","42.28333","-72.98333","182.9","CHESTER 2, MA US","","","","","9",",6","5",",6","0",",6","","","","","","","","","","","","","","","","","","","","","","","15.0",",,6,03,","","","","","45.0",",,,6","","","","","","","",""
"USC00191425","1940-08","42.28333","-72.98333","182.9","CHESTER 2, MA US","","","","","7",",6","7",",6","0",",6","","","","","","","","","","","","","","","","","","","","","","","17.5",",,6,13,","","","","","68.6",",,,6","","","","","","","",""
"USC00191425","1940-09","42.28333","-72.98333","182.9","CHESTER 2, MA US","","","","","7",",6","6",",6","0",",6","","","","","","","","","","","","","","","","","","","","","","","17.8",",,6,25,","","","","","42.7",",,,6","","","","","","","",""
"USC00191425","1940-10","42.28333","-72.98333","182.9","CHESTER 2, MA US","","","","","8",",6","4",",6","0",",6","","","","","","","","","","","","","","","","","","","","","","","15.7",",,6,30,","","","","","43.9",",,,6","","","","","","","",""
"USC00191425","1940-11","42.28333","-72.98333","182.9","CHESTER 2, MA US","","","","","13",",6","8",",6","3",",6","","","1",",6","","","","","","","","","","","","","","","","","267",",,6,26,","35.1",",,6,02,","","","","","156.4",",,,6","267",",,,6","","","","","",""
"USC00191425","1940-12","42.28333","-72.98333","182.9","CHESTER 2, MA US","","","","","11",",6","8",",6","0",",6","","","1",",6","","","","","","","","","","","","","","","","","38",",,6,04,","23.4",",,6,16,","","","","","68.4",",,,6","38",",,,6","","","","","",""
"USC00191425","1941-01","42.28333","-72.98333","182.9","CHESTER 2, MA US","","","","","5",",6","4",",6","1",",6","","","4",",6","","","","","","","","","","","","","","","","","330",",,6,24,","35.3",",,6,24,","","","","","70.1",",,,6","546",",,,6","","","","","",""
"USC00191425","1941-02","42.28333","-72.98333","182.9","CHESTER 2, MA US","","","","","4",",6","2",",6","1",",6","","","0",",6","","","","","","","","","","","","","","","","","0",",T,6,20,+","63.8",",,6,07,","","","","","69.5",",,,6","0",",T,,6","","","","","",""
"USC00191425","1941-03","42.28333","-72.98333","182.9","CHESTER 2, MA US","","","","","5",",6","3",",6","0",",6","","","2",",6","","","","","","","","","","","","","","","","","254",",,6,08,","24.6",",,6,08,","","","","","46.8",",,,6","432",",,,6","","","","","",""
"USC00191425","1941-04","42.28333","-72.98333","182.9","CHESTER 2, MA US","","","","","5",",6","3",",6","0",",6","","","","","","","","","","","","","","","","","","","","","","","9.4",",,6,05,","","","","","19.1",",,,6","","","","","","","",""
"USC00191425","1941-05","42.28333","-72.98333","182.9","CHESTER 2, MA US","","","","","8",",6","7",",6","1",",6","","","","","","","","","","","","","","","","","","","","","","","51.1",",,6,09,","","","","","105.0",",,,6","","","","","","","",""
"USC00191425","1941-06","42.28333","-72.98333","182.9","CHESTER 2, MA US","","","","","13",",6","11",",6","2",",6","","","","","","","","","","","","","","","","","","","","","","","48.5",",,6,30,","","","","","166.6",",,,6","","","","","","","",""
"USC00191425","1941-07","42.28333","-72.98333","182.9","CHESTER 2, MA US","","","","","15",",6","9",",6","1",",6","","","","","","","","","","","","","","","","","","","","","","","37.6",",,6,28,","","","","","124.8",",,,6","","","","","","","",""
"USC00191425","1941-08","42.28333","-72.98333","182.9","CHESTER 2, MA US","","","","","9",",6","6",",6","1",",6","","","","","","","","","","","","","","","","","","","","","","","65.3",",,6,31,","","","","","113.6",",,,6","","","","","","","",""
"USC00191425","1941-09","42.28333","-72.98333","182.9","CHESTER 2, MA US","","","","","2",",6","2",",6","0",",6","","","","","","","","","","","","","","","","","","","","","","","15.2",",,6,10,","","","","","25.6",",,,6","","","","","","","",""
"USC00191425","1941-10","42.28333","-72.98333","182.9","CHESTER 2, MA US","","","","","12",",6","7",",6","0",",6","","","","","","","","","","","","","","","","","","","","","","","18.3",",,6,14,","","","","","76.9",",,,6","","","","","","","",""
"USC00191425","1941-11","42.28333","-72.98333","182.9","CHESTER 2, MA US","","","","","7",",6","5",",6","1",",6","","","0",",6","","","","","","","","","","","","","","","","","0",",T,6,22,","38.1",",,6,01,","","","","","85.8",",,,6","0",",T,,6","","","","","",""
"USC00191425","1941-12","42.28333","-72.98333","182.9","CHESTER 2, MA US","","","","","8",",6","6",",6","1",",6","","","1",",6","","","","","","","","","","","","","","","","","38",",,6,28,","66.0",",,6,13,","","","","","115.6",",,,6","38",",,,6","","","","","",""
"USC00191425","1942-01","42.28333","-72.98333","182.9","CHESTER 2, MA US","","","","","6",",6","6",",6","0",",6","","","2",",6","","","","","","","","","","","","","","","","","152",",,6,03,","24.6",",,6,31,","","","","","85.0",",,,6","177",",,,6","","","","","",""
"USC00191425","1942-02","42.28333","-72.98333","182.9","CHESTER 2, MA US","","","","","4",",6","3",",6","0",",6","","","2",",6","","","","","","","","","","","","","","","","","165",",,6,05,","18.5",",,6,05,","","","","","51.3",",,,6","190",",,,6","","","","","",""
"USC00191425","1942-03","42.28333","-72.98333","182.9","CHESTER 2, MA US","","","","","15",",6","12",",6","4",",6","","","3",",6","","","","","","","","","","","","","","","","","127",",,6,02,","39.4",",,6,16,","","","","","194.8",",,,6","279",",,,6","","","","","",""
"USC00191425","1942-04","42.28333","-72.98333","182.9","CHESTER 2, MA US","","","","","4",",6","3",",6","0",",6","","","1",",6","","","","","","","","","","","","","","","","","102",",,6,10,","19.1",",,6,10,","","","","","35.1",",,,6","102",",,,6","","","","","",""
"USC00191425","1942-05","42.28333","-72.98333","182.9","CHESTER 2, MA US","","","","","10",",6","7",",6","1",",6","","","0",",6","","","","","","","","","","","","","","","","","0",",,6,31,+","53.3",",,6,16,","","","","","115.0",",,,6","0",",,,6","","","","","",""
"USC00191425","1942-06","42.28333","-72.98333","182.9","CHESTER 2, MA US","","","","","10",",6","8",",6","1",",6","","","0",",6","","","","","","","","","","","","","","","","","0",",,6,30,+","42.7",",,6,07,","","","","","109.8",",,,6","0",",,,6","","","","","",""
"USC00191425","1942-07","42.28333","-72.98333","182.9","CHESTER 2, MA US","","","","","13",",6","10",",6","2",",6","","","","","","","","","","","","","","","","","","","","","","","57.9",",,6,01,","","","","","160.8",",,,6","","","","","","","",""
"USC00191425","1942-08","42.28333","-72.98333","182.9","CHESTER 2, MA US","","","","","8",",6","7",",6","0",",6","","","","","","","","","","","","","","","","","","","","","","","16.3",",,6,13,","","","","","49.7",",,,6","","","","","","","",""
"USC00191425","1942-09","42.28333","-72.98333","182.9","CHESTER 2, MA US","","","","","10",",6","9",",6","2",",6","","","","","","","","","","","","","","","","","","","","","","","32.0",",,6,09,","","","","","120.4",",,,6","","","","","","","",""
"USC00191425","1942-10","42.28333","-72.98333","182.9","CHESTER 2, MA US","","","","","5",",6","5",",6","2",",6","","","","","","","","","","","","","","","","","","","","","","","43.2",",,6,31,","","","","","114.7",",,,6","","","","","","","",""
"USC00191425","1942-11","42.28333","-72.98333","182.9","CHESTER 2, MA US","","","","","12",",6","11",",6","3",",6","","","","","","","","","","","","","","","","","","","","","","","41.4",",,6,24,","","","","","165.8",",,,6","","","","","","","",""
"USC00191425","1942-12","42.28333","-72.98333","182.9","CHESTER 2, MA US","","","","","10",",6","8",",6","4",",6","","","3",",6","","","","","","","","","","","","","","","","","127",",,6,13,","35.1",",,6,01,","","","","","157.4",",,,6","203",",,,6","","","","","",""
"USC00191425","1943-01","42.28333","-72.98333","182.9","CHESTER 2, MA US","","","","","10",",6","7",",6","1",",6","","","5",",6","","","","","","","","","","","","","","","","","305",",,6,28,","28.7",",,6,28,","","","","","78.7",",,,6","533",",,,6","","","","","",""
"USC00191425","1943-02","42.28333","-72.98333","182.9","CHESTER 2, MA US","","","","","7",",6","5",",6","0",",6","","","2",",6","","","","","","","","","","","","","","","","","152",",,6,13,","13.2",",,6,13,","","","","","42.9",",,,6","177",",,,6","","","","","",""
"USC00191425","1943-03","42.28333","-72.98333","182.9","CHESTER 2, MA US","","","","","12",",6","8",",6","2",",6","","","1",",6","","","","","","","","","","","","","","","","","178",",,6,06,","34.5",",,6,06,","","","","","97.6",",,,6","178",",,,6","","","","","",""
"USC00191425","1943-04","42.28333","-72.98333","182.9","CHESTER 2, MA US","","","","","11",",6","6",",6","1",",6","","","2",",6","","","","","","","","","","","","","","","","","76",",,6,13,","27.9",",,6,19,","","","","","97.1",",,,6","101",",,,6","","","","","",""
"USC00191425","1943-05","42.28333","-72.98333","182.9","CHESTER 2, MA US","","","","","17",",6","11",",6","2",",6","","","","","","","","","","","","","","","","","","","","","","","33.3",",,6,26,","","","","","170.5",",,,6","","","","","","","",""
"USC00191425","1943-06","42.28333","-72.98333","182.9","CHESTER 2, MA US","","","","","9",",6","7",",6","1",",6","","","","","","","","","","","","","","","","","","","","","","","26.4",",,6,02,","","","","","89.4",",,,6","","","","","","","",""
"USC00191425","1943-07","42.28333","-72.98333","182.9","CHESTER 2, MA US","","","","","13",",6","11",",6","2",",6","","","","","","","","","","","","","","","","","","","","","","","42.2",",,6,20,","","","","","155.6",",,,6","","","","","","","",""
"USC00191425","1943-08","42.28333","-72.98333","182.9","CHESTER 2, MA US","","","","","9",",6","6",",6","1",",6","","","","","","","","","","","","","","","","","","","","","","","34.5",",,6,03,","","","","","69.4",",,,6","","","","","","","",""
"USC00191425","1943-09","42.28333","-72.98333","182.9","CHESTER 2, MA US","","","","","6",",6","4",",6","1",",6","","","","","","","","","","","","","","","","","","","","","","","25.9",",,6,14,","","","","","54.3",",,,6","","","","","","","",""
