"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","WDFG","WDFG_ATTRIBUTES","WSFG","WSFG_ATTRIBUTES"
"CA006049443","1967-05","48.3667","-89.1167","211.0","WELCOME ISLAND AUT, ON CA","","","0.0",",C","8",",C","6",",C","0",",C","","","0",",C","0",",C","6",",C","0",",C","0",",C","0",",C","-6.7",",C,03,","","","0",",T,C,02,","10.9",",,C,01,","18.9",",C,31,","","","395.0",",C","27.6",",,,C","0",",T,,C","5.59",",C","9.18",",,,C","2.00",",,,C","","","",""
"CA006049443","1967-06","48.3667","-89.1167","211.0","WELCOME ISLAND AUT, ON CA","","","0.0",",C","10",",C","9",",C","0",",C","","","0",",C","0",",C","0",",C","0",",C","5",",C","0",",C","5.6",",C,14,+","","","0",",,C,30,+","23.4",",,C,08,","23.9",",C,30,+","","","169.5",",C","79.0",",,,C","0",",,,C","12.68",",C","16.97",",,,C","8.39",",,,C","","","",""
"CA006049443","1967-07","48.3667","-89.1167","211.0","WELCOME ISLAND AUT, ON CA","","","0.8",",C","7",",C","7",",C","0",",C","","","0",",C","0",",C","0",",C","0",",C","7",",C","0",",C","7.8",",C,09,+","","","0",",,C,31,+","11.9",",,C,22,","25.0",",C,23,","105.7","C","105.7",",C","37.7",",,,C","0",",,,C","14.95",",C","19.07",",,,C","10.83",",,,C","","","",""
"CA006049443","1967-08","48.3667","-89.1167","211.0","WELCOME ISLAND AUT, ON CA","","","0.0",",C","10",",C","8",",C","1",",C","","","0",",C","0",",C","0",",C","0",",C","6",",C","0",",C","6.1",",C,22,","","","0",",,C,31,+","34.0",",,C,01,","23.3",",C,04,+","209.7","C","104.0",",C","87.5",",,,C","0",",,,C","14.98",",C","18.66",",,,C","11.30",",,,C","","","",""
"CA006049443","1967-09","48.3667","-89.1167","211.0","WELCOME ISLAND AUT, ON CA","","","0.0",",C","4",",C","3",",C","0",",C","","","0",",C","0",",C","0",",C","0",",C","4",",C","0",",C","0.6",",C,29,","","","0",",,C,30,+","9.9",",,C,14,","23.3",",C,07,","386.5","C","176.8",",C","24.4",",,,C","0",",,,C","12.44",",C","15.75",",,,C","9.13",",,,C","","","",""
"CA006049443","1967-10","48.3667","-89.1167","211.0","WELCOME ISLAND AUT, ON CA","","","0.0",",C","8",",C","4",",C","0",",C","","","0",",C","0",",C","7",",C","1",",C","1",",C","0",",C","-3.9",",C,28,","","","0",",T,C,27,+","12.7",",,C,07,","21.1",",C,04,","773.4","C","386.9",",C","30.7",",,,C","0",",T,,C","5.85",",C","8.76",",,,C","2.94",",,,C","","","",""
"CA006049443","1967-11","48.3667","-89.1167","211.0","WELCOME ISLAND AUT, ON CA","","","0.0",",C","6","2,C","3","2,C","0","2,C","","","3",",C","0",",C","24",",C","11",",C","0",",C","0",",C","-15.0",",C,28,","","","89",",,C,21,","8.9","2,,C,21,","7.8",",C,09,","1375.2","C","601.8",",C","36.1",",a,,C","335",",a,,C","-1.73",",C","0.93",",,,C","-4.39",",,,C","","","",""
"CA006049443","1968-05","48.3667","-89.1167","211.0","WELCOME ISLAND AUT, ON CA","","","0.0",",C","12",",C","7",",C","0",",C","","","0",",C","0",",C","2",",C","0",",C","0",",C","0",",C","-1.1",",C,05,","","","0",",T,C,17,","12.7",",,C,27,","17.8",",C,30,","","","345.4",",C","68.6",",,,C","0",",T,,C","7.19",",C","10.59",",,,C","3.79",",,,C","","","",""
"CA006049443","1968-06","48.3667","-89.1167","211.0","WELCOME ISLAND AUT, ON CA","","","0.0",",C","15",",C","12",",C","1",",C","","","0",",C","0",",C","0",",C","0",",C","3",",C","0",",C","4.4",",C,20,","","","0",",,C,30,+","29.2",",,C,07,","25.0",",C,29,","","","200.0",",C","96.3",",,,C","0",",,,C","11.67",",C","15.52",",,,C","7.81",",,,C","","","",""
"CA006049443","1968-07","48.3667","-89.1167","211.0","WELCOME ISLAND AUT, ON CA","","","2.5",",C","15",",C","13",",C","3",",C","","","0",",C","0",",C","0",",C","0",",C","9",",C","0",",C","5.6",",C,10,","","","0",",,C,31,+","37.6",",,C,15,","29.4",",C,06,","106.4","C","106.4",",C","175.2",",,,C","0",",,,C","14.98",",C","19.57",",,,C","10.40",",,,C","","","",""
"CA006049443","1968-08","48.3667","-89.1167","211.0","WELCOME ISLAND AUT, ON CA","","","0.0",",C","11",",C","8",",C","2",",C","","","0",",C","0",",C","0",",C","0",",C","8",",C","0",",C","5.6",",C,26,","","","0",",,C,31,+","39.4",",,C,21,","25.6",",C,16,","223.0","C","116.6",",C","97.6",",,,C","0",",,,C","14.57",",C","18.61",",,,C","10.54",",,,C","","","",""
"CA006049443","1968-09","48.3667","-89.1167","211.0","WELCOME ISLAND AUT, ON CA","","","0.0",",C","12",",C","9",",C","0",",C","","","0",",C","0",",C","0",",C","0",",C","0",",C","0",",C","5.0",",C,29,","","","0",",,C,30,+","13.7",",,C,17,","20.6",",C,23,+","374.1","C","151.1",",C","64.7",",,,C","0",",,,C","13.30",",C","16.26",",,,C","10.33",",,,C","","","",""
"CA006049443","1968-10","48.3667","-89.1167","211.0","WELCOME ISLAND AUT, ON CA","","","0.0",",C","13",",C","7",",C","0",",C","","","0",",C","0",",C","5",",C","0",",C","0",",C","0",",C","-1.7",",C,29,","","","0",",,C,31,+","15.2",",,C,09,","20.6",",C,16,","688.6","C","314.5",",C","60.1",",,,C","0",",,,C","8.19",",C","11.12",",,,C","5.26",",,,C","","","",""
"CA006049443","1968-11","48.3667","-89.1167","211.0","WELCOME ISLAND AUT, ON CA","","","0.0",",C","3",",C","2",",C","0",",C","","","2",",C","0",",C","27",",C","4",",C","0",",C","0",",C","-12.2",",C,29,","","","56",",,C,17,","5.6",",,C,17,","8.9",",C,03,","1235.8","C","547.2",",C","12.7",",,,C","109",",,,C","0.09",",C","2.96",",,,C","-2.78",",,,C","","","",""
"CA006049443","1969-04","48.3667","-89.1167","211.0","WELCOME ISLAND AUT, ON CA","","","","","6",",C","3",",C","0",",C","","","0",",C","","","","","","","","","","","","","","","0",",T,C,26,","8.6",",,C,20,","","","","","","","20.3",",,,C","0",",T,,C","","","","","","","","","",""
"CA006049443","1969-05","48.3667","-89.1167","211.0","WELCOME ISLAND AUT, ON CA","","","0.0",",C","13",",C","8",",C","0",",C","","","0",",C","0",",C","2",",C","0",",C","2",",C","0",",C","-0.6",",C,20,","","","0",",T,C,11,","9.4",",,C,31,","24.4",",C,28,","","","336.7",",C","44.2",",,,C","0",",T,,C","7.47",",C","11.61",",,,C","3.34",",,,C","","","",""
"CA006049443","1969-06","48.3667","-89.1167","211.0","WELCOME ISLAND AUT, ON CA","","","0.0",",C","13",",C","7",",C","0",",C","","","0",",C","0",",C","0",",C","0",",C","1",",C","0",",C","2.2",",C,02,","","","0",",T,C,02,","12.7",",,C,17,","25.0",",C,09,","","","249.1",",C","58.1",",,,C","0",",T,,C","10.03",",C","13.59",",,,C","6.46",",,,C","","","",""
