"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","AWND","AWND_ATTRIBUTES","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","DYFG","DYFG_ATTRIBUTES","DYHF","DYHF_ATTRIBUTES","DYTS","DYTS_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","TSUN","TSUN_ATTRIBUTES","WDF2","WDF2_ATTRIBUTES","WDF5","WDF5_ATTRIBUTES","WSF2","WSF2_ATTRIBUTES","WSF5","WSF5_ATTRIBUTES"
"USW00013997","1948-01","38.1318","-91.76461","338.3","VICHY ROLLA NATIONAL AIRPORT, MO US","","","0.0","0","0.0",",X","5",",X","3",",X","1",",X","13",",X","4",",X","4",",X","29",",X","16",",X","0",",X","0",",X","5","","","","","","-22.2",",X,23,","203",",,X,01,","203",",,X,01,","28.7",",,X,01,","18.9",",X,08,","","","698.6",",X","38.9",",,,X","325",",,,X","-4.20",",X","0.85",",,,X","-9.25",",,,X","","","","","","","","","",""
"USW00013997","1948-02","38.1318","-91.76461","338.3","VICHY ROLLA NATIONAL AIRPORT, MO US","","","0.0","0","0.0",",X","11",",X","6",",X","1",",X","6",",X","2",",X","0",",X","21",",X","7",",X","1",",X","0",",X","17","","","","","","-15.6",",X,08,","76",",,X,13,","64",",,X,13,+","35.8",",,X,12,","21.7",",X,18,","","","520.3",",X","71.7",",,,X","154",",,,X","0.39",",X","5.48",",,,X","-4.70",",,,X","","","","","","","","","",""
"USW00013997","1948-03","38.1318","-91.76461","338.3","VICHY ROLLA NATIONAL AIRPORT, MO US","","","0.9","0","0.9","1,X","13",",X","11",",X","2",",X","3",",X","1",",X","2",",X","16",",X","4","1,X","7","1,X","0","1,X","13","","","","8","","-20.6",",X,12,","76",",,X,11,","91",",,X,10,","35.1",",,X,21,","26.7","1,X,20,","","","383.0","1,X","153.2",",,,X","109",",,,X","5.56","1,X","11.07","1,,,X","0.04",",,,X","","","","","","","","","",""
"USW00013997","1948-04","38.1318","-91.76461","338.3","VICHY ROLLA NATIONAL AIRPORT, MO US","","","29.1","0","28.2",",X","7",",X","4",",X","0",",X","0","1,X","0","1,X","0",",X","0",",X","0",",X","21",",X","0",",X","3","","","","4","","1.1",",X,01,","0","1,,X,30,+","0","1,,X,30,+","22.4",",,X,12,","30.6",",X,19,","","","111.6",",X","39.3",",,,X","0","1,,,X","15.55",",X","21.92",",,,X","9.19",",,,X","","","","","","","","","",""
"USW00013997","1948-05","38.1318","-91.76461","338.3","VICHY ROLLA NATIONAL AIRPORT, MO US","","","49.7","0","20.6",",X","11",",X","9",",X","1",",X","0",",X","0",",X","0",",X","0",",X","0",",X","21",",X","0",",X","11","","","","5","","5.6",",X,07,","0",",,X,31,+","0",",,X,31,+","30.0",",,X,15,","30.6",",X,21,","","","58.6",",X","82.6",",,,X","0",",,,X","17.11",",X","22.66",",,,X","11.55",",,,X","","","","","","","","","",""
"USW00013997","1948-06","38.1318","-91.76461","338.3","VICHY ROLLA NATIONAL AIRPORT, MO US","","","180.4","0","130.7",",X","15",",X","13",",X","4",",X","0",",X","0",",X","0",",X","0",",X","0",",X","30",",X","4",",X","8","","","","14","","12.2",",X,01,","0",",,X,30,+","0",",,X,30,+","79.5",",,X,17,","34.4",",X,11,","","","0.0",",X","273.8",",,,X","0",",,,X","22.69",",X","28.45",",,,X","16.93",",,,X","","","","","","","","","",""
"USW00013997","1948-07","38.1318","-91.76461","338.3","VICHY ROLLA NATIONAL AIRPORT, MO US","","","383.4","0","203.0",",0","14",",0","8",",0","2",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","6",",0","4","","","","16","","13.9",",0,24,","0",",,0,31,+","0",",,0,31,+","43.7",",,0,12,","34.4",",0,07,","0.0","0","0.0",",0","151.8",",,,0","0",",,,0","24.88",",0","30.14",",,,0","19.63",",,,0","","","","","","","","","",""
"USW00013997","1948-08","38.1318","-91.76461","338.3","VICHY ROLLA NATIONAL AIRPORT, MO US","","","567.0","0","183.6",",0","5",",0","4",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","9",",0","6","","","","4","","12.2",",0,05,","0",",,0,31,+","0",",,0,31,+","21.6",",,0,04,","36.1",",0,22,","0.8","0","0.8",",0","50.9",",,,0","0",",,,0","24.23",",0","29.76",",,,0","18.69",",,,0","","","","","","","","","",""
"USW00013997","1948-09","38.1318","-91.76461","338.3","VICHY ROLLA NATIONAL AIRPORT, MO US","","","676.2","0","109.2",",0","5",",0","2",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","28",",0","3",",0","7","","","","3","","6.7",",0,27,+","0",",,0,30,+","0",",,0,30,+","5.1",",,0,21,","34.4",",0,20,+","26.0","0","25.2",",0","15.3",",,,0","0",",,,0","21.13",",0","27.42",",,,0","14.84",",,,0","","","","","","","","","",""
"USW00013997","1948-10","38.1318","-91.76461","338.3","VICHY ROLLA NATIONAL AIRPORT, MO US","","","677.3","0","1.1",",0","6",",0","5",",0","1",",0","0",",0","0",",0","0",",0","2",",0","0",",0","13",",0","0",",0","9","","","","5","","-1.7",",0,18,","0",",,0,31,+","0",",,0,31,+","29.0",",,0,06,","26.7",",0,13,","186.9","0","160.9",",0","87.4",",,,0","0",",,,0","13.18",",0","20.10",",,,0","6.25",",,,0","","","","","","","","","",""
"USW00013997","1948-11","38.1318","-91.76461","338.3","VICHY ROLLA NATIONAL AIRPORT, MO US","","","677.3","0","0.0",",0","8",",0","5",",0","1",",0","0",",0","0",",0","0",",0","13",",0","1",",0","4",",0","0",",0","8","","","","2","","-7.8",",0,29,+","0",",,0,30,+","0",",T,0,28,+","26.7",",,0,01,","23.3",",0,04,","503.3","0","316.4",",0","71.8",",,,0","0",",T,,0","7.79",",0","13.07",",,,0","2.50",",,,0","","","","","","","","","",""
"USW00013997","1948-12","38.1318","-91.76461","338.3","VICHY ROLLA NATIONAL AIRPORT, MO US","","","677.3","0","0.0",",0","7",",0","4",",0","0",",0","0",",0","0",",0","0",",0","22",",0","4",",0","2",",0","0",",0","7","","","","","","-15.0",",0,26,","0",",T,0,24,+","0",",T,0,29,+","10.7",",,0,14,","24.4",",0,13,","982.4","0","479.1",",0","33.3",",,,0","0",",T,,0","2.88",",0","7.96",",,,0","-2.21",",,,0","","","","","","","","","",""
"USW00013997","1949-01","38.1318","-91.76461","338.3","VICHY ROLLA NATIONAL AIRPORT, MO US","","","0.0","0","0.0",",0","15",",0","9",",0","2",",0","0",",0","0",",0","2",",0","26",",0","12",",0","0",",0","0",",0","21","","","","","","-20.0",",0,30,","0",",T,0,31,+","8",",,0,25,","35.3",",,0,10,","18.3",",0,15,","1562.1","0","579.7",",0","140.5",",,,0","24",",,,0","-0.37",",0","4.05",",,,0","-4.79",",,,0","","","","","","","","","",""
"USW00013997","1949-02","38.1318","-91.76461","338.3","VICHY ROLLA NATIONAL AIRPORT, MO US","","","0.0","0","0.0",",0","8",",0","4",",0","1",",0","0",",0","0",",0","0",",0","24",",0","0",",0","0",",0","0",",0","14","","","","1","","-11.7",",0,01,","0",",T,0,14,+","8",",,0,14,","38.1",",,0,14,","20.6",",0,12,","2003.7","0","441.6",",0","60.3",",,,0","8",",,,0","2.56",",0","8.61",",,,0","-3.49",",,,0","","","","","","","","","",""
"USW00013997","1949-03","38.1318","-91.76461","338.3","VICHY ROLLA NATIONAL AIRPORT, MO US","","","0.0","0","0.0",",0","11",",0","7",",0","0",",0","3","2,0","1","1,0","0",",0","17",",0","2",",0","6",",0","0",",0","9","","","","4","","-12.2",",0,15,","51","2,,0,10,","36","1,,0,12,","24.4",",,0,17,","23.9",",0,29,+","2383.4","0","379.7",",0","75.9",",,,0","77","1,,,0","6.09",",0","11.75",",,,0","0.43",",,,0","","","","","","","","","",""
