"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"BL000085364","1976-10","-21.55","-64.7","1854.0","TARIJA, BL","","","0","3,I","0","3,I","0","3,I","","","","","","","","","","","","","0.0","3,,I,31,+","","","","","0.0","3,,,I","","","","","",""
"BL000085364","1977-06","-21.55","-64.7","1854.0","TARIJA, BL","","","1","2,I","1","2,I","0","2,I","","","","","","","","","","","","","7.9","2,,I,08,","","","","","7.9","2,,,I","","","","","",""
"BL000085364","1977-09","-21.55","-64.7","1854.0","TARIJA, BL","","","4","2,I","1","2,I","0","2,I","","","","","","","","","","","","","4.1","2,,I,29,","","","","","9.1","2,,,I","","","","","",""
"BL000085364","1977-10","-21.55","-64.7","1854.0","TARIJA, BL","","","2","2,I","1","2,I","0","2,I","0","5,","0","5,I","","","","","","","5.0","5,I,11,","5.1","2,,I,23,","","","","","6.1","2,,,I","","","","","10.31","5,,,I"
"BL000085364","1978-02","-21.55","-64.7","1854.0","TARIJA, BL","","","7","1,I","6","1,I","0","1,I","0","3,","0","3,I","","","","","","","11.0","3,I,16,","23.9","1,,I,05,","","","","","76.2","1,,,I","","","","","14.24","3,,,I"
"BL000085364","1978-04","-21.55","-64.7","1854.0","TARIJA, BL","","","7","2,I","3","2,I","1","2,I","0","2,","0","2,I","","","","","","","4.0","2,I,30,","35.1","2,,I,15,","","","","","56.0","2,,,I","","","","","11.04","2,,,I"
"BL000085364","1978-12","-21.55","-64.7","1854.0","TARIJA, BL","","","15",",I","13",",I","2",",I","0","3,","0","3,I","","","","","","","10.0","3,I,15,","45.0",",,I,20,","","","","","186.0",",,,I","","","","","13.54","3,,,I"
"BL000085364","1979-04","-21.55","-64.7","1854.0","TARIJA, BL","","","5","1,I","1","1,I","0","1,I","0","2,","0","2,I","","","","","","","3.0","2,I,07,+","9.9","1,,I,23,","","","","","15.9","1,,,I","","","","","9.54","2,,,I"
"BL000085364","1979-05","-21.55","-64.7","1854.0","TARIJA, BL","","","0","3,I","0","3,I","0","3,I","","","","","","","","","","","","","0.0","3,,I,31,+","","","","","0.0","3,,,I","","","","","",""
"BL000085364","1980-01","-21.55","-64.7","1854.0","TARIJA, BL","","","9","2,I","8","2,I","0","2,I","0","4,","0","4,I","","","","","","","11.0","4,I,25,","17.0","2,,I,11,","","","","","72.3","2,,,I","","","","","13.41","4,,,I"
"BL000085364","1980-02","-21.55","-64.7","1854.0","TARIJA, BL","","","8","4,I","4","4,I","0","4,I","0","3,I","0","3,I","","","","","","","10.0","3,I,06,","5.1","4,,I,26,+","","","","","22.2","4,,,I","","","","","14.19","3,,,I"
"BL000085364","1980-04","-21.55","-64.7","1854.0","TARIJA, BL","","","3","4,I","2","4,I","0","4,I","0","5,","0","5,I","","","","","","","5.0","5,I,17,","7.1","4,,I,02,","","","","","14.2","4,,,I","","","","","11.20","5,,,I"
