"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","DYFG","DYFG_ATTRIBUTES","DYTS","DYTS_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HN01","HN01_ATTRIBUTES","HN02","HN02_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","HX01","HX01_ATTRIBUTES","HX02","HX02_ATTRIBUTES","LN01","LN01_ATTRIBUTES","LN02","LN02_ATTRIBUTES","LX01","LX01_ATTRIBUTES","LX02","LX02_ATTRIBUTES","MN01","MN01_ATTRIBUTES","MN02","MN02_ATTRIBUTES","MX01","MX01_ATTRIBUTES","MX02","MX02_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"USC00338810","1960-08","38.7008","-82.473","190.5","WATERLOO, OH US","","","","","10",",0","5",",0","1",",0","0",",0","0",",0","","","","","","","","","","","","","","","","","0",",,0,31,+","0",",,0,31,+","61.7",",,0,05,","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","107.8",",,,0","0",",,,0","","","","","",""
"USC00338810","1960-09","38.7008","-82.473","190.5","WATERLOO, OH US","","","","","10",",0","8",",0","1",",0","0",",0","0",",0","","","","","","","","","","","","","","","","","0",",,0,30,+","0",",,0,30,+","33.3",",,0,20,","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","100.8",",,,0","0",",,,0","","","","","",""
"USC00338810","1960-10","38.7008","-82.473","190.5","WATERLOO, OH US","","","","","10",",0","4",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","","","","","0",",,0,31,+","0",",,0,31,+","20.8",",,0,20,","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","41.9",",,,0","0",",,,0","","","","","",""
"USC00338810","1960-11","38.7008","-82.473","190.5","WATERLOO, OH US","","","","","10",",0","7",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","","","","","0",",,0,30,+","0",",,0,30,+","13.0",",,0,29,","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","55.6",",,,0","0",",,,0","","","","","",""
"USC00338810","1960-12","38.7008","-82.473","190.5","WATERLOO, OH US","","","","","5",",0","4",",0","0",",0","","","","","","","","","","","","","","","","","","","","","","","","","20.3",",,0,21,","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","34.3",",,,0","","","","","","","",""
"USC00338810","1961-01","38.7008","-82.473","190.5","WATERLOO, OH US","","","","","8",",0","4",",0","2",",0","","","","","","","","","","","","","","","","","","","","","","","","","47.8",",,0,15,","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","98.6",",,,0","","","","","","","",""
"USC00338810","1961-02","38.7008","-82.473","190.5","WATERLOO, OH US","","","","","10",",0","8",",0","0",",0","","","","","","","","","","","","","","","","","","","","","","","","","15.7",",,0,25,","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","74.6",",,,0","","","","","","","",""
"USC00338810","1961-03","38.7008","-82.473","190.5","WATERLOO, OH US","","","","","13","3,0","11","3,0","1","3,0","0",",0","0",",0","","","","","","","","","","","","","","","","","0",",,0,31,+","0",",,0,31,+","30.5","3,,0,05,","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","105.6",",a,,0","0",",,,0","","","","","",""
"USC00338810","1961-04","38.7008","-82.473","190.5","WATERLOO, OH US","","","","","16",",0","10",",0","2",",0","","","","","","","","","","","","","","","","","","","","","","","","","41.9",",,0,10,","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","180.1",",,,0","","","","","","","",""
"USC00338810","1961-06","38.7008","-82.473","190.5","WATERLOO, OH US","","","","","10",",0","7",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","","","","","0",",,0,30,+","0",",,0,30,+","22.9",",,0,10,","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","103.7",",,,0","0",",,,0","","","","","",""
"USC00338810","1961-09","38.7008","-82.473","190.5","WATERLOO, OH US","","","","","4",",0","1",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","","","","","0",",,0,30,+","0",",,0,30,+","16.5",",,0,26,","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","19.8",",,,0","0",",,,0","","","","","",""
"USC00338810","1963-01","38.7008","-82.473","190.5","WATERLOO, OH US","","","","","8",",0","5",",0","0",",0","","","","","","","","","","","","","","","","","","","","","","","","","20.1",",,0,11,","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","49.6",",,,0","","","","","","","",""
"USC00338810","1963-02","38.7008","-82.473","190.5","WATERLOO, OH US","","","","","4",",0","3",",0","0",",0","","","","","","","","","","","","","","","","","","","","","","","","","8.9",",,0,11,","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","16.2",",,,0","","","","","","","",""
"USC00338810","1963-03","38.7008","-82.473","190.5","WATERLOO, OH US","","","","","9",",0","6",",0","3",",0","0",",0","0",",0","","","","","","","","","","","","","","","","","0",",,0,31,+","0",",,0,31,+","40.6",",,0,17,","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","141.5",",,,0","0",",,,0","","","","","",""
"USC00338810","1963-04","38.7008","-82.473","190.5","WATERLOO, OH US","","","","","8",",0","6",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","","","","","0",",,0,30,+","0",",,0,30,+","13.2",",,0,01,","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","41.8",",,,0","0",",,,0","","","","","",""
"USC00338810","1963-05","38.7008","-82.473","190.5","WATERLOO, OH US","","","","","10",",0","6",",0","1",",0","0",",0","0",",0","","","","","","","","","","","","","","","","","0",",,0,31,+","0",",,0,31,+","41.4",",,0,14,","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","77.8",",,,0","0",",,,0","","","","","",""
"USC00338810","1963-06","38.7008","-82.473","190.5","WATERLOO, OH US","","","","","7",",0","3",",0","1",",0","0",",0","0",",0","","","","","","","","","","","","","","","","","0",",,0,30,+","0",",,0,30,+","35.3",",,0,21,","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","57.0",",,,0","0",",,,0","","","","","",""
"USC00338810","1963-07","38.7008","-82.473","190.5","WATERLOO, OH US","","","","","8",",0","6",",0","2",",0","0",",0","0",",0","","","","","","","","","","","","","","","","","0",",,0,31,+","0",",,0,31,+","43.7",",,0,20,","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","129.0",",,,0","0",",,,0","","","","","",""
"USC00338810","1963-11","38.7008","-82.473","190.5","WATERLOO, OH US","","","","","10",",0","5",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","","","","","0",",,0,30,+","0",",,0,30,+","16.5",",,0,29,","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","54.7",",,,0","0",",,,0","","","","","",""
"USC00338810","1964-12","38.7008","-82.473","190.5","WATERLOO, OH US","","","","","8",",0","8",",0","2",",0","","","","","","","","","","","","","","","","","","","","","","","","","27.2",",,0,04,","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","92.5",",,,0","","","","","","","",""
"USC00338810","1965-01","38.7008","-82.473","190.5","WATERLOO, OH US","","","","","5",",0","4",",0","1",",0","","","","","","","","","","","","","","","","","","","","","","","","","35.3",",,0,02,","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","66.8",",,,0","","","","","","","",""
"USC00338810","1965-02","38.7008","-82.473","190.5","WATERLOO, OH US","","","","","8",",0","7",",0","0",",0","","","","","","","","","","","","","","","","","","","","","","","","","17.8",",,0,25,","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","60.4",",,,0","","","","","","","",""
"USC00338810","1965-03","38.7008","-82.473","190.5","WATERLOO, OH US","","","","","13",",0","9",",0","1",",0","","","","","","","","","","","","","","","","","","","","","","","","","31.5",",,0,18,","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","113.7",",,,0","","","","","","","",""
"USC00338810","1965-04","38.7008","-82.473","190.5","WATERLOO, OH US","","","","","15",",0","11",",0","0",",0","","","","","","","","","","","","","","","","","","","","","","","","","24.9",",,0,11,","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","157.7",",,,0","","","","","","","",""
"USC00338810","1965-05","38.7008","-82.473","190.5","WATERLOO, OH US","","","","","5",",0","4",",0","0",",0","","","","","","","","","","","","","","","","","","","","","","","","","21.6",",,0,09,","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","34.0",",,,0","","","","","","","",""
"USC00338810","1965-06","38.7008","-82.473","190.5","WATERLOO, OH US","","","","","5",",0","3",",0","0",",0","","","","","","","","","","","","","","","","","","","","","","","","","18.5",",,0,03,","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","38.5",",,,0","","","","","","","",""
"USC00338810","1965-07","38.7008","-82.473","190.5","WATERLOO, OH US","","","","","8",",0","7",",0","2",",0","","","","","","","","","","","","","","","","","","","","","","","","","48.3",",,0,23,","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","172.5",",,,0","","","","","","","",""
"USC00338810","1965-08","38.7008","-82.473","190.5","WATERLOO, OH US","","","","","7",",0","7",",0","0",",0","","","","","","","","","","","","","","","","","","","","","","","","","15.7",",,0,02,","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","81.2",",,,0","","","","","","","",""
"USC00338810","1965-09","38.7008","-82.473","190.5","WATERLOO, OH US","","","","","10",",0","9",",0","3",",0","","","","","","","","","","","","","","","","","","","","","","","","","30.5",",,0,24,","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","142.8",",,,0","","","","","","","",""
"USC00338810","1965-10","38.7008","-82.473","190.5","WATERLOO, OH US","","","","","7",",0","5",",0","1",",0","","","","","","","","","","","","","","","","","","","","","","","","","25.4",",,0,22,","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","85.6",",,,0","","","","","","","",""
"USC00338810","1965-11","38.7008","-82.473","190.5","WATERLOO, OH US","","","","","4",",0","4",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","","","","","0",",,0,30,+","0",",,0,30,+","17.0",",,0,17,","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","39.8",",,,0","0",",,,0","","","","","",""
"USC00338810","1965-12","38.7008","-82.473","190.5","WATERLOO, OH US","","","","","4",",0","1",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","","","","","0",",,0,31,+","0",",,0,31,+","3.8",",,0,21,","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","9.2",",,,0","0",",,,0","","","","","",""
"USC00338810","1966-01","38.7008","-82.473","190.5","WATERLOO, OH US","","","","","6",",0","6",",0","0",",0","","","","","","","","","","","","","","","","","","","","","","","","","22.6",",,0,02,","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","85.1",",,,0","","","","","","","",""
"USC00338810","1966-02","38.7008","-82.473","190.5","WATERLOO, OH US","","","","","9",",0","7",",0","1",",0","","","","","","","","","","","","","","","","","","","","","","","","","27.9",",,0,13,","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","101.0",",,,0","","","","","","","",""
"USC00338810","1966-03","38.7008","-82.473","190.5","WATERLOO, OH US","","","","","5",",0","5",",0","0",",0","","","","","","","","","","","","","","","","","","","","","","","","","14.7",",,0,31,","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","46.5",",,,0","","","","","","","",""
"USC00338810","1966-04","38.7008","-82.473","190.5","WATERLOO, OH US","","","","","12",",0","11",",0","0",",0","","","","","","","","","","","","","","","","","","","","","","","","","24.9",",,0,25,","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","141.1",",,,0","","","","","","","",""
"USC00338810","1966-05","38.7008","-82.473","190.5","WATERLOO, OH US","","","","","7",",0","6",",0","1",",0","","","","","","","","","","","","","","","","","","","","","","","","","29.2",",,0,01,","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","81.6",",,,0","","","","","","","",""
