"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"VQC00674820","1978-04","18.31667","-64.73333","51.8","LAMESHUR BAY, VI US","","","","","21",",0","14",",0","1",",0","0",",0","0",",0","","","","","","","","","","","","","0",",,0,30,+","0",",,0,30,+","52.1",",,0,04,","","","","","158.4",",,,0","0",",,,0","","","","","",""
"VQC00674820","1978-05","18.31667","-64.73333","51.8","LAMESHUR BAY, VI US","","","","","","","","","","","0",",0","0",",0","","","","","","","","","","","","","0",",,0,31,+","0",",,0,31,+","","","","","","","","","0",",,,0","","","","","",""
"VQC00674820","1978-06","18.31667","-64.73333","51.8","LAMESHUR BAY, VI US","","","302.8","1,0","20",",0","7",",0","1",",0","0",",0","0",",0","0","1,0","0","1,0","0",",0","30",",0","30",",0","21.1","1,0,13,+","0",",,0,30,+","0",",,0,30,+","27.9",",,0,13,","35.0",",0,27,","0.0",",0","76.4",",,,0","0",",,,0","28.76","1,0","33.54",",,,0","23.99","1,,,0"
"VQC00674820","1978-07","18.31667","-64.73333","51.8","LAMESHUR BAY, VI US","","","","","21",",0","8",",0","1",",0","0",",0","0",",0","","","","","","","","","","","","","0",",,0,31,+","0",",,0,31,+","27.4",",,0,20,","","","","","101.2",",,,0","0",",,,0","","","","","",""
"VQC00674820","1978-08","18.31667","-64.73333","51.8","LAMESHUR BAY, VI US","","","","","","","","","","","0",",0","0",",0","","","","","","","","","","","","","0",",,0,31,+","0",",,0,31,+","","","","","","","","","0",",,,0","","","","","",""
"VQC00674820","1978-09","18.31667","-64.73333","51.8","LAMESHUR BAY, VI US","","","","","","","","","","","0",",0","0",",0","","","","","","","","","","","","","0",",,0,30,+","0",",,0,30,+","","","","","","","","","0",",,,0","","","","","",""
"VQC00674820","1978-10","18.31667","-64.73333","51.8","LAMESHUR BAY, VI US","","","300.1",",0","17",",0","13",",0","2",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","21",",0","20.0",",0,27,","0",",,0,31,+","0",",,0,31,+","47.5",",,0,14,","36.7",",0,09,+","0.0",",0","196.8",",,,0","0",",,,0","28.01",",0","32.61",",,,0","23.42",",,,0"
"VQC00674820","1978-11","18.31667","-64.73333","51.8","LAMESHUR BAY, VI US","","","","","23",",0","11",",0","1",",0","0",",0","0",",0","","","","","","","","","","","","","0",",,0,30,+","0",",,0,30,+","44.5",",,0,18,","","","","","120.6",",,,0","0",",,,0","","","","","",""
"VQC00674820","1978-12","18.31667","-64.73333","51.8","LAMESHUR BAY, VI US","","","","","18",",0","8",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","0",",,0,31,+","0",",,0,31,+","13.0",",,0,21,","","","","","67.1",",,,0","0",",,,0","","","","","",""
"VQC00674820","1979-01","18.31667","-64.73333","51.8","LAMESHUR BAY, VI US","","","","","20",",0","5",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","0",",,0,31,+","0",",,0,31,+","5.8",",,0,01,","","","","","32.9",",,,0","0",",,,0","","","","","",""
"VQC00674820","1979-02","18.31667","-64.73333","51.8","LAMESHUR BAY, VI US","","","","","13",",0","4",",0","0",",0","0",",0","0",",0","0",",","0",",0","","","","","","","20.0",",0,28,+","0",",,0,28,+","0",",,0,28,+","17.8",",,0,21,","","","","","40.1",",,,0","0",",,,0","","","","","21.89",",,,0"
"VQC00674820","1979-03","18.31667","-64.73333","51.8","LAMESHUR BAY, VI US","","","","","16",",0","7",",0","0",",0","0",",0","0",",0","0",",0","0",",0","","","","","","","19.4",",0,08,","0",",,0,31,+","0",",,0,31,+","21.1",",,0,29,","","","","","70.7",",,,0","0",",,,0","","","","","21.48",",,,0"
"VQC00674820","1979-04","18.31667","-64.73333","51.8","LAMESHUR BAY, VI US","","","259.4",",0","15",",0","5",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","30",",0","11",",0","20.6",",0,21,+","0",",,0,30,+","0",",,0,30,+","9.4",",,0,25,","33.9",",0,17,","0.0",",0","34.1",",,,0","0",",,,0","26.98",",0","31.49",",,,0","22.46",",,,0"
"VQC00674820","1979-05","18.31667","-64.73333","51.8","LAMESHUR BAY, VI US","","","","","21","2,0","17","2,0","5","2,0","0",",0","0",",0","","","","","","","","","","","","","0",",,0,31,+","0",",,0,31,+","72.4","2,,0,19,","","","","","322.1",",a,,0","0",",,,0","","","","","",""
"VQC00674820","1979-06","18.31667","-64.73333","51.8","LAMESHUR BAY, VI US","","","","","","","","","","","0",",0","0",",0","","","","","","","","","","","","","0",",,0,30,+","0",",,0,30,+","","","","","","","","","0",",,,0","","","","","",""
"VQC00674820","1979-07","18.31667","-64.73333","51.8","LAMESHUR BAY, VI US","","","","","","","","","","","0",",0","0",",0","","","","","","","","","","","","","0",",,0,31,+","0",",,0,31,+","","","","","","","","","0",",,,0","","","","","",""
"VQC00674820","1979-09","18.31667","-64.73333","51.8","LAMESHUR BAY, VI US","","","","","15","2,0","7","2,0","5","2,0","0",",0","0",",0","","","","","","","","","","","","","0",",,0,30,+","0",",,0,30,+","180.3","2,,0,04,","","","","","433.3",",a,,0","0",",,,0","","","","","",""
"VQC00674820","1979-10","18.31667","-64.73333","51.8","LAMESHUR BAY, VI US","","","","","","","","","","","0",",0","0",",0","","","","","","","","","","","","","0",",,0,31,+","0",",,0,31,+","","","","","","","","","0",",,,0","","","","","",""
"VQC00674820","1979-11","18.31667","-64.73333","51.8","LAMESHUR BAY, VI US","","","","","17",",0","15",",0","3",",0","0",",0","0",",0","","","","","","","","","","","","","0",",,0,30,+","0",",,0,30,+","159.5",",,0,23,","","","","","347.0",",,,0","0",",,,0","","","","","",""
"VQC00674820","1979-12","18.31667","-64.73333","51.8","LAMESHUR BAY, VI US","","","","","","","","","","","0",",0","0",",0","","","","","","","","","","","","","0",",,0,31,+","0",",,0,31,+","","","","","","","50.4",",a,,0","0",",,,0","","","","","",""
"VQC00674820","1980-01","18.31667","-64.73333","51.8","LAMESHUR BAY, VI US","","","","","5","4,0","0","4,0","0","4,0","0",",0","0",",0","","","","","","","","","","","","","0",",,0,31,+","0",",,0,31,+","1.8","4,,0,10,","","","","","17.8",",a,,0","0",",,,0","","","","","",""
"VQC00674820","1980-02","18.31667","-64.73333","51.8","LAMESHUR BAY, VI US","","","","","","","","","","","0",",0","0",",0","","","","","","","","","","","","","0",",,0,29,+","0",",,0,29,+","","","","","","","","","0",",,,0","","","","","",""
"VQC00674820","1980-03","18.31667","-64.73333","51.8","LAMESHUR BAY, VI US","","","","","8",",0","4",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","0",",,0,31,+","0",",,0,31,+","15.0",",,0,06,","","","","","31.9",",,,0","0",",,,0","","","","","",""
