"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","DYFG","DYFG_ATTRIBUTES","DYTS","DYTS_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","EVAP","EVAP_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HN01","HN01_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","HX01","HX01_ATTRIBUTES","LN01","LN01_ATTRIBUTES","LX01","LX01_ATTRIBUTES","MN01","MN01_ATTRIBUTES","MX01","MX01_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","WDMV","WDMV_ATTRIBUTES"
"USC00228998","1973-03","34.7281","-90.3683","62.8","TUNICA 2 N, MS US","3.0","0","3.0",",0","16",",0","13",",0","5",",0","0",",0","0",",0","0",",0","0",",0","0",",0","13",",0","0",",0","","","","","1.7",",0,01,","0",",,0,31,+","0",",,0,31,+","41.7",",,0,11,","25.0",",0,09,","","","1660.5","0","","","130.1",",0","","","","","","","","","","","233.3",",,,0","0",",,,0","14.23",",0","18.79",",,,0","9.67",",,,0","",""
"USC00228998","1973-04","34.7281","-90.3683","62.8","TUNICA 2 N, MS US","20.4","0","17.4",",0","12",",0","10",",0","5",",0","0",",0","0",",0","0",",0","0",",0","0",",0","14",",0","0",",0","","","","","0.6",",0,11,","0",",,0,30,+","0",",,0,30,+","158.0",",,0,20,","27.2",",0,21,","110.8","5,,,0","1771.4","0","","","110.9",",0","","","","","","","","","","","345.0",",,,0","0",",,,0","15.22",",0","19.60",",,,0","10.83",",,,0","3674",",,,0"
"USC00228998","1973-05","34.7281","-90.3683","62.8","TUNICA 2 N, MS US","93.3","0","72.9","1,0","11",",0","7",",0","2",",0","0",",0","0",",0","0","1,0","0","1,0","0",",0","29",",0","0",",0","","","","","8.3","1,0,16,+","0",",,0,31,+","0",",,0,31,+","46.7",",,0,27,","31.7",",0,27,","186.7","4,,,0","1790.0","0","","","18.6",",0","","","","","","","","","","","140.6",",,,0","0",",,,0","20.11","1,0","25.72",",,,0","14.51","1,,,0","3170",",,,0"
"USC00228998","1973-06","34.7281","-90.3683","62.8","TUNICA 2 N, MS US","335.2","0","241.9",",0","6",",0","6",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","30",",0","17",",0","","","","","15.6",",0,07,","0",",,0,30,+","0",",,0,30,+","29.0",",,0,12,","36.7",",0,26,","222.4","1,,,0","1790.0","0","","","0.0",",0","","","","","","","","","","","64.8",",,,0","0",",,,0","26.40",",0","32.17",",,,0","20.62",",,,0","1565","5,,,0"
"USC00228998","1973-07","34.7281","-90.3683","62.8","TUNICA 2 N, MS US","632.6","0","297.4",",0","6",",0","5",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","25",",0","","","","","17.8",",0,12,","0",",,0,31,+","0",",,0,31,+","22.9",",,0,05,","35.6",",0,29,+","194.2","2,,,0","0.0","0","","","0.0",",0","","","","","","","","","","","68.8",",,,0","0",",,,0","27.93",",0","33.44",",,,0","22.41",",,,0","",""
"USC00228998","1973-08","34.7281","-90.3683","62.8","TUNICA 2 N, MS US","863.0","0","230.4",",0","3",",0","3",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","19",",0","","","","","15.0",",0,23,+","0",",,0,31,+","0",",,0,31,+","53.8",",,0,14,","35.0",",0,14,+","206.2","2,,,0","0.0","0","","","0.0",",0","","","","","","","","","","","72.8",",,,0","0",",,,0","25.77",",0","32.02",",,,0","19.52",",,,0","1823",",,,0"
"USC00228998","1973-09","34.7281","-90.3683","62.8","TUNICA 2 N, MS US","1036.9","0","173.9","1,0","8",",0","8",",0","2",",0","0",",0","0",",0","0","1,0","0","1,0","0",",0","29",",0","7",",0","","","","","7.2","1,0,19,","0",",,0,30,+","0",",,0,30,+","31.5",",,0,06,","33.3",",0,13,+","126.9","2,,,0","5.0","0","","","5.0",",0","","","","","","","","","","","85.0",",,,0","0",",,,0","24.05","1,0","29.51",",,,0","18.59","1,,,0","1689",",,,0"
"USC00228998","1973-10","34.7281","-90.3683","62.8","TUNICA 2 N, MS US","1111.7","0","74.8",",0","8",",0","7",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","26",",0","0",",0","","","","","1.7",",0,30,","0",",,0,31,+","0",",,0,31,+","22.9",",,0,14,","31.7",",0,05,+","115.8","1,,,0","51.2","0","","","46.2",",0","","","","","","","","","","","74.4",",,,0","0",",,,0","19.26",",0","26.29",",,,0","12.22",",,,0","1491",",,,0"
"USC00228998","1973-11","34.7281","-90.3683","62.8","TUNICA 2 N, MS US","1122.5","0","10.8",",0","7",",0","7",",0","4",",0","0",",0","0",",0","0",",0","2",",0","0",",0","13",",0","0",",0","","","","","-1.7",",0,10,","0",",,0,30,+","0",",,0,30,+","44.5",",,0,27,","26.1",",0,25,","","","207.9","0","","","156.7",",0","","","","","","","","","","","180.1",",,,0","0",",,,0","13.47",",0","18.84",",,,0","8.11",",,,0","2879",",,,0"
"USC00228998","1973-12","34.7281","-90.3683","62.8","TUNICA 2 N, MS US","1122.5","0","0.0",",0","5",",0","5",",0","3",",0","0",",0","0",",0","0",",0","14",",0","1",",0","2",",0","0",",0","","","","","-8.9",",0,21,","0",",,0,31,+","0",",T,0,17,","34.5",",,0,04,","25.0",",0,02,","","","572.1","0","","","364.2",",0","","","","","","","","","","","130.5",",,,0","0",",T,,0","6.58",",0","11.95",",,,0","1.21",",,,0","",""
"USC00228998","1974-01","34.7281","-90.3683","62.8","TUNICA 2 N, MS US","","","","","11","3,0","10","3,0","3","3,0","0",",0","0",",0","","","","","","","","","","","","","","","","","0",",,0,31,+","0",",,0,31,+","63.5","3,,0,11,","","","","","","","","","","","","","","","","","","","","","220.8","3,,,0","0",",,,0","","","","","","","",""
"USC00228998","1974-02","34.7281","-90.3683","62.8","TUNICA 2 N, MS US","","","0.0",",0","5",",0","5",",0","2",",0","0",",0","0",",0","0",",0","11",",0","1",",0","1",",0","0",",0","","","","","-5.6",",0,25,","0",",,0,28,+","0",",,0,28,+","33.3",",,0,22,","23.3",",0,03,","","","","","","","321.3",",0","","","","","","","","","","","103.2",",,,0","0",",,,0","6.86",",0","12.28",",,,0","1.43",",,,0","",""
"USC00228998","1974-03","34.7281","-90.3683","62.8","TUNICA 2 N, MS US","","","13.3",",0","7",",0","7",",0","1",",0","0",",0","0",",0","0",",0","4",",0","0",",0","17",",0","0",",0","","","","","-3.9",",0,24,","0",",,0,31,+","0",",,0,31,+","28.7",",,0,21,","28.3",",0,09,","","","","","","","139.5",",0","","","","","","","","","","","69.4",",,,0","0",",,,0","14.26",",0","20.08",",,,0","8.44",",,,0","",""
"USC00228998","1974-04","34.7281","-90.3683","62.8","TUNICA 2 N, MS US","","","29.5",",0","6",",0","6",",0","2",",0","0",",0","0",",0","0",",0","0",",0","0",",0","19",",0","0",",0","","","","","1.1",",0,09,+","0",",,0,30,+","0",",,0,30,+","65.3",",,0,12,","29.4",",0,04,+","141.2","4,,,0","","","","","85.3",",0","","","","","","","","","","","138.8",",,,0","0",",,,0","16.47",",0","22.69",",,,0","10.26",",,,0","3844",",,,0"
"USC00228998","1974-05","34.7281","-90.3683","62.8","TUNICA 2 N, MS US","","","127.0",",0","10",",0","9",",0","2",",0","0",",0","0",",0","0",",0","0",",0","0",",0","30",",0","2",",0","","","","","10.6",",0,07,","0",",,0,31,+","0",",,0,31,+","91.4",",,0,15,","32.2",",0,21,+","145.1","5,,,0","","","","","3.6",",0","","","","","","","","","","","253.2",",,,0","0",",,,0","22.31",",0","27.19",",,,0","17.44",",,,0","2270",",,,0"
"USC00228998","1974-06","34.7281","-90.3683","62.8","TUNICA 2 N, MS US","","","146.9",",0","11",",0","10",",0","4",",0","0",",0","0",",0","0",",0","0",",0","0",",0","30",",0","3",",0","","","","","13.3",",0,26,","0",",,0,30,+","0",",,0,30,+","156.5",",,0,01,","33.9",",0,22,","","","","","","","0.0",",0","","","","","","","","","","","326.6",",,,0","0",",,,0","23.23",",0","28.44",",,,0","18.01",",,,0","1476","3,,,0"
"USC00228998","1974-07","34.7281","-90.3683","62.8","TUNICA 2 N, MS US","","","302.9",",0","5",",0","4",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","28",",0","","","","","19.4",",0,01,","0",",,0,31,+","0",",,0,31,+","15.0",",,0,24,","37.2",",0,22,+","200.8","4,,,0","0.0","0","","","0.0",",0","","","","","","","","","","","47.5",",,,0","0",",,,0","28.10",",0","34.11",",,,0","22.10",",,,0","1642",",,,0"
"USC00228998","1974-08","34.7281","-90.3683","62.8","TUNICA 2 N, MS US","","","237.8",",0","9",",0","8",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","15",",0","","","","","15.0",",0,05,","0",",,0,31,+","0",",,0,31,+","43.9",",,0,30,","35.0",",0,27,+","171.3","2,,,0","0.0","0","","","0.0",",0","","","","","","","","","","","120.3",",,,0","0",",,,0","26.00",",0","31.68",",,,0","20.33",",,,0","1450",",,,0"
"USC00228998","1974-09","34.7281","-90.3683","62.8","TUNICA 2 N, MS US","","","67.3",",0","11",",0","8",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","26",",0","0",",0","","","","","6.1",",0,23,","0",",,0,30,+","0",",,0,30,+","13.2",",,0,25,","31.7",",0,12,","104.0",",,,0","28.8","0","","","28.8",",0","","","","","","","","","","","53.6",",,,0","0",",,,0","19.62",",0","24.73",",,,0","14.51",",,,0","1924",",,,0"
"USC00228998","1974-10","34.7281","-90.3683","62.8","TUNICA 2 N, MS US","","","19.2",",0","4",",0","3",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","25",",0","0",",0","","","","","0.6",",0,22,","0",",,0,31,+","0",",,0,31,+","43.2",",,0,29,","29.4",",0,13,","115.2","1,,,0","105.4","0","","","76.6",",0","","","","","","","","","","","57.2",",,,0","0",",,,0","16.48",",0","24.06",",,,0","8.90",",,,0","1632",",,,0"
"USC00228998","1974-11","34.7281","-90.3683","62.8","TUNICA 2 N, MS US","","","14.1",",0","7",",0","6",",0","1",",0","0",",0","0",",0","0",",0","6",",0","0",",0","7",",0","0",",0","","","","","-3.3",",0,15,","0",",,0,30,+","0",",,0,30,+","25.4",",,0,11,","27.8",",0,03,","","","318.1","0","","","212.7",",0","","","","","","","","","","","79.0",",,,0","0",",,,0","11.71",",0","17.20",",,,0","6.23",",,,0","",""
"USC00228998","1974-12","34.7281","-90.3683","62.8","TUNICA 2 N, MS US","","","0.0",",0","10",",0","9",",0","1",",0","0",",0","0",",0","0",",0","15",",0","0",",0","1",",0","0",",0","","","","","-6.1",",0,09,","0",",,0,31,+","0",",,0,31,+","33.5",",,0,24,","21.1",",0,25,","","","691.7","0","","","373.6",",0","","","","","","","","","","","132.1",",,,0","0",",,,0","6.28",",0","11.29",",,,0","1.27",",,,0","",""
"USC00228998","1975-01","34.7281","-90.3683","62.8","TUNICA 2 N, MS US","2.5","0","2.5",",0","11",",0","10",",0","1",",0","0","2,0","1",",0","0",",0","13",",0","2",",0","5",",0","0",",0","","","","","-10.0",",0,13,","0","2,,0,31,+","76",",,0,12,","25.4",",,0,11,","25.6",",0,30,","","","1032.0","0","","","340.3",",0","","","","","","","","","","","82.6",",,,0","76",",,,0","7.44",",0","12.75",",,,0","2.13",",,,0","",""
"USC00228998","1975-02","34.7281","-90.3683","62.8","TUNICA 2 N, MS US","2.5","0","0.0",",0","12",",0","11",",0","1",",0","0",",0","0",",0","0",",0","11",",0","2",",0","2",",0","0",",0","","","","","-7.2",",0,07,","0",",,0,28,+","0",",T,0,06,","25.9",",,0,23,","21.1",",0,23,+","","","1359.5","0","","","327.5",",0","","","","","","","","","","","156.5",",,,0","0",",T,,0","6.64",",0","11.89",",,,0","1.39",",,,0","",""
"USC00228998","1975-03","34.7281","-90.3683","62.8","TUNICA 2 N, MS US","5.0","0","2.5",",0","10",",0","10",",0","3",",0","0",",0","0",",0","0",",0","7",",0","0",",0","6",",0","0",",0","","","","","-2.8",",0,05,","0",",,0,31,+","0",",,0,31,+","77.5",",,0,13,","25.6",",0,23,","","","1632.6","0","","","273.1",",0","","","","","","","","","","","238.1",",,,0","0",",,,0","9.60",",0","14.87",",,,0","4.34",",,,0","",""
"USC00228998","1975-04","34.7281","-90.3683","62.8","TUNICA 2 N, MS US","41.0","0","36.0",",0","8",",0","6",",0","2",",0","0",",0","0",",0","0",",0","0",",0","0",",0","17",",0","0",",0","","","","","0.6",",0,04,+","0",",,0,30,+","0",",,0,30,+","28.4",",,0,29,","30.0",",0,28,","","","1748.4","0","","","115.8",",0","","","","","","","","","","","110.7",",,,0","0",",,,0","15.67",",0","21.46",",,,0","9.89",",,,0","3130","1,,,0"
"USC00228998","1975-05","34.7281","-90.3683","62.8","TUNICA 2 N, MS US","169.6","0","128.6",",0","11",",0","9",",0","3",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","3",",0","","","","","12.2",",0,02,","0",",,0,31,+","0",",,0,31,+","36.3",",,0,03,","33.3",",0,25,","146.0","1,,,0","1749.2","0","","","0.8",",0","","","","","","","","","","","179.9",",,,0","0",",,,0","22.45",",0","27.40",",,,0","17.51",",,,0","1851",",,,0"
"USC00228998","1975-06","34.7281","-90.3683","62.8","TUNICA 2 N, MS US","383.8","0","214.2",",0","10",",0","8",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","30",",0","14",",0","","","","","15.0",",0,01,","0",",,0,30,+","0",",,0,30,+","16.8",",,0,10,","34.4",",0,21,+","176.6","1,,,0","1749.2","0","","","0.0",",0","","","","","","","","","","","88.5",",,,0","0",",,,0","25.47",",0","30.93",",,,0","20.02",",,,0","1311",",,,0"
"USC00228998","1975-07","34.7281","-90.3683","62.8","TUNICA 2 N, MS US","669.2","0","285.4",",0","8",",0","6",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","24",",0","","","","","16.7",",0,14,","0",",,0,31,+","0",",,0,31,+","32.3",",,0,11,","36.7",",0,24,","179.3",",,,0","0.0","0","","","0.0",",0","","","","","","","","","","","58.8",",,,0","0",",,,0","27.54",",0","33.15",",,,0","21.93",",,,0","1183",",,,0"
"USC00228998","1975-08","34.7281","-90.3683","62.8","TUNICA 2 N, MS US","924.6","0","255.4",",0","6",",0","6",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","17",",0","","","","","17.8",",0,08,","0",",,0,31,+","0",",,0,31,+","17.3",",,0,04,","35.0",",0,29,+","168.9",",,,0","0.0","0","","","0.0",",0","","","","","","","","","","","52.8",",,,0","0",",,,0","26.57",",0","31.76",",,,0","21.38",",,,0","1635",",,,0"
"USC00228998","1975-09","34.7281","-90.3683","62.8","TUNICA 2 N, MS US","1043.5","0","118.9",",0","3",",0","3",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","25",",0","9",",0","","","","","5.6",",0,26,","0",",,0,30,+","0",",,0,30,+","15.5",",,0,20,","36.7",",0,04,+","127.4",",,,0","32.8","0","","","32.8",",0","","","","","","","","","","","31.8",",,,0","0",",,,0","21.20",",0","27.50",",,,0","14.91",",,,0","1616",",,,0"
"USC00228998","1975-10","34.7281","-90.3683","62.8","TUNICA 2 N, MS US","1095.3","0","51.8","1,0","3",",0","3",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0","1,0","23","1,0","3","1,0","","","","","1.1",",0,19,","0",",,0,31,+","0",",,0,31,+","26.7",",,0,25,","33.9","1,0,13,","88.5","3,,,0","95.9","0","","","63.1","1,0","","","","","","","","","","","59.0",",,,0","0",",,,0","17.91","1,0","25.11","1,,,0","10.70",",,,0","1621",",,,0"
"USC00228998","1975-11","34.7281","-90.3683","62.8","TUNICA 2 N, MS US","1098.2","0","2.9",",0","8",",0","8",",0","4",",0","0",",0","0",",0","0",",0","9",",0","0",",0","12",",0","0",",0","","","","","-5.0",",0,27,","0",",,0,30,+","0",",,0,30,+","55.4",",,0,06,","26.7",",0,03,","","","313.3","0","","","217.4",",0","","","","","","","","","","","234.1",",,,0","0",",,,0","11.18",",0","16.99",",,,0","5.38",",,,0","",""
"USC00228998","1975-12","34.7281","-90.3683","62.8","TUNICA 2 N, MS US","1098.2","0","0.0","1,0","4",",0","4",",0","1",",0","0",",0","0",",0","0","1,0","11","1,0","1",",0","2",",0","0",",0","","","","","-8.9","1,0,18,","0",",,0,31,+","0",",,0,31,+","26.7",",,0,06,","22.2",",0,15,","","","671.8","0","","","358.5",",0","","","","","","","","","","","73.5",",,,0","0",",,,0","6.53","1,0","11.04",",,,0","2.02","1,,,0","",""
"USC00228998","1976-01","34.7281","-90.3683","62.8","TUNICA 2 N, MS US","0.0","0","0.0",",0","7",",0","7",",0","0",",0","0",",0","0",",0","0",",0","18",",0","1",",0","1",",0","0",",0","","","","","-12.8",",0,08,","0",",,0,31,+","0",",,0,31,+","22.6",",,0,25,","21.1",",0,14,","","","1106.2","0","","","434.4",",0","","","","","","","","","","","81.4",",,,0","0",",,,0","4.32",",0","9.97",",,,0","-1.33",",,,0","",""
"USC00228998","1976-02","34.7281","-90.3683","62.8","TUNICA 2 N, MS US","0.9","0","0.9",",0","4",",0","4",",0","3",",0","0",",0","0",",0","0",",0","6",",0","0",",0","9",",0","0",",0","","","","","-5.0",",0,07,+","0",",,0,29,+","0",",,0,29,+","46.7",",,0,18,","23.9",",0,29,+","","","1301.6","0","","","195.4",",0","","","","","","","","","","","135.1",",,,0","0",",,,0","11.62",",0","17.56",",,,0","5.69",",,,0","",""
"USC00228998","1976-03","34.7281","-90.3683","62.8","TUNICA 2 N, MS US","13.7","0","12.8",",0","11",",0","11",",0","3",",0","0",",0","0",",0","0",",0","1",",0","0",",0","12",",0","0",",0","","","","","0.0",",0,17,","0",",,0,31,+","0",",,0,31,+","41.9",",,0,30,","26.7",",0,05,","","","1446.9","0","","","145.3",",0","","","","","","","","","","","205.5",",,,0","0",",,,0","14.06",",0","19.25",",,,0","8.87",",,,0","",""
"USC00228998","1976-04","34.7281","-90.3683","62.8","TUNICA 2 N, MS US","49.2","0","35.5",",0","4",",0","3",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","22",",0","0",",0","","","","","3.3",",0,10,","0",",,0,30,+","0",",,0,30,+","83.8",",,0,25,","29.4",",0,24,","150.0","3,,,0","1511.0","0","","","64.1",",0","","","","","","","","","","","99.9",",,,0","0",",,,0","17.38",",0","23.28",",,,0","11.48",",,,0","2776","2,,,0"
"USC00228998","1976-05","34.7281","-90.3683","62.8","TUNICA 2 N, MS US","90.9","0","41.7","1,0","9",",0","8",",0","0",",0","0",",0","0",",0","0","1,0","0","1,0","0",",0","22",",0","0",",0","","","","","3.9","1,0,04,","0",",,0,31,+","0",",,0,31,+","17.8",",,0,16,","30.6",",0,13,","130.1",",,,0","1557.5","0","","","46.5",",0","","","","","","","","","","","79.0",",,,0","0",",,,0","18.17","1,0","23.49",",,,0","12.85","1,,,0","2005",",,,0"
"USC00228998","1976-06","34.7281","-90.3683","62.8","TUNICA 2 N, MS US","263.6","0","172.7",",0","8",",0","5",",0","2",",0","0",",0","0",",0","0",",0","0",",0","0",",0","30",",0","8",",0","","","","","14.4",",0,21,+","0",",,0,30,+","0",",,0,30,+","79.2",",,0,25,","34.4",",0,15,+","153.1","5,,,0","1557.5","0","","","0.0",",0","","","","","","","","","","","168.6",",,,0","0",",,,0","24.09",",0","29.34",",,,0","18.84",",,,0","1883",",,,0"
"USC00228998","1976-07","34.7281","-90.3683","62.8","TUNICA 2 N, MS US","536.5","0","272.9",",0","4",",0","2",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","20",",0","","","","","17.2",",0,19,+","0",",,0,31,+","0",",,0,31,+","27.4",",,0,30,","37.8",",0,26,","227.4",",,,0","0.0","0","","","0.0",",0","","","","","","","","","","","41.4",",,,0","0",",,,0","27.14",",0","33.28",",,,0","20.99",",,,0","1523",",,,0"
"USC00228998","1976-08","34.7281","-90.3683","62.8","TUNICA 2 N, MS US","763.3","0","226.8",",0","2",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","20",",0","","","","","14.4",",0,09,","0",",,0,31,+","0",",,0,31,+","3.0",",,0,30,","36.7",",0,15,","211.2",",,,0","0.0","0","","","0.0",",0","","","","","","","","","","","3.5",",,,0","0",",,,0","25.65",",0","32.35",",,,0","18.95",",,,0","1605",",,,0"
"USC00228998","1976-09","34.7281","-90.3683","62.8","TUNICA 2 N, MS US","889.4","0","126.1",",0","8",",0","7",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","30",",0","2",",0","","","","","8.3",",0,11,","0",",,0,30,+","0",",,0,30,+","25.9",",,0,04,","32.2",",0,27,+","131.1","3,,,0","3.1","0","","","3.1",",0","","","","","","","","","","","67.6",",,,0","0",",,,0","22.44",",0","28.76",",,,0","16.11",",,,0","1000",",,,0"
"USC00228998","1976-10","34.7281","-90.3683","62.8","TUNICA 2 N, MS US","908.6","0","19.2",",0","7",",0","6",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","14",",0","0",",0","","","","","1.1",",0,29,+","0",",,0,31,+","0",",,0,31,+","30.2",",,0,25,","31.7",",0,05,+","98.2","4,,,0","156.4","0","","","153.3",",0","","","","","","","","","","","103.6",",,,0","0",",,,0","14.01",",0","20.65",",,,0","7.36",",,,0","2655",",,,0"
"USC00228998","1976-11","34.7281","-90.3683","62.8","TUNICA 2 N, MS US","908.6","0","0.0",",0","7",",0","6",",0","0",",0","0",",0","0",",0","0",",0","14",",0","2",",0","1",",0","0",",0","","","","","-8.3",",0,29,","0",",,0,30,+","0",",T,0,28,+","19.1",",,0,26,","21.7",",0,19,","","","515.2","0","","","358.8",",0","","","","","","","","","","","62.8",",,,0","0",",T,,0","6.37",",0","11.88",",,,0","0.86",",,,0","",""
"USC00228998","1976-12","34.7281","-90.3683","62.8","TUNICA 2 N, MS US","908.6","0","0.0",",0","4",",0","4",",0","0",",0","0",",0","0",",0","0",",0","20",",0","2",",0","0",",0","0",",0","","","","","-13.9",",0,31,","0",",,0,31,+","0",",,0,31,+","22.6",",,0,07,","19.4",",0,19,","","","935.5","0","","","420.3",",0","","","","","","","","","","","46.9",",,,0","0",",,,0","4.77",",0","10.41",",,,0","-0.86",",,,0","",""
"USC00228998","1977-01","34.7281","-90.3683","62.8","TUNICA 2 N, MS US","0.0","0","0.0",",0","7",",0","7",",0","1",",0","0","1,0","1",",0","0",",0","30",",0","9",",0","0",",0","0",",0","","","","","-15.0",",0,19,+","0","1,,0,31,+","28",",,0,18,","56.4",",,0,14,","14.4",",0,27,","","","1561.0","0","","","625.5",",0","","","","","","","","","","","102.9",",,,0","28",",,,0","-1.85",",0","2.44",",,,0","-6.13",",,,0","",""
"USC00228998","1977-02","34.7281","-90.3683","62.8","TUNICA 2 N, MS US","0.0","0","0.0",",0","4",",0","4",",0","1",",0","0",",0","0",",0","0",",0","17",",0","0",",0","3",",0","0",",0","","","","","-7.2",",0,16,","0",",,0,28,+","0",",T,0,17,","27.4",",,0,24,","23.9",",0,26,","","","1895.2","0","","","334.2",",0","","","","","","","","","","","66.5",",,,0","0",",T,,0","6.40",",0","12.97",",,,0","-0.18",",,,0","",""
"USC00228998","1977-03","34.7281","-90.3683","62.8","TUNICA 2 N, MS US","2.0","0","2.0",",0","5",",0","5",",0","2",",0","0",",0","0",",0","0",",0","0",",0","0",",0","16",",0","0",",0","","","","","1.1",",0,07,","0",",,0,31,+","0",",,0,31,+","63.0",",,0,04,","27.8",",0,16,","","","2046.3","0","","","151.1",",0","","","","","","","","","","","122.4",",,,0","0",",,,0","13.52",",0","19.64",",,,0","7.41",",,,0","",""
"USC00228998","1977-04","34.7281","-90.3683","62.8","TUNICA 2 N, MS US","48.0","0","46.0",",0","8",",0","7",",0","2",",0","0",",0","0",",0","0",",0","0",",0","0",",0","24",",0","0",",0","","","","","4.4",",0,06,","0",",,0,30,+","0",",,0,30,+","60.7",",,0,20,","31.1",",0,17,","","","2090.6","0","","","44.3",",0","","","","","","","","","","","158.1",",,,0","0",",,,0","18.39",",0","24.38",",,,0","12.40",",,,0","",""
"USC00228998","1977-05","34.7281","-90.3683","62.8","TUNICA 2 N, MS US","228.9","0","180.9",",0","5",",0","4",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","11",",0","","","","","8.3",",0,10,","0",",,0,31,+","0",",,0,31,+","28.2",",,0,03,","36.7",",0,31,","227.1",",,,0","2094.2","0","","","3.6",",0","","","","","","","","","","","66.5",",,,0","0",",,,0","24.05",",0","30.38",",,,0","17.72",",,,0","2037",",,,0"
"USC00228998","1977-06","34.7281","-90.3683","62.8","TUNICA 2 N, MS US","483.8","0","254.9",",0","9",",0","8",",0","2",",0","0",",0","0",",0","0",",0","0",",0","0",",0","30",",0","19",",0","","","","","11.7",",0,08,","0",",,0,30,+","0",",,0,30,+","67.1",",,0,14,","37.8",",0,13,+","","","2094.2","0","","","0.0",",0","","","","","","","","","","","152.2",",,,0","0",",,,0","26.83",",0","32.92",",,,0","20.74",",,,0","1863",",,,0"
"USC00228998","1977-07","34.7281","-90.3683","62.8","TUNICA 2 N, MS US","780.6","0","296.8",",0","7",",0","7",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","26",",0","","","","","20.0",",0,29,+","0",",,0,31,+","0",",,0,31,+","14.2",",,0,16,","37.8",",0,16,+","204.0",",,,0","0.0","0","","","0.0",",0","","","","","","","","","","","42.4",",,,0","0",",,,0","27.91",",0","33.71",",,,0","22.10",",,,0","1649",",,,0"
"USC00228998","1977-08","34.7281","-90.3683","62.8","TUNICA 2 N, MS US","1034.6","0","254.0",",0","3",",0","3",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","22",",0","","","","","15.6",",0,03,","0",",,0,31,+","0",",,0,31,+","61.7",",,0,02,","35.6",",0,11,","181.9","2,,,0","0.0","0","","","0.0",",0","","","","","","","","","","","75.1",",,,0","0",",,,0","26.53",",0","32.61",",,,0","20.44",",,,0","1688",",,,0"
"USC00228998","1977-09","34.7281","-90.3683","62.8","TUNICA 2 N, MS US","1238.3","0","203.7",",0","9",",0","8",",0","3",",0","0",",0","0",",0","0",",0","0",",0","0",",0","30",",0","10",",0","","","","","13.9",",0,21,","0",",,0,30,+","0",",,0,30,+","53.1",",,0,25,","36.1",",0,01,","","","0.0","0","","","0.0",",0","","","","","","","","","","","213.8",",,,0","0",",,,0","25.12",",0","30.67",",,,0","19.58",",,,0","1761",",,,0"
