"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES"
"USC00513741","1954-12","21.56667","-157.98333","360.0","KAWAI IKI INTAKE 880, HI US","0",",0","0",",0","0",",,0,31,+","0",",,0,31,+","0",",,,0"
"USC00513741","1955-01","21.56667","-157.98333","360.0","KAWAI IKI INTAKE 880, HI US","0",",0","0",",0","0",",,0,31,+","0",",,0,31,+","0",",,,0"
"USC00513741","1955-02","21.56667","-157.98333","360.0","KAWAI IKI INTAKE 880, HI US","0",",0","0",",0","0",",,0,28,+","0",",,0,28,+","0",",,,0"
"USC00513741","1955-03","21.56667","-157.98333","360.0","KAWAI IKI INTAKE 880, HI US","0",",0","0",",0","0",",,0,31,+","0",",,0,31,+","0",",,,0"
"USC00513741","1955-04","21.56667","-157.98333","360.0","KAWAI IKI INTAKE 880, HI US","0",",0","0",",0","0",",,0,30,+","0",",,0,30,+","0",",,,0"
"USC00513741","1955-05","21.56667","-157.98333","360.0","KAWAI IKI INTAKE 880, HI US","0",",0","0",",0","0",",,0,31,+","0",",,0,31,+","0",",,,0"
"USC00513741","1955-06","21.56667","-157.98333","360.0","KAWAI IKI INTAKE 880, HI US","0",",0","0",",0","0",",,0,30,+","0",",,0,30,+","0",",,,0"
"USC00513741","1955-07","21.56667","-157.98333","360.0","KAWAI IKI INTAKE 880, HI US","0",",0","0",",0","0",",,0,31,+","0",",,0,31,+","0",",,,0"
"USC00513741","1955-08","21.56667","-157.98333","360.0","KAWAI IKI INTAKE 880, HI US","0",",0","0",",0","0",",,0,31,+","0",",,0,31,+","0",",,,0"
"USC00513741","1955-09","21.56667","-157.98333","360.0","KAWAI IKI INTAKE 880, HI US","0",",0","0",",0","0",",,0,30,+","0",",,0,30,+","0",",,,0"
"USC00513741","1955-10","21.56667","-157.98333","360.0","KAWAI IKI INTAKE 880, HI US","0",",0","0",",0","0",",,0,31,+","0",",,0,31,+","0",",,,0"
"USC00513741","1955-11","21.56667","-157.98333","360.0","KAWAI IKI INTAKE 880, HI US","0",",0","0",",0","0",",,0,30,+","0",",,0,30,+","0",",,,0"
"USC00513741","1955-12","21.56667","-157.98333","360.0","KAWAI IKI INTAKE 880, HI US","0",",0","0",",0","0",",,0,31,+","0",",,0,31,+","0",",,,0"
"USC00513741","1956-01","21.56667","-157.98333","360.0","KAWAI IKI INTAKE 880, HI US","0",",0","0",",0","0",",,0,31,+","0",",,0,31,+","0",",,,0"
"USC00513741","1956-03","21.56667","-157.98333","360.0","KAWAI IKI INTAKE 880, HI US","0",",0","0",",0","0",",,0,31,+","0",",,0,31,+","0",",,,0"
"USC00513741","1956-04","21.56667","-157.98333","360.0","KAWAI IKI INTAKE 880, HI US","0",",0","0",",0","0",",,0,30,+","0",",,0,30,+","0",",,,0"
"USC00513741","1956-05","21.56667","-157.98333","360.0","KAWAI IKI INTAKE 880, HI US","0",",0","0",",0","0",",,0,31,+","0",",,0,31,+","0",",,,0"
"USC00513741","1956-06","21.56667","-157.98333","360.0","KAWAI IKI INTAKE 880, HI US","0",",0","0",",0","0",",,0,30,+","0",",,0,30,+","0",",,,0"
"USC00513741","1956-07","21.56667","-157.98333","360.0","KAWAI IKI INTAKE 880, HI US","0",",0","0",",0","0",",,0,31,+","0",",,0,31,+","0",",,,0"
"USC00513741","1956-08","21.56667","-157.98333","360.0","KAWAI IKI INTAKE 880, HI US","0",",0","0",",0","0",",,0,31,+","0",",,0,31,+","0",",,,0"
"USC00513741","1956-09","21.56667","-157.98333","360.0","KAWAI IKI INTAKE 880, HI US","0",",0","0",",0","0",",,0,30,+","0",",,0,30,+","0",",,,0"
"USC00513741","1956-10","21.56667","-157.98333","360.0","KAWAI IKI INTAKE 880, HI US","0",",0","0",",0","0",",,0,31,+","0",",,0,31,+","0",",,,0"
"USC00513741","1956-11","21.56667","-157.98333","360.0","KAWAI IKI INTAKE 880, HI US","0",",0","0",",0","0",",,0,30,+","0",",,0,30,+","0",",,,0"
"USC00513741","1956-12","21.56667","-157.98333","360.0","KAWAI IKI INTAKE 880, HI US","0",",0","0",",0","0",",,0,31,+","0",",,0,31,+","0",",,,0"
"USC00513741","1957-01","21.56667","-157.98333","360.0","KAWAI IKI INTAKE 880, HI US","0",",0","0",",0","0",",,0,31,+","0",",,0,31,+","0",",,,0"
"USC00513741","1957-02","21.56667","-157.98333","360.0","KAWAI IKI INTAKE 880, HI US","0",",0","0",",0","0",",,0,28,+","0",",,0,28,+","0",",,,0"
"USC00513741","1957-03","21.56667","-157.98333","360.0","KAWAI IKI INTAKE 880, HI US","0",",0","0",",0","0",",,0,31,+","0",",,0,31,+","0",",,,0"
"USC00513741","1957-04","21.56667","-157.98333","360.0","KAWAI IKI INTAKE 880, HI US","0",",0","0",",0","0",",,0,30,+","0",",,0,30,+","0",",,,0"
"USC00513741","1957-05","21.56667","-157.98333","360.0","KAWAI IKI INTAKE 880, HI US","0",",0","0",",0","0",",,0,31,+","0",",,0,31,+","0",",,,0"
"USC00513741","1957-06","21.56667","-157.98333","360.0","KAWAI IKI INTAKE 880, HI US","0",",0","0",",0","0",",,0,30,+","0",",,0,30,+","0",",,,0"
"USC00513741","1957-07","21.56667","-157.98333","360.0","KAWAI IKI INTAKE 880, HI US","0",",0","0",",0","0",",,0,31,+","0",",,0,31,+","0",",,,0"
"USC00513741","1957-08","21.56667","-157.98333","360.0","KAWAI IKI INTAKE 880, HI US","0",",0","0",",0","0",",,0,31,+","0",",,0,31,+","0",",,,0"
"USC00513741","1957-09","21.56667","-157.98333","360.0","KAWAI IKI INTAKE 880, HI US","0",",0","0",",0","0",",,0,30,+","0",",,0,30,+","0",",,,0"
"USC00513741","1957-10","21.56667","-157.98333","360.0","KAWAI IKI INTAKE 880, HI US","0",",0","0",",0","0",",,0,31,+","0",",,0,31,+","0",",,,0"
"USC00513741","1957-11","21.56667","-157.98333","360.0","KAWAI IKI INTAKE 880, HI US","0",",0","0",",0","0",",,0,30,+","0",",,0,30,+","0",",,,0"
"USC00513741","1957-12","21.56667","-157.98333","360.0","KAWAI IKI INTAKE 880, HI US","0",",0","0",",0","0",",,0,31,+","0",",,0,31,+","0",",,,0"
"USC00513741","1958-01","21.56667","-157.98333","360.0","KAWAI IKI INTAKE 880, HI US","0",",0","0",",0","0",",,0,31,+","0",",,0,31,+","0",",,,0"
"USC00513741","1958-02","21.56667","-157.98333","360.0","KAWAI IKI INTAKE 880, HI US","0",",0","0",",0","0",",,0,28,+","0",",,0,28,+","0",",,,0"
"USC00513741","1958-03","21.56667","-157.98333","360.0","KAWAI IKI INTAKE 880, HI US","0",",0","0",",0","0",",,0,31,+","0",",,0,31,+","0",",,,0"
"USC00513741","1958-04","21.56667","-157.98333","360.0","KAWAI IKI INTAKE 880, HI US","0",",0","0",",0","0",",,0,30,+","0",",,0,30,+","0",",,,0"
"USC00513741","1958-05","21.56667","-157.98333","360.0","KAWAI IKI INTAKE 880, HI US","0",",0","0",",0","0",",,0,31,+","0",",,0,31,+","0",",,,0"
"USC00513741","1958-06","21.56667","-157.98333","360.0","KAWAI IKI INTAKE 880, HI US","0",",0","0",",0","0",",,0,30,+","0",",,0,30,+","0",",,,0"
"USC00513741","1958-07","21.56667","-157.98333","360.0","KAWAI IKI INTAKE 880, HI US","0",",0","0",",0","0",",,0,31,+","0",",,0,31,+","0",",,,0"
"USC00513741","1958-08","21.56667","-157.98333","360.0","KAWAI IKI INTAKE 880, HI US","0",",0","0",",0","0",",,0,31,+","0",",,0,31,+","0",",,,0"
"USC00513741","1958-09","21.56667","-157.98333","360.0","KAWAI IKI INTAKE 880, HI US","0",",0","0",",0","0",",,0,30,+","0",",,0,30,+","0",",,,0"
"USC00513741","1958-10","21.56667","-157.98333","360.0","KAWAI IKI INTAKE 880, HI US","0",",0","0",",0","0",",,0,31,+","0",",,0,31,+","0",",,,0"
"USC00513741","1958-11","21.56667","-157.98333","360.0","KAWAI IKI INTAKE 880, HI US","0",",0","0",",0","0",",,0,30,+","0",",,0,30,+","0",",,,0"
"USC00513741","1958-12","21.56667","-157.98333","360.0","KAWAI IKI INTAKE 880, HI US","0",",0","0",",0","0",",,0,31,+","0",",,0,31,+","0",",,,0"
"USC00513741","1959-01","21.56667","-157.98333","360.0","KAWAI IKI INTAKE 880, HI US","0",",0","0",",0","0",",,0,31,+","0",",,0,31,+","0",",,,0"
"USC00513741","1959-02","21.56667","-157.98333","360.0","KAWAI IKI INTAKE 880, HI US","0",",0","0",",0","0",",,0,28,+","0",",,0,28,+","0",",,,0"
"USC00513741","1959-03","21.56667","-157.98333","360.0","KAWAI IKI INTAKE 880, HI US","0",",0","0",",0","0",",,0,31,+","0",",,0,31,+","0",",,,0"
"USC00513741","1959-04","21.56667","-157.98333","360.0","KAWAI IKI INTAKE 880, HI US","0",",0","0",",0","0",",,0,30,+","0",",,0,30,+","0",",,,0"
"USC00513741","1959-05","21.56667","-157.98333","360.0","KAWAI IKI INTAKE 880, HI US","0",",0","0",",0","0",",,0,31,+","0",",,0,31,+","0",",,,0"
"USC00513741","1959-06","21.56667","-157.98333","360.0","KAWAI IKI INTAKE 880, HI US","0",",0","0",",0","0",",,0,30,+","0",",,0,30,+","0",",,,0"
"USC00513741","1959-07","21.56667","-157.98333","360.0","KAWAI IKI INTAKE 880, HI US","0",",0","0",",0","0",",,0,31,+","0",",,0,31,+","0",",,,0"
"USC00513741","1959-08","21.56667","-157.98333","360.0","KAWAI IKI INTAKE 880, HI US","0",",0","0",",0","0",",,0,31,+","0",",,0,31,+","0",",,,0"
"USC00513741","1959-09","21.56667","-157.98333","360.0","KAWAI IKI INTAKE 880, HI US","0",",0","0",",0","0",",,0,30,+","0",",,0,30,+","0",",,,0"
"USC00513741","1959-10","21.56667","-157.98333","360.0","KAWAI IKI INTAKE 880, HI US","0",",0","0",",0","0",",,0,31,+","0",",,0,31,+","0",",,,0"
"USC00513741","1959-11","21.56667","-157.98333","360.0","KAWAI IKI INTAKE 880, HI US","0",",0","0",",0","0",",,0,30,+","0",",,0,30,+","0",",,,0"
"USC00513741","1959-12","21.56667","-157.98333","360.0","KAWAI IKI INTAKE 880, HI US","0",",0","0",",0","0",",,0,31,+","0",",,0,31,+","0",",,,0"
"USC00513741","1960-01","21.56667","-157.98333","360.0","KAWAI IKI INTAKE 880, HI US","0",",0","0",",0","0",",,0,31,+","0",",,0,31,+","0",",,,0"
"USC00513741","1960-02","21.56667","-157.98333","360.0","KAWAI IKI INTAKE 880, HI US","0",",0","0",",0","0",",,0,29,+","0",",,0,29,+","0",",,,0"
"USC00513741","1960-03","21.56667","-157.98333","360.0","KAWAI IKI INTAKE 880, HI US","0",",0","0",",0","0",",,0,31,+","0",",,0,31,+","0",",,,0"
"USC00513741","1960-04","21.56667","-157.98333","360.0","KAWAI IKI INTAKE 880, HI US","0",",0","0",",0","0",",,0,30,+","0",",,0,30,+","0",",,,0"
"USC00513741","1960-05","21.56667","-157.98333","360.0","KAWAI IKI INTAKE 880, HI US","0",",0","0",",0","0",",,0,31,+","0",",,0,31,+","0",",,,0"
"USC00513741","1960-06","21.56667","-157.98333","360.0","KAWAI IKI INTAKE 880, HI US","0",",0","0",",0","0",",,0,30,+","0",",,0,30,+","0",",,,0"
"USC00513741","1960-07","21.56667","-157.98333","360.0","KAWAI IKI INTAKE 880, HI US","0",",0","0",",0","0",",,0,31,+","0",",,0,31,+","0",",,,0"
"USC00513741","1960-08","21.56667","-157.98333","360.0","KAWAI IKI INTAKE 880, HI US","0",",0","0",",0","0",",,0,31,+","0",",,0,31,+","0",",,,0"
"USC00513741","1960-09","21.56667","-157.98333","360.0","KAWAI IKI INTAKE 880, HI US","0",",0","0",",0","0",",,0,30,+","0",",,0,30,+","0",",,,0"
"USC00513741","1960-10","21.56667","-157.98333","360.0","KAWAI IKI INTAKE 880, HI US","0",",0","0",",0","0",",,0,31,+","0",",,0,31,+","0",",,,0"
"USC00513741","1960-11","21.56667","-157.98333","360.0","KAWAI IKI INTAKE 880, HI US","0",",0","0",",0","0",",,0,30,+","0",",,0,30,+","0",",,,0"
"USC00513741","1960-12","21.56667","-157.98333","360.0","KAWAI IKI INTAKE 880, HI US","0",",0","0",",0","0",",,0,31,+","0",",,0,31,+","0",",,,0"
"USC00513741","1961-01","21.56667","-157.98333","360.0","KAWAI IKI INTAKE 880, HI US","0",",0","0",",0","0",",,0,31,+","0",",,0,31,+","0",",,,0"
