"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","DYFG","DYFG_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"USC00048697","1909-10","34.68056","-120.53639","33.5","SURF 2 ENE, CA US","","","","","","","","","","","","","","","","","","","","","","","1","","","","","","","","","","","","","","","","","","","","","","","","",""
"USC00048697","1909-11","34.68056","-120.53639","33.5","SURF 2 ENE, CA US","","","4",",6","1",",6","0",",6","","","","","","","","","","","","","","","","","","","","","","","2.8",",,6,09,","","","","","","","6.9",",,,6","","","","","","","",""
"USC00048697","1910-03","34.68056","-120.53639","33.5","SURF 2 ENE, CA US","","","6",",6","5",",6","2",",6","","","","","","","","","","","","","","","","","","","","","","","69.6",",,6,22,","","","","","","","137.1",",,,6","","","","","","","",""
"USC00048697","1910-07","34.68056","-120.53639","33.5","SURF 2 ENE, CA US","","","","","","","","","","","","","","","","","","","","","","","7","","","","","","","","","","","","","","","","","","","","","","","","",""
"USC00048697","1910-08","34.68056","-120.53639","33.5","SURF 2 ENE, CA US","","","","","","","","","","","","","","","","","","","","","","","3","","","","","","","","","","","","","","","","","","","","","","","","",""
"USC00048697","1910-09","34.68056","-120.53639","33.5","SURF 2 ENE, CA US","","","2",",6","2",",6","0",",6","","","","","","","","","","","","","","","","","","","","","","","24.1",",,6,15,","","","","","","","30.5",",,,6","","","","","","","",""
"USC00048697","1910-11","34.68056","-120.53639","33.5","SURF 2 ENE, CA US","","","1",",6","1",",6","0",",6","","","","","","","","","","","","","","","","","","","","","","","6.4",",,6,25,","","","","","","","6.4",",,,6","","","","","","","",""
"USC00048697","1910-12","34.68056","-120.53639","33.5","SURF 2 ENE, CA US","","","2",",6","1",",6","0",",6","","","","","","","","","","","","","","","","","","","","","","","4.1",",,6,11,","","","","","","","5.9",",,,6","","","","","","","",""
"USC00048697","1911-01","34.68056","-120.53639","33.5","SURF 2 ENE, CA US","","","12",",6","11",",6","4",",6","","","","","","","","","","","","","","","","","","","","","","","59.7",",,6,29,","","","","","","","269.5",",,,6","","","","","","","",""
"USC00048697","1911-02","34.68056","-120.53639","33.5","SURF 2 ENE, CA US","","","8",",6","6",",6","0",",6","","","","","","","","","","","","","","","","","","","","","","","20.3",",,6,10,","","","","","","","77.0",",,,6","","","","","","","",""
"USC00048697","1911-03","34.68056","-120.53639","33.5","SURF 2 ENE, CA US","","","","","","","","","","","","","","","","","","","","","","","8","","","","","","","","","","","","","","","","","","","","","","","","",""
"USC00048697","1911-04","34.68056","-120.53639","33.5","SURF 2 ENE, CA US","","","3",",6","1",",6","0",",6","","","","","","","","","","","","","","","6","","","","","","","","12.7",",,6,06,","","","","","","","15.7",",,,6","","","","","","","",""
"USC00048697","1911-05","34.68056","-120.53639","33.5","SURF 2 ENE, CA US","","","","","","","","","","","","","","","","","","","","","","","26","","","","","","","","","","","","","","","","","","","","","","","","",""
"USC00048697","1911-06","34.68056","-120.53639","33.5","SURF 2 ENE, CA US","","","","","","","","","","","","","","","","","","","","","","","18","","","","","","","","","","","","","","","","","","","","","","","","",""
"USC00048697","1911-07","34.68056","-120.53639","33.5","SURF 2 ENE, CA US","0.0",",6","","","","","","","","","","","0",",6","0",",6","0",",6","1",",6","0",",6","20","","10.0",",6,28,+","","","","","","","21.1",",6,06,","131.7","","131.7",",6","","","","","14.09",",6","16.84",",,,6","11.33",",,,6"
"USC00048697","1911-08","34.68056","-120.53639","33.5","SURF 2 ENE, CA US","","","","","","","","","","","","","","","","","","","","","","","17","","","","","","","","","","","","","","","","","","","","","","","","",""
"USC00048697","1911-09","34.68056","-120.53639","33.5","SURF 2 ENE, CA US","","","","","","","","","","","","","","","","","","","","","","","7","","","","","","","","","","","","","","","","","","","","","","","","",""
"USC00048697","1911-10","34.68056","-120.53639","33.5","SURF 2 ENE, CA US","","","","","","","","","","","","","","","","","","","","","","","8","","","","","","","","","","","","","","","","","","","","","","","","",""
"USC00048697","1911-11","34.68056","-120.53639","33.5","SURF 2 ENE, CA US","","","","","","","","","","","","","","","","","","","","","","","3","","","","","","","","","","","","","","","","","","","","","","","","",""
"USC00048697","1912-01","34.68056","-120.53639","33.5","SURF 2 ENE, CA US","","","","","","","","","","","","","","","","","","","","","","","7","","","","","","","","","","","","","","","","","","","","","","","","",""
"USC00048697","1912-02","34.68056","-120.53639","33.5","SURF 2 ENE, CA US","","","","","","","","","","","","","","","","","","","","","","","2","","","","","","","","","","","","","","","","","","","","","","","","",""
"USC00048697","1912-03","34.68056","-120.53639","33.5","SURF 2 ENE, CA US","","","","","","","","","","","","","","","","","","","","","","","1","","","","","","","","","","","","","","","","","","","","","","","","",""
"USC00048697","1912-04","34.68056","-120.53639","33.5","SURF 2 ENE, CA US","","","","","","","","","","","","","","","","","","","","","","","1","","","","","","","","","","","","","","","","","","","","","","","","",""
"USC00048697","1912-05","34.68056","-120.53639","33.5","SURF 2 ENE, CA US","","","","","","","","","","","","","","","","","","","","","","","12","","","","","","","","","","","","","","","","","","","","","","","","",""
"USC00048697","1912-06","34.68056","-120.53639","33.5","SURF 2 ENE, CA US","","","","","","","","","","","","","","","","","","","","","","","12","","","","","","","","","","","","","","","","","","","","","","","","",""
"USC00048697","1912-07","34.68056","-120.53639","33.5","SURF 2 ENE, CA US","","","","","","","","","","","","","","","","","","","","","","","24","","","","","","","","","","","","","","","","","","","","","","","","",""
"USC00048697","1912-08","34.68056","-120.53639","33.5","SURF 2 ENE, CA US","","","","","","","","","","","","","","","","","","","","","","","19","","","","","","","","","","","","","","","","","","","","","","","","",""
"USC00048697","1912-09","34.68056","-120.53639","33.5","SURF 2 ENE, CA US","","","","","","","","","","","","","","","","","","","","","","","11","","","","","","","","","","","","","","","","","","","","","","","","",""
"USC00048697","1912-10","34.68056","-120.53639","33.5","SURF 2 ENE, CA US","","","","","","","","","","","","","","","","","","","","","","","9","","","","","","","","","","","","","","","","","","","","","","","","",""
"USC00048697","1912-11","34.68056","-120.53639","33.5","SURF 2 ENE, CA US","","","","","","","","","","","","","","","","","","","","","","","6","","","","","","","","","","","","","","","","","","","","","","","","",""
"USC00048697","1913-01","34.68056","-120.53639","33.5","SURF 2 ENE, CA US","","","","","","","","","","","","","","","","","","","","","","","4","","","","","","","","","","","","","","","","","","","","","","","","",""
"USC00048697","1913-02","34.68056","-120.53639","33.5","SURF 2 ENE, CA US","","","","","","","","","","","","","","","","","","","","","","","3","","","","","","","","","","","","","","","","","","","","","","","","",""
"USC00048697","1913-03","34.68056","-120.53639","33.5","SURF 2 ENE, CA US","","","","","","","","","","","","","","","","","","","","","","","3","","","","","","","","","","","","","","","","","","","","","","","","",""
"USC00048697","1913-04","34.68056","-120.53639","33.5","SURF 2 ENE, CA US","","","","","","","","","","","","","","","","","","","","","","","7","","","","","","","","","","","","","","","","","","","","","","","","",""
"USC00048697","1913-05","34.68056","-120.53639","33.5","SURF 2 ENE, CA US","","","","","","","","","","","","","","","","","","","","","","","11","","","","","","","","","","","","","","","","","","","","","","","","",""
"USC00048697","1913-06","34.68056","-120.53639","33.5","SURF 2 ENE, CA US","","","","","","","","","","","","","","","","","","","","","","","25","","","","","","","","","","","","","","","","","","","","","","","","",""
"USC00048697","1913-07","34.68056","-120.53639","33.5","SURF 2 ENE, CA US","","","","","","","","","","","","","","","","","","","","","","","18","","","","","","","","","","","","","","","","","","","","","","","","",""
"USC00048697","1913-08","34.68056","-120.53639","33.5","SURF 2 ENE, CA US","","","","","","","","","","","","","","","","","","","","","","","19","","","","","","","","","","","","","","","","","","","","","","","","",""
"USC00048697","1913-09","34.68056","-120.53639","33.5","SURF 2 ENE, CA US","","","","","","","","","","","","","","","","","","","","","","","16","","","","","","","","","","","","","","","","","","","","","","","","",""
"USC00048697","1913-10","34.68056","-120.53639","33.5","SURF 2 ENE, CA US","","","","","","","","","","","","","","","","","","","","","","","16","","","","","","","","","","","","","","","","","","","","","","","","",""
"USC00048697","1914-04","34.68056","-120.53639","33.5","SURF 2 ENE, CA US","","","","","","","","","","","","","","","","","","","","","","","1","","","","","","","","","","","","","","","","","","","","","","","","",""
"USC00048697","1914-05","34.68056","-120.53639","33.5","SURF 2 ENE, CA US","","","","","","","","","","","","","","","","","","","","","","","26","","","","","","","","","","","","","","","","","","","","","","","","",""
"USC00048697","1914-06","34.68056","-120.53639","33.5","SURF 2 ENE, CA US","","","","","","","","","","","","","","","","","","","","","","","19","","","","","","","","","","","","","","","","","","","","","","","","",""
"USC00048697","1914-07","34.68056","-120.53639","33.5","SURF 2 ENE, CA US","","","","","","","","","","","","","","","","","","","","","","","25","","","","","","","","","","","","","","","","","","","","","","","","",""
"USC00048697","1914-08","34.68056","-120.53639","33.5","SURF 2 ENE, CA US","","","","","","","","","","","","","","","","","","","","","","","27","","","","","","","","","","","","","","","","","","","","","","","","",""
"USC00048697","1914-09","34.68056","-120.53639","33.5","SURF 2 ENE, CA US","","","","","","","","","","","","","","","","","","","","","","","9","","","","","","","","","","","","","","","","","","","","","","","","",""
"USC00048697","1914-10","34.68056","-120.53639","33.5","SURF 2 ENE, CA US","","","","","","","","","","","","","","","","","","","","","","","2","","","","","","","","","","","","","","","","","","","","","","","","",""
"USC00048697","1914-11","34.68056","-120.53639","33.5","SURF 2 ENE, CA US","","","","","","","","","","","","","","","","","","","","","","","3","","","","","","","","","","","","","","","","","","","","","","","","",""
"USC00048697","1914-12","34.68056","-120.53639","33.5","SURF 2 ENE, CA US","","","","","","","","","","","","","","","","","","","","","","","1","","","","","","","","","","","","","","","","","","","","","","","","",""
"USC00048697","1915-03","34.68056","-120.53639","33.5","SURF 2 ENE, CA US","","","","","","","","","","","","","","","","","","","","","","","3","","","","","","","","","","","","","","","","","","","","","","","","",""
"USC00048697","1915-04","34.68056","-120.53639","33.5","SURF 2 ENE, CA US","","","","","","","","","","","","","","","","","","","","","","","9","","","","","","","","","","","","","","","","","","","","","","","","",""
"USC00048697","1915-05","34.68056","-120.53639","33.5","SURF 2 ENE, CA US","","","","","","","","","","","","","","","","","","","","","","","3","","","","","","","","","","","","","","","","","","","","","","","","",""
"USC00048697","1915-06","34.68056","-120.53639","33.5","SURF 2 ENE, CA US","","","","","","","","","","","","","","","","","","","","","","","22","","","","","","","","","","","","","","","","","","","","","","","","",""
"USC00048697","1915-07","34.68056","-120.53639","33.5","SURF 2 ENE, CA US","","","","","","","","","","","","","","","","","","","","","","","26","","","","","","","","","","","","","","","","","","","","","","","","",""
"USC00048697","1915-08","34.68056","-120.53639","33.5","SURF 2 ENE, CA US","","","","","","","","","","","","","","","","","","","","","","","22","","","","","","","","","","","","","","","","","","","","","","","","",""
"USC00048697","1915-09","34.68056","-120.53639","33.5","SURF 2 ENE, CA US","","","","","","","","","","","","","","","","","","","","","","","20","","","","","","","","","","","","","","","","","","","","","","","","",""
"USC00048697","1915-10","34.68056","-120.53639","33.5","SURF 2 ENE, CA US","","","","","","","","","","","","","","","","","","","","","","","16","","","","","","","","","","","","","","","","","","","","","","","","",""
"USC00048697","1915-11","34.68056","-120.53639","33.5","SURF 2 ENE, CA US","","","","","","","","","","","","","","","","","","","","","","","1","","","","","","","","","","","","","","","","","","","","","","","","",""
"USC00048697","1916-02","34.68056","-120.53639","33.5","SURF 2 ENE, CA US","","","","","","","","","","","","","","","","","","","","","","","3","","","","","","","","","","","","","","","","","","","","","","","","",""
"USC00048697","1916-03","34.68056","-120.53639","33.5","SURF 2 ENE, CA US","","","","","","","","","","","","","","","","","","","","","","","6","","","","","","","","","","","","","","","","","","","","","","","","",""
"USC00048697","1916-04","34.68056","-120.53639","33.5","SURF 2 ENE, CA US","","","","","","","","","","","","","","","","","","","","","","","10","","","","","","","","","","","","","","","","","","","","","","","","",""
"USC00048697","1916-05","34.68056","-120.53639","33.5","SURF 2 ENE, CA US","","","","","","","","","","","","","","","","","","","","","","","10","","","","","","","","","","","","","","","","","","","","","","","","",""
"USC00048697","1916-06","34.68056","-120.53639","33.5","SURF 2 ENE, CA US","","","","","","","","","","","","","","","","","","","","","","","15","","","","","","","","","","","","","","","","","","","","","","","","",""
"USC00048697","1916-07","34.68056","-120.53639","33.5","SURF 2 ENE, CA US","","","","","","","","","","","","","","","","","","","","","","","27","","","","","","","","","","","","","","","","","","","","","","","","",""
"USC00048697","1948-07","34.68056","-120.53639","33.5","SURF 2 ENE, CA US","","","0",",0","0",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","","","0",",,0,31,+","0",",,0,31,+","0.0",",,0,31,+","","","","","","","0.0",",,,0","0",",,,0","","","","","",""
"USC00048697","1948-08","34.68056","-120.53639","33.5","SURF 2 ENE, CA US","","","0",",0","0",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","","","0",",,0,31,+","0",",,0,31,+","0.0",",,0,31,+","","","","","","","0.0",",,,0","0",",,,0","","","","","",""
"USC00048697","1948-09","34.68056","-120.53639","33.5","SURF 2 ENE, CA US","","","0","1,0","0","1,0","0","1,0","0","1,0","0","1,0","","","","","","","","","","","","","","","0","1,,0,30,+","0","1,,0,30,+","0.0","1,,0,30,+","","","","","","","0.0","1,,,0","0","1,,,0","","","","","",""
"USC00048697","1948-10","34.68056","-120.53639","33.5","SURF 2 ENE, CA US","","","2",",0","1",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","","","0",",,0,31,+","0",",,0,31,+","2.8",",,0,11,","","","","","","","3.3",",,,0","0",",,,0","","","","","",""
"USC00048697","1948-11","34.68056","-120.53639","33.5","SURF 2 ENE, CA US","","","0",",0","0",",0","0",",0","","","","","","","","","","","","","","","","","","","","","","","0.0",",,0,30,+","","","","","","","0.0",",,,0","","","","","","","",""
"USC00048697","1948-12","34.68056","-120.53639","33.5","SURF 2 ENE, CA US","","","11",",0","6",",0","1",",0","","","","","","","","","","","","","","","","","","","","","","","50.5",",,0,26,","","","","","","","98.3",",,,0","","","","","","","",""
"USC00048697","1949-01","34.68056","-120.53639","33.5","SURF 2 ENE, CA US","","","7",",0","3",",0","0",",0","","","","","","","","","","","","","","","","","","","","","","","7.6",",,0,11,","","","","","","","20.2",",,,0","","","","","","","",""
"USC00048697","1949-02","34.68056","-120.53639","33.5","SURF 2 ENE, CA US","","","10",",0","7",",0","0",",0","","","","","","","","","","","","","","","","","","","","","","","9.7",",,0,26,","","","","","","","39.5",",,,0","","","","","","","",""
"USC00048697","1949-03","34.68056","-120.53639","33.5","SURF 2 ENE, CA US","","","13",",0","7",",0","0",",0","","","","","","","","","","","","","","","","","","","","","","","21.6",",,0,03,","","","","","","","62.4",",,,0","","","","","","","",""
"USC00048697","1949-04","34.68056","-120.53639","33.5","SURF 2 ENE, CA US","","","2",",0","1",",0","0",",0","","","","","","","","","","","","","","","","","","","","","","","3.3",",,0,17,","","","","","","","4.6",",,,0","","","","","","","",""
"USC00048697","1949-05","34.68056","-120.53639","33.5","SURF 2 ENE, CA US","","","4",",0","2",",0","0",",0","","","","","","","","","","","","","","","","","","","","","","","18.3",",,0,19,","","","","","","","22.1",",,,0","","","","","","","",""
"USC00048697","1949-06","34.68056","-120.53639","33.5","SURF 2 ENE, CA US","","","0",",0","0",",0","0",",0","","","","","","","","","","","","","","","","","","","","","","","0.0",",,0,30,+","","","","","","","0.0",",,,0","","","","","","","",""
"USC00048697","1949-07","34.68056","-120.53639","33.5","SURF 2 ENE, CA US","","","0",",0","0",",0","0",",0","","","","","","","","","","","","","","","","","","","","","","","0.0",",,0,31,+","","","","","","","0.0",",,,0","","","","","","","",""
"USC00048697","1949-08","34.68056","-120.53639","33.5","SURF 2 ENE, CA US","","","0",",0","0",",0","0",",0","","","","","","","","","","","","","","","","","","","","","","","0.0",",,0,31,+","","","","","","","0.0",",,,0","","","","","","","",""
"USC00048697","1949-09","34.68056","-120.53639","33.5","SURF 2 ENE, CA US","","","0",",0","0",",0","0",",0","","","","","","","","","","","","","","","","","","","","","","","0.0",",,0,30,+","","","","","","","0.0",",,,0","","","","","","","",""
"USC00048697","1949-10","34.68056","-120.53639","33.5","SURF 2 ENE, CA US","","","0","2,0","0","2,0","0","2,0","","","","","","","","","","","","","","","","","","","","","","","0.0","2,,0,31,+","","","","","","","0.8",",a,,0","","","","","","","",""
"USC00048697","1949-11","34.68056","-120.53639","33.5","SURF 2 ENE, CA US","","","0","4,0","0","4,0","0","4,0","","","","","","","","","","","","","","","","","","","","","","","0.0","4,,0,30,+","","","","","","","19.6",",a,,0","","","","","","","",""
"USC00048697","1949-12","34.68056","-120.53639","33.5","SURF 2 ENE, CA US","","","3","2,0","2","2,0","0","2,0","","","","","","","","","","","","","","","","","","","","","","","24.6","2,,0,07,","","","","","","","38.6","2,,,0","","","","","","","",""
"USC00048697","1950-01","34.68056","-120.53639","33.5","SURF 2 ENE, CA US","","","10",",0","5",",0","0",",0","","","","","","","","","","","","","","","","","","","","","","","12.2",",,0,28,","","","","","","","43.3",",,,0","","","","","","","",""
"USC00048697","1950-02","34.68056","-120.53639","33.5","SURF 2 ENE, CA US","","","5",",0","5",",0","0",",0","","","","","","","","","","","","","","","","","","","","","","","15.0",",,0,04,","","","","","","","44.8",",,,0","","","","","","","",""
"USC00048697","1950-03","34.68056","-120.53639","33.5","SURF 2 ENE, CA US","","","3",",0","2",",0","0",",0","","","","","","","","","","","","","","","","","","","","","","","18.3",",,0,24,","","","","","","","22.6",",,,0","","","","","","","",""
"USC00048697","1950-04","34.68056","-120.53639","33.5","SURF 2 ENE, CA US","","","3",",0","1",",0","0",",0","","","","","","","","","","","","","","","","","","","","","","","3.6",",,0,08,","","","","","","","7.2",",,,0","","","","","","","",""
"USC00048697","1950-05","34.68056","-120.53639","33.5","SURF 2 ENE, CA US","","","2",",0","0",",0","0",",0","","","","","","","","","","","","","","","","","","","","","","","2.0",",,0,03,","","","","","","","2.5",",,,0","","","","","","","",""
"USC00048697","1950-06","34.68056","-120.53639","33.5","SURF 2 ENE, CA US","","","0",",0","0",",0","0",",0","","","","","","","","","","","","","","","","","","","","","","","0.0",",,0,30,+","","","","","","","0.0",",,,0","","","","","","","",""
"USC00048697","1950-07","34.68056","-120.53639","33.5","SURF 2 ENE, CA US","","","1",",0","1",",0","0",",0","","","","","","","","","","","","","","","","","","","","","","","15.2",",,0,09,","","","","","","","15.2",",,,0","","","","","","","",""
"USC00048697","1950-08","34.68056","-120.53639","33.5","SURF 2 ENE, CA US","","","0",",0","0",",0","0",",0","","","","","","","","","","","","","","","","","","","","","","","0.0",",,0,31,+","","","","","","","0.0",",,,0","","","","","","","",""
"USC00048697","1950-09","34.68056","-120.53639","33.5","SURF 2 ENE, CA US","","","0",",0","0",",0","0",",0","","","","","","","","","","","","","","","","","","","","","","","0.0",",,0,30,+","","","","","","","0.0",",,,0","","","","","","","",""
"USC00048697","1950-10","34.68056","-120.53639","33.5","SURF 2 ENE, CA US","","","2",",0","2",",0","0",",0","","","","","","","","","","","","","","","","","","","","","","","11.2",",,0,26,","","","","","","","13.7",",,,0","","","","","","","",""
"USC00048697","1950-11","34.68056","-120.53639","33.5","SURF 2 ENE, CA US","","","7",",0","3",",0","0",",0","","","","","","","","","","","","","","","","","","","","","","","5.3",",,0,19,","","","","","","","18.0",",,,0","","","","","","","",""
"USC00048697","1950-12","34.68056","-120.53639","33.5","SURF 2 ENE, CA US","","","7","1,0","1","1,0","0","1,0","","","","","","","","","","","","","","","","","","","","","","","5.6","1,,0,03,","","","","","","","12.6","1,,,0","","","","","","","",""
"USC00048697","1951-01","34.68056","-120.53639","33.5","SURF 2 ENE, CA US","","","9",",0","7",",0","0",",0","","","","","","","","","","","","","","","","","","","","","","","11.9",",,0,10,","","","","","","","49.2",",,,0","","","","","","","",""
"USC00048697","1951-02","34.68056","-120.53639","33.5","SURF 2 ENE, CA US","","","7","1,0","3","1,0","0","1,0","","","","","","","","","","","","","","","","","","","","","","","16.5","1,,0,26,","","","","","","","40.4","1,,,0","","","","","","","",""
"USC00048697","1951-03","34.68056","-120.53639","33.5","SURF 2 ENE, CA US","","","3",",0","2",",0","0",",0","","","","","","","","","","","","","","","","","","","","","","","9.4",",,0,01,","","","","","","","13.0",",,,0","","","","","","","",""
