"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","DYFG","DYFG_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"USC00252748","1905-05","40.083333","-97.1","392.6","ENDICOTT 1, NE US","","","","","6",",6","5",",6","1",",6","","","","","","","","","","","","","","","","","","","63.5",",,6,28,","","","","","","","103.1",",,,6","","","","","","","",""
"USC00252748","1905-07","40.083333","-97.1","392.6","ENDICOTT 1, NE US","","","181.1",",6","","","","","","","","","0",",6","0",",6","0",",6","29",",6","11",",6","","","11.1",",6,11,+","","","","","37.8",",6,16,","2.3","6","2.3",",6","","","","","24.10",",6","28.98",",,,6","19.23",",,,6"
"USC00252748","1905-08","40.083333","-97.1","392.6","ENDICOTT 1, NE US","","","277.9",",6","","","","","","","","","0",",6","0",",6","0",",6","31",",6","20",",6","","","19.4",",6,19,+","","","","","38.9",",6,16,","2.3","6","0.0",",6","","","","","27.30",",6","32.91",",,,6","21.68",",,,6"
"USC00252748","1905-09","40.083333","-97.1","392.6","ENDICOTT 1, NE US","","","","","","","","","","","","","0","3,6","0","3,6","0","3,6","25","3,6","5","3,6","","","9.4","3,6,19,","","","","","32.2","3,6,28,+","","","","","","","","","21.80","6,6","26.95","3,,,6","16.65","3,,,6"
"USC00252748","1905-10","40.083333","-97.1","392.6","ENDICOTT 1, NE US","","","10.9","3,6","","","","","","","","","0","1,6","5","1,6","0","2,6","8","2,6","0","2,6","","","-3.3","1,6,31,","","","","","29.4","2,6,05,+","","","195.2","2,6","","","","","11.28","3,6","16.28","2,,,6","6.28","1,,,6"
"USC00252748","1905-11","40.083333","-97.1","392.6","ENDICOTT 1, NE US","","","0.0","2,6","","","","","","","","","0","1,6","10","1,6","1","1,6","0","1,6","0","1,6","","","-12.2","1,6,30,+","","","","","15.6","1,6,16,+","","","340.2","1,6","","","","","5.93","2,6","10.76","1,,,6","1.10","1,,,6"
"USC00252748","1905-12","40.083333","-97.1","392.6","ENDICOTT 1, NE US","","","0.0","3,6","","","","","","","","","0","1,6","28","1,6","6","2,6","0","2,6","0","2,6","","","-13.3","1,6,04,","","","","","8.9","2,6,17,","","","540.0","2,6","","","","","-1.01","3,6","3.01","2,,,6","-5.02","1,,,6"
"USC00252748","1906-01","40.083333","-97.1","392.6","ENDICOTT 1, NE US","0.0","","0.0","3,6","","","","","","","","","0","2,6","22","2,6","4","1,6","0","1,6","0","1,6","","","-16.7","2,6,08,","","","","","10.0","1,6,26,","","","478.1","1,6","","","","","0.97","3,6","5.09","1,,,6","-3.14","2,,,6"
"USC00252748","1906-03","40.083333","-97.1","392.6","ENDICOTT 1, NE US","","","","","","","","","","","","","","","","","","","","","","","1","","","","","","","","","","","","","","","","","","","","","","",""
"USC00252748","1906-10","40.083333","-97.1","392.6","ENDICOTT 1, NE US","","","","","2",",6","2",",6","1",",6","","","","","","","","","","","","","","","","","","","25.4",",,6,23,","","","","","","","45.7",",,,6","","","","","","","",""
"USC00252748","1906-11","40.083333","-97.1","392.6","ENDICOTT 1, NE US","","","","","2",",6","2",",6","0",",6","1",",6","","","","","","","","","","","","","","","51",",,6,20,","9.7",",,6,25,","","","","","","","14.8",",,,6","51",",,,6","","","","","",""
"USC00252748","1908-01","40.083333","-97.1","392.6","ENDICOTT 1, NE US","","","","","1",",6","1",",6","0",",6","1",",6","","","","","","","","","","","","","","","38",",,6,31,","3.8",",,6,31,","","","","","","","3.8",",,,6","38",",,,6","","","","","",""
"USC00252748","1908-02","40.083333","-97.1","392.6","ENDICOTT 1, NE US","","","","","6",",6","6",",6","1",",6","5",",6","","","","","","","","","","","","","","","102",",,6,18,","25.4",",,6,12,","","","","","","","45.6",",,,6","202",",,,6","","","","","",""
"USC00252748","1908-03","40.083333","-97.1","392.6","ENDICOTT 1, NE US","","","","","2",",6","2",",6","0",",6","0",",6","","","","","","","","","","","","","","","0",",,6,31,+","12.7",",,6,05,","","","","","","","19.1",",,,6","0",",,,6","","","","","",""
"USC00252748","1908-04","40.083333","-97.1","392.6","ENDICOTT 1, NE US","","","","","5",",6","5",",6","0",",6","0",",6","","","","","","","","","","","","","","","0",",T,6,26,","14.0",",,6,17,+","","","","","","","59.8",",,,6","0",",T,,6","","","","","",""
"USC00252748","1908-05","40.083333","-97.1","392.6","ENDICOTT 1, NE US","","","","","14",",6","12",",6","3",",6","","","","","","","","","","","","","","","","","","","61.0",",,6,27,","","","","","","","224.0",",,,6","","","","","","","",""
"USC00252748","1908-06","40.083333","-97.1","392.6","ENDICOTT 1, NE US","","","","","13",",6","12",",6","7",",6","","","","","","","","","","","","","","","","","","","129.5",",,6,04,","","","","","","","405.0",",,,6","","","","","","","",""
"USC00252748","1908-07","40.083333","-97.1","392.6","ENDICOTT 1, NE US","","","","","9",",6","8",",6","3",",6","","","","","","","","","","","","","","","","","","","30.5",",,6,14,","","","","","","","113.8",",,,6","","","","","","","",""
"USC00252748","1908-08","40.083333","-97.1","392.6","ENDICOTT 1, NE US","","","","","8",",6","8",",6","1",",6","","","","","","","","","","","","","","","","","","","41.1",",,6,18,","","","","","","","106.0",",,,6","","","","","","","",""
"USC00252748","1908-09","40.083333","-97.1","392.6","ENDICOTT 1, NE US","","","","","2",",6","2",",6","0",",6","","","","","","","","","","","","","","","","","","","15.2",",,6,25,","","","","","","","21.6",",,,6","","","","","","","",""
"USC00252748","1908-10","40.083333","-97.1","392.6","ENDICOTT 1, NE US","","","","","4",",6","4",",6","0",",6","","","","","","","","","","","","","","","","","","","14.0",",,6,19,","","","","","","","46.6",",,,6","","","","","","","",""
"USC00252748","1908-11","40.083333","-97.1","392.6","ENDICOTT 1, NE US","","","","","1",",6","1",",6","0",",6","0",",6","","","","","","","","","","","","","","","0",",T,6,25,+","10.2",",,6,28,","","","","","","","10.2",",,,6","0",",T,,6","","","","","",""
"USC00252748","1908-12","40.083333","-97.1","392.6","ENDICOTT 1, NE US","","","","","0",",6","0",",6","0",",6","0",",6","","","","","","","","","","","","","","","0",",T,6,06,","0.0",",T,6,06,","","","","","","","0.0",",T,,6","0",",T,,6","","","","","",""
"USC00252748","1909-01","40.083333","-97.1","392.6","ENDICOTT 1, NE US","","","","","1",",6","1",",6","0",",6","1",",6","","","","","","","","","","","","","","","51",",,6,28,","5.1",",,6,28,","","","","","","","5.1",",,,6","51",",,,6","","","","","",""
"USC00252748","1909-02","40.083333","-97.1","392.6","ENDICOTT 1, NE US","","","","","4",",6","1",",6","1",",6","0",",6","","","","","","","","","","","","","","","13",",,6,23,+","25.4",",,6,22,","","","","","","","28.5",",,,6","31",",,,6","","","","","",""
"USC00252748","1909-03","40.083333","-97.1","392.6","ENDICOTT 1, NE US","","","","","3",",6","2",",6","1",",6","1",",6","","","","","","","","","","","","","","","102",",,6,11,","38.1",",,6,24,","","","","","","","49.6",",,,6","115",",,,6","","","","","",""
"USC00252748","1909-04","40.083333","-97.1","392.6","ENDICOTT 1, NE US","","","","","2",",6","1",",6","0",",6","","","","","","","","","","","","","","","","","","","12.7",",,6,29,","","","","","","","13.2",",,,6","","","","","","","",""
"USC00252748","1909-05","40.083333","-97.1","392.6","ENDICOTT 1, NE US","","","","","4",",6","4",",6","2",",6","","","","","","","","","","","","","","","","","","","50.8",",,6,16,+","","","","","","","124.5",",,,6","","","","","","","",""
"USC00252748","1909-06","40.083333","-97.1","392.6","ENDICOTT 1, NE US","","","","","5",",6","5",",6","2",",6","","","","","","","","","","","","","","","","","","","35.6",",,6,09,","","","","","","","99.0",",,,6","","","","","","","",""
"USC00252748","1909-07","40.083333","-97.1","392.6","ENDICOTT 1, NE US","","","","","9",",6","9",",6","1",",6","","","","","","","","","","","","","","","","","","","43.2",",,6,04,","","","","","","","130.7",",,,6","","","","","","","",""
"USC00252748","1909-08","40.083333","-97.1","392.6","ENDICOTT 1, NE US","","","","","2",",6","2",",6","0",",6","","","","","","","","","","","","","","","","","","","21.6",",,6,01,","","","","","","","31.8",",,,6","","","","","","","",""
"USC00252748","1909-09","40.083333","-97.1","392.6","ENDICOTT 1, NE US","","","","","6",",6","5",",6","1",",6","","","","","","","","","","","","","","","","","","","25.4",",,6,04,","","","","","","","83.9",",,,6","","","","","","","",""
