"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DYFG","DYFG_ATTRIBUTES","DYTS","DYTS_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES"
"USC00262030","1902-05","40.716667","-115.766667","1630.7","CRANES RANCH, NV US","3",",6","1",",6","0",",6","0",",6","","","","","0",",,6,31,+","3.8",",,6,14,","8.1",",,,6","0",",,,6"
"USC00262030","1902-06","40.716667","-115.766667","1630.7","CRANES RANCH, NV US","1",",6","1",",6","0",",6","0",",6","","","","","0",",,6,30,+","3.0",",,6,01,","3.0",",,,6","0",",,,6"
"USC00262030","1902-07","40.716667","-115.766667","1630.7","CRANES RANCH, NV US","4","1,6","3","1,6","0","1,6","","","","","","","","","8.9","1,,6,01,","21.4","1,,,6","",""
"USC00262030","1902-08","40.716667","-115.766667","1630.7","CRANES RANCH, NV US","1",",6","1",",6","0",",6","0",",6","","","","","0",",,6,31,+","2.5",",,6,11,","2.5",",,,6","0",",,,6"
"USC00262030","1902-09","40.716667","-115.766667","1630.7","CRANES RANCH, NV US","2",",6","1",",6","0",",6","0",",6","","","","","0",",,6,30,+","2.5",",,6,20,","3.0",",,,6","0",",,,6"
"USC00262030","1902-10","40.716667","-115.766667","1630.7","CRANES RANCH, NV US","2",",6","1",",6","0",",6","","","","","","","","","5.1",",,6,24,","6.1",",,,6","",""
"USC00262030","1902-11","40.716667","-115.766667","1630.7","CRANES RANCH, NV US","7",",6","4",",6","0",",6","0",",6","","","","","0",",,6,30,+","7.6",",,6,11,","24.4",",,,6","0",",,,6"
"USC00262030","1902-12","40.716667","-115.766667","1630.7","CRANES RANCH, NV US","3",",6","0",",6","0",",6","0",",6","","","","","0",",,6,31,+","1.8",",,6,06,","4.1",",,,6","0",",,,6"
"USC00262030","1903-01","40.716667","-115.766667","1630.7","CRANES RANCH, NV US","9",",6","7",",6","0",",6","","","","","","","","","14.7",",,6,27,","48.4",",,,6","",""
"USC00262030","1903-02","40.716667","-115.766667","1630.7","CRANES RANCH, NV US","4",",6","1",",6","0",",6","","","","","","","","","3.8",",,6,11,","8.7",",,,6","",""
"USC00262030","1903-04","40.716667","-115.766667","1630.7","CRANES RANCH, NV US","6",",6","5",",6","0",",6","0",",6","","","","","0",",,6,30,+","6.1",",,6,18,","20.9",",,,6","0",",,,6"
"USC00262030","1903-05","40.716667","-115.766667","1630.7","CRANES RANCH, NV US","6",",6","4",",6","0",",6","","","","","","","","","10.7",",,6,21,","25.1",",,,6","",""
"USC00262030","1903-06","40.716667","-115.766667","1630.7","CRANES RANCH, NV US","6",",6","3",",6","0",",6","0",",6","","","","","0",",,6,30,+","7.9",",,6,02,","19.0",",,,6","0",",,,6"
"USC00262030","1903-07","40.716667","-115.766667","1630.7","CRANES RANCH, NV US","0",",6","0",",6","0",",6","0",",6","","","","","0",",,6,31,+","0.0",",,6,31,+","0.0",",,,6","0",",,,6"
"USC00262030","1903-08","40.716667","-115.766667","1630.7","CRANES RANCH, NV US","3",",6","0",",6","0",",6","","","","","","","","","2.3",",,6,26,","3.6",",,,6","",""
"USC00262030","1903-09","40.716667","-115.766667","1630.7","CRANES RANCH, NV US","2",",6","0",",6","0",",6","0",",6","","","","","0",",,6,30,+","1.8",",,6,04,","3.1",",,,6","0",",,,6"
"USC00262030","1903-10","40.716667","-115.766667","1630.7","CRANES RANCH, NV US","1",",6","1",",6","0",",6","0",",6","","","","","0",",,6,31,+","17.3",",,6,01,","17.3",",,,6","0",",,,6"
"USC00262030","1903-11","40.716667","-115.766667","1630.7","CRANES RANCH, NV US","2",",6","2",",6","0",",6","0",",6","","","","","0",",,6,30,+","20.3",",,6,12,","37.8",",,,6","0",",,,6"
"USC00262030","1903-12","40.716667","-115.766667","1630.7","CRANES RANCH, NV US","2",",6","1",",6","0",",6","1",",6","","","","","46",",,6,18,","4.6",",,6,18,","6.4",",,,6","64",",,,6"
"USC00262030","1904-01","40.716667","-115.766667","1630.7","CRANES RANCH, NV US","5",",6","2",",6","0",",6","","","","","","","","","11.4",",,6,03,","22.1",",,,6","",""
"USC00262030","1904-02","40.716667","-115.766667","1630.7","CRANES RANCH, NV US","9",",6","8",",6","0",",6","","","","","","","","","15.2",",,6,21,","45.4",",,,6","",""
"USC00262030","1904-03","40.716667","-115.766667","1630.7","CRANES RANCH, NV US","16",",6","7",",6","0",",6","","","","","","","","","6.6",",,6,27,","37.7",",,,6","",""
"USC00262030","1904-04","40.716667","-115.766667","1630.7","CRANES RANCH, NV US","9",",6","8",",6","0",",6","","","","","","","","","12.7",",,6,16,","49.5",",,,6","",""
"USC00262030","1904-05","40.716667","-115.766667","1630.7","CRANES RANCH, NV US","5",",6","5",",6","0",",6","","","","","","","","","16.5",",,6,01,","55.4",",,,6","",""
"USC00262030","1904-06","40.716667","-115.766667","1630.7","CRANES RANCH, NV US","2",",6","2",",6","0",",6","0",",6","","","","","0",",,6,30,+","2.5",",,6,07,+","5.0",",,,6","0",",,,6"
"USC00262030","1904-07","40.716667","-115.766667","1630.7","CRANES RANCH, NV US","4",",6","2",",6","0",",6","0",",6","","","","","0",",,6,31,+","10.7",",,6,12,","19.3",",,,6","0",",,,6"
"USC00262030","1904-08","40.716667","-115.766667","1630.7","CRANES RANCH, NV US","8",",6","6",",6","0",",6","0",",6","","","","","0",",,6,31,+","10.2",",,6,16,","32.3",",,,6","0",",,,6"
"USC00262030","1904-09","40.716667","-115.766667","1630.7","CRANES RANCH, NV US","7",",6","5",",6","0",",6","0",",6","","","","","0",",,6,30,+","15.5",",,6,26,","38.1",",,,6","0",",,,6"
"USC00262030","1904-10","40.716667","-115.766667","1630.7","CRANES RANCH, NV US","10",",6","8",",6","0",",6","0",",6","","","","","0",",,6,31,+","14.5",",,6,11,","54.2",",,,6","0",",,,6"
"USC00262030","1904-11","40.716667","-115.766667","1630.7","CRANES RANCH, NV US","0",",6","0",",6","0",",6","0",",6","","","","","0",",,6,30,+","0.0",",T,6,17,","0.0",",T,,6","0",",,,6"
"USC00262030","1904-12","40.716667","-115.766667","1630.7","CRANES RANCH, NV US","4",",6","3",",6","0",",6","0",",6","","","","","0",",,6,31,+","6.9",",,6,31,","16.3",",,,6","0",",,,6"
"USC00262030","1905-01","40.716667","-115.766667","1630.7","CRANES RANCH, NV US","2",",6","1",",6","0",",6","","","","","","","","","13.2",",,6,31,","15.0",",,,6","",""
"USC00262030","1905-02","40.716667","-115.766667","1630.7","CRANES RANCH, NV US","5",",6","4",",6","0",",6","2",",6","","","","","56",",,6,02,","5.6",",,6,02,","18.2",",,,6","100",",,,6"
"USC00262030","1905-03","40.716667","-115.766667","1630.7","CRANES RANCH, NV US","12",",6","4",",6","0",",6","","","","","","","","","9.4",",,6,29,","34.7",",,,6","",""
"USC00262030","1905-04","40.716667","-115.766667","1630.7","CRANES RANCH, NV US","6",",6","4",",6","0",",6","2",",6","","","","","109",",,6,19,","10.9",",,6,19,","36.8",",,,6","193",",,,6"
"USC00262030","1905-05","40.716667","-115.766667","1630.7","CRANES RANCH, NV US","9",",6","6",",6","0",",6","","","","","","","","","16.0",",,6,08,","56.2",",,,6","",""
"USC00262030","1905-11","40.716667","-115.766667","1630.7","CRANES RANCH, NV US","3",",6","3",",6","0",",6","","","","","","","","","16.5",",,6,20,","27.9",",,,6","",""
"USC00262030","1905-12","40.716667","-115.766667","1630.7","CRANES RANCH, NV US","5",",6","5",",6","0",",6","","","","","","","","","11.7",",,6,19,","36.6",",,,6","",""
