"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","AWND","AWND_ATTRIBUTES","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","DYFG","DYFG_ATTRIBUTES","DYHF","DYHF_ATTRIBUTES","DYTS","DYTS_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","WDFG","WDFG_ATTRIBUTES","WSFG","WSFG_ATTRIBUTES"
"JAW00043324","1966-03","34.15","132.23333","2.1","IWAKUNI, JA","","","0.0","X","0.0",",X","13",",X","9",",X","6",",X","0",",X","0",",X","0",",X","0",",X","0",",X","0",",X","0",",X","11","","3","","3","","1.7",",X,27,+","0",",,X,31,+","0",",T,X,08,","70.4",",,X,02,","18.3",",X,16,+","1593.3","X","275.7",",X","292.3",",,,X","0",",T,,X","9.44",",X","13.21",",,,X","5.67",",,,X","248",",X","15.9",",X"
"JAW00043324","1966-04","34.15","132.23333","2.1","IWAKUNI, JA","","","5.6","X","5.6",",X","14",",X","10",",X","2",",X","0",",X","0",",X","0",",X","0",",X","0",",X","8",",X","0",",X","15","","","","","","2.8",",X,05,+","0",",,X,30,+","0",",,X,30,+","45.5",",,X,22,","24.4",",X,29,+","1750.2","X","156.9",",X","169.0",",,,X","0",",,,X","13.29",",X","16.96",",,,X","9.61",",,,X","248",",X","14.9",",X"
"JAW00043324","1966-05","34.15","132.23333","2.1","IWAKUNI, JA","","","21.0","X","15.4",",X","11",",X","10",",X","2",",X","0",",X","0",",X","0",",X","0",",X","0",",X","19",",X","0",",X","11","","","","","","9.4",",X,17,+","0",",,X,31,+","0",",,X,31,+","60.5",",,X,10,","27.2",",X,09,","1790.6","X","40.4",",X","197.7",",,,X","0",",,,X","17.52",",X","21.89",",,,X","13.16",",,,X","293",",X","12.3",",X"
"JAW00043324","1966-06","34.15","132.23333","2.1","IWAKUNI, JA","","","94.9","X","73.9",",X","12",",X","10",",X","4",",X","0",",X","0",",X","0",",X","0",",X","0",",X","26",",X","0",",X","14","","","","1","","13.9",",X,13,+","0",",,X,30,+","0",",,X,30,+","84.1",",,X,30,","30.6",",X,26,","1795.0","X","4.4",",X","294.1",",,,X","0",",,,X","20.65",",X","24.20",",,,X","17.10",",,,X","180",",X","11.3",",X"
"JAW00043324","1966-07","34.15","132.23333","2.1","IWAKUNI, JA","","","290.3","X","195.4",",X","10",",X","8",",X","1",",X","0",",X","0",",X","0",",X","0",",X","0",",X","31",",X","4",",X","8","","1","","1","","13.3",",X,04,","0",",,X,31,+","0",",,X,31,+","65.0",",,X,01,","33.3",",X,31,","0.0","X","0.0",",X","129.0",",,,X","0",",,,X","24.64",",X","28.47",",,,X","20.80",",,,X","90",",X","9.8",",X"
"JAW00043324","1966-08","34.15","132.23333","2.1","IWAKUNI, JA","","","546.1","X","255.8",",X","10",",X","5",",X","0",",X","0",",X","0",",X","0",",X","0",",X","0",",X","31",",X","3",",X","12","","","","3","","21.7",",X,26,+","0",",,X,31,+","0",",,X,31,+","9.9",",,X,19,","33.3",",X,11,","0.0","X","0.0",",X","37.0",",,,X","0",",,,X","26.58",",X","29.95",",,,X","23.22",",,,X","180",",X","11.8",",X"
"JAW00043324","1966-09","34.15","132.23333","2.1","IWAKUNI, JA","","","659.6","X","113.5",",X","10",",X","8",",X","7",",X","0",",X","0",",X","0",",X","0",",X","0",",X","26",",X","0",",X","9","","","","5","","13.3",",X,28,+","0",",,X,30,+","0",",,X,30,+","86.1",",,X,18,","31.1",",X,10,+","3.4","X","3.4",",X","392.2",",,,X","0",",,,X","22.00",",X","25.92",",,,X","18.08",",,,X","360",",X","14.9",",X"
"JAW00043324","1966-10","34.15","132.23333","2.1","IWAKUNI, JA","","","694.4","X","34.8",",X","6",",X","2",",X","1",",X","0",",X","0",",X","0",",X","0",",X","0",",X","25",",X","0",",X","3","","","","1","","7.2",",X,29,","0",",,X,31,+","0",",,X,31,+","30.0",",,X,12,","27.8",",X,10,","30.9","X","27.5",",X","57.4",",,,X","0",",,,X","18.57",",X","22.77",",,,X","14.37",",,,X","248",",X","13.9",",X"
"JAW00043324","1966-11","34.15","132.23333","2.1","IWAKUNI, JA","","","694.4","X","0.0",",X","8",",X","6",",X","3",",X","0",",X","0",",X","0",",X","0",",X","0",",X","3",",X","0",",X","7","","","","","","1.1",",X,27,","0",",,X,30,+","0",",T,X,30,+","37.6",",,X,13,","21.1",",X,11,+","227.4","X","196.5",",X","131.6",",,,X","0",",T,,X","11.78",",X","16.30",",,,X","7.27",",,,X","315",",X","13.4",",X"
"JAW00043324","1966-12","34.15","132.23333","2.1","IWAKUNI, JA","","","694.4","X","0.0",",X","6",",X","3",",X","0",",X","0",",X","0",",X","0",",X","6",",X","0",",X","0",",X","0",",X","3","","","","","","-1.7",",X,27,","0",",,X,31,+","0",",T,X,28,+","17.5",",,X,19,","15.0",",X,04,","597.0","X","369.6",",X","27.9",",,,X","0",",T,,X","6.41",",X","10.33",",,,X","2.49",",,,X","315",",X","12.9",",X"
"JAW00043324","1967-01","34.15","132.23333","2.1","IWAKUNI, JA","","","0.0","X","0.0",",X","5",",X","2",",X","1",",X","0",",X","0",",X","0",",X","14",",X","0",",X","0",",X","0",",X","3","","2","","","","-6.7",",X,16,","0",",T,X,15,","10",",,X,03,","50.0",",,X,28,","17.2",",X,22,","1022.8","X","425.8",",X","62.5",",,,X","15",",,,X","4.60",",X","8.54",",,,X","0.65",",,,X","293",",X","14.4",",X"
"JAW00043324","1967-02","34.15","132.23333","2.1","IWAKUNI, JA","","","0.0","X","0.0",",X","8",",X","4",",X","0",",X","0",",X","0",",X","0",",X","13",",X","0",",X","0",",X","0",",X","7","","1","","","","-2.8",",X,16,","0",",,X,28,+","0",",T,X,28,+","7.4",",,X,08,","16.1",",X,23,","1387.0","X","364.2",",X","25.8",",,,X","0",",T,,X","5.33",",X","9.13",",,,X","1.53",",,,X","315",",X","13.4",",X"
"JAW00043324","1967-03","34.15","132.23333","2.1","IWAKUNI, JA","","","0.0","X","0.0",",X","11",",X","11",",X","3",",X","0",",X","0",",X","0",",X","2",",X","0",",X","1",",X","0",",X","13","","1","","3","","-1.7",",X,01,","0",",,X,31,+","0",",T,X,23,+","32.5",",,X,17,","22.2",",X,27,","1685.2","X","298.2",",X","211.4",",,,X","0",",T,,X","8.71",",X","12.90",",,,X","4.53",",,,X","203",",X","17.0",",X"
"JAW00043324","1967-04","34.15","132.23333","2.1","IWAKUNI, JA","","","1.4","X","1.4",",X","15",",X","13",",X","6",",X","0",",X","0",",X","0",",X","0",",X","0",",X","5",",X","0",",X","18","","1","","2","","5.0",",X,06,+","0",",,X,30,+","0",",,X,30,+","57.4",",,X,19,","23.9",",X,21,+","1823.3","X","138.1",",X","326.2",",,,X","0",",,,X","13.78",",X","17.57",",,,X","9.98",",,,X","180",",X","14.4",",X"
"JAW00043324","1967-05","34.15","132.23333","2.1","IWAKUNI, JA","","","36.6","X","35.2",",X","7",",X","7",",X","2",",X","0",",X","0",",X","0",",X","0",",X","0",",X","26",",X","0",",X","10","","","","1","","9.4",",X,04,","0",",,X,31,+","0",",,X,31,+","31.0",",,X,06,","27.8",",X,31,+","1843.3","X","20.0",",X","74.2",",,,X","0",",,,X","18.82",",X","23.28",",,,X","14.36",",,,X","158",",X","8.7",",X"
"JAW00043324","1967-06","34.15","132.23333","2.1","IWAKUNI, JA","","","163.7","X","127.1",",X","7",",X","5",",X","2",",X","0",",X","0",",X","0",",X","0",",X","0",",X","30",",X","0",",X","11","","","","1","","13.9",",X,08,","0",",,X,30,+","0",",,X,30,+","51.1",",,X,28,","30.0",",X,18,","1843.3","X","0.0",",X","115.9",",,,X","0",",,,X","22.57",",X","26.83",",,,X","18.31",",,,X","225",",X","15.4",",X"
"JAW00043324","1967-07","34.15","132.23333","2.1","IWAKUNI, JA","","","406.0","X","242.3",",X","12",",X","11",",X","5",",X","0",",X","0",",X","0",",X","0",",X","0",",X","31",",X","7",",X","16","","","","3","","18.9",",X,05,+","0",",,X,31,+","0",",,X,31,+","137.4",",,X,09,","33.9",",X,17,+","0.0","X","0.0",",X","358.1",",,,X","0",",,,X","26.15",",X","29.35",",,,X","22.95",",,,X","248",",X","14.4",",X"
"JAW00043324","1967-08","34.15","132.23333","2.1","IWAKUNI, JA","","","724.6","X","318.6",",X","3",",X","0",",X","0",",X","0",",X","0",",X","0",",X","0",",X","0",",X","31",",X","17",",X","7","","","","6","","21.7",",X,08,","0",",,X,31,+","0",",,X,31,+","1.8",",,X,31,","37.2",",X,15,","0.0","X","0.0",",X","3.3",",,,X","0",",,,X","28.61",",X","32.40",",,,X","24.82",",,,X","180",",X","10.8",",X"
"JAW00043324","1967-09","34.15","132.23333","2.1","IWAKUNI, JA","","","900.6","X","176.0",",X","2",",X","1",",X","0",",X","0",",X","0",",X","0",",X","0",",X","0",",X","30",",X","3",",X","1","","","","2","","14.4",",X,24,","0",",,X,30,+","0",",,X,30,+","3.0",",,X,04,","33.3",",X,06,","0.0","X","0.0",",X","3.8",",,,X","0",",,,X","24.20",",X","28.38",",,,X","20.02",",,,X","23",",X","13.9",",X"
"JAW00043324","1967-10","34.15","132.23333","2.1","IWAKUNI, JA","","","917.5","X","16.9",",X","10",",X","6",",X","1",",X","0",",X","0",",X","0",",X","0",",X","0",",X","21",",X","0",",X","9","","","","","","8.9",",X,29,","0",",,X,31,+","0",",,X,31,+","77.7",",,X,27,","26.1",",X,14,","41.2","X","41.2",",X","110.1",",,,X","0",",,,X","17.55",",X","21.74",",,,X","13.35",",,,X","23",",X","17.0",",X"
"JAW00043324","1967-11","34.15","132.23333","2.1","IWAKUNI, JA","","","917.5","X","0.0",",X","9",",X","7",",X","2",",X","0",",X","0",",X","0",",X","0",",X","0",",X","1",",X","0",",X","12","","1","","","","3.3",",X,23,+","0",",,X,30,+","0",",,X,30,+","36.8",",,X,20,","21.7",",X,01,","217.0","X","175.8",",X","116.5",",,,X","0",",,,X","12.47",",X","16.48",",,,X","8.46",",,,X","270",",X","13.9",",X"
"JAW00043324","1967-12","34.15","132.23333","2.1","IWAKUNI, JA","","","917.5","X","0.0",",X","4",",X","1",",X","0",",X","0",",X","0",",X","0",",X","11",",X","0",",X","0",",X","0",",X","3","","","","","","-2.8",",X,30,+","0",",,X,31,+","0",",T,X,30,+","2.5",",,X,19,","12.8",",X,17,+","628.7","X","411.7",",X","4.5",",,,X","0",",T,,X","5.05",",X","8.76",",,,X","1.35",",,,X","293",",X","14.4",",X"
"JAW00043324","1968-01","34.15","132.23333","2.1","IWAKUNI, JA","","","0.0","X","0.0",",X","8",",X","3",",X","0",",X","0",",X","0",",X","0",",X","15",",X","0",",X","0",",X","0",",X","7","","","","","","-2.8",",X,15,","0",",T,X,14,","10",",,X,08,","16.5",",,X,29,","13.9",",X,05,","1051.2","X","422.5",",X","45.3",",,,X","21",",,,X","4.70",",X","8.46",",,,X","0.95",",,,X","248",",X","18.0",",X"
"JAW00043324","1968-02","34.15","132.23333","2.1","IWAKUNI, JA","","","0.0","X","0.0",",X","7",",X","4",",X","1",",X","0",",X","2",",X","0",",X","22",",X","0",",X","0",",X","0",",X","4","","1","","","","-2.8",",X,23,+","0",",,X,29,+","51",",,X,24,","46.7",",,X,15,","12.2",",X,28,","1502.3","X","451.1",",X","71.2",",,,X","105",",,,X","2.78",",X","6.16",",,,X","-0.60",",,,X","248",",X","18.0",",X"
"JAW00043324","1968-03","34.15","132.23333","2.1","IWAKUNI, JA","","","0.0","X","0.0",",X","9",",X","7",",X","1",",X","0",",X","0",",X","0",",X","5",",X","0",",X","0",",X","0",",X","10","","","","","","-1.7",",X,10,","0",",,X,31,+","0",",,X,31,+","39.6",",,X,20,","18.3",",X,30,","1815.6","X","313.3",",X","106.7",",,,X","0",",,,X","8.23",",X","12.53",",,,X","3.93",",,,X","203",",X","13.9",",X"
"JAW00043324","1968-04","34.15","132.23333","2.1","IWAKUNI, JA","","","0.0","X","0.0",",X","9",",X","6",",X","0",",X","0",",X","0",",X","0",",X","0",",X","0",",X","4",",X","0",",X","9","","","","","","3.3",",X,13,","0",",,X,30,+","0",",,X,30,+","18.0",",,X,10,","26.1",",X,25,","1944.6","X","129.0",",X","56.0",",,,X","0",",,,X","14.03",",X","18.61",",,,X","9.46",",,,X","248",",X","12.3",",X"
"JAW00043324","1968-05","34.15","132.23333","2.1","IWAKUNI, JA","","","10.3","X","10.3",",X","9",",X","7",",X","0",",X","0",",X","0",",X","0",",X","0",",X","0",",X","21",",X","0",",X","11","","","","","","7.2",",X,09,","0",",,X,31,+","0",",,X,31,+","10.7",",,X,18,","26.1",",X,30,","1978.8","X","34.2",",X","54.3",",,,X","0",",,,X","17.56",",X","21.47",",,,X","13.65",",,,X","293",",X","13.4",",X"
"JAW00043324","1968-06","34.15","132.23333","2.1","IWAKUNI, JA","","","104.4","X","94.1",",X","12",",X","9",",X","2",",X","0",",X","0",",X","0",",X","0",",X","0",",X","30",",X","0",",X","9","","","","1","","15.0",",X,04,","0",",,X,30,+","0",",,X,30,+","61.5",",,X,10,","28.3",",X,19,+","1978.8","X","0.0",",X","155.2",",,,X","0",",,,X","21.47",",X","25.16",",,,X","17.78",",,,X","225",",X","12.9",",X"
"JAW00043324","1968-07","34.15","132.23333","2.1","IWAKUNI, JA","","","314.0","X","209.6",",X","16",",X","11",",X","4",",X","0",",X","0",",X","0",",X","0",",X","0",",X","31",",X","2",",X","16","","","","2","","17.8",",X,04,","0",",,X,31,+","0",",,X,31,+","88.6",",,X,02,","32.8",",X,23,","0.0","X","0.0",",X","279.9",",,,X","0",",,,X","25.09",",X","28.02",",,,X","22.16",",,,X","23",",X","15.4",",X"
"JAW00043324","1968-08","34.15","132.23333","2.1","IWAKUNI, JA","","","577.6","X","263.6",",X","11",",X","8",",X","0",",X","0",",X","0",",X","0",",X","0",",X","0",",X","31",",X","2",",X","5","","","","1","","16.7",",X,31,","0",",,X,31,+","0",",,X,31,+","21.3",",,X,29,","33.3",",X,21,","0.0","X","0.0",",X","87.9",",,,X","0",",,,X","26.84",",X","30.06",",,,X","23.61",",,,X","158",",X","16.4",",X"
"JAW00043324","1968-09","34.15","132.23333","2.1","IWAKUNI, JA","","","709.7","X","132.1",",X","11",",X","10",",X","3",",X","0",",X","0",",X","0",",X","0",",X","0",",X","29",",X","0",",X","11","","","","1","","15.6",",X,12,","0",",,X,30,+","0",",,X,30,+","101.1",",,X,13,","30.0",",X,09,","0.6","X","0.6",",X","255.4",",,,X","0",",,,X","22.72",",X","25.84",",,,X","19.60",",,,X","23",",X","12.3",",X"
"JAW00043324","1968-10","34.15","132.23333","2.1","IWAKUNI, JA","","","725.4","X","15.7",",X","6",",X","6",",X","2",",X","0",",X","0",",X","0",",X","0",",X","0",",X","16",",X","0",",X","9","","","","","","6.7",",X,30,","0",",,X,31,+","0",",,X,31,+","30.7",",,X,07,","26.1",",X,05,","66.2","X","65.6",",X","107.2",",,,X","0",",,,X","16.72",",X","20.85",",,,X","12.60",",,,X","248",",X","17.5",",X"
"JAW00043324","1968-11","34.15","132.23333","2.1","IWAKUNI, JA","","","725.4","X","0.0",",X","3",",X","3",",X","0",",X","0",",X","0",",X","0",",X","0",",X","0",",X","3",",X","0",",X","14","","","","1","","3.3",",X,18,+","0",",,X,30,+","0",",,X,30,+","23.4",",,X,20,","21.1",",X,27,+","233.7","X","167.5",",X","47.7",",,,X","0",",,,X","12.75",",X","17.29",",,,X","8.21",",,,X","270",",X","18.0",",X"
"JAW00043324","1968-12","34.15","132.23333","2.1","IWAKUNI, JA","","","725.4","X","0.0",",X","12",",X","8",",X","0",",X","0",",X","0",",X","0",",X","3",",X","0",",X","0",",X","0",",X","13","","","","1","","-0.6",",X,22,","0",",,X,31,+","3",",,X,16,","21.8",",,X,12,","20.6",",X,05,","494.3","X","260.6",",X","89.8",",,,X","3",",,,X","9.93",",X","13.82",",,,X","6.04",",,,X","338","1,X","13.9","1,X"
"JAW00043324","1969-01","34.15","132.23333","2.1","IWAKUNI, JA","","","0.0","X","0.0",",X","14",",X","11",",X","1",",X","2",",X","2",",X","0",",X","8",",X","0",",X","0",",X","0",",X","11","","1","","","","-3.3",",X,04,+","25",",,X,03,+","64",",,X,02,","31.8",",,X,31,","17.2",",X,27,","883.2","X","388.9",",X","107.9",",,,X","115",",,,X","5.79",",X","8.67",",,,X","2.91",",,,X","248",",X","12.3",",X"
"JAW00043324","1969-02","34.15","132.23333","2.1","IWAKUNI, JA","","","0.0","X","0.0",",X","9",",X","7",",X","1",",X","0",",X","0",",X","0",",X","4",",X","0",",X","0",",X","0",",X","11","","1","","","","-1.1",",X,07,+","0",",,X,28,+","0",",T,X,28,+","32.5",",,X,16,","15.0",",X,12,","1229.2","X","346.0",",X","77.6",",,,X","0",",T,,X","5.98",",X","9.07",",,,X","2.89",",,,X","248",",X","12.3",",X"
"JAW00043324","1969-03","34.15","132.23333","2.1","IWAKUNI, JA","","","0.0","X","0.0",",X","11",",X","7",",X","0",",X","0",",X","0",",X","0",",X","4",",X","0",",X","0",",X","0",",X","9","","2","","","","-0.6",",X,18,+","0",",,X,31,+","0",",T,X,12,+","15.0",",,X,12,","19.4",",X,27,","1570.5","X","341.3",",X","72.6",",,,X","0",",T,,X","7.32",",X","11.09",",,,X","3.55",",,,X","293",",X","14.4",",X"
"JAW00043324","1969-04","34.15","132.23333","2.1","IWAKUNI, JA","","","4.2","X","4.2",",X","12",",X","9",",X","2",",X","0",",X","0",",X","0",",X","0",",X","0",",X","9",",X","0",",X","11","","1","","","","2.2",",X,05,","0",",,X,30,+","0",",T,X,05,","38.4",",,X,04,","24.4",",X,24,","1704.9","X","134.4",",X","112.5",",,,X","0",",T,,X","13.99",",X","18.18",",,,X","9.80",",,,X","225",",X","14.4",",X"
"JAW00043324","1969-05","34.15","132.23333","2.1","IWAKUNI, JA","","","26.1","X","21.9",",X","12",",X","9",",X","1",",X","0",",X","0",",X","0",",X","0",",X","0",",X","28",",X","0",",X","13","","1","","1","","9.4",",X,21,","0",",,X,31,+","0",",,X,31,+","29.5",",,X,16,","28.3",",X,08,","1722.4","X","17.5",",X","98.9",",,,X","0",",,,X","18.48",",X","22.65",",,,X","14.30",",,,X","270",",X","12.3",",X"
"JAW00043324","1969-06","34.15","132.23333","2.1","IWAKUNI, JA","","","97.4","X","71.3",",X","12",",X","9",",X","4",",X","0",",X","0",",X","0",",X","0",",X","0",",X","28",",X","0",",X","17","","","","","","12.2",",X,08,","0",",,X,30,+","0",",,X,30,+","93.2",",,X,29,","30.0",",X,27,","1725.4","X","3.0",",X","332.1",",,,X","0",",,,X","20.61",",X","24.24",",,,X","16.98",",,,X","180",",X","14.4",",X"
"JAW00043324","1969-07","34.15","132.23333","2.1","IWAKUNI, JA","","","318.9","X","221.5",",X","12",",X","8",",X","4",",X","0",",X","0",",X","0",",X","0",",X","0",",X","31",",X","5",",X","12","","2","","","","16.1",",X,10,+","0",",,X,31,+","0",",,X,31,+","126.5",",,X,08,","34.4",",X,29,","0.0","X","0.0",",X","394.4",",,,X","0",",,,X","25.48",",X","28.70",",,,X","22.25",",,,X","180",",X","14.4",",X"
"JAW00043324","1969-08","34.15","132.23333","2.1","IWAKUNI, JA","","","603.6","X","284.7",",X","5",",X","3",",X","0",",X","0",",X","0",",X","0",",X","0",",X","0",",X","31",",X","9",",X","4","","","","","","19.4",",X,29,","0",",,X,31,+","0",",,X,31,+","23.6",",,X,01,","36.1",",X,12,","0.0","X","0.0",",X","48.0",",,,X","0",",,,X","27.52",",X","30.96",",,,X","24.07",",,,X","360",",X","14.4",",X"
"JAW00043324","1969-09","34.15","132.23333","2.1","IWAKUNI, JA","","","789.3","X","185.7",",X","7",",X","6",",X","1",",X","0",",X","0",",X","0",",X","0",",X","0",",X","30",",X","1",",X","12","","","","1","","17.2",",X,30,","0",",,X,30,+","0",",,X,30,+","27.4",",,X,30,","33.3",",X,16,","0.0","X","0.0",",X","45.1",",,,X","0",",,,X","24.52",",X","27.85",",,,X","21.20",",,,X","180",",X","11.8",",X"
"JAW00043324","1969-10","34.15","132.23333","2.1","IWAKUNI, JA","","","808.0","X","18.7",",X","6",",X","5",",X","0",",X","0",",X","0",",X","0",",X","0",",X","0",",X","18",",X","0",",X","7","","","","","","7.2",",X,28,+","0",",,X,31,+","0",",,X,31,+","25.1",",,X,01,","26.7",",X,16,+","50.3","X","50.3",",X","48.2",",,,X","0",",,,X","17.31",",X","21.81",",,,X","12.81",",,,X","45",",X","11.8",",X"
"JAW00043324","1969-11","34.15","132.23333","2.1","IWAKUNI, JA","","","808.0","X","0.0",",X","7",",X","5",",X","1",",X","0",",X","0",",X","0",",X","0",",X","0",",X","2",",X","0",",X","11","","","","","","1.7",",X,26,+","0",",,X,30,+","0",",,X,30,+","29.5",",,X,15,","21.7",",X,02,+","255.7","X","205.4",",X","72.2",",,,X","0",",,,X","11.49",",X","15.75",",,,X","7.23",",,,X","248",",X","13.4",",X"
"JAW00043324","1969-12","34.15","132.23333","2.1","IWAKUNI, JA","","","808.0","X","0.0",",X","6",",X","2",",X","0",",X","0",",X","0",",X","0",",X","6",",X","0",",X","0",",X","0",",X","3","","1","","","","-1.7",",X,28,","0",",,X,31,+","0",",T,X,28,+","16.8",",,X,07,","16.7",",X,22,","626.6","X","370.9",",X","28.0",",,,X","0",",T,,X","6.37",",X","10.50",",,,X","2.24",",,,X","248",",X","16.4",",X"
"JAW00043324","1970-01","34.15","132.23333","2.1","IWAKUNI, JA","","","0.0","X","0.0","4,X","2","4,X","1","4,X","0","4,X","0","4,X","0","4,X","0","4,X","13","4,X","0","4,X","0","4,X","0","4,X","2","","","","","","-3.9","4,X,17,","0","4,T,X,16,","13","4,,X,17,","24.4","4,,X,30,","11.7","4,X,29,+","1007.4","X","380.8","4,X","25.7","4,,,X","18","4,,,X","4.23","4,X","8.23","4,,,X","0.23","4,,,X","270","4,X","13.9","4,X"
"JAW00043324","1970-02","34.15","132.23333","2.1","IWAKUNI, JA","","","0.0","X","0.0",",X","9",",X","6",",X","0",",X","0",",X","0",",X","0",",X","8",",X","0",",X","0",",X","0",",X","9","","1","","","","-1.7",",X,06,","0",",,X,28,+","0",",T,X,10,+","15.2",",,X,25,+","18.9",",X,25,","1337.6","X","330.2",",X","59.4",",,,X","0",",T,,X","6.54",",X","10.85",",,,X","2.23",",,,X","315",",X","16.4",",X"
"JAW00043324","1970-03","34.15","132.23333","2.1","IWAKUNI, JA","","","0.0","X","0.0",",X","8",",X","7",",X","0",",X","0",",X","1",",X","0",",X","8",",X","0",",X","0",",X","0",",X","9","","","","1","","-2.8",",X,20,","0",",,X,31,+","43",",,X,13,","11.9",",,X,15,","17.2",",X,29,+","1721.6","X","384.0",",X","48.2",",,,X","43",",,,X","5.95",",X","9.89",",,,X","2.00",",,,X","248",",X","15.9",",X"
"JAW00043324","1970-04","34.15","132.23333","2.1","IWAKUNI, JA","","","0.0","X","0.0",",X","12",",X","10",",X","4",",X","0",",X","0",",X","0",",X","0",",X","0",",X","2",",X","0",",X","15","","3","","1","","2.2",",X,05,","0",",,X,30,+","0",",,X,30,+","59.9",",,X,17,","22.8",",X,16,","1886.1","X","164.5",",X","243.7",",,,X","0",",,,X","12.85",",X","16.48",",,,X","9.22",",,,X","180",",X","10.8",",X"
"JAW00043324","1970-05","34.15","132.23333","2.1","IWAKUNI, JA","","","21.0","X","21.0",",X","14",",X","12",",X","2",",X","0",",X","0",",X","0",",X","0",",X","0",",X","21",",X","0",",X","16","","2","","","","10.0",",X,14,","0",",,X,31,+","0",",,X,31,+","41.1",",,X,06,","28.3",",X,27,","1914.2","X","28.1",",X","228.2",",,,X","0",",,,X","18.10",",X","21.91",",,,X","14.30",",,,X","203",",X","11.3",",X"
"JAW00043324","1970-06","34.15","132.23333","2.1","IWAKUNI, JA","","","84.1","X","63.1",",X","16",",X","13",",X","6",",X","0",",X","0",",X","0",",X","0",",X","0",",X","26",",X","0",",X","28","","","","","","12.8",",X,02,","0",",,X,30,+","0",",,X,30,+","134.6",",,X,14,","28.3",",X,30,","1915.3","X","1.1",",X","520.8",",,,X","0",",,,X","20.40",",X","23.02",",,,X","17.78",",,,X","23",",X","11.3",",X"
"JAW00043324","1970-07","34.15","132.23333","2.1","IWAKUNI, JA","","","319.5","X","235.4",",X","14",",X","8",",X","3",",X","0",",X","0",",X","0",",X","0",",X","0",",X","31",",X","4",",X","14","","","","2","","18.9",",X,07,","0",",,X,31,+","0",",,X,31,+","44.7",",,X,11,","33.9",",X,22,","0.0","X","0.0",",X","177.4",",,,X","0",",,,X","25.93",",X","29.08",",,,X","22.77",",,,X","180",",X","13.4",",X"
"JAW00043324","1970-08","34.15","132.23333","2.1","IWAKUNI, JA","","","604.0","X","284.5",",X","11",",X","6",",X","3",",X","0",",X","0",",X","0",",X","0",",X","0",",X","31",",X","8",",X","11","","","","3","","21.7",",X,26,","0",",,X,31,+","0",",,X,31,+","89.7",",,X,15,","35.0",",X,06,","0.0","X","0.0",",X","190.6",",,,X","0",",,,X","27.51",",X","30.83",",,,X","24.19",",,,X","180",",X","30.8",",X"
"JAW00043324","1970-09","34.15","132.23333","2.1","IWAKUNI, JA","","","807.2","X","203.2",",X","13",",X","7",",X","3",",X","0",",X","0",",X","0",",X","0",",X","0",",X","29",",X","0",",X","18","","","","3","","15.6",",X,30,","0",",,X,30,+","0",",,X,30,+","67.3",",,X,23,","31.7",",X,07,+","0.5","X","0.5",",X","160.6",",,,X","0",",,,X","25.09",",X","28.11",",,,X","22.07",",,,X","180",",X","14.4",",X"
"JAW00043324","1970-10","34.15","132.23333","2.1","IWAKUNI, JA","","","846.3","X","39.1",",X","10",",X","6",",X","0",",X","0",",X","0",",X","0",",X","0",",X","0",",X","22",",X","0",",X","9","","","","2","","5.6",",X,31,","0",",,X,31,+","0",",,X,31,+","23.6",",,X,12,","26.1",",X,09,+","41.0","X","40.5",",X","93.2",",,,X","0",",,,X","18.29",",X","22.11",",,,X","14.46",",,,X","270",",X","11.8",",X"
"JAW00043324","1970-11","34.15","132.23333","2.1","IWAKUNI, JA","","","846.3","X","0.0",",X","8",",X","4",",X","1",",X","0",",X","0",",X","0",",X","1",",X","0",",X","2",",X","0",",X","9","","1","","1","","0.0",",X,30,","0",",,X,30,+","3",",,X,29,","25.9",",,X,26,","22.2",",X,10,","237.3","X","196.3",",X","43.2",",,,X","3",",,,X","11.79",",X","16.52",",,,X","7.06",",,,X","270",",X","16.4",",X"
"JAW00043324","1970-12","34.15","132.23333","2.1","IWAKUNI, JA","","","846.3","X","0.0",",X","9",",X","2",",X","0",",X","0",",X","0",",X","0",",X","2",",X","0",",X","0",",X","0",",X","10","","","","","","-0.6",",X,26,","0",",,X,31,+","0",",T,X,26,","14.7",",,X,12,","15.6",",X,18,+","587.7","X","350.4",",X","32.2",",,,X","0",",T,,X","7.03",",X","10.92",",,,X","3.15",",,,X","270",",X","17.5",",X"
