"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","DYTS","DYTS_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"USC00311760","1911-10","35.433333","-82.2","609.6","CHIMNEY ROCK, NC US","","","28.7",",6","7",",6","4",",6","3",",6","","","0",",6","0",",6","0",",6","19",",6","1",",6","","","2.2",",6,25,","","","102.1",",,6,17,","32.2",",6,02,","64.7","6","64.7",",6","190.2",",,,6","","","17.17",",6","22.57",",,,6","11.78",",,,6"
"USC00311760","1911-11","35.433333","-82.2","609.6","CHIMNEY ROCK, NC US","","","0.0",",6","9",",6","8",",6","0",",6","","","0",",6","15",",6","0",",6","5",",6","0",",6","","","-5.6",",6,13,","","","23.4",",,6,06,","23.3",",6,20,+","383.5","6","318.8",",6","90.4",",,,6","","","7.71",",6","14.00",",,,6","1.41",",,,6"
"USC00311760","1911-12","35.433333","-82.2","609.6","CHIMNEY ROCK, NC US","","","0.0","1,6","","","","","","","","","0","1,6","11","1,6","0",",6","0",",6","0",",6","","","-5.6","1,6,29,","","","","","20.0",",6,15,+","710.8","6","327.3",",6","","","","","7.42","1,6","12.63",",,,6","2.20","1,,,6"
"USC00311760","1912-01","35.433333","-82.2","609.6","CHIMNEY ROCK, NC US","0.0","6","0.0",",6","8",",6","7",",6","1",",6","3",",6","0",",6","25",",6","4",",6","0",",6","0",",6","","","-12.8",",6,16,","89",",,6,07,","30.5",",,6,29,","20.0",",6,27,","1227.4","6","516.6",",6","62.7",",,,6","191",",,,6","1.67",",6","7.44",",,,6","-4.10",",,,6"
"USC00311760","1912-02","35.433333","-82.2","609.6","CHIMNEY ROCK, NC US","0.0","6","0.0",",6","9",",6","7",",6","2",",6","1",",6","0",",6","21",",6","0",",6","0",",6","0",",6","","","-9.4",",6,04,","152",",,6,14,","63.5",",,6,15,","18.9",",6,19,","1635.9","6","408.5",",6","148.1",",,,6","165",",,,6","4.25",",6","10.65",",,,6","-2.16",",,,6"
"USC00311760","1912-03","35.433333","-82.2","609.6","CHIMNEY ROCK, NC US","4.9","6","4.9",",6","11",",6","9",",6","2",",6","2",",6","0",",6","10",",6","0",",6","9",",6","0",",6","","","-3.9",",6,02,","152",",,6,03,","87.1",",,6,15,","29.4",",6,21,","1926.9","6","291.0",",6","218.1",",,,6","279",",,,6","9.11",",6","15.42",",,,6","2.79",",,,6"
"USC00311760","1912-04","35.433333","-82.2","609.6","CHIMNEY ROCK, NC US","11.0","6","6.1",",6","10",",6","8",",6","1",",6","","","0",",6","1",",6","0",",6","23",",6","0",",6","","","0.0",",6,04,","","","38.1",",,6,22,","27.8",",6,18,+","2001.8","6","74.9",",6","116.4",",,,6","","","16.04",",6","22.65",",,,6","9.42",",,,6"
"USC00311760","1912-05","35.433333","-82.2","609.6","CHIMNEY ROCK, NC US","64.7","6","53.7",",6","8",",6","8",",6","1",",6","","","0",",6","0",",6","0",",6","28",",6","3",",6","","","6.7",",6,14,","","","46.7",",,6,11,","32.8",",6,26,","2021.5","6","19.7",",6","126.4",",,,6","","","19.43",",6","26.41",",,,6","12.45",",,,6"
"USC00311760","1912-06","35.433333","-82.2","609.6","CHIMNEY ROCK, NC US","164.1","6","99.4",",6","8",",6","8",",6","0",",6","","","0",",6","0",",6","0",",6","30",",6","4",",6","","","7.2",",6,09,","","","23.1",",,6,06,","34.4",",6,17,","2030.7","6","9.2",",6","120.7",",,,6","","","21.34",",6","28.15",",,,6","14.53",",,,6"
"USC00311760","1912-07","35.433333","-82.2","609.6","CHIMNEY ROCK, NC US","327.1","6","163.0",",6","","","","","","","","","0",",6","0",",6","0",",6","31",",6","3",",6","","","14.4",",6,31,+","","","","","33.3",",6,24,+","0.0","6","0.0",",6","","","","","23.59",",6","29.18",",,,6","18.00",",,,6"
"USC00311760","1912-08","35.433333","-82.2","609.6","CHIMNEY ROCK, NC US","485.2","6","158.1",",6","6",",6","4",",6","1",",6","","","0",",6","0",",6","0",",6","31",",6","11",",6","","","11.7",",6,05,","","","44.5",",,6,03,","35.0",",6,31,","0.8","6","0.8",",6","80.9",",,,6","","","23.41",",6","29.99",",,,6","16.82",",,,6"
"USC00311760","1912-09","35.433333","-82.2","609.6","CHIMNEY ROCK, NC US","625.9","6","140.7",",6","11",",6","11",",6","2",",6","","","0",",6","0",",6","0",",6","29",",6","6",",6","","","10.0",",6,21,","","","67.1",",,6,23,","36.1",",6,03,+","3.6","6","2.8",",6","202.3",",,,6","","","22.93",",6","28.50",",,,6","17.36",",,,6"
"USC00311760","1912-10","35.433333","-82.2","609.6","CHIMNEY ROCK, NC US","651.5","6","25.6",",6","5",",6","3",",6","0",",6","","","0",",6","0",",6","0",",6","20",",6","0",",6","","","3.3",",6,30,","","","18.0",",,6,19,","31.7",",6,10,","79.0","6","75.4",",6","38.1",",,,6","","","16.73",",6","23.96",",,,6","9.49",",,,6"
"USC00311760","1912-11","35.433333","-82.2","609.6","CHIMNEY ROCK, NC US","651.5","6","0.0",",6","4",",6","4",",6","1",",6","1",",6","0",",6","10",",6","0",",6","10",",6","0",",6","","","-7.8",",6,29,","38",",,6,28,","31.8",",,6,07,","27.8",",6,12,+","327.2","6","248.2",",6","68.6",",,,6","38",",,,6","10.06",",6","17.60",",,,6","2.52",",,,6"
"USC00311760","1912-12","35.433333","-82.2","609.6","CHIMNEY ROCK, NC US","651.8","6","0.3",",6","9",",6","7",",6","0",",6","1",",6","0",",6","17",",6","0",",6","1",",6","0",",6","","","-6.7",",6,13,","25",",,6,23,","16.5",",,6,04,","23.9",",6,06,","684.2","6","357.0",",6","80.8",",,,6","25",",,,6","6.83",",6","12.75",",,,6","0.90",",,,6"
"USC00311760","1913-01","35.433333","-82.2","609.6","CHIMNEY ROCK, NC US","0.0","6","0.0",",6","8",",6","7",",6","1",",6","","","0",",6","13",",6","0",",6","3",",6","0",",6","","","-6.7",",6,04,","","","48.3",",,6,27,","25.0",",6,07,","994.4","6","310.2",",6","118.1",",,,6","","","8.33",",6","14.46",",,,6","2.19",",,,6"
"USC00311760","1913-02","35.433333","-82.2","609.6","CHIMNEY ROCK, NC US","0.0","6","0.0","1,6","5",",6","5",",6","2",",6","","","0","1,6","17","1,6","0",",6","2",",6","0",",6","","","-8.3","1,6,13,","","","38.1",",,6,20,","23.3",",6,28,","1311.5","6","317.1",",6","108.1",",,,6","","","6.53","1,6","13.10",",,,6","-0.03","1,,,6"
"USC00311760","1913-03","35.433333","-82.2","609.6","CHIMNEY ROCK, NC US","0.0","6","0.0",",6","10",",6","9",",6","3",",6","","","0",",6","9",",6","0",",6","7",",6","0",",6","","","-4.4",",6,07,","","","110.0",",,6,14,","25.6",",6,31,","1543.0","6","231.5",",6","242.1",",,,6","","","10.87",",6","17.26",",,,6","4.47",",,,6"
"USC00311760","1913-04","35.433333","-82.2","609.6","CHIMNEY ROCK, NC US","0.0","6","0.0","5,6","6",",6","5",",6","1",",6","","","0","3,6","0","3,6","0","2,6","13","2,6","0","2,6","","","2.2","3,6,22,+","","","50.8",",,6,11,","26.7","2,6,02,","1679.7","6","136.7","2,6","103.1",",,,6","","","12.70","5,6","19.20","2,,,6","6.20","3,,,6"
"USC00311760","1913-05","35.433333","-82.2","609.6","CHIMNEY ROCK, NC US","","","","","8",",6","5",",6","2",",6","","","0","5,6","0","5,6","","","","","","","","","3.3","5,6,11,","","","78.7",",,6,23,","","","","","","","172.9",",,,6","","","","","","","11.20","5,,,6"
"USC00311760","1913-06","35.433333","-82.2","609.6","CHIMNEY ROCK, NC US","","","126.1","1,6","9",",6","8",",6","2",",6","","","0",",6","0",",6","0","1,6","26","1,6","6","1,6","","","9.4",",6,12,","","","43.2",",,6,08,+","34.4","1,6,17,","","","13.1","1,6","165.2",",,,6","","","22.22","1,6","29.33","1,,,6","15.10",",,,6"
"USC00311760","1913-07","35.433333","-82.2","609.6","CHIMNEY ROCK, NC US","","","205.3",",6","8",",6","7",",6","2",",6","","","0",",6","0",",6","0",",6","31",",6","17",",6","","","12.2",",6,08,","","","58.9",",,6,22,","37.8",",6,19,","0.0","6","0.0",",6","126.7",",,,6","","","24.96",",6","31.70",",,,6","18.22",",,,6"
"USC00311760","1913-08","35.433333","-82.2","609.6","CHIMNEY ROCK, NC US","","","156.2","1,6","13",",6","12",",6","2",",6","","","0","1,6","0","1,6","0","1,6","30","1,6","4","1,6","","","14.4","1,6,29,+","","","31.5",",,6,12,","33.9","1,6,01,","0.0","6","0.0","1,6","144.4",",,,6","","","23.54","1,6","30.00","1,,,6","17.08","1,,,6"
"USC00311760","1913-09","35.433333","-82.2","609.6","CHIMNEY ROCK, NC US","","","54.2",",6","15",",6","15",",6","2",",6","","","0",",6","0",",6","0",",6","30",",6","2",",6","","","4.4",",6,22,","","","38.1",",,6,04,","32.2",",6,03,+","15.8","6","15.8",",6","157.0",",,,6","","","19.62",",6","26.02",",,,6","13.21",",,,6"
"USC00311760","1913-10","35.433333","-82.2","609.6","CHIMNEY ROCK, NC US","","","20.1","4,6","4",",6","4",",6","2",",6","","","0","2,6","2","2,6","0","2,6","20","2,6","0","2,6","","","0.0","2,6,31,+","","","101.6",",,6,24,","29.4","2,6,18,","117.3","6","101.5","2,6","153.9",",,,6","","","15.33","4,6","23.23","2,,,6","7.44","2,,,6"
"USC00311760","1913-11","35.433333","-82.2","609.6","CHIMNEY ROCK, NC US","","","0.0",",6","3",",6","3",",6","0",",6","0",",6","0",",6","7",",6","0",",6","12",",6","0",",6","","","-3.3",",6,10,","0",",T,6,09,","20.3",",,6,17,","26.1",",6,21,","335.3","6","218.0",",6","54.4",",,,6","0",",T,,6","11.07",",6","19.27",",,,6","2.86",",,,6"
"USC00311760","1913-12","35.433333","-82.2","609.6","CHIMNEY ROCK, NC US","","","0.0","1,6","6",",6","6",",6","2",",6","","","0","1,6","8","1,6","0","1,6","1","1,6","0","1,6","","","-5.0","1,6,09,","","","38.1",",,6,23,","21.1","1,6,05,","665.0","6","329.7","1,6","123.9",",,,6","","","7.34","1,6","12.89","1,,,6","1.80","1,,,6"
"USC00311760","1914-01","35.433333","-82.2","609.6","CHIMNEY ROCK, NC US","0.0","6","0.0","1,6","6",",6","4",",6","0",",6","2",",6","0","1,6","19","1,6","0",",6","1",",6","0",",6","","","-6.7","1,6,15,","102",",,6,03,","20.3",",,6,03,","22.2",",6,28,","1021.4","6","356.4",",6","44.4",",,,6","127",",,,6","6.37","1,6","12.70",",,,6","0.04","1,,,6"
"USC00311760","1914-02","35.433333","-82.2","609.6","CHIMNEY ROCK, NC US","0.0","6","0.0","1,6","9",",6","7",",6","0",",6","2",",6","0",",6","17",",6","0","1,6","1","1,6","0","1,6","","","-6.7",",6,08,","152",",,6,26,","23.1",",,6,06,","24.4","1,6,04,","1366.3","6","344.9","1,6","103.0",",,,6","254",",,,6","5.49","1,6","11.59","1,,,6","-0.61",",,,6"
"USC00311760","1914-03","35.433333","-82.2","609.6","CHIMNEY ROCK, NC US","0.0","6","0.0",",6","10",",6","6",",6","0",",6","1",",6","0",",6","14",",6","0",",6","5",",6","0",",6","","","-9.4",",6,02,","25",",,6,22,","19.1",",,6,12,","26.7",",6,16,","1676.1","6","309.8",",6","59.2",",,,6","25",",,,6","8.34",",6","14.96",",,,6","1.71",",,,6"
"USC00311760","1914-04","35.433333","-82.2","609.6","CHIMNEY ROCK, NC US","13.1","6","13.1","1,6","6",",6","3",",6","2",",6","","","0",",6","1",",6","0","1,6","15","1,6","0","1,6","","","0.0",",6,09,","","","69.9",",,6,14,","31.1","1,6,28,","1817.3","6","141.2","1,6","148.4",",,,6","","","14.00","1,6","20.97","1,,,6","7.03",",,,6"
"USC00311760","1914-05","35.433333","-82.2","609.6","CHIMNEY ROCK, NC US","88.8","6","75.7","3,6","","","","","","","","","0","1,6","0","1,6","0","3,6","28","3,6","11","3,6","","","4.4","1,6,02,","","","","","35.6","3,6,28,","1840.9","6","23.6","3,6","","","","","20.23","3,6","29.02","3,,,6","11.44","1,,,6"
"USC00311760","1914-06","35.433333","-82.2","609.6","CHIMNEY ROCK, NC US","291.3","6","202.5",",6","7",",6","6",",6","1",",6","","","0",",6","0",",6","0",",6","29",",6","17",",6","","","11.1",",6,19,","","","28.4",",,6,18,","37.8",",6,12,","1843.1","6","2.2",",6","97.5",",,,6","","","25.01",",6","32.15",",,,6","17.86",",,,6"
"USC00311760","1914-07","35.433333","-82.2","609.6","CHIMNEY ROCK, NC US","467.1","6","175.8",",6","8",",6","7",",6","1",",6","","","0",",6","0",",6","0",",6","31",",6","9",",6","","","12.2",",6,31,","","","36.6",",,6,14,","37.8",",6,26,","0.0","6","0.0",",6","95.7",",,,6","","","24.00",",6","30.88",",,,6","17.13",",,,6"
"USC00311760","1914-08","35.433333","-82.2","609.6","CHIMNEY ROCK, NC US","650.2","6","183.1","1,6","7",",6","6",",6","1",",6","","","0","1,6","0","1,6","0",",6","31",",6","24",",6","","","12.2","1,6,01,","","","40.6",",,6,14,","34.4",",6,27,+","0.0","6","0.0",",6","97.5",",,,6","","","24.44","1,6","32.18",",,,6","16.69","1,,,6"
"USC00311760","1914-09","35.433333","-82.2","609.6","CHIMNEY ROCK, NC US","731.0","6","80.8",",6","5",",6","5",",6","0",",6","","","0",",6","0",",6","0",",6","28",",6","5",",6","","","6.7",",6,27,","","","15.2",",,6,24,","33.3",",6,22,+","16.1","6","16.1",",6","43.3",",,,6","","","20.49",",6","27.20",",,,6","13.78",",,,6"
"USC00311760","1914-10","35.433333","-82.2","609.6","CHIMNEY ROCK, NC US","750.1","6","19.1",",6","8",",6","7",",6","3",",6","","","0",",6","3",",6","0",",6","19",",6","0",",6","","","-1.7",",6,28,","","","254.0",",,6,15,","30.0",",6,11,","108.3","6","92.2",",6","375.3",",,,6","","","15.97",",6","21.99",",,,6","9.96",",,,6"
"USC00311760","1914-11","35.433333","-82.2","609.6","CHIMNEY ROCK, NC US","750.1","6","0.0","1,6","6",",6","5",",6","4",",6","","","0","1,6","11","1,6","0",",6","10",",6","0",",6","","","-7.8","1,6,20,","","","88.9",",,6,30,","26.7",",6,07,+","364.5","6","256.2",",6","258.5",",,,6","","","9.51","1,6","17.33",",,,6","1.69","1,,,6"
"USC00311760","1914-12","35.433333","-82.2","609.6","CHIMNEY ROCK, NC US","750.1","6","0.0",",6","11",",6","11",",6","4",",6","1",",6","0",",6","14",",6","0",",6","0",",6","0",",6","1","","-11.1",",6,16,","76",",,6,13,","76.2",",,6,01,","19.4",",6,02,","794.7","6","430.2",",6","289.6",",,,6","76",",,,6","4.46",",6","8.41",",,,6","0.50",",,,6"
"USC00311760","1915-01","35.433333","-82.2","609.6","CHIMNEY ROCK, NC US","0.0","6","0.0",",6","9",",6","7",",6","4",",6","","","0",",6","17",",6","0",",6","0",",6","0",",6","","","-5.6",",6,22,+","","","61.0",",,6,06,","17.8",",6,15,","1213.6","6","418.9",",6","171.5",",,,6","","","4.82",",6","9.75",",,,6","-0.11",",,,6"
"USC00311760","1915-02","35.433333","-82.2","609.6","CHIMNEY ROCK, NC US","0.0","6","0.0",",6","7",",6","7",",6","2",",6","","","0",",6","13",",6","0",",6","0",",6","0",",6","","","-5.6",",6,10,","","","59.4",",,6,01,","20.0",",6,22,+","1522.5","6","308.9",",6","150.9",",,,6","","","7.30",",6","13.47",",,,6","1.13",",,,6"
"USC00311760","1915-03","35.433333","-82.2","609.6","CHIMNEY ROCK, NC US","0.0","6","0.0",",6","7",",6","6",",6","1",",6","3",",6","0",",6","16",",6","0",",6","1",",6","0",",6","","","-4.4",",6,17,","102",",,6,31,","53.3",",,6,05,","21.1",",6,25,","1886.0","6","363.5",",6","89.6",",,,6","229",",,,6","6.61",",6","13.02",",,,6","0.20",",,,6"
"USC00311760","1915-04","35.433333","-82.2","609.6","CHIMNEY ROCK, NC US","28.8","6","28.8",",6","2",",6","2",",6","0",",6","1",",6","0",",6","4",",6","0",",6","24",",6","4",",6","","","-1.7",",6,04,+","25",",,6,03,","4.6",",,6,28,","34.4",",6,26,","1999.4","6","113.4",",6","7.1",",,,6","25",",,,6","15.51",",6","24.64",",,,6","6.38",",,,6"
"USC00311760","1915-05","35.433333","-82.2","609.6","CHIMNEY ROCK, NC US","82.8","6","54.0",",6","13",",6","10",",6","1",",6","","","0",",6","0",",6","0",",6","27",",6","2",",6","","","8.9",",6,09,","","","41.4",",,6,07,","32.2",",6,24,+","2012.9","6","13.5",",6","162.3",",,,6","","","19.64",",6","26.81",",,,6","12.47",",,,6"
"USC00311760","1915-06","35.433333","-82.2","609.6","CHIMNEY ROCK, NC US","146.0","6","63.2",",6","10",",6","7",",6","3",",6","","","0",",6","0",",6","0",",6","28",",6","1",",6","","","11.1",",6,25,+","","","40.6",",,6,30,","33.3",",6,13,","2017.7","6","4.8",",6","132.8",",,,6","","","20.28",",6","26.25",",,,6","14.31",",,,6"
"USC00311760","1915-07","35.433333","-82.2","609.6","CHIMNEY ROCK, NC US","","","","","5",",6","5",",6","1",",6","","","0",",6","0",",6","","","","","","","","","13.3",",6,23,","","","33.0",",,6,22,","","","","","","","70.2",",,,6","","","","","","","17.20",",,,6"
"USC00311760","1915-08","35.433333","-82.2","609.6","CHIMNEY ROCK, NC US","","","152.7",",6","12",",6","10",",6","1",",6","","","0",",6","0",",6","0",",6","31",",6","8",",6","","","12.2",",6,11,+","","","44.5",",,6,12,","34.4",",6,11,+","","","0.0",",6","138.0",",,,6","","","23.26",",6","30.51",",,,6","16.01",",,,6"
"USC00311760","1915-09","35.433333","-82.2","609.6","CHIMNEY ROCK, NC US","","","98.0","1,6","","","","","","","","","0","1,6","0","1,6","0","1,6","29","1,6","6","1,6","","","6.7","1,6,23,","","","","","33.9","1,6,11,","","","10.3","1,6","","","","","21.36","1,6","28.75","1,,,6","13.96","1,,,6"
"USC00311760","1915-10","35.433333","-82.2","609.6","CHIMNEY ROCK, NC US","","","","","10",",6","9",",6","3",",6","","","0",",6","1",",6","","","","","","","","","0.0",",6,10,","","","50.8",",,6,05,+","","","","","","","193.8",",,,6","","","","","","","10.33",",,,6"
