"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES"
"US1ARGL0009","2012-06","34.4402289390564","-93.2332313060761","185.3","PEARCY 3.3 ENE, AR US","5","3,N","3","3,N","1","3,N","25.4","3,,N,16,","39.4","3,,,N"
"US1ARGL0009","2012-09","34.4402289390564","-93.2332313060761","185.3","PEARCY 3.3 ENE, AR US","7","5,N","6","5,N","2","5,N","27.9","5,,N,15,","98.6","5,,,N"
"US1ARGL0009","2013-01","34.4402289390564","-93.2332313060761","185.3","PEARCY 3.3 ENE, AR US","10","3,N","8","3,N","2","3,N","47.0","3,,N,13,","123.7","3,,,N"
"US1ARGL0009","2013-02","34.4402289390564","-93.2332313060761","185.3","PEARCY 3.3 ENE, AR US","10","2,N","8","2,N","1","2,N","25.4","2,,N,22,","107.6","2,,,N"
"US1ARGL0009","2013-06","34.4402289390564","-93.2332313060761","185.3","PEARCY 3.3 ENE, AR US","3","5,N","2","5,N","0","5,N","22.9","5,,N,02,","33.9","5,,,N"
"US1ARGL0009","2013-07","34.4402289390564","-93.2332313060761","185.3","PEARCY 3.3 ENE, AR US","8","5,N","5","5,N","2","5,N","83.8","5,,N,24,","163.8","5,,,N"
"US1ARGL0009","2013-09","34.4402289390564","-93.2332313060761","185.3","PEARCY 3.3 ENE, AR US","8","3,N","6","3,N","3","3,N","33.0","3,,N,23,+","126.5","3,,,N"
"US1ARGL0009","2013-10","34.4402289390564","-93.2332313060761","185.3","PEARCY 3.3 ENE, AR US","10","2,N","9","2,N","1","2,N","62.2","2,,N,16,","143.4","2,,,N"
"US1ARGL0009","2014-03","34.4402289390564","-93.2332313060761","185.3","PEARCY 3.3 ENE, AR US","7","1,N","6","1,N","3","1,N","50.8","1,,N,03,","155.0","1,,,N"
"US1ARGL0009","2014-05","34.4402289390564","-93.2332313060761","185.3","PEARCY 3.3 ENE, AR US","11","4,N","6","4,N","2","4,N","40.6","4,,N,12,+","134.8","4,,,N"
"US1ARGL0009","2014-10","34.4402289390564","-93.2332313060761","185.3","PEARCY 3.3 ENE, AR US","7","1,N","7","1,N","2","1,N","34.3","1,,N,03,","119.0","1,,,N"
"US1ARGL0009","2014-11","34.4402289390564","-93.2332313060761","185.3","PEARCY 3.3 ENE, AR US","6",",N","6",",N","0",",N","21.6",",,N,04,","68.5",",,,N"
"US1ARGL0009","2015-01","34.4402289390564","-93.2332313060761","185.3","PEARCY 3.3 ENE, AR US","5","2,N","4","2,N","1","2,N","27.9","2,,N,03,","69.5","2,,,N"
"US1ARGL0009","2015-02","34.4402289390564","-93.2332313060761","185.3","PEARCY 3.3 ENE, AR US","6","5,N","6","5,N","3","5,N","40.6","5,,N,21,","116.7","5,,,N"
"US1ARGL0009","2015-04","34.4402289390564","-93.2332313060761","185.3","PEARCY 3.3 ENE, AR US","10",",N","8",",N","2",",N","58.4",",,N,25,","185.4",",,,N"
