"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"USC00216233","1907-06","45.85","-95.18333","409.3","OSAKIS, MN US","","","31.7","2,6","6",",6","6",",6","1",",6","","","0","2,6","0","2,6","0","2,6","18","2,6","0","2,6","5.0","2,6,05,","","","50.0",",,6,10,","30.0","2,6,16,","","","58.0","2,6","92.2",",,,6","","","17.39","2,6","22.92","2,,,6","11.87","2,,,6"
"USC00216233","1907-07","45.85","-95.18333","409.3","OSAKIS, MN US","","","58.2",",6","8",",6","4",",6","1",",6","","","0",",6","0",",6","0",",6","31",",6","0",",6","10.6",",6,02,","","","52.1",",,6,13,","30.0",",6,03,","3.6","6","3.6",",6","75.0",",,,6","","","20.09",",6","25.75",",,,6","14.44",",,,6"
"USC00216233","1907-08","45.85","-95.18333","409.3","OSAKIS, MN US","","","61.9",",6","4",",6","3",",6","1",",6","","","0",",6","0",",6","0",",6","28",",6","1",",6","3.9",",6,20,","","","30.0",",,6,04,","32.2",",6,31,","30.3","6","26.7",",6","48.8",",,,6","","","19.47",",6","25.49",",,,6","13.44",",,,6"
"USC00216233","1907-09","45.85","-95.18333","409.3","OSAKIS, MN US","","","8.3",",6","6",",6","5",",6","0",",6","","","0",",6","4",",6","0",",6","8",",6","0",",6","-3.9",",6,30,","","","13.5",",,6,16,","28.9",",6,01,","203.4","6","173.1",",6","48.9",",,,6","","","12.84",",6","18.64",",,,6","7.04",",,,6"
"USC00216233","1907-10","45.85","-95.18333","409.3","OSAKIS, MN US","","","0.0",",6","2",",6","2",",6","1",",6","","","0",",6","12",",6","0",",6","4",",6","0",",6","-6.1",",6,13,","","","30.7",",,6,31,","24.4",",6,06,","548.5","6","345.1",",6","40.9",",,,6","","","7.20",",6","14.13",",,,6","0.27",",,,6"
"USC00216233","1907-11","45.85","-95.18333","409.3","OSAKIS, MN US","","","0.0","5,6","","","","","","","","","0","4,6","22","4,6","9","4,6","0","4,6","0","4,6","-17.2","4,6,15,+","","","","","10.6","4,6,24,","1045.8","6","497.3","4,6","","","","","-1.26","5,6","3.22","4,,,6","-5.75","4,,,6"
"USC00216233","1907-12","45.85","-95.18333","409.3","OSAKIS, MN US","","","0.0","3,6","2",",6","1",",6","0",",6","1",",6","5","2,6","29","2,6","18","1,6","0","1,6","0","1,6","-23.3","2,6,28,","30",",,6,13,","3.0",",,6,13,","8.3","1,6,07,","1752.7","6","706.9","1,6","4.3",",,,6","43",",,,6","-6.67","3,6","-1.17","1,,,6","-12.16","2,,,6"
"USC00216233","1908-01","45.85","-95.18333","409.3","OSAKIS, MN US","","","","","2",",6","1",",6","0",",6","1",",6","","","","","","","","","","","","","38",",,6,27,","3.8",",,6,27,","","","","","","","5.1",",,,6","51",",,,6","","","","","",""
"USC00216233","1908-02","45.85","-95.18333","409.3","OSAKIS, MN US","","","0.0","1,6","3",",6","2",",6","0",",6","2",",6","10",",6","29",",6","20","1,6","0","1,6","0","1,6","-26.7",",6,01,","178",",,6,05,","17.8",",,6,05,","5.6","1,6,24,","","","763.8","1,6","20.6",",,,6","206",",,,6","-8.81","1,6","-4.24","1,,,6","-13.38",",,,6"
"USC00216233","1908-03","45.85","-95.18333","409.3","OSAKIS, MN US","","","0.0","1,6","8",",6","5",",6","0",",6","5",",6","4","1,6","30","1,6","15",",6","0",",6","0",",6","-26.1","1,6,08,","180",",,6,17,","18.0",",,6,17,","12.2",",6,25,","","","673.4",",6","43.4",",,,6","434",",,,6","-4.17","1,6","1.37",",,,6","-9.72","1,,,6"
