"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","DYTS","DYTS_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"USC00010757","1954-10","33.36667","-87.01667","164.9","BESSEMER, AL US","","","81.1",",0","5",",0","4",",0","0",",0","0",",0","0",",0","0",",0","5",",0","0",",0","25",",0","8",",0","","","-2.8",",0,31,","0",",,0,31,+","0",",T,0,31,","12.4",",,0,02,","35.6",",0,06,","","","94.8",",0","35.8",",,,0","0",",T,,0","17.89",",0","26.34",",,,0","9.44",",,,0"
"USC00010757","1954-11","33.36667","-87.01667","164.9","BESSEMER, AL US","","","0.0",",0","11",",0","6",",0","1",",0","0",",0","0",",0","0",",0","11",",0","0",",0","9",",0","0",",0","","","-8.3",",0,03,","0",",,0,30,+","0",",T,0,01,","52.6",",,0,16,","26.1",",0,13,","","","253.9",",0","108.1",",,,0","0",",T,,0","9.87",",0","17.41",",,,0","2.33",",,,0"
"USC00010757","1954-12","33.36667","-87.01667","164.9","BESSEMER, AL US","","","0.3",",0","10",",0","8",",0","2",",0","0",",0","0",",0","0",",0","19",",0","0",",0","2",",0","0",",0","","","-7.2",",0,20,","0",",,0,31,+","0",",T,0,20,+","78.5",",,0,29,","23.9",",0,05,","","","364.0",",0","152.4",",,,0","0",",T,,0","6.60",",0","13.23",",,,0","-0.03",",,,0"
"USC00010757","1955-01","33.36667","-87.01667","164.9","BESSEMER, AL US","0.0","0","0.0","1,0","12",",0","7",",0","0",",0","0",",0","0",",0","0",",0","18",",0","0","1,0","3","1,0","0","1,0","","","-7.8",",0,28,+","0",",,0,31,+","0",",T,0,19,","24.1",",,0,19,","23.9","1,0,05,","","","354.1","1,0","132.5",",,,0","0",",T,,0","6.52","1,0","12.57","1,,,0","0.47",",,,0"
"USC00010757","1955-02","33.36667","-87.01667","164.9","BESSEMER, AL US","1.9","0","1.9",",0","9",",0","6",",0","1",",0","0",",0","0",",0","0",",0","9",",0","0",",0","4",",0","0",",0","","","-9.4",",0,13,","0",",,0,28,+","0",",T,0,14,+","96.8",",,0,06,","24.4",",0,28,","","","252.5",",0","176.3",",,,0","0",",T,,0","9.38",",0","15.86",",,,0","2.90",",,,0"
"USC00010757","1955-03","33.36667","-87.01667","164.9","BESSEMER, AL US","35.5","0","33.6",",0","10",",0","6",",0","2",",0","0",",0","0",",0","0",",0","9",",0","0",",0","21",",0","0",",0","","","-7.8",",0,27,","0",",,0,31,+","0",",T,0,29,+","45.2",",,0,20,","29.4",",0,12,+","","","147.3",",0","127.2",",,,0","0",",T,,0","14.66",",0","22.27",",,,0","7.06",",,,0"
"USC00010757","1955-04","33.36667","-87.01667","164.9","BESSEMER, AL US","78.7","0","43.2",",0","9",",0","9",",0","3",",0","0",",0","0",",0","0",",0","0",",0","0",",0","26",",0","2",",0","","","2.2",",0,08,","0",",,0,30,+","0",",,0,30,+","36.1",",,0,11,","32.2",",0,18,+","","","33.5",",0","172.3",",,,0","0",",,,0","18.66",",0","25.93",",,,0","11.39",",,,0"
"USC00010757","1955-05","33.36667","-87.01667","164.9","BESSEMER, AL US","206.8","0","128.1",",0","11",",0","8",",0","3",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","8",",0","","","8.3",",0,03,+","0",",,0,31,+","0",",,0,31,+","48.0",",,0,22,","33.3",",0,12,+","","","2.5",",0","175.0",",,,0","0",",,,0","22.38",",0","29.68",",,,0","15.09",",,,0"
"USC00010757","1955-06","33.36667","-87.01667","164.9","BESSEMER, AL US","324.9","0","118.1",",0","6",",0","4",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","30",",0","6",",0","","","8.9",",0,01,","0",",,0,30,+","0",",,0,30,+","18.5",",,0,15,","33.3",",0,22,","","","0.0",",0","51.0",",,,0","0",",,,0","22.27",",0","29.33",",,,0","15.21",",,,0"
"USC00010757","1955-07","33.36667","-87.01667","164.9","BESSEMER, AL US","568.2","0","243.3","1,0","23",",0","15",",0","3",",0","0",",0","0",",0","0",",0","0",",0","0","1,0","30","1,0","19","1,0","","","13.9",",0,01,","0",",,0,31,+","0",",,0,31,+","41.7",",,0,29,","35.0","1,0,04,","0.0","0","0.0","1,0","241.7",",,,0","0",",,,0","26.47","1,0","32.46","1,,,0","20.48",",,,0"
