"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","DYFG","DYFG_ATTRIBUTES","DYTS","DYTS_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"USC00250375","1893-01","41.0407","-96.3811","340.8","ASHLAND 2, NE US","","","","","2",",6","0",",6","0",",6","","","","","","","","","","","","","","","","","","","","","","","","","1.0",",,6,01,","","","","","","","1.3",",,,6","","","","","","","",""
"USC00250375","1893-03","41.0407","-96.3811","340.8","ASHLAND 2, NE US","","","0.0",",6","6",",6","3",",6","0",",6","","","3",",6","0",",6","22",",6","6",",6","3",",6","0",",6","","","","","-16.7",",6,18,","","","64",",,6,27,","6.9",",,6,27,","24.4",",6,30,","","","522.0",",6","21.6",",,,6","166",",,,6","1.50",",6","7.35",",,,6","-4.35",",,,6"
"USC00250375","1893-04","41.0407","-96.3811","340.8","ASHLAND 2, NE US","","","5.0","2,6","","","","","","","","","","","0","1,6","14","1,6","0","1,6","8","1,6","1","1,6","","","","","-3.3","1,6,23,+","","","","","","","33.3","1,6,06,","","","259.8","1,6","","","","","9.36","2,6","16.85","1,,,6","1.87","1,,,6"
"USC00250375","1893-05","41.0407","-96.3811","340.8","ASHLAND 2, NE US","","","","","8",",6","5",",6","2",",6","","","","","","","","","","","","","","","","","","","","","","","","","62.2",",,6,11,","","","","","","","119.6",",,,6","","","","","","","",""
"USC00250375","1893-06","41.0407","-96.3811","340.8","ASHLAND 2, NE US","","","133.6",",6","7",",6","5",",6","2",",6","","","","","0",",6","0",",6","0",",6","29",",6","6",",6","","","","","9.4",",6,22,","","","","","93.2",",,6,10,","33.9",",6,20,+","","","3.6",",6","184.6",",,,6","","","22.67",",6","28.93",",,,6","16.41",",,,6"
"USC00250375","1893-07","41.0407","-96.3811","340.8","ASHLAND 2, NE US","","","211.7",",6","6",",6","6",",6","1",",6","","","","","0",",6","0",",6","0",",6","31",",6","14",",6","","","","","12.8",",6,29,","","","","","58.9",",,6,04,","37.8",",6,25,+","0.0","6","0.0",",6","99.6",",,,6","","","25.16",",6","32.06",",,,6","18.26",",,,6"
"USC00250375","1893-08","41.0407","-96.3811","340.8","ASHLAND 2, NE US","","","127.4",",6","7",",6","5",",6","2",",6","","","","","0",",6","0",",6","0",",6","31",",6","10",",6","","","","","7.2",",6,30,+","","","","","94.7",",,6,14,","36.7",",6,07,","10.1","6","10.1",",6","163.3",",,,6","","","22.12",",6","29.44",",,,6","14.80",",,,6"
"USC00250375","1893-09","41.0407","-96.3811","340.8","ASHLAND 2, NE US","","","101.4","2,6","4",",6","3",",6","1",",6","","","","","0","1,6","1","1,6","0","1,6","24","1,6","7","1,6","","","","","-1.1","1,6,25,","","","","","53.3",",,6,29,","36.1","1,6,13,","61.4","6","51.3","1,6","59.7",",,,6","","","20.20","2,6","27.57","1,,,6","12.83","1,,,6"
"USC00250375","1893-10","41.0407","-96.3811","340.8","ASHLAND 2, NE US","","","","","1",",6","0",",6","0",",6","","","0",",6","","","","","0","2,6","17","2,6","0","2,6","","","","","","","","","0",",T,6,29,","1.3",",,6,05,","29.4","2,6,26,+","","","","","1.3",",,,6","0",",T,,6","","","20.99","2,,,6","",""
"USC00250375","1893-11","41.0407","-96.3811","340.8","ASHLAND 2, NE US","","","0.0","2,6","","","","","","","","","1",",6","1","1,6","21","1,6","2","1,6","3","1,6","0","1,6","","","","","-17.8","1,6,30,","","","64",",,6,11,","","","23.3","1,6,05,","","","406.5","1,6","","","64",",,,6","3.71","2,6","10.34","1,,,6","-2.91","1,,,6"
"USC00250375","1893-12","41.0407","-96.3811","340.8","ASHLAND 2, NE US","","","0.0","2,6","5","1,6","2","1,6","0","1,6","","","2",",6","2","1,6","29","1,6","8","1,6","0","1,6","0","1,6","","","","","-20.0","1,6,01,","","","64",",,6,02,","11.4","1,,6,24,","16.1","1,6,31,+","","","613.7","1,6","16.6","1,,,6","97",",,,6","-2.87","2,6","3.85","1,,,6","-9.58","1,,,6"
"USC00250375","1894-01","41.0407","-96.3811","340.8","ASHLAND 2, NE US","0.0","6","0.0","1,6","2",",6","1",",6","0",",6","","","","","9","1,6","29","1,6","17",",6","0",",6","0",",6","","","","","-30.0","1,6,24,","","","","","5.6",",,6,22,","17.2",",6,16,","","","729.5",",6","6.6",",,,6","","","-6.27","1,6","-0.67",",,,6","-11.87","1,,,6"
"USC00250375","1894-02","41.0407","-96.3811","340.8","ASHLAND 2, NE US","0.0","6","0.0",",6","2",",6","2",",6","0",",6","","","2",",6","7",",6","28",",6","13",",6","0",",6","0",",6","","","","","-21.1",",6,24,","","","241",",,6,09,","15.7",",,6,09,","12.2",",6,08,+","","","687.0",",6","18.2",",,,6","266",",,,6","-6.20",",6","0.34",",,,6","-12.74",",,,6"
"USC00250375","1894-03","41.0407","-96.3811","340.8","ASHLAND 2, NE US","2.8","6","2.8","2,6","3",",6","2",",6","0",",6","","","0",",6","0","2,6","13","2,6","2",",6","8",",6","0",",6","","","","","-11.7","2,6,29,","","","0",",T,6,22,+","8.9",",,6,04,","28.9",",6,17,","","","306.1",",6","15.8",",,,6","0",",T,,6","7.28","2,6","13.75",",,,6","0.81","2,,,6"
"USC00250375","1894-04","41.0407","-96.3811","340.8","ASHLAND 2, NE US","25.6","6","22.8",",6","7",",6","5",",6","0",",6","","","","","0",",6","4",",6","0",",6","12",",6","1",",6","","","","","-4.4",",6,01,","","","","","13.2",",,6,14,","33.3",",6,28,","","","180.1",",6","51.2",",,,6","","","13.09",",6","19.48",",,,6","6.69",",,,6"
"USC00250375","1894-05","41.0407","-96.3811","340.8","ASHLAND 2, NE US","83.7","6","58.1",",6","4",",6","4",",6","0",",6","","","","","0",",6","1",",6","0",",6","25",",6","4",",6","","","","","-0.6",",6,19,","","","","","6.9",",,6,24,","33.9",",6,15,","","","45.4",",6","23.4",",,,6","","","18.75",",6","25.68",",,,6","11.81",",,,6"
"USC00250375","1894-06","41.0407","-96.3811","340.8","ASHLAND 2, NE US","219.3","6","135.6",",6","7",",6","7",",6","2",",6","","","","","0",",6","0",",6","0",",6","29",",6","7",",6","","","","","8.3",",6,11,","","","","","30.2",",,6,09,","36.1",",6,30,","","","0.3",",6","127.7",",,,6","","","22.85",",6","29.56",",,,6","16.13",",,,6"
"USC00250375","1894-07","41.0407","-96.3811","340.8","ASHLAND 2, NE US","404.0","6","184.7",",6","","","","","","","","","","","0",",6","0",",6","0",",6","31",",6","21",",6","","","","","10.6",",6,21,+","","","","","","","42.2",",6,26,","2.2","6","2.2",",6","","","","","24.22",",6","33.21",",,,6","15.23",",,,6"
"USC00250375","1894-08","41.0407","-96.3811","340.8","ASHLAND 2, NE US","615.1","6","211.1",",6","2",",6","1",",6","0",",6","","","","","0",",6","0",",6","0",",6","31",",6","25",",6","","","","","7.2",",6,03,","","","","","2.5",",,6,16,","40.6",",6,11,","3.6","6","1.4",",6","3.0",",,,6","","","25.10",",6","34.85",",,,6","15.35",",,,6"
"USC00250375","1894-09","41.0407","-96.3811","340.8","ASHLAND 2, NE US","698.6","6","83.5",",6","4",",6","3",",6","0",",6","","","","","0",",6","1",",6","0",",6","26",",6","5",",6","","","","","-0.6",",6,30,","","","","","5.6",",,6,14,","33.9",",6,07,","38.3","6","34.7",",6","13.2",",,,6","","","19.96",",6","27.18",",,,6","12.74",",,,6"
"USC00250375","1894-10","41.0407","-96.3811","340.8","ASHLAND 2, NE US","698.6","6","0.0","2,6","6",",6","4",",6","1",",6","","","","","0","1,6","3","1,6","0","1,6","17","1,6","0","1,6","","","","","-3.3","1,6,30,+","","","","","27.7",",,6,29,","30.6","1,6,16,","192.7","6","154.4","1,6","64.1",",,,6","","","12.76","2,6","21.35","1,,,6","4.17","1,,,6"
"USC00250375","1894-11","41.0407","-96.3811","340.8","ASHLAND 2, NE US","698.6","6","0.0","2,6","1",",6","1",",6","0",",6","","","","","0","1,6","25","1,6","4","1,6","0","1,6","0","1,6","","","","","-13.3","1,6,11,","","","","","6.4",",,6,05,","19.4","1,6,26,","646.1","6","453.4","1,6","6.4",",,,6","","","2.30","2,6","9.27","1,,,6","-4.68","1,,,6"
"USC00250375","1894-12","41.0407","-96.3811","340.8","ASHLAND 2, NE US","698.6","6","0.0","2,6","","","","","","","","","","","2","1,6","25","1,6","4","1,6","0","1,6","0","1,6","","","","","-22.2","1,6,27,","","","","","","","18.3","1,6,20,","1137.3","6","491.2","1,6","","","","","0.95","2,6","6.88","1,,,6","-4.98","1,,,6"
"USC00250375","1895-01","41.0407","-96.3811","340.8","ASHLAND 2, NE US","0.0","6","0.0",",6","2","2,6","1","2,6","0","2,6","","","","","13",",6","30",",6","20",",6","0",",6","0",",6","","","","","-25.6",",6,12,","","","","","2.5","2,,6,03,","16.7",",6,20,","1948.4","6","811.1",",6","3.5","2,,,6","","","-7.83",",6","-0.95",",,,6","-14.71",",,,6"
"USC00250375","1895-02","41.0407","-96.3811","340.8","ASHLAND 2, NE US","0.0","6","0.0",",6","2","5,6","1","5,6","0","5,6","","","0",",6","8",",6","22",",6","15",",6","1",",6","0",",6","","","","","-30.0",",6,08,","","","13",",,6,03,","8.9","5,,6,26,","21.7",",6,24,","2612.4","6","664.0",",6","9.7","5,,,6","13",",,,6","-5.38",",6","0.56",",,,6","-11.33",",,,6"
"USC00250375","1895-03","41.0407","-96.3811","340.8","ASHLAND 2, NE US","5.3","6","5.3",",6","4",",6","1",",6","0",",6","","","","","1",",6","22",",6","3",",6","6",",6","0",",6","","","","","-18.3",",6,14,","","","","","10.9",",,6,31,","31.7",",6,29,","3075.5","6","463.1",",6","12.2",",,,6","","","3.57",",6","11.74",",,,6","-4.61",",,,6"
"USC00250375","1895-04","41.0407","-96.3811","340.8","ASHLAND 2, NE US","21.7","6","16.4",",6","6",",6","5",",6","1",",6","","","0",",6","0",",6","5",",6","0",",6","19",",6","0",",6","","","","","-2.8",",6,02,","","","0",",T,6,01,","29.5",",,6,29,","31.1",",6,24,","3212.2","6","136.7",",6","58.7",",,,6","0",",T,,6","14.32",",6","21.78",",,,6","6.87",",,,6"
"USC00250375","1895-05","41.0407","-96.3811","340.8","ASHLAND 2, NE US","86.6","6","64.9","2,6","8",",6","7",",6","1",",6","","","","","0","1,6","0","1,6","0","1,6","22","1,6","5","1,6","","","","","0.6","1,6,20,","","","","","28.7",",,6,05,","37.2","1,6,28,","3282.7","6","70.5","1,6","66.6",",,,6","","","17.85","2,6","25.22","1,,,6","10.48","1,,,6"
