"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"CA006151080","1998-11","43.9333","-79.95","406.0","CALEDON NORTH, ON CA","","","0.0","1,C","11",",C","4",",C","0",",C","3",",C","1",",C","0","1,C","19","1,C","0",",C","0",",C","0",",C","-5.0","1,C,18,+","120",",,C,17,","120",",,C,16,","17.4",",,C,10,","16.0",",C,30,","451.4",",C","44.5",",,,C","125",",,,C","2.76","1,C","6.05",",,,C","-0.53","1,,,C"
"CA006151080","1998-12","43.9333","-79.95","406.0","CALEDON NORTH, ON CA","","","0.0","1,C","11",",C","5",",C","0",",C","12","2,C","3",",C","1","1,C","24","1,C","8","1,C","0","1,C","0","1,C","-20.0","1,C,30,","80","2,,C,31,","60",",,C,21,","20.4",",,C,06,","15.5","1,C,06,","592.5","1,C","45.0",",,,C","190",",,,C","-1.42","1,C","2.43","1,,,C","-5.27","1,,,C"
"CA006151080","1999-01","43.9333","-79.95","406.0","CALEDON NORTH, ON CA","0.0","C","0.0","2,C","12","1,C","6","1,C","0","1,C","31",",C","5",",C","7",",C","31",",C","24","2,C","0","2,C","0","2,C","-29.0",",C,14,","540",",,C,13,","250",",,C,02,","25.0","1,,C,02,","7.5","2,C,17,","777.7","2,C","88.8","1,,,C","640",",,,C","-8.13","2,C","-4.74","2,,,C","-11.52",",,,C"
"CA006151080","1999-02","43.9333","-79.95","406.0","CALEDON NORTH, ON CA","","","","","5","5,C","3","5,C","0","5,C","","","1","1,C","","","","","","","","","","","","","","","50","1,,C,24,","5.2","5,,C,11,","","","","","15.6","5,,,C","80","1,,,C","","","","","",""
"CA006151080","1999-03","43.9333","-79.95","406.0","CALEDON NORTH, ON CA","","","0.0","3,C","2","2,C","1","2,C","0","2,C","17","1,C","1",",C","1","3,C","26","3,C","12","1,C","0","1,C","0","1,C","-18.0","3,C,07,","280","1,,C,07,","120",",,C,03,","12.0","2,,C,03,","19.0","1,C,31,","534.6","1,C","30.2",",a,,C","300",",a,,C","-1.06","3,C","3.30","1,,,C","-5.41","3,,,C"
"CA006151080","1999-04","43.9333","-79.95","406.0","CALEDON NORTH, ON CA","","","0.0",",C","6",",C","5",",C","0",",C","0",",C","1",",C","0",",C","11",",C","0",",C","1",",C","0",",C","-4.0",",C,05,","20",",,C,12,","30",",,C,11,","19.6",",,C,22,","21.5",",C,03,","338.5",",C","39.0",",,,C","30",",,,C","7.05",",C","12.58",",,,C","1.52",",,,C"
"CA006151080","1999-05","43.9333","-79.95","406.0","CALEDON NORTH, ON CA","","","15.2",",C","7",",C","6",",C","0",",C","0",",C","0",",C","0",",C","0",",C","0",",C","15",",C","0",",C","2.0",",C,13,+","0",",,C,31,+","0",",,C,31,+","21.0",",,C,18,","29.5",",C,30,","120.0",",C","54.0",",,,C","0",",,,C","14.95",",C","20.81",",,,C","9.10",",,,C"
"CA006151080","1999-06","43.9333","-79.95","406.0","CALEDON NORTH, ON CA","","","69.9",",C","8",",C","4",",C","1",",C","0",",C","0",",C","0",",C","0",",C","0",",C","23",",C","0",",C","5.5",",C,16,+","0",",,C,30,+","0",",,C,30,+","27.4",",,C,27,","30.5",",C,07,+","44.9",",C","53.8",",,,C","0",",,,C","19.17",",C","24.57",",,,C","13.77",",,,C"
"CA006151080","1999-07","43.9333","-79.95","406.0","CALEDON NORTH, ON CA","","","","","8",",C","4",",C","1",",C","0",",C","0",",C","","","","","","","","","","","","","0",",,C,31,+","0",",,C,31,+","33.0",",,C,31,","","","","","64.4",",,,C","0",",,,C","","","","","",""
"CA006151080","1999-08","43.9333","-79.95","406.0","CALEDON NORTH, ON CA","","","","","7","2,C","6","2,C","0","2,C","0",",C","0",",C","","","","","","","","","","","","","0",",,C,31,+","0",",,C,31,+","8.0","2,,C,20,+","","","","","93.0",",a,,C","0",",,,C","","","","","",""
"CA006151080","1999-09","43.9333","-79.95","406.0","CALEDON NORTH, ON CA","","","30.0","1,C","9",",C","7",",C","2",",C","0",",C","0",",C","0",",C","0",",C","0","1,C","14","1,C","0","1,C","1.0",",C,22,","0",",,C,30,+","0",",,C,30,+","38.2",",,C,29,","30.5","1,C,03,","82.7","1,C","116.6",",,,C","0",",,,C","16.48","1,C","21.52","1,,,C","11.43",",,,C"
"CA006151080","1999-10","43.9333","-79.95","406.0","CALEDON NORTH, ON CA","","","0.0","1,C","5","2,C","4","2,C","0","2,C","0",",C","0",",C","0","1,C","5","1,C","0","1,C","2","1,C","0","1,C","-4.0","1,C,07,","20",",,C,04,","20",",,C,03,","24.4","2,,C,13,","22.0","1,C,30,+","301.2","1,C","67.0",",a,,C","20",",,,C","8.29","1,C","13.08","1,,,C","3.50","1,,,C"
"CA006151080","1999-11","43.9333","-79.95","406.0","CALEDON NORTH, ON CA","","","","","6","2,C","3","2,C","1","2,C","2","2,C","2",",C","","","","","","","","","","","","","170","2,,C,04,","150",",,C,02,","49.2","2,,C,02,","","","","","76.2",",a,,C","210",",,,C","","","","","",""
"CA006151080","1999-12","43.9333","-79.95","406.0","CALEDON NORTH, ON CA","","","","","7","5,C","4","5,C","0","5,C","5","2,C","2","2,C","","","","","","","","","","","","","70","2,,C,30,","40","2,,C,29,","11.4","5,,C,15,","","","","","49.8","2,a,,C","90","2,,,C","","","","","",""
"CA006151080","2000-01","43.9333","-79.95","406.0","CALEDON NORTH, ON CA","0.0","C","0.0",",C","11",",C","7",",C","0",",C","20",",C","3",",C","7",",C","30",",C","21",",C","0",",C","0",",C","-25.0",",C,22,+","130",",,C,27,+","60",",,C,23,+","10.8",",,C,10,","10.0",",C,02,","802.3",",C","49.4",",,,C","190",",,,C","-7.55",",C","-3.18",",,,C","-11.92",",,,C"
"CA006151080","2000-02","43.9333","-79.95","406.0","CALEDON NORTH, ON CA","","","","","7","2,C","4","2,C","0","2,C","","","4",",C","","","","","","","","","","","","","","","170",",,C,13,","17.0","2,,C,13,","","","","","42.0","2,,,C","420",",,,C","","","","","",""
"CA006151080","2000-03","43.9333","-79.95","406.0","CALEDON NORTH, ON CA","","","0.0",",C","6","1,C","3","1,C","0","1,C","1",",C","1",",C","0",",C","23",",C","4",",C","2",",C","0",",C","-10.0",",C,18,+","30",",,C,29,","30",",,C,28,","12.2","1,,C,27,","23.0",",C,09,+","475.3",",C","28.4","1,,,C","40",",,,C","3.00",",C","7.89",",,,C","-1.89",",,,C"
"CA006151080","2000-04","43.9333","-79.95","406.0","CALEDON NORTH, ON CA","","","","","8","1,C","5","1,C","1","1,C","5","2,C","1","1,C","","","","","","","","","","","","","130","2,,C,12,","90","1,,C,11,","40.0","1,,C,20,","","","","","93.4","1,,,C","90","1,,,C","","","","","",""
"CA006151080","2000-05","43.9333","-79.95","406.0","CALEDON NORTH, ON CA","","","14.8","1,C","12",",C","7",",C","2",",C","0",",C","0",",C","0",",C","0",",C","0","1,C","9","1,C","0","1,C","1.5",",C,20,","0",",,C,31,+","0",",,C,31,+","54.4",",,C,12,","27.5","1,C,06,","165.3","1,C","139.7",",,,C","0",",,,C","13.27","1,C","18.47","1,,,C","8.08",",,,C"
"CA006151080","2000-06","43.9333","-79.95","406.0","CALEDON NORTH, ON CA","","","24.5",",C","17",",C","14",",C","2",",C","0",",C","0",",C","0",",C","0",",C","0",",C","18",",C","0",",C","6.0",",C,05,+","0",",,C,30,+","0",",,C,30,+","64.2",",,C,24,","29.5",",C,10,","62.7",",C","216.8",",,,C","0",",,,C","17.06",",C","22.07",",,,C","12.05",",,,C"
"CA006151080","2000-07","43.9333","-79.95","406.0","CALEDON NORTH, ON CA","","","","","10","2,C","5","2,C","0","2,C","0",",C","0",",C","","","","","","","","","","","","","0",",,C,31,+","0",",,C,31,+","22.8","2,,C,15,","","","","","109.6",",a,,C","0",",,,C","","","","","",""
"CA006151080","2000-08","43.9333","-79.95","406.0","CALEDON NORTH, ON CA","","","","","6",",C","4",",C","1",",C","0",",C","0",",C","","","","","","","","","","","","","0",",,C,31,+","0",",,C,31,+","39.4",",,C,01,","","","","","75.4",",,,C","0",",,,C","","","","","",""
"CA006151080","2000-09","43.9333","-79.95","406.0","CALEDON NORTH, ON CA","","","8.5","4,C","9",",C","6",",C","1",",C","0",",C","0",",C","0","3,C","2","3,C","0","2,C","10","2,C","0","2,C","-2.0","3,C,28,","0",",,C,30,+","0",",,C,30,+","27.0",",,C,02,","29.0","2,C,01,","132.2","2,C","107.2",",,,C","0",",,,C","13.72","4,C","18.93","2,,,C","8.52","3,,,C"
"CA006151080","2000-10","43.9333","-79.95","406.0","CALEDON NORTH, ON CA","","","0.0","3,C","6","2,C","4","2,C","0","2,C","0",",C","0",",C","0","3,C","6","3,C","0","3,C","3","3,C","0","3,C","-2.0","3,C,29,+","0",",T,C,08,","0",",T,C,08,+","6.2","2,,C,04,","22.0","3,C,02,","256.1","3,C","22.4",",a,,C","0",",T,,C","9.19","3,C","14.02","3,,,C","4.36","3,,,C"
"CA006151080","2000-11","43.9333","-79.95","406.0","CALEDON NORTH, ON CA","","","","","7","5,C","5","5,C","0","5,C","6",",C","3",",C","0","5,C","17","5,C","5","4,C","0","4,C","0","4,C","-17.0","5,C,23,","90",",,C,23,","50",",,C,22,","16.2","5,,C,10,","17.0","4,C,02,","","","54.0","1,a,,C","130",",,,C","2.22","6,C","5.85","4,,,C","-1.40","5,,,C"
"CA006151080","2000-12","43.9333","-79.95","406.0","CALEDON NORTH, ON CA","","","0.0","3,C","13",",C","9",",C","1",",C","26","2,C","8",",C","4","2,C","29","2,C","24","3,C","0","3,C","0","3,C","-21.0","2,C,25,","450","2,,C,31,","290",",,C,11,","29.0",",,C,11,","4.5","3,C,17,","774.6","3,C","89.6",",,,C","810",",,,C","-9.38","3,C","-5.54","3,,,C","-13.22","2,,,C"
"CA006151080","2001-01","43.9333","-79.95","406.0","CALEDON NORTH, ON CA","0.0","C","0.0",",C","11",",C","5",",C","0",",C","31",",C","4",",C","2",",C","31",",C","26",",C","0",",C","0",",C","-21.0",",C,20,","500",",,C,11,+","90",",,C,30,","11.2",",,C,30,","2.5",",C,15,","749.1",",C","36.2",",,,C","260",",,,C","-5.83",",C","-2.68",",,,C","-8.98",",,,C"
"CA006151080","2001-02","43.9333","-79.95","406.0","CALEDON NORTH, ON CA","0.0","C","0.0","3,C","10",",C","7",",C","0",",C","28",",C","5",",C","0",",C","28",",C","17","3,C","0","3,C","0","3,C","-17.0",",C,11,","600",",,C,08,","120",",,C,27,","19.8",",,C,09,","10.0","3,C,25,","578.6","3,C","73.0",",,,C","334",",,,C","-5.16","3,C","-1.10","3,,,C","-9.21",",,,C"
"CA006151080","2001-03","43.9333","-79.95","406.0","CALEDON NORTH, ON CA","0.0","C","0.0","5,C","7","1,C","5","1,C","0","1,C","28","3,C","3","1,C","0","3,C","28","3,C","11","4,C","0","4,C","0","4,C","-14.0","3,C,26,","500","3,,C,06,","200","1,,C,05,","20.0","1,,C,05,","8.0","4,C,21,+","522.9","4,C","43.0","1,,,C","310","1,,,C","-1.98","5,C","1.85","4,,,C","-5.80","3,,,C"
"CA006151080","2001-04","43.9333","-79.95","406.0","CALEDON NORTH, ON CA","","","","","9",",C","5",",C","0",",C","5",",C","0",",C","0","4,C","13","4,C","","","","","","","-4.5","4,C,20,","100",",,C,02,+","0",",T,C,18,+","14.2",",,C,06,","","","","","41.0",",,,C","0",",T,,C","","","","","1.38","4,,,C"
"CA006151080","2001-05","43.9333","-79.95","406.0","CALEDON NORTH, ON CA","","","","","","","","","","","0",",C","0",",C","","","","","","","","","","","","","0",",,C,31,+","0",",,C,31,+","","","","","","","","","0",",,,C","","","","","",""
"CA006151080","2001-06","43.9333","-79.95","406.0","CALEDON NORTH, ON CA","","","","","8","3,C","4","3,C","0","3,C","0",",C","0",",C","","","","","","","","","","","","","0",",,C,30,+","0",",,C,30,+","19.4","3,,C,10,","","","","","80.0",",a,,C","0",",,,C","","","","","",""
"CA006151080","2001-07","43.9333","-79.95","406.0","CALEDON NORTH, ON CA","","","","","6",",C","5",",C","0",",C","0",",C","0",",C","","","","","","","","","","","","","0",",,C,31,+","0",",,C,31,+","16.4",",,C,16,","","","","","49.0",",,,C","0",",,,C","","","","","",""
"CA006151080","2001-08","43.9333","-79.95","406.0","CALEDON NORTH, ON CA","","","","","9",",C","4",",C","0",",C","0",",C","0",",C","","","","","","","","","","","","","0",",,C,31,+","0",",,C,31,+","13.2",",,C,19,","","","","","43.0",",,,C","0",",,,C","","","","","",""
"CA006151080","2001-09","43.9333","-79.95","406.0","CALEDON NORTH, ON CA","","","","","11",",C","6",",C","1",",C","0",",C","0",",C","","","","","","","","","","","","","0",",,C,30,+","8",",,C,26,","42.0",",,C,21,","","","","","90.2",",,,C","8",",,,C","","","","","",""
"CA006151080","2001-10","43.9333","-79.95","406.0","CALEDON NORTH, ON CA","","","","","9","5,C","7","5,C","0","5,C","1",",C","1",",C","","","","","","","","","","","","","50",",,C,27,","50",",,C,26,","14.0","5,,C,16,+","","","","","133.0",",a,,C","50",",,,C","","","","","",""
"CA006151080","2001-11","43.9333","-79.95","406.0","CALEDON NORTH, ON CA","","","","","10","2,C","8","2,C","1","2,C","0",",C","0",",C","0","5,C","10","5,C","","","","","","","-3.0","5,C,21,+","0",",T,C,20,","20",",,C,11,","29.6","2,,C,29,","","","","","85.8",",a,,C","20",",,,C","","","","","2.12","5,,,C"
"CA006151080","2001-12","43.9333","-79.95","406.0","CALEDON NORTH, ON CA","","","","","","","","","","","13",",C","1",",C","","","","","","","","","","","","","170",",,C,15,","190",",,C,14,","","","","","","","51.8",",a,,C","240",",,,C","","","","","",""
"CA006151080","2002-01","43.9333","-79.95","406.0","CALEDON NORTH, ON CA","0.0","","0.0",",C","7","1,C","4","1,C","0","1,C","26",",C","4","1,C","0",",C","27",",C","15",",C","0",",C","0",",C","-14.0",",C,19,","150",",,C,22,+","70","1,,C,14,","7.0","1,,C,14,","7.5",",C,28,","650.1",",C","21.4","1,,,C","200","1,,,C","-2.64",",C","0.15",",,,C","-5.42",",,,C"
"CA006151080","2002-02","43.9333","-79.95","406.0","CALEDON NORTH, ON CA","","","","","11",",C","6",",C","0",",C","","","3",",C","","","","","","","","","","","","","","","100",",,C,27,","15.0",",,C,26,","","","","","61.8",",,,C","200",",,,C","","","","","",""
"CA006151080","2002-03","43.9333","-79.95","406.0","CALEDON NORTH, ON CA","","","","","8","4,C","5","4,C","0","4,C","6","4,C","3","2,C","","","","","","","","","","","","","120","4,,C,27,","120","2,,C,26,","12.0","4,,C,26,","","","","","29.2","4,,,C","210","2,,,C","","","","","",""
"CA006151080","2002-04","43.9333","-79.95","406.0","CALEDON NORTH, ON CA","","","6.8","2,C","14",",C","10",",C","0",",C","2",",C","2",",C","0","2,C","16","2,C","1",",C","4",",C","0",",C","-8.0","2,C,06,","70",",,C,03,","90",",,C,02,","25.2",",,C,28,","28.5",",C,16,","343.3",",C","98.4",",,,C","148",",,,C","6.17","2,C","10.37",",,,C","1.98","2,,,C"
"CA006151080","2002-05","43.9333","-79.95","406.0","CALEDON NORTH, ON CA","","","","","8","4,C","6","4,C","0","4,C","0",",C","0",",C","","","","","","","","","","","","","0",",,C,31,+","0",",,C,31,+","17.0","4,,C,16,","","","","","88.6",",a,,C","0",",,,C","","","","","",""
"CA006151080","2002-06","43.9333","-79.95","406.0","CALEDON NORTH, ON CA","","","","","8","4,C","4","4,C","0","4,C","0",",C","0",",C","","","","","","","","","","","","","0",",,C,30,+","0",",,C,30,+","13.0","4,,C,04,","","","","","77.2",",a,,C","0",",,,C","","","","","",""
"CA006151080","2002-07","43.9333","-79.95","406.0","CALEDON NORTH, ON CA","","","","","5","1,C","2","1,C","1","1,C","0",",C","0",",C","","","","","","","","","","","","","0",",,C,31,+","0",",,C,31,+","41.2","1,,C,29,","","","","","70.0","1,,,C","0",",,,C","","","","","",""
"CA006151080","2002-08","43.9333","-79.95","406.0","CALEDON NORTH, ON CA","","","","","7","1,C","3","1,C","0","1,C","0",",C","0",",C","","","","","","","","","","","","","0",",,C,31,+","0",",,C,31,+","9.2","1,,C,22,","","","","","24.8","1,,,C","0",",,,C","","","","","",""
"CA006151080","2002-10","43.9333","-79.95","406.0","CALEDON NORTH, ON CA","","","","","9","2,C","7","2,C","0","2,C","0",",C","0",",C","","","","","","","","","","","","","0",",,C,31,+","0",",T,C,31,+","14.8","2,,C,19,","","","","","76.0",",a,,C","0",",T,,C","","","","","",""
"CA006151080","2002-11","43.9333","-79.95","406.0","CALEDON NORTH, ON CA","","","","","12",",C","7",",C","1",",C","4",",C","4",",C","","","","","","","","","","","","","120",",,C,18,","78",",,C,16,","27.4",",,C,10,","","","","","73.4",",,,C","308",",,,C","","","","","",""
"CA006151080","2002-12","43.9333","-79.95","406.0","CALEDON NORTH, ON CA","","","","","9",",C","6",",C","0",",C","17","5,C","3",",C","","","","","","","","","","","","","170","5,,C,16,","168",",,C,15,","16.8",",,C,15,","","","","","46.0",",,,C","324",",,,C","","","","","",""
"CA006151080","2003-01","43.9333","-79.95","406.0","CALEDON NORTH, ON CA","0.0","C","0.0","2,C","15",",C","5",",C","0",",C","29",",C","5",",C","9","2,C","29","2,C","26","2,C","0","2,C","0","2,C","-27.0","2,C,27,","240",",,C,31,+","56",",,C,03,","5.6",",,C,03,","3.0","2,C,08,","842.2","2,C","37.4",",,,C","374",",,,C","-10.71","2,C","-6.74","2,,,C","-14.67","2,,,C"
"CA006151080","2003-02","43.9333","-79.95","406.0","CALEDON NORTH, ON CA","","","","","7","3,C","2","3,C","0","3,C","","","1",",C","","","","","","","","","","","","","","","38",",,C,17,","10.8","3,,C,03,","","","","","42.0",",a,,C","312",",a,,C","","","","","",""
"CA006151080","2003-03","43.9333","-79.95","406.0","CALEDON NORTH, ON CA","","","0.0","2,C","10","2,C","4","2,C","0","2,C","21",",C","2",",C","1","2,C","23","2,C","11",",C","0",",C","0",",C","-21.0","2,C,10,","600",",,C,10,+","130",",,C,04,","13.0","2,,C,04,","16.5",",C,17,","557.4",",C","43.2",",a,,C","200",",,,C","-1.16","2,C","3.52",",,,C","-5.83","2,,,C"
"CA006151080","2003-04","43.9333","-79.95","406.0","CALEDON NORTH, ON CA","","","","","","","","","","","","","1","3,C","","","","","","","","","","","","","","","78","3,,C,03,","","","","","","","","","98","3,,,C","","","","","",""
"CA006151080","2003-05","43.9333","-79.95","406.0","CALEDON NORTH, ON CA","","","0.0","4,C","13","1,C","6","1,C","1","1,C","0",",C","0",",C","0","4,C","1","4,C","0","3,C","3","3,C","0","3,C","0.0","4,C,04,","0",",,C,31,+","0",",,C,31,+","26.4","1,,C,23,","23.0","3,C,29,","189.5","3,C","85.2","1,,,C","0",",,,C","11.42","4,C","16.59","3,,,C","6.24","4,,,C"
"CA006151080","2003-06","43.9333","-79.95","406.0","CALEDON NORTH, ON CA","","","22.5","5,C","7","2,C","4","2,C","1","2,C","0",",C","0",",C","0","4,C","0","4,C","0","5,C","14","5,C","0","5,C","3.0","4,C,01,","0",",,C,30,+","0",",,C,30,+","26.0","2,,C,08,","31.5","5,C,25,","63.1","5,C","67.4","2,,,C","0",",,,C","16.67","5,C","22.14","5,,,C","11.19","4,,,C"
"CA006151080","2003-07","43.9333","-79.95","406.0","CALEDON NORTH, ON CA","","","","","8","3,C","4","3,C","0","3,C","0",",C","0",",C","","","","","","","","","","","","","0",",,C,31,+","0",",,C,31,+","20.0","3,,C,04,","","","","","46.0","3,,,C","0",",,,C","","","","","",""
"CA006151080","2003-08","43.9333","-79.95","406.0","CALEDON NORTH, ON CA","","","","","11","1,C","8","1,C","0","1,C","0",",C","0",",C","","","","","","","","","","","","","0",",,C,31,+","0",",,C,31,+","18.2","1,,C,02,","","","","","87.0","1,,,C","0",",,,C","","","","","",""
"CA006151080","2003-09","43.9333","-79.95","406.0","CALEDON NORTH, ON CA","","","8.1","4,C","9","1,C","7","1,C","2","1,C","0",",C","0",",C","0","3,C","0","3,C","0","4,C","12","4,C","0","4,C","3.0","3,C,30,","0",",,C,30,+","0",",,C,30,+","46.4","1,,C,19,","26.5","4,C,11,","96.5","4,C","133.0","1,,,C","0",",,,C","14.91","4,C","19.54","4,,,C","10.28","3,,,C"
"CA006151080","2003-10","43.9333","-79.95","406.0","CALEDON NORTH, ON CA","","","","","11","2,C","6","2,C","1","2,C","0",",C","0",",C","","","","","","","","","","","","","0",",T,C,02,","10",",,C,01,","26.8","2,,C,14,","","","","","78.6","2,,,C","10",",,,C","","","","","",""
"CA006151080","2003-11","43.9333","-79.95","406.0","CALEDON NORTH, ON CA","","","0.0","4,C","14","2,C","9","2,C","1","2,C","2",",C","2",",C","0","2,C","16","2,C","4","4,C","0","4,C","0","4,C","-9.0","2,C,08,","220",",,C,30,+","226",",,C,28,","28.4","2,,C,28,","13.5","4,C,23,+","416.4","4,C","131.8",",a,,C","310",",,,C","2.46","4,C","6.10","4,,,C","-1.18","2,,,C"
"CA006151080","2003-12","43.9333","-79.95","406.0","CALEDON NORTH, ON CA","","","0.0","1,C","11",",C","7",",C","0",",C","21","2,C","3",",C","0",",C","30",",C","16","1,C","0","1,C","0","1,C","-13.5",",C,13,","280","2,,C,02,","80",",,C,01,","20.0",",,C,23,","9.0","1,C,28,","638.7","1,C","66.2",",,,C","226",",,,C","-3.02","1,C","-0.05","1,,,C","-5.98",",,,C"
"CA006151080","2004-01","43.9333","-79.95","406.0","CALEDON NORTH, ON CA","","","","","19",",C","8",",C","0",",C","24","1,C","7",",C","","","","","","","","","","","","","440","1,,C,31,+","130",",,C,26,","13.0",",,C,26,","","","","","68.4",",,,C","566",",,,C","","","","","",""
"CA006151080","2004-02","43.9333","-79.95","406.0","CALEDON NORTH, ON CA","","","","","10","3,C","2","3,C","0","3,C","25","4,C","3","2,C","","","","","","","","","","","","","420","4,,C,01,","50","2,,C,20,","5.0","3,,C,20,","","","","","20.8","3,,,C","236","2,,,C","","","","","",""
"CA006151080","2004-03","43.9333","-79.95","406.0","CALEDON NORTH, ON CA","","","","","15","1,C","9","1,C","0","1,C","13","1,C","2",",C","","","","","","","","","","","","","240","1,,C,01,","70",",,C,07,","20.0","1,,C,29,+","","","","","83.2","1,,,C","154",",,,C","","","","","",""
