"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"USC00336231","1921-06","39.5","-83.616667","318.2","OCTA 1, OH US","","","149.3","1,6","12",",6","8",",6","3",",6","","","0","1,6","0","1,6","0","1,6","29","1,6","11","1,6","5.6","1,6,06,","","","28.4",",,6,09,","33.3","1,6,24,+","","","4.4","1,6","121.8",",,,6","","","23.33","1,6","29.63","1,,,6","17.03","1,,,6"
"USC00336231","1921-07","39.5","-83.616667","318.2","OCTA 1, OH US","","","222.1",",6","7",",6","6",",6","0",",6","","","0",",6","0",",6","0",",6","31",",6","24",",6","11.7",",6,21,","","","20.8",",,6,25,","36.7",",6,04,","0.0","6","0.0",",6","77.3",",,,6","","","25.50",",6","32.82",",,,6","18.17",",,,6"
"USC00336231","1921-08","39.5","-83.616667","318.2","OCTA 1, OH US","","","112.0",",6","8",",6","6",",6","1",",6","","","0",",6","0",",6","0",",6","31",",6","2",",6","8.9",",6,22,+","","","30.0",",,6,17,","32.2",",6,30,+","5.2","6","5.2",",6","104.7",",,,6","","","21.78",",6","28.66",",,,6","14.89",",,,6"
"USC00336231","1921-09","39.5","-83.616667","318.2","OCTA 1, OH US","","","98.0","3,6","11",",6","7",",6","0",",6","","","0","3,6","0","3,6","0",",6","30",",6","3",",6","6.7","3,6,26,","","","16.5",",,6,03,","33.9",",6,01,","10.5","6","5.3",",6","59.3",",,,6","","","21.52","3,6","27.76",",,,6","15.28","3,,,6"
"USC00336231","1921-10","39.5","-83.616667","318.2","OCTA 1, OH US","","","0.0","1,6","10",",6","6",",6","0",",6","0",",6","0","1,6","6","1,6","0",",6","14",",6","0",",6","-3.9","1,6,13,","0",",T,6,12,","9.9",",,6,30,","26.7",",6,24,+","214.2","6","203.7",",6","40.4",",,,6","0",",T,,6","11.62","1,6","18.96",",,,6","4.27","1,,,6"
"USC00336231","1921-11","39.5","-83.616667","318.2","OCTA 1, OH US","","","0.0",",6","12",",6","10",",6","1",",6","0",",6","0",",6","19",",6","0",",6","0",",6","0",",6","-5.6",",6,12,","0",",T,6,13,+","25.4",",,6,24,","19.4",",6,18,","575.9","6","361.7",",6","134.3",",,,6","0",",T,,6","6.28",",6","11.59",",,,6","0.96",",,,6"
"USC00336231","1921-12","39.5","-83.616667","318.2","OCTA 1, OH US","","","0.0",",6","8",",6","6",",6","2",",6","1",",6","0",",6","27",",6","3",",6","0",",6","0",",6","-9.4",",6,22,","102",",,6,04,","50.5",",,6,24,","16.7",",6,01,","1109.0","6","533.1",",6","111.3",",,,6","102",",,,6","1.14",",6","4.90",",,,6","-2.63",",,,6"
"USC00336231","1922-01","39.5","-83.616667","318.2","OCTA 1, OH US","0.0","6","0.0",",6","7",",6","6",",6","0",",6","1",",6","0",",6","29",",6","11",",6","0",",6","0",",6","-16.7",",6,25,","36",",,6,13,","14.5",",,6,04,","13.3",",6,05,+","1769.0","6","660.0",",6","46.6",",,,6","54",",,,6","-2.96",",6","2.05",",,,6","-7.97",",,,6"
"USC00336231","1922-02","39.5","-83.616667","318.2","OCTA 1, OH US","0.0","6","0.0",",6","10",",6","6",",6","0",",6","1",",6","0",",6","23",",6","4",",6","0",",6","0",",6","-14.4",",6,17,","64",",,6,09,","6.9",",,6,18,","20.0",",6,22,","2253.4","6","484.4",",6","39.0",",,,6","67",",,,6","1.03",",6","5.51",",,,6","-3.45",",,,6"
"USC00336231","1922-03","39.5","-83.616667","318.2","OCTA 1, OH US","0.0","6","0.0",",6","15",",6","12",",6","1",",6","2",",6","0",",6","15",",6","3",",6","2",",6","0",",6","-9.4",",6,03,","46",",,6,04,","50.8",",,6,14,","23.3",",6,30,","2627.7","6","374.3",",6","147.7",",,,6","81",",,,6","6.26",",6","11.73",",,,6","0.79",",,,6"
"USC00336231","1922-04","39.5","-83.616667","318.2","OCTA 1, OH US","6.7","6","6.7",",6","12",",6","8",",6","1",",6","0",",6","0",",6","6",",6","0",",6","12",",6","0",",6","-2.8",",6,22,","0",",,6,30,+","54.6",",,6,14,","26.7",",6,07,","2819.3","6","191.6",",6","116.5",",,,6","0",",,,6","12.17",",6","18.52",",,,6","5.82",",,,6"
"USC00336231","1922-05","39.5","-83.616667","318.2","OCTA 1, OH US","45.5","6","38.8",",6","11",",6","8",",6","0",",6","","","0",",6","0",",6","0",",6","26",",6","0",",6","4.4",",6,01,","","","23.9",",,6,03,","31.7",",6,09,","2851.2","6","31.9",",6","87.5",",,,6","","","18.55",",6","25.31",",,,6","11.80",",,,6"
"USC00336231","1922-06","39.5","-83.616667","318.2","OCTA 1, OH US","169.7","6","124.2",",6","8",",6","3",",6","0",",6","","","0",",6","0",",6","0",",6","30",",6","6",",6","7.2",",6,23,","","","18.5",",,6,28,","35.6",",6,16,","2852.6","6","1.4",",6","48.7",",,,6","","","22.43",",6","29.60",",,,6","15.25",",,,6"
