"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HN01","HN01_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","HX01","HX01_ATTRIBUTES","LN01","LN01_ATTRIBUTES","LX01","LX01_ATTRIBUTES","MN01","MN01_ATTRIBUTES","MX01","MX01_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"USC00348900","2009-12","34.3326","-96.679","267.9","TISHOMINGO 6 N MESONET, OK US","","","0.0",",0","","","","","","","0","1,0","0",",0","0",",0","27",",0","1",",0","0",",0","0",",0","-10.6",",0,10,","0","1,,0,31,+","0",",,0,31,+","","","20.6",",0,23,","817.8","0","   9.4",",,,0,3,2","498.8",",0","  13.9",",,,0,3,2","   0.6",",,,0,3,2","   1.1",",,,0,3,2","   2.1",",,,0,3,2","   5.6",",,,0,3,2","32.1","2,a,,0","0",",,,0","2.24",",0","7.95",",,,0","-3.46",",,,0"
"USC00348900","2010-01","34.3326","-96.679","267.9","TISHOMINGO 6 N MESONET, OK US","0.0","0","0.0",",0","7","5,0","2","5,0","0","5,0","","","0","5,0","0",",0","19",",0","5",",0","2",",0","0",",0","-14.4",",0,10,+","","","0","5,,0,31,+","7.4","5,,0,23,","21.7",",0,19,","1284.7","0","   9.4",",,,0,3,2","466.9",",0","  12.8",",,,0,3,2","  -2.2",",,,0,3,2","  -1.1",",,,0,3,2","   2.2",",,,0,3,2","   5.5",",,,0,3,2","16.7",",a,,0","0","5,,,0","3.27",",0","8.94",",,,0","-2.40",",,,0"
"USC00348900","2010-02","34.3326","-96.679","267.9","TISHOMINGO 6 N MESONET, OK US","0.0","0","0.0",",0","","","","","","","0",",0","0",",0","0",",0","20",",0","0",",0","0",",0","0",",0","-7.2",",0,09,","0",",,0,28,+","0",",,0,28,+","","","15.6",",0,27,+","1711.6","0","   6.1",",,,0,3,2","426.9",",0","  13.9",",,,0,3,2","   0.0",",,,0,3,2","   2.8",",,,0,3,2","   1.7",",,,0,3,2","   7.2",",,,0,3,2","105.1",",a,,0","0",",,,0","3.09",",0","7.73",",,,0","-1.55",",,,0"
"USC00348900","2010-03","34.3326","-96.679","267.9","TISHOMINGO 6 N MESONET, OK US","1.9","0","1.9",",0","9","2,0","4","2,0","1","2,0","0",",0","0",",0","0",",0","8",",0","0",",0","6",",0","0",",0","-4.4",",0,03,","0",",,0,31,+","0",",,0,31,+","51.1","2,,0,08,","27.2",",0,31,","1960.1","0","","","248.5",",0","","","","","","","","","","","82.1",",a,,0","0",",,,0","10.38",",0","17.16",",,,0","3.60",",,,0"
"USC00348900","2010-04","34.3326","-96.679","267.9","TISHOMINGO 6 N MESONET, OK US","21.2","0","19.3",",0","5",",0","5",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","23",",0","0",",0","1.1",",0,09,","0",",,0,30,+","0",",,0,30,+","37.6",",,0,18,","26.7",",0,29,+","2029.3","0","  17.2",",,,0,3,2","69.2",",0","  23.9",",,,0,3,2","   7.2",",,,0,3,2","  13.9",",,,0,3,2","  12.4",",,,0,3,2","  19.8",",,,0,3,2","91.9",",,,0","0",",,,0","16.67",",0","22.91",",,,0","10.43",",,,0"
"USC00348900","2010-05","34.3326","-96.679","267.9","TISHOMINGO 6 N MESONET, OK US","125.1","0","103.9",",0","11",",0","5",",0","3",",0","0",",0","0",",0","0",",0","0",",0","0",",0","28",",0","2",",0","6.1",",0,04,","0",",,0,31,+","0",",,0,31,+","34.0",",,0,14,","33.3",",0,30,","2044.2","0","  22.2",",,,0,3,2","14.9",",0","  36.1",",,,0,3,2","  11.7",",,,0,3,2","  17.8",",,,0,3,2","  17.7",",,,0,3,2","  26.4",",,,0,3,2","112.6",",,,0","0",",,,0","21.20",",0","27.06",",,,0","15.34",",,,0"
"USC00348900","2010-06","34.3326","-96.679","267.9","TISHOMINGO 6 N MESONET, OK US","393.4","0","268.3",",0","6",",0","4",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","30",",0","22",",0","18.3",",0,15,","0",",,0,30,+","0",",,0,30,+","26.7",",,0,15,","36.1",",0,24,+","2044.2","0","  26.7",",,,0,3,2","0.0",",0","  38.3",",,,0,3,2","  21.7",",,,0,3,2","  30.0",",,,0,3,2","  24.3",",,,0,3,2","  33.6",",,,0,3,2","57.2",",,,0","0",",,,0","27.28",",0","33.19",",,,0","21.37",",,,0"
"USC00348900","2010-07","34.3326","-96.679","267.9","TISHOMINGO 6 N MESONET, OK US","681.8","0","288.4",",0","9",",0","5",",0","2",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","23",",0","20.0",",0,30,+","0",",,0,31,+","0",",,0,31,+","72.6",",,0,08,","37.2",",0,31,","0.0","0","  26.7",",,,0,3,2","0.0",",0","  38.3",",,,0,3,2","  22.8",",,,0,3,2","  26.1",",,,0,3,2","  25.0",",,,0,3,2","  32.6",",,,0,3,2","149.9",",,,0","0",",,,0","27.64",",0","32.88",",,,0","22.39",",,,0"
"USC00348900","2010-08","34.3326","-96.679","267.9","TISHOMINGO 6 N MESONET, OK US","1016.8","0","335.0",",0","5",",0","4",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","30",",0","13.9",",0,28,","0",",,0,31,+","0",",,0,31,+","14.2",",,0,15,","39.4",",0,13,","0.0","0","  29.4",",,,0,3,2","0.0",",0","  38.9",",,,0,3,2","  21.1",",,,0,3,2","  28.9",",,,0,3,2","  26.5",",,,0,3,2","  36.2",",,,0,3,2","28.0",",,,0","0",",,,0","29.14",",0","36.36",",,,0","21.92",",,,0"
"USC00348900","2010-09","34.3326","-96.679","267.9","TISHOMINGO 6 N MESONET, OK US","1186.9","0","170.1",",0","9",",0","6",",0","2",",0","0",",0","0",",0","0",",0","0",",0","0",",0","30",",0","9",",0","7.8",",0,27,","0",",,0,30,+","0",",,0,30,+","85.3",",,0,08,","32.8",",0,19,+","6.4","0","  23.9",",,,0,3,2","6.4",",0","  30.6",",,,0,3,2","  15.0",",,,0,3,2","  23.3",",,,0,3,2","  21.0",",,,0,3,2","  27.9",",,,0,3,2","166.6",",,,0","0",",,,0","23.79",",0","29.43",",,,0","18.15",",,,0"
"USC00348900","2010-10","34.3326","-96.679","267.9","TISHOMINGO 6 N MESONET, OK US","1193.9","0","7.0",",0","6",",0","3",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","28",",0","0",",0","0.6",",0,30,+","0",",,0,31,+","0",",,0,31,+","27.2",",,0,23,","29.4",",0,09,","68.3","0","  16.7",",,,0,3,2","61.9",",0","  25.0",",,,0,3,2","   8.3",",,,0,3,2","  16.7",",,,0,3,2","  13.4",",,,0,3,2","  21.3",",,,0,3,2","50.0",",,,0","0",",,,0","16.56",",0","25.29",",,,0","7.84",",,,0"
"USC00348900","2010-11","34.3326","-96.679","267.9","TISHOMINGO 6 N MESONET, OK US","1199.7","0","5.8","1,0","6",",0","3",",0","0",",0","0",",0","0",",0","0","1,0","10","1,0","0","1,0","12","1,0","0","1,0","-5.6","1,0,30,+","0",",,0,30,+","0",",,0,30,+","18.5",",,0,25,","27.8","1,0,22,","275.1","0","  14.4","1,,,0,3,2","206.8","1,0","  19.4","1,,,0,3,2","   2.8","1,,,0,3,2","   7.8","1,,,0,3,2","   8.0","1,,,0,3,2","  14.8","1,,,0,3,2","40.3",",,,0","0",",,,0","11.40","1,0","18.91","1,,,0","3.90","1,,,0"
"USC00348900","2010-12","34.3326","-96.679","267.9","TISHOMINGO 6 N MESONET, OK US","1199.7","0","0.0",",0","","","","","","","0",",0","0",",0","0",",0","19",",0","0",",0","3",",0","0",",0","-7.2",",0,13,","0",",,0,31,+","0",",,0,31,+","","","21.7",",0,20,+","672.7","0","   8.9",",,,0,3,2","397.6",",0","  12.8",",,,0,3,2","   0.6",",,,0,3,2","   3.3",",,,0,3,2","   2.8",",,,0,3,2","   7.9",",,,0,3,2","63.8",",a,,0","0",",,,0","5.51",",0","11.81",",,,0","-0.79",",,,0"
"USC00348900","2011-01","34.3326","-96.679","267.9","TISHOMINGO 6 N MESONET, OK US","0.0","K","0.0",",K","","","","","","","","","","","0",",K","27",",K","3",",K","2",",K","0",",K","-11.1",",K,12,","","","","","","","23.9",",K,29,","1154.8","K","   5.6",",,,K,3,2","482.1",",K","  10.6",",,,K,3,2","  -0.6",",,,K,3,2","  -0.6",",,,K,3,2","   1.2",",,,K,3,2","   5.5",",,,K,3,2","","","","","2.78",",K","10.07",",,,K","-4.50",",,,K"
"USC00348900","2011-02","34.3326","-96.679","267.9","TISHOMINGO 6 N MESONET, OK US","4.5","K","4.5",",K","","","","","","","","","","","0",",K","15",",K","5",",K","10",",K","0",",K","-16.7",",K,10,","","","","","","","25.0",",K,27,+","1495.9","K","","","341.1",",K","","","","","","","","","","","","","","","6.31",",K","13.01",",,,K","-0.40",",,,K"
"USC00348900","2011-03","34.3326","-96.679","267.9","TISHOMINGO 6 N MESONET, OK US","19.9","K","15.4",",K","3","2,K","2","2,K","0","2,K","","","","","0",",K","7",",K","0",",K","15",",K","0",",K","-3.9",",K,01,","","","","","15.7","2,,K,13,","27.8",",K,25,","1681.4","K","  13.9","1,,,K,3,2","185.5",",K","  21.7","1,,,K,3,2","   2.2","1,,,K,3,2","  10.0","1,,,K,3,2","   8.1","1,,,K,3,2","  15.6","1,,,K,3,2","20.5",",a,,K","","","12.85",",K","19.77",",,,K","5.92",",,,K"
"USC00348900","2011-04","34.3326","-96.679","267.9","TISHOMINGO 6 N MESONET, OK US","68.5","K","48.6",",K","9",",K","6",",K","0",",K","","","","","0",",K","2",",K","0",",K","25",",K","0",",K","-2.8",",K,05,","","","","","14.7",",,K,10,","31.7",",K,19,","1748.6","K","  19.4",",,,K,3,2","67.2",",K","  28.3",",,,K,3,2","   6.7",",,,K,3,2","  16.1",",,,K,3,2","  13.0",",,,K,3,2","  22.4",",,,K,3,2","52.9",",,,K","","","17.71",",K","25.15",",,,K","10.27",",,,K"
"USC00348900","2011-05","34.3326","-96.679","267.9","TISHOMINGO 6 N MESONET, OK US","164.4","K","95.9",",K","8",",K","5",",K","3",",K","","","","","0",",K","0",",K","0",",K","26",",K","1",",K","0.6",",K,03,","","","","","56.6",",,K,01,","32.8",",K,28,","1800.2","K","  21.1",",,,K,3,2","51.6",",K","  28.3",",,,K,3,2","   6.7",",,,K,3,2","  10.6",",,,K,3,2","  15.3",",,,K,3,2","  23.1",",,,K,3,2","162.7",",,,K","","","19.76",",K","25.68",",,,K","13.85",",,,K"
"USC00348900","2011-06","34.3326","-96.679","267.9","TISHOMINGO 6 N MESONET, OK US","469.2","K","304.8",",K","4",",K","1",",K","0",",K","","","","","0",",K","0",",K","0",",K","30",",K","30",",K","17.8",",K,06,+","","","","","7.4",",,K,14,","38.3",",K,30,+","1800.2","K","  27.2",",,,K,3,2","0.0",",K","  36.7",",,,K,3,2","  21.1",",,,K,3,2","  31.1",",,,K,3,2","  24.3",",,,K,3,2","  34.5",",,,K,3,2","9.0",",,,K","","","28.49",",K","35.49",",,,K","21.50",",,,K"
"USC00348900","2011-07","34.3326","-96.679","267.9","TISHOMINGO 6 N MESONET, OK US","871.9","K","402.7",",K","4",",K","2",",K","0",",K","","","","","0",",K","0",",K","0",",K","31",",K","31",",K","19.4",",K,01,","","","","","17.8",",,K,04,","41.1",",K,31,+","0.0","K","  29.4",",,,K,3,2","0.0",",K","  38.9",",,,K,3,2","  24.4",",,,K,3,2","  33.3",",,,K,3,2","  27.5",",,,K,3,2","  37.3",",,,K,3,2","24.2",",,,K","","","31.32",",K","39.30",",,,K","23.35",",,,K"
"USC00348900","2011-08","34.3326","-96.679","267.9","TISHOMINGO 6 N MESONET, OK US","1295.9","K","424.0",",K","4",",K","1",",K","0",",K","","","","","0",",K","0",",K","0",",K","31",",K","31",",K","20.6",",K,19,+","","","","","7.1",",,K,11,","44.4",",K,03,","0.0","K","  30.0",",,,K,3,2","0.0",",K","  38.9",",,,K,3,2","  22.8",",,,K,3,2","  32.2",",,,K,3,2","  27.4",",,,K,3,2","  36.1",",,,K,3,2","10.7",",,,K","","","32.01",",K","40.16",",,,K","23.85",",,,K"
"USC00348900","2011-09","34.3326","-96.679","267.9","TISHOMINGO 6 N MESONET, OK US","1438.8","K","142.9",",K","5",",K","4",",K","0",",K","","","","","0",",K","0",",K","0",",K","29",",K","12",",K","8.3",",K,23,","","","","","23.4",",,K,16,","41.7",",K,13,","5.3","K","  26.7",",,,K,3,2","5.3",",K","  35.0",",,,K,3,2","  13.9",",,,K,3,2","  20.6",",,,K,3,2","  20.0",",,,K,3,2","  28.5",",,,K,3,2","44.5",",,,K","","","22.92",",K","31.12",",,,K","14.72",",,,K"
"USC00348900","2011-10","34.3326","-96.679","267.9","TISHOMINGO 6 N MESONET, OK US","1479.7","K","40.9",",K","9",",K","4",",K","1",",K","","","","","0",",K","0",",K","0",",K","24",",K","0",",K","0.6",",K,29,+","","","","","40.9",",,K,09,","30.6",",K,16,+","74.8","K","","","69.5",",K","","","","","","","","","","","97.1",",,,K","","","17.41",",K","24.99",",,,K","9.83",",,,K"
"USC00348900","2011-11","34.3326","-96.679","267.9","TISHOMINGO 6 N MESONET, OK US","1486.3","K","6.6",",K","7",",K","6",",K","1",",K","","","","","0",",K","7",",K","0",",K","8",",K","0",",K","-3.9",",K,28,","","","","","43.4",",,K,21,","27.2",",K,13,","290.9","K","","","216.1",",K","","","","","","","","","","","85.1",",,,K","","","11.35",",K","17.35",",,,K","5.35",",,,K"
"USC00348900","2011-12","34.3326","-96.679","267.9","TISHOMINGO 6 N MESONET, OK US","1486.3","K","0.0",",K","9",",K","5",",K","0",",K","","","","","0",",K","18",",K","0",",K","0",",K","0",",K","-8.3",",K,07,","","","","","16.0",",,K,14,","20.0",",K,31,","675.1","K","  10.6",",,,K,3,2","384.2",",K","  13.3",",,,K,3,2","   2.2",",,,K,3,2","   5.0",",,,K,3,2","   4.9",",,,K,3,2","   9.2",",,,K,3,2","56.6",",,,K","","","5.94",",K","11.45",",,,K","0.43",",,,K"
"USC00348900","2012-01","34.3326","-96.679","267.9","TISHOMINGO 6 N MESONET, OK US","0.0","7","0.0",",K","2","3,K","2","3,K","1","3,K","","","","","0",",K","18",",K","0",",K","4",",K","0",",K","-7.2",",K,13,+","","","","","33.3","3,,K,10,","22.2",",K,20,","1018.5","7","  10.0",",,,K,3,2","343.4",",K","  15.0",",,,K,3,2","   1.7",",,,K,3,2","   6.1",",,,K,3,2","   4.4",",,,K,3,2","  10.1",",,,K,3,2","105.6",",a,,K","","","7.26",",K","14.33",",,,K","0.19",",,,K"
"USC00348900","2012-02","34.3326","-96.679","267.9","TISHOMINGO 6 N MESONET, OK US","0.0","7","0.0",",K","","","","","","","","","","","0",",K","10",",K","1",",K","4",",K","0",",K","-6.1",",K,11,","","","","","","","23.9",",K,23,","1312.9","7","  12.8",",,,K,3,2","294.4",",K","  16.7",",,,K,3,2","   1.7",",,,K,3,2","   4.4",",,,K,3,2","   6.3",",,,K,3,2","  11.6",",,,K,3,2","47.6",",a,,K","","","8.18",",K","13.66",",,,K","2.71",",,,K"
"USC00348900","2012-03","34.3326","-96.679","267.9","TISHOMINGO 6 N MESONET, OK US","18.2","7","18.2",",K","9",",K","8",",K","2",",K","","","","","0",",K","1",",K","0",",K","20",",K","0",",K","-0.6",",K,04,","","","","","56.4",",,K,19,","26.7",",K,31,+","1416.3","7","  18.3",",,,K,3,2","103.4",",K","  24.4",",,,K,3,2","   5.0",",,,K,3,2","  10.0",",,,K,3,2","  12.0",",,,K,3,2","  18.0",",,,K,3,2","157.4",",,,K","","","15.59",",K","21.54",",,,K","9.64",",,,K"
"USC00348900","2012-04","34.3326","-96.679","267.9","TISHOMINGO 6 N MESONET, OK US","64.6","7","46.4",",K","7",",K","3",",K","0",",K","","","","","0",",K","0",",K","0",",K","25",",K","0",",K","4.4",",K,23,","","","","","23.1",",,K,08,","29.4",",K,27,","1459.6","7","  21.1",",,,K,3,2","43.3",",K","  28.3",",,,K,3,2","  11.7",",,,K,3,2","  19.4",",,,K,3,2","  16.4",",,,K,3,2","  23.3",",,,K,3,2","61.3",",,,K","","","18.44",",K","23.94",",,,K","12.93",",,,K"
"USC00348900","2012-05","34.3326","-96.679","267.9","TISHOMINGO 6 N MESONET, OK US","194.1","7","129.5",",K","7",",K","5",",K","1",",K","","","","","0",",K","0",",K","0",",K","31",",K","7",",K","9.4",",K,10,","","","","","33.5",",,K,11,","33.9",",K,28,","1461.5","7","  25.0",",,,K,3,2","1.9",",K","  36.1",",,,K,3,2","  16.7",",,,K,3,2","  23.3",",,,K,3,2","  21.1",",,,K,3,2","  29.9",",,,K,3,2","70.2",",,,K","","","22.45",",K","28.95",",,,K","15.95",",,,K"
"USC00348900","2012-06","34.3326","-96.679","267.9","TISHOMINGO 6 N MESONET, OK US","423.3","7","229.2",",K","7",",K","6",",K","0",",K","","","","","0",",K","0",",K","0",",K","30",",K","20",",K","11.1",",K,01,","","","","","24.9",",,K,06,","39.4",",K,26,","1461.5","7","  29.4",",,,K,3,2","0.0",",K","  40.0",",,,K,3,2","  21.1",",,,K,3,2","  26.1",",,,K,3,2","  25.0",",,,K,3,2","  33.9",",,,K,3,2","70.1",",,,K","","","25.97",",K","32.70",",,,K","19.24",",,,K"
"USC00348900","2012-07","34.3326","-96.679","267.9","TISHOMINGO 6 N MESONET, OK US","763.2","7","339.9",",K","3",",K","1",",K","0",",K","","","","","0",",K","0",",K","0",",K","31",",K","31",",K","18.3",",K,15,","","","","","3.6",",,K,09,","41.7",",K,29,+","0.0","7","  31.1",",,,K,3,2","0.0",",K","  40.6",",,,K,3,2","  26.1",",,,K,3,2","  33.9",",,,K,3,2","  28.9",",,,K,3,2","  38.1",",,,K,3,2","6.7",",,,K","","","29.30",",K","36.96",",,,K","21.64",",,,K"
"USC00348900","2012-08","34.3326","-96.679","267.9","TISHOMINGO 6 N MESONET, OK US","1064.3","7","301.1",",K","7",",K","2",",K","2",",K","","","","","0",",K","0",",K","0",",K","31",",K","25",",K","16.1",",K,22,+","","","","","42.7",",,K,18,","42.8",",K,09,+","0.0","7","  31.1",",,,K,3,2","0.0",",K","  40.6",",,,K,3,2","  21.7",",,,K,3,2","  28.3",",,,K,3,2","  26.8",",,,K,3,2","  35.2",",,,K,3,2","76.6",",,,K","","","28.05",",K","35.50",",,,K","20.59",",,,K"
"USC00348900","2012-09","34.3326","-96.679","267.9","TISHOMINGO 6 N MESONET, OK US","1228.4","7","164.1",",K","10",",K","7",",K","2",",K","","","","","0",",K","0",",K","0",",K","29",",K","18",",K","9.4",",K,19,","","","","","40.6",",,K,29,","40.0",",K,07,","2.0","7","  28.3",",,,K,3,2","2.0",",K","  36.7",",,,K,3,2","  17.8",",,,K,3,2","  22.8",",,,K,3,2","  22.7",",,,K,3,2","  29.9",",,,K,3,2","111.5",",,,K","","","23.74",",K","31.08",",,,K","16.39",",,,K"
"USC00348900","2012-10","34.3326","-96.679","267.9","TISHOMINGO 6 N MESONET, OK US","1266.1","7","37.7",",7","","","","","","","","","","","0",",7","4",",7","0",",7","22",",7","0",",7","-2.2",",7,29,+","","","","","","","30.0",",7,21,","110.0","7","  20.0",",,,7,3,2","108.0",",7","  26.1",",,,7,3,2","   8.3",",,,7,3,2","  16.7",",,,7,3,2","  15.0",",,,7,3,2","  21.6",",,,7,3,2","","","","","16.07",",7","22.77",",,,7","9.36",",,,7"
"USC00348900","2012-11","34.3326","-96.679","267.9","TISHOMINGO 6 N MESONET, OK US","1270.6","7","4.5",",7","","","","","","","","","","","0",",7","11",",7","0",",7","15",",7","0",",7","-5.6",",7,24,","","","","","","","30.0",",7,02,","317.2","7","  16.7",",,,7,3,2","207.2",",7","  22.2",",,,7,3,2","   5.6",",,,7,3,2","  13.3",",,,7,3,2","  10.0",",,,7,3,2","  17.2",",,,7,3,2","","","","","11.58",",7","20.21",",,,7","2.94",",,,7"
