"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"UZM00038553","1950-05","40.683","64.483","219.0","AYAKAGITMA, UZ","2",",I","1",",I","0",",I","","","","","","","","","","","","","8.8",",,I,22,","","","10.7",",,,I","","","","","",""
"UZM00038553","1950-06","40.683","64.483","219.0","AYAKAGITMA, UZ","0",",I","0",",I","0",",I","","","","","","","","","","","","","0.0",",T,I,27,","","","0.0",",T,,I","","","","","",""
"UZM00038553","1950-07","40.683","64.483","219.0","AYAKAGITMA, UZ","0",",I","0",",I","0",",I","","","","","","","","","","","","","0.0",",T,I,26,+","","","0.0",",T,,I","","","","","",""
"UZM00038553","1950-08","40.683","64.483","219.0","AYAKAGITMA, UZ","0",",I","0",",I","0",",I","","","","","","","","","","","","","0.0",",T,I,29,+","","","0.0",",T,,I","","","","","",""
"UZM00038553","1950-09","40.683","64.483","219.0","AYAKAGITMA, UZ","0",",I","0",",I","0",",I","","","","","","","","","","","","","0.0",",T,I,16,","","","0.0",",T,,I","","","","","",""
"UZM00038553","1950-10","40.683","64.483","219.0","AYAKAGITMA, UZ","0",",I","0",",I","0",",I","","","","","","","","","","","","","0.0",",,I,31,+","","","0.0",",,,I","","","","","",""
"UZM00038553","1950-11","40.683","64.483","219.0","AYAKAGITMA, UZ","3",",I","0",",I","0",",I","","","","","","","","","","","","","1.8",",,I,21,","","","3.5",",,,I","","","","","",""
"UZM00038553","1950-12","40.683","64.483","219.0","AYAKAGITMA, UZ","2",",I","1",",I","0",",I","","","","","","","","","","","","","6.8",",,I,28,","","","7.3",",,,I","","","","","",""
"UZM00038553","1951-01","40.683","64.483","219.0","AYAKAGITMA, UZ","7","1,I","1","1,I","0","1,I","","","","","","","","","","","","","4.2","1,,I,08,","","","11.2","1,,,I","","","","","",""
"UZM00038553","1951-02","40.683","64.483","219.0","AYAKAGITMA, UZ","1",",I","0",",I","0",",I","","","","","","","","","","","","","1.6",",,I,28,","","","1.7",",,,I","","","","","",""
"UZM00038553","1951-03","40.683","64.483","219.0","AYAKAGITMA, UZ","2",",I","2",",I","0",",I","","","","","","","","","","","","","8.4",",,I,14,","","","10.9",",,,I","","","","","",""
"UZM00038553","1951-04","40.683","64.483","219.0","AYAKAGITMA, UZ","1",",I","0",",I","0",",I","","","","","","","","","","","","","1.0",",,I,29,","","","1.0",",,,I","","","","","",""
"UZM00038553","1951-05","40.683","64.483","219.0","AYAKAGITMA, UZ","3",",I","0",",I","0",",I","","","","","","","","","","","","","1.3",",,I,11,+","","","3.1",",,,I","","","","","",""
"UZM00038553","1951-06","40.683","64.483","219.0","AYAKAGITMA, UZ","0","1,I","0","1,I","0","1,I","","","","","","","","","","","","","0.0","1,T,I,23,+","","","0.0","1,T,,I","","","","","",""
"UZM00038553","1951-07","40.683","64.483","219.0","AYAKAGITMA, UZ","0",",I","0",",I","0",",I","","","","","","","","","","","","","0.0",",T,I,14,+","","","0.0",",T,,I","","","","","",""
"UZM00038553","1951-08","40.683","64.483","219.0","AYAKAGITMA, UZ","0",",I","0",",I","0",",I","","","","","","","","","","","","","0.0",",,I,31,+","","","0.0",",,,I","","","","","",""
"UZM00038553","1951-09","40.683","64.483","219.0","AYAKAGITMA, UZ","0",",I","0",",I","0",",I","","","","","","","","","","","","","0.0",",,I,30,+","","","0.0",",,,I","","","","","",""
"UZM00038553","1951-10","40.683","64.483","219.0","AYAKAGITMA, UZ","7",",I","2",",I","0",",I","","","","","","","","","","","","","15.2",",,I,30,","","","23.1",",,,I","","","","","",""
"UZM00038553","1951-11","40.683","64.483","219.0","AYAKAGITMA, UZ","5",",I","2",",I","0",",I","","","","","","","","","","","","","7.0",",,I,10,","","","12.5",",,,I","","","","","",""
"UZM00038553","1951-12","40.683","64.483","219.0","AYAKAGITMA, UZ","3",",I","0",",I","0",",I","","","","","","","","","","","","","2.0",",,I,24,","","","4.3",",,,I","","","","","",""
"UZM00038553","1952-01","40.683","64.483","219.0","AYAKAGITMA, UZ","5",",I","2",",I","0",",I","","","","","","","","","","","","","7.8",",,I,12,","","","14.7",",,,I","","","","","",""
"UZM00038553","1952-02","40.683","64.483","219.0","AYAKAGITMA, UZ","11",",I","6",",I","0",",I","","","","","","","","","","","","","10.3",",,I,08,","","","43.2",",,,I","","","","","",""
"UZM00038553","1952-03","40.683","64.483","219.0","AYAKAGITMA, UZ","6",",I","3",",I","0",",I","","","","","","","","","","","","","5.5",",,I,03,","","","16.3",",,,I","","","","","",""
"UZM00038553","1952-04","40.683","64.483","219.0","AYAKAGITMA, UZ","1",",I","1",",I","0",",I","","","","","","","","","","","","","5.7",",,I,02,","","","5.7",",,,I","","","","","",""
"UZM00038553","1952-05","40.683","64.483","219.0","AYAKAGITMA, UZ","6",",I","4",",I","0",",I","","","","","","","","","","","","","7.3",",,I,12,+","","","26.6",",,,I","","","","","",""
"UZM00038553","1952-06","40.683","64.483","219.0","AYAKAGITMA, UZ","0",",I","0",",I","0",",I","","","","","","","","","","","","","0.0",",T,I,14,+","","","0.0",",T,,I","","","","","",""
"UZM00038553","1952-07","40.683","64.483","219.0","AYAKAGITMA, UZ","1",",I","1",",I","0",",I","","","","","","","","","","","","","3.4",",,I,05,","","","3.4",",,,I","","","","","",""
"UZM00038553","1952-08","40.683","64.483","219.0","AYAKAGITMA, UZ","0",",I","0",",I","0",",I","","","","","","","","","","","","","0.0",",,I,31,+","","","0.0",",,,I","","","","","",""
"UZM00038553","1952-09","40.683","64.483","219.0","AYAKAGITMA, UZ","0",",I","0",",I","0",",I","","","","","","","","","","","","","0.0",",T,I,10,","","","0.0",",T,,I","","","","","",""
"UZM00038553","1952-10","40.683","64.483","219.0","AYAKAGITMA, UZ","0",",I","0",",I","0",",I","","","","","","","","","","","","","0.0",",,I,31,+","","","0.0",",,,I","","","","","",""
"UZM00038553","1952-11","40.683","64.483","219.0","AYAKAGITMA, UZ","1",",I","0",",I","0",",I","","","","","","","","","","","","","1.4",",,I,20,","","","1.4",",,,I","","","","","",""
"UZM00038553","1952-12","40.683","64.483","219.0","AYAKAGITMA, UZ","5",",I","2",",I","0",",I","","","","","","","","","","","","","6.8",",,I,29,","","","11.8",",,,I","","","","","",""
"UZM00038553","1953-01","40.683","64.483","219.0","AYAKAGITMA, UZ","6","1,I","1","1,I","0","1,I","","","","","","","","","","","","","7.8","1,,I,13,","","","11.2","1,,,I","","","","","",""
"UZM00038553","1953-02","40.683","64.483","219.0","AYAKAGITMA, UZ","5",",I","2",",I","0",",I","","","","","","","","","","","","","6.9",",,I,13,","","","12.9",",,,I","","","","","",""
"UZM00038553","1953-03","40.683","64.483","219.0","AYAKAGITMA, UZ","6","1,I","3","1,I","0","1,I","","","","","","","","","","","","","15.0","1,,I,04,","","","38.3","1,,,I","","","","","",""
"UZM00038553","1953-04","40.683","64.483","219.0","AYAKAGITMA, UZ","2",",I","1",",I","0",",I","","","","","","","","","","","","","5.7",",,I,29,","","","6.2",",,,I","","","","","",""
"UZM00038553","1953-05","40.683","64.483","219.0","AYAKAGITMA, UZ","2",",I","0",",I","0",",I","","","","","","","","","","","","","2.1",",,I,29,","","","2.9",",,,I","","","","","",""
"UZM00038553","1953-06","40.683","64.483","219.0","AYAKAGITMA, UZ","1",",I","1",",I","0",",I","","","","","","","","","","","","","21.9",",,I,03,","","","21.9",",,,I","","","","","",""
"UZM00038553","1953-07","40.683","64.483","219.0","AYAKAGITMA, UZ","0",",I","0",",I","0",",I","","","","","","","","","","","","","0.0",",,I,31,+","","","0.0",",,,I","","","","","",""
"UZM00038553","1953-08","40.683","64.483","219.0","AYAKAGITMA, UZ","0",",I","0",",I","0",",I","","","","","","","","","","","","","0.0",",,I,31,+","","","0.0",",,,I","","","","","",""
"UZM00038553","1953-09","40.683","64.483","219.0","AYAKAGITMA, UZ","0",",I","0",",I","0",",I","","","","","","","","","","","","","0.0",",,I,30,+","","","0.0",",,,I","","","","","",""
"UZM00038553","1953-10","40.683","64.483","219.0","AYAKAGITMA, UZ","2",",I","1",",I","0",",I","","","","","","","","","","","","","6.6",",,I,24,","","","7.7",",,,I","","","","","",""
"UZM00038553","1953-11","40.683","64.483","219.0","AYAKAGITMA, UZ","6",",I","2",",I","0",",I","","","","","","","","","","","","","5.6",",,I,21,","","","12.5",",,,I","","","","","",""
"UZM00038553","1953-12","40.683","64.483","219.0","AYAKAGITMA, UZ","8",",I","4",",I","0",",I","","","","","","","","","","","","","5.5",",,I,16,","","","23.0",",,,I","","","","","",""
"UZM00038553","1954-01","40.683","64.483","219.0","AYAKAGITMA, UZ","3","1,I","1","1,I","0","1,I","","","","","","","","","","","","","7.0","1,,I,04,","","","9.2","1,,,I","","","","","",""
"UZM00038553","1954-02","40.683","64.483","219.0","AYAKAGITMA, UZ","6",",I","4",",I","0",",I","","","","","","","","","","","","","9.3",",,I,21,","","","26.4",",,,I","","","","","",""
"UZM00038553","1954-03","40.683","64.483","219.0","AYAKAGITMA, UZ","5",",I","4",",I","0",",I","","","","","","","","","","","","","6.8",",,I,29,","","","21.8",",,,I","","","","","",""
"UZM00038553","1954-04","40.683","64.483","219.0","AYAKAGITMA, UZ","9",",I","5",",I","0",",I","","","","","","","","","","","","","25.2",",,I,19,","","","78.9",",,,I","","","","","",""
"UZM00038553","1954-05","40.683","64.483","219.0","AYAKAGITMA, UZ","0","1,I","0","1,I","0","1,I","","","","","","","","","","","","","0.0","1,T,I,25,+","","","0.0","1,T,,I","","","","","",""
"UZM00038553","1954-06","40.683","64.483","219.0","AYAKAGITMA, UZ","0",",I","0",",I","0",",I","","","","","","","","","","","","","0.0",",T,I,25,+","","","0.0",",T,,I","","","","","",""
"UZM00038553","1954-07","40.683","64.483","219.0","AYAKAGITMA, UZ","0","2,I","0","2,I","0","2,I","","","","","","","","","","","","","0.0","2,T,I,05,","","","0.0","2,T,,I","","","","","",""
"UZM00038553","1954-08","40.683","64.483","219.0","AYAKAGITMA, UZ","0",",I","0",",I","0",",I","","","","","","","","","","","","","0.1",",,I,01,","","","0.1",",,,I","","","","","",""
"UZM00038553","1954-09","40.683","64.483","219.0","AYAKAGITMA, UZ","0",",I","0",",I","0",",I","","","","","","","","","","","","","0.0",",T,I,25,","","","0.0",",T,,I","","","","","",""
"UZM00038553","1954-10","40.683","64.483","219.0","AYAKAGITMA, UZ","0","1,I","0","1,I","0","1,I","","","","","","","","","","","","","0.0","1,T,I,09,","","","0.0","1,T,,I","","","","","",""
"UZM00038553","1954-11","40.683","64.483","219.0","AYAKAGITMA, UZ","0",",I","0",",I","0",",I","","","","","","","","","","","","","0.2",",,I,25,","","","0.2",",,,I","","","","","",""
"UZM00038553","1954-12","40.683","64.483","219.0","AYAKAGITMA, UZ","2",",I","1",",I","0",",I","","","","","","","","","","","","","3.4",",,I,08,","","","4.4",",,,I","","","","","",""
"UZM00038553","1955-01","40.683","64.483","219.0","AYAKAGITMA, UZ","0","1,I","0","1,I","0","1,I","","","","","","","","","","","","","0.1","1,,I,27,","","","0.1","1,,,I","","","","","",""
"UZM00038553","1955-02","40.683","64.483","219.0","AYAKAGITMA, UZ","0","1,I","0","1,I","0","1,I","","","","","","","","","","","","","0.0","1,T,I,24,+","","","0.0","1,T,,I","","","","","",""
"UZM00038553","1955-03","40.683","64.483","219.0","AYAKAGITMA, UZ","3","1,I","2","1,I","0","1,I","","","","","","","","","","","","","5.2","1,,I,19,","","","11.0","1,,,I","","","","","",""
"UZM00038553","1955-04","40.683","64.483","219.0","AYAKAGITMA, UZ","4","1,I","2","1,I","0","1,I","","","","","","","","","","","","","7.4","1,,I,10,","","","13.9","1,,,I","","","","","",""
"UZM00038553","1955-05","40.683","64.483","219.0","AYAKAGITMA, UZ","2",",I","1",",I","0",",I","","","","","","","","","","","","","3.5",",,I,04,","","","4.6",",,,I","","","","","",""
"UZM00038553","1955-06","40.683","64.483","219.0","AYAKAGITMA, UZ","1",",I","1",",I","0",",I","","","","","","","","","","","","","15.6",",,I,14,","","","15.6",",,,I","","","","","",""
"UZM00038553","1955-07","40.683","64.483","219.0","AYAKAGITMA, UZ","0",",I","0",",I","0",",I","","","","","","","","","","","","","0.0",",T,I,09,+","","","0.0",",T,,I","","","","","",""
"UZM00038553","1955-08","40.683","64.483","219.0","AYAKAGITMA, UZ","0","2,I","0","2,I","0","2,I","","","","","","","","","","","","","0.0","2,,I,31,+","","","0.0","2,,,I","","","","","",""
"UZM00038553","1955-09","40.683","64.483","219.0","AYAKAGITMA, UZ","0","1,I","0","1,I","0","1,I","","","","","","","","","","","","","0.0","1,,I,30,+","","","0.0","1,,,I","","","","","",""
"UZM00038553","1955-10","40.683","64.483","219.0","AYAKAGITMA, UZ","1","2,I","1","2,I","0","2,I","","","","","","","","","","","","","16.0","2,,I,27,","","","16.0","2,,,I","","","","","",""
"UZM00038553","1955-11","40.683","64.483","219.0","AYAKAGITMA, UZ","1",",I","0",",I","0",",I","","","","","","","","","","","","","0.9",",,I,16,","","","0.9",",,,I","","","","","",""
"UZM00038553","1955-12","40.683","64.483","219.0","AYAKAGITMA, UZ","5",",I","1",",I","0",",I","","","","","","","","","","","","","7.7",",,I,06,","","","13.5",",,,I","","","","","",""
"UZM00038553","1956-01","40.683","64.483","219.0","AYAKAGITMA, UZ","5",",I","3",",I","0",",I","","","","","","","","","","","","","5.3",",,I,17,","","","16.7",",,,I","","","","","",""
"UZM00038553","1956-02","40.683","64.483","219.0","AYAKAGITMA, UZ","9",",I","4",",I","0",",I","","","","","","","","","","","","","6.9",",,I,14,","","","27.8",",,,I","","","","","",""
"UZM00038553","1956-03","40.683","64.483","219.0","AYAKAGITMA, UZ","8",",I","8",",I","1",",I","","","","","","","","","","","","","40.5",",,I,05,","","","81.4",",,,I","","","","","",""
"UZM00038553","1956-04","40.683","64.483","219.0","AYAKAGITMA, UZ","6",",I","4",",I","0",",I","","","","","","","","","","","","","15.9",",,I,10,","","","37.3",",,,I","","","","","",""
"UZM00038553","1956-05","40.683","64.483","219.0","AYAKAGITMA, UZ","2",",I","2",",I","0",",I","","","","","","","","","","","","","11.1",",,I,02,","","","16.5",",,,I","","","","","",""
"UZM00038553","1956-06","40.683","64.483","219.0","AYAKAGITMA, UZ","0",",I","0",",I","0",",I","","","","","","","","","","","","","0.0",",T,I,05,","","","0.0",",T,,I","","","","","",""
"UZM00038553","1956-07","40.683","64.483","219.0","AYAKAGITMA, UZ","0",",I","0",",I","0",",I","","","","","","","","","","","","","0.0",",,I,31,+","","","0.0",",,,I","","","","","",""
"UZM00038553","1956-08","40.683","64.483","219.0","AYAKAGITMA, UZ","0",",I","0",",I","0",",I","","","","","","","","","","","","","0.0",",,I,31,+","","","0.0",",,,I","","","","","",""
"UZM00038553","1956-09","40.683","64.483","219.0","AYAKAGITMA, UZ","2",",I","0",",I","0",",I","","","","","","","","","","","","","1.6",",,I,26,","","","2.2",",,,I","","","","","",""
"UZM00038553","1956-10","40.683","64.483","219.0","AYAKAGITMA, UZ","0",",I","0",",I","0",",I","","","","","","","","","","","","","0.0",",T,I,31,+","","","0.0",",T,,I","","","","","",""
"UZM00038553","1956-11","40.683","64.483","219.0","AYAKAGITMA, UZ","1",",I","1",",I","0",",I","","","","","","","","","","","","","3.9",",,I,23,","","","4.1",",,,I","","","","","",""
"UZM00038553","1956-12","40.683","64.483","219.0","AYAKAGITMA, UZ","5","1,I","1","1,I","0","1,I","","","","","","","","","","","","","5.5","1,,I,12,","","","9.4","1,,,I","","","","","",""
"UZM00038553","1957-01","40.683","64.483","219.0","AYAKAGITMA, UZ","9",",I","3",",I","0",",I","","","","","","","","","","","","","5.8",",,I,21,","","","21.4",",,,I","","","","","",""
"UZM00038553","1957-02","40.683","64.483","219.0","AYAKAGITMA, UZ","3",",I","1",",I","0",",I","","","","","","","","","","","","","5.7",",,I,06,","","","7.9",",,,I","","","","","",""
"UZM00038553","1957-03","40.683","64.483","219.0","AYAKAGITMA, UZ","7",",I","1",",I","0",",I","","","","","","","","","","","","","9.6",",,I,30,","","","17.2",",,,I","","","","","",""
"UZM00038553","1957-04","40.683","64.483","219.0","AYAKAGITMA, UZ","3",",I","1",",I","1",",I","","","","","","","","","","","","","29.7",",,I,10,","","","31.8",",,,I","","","","","",""
"UZM00038553","1957-05","40.683","64.483","219.0","AYAKAGITMA, UZ","1",",I","1",",I","0",",I","","","","","","","","","","","","","5.3",",,I,30,","","","5.3",",,,I","","","","","",""
"UZM00038553","1957-06","40.683","64.483","219.0","AYAKAGITMA, UZ","3",",I","2",",I","0",",I","","","","","","","","","","","","","3.0",",,I,13,","","","6.0",",,,I","","","","","",""
"UZM00038553","1957-07","40.683","64.483","219.0","AYAKAGITMA, UZ","1",",I","1",",I","0",",I","","","","","","","","","","","","","5.1",",,I,05,","","","5.1",",,,I","","","","","",""
"UZM00038553","1957-08","40.683","64.483","219.0","AYAKAGITMA, UZ","0",",I","0",",I","0",",I","","","","","","","","","","","","","0.0",",,I,31,+","","","0.0",",,,I","","","","","",""
"UZM00038553","1957-09","40.683","64.483","219.0","AYAKAGITMA, UZ","0","1,I","0","1,I","0","1,I","","","","","","","","","","","","","0.0","1,,I,30,+","","","0.0","1,,,I","","","","","",""
"UZM00038553","1957-10","40.683","64.483","219.0","AYAKAGITMA, UZ","5","1,I","3","1,I","0","1,I","","","","","","","","","","","","","5.0","1,,I,18,","","","14.8","1,,,I","","","","","",""
"UZM00038553","1957-11","40.683","64.483","219.0","AYAKAGITMA, UZ","2",",I","1",",I","0",",I","","","","","","","","","","","","","4.3",",,I,19,","","","6.1",",,,I","","","","","",""
"UZM00038553","1957-12","40.683","64.483","219.0","AYAKAGITMA, UZ","7",",I","3",",I","0",",I","","","","","","","","","","","","","6.1",",,I,06,","","","15.5",",,,I","","","","","",""
"UZM00038553","1958-01","40.683","64.483","219.0","AYAKAGITMA, UZ","6",",I","2",",I","0",",I","","","","","","","","","","","","","17.3",",,I,07,","","","23.9",",,,I","","","","","",""
"UZM00038553","1958-02","40.683","64.483","219.0","AYAKAGITMA, UZ","3",",I","0",",I","0",",I","","","","","","","","","","","","","0.6",",,I,25,","","","1.6",",,,I","","","","","",""
"UZM00038553","1958-03","40.683","64.483","219.0","AYAKAGITMA, UZ","5",",I","3",",I","0",",I","","","","","","","","","","","","","6.7",",,I,07,","","","17.1",",,,I","","","","","",""
"UZM00038553","1958-04","40.683","64.483","219.0","AYAKAGITMA, UZ","10",",I","5",",I","0",",I","","","","","","","","","","","","","20.8",",,I,13,","","","54.0",",,,I","","","","","",""
"UZM00038553","1958-05","40.683","64.483","219.0","AYAKAGITMA, UZ","2",",I","1",",I","0",",I","","","","","","","","","","","","","4.6",",,I,02,","","","6.3",",,,I","","","","","",""
"UZM00038553","1958-06","40.683","64.483","219.0","AYAKAGITMA, UZ","0",",I","0",",I","0",",I","","","","","","","","","","","","","0.0",",T,I,03,","","","0.0",",T,,I","","","","","",""
"UZM00038553","1958-07","40.683","64.483","219.0","AYAKAGITMA, UZ","0",",I","0",",I","0",",I","","","","","","","","","","","","","0.0",",,I,31,+","","","0.0",",,,I","","","","","",""
"UZM00038553","1958-08","40.683","64.483","219.0","AYAKAGITMA, UZ","1",",I","0",",I","0",",I","","","","","","","","","","","","","0.6",",,I,06,","","","0.6",",,,I","","","","","",""
"UZM00038553","1958-09","40.683","64.483","219.0","AYAKAGITMA, UZ","0",",I","0",",I","0",",I","","","","","","","","","","","","","0.0",",,I,30,+","","","0.0",",,,I","","","","","",""
"UZM00038553","1958-10","40.683","64.483","219.0","AYAKAGITMA, UZ","1",",I","0",",I","0",",I","","","","","","","","","","","","","2.0",",,I,02,","","","2.0",",,,I","","","","","",""
"UZM00038553","1958-11","40.683","64.483","219.0","AYAKAGITMA, UZ","2",",I","1",",I","0",",I","","","","","","","","","","","","","6.4",",,I,08,","","","7.4",",,,I","","","","","",""
"UZM00038553","1958-12","40.683","64.483","219.0","AYAKAGITMA, UZ","5",",I","1",",I","0",",I","","","","","","","","","","","","","19.8",",,I,10,","","","23.4",",,,I","","","","","",""
"UZM00038553","1959-01","40.683","64.483","219.0","AYAKAGITMA, UZ","4",",I","1",",I","0",",I","","","","","","","","","","","","","7.5",",,I,24,","","","9.8",",,,I","","","","","",""
"UZM00038553","1959-02","40.683","64.483","219.0","AYAKAGITMA, UZ","9",",I","1",",I","0",",I","","","","","","","","","","","","","4.9",",,I,27,","","","14.7",",,,I","","","","","",""
"UZM00038553","1959-03","40.683","64.483","219.0","AYAKAGITMA, UZ","8","1,I","6","1,I","0","1,I","","","","","","","","","","","","","13.0","1,,I,09,","","","38.3","1,,,I","","","","","",""
