"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","DYFG","DYFG_ATTRIBUTES","DYTS","DYTS_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"USC00087189","2001-11","26.11083","-80.27278","2.1","PLANTATION, FL US","","","114.1","3,0","6","2,0","6","2,0","0","2,0","","","0","1,0","0","3,0","0","3,0","0","3,0","27","3,0","0","3,0","","","","","16.7","3,0,23,+","","","0","1,,0,30,+","19.6","2,,0,01,","28.9","3,0,18,","","","0.0","3,0","68.7","2,,,0","0","1,,,0","22.56","3,0","26.60","3,,,0","18.52","3,,,0"
"USC00087189","2001-12","26.11083","-80.27278","2.1","PLANTATION, FL US","","","123.6","3,0","12","1,0","3","1,0","0","1,0","0",",0","0",",0","0","3,0","0","3,0","0","1,0","28","1,0","0","1,0","","","","","7.2","3,0,27,","0",",,0,31,+","0",",,0,31,+","7.6","1,,0,07,","27.8","1,0,16,+","","","6.2","1,0","24.7","1,,,0","0",",,,0","22.38","3,0","25.91","1,,,0","18.84","3,,,0"
"USC00087189","2002-01","26.11083","-80.27278","2.1","PLANTATION, FL US","88.5","0","88.5","1,0","6",",0","3",",0","0",",0","0",",0","0",",0","0","1,0","0","1,0","0",",0","26",",0","0",",0","1","","","","4.4","1,0,08,+","0",",,0,31,+","0",",,0,31,+","17.3",",,0,01,","28.3",",0,27,+","","","38.1",",0","31.8",",,,0","0",",,,0","20.00","1,0","24.31",",,,0","15.70","1,,,0"
"USC00087189","2002-03","26.11083","-80.27278","2.1","PLANTATION, FL US","","","133.5","4,0","5","1,0","2","1,0","0","1,0","0",",0","0",",0","0","4,0","0","4,0","0","2,0","27","2,0","0","2,0","","","","","9.4","4,0,05,","0",",,0,31,+","0",",,0,31,+","12.7","1,,0,08,","31.7","2,0,28,","","","4.2","2,0","25.4","1,,,0","0",",,,0","22.96","4,0","26.91","2,,,0","19.00","4,,,0"
"USC00087189","2002-04","26.11083","-80.27278","2.1","PLANTATION, FL US","","","189.2","1,0","7",",0","1",",0","0",",0","0",",0","0",",0","0","1,0","0","1,0","0","1,0","29","1,0","2","1,0","","","","","16.1","1,0,07,","0",",,0,30,+","0",",,0,30,+","5.6",",,0,15,","33.3","1,0,30,","","","0.0","1,0","12.4",",,,0","0",",,,0","24.86","1,0","29.12","1,,,0","20.60","1,,,0"
"USC00087189","2002-05","26.11083","-80.27278","2.1","PLANTATION, FL US","","","244.3",",0","9",",0","5",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","3",",0","","","","","18.9",",0,25,","0",",,0,31,+","0",",,0,31,+","84.6",",,0,20,","32.2",",0,15,+","","","0.0",",0","116.9",",,,0","0",",,,0","26.21",",0","30.25",",,,0","22.17",",,,0"
"USC00087189","2002-06","26.11083","-80.27278","2.1","PLANTATION, FL US","","","232.8","2,0","22",",0","17",",0","5",",0","0",",0","0",",0","0","2,0","0","2,0","0",",0","30",",0","4",",0","","","","","22.2","2,0,24,+","0",",,0,30,+","0",",,0,30,+","123.2",",,0,24,","33.9",",0,04,+","","","0.0",",0","449.7",",,,0","0",",,,0","26.70","2,0","29.97",",,,0","23.43","2,,,0"
"USC00087189","2002-07","26.11083","-80.27278","2.1","PLANTATION, FL US","","","296.4",",0","17",",0","16",",0","3",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","14",",0","","","","","22.2",",0,13,+","0",",,0,31,+","0",",,0,31,+","40.4",",,0,08,","34.4",",0,18,","0.0","0","0.0",",0","244.7",",,,0","0",",,,0","27.89",",0","31.53",",,,0","24.26",",,,0"
"USC00087189","2002-08","26.11083","-80.27278","2.1","PLANTATION, FL US","","","307.9",",0","17",",0","10",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","19",",0","","","","","21.7",",0,27,","0",",,0,31,+","0",",,0,31,+","59.7",",,0,21,","35.0",",0,07,+","0.0","0","0.0",",0","144.3",",,,0","0",",,,0","28.27",",0","32.28",",,,0","24.25",",,,0"
"USC00087189","2002-09","26.11083","-80.27278","2.1","PLANTATION, FL US","","","288.3",",0","20",",0","16",",0","3",",0","0",",0","0",",0","0",",0","0",",0","0",",0","30",",0","9",",0","","","","","20.6",",0,12,","0",",,0,30,+","0",",,0,30,+","48.3",",,0,12,","32.2",",0,28,+","0.0","0","0.0",",0","226.0",",,,0","0",",,,0","27.94",",0","31.26",",,,0","24.62",",,,0"
"USC00087189","2002-10","26.11083","-80.27278","2.1","PLANTATION, FL US","","","263.6",",0","8",",0","5",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","3",",0","","","","","19.4",",0,18,+","0",",,0,31,+","0",",,0,31,+","25.4",",,0,26,","32.2",",0,31,+","0.0","0","0.0",",0","45.2",",,,0","0",",,,0","26.84",",0","30.78",",,,0","22.90",",,,0"
"USC00087189","2002-11","26.11083","-80.27278","2.1","PLANTATION, FL US","","","120.6","1,0","9",",0","4",",0","1",",0","0",",0","0",",0","0","1,0","0","1,0","0",",0","29",",0","1",",0","","","","","8.9","1,0,18,","0",",,0,30,+","0",",,0,30,+","66.0",",,0,17,","32.2",",0,01,","8.7","0","8.7",",0","110.7",",,,0","0",",,,0","22.17","1,0","26.91",",,,0","17.43","1,,,0"
"USC00087189","2002-12","26.11083","-80.27278","2.1","PLANTATION, FL US","","","","","10",",0","5",",0","1",",0","0",",0","0",",0","","","","","0",",0","28",",0","0",",0","","","","","","","0",",,0,31,+","0",",,0,31,+","26.4",",,0,10,","28.9",",0,06,","","","","","74.4",",,,0","0",",,,0","","","24.53",",,,0","",""
"USC00087189","2003-01","26.11083","-80.27278","2.1","PLANTATION, FL US","19.2","0","19.2","3,0","4",",0","2",",0","0",",0","0",",0","0",",0","0","3,0","0","3,0","0",",0","21",",0","0",",0","","","1","","0.6","3,0,24,","0",",,0,31,+","0",",,0,31,+","12.2",",,0,03,","27.8",",0,02,","","","72.8",",0","20.9",",,,0","0",",,,0","16.29","3,0","21.61",",,,0","10.97","3,,,0"
