"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"CA006135FF4","1983-05","43.25","-79.1333","81.0","NIAGARA ON THE LAKE, ON CA","","","0.0",",C","13",",C","9",",C","0",",C","0",",C","0",",C","0",",C","2",",C","0",",C","5",",C","0",",C","-0.5",",C,18,+","0",",,C,31,+","0",",,C,31,+","18.4",",,C,29,","26.0",",C,07,","","","212.1",",C","87.4",",,,C","0",",,,C","11.49",",C","16.52",",,,C","6.47",",,,C"
"CA006135FF4","1983-06","43.25","-79.1333","81.0","NIAGARA ON THE LAKE, ON CA","","","56.3",",C","9",",C","7",",C","1",",C","0","1,C","0",",C","0",",C","0",",C","0",",C","23",",C","2",",C","6.5",",C,09,","0","1,,C,30,+","0",",,C,30,+","48.4",",,C,27,","32.5",",C,26,+","","","42.7",",C","78.0",",,,C","0",",,,C","18.78",",C","24.25",",,,C","13.32",",,,C"
"CA006135FF4","1983-07","43.25","-79.1333","81.0","NIAGARA ON THE LAKE, ON CA","","","158.3",",C","7",",C","5",",C","0",",C","0",",C","0",",C","0",",C","0",",C","0",",C","30",",C","3",",C","12.5",",C,23,","0",",,C,31,+","0",",,C,31,+","21.6",",,C,28,","33.0",",C,16,","0.6","C","0.6",",C","63.2",",,,C","0",",,,C","23.42",",C","28.16",",,,C","18.68",",,,C"
"CA006135FF4","1983-08","43.25","-79.1333","81.0","NIAGARA ON THE LAKE, ON CA","","","108.8",",C","12",",C","8",",C","0",",C","0",",C","0",",C","0",",C","0",",C","0",",C","30",",C","0",",C","12.5",",C,13,","0",",,C,31,+","0",",,C,31,+","24.6",",,C,27,","31.5",",C,27,","3.7","C","3.1",",C","102.0",",,,C","0",",,,C","21.74",",C","26.16",",,,C","17.32",",,,C"
"CA006135FF4","1983-09","43.25","-79.1333","81.0","NIAGARA ON THE LAKE, ON CA","","","62.2",",C","9",",C","6",",C","1",",C","0",",C","0",",C","0",",C","0",",C","0",",C","16",",C","1",",C","4.0",",C,24,","0",",,C,30,+","0",",,C,30,+","68.6",",,C,13,","33.0",",C,10,","69.6","C","65.9",",C","112.8",",,,C","0",",,,C","18.21",",C","23.22",",,,C","13.20",",,,C"
"CA006135FF4","1983-10","43.25","-79.1333","81.0","NIAGARA ON THE LAKE, ON CA","","","7.5",",C","11",",C","9",",C","1",",C","0",",C","0",",C","0",",C","2",",C","0",",C","6",",C","0",",C","-3.0",",C,31,","0",",,C,31,+","0",",,C,31,+","38.0",",,C,05,","28.0",",C,13,","290.2","C","220.6",",C","107.2",",,,C","0",",,,C","11.46",",C","15.65",",,,C","7.27",",,,C"
"CA006135FF4","1983-11","43.25","-79.1333","81.0","NIAGARA ON THE LAKE, ON CA","","","","","10","4,C","9","4,C","0","4,C","","","0",",C","","","","","","","","","","","","","","","0",",T,C,30,+","14.0","4,,C,11,","","","","","","","66.2","4,,,C","0",",T,,C","","","","","",""
"CA006135FF4","1983-12","43.25","-79.1333","81.0","NIAGARA ON THE LAKE, ON CA","","","0.0",",C","18",",C","8",",C","0",",C","","","1",",C","0",",C","26",",C","14",",C","0",",C","0",",C","-16.0",",C,30,","","","80",",,C,28,","19.0",",,C,06,","7.5",",C,14,","","","671.1",",C","82.0",",,,C","164",",,,C","-3.31",",C","-0.61",",,,C","-6.02",",,,C"
"CA006135FF4","1984-01","43.25","-79.1333","81.0","NIAGARA ON THE LAKE, ON CA","0.0","C","0.0",",C","12",",C","6",",C","0",",C","","","4",",C","3",",C","29",",C","21",",C","0",",C","0",",C","-26.0",",C,16,","","","70",",,C,18,","7.0",",,C,18,","3.5",",C,26,+","","","752.6",",C","37.6",",,,C","240",",,,C","-5.94",",C","-2.61",",,,C","-9.27",",,,C"
"CA006135FF4","1984-02","43.25","-79.1333","81.0","NIAGARA ON THE LAKE, ON CA","0.0","C","0.0","1,C","13",",C","6",",C","1",",C","","","2",",C","0","1,C","20","1,C","7",",C","0",",C","0",",C","-14.0","1,C,01,","","","300",",,C,28,","30.0",",,C,28,","16.0",",C,23,","","","503.8",",C","86.3",",,,C","515",",,,C","0.33","1,C","3.81",",,,C","-3.14","1,,,C"
