"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","DYFG","DYFG_ATTRIBUTES","DYTS","DYTS_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"USC00317640","1914-04","35.066667","-79.35","182.9","SANATORIUM, NC US","","","","","5",",6","4",",6","0",",6","","","0","2,6","1","2,6","","","","","","","","","","","-0.6","2,6,10,","","","21.6",",,6,20,","","","","","","","38.1",",,,6","","","","","","","10.51","2,,,6"
"USC00317640","1914-06","35.066667","-79.35","182.9","SANATORIUM, NC US","","","","","8",",6","3",",6","1",",6","","","","","","","0",",6","30",",6","21",",6","","","","","","","","","46.5",",,6,16,","38.3",",6,25,+","","","","","74.0",",,,6","","","","","32.99",",,,6","",""
"USC00317640","1914-07","35.066667","-79.35","182.9","SANATORIUM, NC US","","","","","5",",6","4",",6","1",",6","","","","","","","0","3,6","28","3,6","18","3,6","","","","","","","","","25.4",",,6,02,","38.9","3,6,26,","","","","","33.4",",,,6","","","","","33.54","3,,,6","",""
"USC00317640","1914-08","35.066667","-79.35","182.9","SANATORIUM, NC US","","","246.1",",6","9",",6","7",",6","0",",6","","","0",",6","0",",6","0",",6","31",",6","18",",6","","","","","12.2",",6,01,","","","23.4",",,6,27,","35.0",",6,24,","","","0.0",",6","62.0",",,,6","","","26.27",",6","32.04",",,,6","20.51",",,,6"
"USC00317640","1914-09","35.066667","-79.35","182.9","SANATORIUM, NC US","","","","","8",",6","5",",6","1",",6","","","","","","","0",",6","28",",6","4",",6","","","","","","","","","31.2",",,6,25,","33.9",",6,02,","","","","","79.8",",,,6","","","","","26.81",",,,6","",""
"USC00317640","1914-10","35.066667","-79.35","182.9","SANATORIUM, NC US","","","37.1","1,6","6",",6","4",",6","1",",6","","","0","1,6","0","1,6","0",",6","24",",6","0",",6","","","","","1.7","1,6,28,","","","26.7",",,6,16,","30.6",",6,12,","","","49.7",",6","67.0",",,,6","","","18.02","1,6","23.07",",,,6","12.97","1,,,6"
"USC00317640","1914-11","35.066667","-79.35","182.9","SANATORIUM, NC US","","","1.7",",6","6",",6","4",",6","0",",6","","","0",",6","6",",6","0",",6","11",",6","0",",6","","","","","-7.8",",6,21,","","","20.3",",,6,14,","27.2",",6,03,","","","204.4",",6","50.2",",,,6","","","11.58",",6","17.91",",,,6","5.24",",,,6"
"USC00317640","1914-12","35.066667","-79.35","182.9","SANATORIUM, NC US","","","","","10",",6","9",",6","1",",6","","","","","","","","","","","","","","","","","","","","","33.8",",,6,25,","","","","","","","135.0",",,,6","","","","","","","",""
"USC00317640","1915-01","35.066667","-79.35","182.9","SANATORIUM, NC US","0.0","6","0.0","1,6","8",",6","5",",6","1",",6","","","0","1,6","17","1,6","0",",6","0",",6","0",",6","","","","","-5.6","1,6,21,","","","48.3",",,6,12,","17.8",",6,18,+","","","362.8",",6","125.1",",,,6","","","6.17","1,6","11.77",",,,6","0.58","1,,,6"
"USC00317640","1915-02","35.066667","-79.35","182.9","SANATORIUM, NC US","0.0","6","0.0",",6","7",",6","6",",6","1",",6","","","0",",6","11",",6","0",",6","2",",6","0",",6","","","","","-5.6",",6,07,","","","29.2",",,6,02,","21.7",",6,15,+","","","264.8",",6","48.2",",,,6","","","8.88",",6","14.98",",,,6","2.77",",,,6"
"USC00317640","1915-03","35.066667","-79.35","182.9","SANATORIUM, NC US","0.0","6","0.0","2,6","8",",6","8",",6","0",",6","1",",6","0","2,6","13","2,6","0",",6","1",",6","0",",6","","","1","","-2.8","2,6,23,","152",",,6,31,","19.1",",,6,16,","23.3",",6,26,","","","322.3",",6","74.9",",,,6","152",",,,6","7.20","2,6","13.29",",,,6","1.12","2,,,6"
"USC00317640","1915-04","35.066667","-79.35","182.9","SANATORIUM, NC US","40.7","6","40.7","5,6","3",",6","3",",6","0",",6","1",",6","0","3,6","1","3,6","0","5,6","22","5,6","0","5,6","","","","","-1.7","3,6,04,","152",",,6,03,","15.2",",,6,03,","31.1","5,6,30,+","","","52.1","5,6","22.3",",,,6","152",",,,6","17.93","5,6","25.52","5,,,6","10.34","3,,,6"
"USC00317640","1915-05","35.066667","-79.35","182.9","SANATORIUM, NC US","140.5","6","99.8","3,6","11",",6","8",",6","3",",6","","","0","1,6","0","1,6","0","2,6","28","2,6","4","2,6","","","","","11.1","1,6,12,+","","","35.6",",,6,12,","34.4","2,6,16,","","","3.6","2,6","143.2",",,,6","","","21.71","3,6","28.07","2,,,6","15.36","1,,,6"
"USC00317640","1915-06","35.066667","-79.35","182.9","SANATORIUM, NC US","319.9","6","179.4",",6","10",",6","9",",6","1",",6","","","0",",6","0",",6","0",",6","28",",6","16",",6","","","","","12.8",",6,05,+","","","26.7",",,6,14,","36.7",",6,13,","","","4.4",",6","117.8",",,,6","","","24.16",",6","30.75",",,,6","17.57",",,,6"
"USC00317640","1915-07","35.066667","-79.35","182.9","SANATORIUM, NC US","590.5","6","270.6",",6","14",",6","10",",6","1",",6","","","0",",6","0",",6","0",",6","31",",6","23",",6","","","","","15.0",",6,24,","","","39.4",",,6,05,","38.3",",6,19,+","0.0","6","0.0",",6","119.2",",,,6","","","27.06",",6","34.07",",,,6","20.05",",,,6"
"USC00317640","1915-08","35.066667","-79.35","182.9","SANATORIUM, NC US","807.4","6","216.9",",6","13",",6","9",",6","2",",6","","","0",",6","0",",6","0",",6","31",",6","9",",6","","","","","16.1",",6,19,","","","75.4",",,6,03,","34.4",",6,02,+","0.0","6","0.0",",6","171.7",",,,6","","","25.33",",6","30.43",",,,6","20.23",",,,6"
"USC00317640","1915-09","35.066667","-79.35","182.9","SANATORIUM, NC US","972.9","6","165.5",",6","12",",6","7",",6","4",",6","","","0",",6","0",",6","0",",6","29",",6","13",",6","","","","","7.8",",6,23,","","","64.0",",,6,03,","35.6",",6,09,","2.8","6","2.8",",6","196.6",",,,6","","","23.76",",6","29.72",",,,6","17.79",",,,6"
"USC00317640","1915-11","35.066667","-79.35","182.9","SANATORIUM, NC US","","","5.3",",6","6",",6","4",",6","1",",6","","","0",",6","0",",6","0",",6","11",",6","0",",6","","","","","0.6",",6,23,","","","27.9",",,6,19,","27.2",",6,09,+","","","171.8",",6","40.9",",,,6","","","12.78",",6","19.33",",,,6","6.23",",,,6"
"USC00317640","1915-12","35.066667","-79.35","182.9","SANATORIUM, NC US","","","0.0",",6","4",",6","4",",6","0",",6","0",",6","0",",6","20",",6","1",",6","2",",6","0",",6","","","","","-3.9",",6,22,+","0",",T,6,02,","11.2",",,6,18,","22.2",",6,29,","","","382.0",",6","23.9",",,,6","0",",T,,6","6.01",",6","11.83",",,,6","0.19",",,,6"
"USC00317640","1916-01","35.066667","-79.35","182.9","SANATORIUM, NC US","0.0","6","0.0",",6","12",",6","7",",6","1",",6","0",",6","0",",6","12",",6","0",",6","8",",6","0",",6","","","","","-10.0",",6,18,","0",",,6,31,+","27.9",",,6,07,","24.4",",6,02,","","","265.9",",6","81.7",",,,6","0",",,,6","9.75",",6","15.68",",,,6","3.83",",,,6"
