"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES"
"US1MAHS0008","2014-04","42.391687","-72.738372","227.7","WILLIAMSBURG 1.2 WSW, MA US","12","1,N","7","1,N","1","1,N","","","","","38.4","1,,N,16,","95.3","1,,,N","",""
"US1MAHS0008","2014-05","42.391687","-72.738372","227.7","WILLIAMSBURG 1.2 WSW, MA US","16",",N","9",",N","2",",N","","","","","55.4",",,N,17,","160.2",",,,N","",""
"US1MAHS0008","2014-06","42.391687","-72.738372","227.7","WILLIAMSBURG 1.2 WSW, MA US","8",",N","8",",N","1",",N","","","","","27.9",",,N,04,","111.3",",,,N","",""
"US1MAHS0008","2014-09","42.391687","-72.738372","227.7","WILLIAMSBURG 1.2 WSW, MA US","6",",N","2",",N","0",",N","","","","","10.4",",,N,14,","22.1",",,,N","",""
"US1MAHS0008","2014-10","42.391687","-72.738372","227.7","WILLIAMSBURG 1.2 WSW, MA US","15","2,N","10","2,N","3","2,N","","","","","41.4","2,,N,05,","195.1","2,,,N","",""
"US1MAHS0008","2014-11","42.391687","-72.738372","227.7","WILLIAMSBURG 1.2 WSW, MA US","11","2,N","7","2,N","1","2,N","","","","","38.1","2,,N,27,","99.8","2,,,N","",""
"US1MAHS0008","2014-12","42.391687","-72.738372","227.7","WILLIAMSBURG 1.2 WSW, MA US","16","4,N","9","4,N","1","4,N","","","","","40.9","4,,N,10,","127.2","4,,,N","",""
"US1MAHS0008","2015-01","42.391687","-72.738372","227.7","WILLIAMSBURG 1.2 WSW, MA US","13","2,N","8","2,N","2","2,N","9","4,N","71","4,,N,27,","49.5","2,,N,19,","111.5","2,,,N","414","4,,,N"
"US1MAHS0008","2015-02","42.391687","-72.738372","227.7","WILLIAMSBURG 1.2 WSW, MA US","12",",N","7",",N","0",",N","9",",N","142",",,N,03,","11.7",",,N,03,","58.6",",,,N","764",",,,N"
"US1MAHS0008","2015-03","42.391687","-72.738372","227.7","WILLIAMSBURG 1.2 WSW, MA US","11","1,N","5","1,N","0","1,N","3","1,N","84","1,,N,02,","16.0","1,,N,27,","51.7","1,,,N","218","1,,,N"
"US1MAHS0008","2015-05","42.391687","-72.738372","227.7","WILLIAMSBURG 1.2 WSW, MA US","9","2,N","2","2,N","0","2,N","","","","","7.6","2,,N,28,","15.6","2,,,N","",""
"US1MAHS0008","2015-06","42.391687","-72.738372","227.7","WILLIAMSBURG 1.2 WSW, MA US","16","1,N","12","1,N","4","1,N","","","","","40.1","1,,N,28,","226.8","1,,,N","",""
"US1MAHS0008","2015-07","42.391687","-72.738372","227.7","WILLIAMSBURG 1.2 WSW, MA US","13","4,N","10","4,N","2","4,N","","","","","73.2","4,,N,28,","198.7","1,a,,N","",""
"US1MAHS0008","2015-09","42.391687","-72.738372","227.7","WILLIAMSBURG 1.2 WSW, MA US","7",",N","4",",N","3",",N","","","","","93.7",",,N,30,","183.2",",,,N","",""
"US1MAHS0008","2015-10","42.391687","-72.738372","227.7","WILLIAMSBURG 1.2 WSW, MA US","12","1,N","4","1,N","2","1,N","","","","","62.2","1,,N,29,","119.4","1,,,N","",""
"US1MAHS0008","2015-11","42.391687","-72.738372","227.7","WILLIAMSBURG 1.2 WSW, MA US","9","1,N","5","1,N","1","1,N","","","","","32.3","1,,N,20,","54.4","1,,,N","",""
"US1MAHS0008","2015-12","42.391687","-72.738372","227.7","WILLIAMSBURG 1.2 WSW, MA US","14","1,N","9","1,N","1","1,N","","","","","33.0","1,,N,24,","120.9","1,,,N","",""
"US1MAHS0008","2016-01","42.391687","-72.738372","227.7","WILLIAMSBURG 1.2 WSW, MA US","7","2,N","3","2,N","1","2,N","0","4,N","20","4,,N,13,","36.6","2,,N,11,","54.3","2,,,N","43","4,,,N"
"US1MAHS0008","2016-02","42.391687","-72.738372","227.7","WILLIAMSBURG 1.2 WSW, MA US","11",",N","7",",N","2",",N","4",",N","114",",,N,09,+","68.1",",,N,25,","151.7",",,,N","355",",,,N"
"US1MAHS0008","2016-03","42.391687","-72.738372","227.7","WILLIAMSBURG 1.2 WSW, MA US","16","2,N","6","2,N","0","2,N","1","3,N","25","3,,N,21,","17.8","2,,N,15,","60.8","2,,,N","41","3,,,N"
