"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","DYTS","DYTS_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"USC00301723","1965-12","44.91667","-74.3","128.0","CONSTABLE 1 S, NY US","","","0.0",",0","12",",0","6",",0","0",",0","16",",0","5",",0","5",",0","27",",0","10",",0","0",",0","0",",0","","","-21.7",",0,20,","102",",,0,24,+","109",",,0,19,","8.9",",,0,11,","15.0",",0,31,","","","651.8",",0","44.9",",,,0","258",",,,0","-2.69",",0","1.63",",,,0","-7.01",",,,0"
"USC00301723","1966-01","44.91667","-74.3","128.0","CONSTABLE 1 S, NY US","0.0","0","0.0",",0","8",",0","6",",0","0",",0","","","6",",0","13",",0","30",",0","22",",0","0",",0","0",",0","","","-32.2",",0,26,","","","356",",,0,30,","19.8",",,0,30,","15.0",",0,01,","","","851.2",",0","66.4",",,,0","966",",,,0","-9.12",",0","-3.77",",,,0","-14.48",",,,0"
"USC00301723","1966-02","44.91667","-74.3","128.0","CONSTABLE 1 S, NY US","0.0","0","0.0",",0","7",",0","7",",0","0",",0","28",",0","6",",0","8",",0","27",",0","17",",0","0",",0","0",",0","","","-28.3",",0,19,","762",",,0,01,","102",",,0,21,","9.4",",,0,14,","11.7",",0,10,","","","720.9",",0","43.2",",,,0","346",",,,0","-7.41",",0","-1.11",",,,0","-13.71",",,,0"
"USC00301723","1966-03","44.91667","-74.3","128.0","CONSTABLE 1 S, NY US","0.0","0","0.0",",0","9",",0","6",",0","0",",0","","","0",",0","0",",0","24",",0","3",",0","0",",0","0",",0","","","-14.4",",0,11,","","","18",",,0,25,","19.8",",,0,05,","20.0",",0,18,","","","547.3",",0","49.0",",,,0","18",",,,0","0.68",",0","6.15",",,,0","-4.80",",,,0"
"USC00301723","1966-04","44.91667","-74.3","128.0","CONSTABLE 1 S, NY US","0.0","0","0.0",",0","6",",0","4",",0","0",",0","0",",0","0",",0","0",",0","20",",0","0",",0","1",",0","0",",0","","","-11.1",",0,27,","0",",T,0,28,+","0",",T,0,28,+","3.8",",,0,08,","25.6",",0,21,","","","386.2",",0","13.6",",,,0","0",",T,,0","5.46",",0","11.94",",,,0","-1.02",",,,0"
"USC00301723","1966-05","44.91667","-74.3","128.0","CONSTABLE 1 S, NY US","17.0","0","17.0",",0","11",",0","7",",0","0",",0","0",",0","0",",0","0",",0","10",",0","0",",0","13",",0","0",",0","4","","-6.7",",0,07,","0",",,0,31,+","13",",,0,04,","12.7",",,0,06,","31.7",",0,24,","","","223.8",",0","48.5",",,,0","13",",,,0","11.66",",0","18.29",",,,0","5.03",",,,0"
"USC00301723","1966-06","44.91667","-74.3","128.0","CONSTABLE 1 S, NY US","93.6","0","76.6","1,0","12",",0","7",",0","0",",0","0",",0","0",",0","0","1,0","0","1,0","0",",0","23",",0","2",",0","3","","1.1","1,0,01,","0",",,0,30,+","0",",,0,30,+","18.8",",,0,10,","32.2",",0,27,+","","","42.2",",0","73.4",",,,0","0",",,,0","19.43","1,0","25.50",",,,0","13.37","1,,,0"
"USC00301723","1966-07","44.91667","-74.3","128.0","CONSTABLE 1 S, NY US","194.3","0","100.7",",0","11",",0","5",",0","2",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","3",",0","","","6.1",",0,20,","0",",,0,31,+","0",",,0,31,+","36.3",",,0,11,","33.9",",0,03,","17.2","0","17.2",",0","90.5",",,,0","0",",,,0","21.03",",0","28.01",",,,0","14.04",",,,0"
"USC00301723","1966-08","44.91667","-74.3","128.0","CONSTABLE 1 S, NY US","247.3","0","53.0",",0","12",",0","9",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","29",",0","0",",0","3","","6.1",",0,20,","0",",,0,31,+","0",",,0,31,+","21.1",",,0,16,","31.7",",0,09,","36.8","0","19.6",",0","105.3",",,,0","0",",,,0","19.41",",0","25.35",",,,0","13.47",",,,0"
"USC00301723","1966-09","44.91667","-74.3","128.0","CONSTABLE 1 S, NY US","255.4","0","8.1",",0","8",",0","5",",0","0",",0","0",",0","0",",0","0",",0","4",",0","0",",0","15",",0","0",",0","","","-1.7",",0,16,","0",",,0,30,+","0",",,0,30,+","18.8",",,0,22,","26.7",",0,02,+","182.1","0","145.3",",0","64.3",",,,0","0",",,,0","13.76",",0","19.95",",,,0","7.57",",,,0"
