"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","DYFG","DYFG_ATTRIBUTES","DYTS","DYTS_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"USC00193110","1886-11","42.283333","-72.216667","15.2","GILBERTVILLE, MA US","179.3","6","0.0","3,6","","","","","","","1",",6","0","3,6","21","3,6","0","2,6","0","2,6","0","2,6","","","1","","-15.0","3,6,28,","64",",,6,13,","","","16.7","2,6,18,+","842.5","6","428.4","2,6","","","72",",,,6","2.62","3,6","8.21","2,,,6","-2.97","3,,,6"
"USC00193110","1886-12","42.283333","-72.216667","15.2","GILBERTVILLE, MA US","179.3","6","0.0","2,6","","","","","","","","","2","2,6","29","2,6","14","1,6","0","1,6","0","1,6","","","","","-18.9","2,6,17,","","","","","8.9","1,6,25,+","1528.5","6","686.0","1,6","","","","","-5.37","2,6","-0.29","1,,,6","-10.44","2,,,6"
"USC00193110","1887-01","42.283333","-72.216667","15.2","GILBERTVILLE, MA US","0.0","6","0.0","2,6","11","3,6","10","3,6","2","3,6","9",",6","11","1,6","28","1,6","17","1,6","0","1,6","0","1,6","","","","","-25.0","1,6,19,","279",",,6,06,","28.4","3,,6,17,","10.0","1,6,24,","2271.8","6","743.3","1,6","169.7","3,,,6","990",",,,6","-7.27","2,6","-1.26","1,,,6","-13.27","1,,,6"
"USC00193110","1887-02","42.283333","-72.216667","15.2","GILBERTVILLE, MA US","0.0","6","0.0",",6","9","2,6","9","2,6","1","2,6","10",",6","1",",6","27",",6","10",",6","0",",6","0",",6","1","","","","-18.3",",6,05,","178",",,6,27,","33.5","2,,6,18,","7.2",",6,12,+","2883.7","6","611.9",",6","146.9","2,,,6","712",",,,6","-3.52",",6","1.27",",,,6","-8.31",",,,6"
"USC00193110","1887-03","42.283333","-72.216667","15.2","GILBERTVILLE, MA US","0.0","6","0.0",",6","7",",6","6",",6","3",",6","","","0",",6","30",",6","8",",6","0",",6","0",",6","","","","","-15.6",",6,05,+","","","36.6",",,6,28,","11.7",",6,13,","3513.0","6","629.3",",6","131.9",",,,6","","","-1.97",",6","3.45",",,,6","-7.39",",,,6"
"USC00193110","1887-06","42.283333","-72.216667","15.2","GILBERTVILLE, MA US","","","46.4",",6","8",",6","6",",6","1",",6","","","0",",6","0",",6","0",",6","29",",6","0",",6","","","","","5.0",",6,12,+","","","42.7",",,6,23,","31.7",",6,30,+","","","18.6",",6","102.9",",,,6","","","19.26",",6","25.75",",,,6","12.77",",,,6"
"USC00193110","1887-07","42.283333","-72.216667","15.2","GILBERTVILLE, MA US","","","172.4",",6","","","","","","","","","0",",6","0",",6","0",",6","31",",6","5",",6","","","","","12.2",",6,21,","","","","","37.8",",6,02,","0.8","6","0.8",",6","","","","","23.87",",6","29.14",",,,6","18.60",",,,6"
"USC00193110","1887-08","42.283333","-72.216667","15.2","GILBERTVILLE, MA US","","","","","9",",6","9",",6","1",",6","","","","","","","","","","","","","","","","","","","","","71.1",",,6,19,","","","","","","","128.2",",,,6","","","","","","","",""
"USC00193110","1887-09","42.283333","-72.216667","15.2","GILBERTVILLE, MA US","","","6.4",",6","","","","","","","","","0",",6","3",",6","0",",6","10",",6","0",",6","2","","","","-1.7",",6,27,","","","","","25.6",",6,07,","","","143.1",",6","","","","","13.78",",6","19.43",",,,6","8.13",",,,6"
"USC00193110","1887-10","42.283333","-72.216667","15.2","GILBERTVILLE, MA US","","","0.0",",6","5",",6","5",",6","0",",6","","","0",",6","12",",6","0",",6","2",",6","0",",6","","","","","-8.9",",6,31,","","","23.6",",,6,20,","22.2",",6,10,","","","315.9",",6","69.8",",,,6","","","8.14",",6","13.47",",,,6","2.81",",,,6"
"USC00193110","1887-11","42.283333","-72.216667","15.2","GILBERTVILLE, MA US","","","0.0",",6","","","","","","","","","0",",6","24",",6","2",",6","0",",6","0",",6","2","","","","-13.3",",6,30,","","","","","17.2",",6,28,+","","","481.8",",6","","","","","2.27",",6","7.97",",,,6","-3.42",",,,6"
"USC00193110","1887-12","42.283333","-72.216667","15.2","GILBERTVILLE, MA US","","","0.0","1,6","10",",6","10",",6","1",",6","3",",6","0","1,6","29","1,6","11",",6","0",",6","0",",6","","","","","-16.1","1,6,30,+","152",",,6,18,","33.8",",,6,28,","12.2",",6,11,","","","630.0",",6","104.1",",,,6","228",",,,6","-2.84","1,6","1.70",",,,6","-7.38","1,,,6"
"USC00193110","1888-01","42.283333","-72.216667","15.2","GILBERTVILLE, MA US","0.0","6","0.0",",6","10","1,6","9","1,6","1","1,6","","","11",",6","31",",6","22",",6","0",",6","0",",6","1","","","","-29.4",",6,23,","","","27.4","1,,6,01,","10.0",",6,02,","","","862.8",",6","98.7","1,,,6","","","-9.50",",6","-3.80",",,,6","-15.20",",,,6"
"USC00193110","1888-02","42.283333","-72.216667","15.2","GILBERTVILLE, MA US","0.0","6","0.0",",6","4",",6","4",",6","1",",6","2",",6","8",",6","29",",6","9",",6","0",",6","0",",6","1","","","","-25.6",",6,16,","203",",,6,11,","54.6",",,6,20,","8.9",",6,26,","","","698.0",",6","110.7",",,,6","305",",,,6","-5.73",",6","1.27",",,,6","-12.73",",,,6"
"USC00193110","1888-03","42.283333","-72.216667","15.2","GILBERTVILLE, MA US","0.0","6","0.0",",6","2","4,6","2","4,6","2","4,6","1",",6","3",",6","30",",6","10",",6","0",",6","0",",6","","","","","-18.3",",6,19,","51",",,6,26,","36.8","4,,6,27,","12.2",",6,28,","","","668.8",",6","168.9","2,a,,6","970",",a,,6","-3.24",",6","2.96",",,,6","-9.45",",,,6"
"USC00193110","1888-04","42.283333","-72.216667","15.2","GILBERTVILLE, MA US","1.1","6","1.1",",6","9","1,6","8","1,6","1","1,6","2",",6","0",",6","27",",6","0",",6","4",",6","0",",6","","","","","-11.1",",6,09,","76",",,6,10,","29.2","1,,6,06,","30.6",",6,29,","","","443.9",",6","80.4","1,,,6","101",",,,6","3.57",",6","10.80",",,,6","-3.65",",,,6"
"USC00193110","1888-07","42.283333","-72.216667","15.2","GILBERTVILLE, MA US","","","29.1",",6","9",",6","7",",6","0",",6","","","0",",6","0",",6","0",",6","30",",6","0",",6","","","","","6.7",",6,18,+","","","22.1",",,6,19,","30.0",",6,05,","28.5","6","28.5",",6","66.8",",,,6","","","18.35",",6","25.53",",,,6","11.17",",,,6"
"USC00193110","1888-08","42.283333","-72.216667","15.2","GILBERTVILLE, MA US","","","44.7",",6","9",",6","9",",6","1",",6","","","0",",6","0",",6","0",",6","26",",6","1",",6","","","1","","5.6",",6,29,+","","","38.1",",,6,22,","32.2",",6,05,","58.3","6","29.8",",6","125.5",",,,6","","","18.81",",6","25.12",",,,6","12.50",",,,6"
"USC00193110","1888-09","42.283333","-72.216667","15.2","GILBERTVILLE, MA US","","","7.2",",6","8",",6","7",",6","5",",6","","","0",",6","4",",6","0",",6","12",",6","0",",6","","","","","-4.4",",6,30,","","","58.2",",,6,21,","26.1",",6,18,","208.2","6","149.9",",6","250.0",",,,6","","","13.58",",6","19.41",",,,6","7.75",",,,6"
"USC00193110","1888-10","42.283333","-72.216667","15.2","GILBERTVILLE, MA US","","","0.0",",6","","","","","","","","","0",",6","17",",6","0",",6","0",",6","0",",6","","","1","","-4.4",",6,26,+","","","","","17.2",",6,02,","607.8","6","399.6",",6","","","","","5.44",",6","10.60",",,,6","0.28",",,,6"
"USC00193110","1888-11","42.283333","-72.216667","15.2","GILBERTVILLE, MA US","","","0.0",",6","9","1,6","7","1,6","2","1,6","2",",6","0",",6","19",",6","5",",6","0",",6","0",",6","","","","","-16.7",",6,23,","127",",,6,25,","38.9","1,,6,10,","18.3",",6,01,","1088.0","6","480.2",",6","131.7","1,,,6","152",",,,6","2.33",",6","7.99",",,,6","-3.34",",,,6"
"USC00193110","1888-12","42.283333","-72.216667","15.2","GILBERTVILLE, MA US","","","0.0",",6","7",",6","6",",6","2",",6","2",",6","2",",6","29",",6","8",",6","0",",6","0",",6","","","","","-18.9",",6,22,","102",",,6,09,","58.4",",,6,17,","13.9",",6,27,","1724.6","6","636.6",",6","132.6",",,,6","127",",,,6","-2.20",",6","1.98",",,,6","-6.39",",,,6"
"USC00193110","1889-01","42.283333","-72.216667","15.2","GILBERTVILLE, MA US","0.0","6","0.0",",6","8","1,6","8","1,6","2","1,6","4",",6","0",",6","28",",6","4",",6","0",",6","0",",6","","","","","-15.6",",6,23,+","203",",,6,21,","37.6","1,,6,21,","13.3",",6,10,+","2323.3","6","598.7",",6","120.2","1,,,6","304",",,,6","-0.98",",6","3.27",",,,6","-5.24",",,,6"
"USC00193110","1889-02","42.283333","-72.216667","15.2","GILBERTVILLE, MA US","0.0","6","0.0",",6","5",",6","4",",6","0",",6","","","2",",6","28",",6","13",",6","0",",6","0",",6","","","","","-21.7",",6,24,","","","11.4",",,6,18,","3.9",",6,02,","3022.2","6","698.9",",6","28.7",",,,6","","","-6.63",",6","-0.84",",,,6","-12.42",",,,6"
"USC00193110","1889-03","42.283333","-72.216667","15.2","GILBERTVILLE, MA US","0.0","6","0.0","1,6","","","","","","","","","0","1,6","28","1,6","0",",6","0",",6","0",",6","","","","","-8.3","1,6,31,+","","","","","15.0",",6,24,","3504.1","6","481.9",",6","","","","","2.26","1,6","6.95",",,,6","-2.42","1,,,6"
"USC00193110","1889-04","42.283333","-72.216667","15.2","GILBERTVILLE, MA US","0.9","6","0.9",",6","8",",6","5",",6","0",",6","","","0",",6","15",",6","0",",6","6",",6","0",",6","","","","","-3.9",",6,23,+","","","16.3",",,6,26,","25.6",",6,20,","3794.8","6","290.7",",6","51.6",",,,6","","","8.67",",6","14.48",",,,6","2.87",",,,6"
"USC00193110","1889-05","42.283333","-72.216667","15.2","GILBERTVILLE, MA US","25.3","6","24.4","2,6","","","","","","","","","0",",6","1",",6","0","2,6","21","2,6","0","2,6","","","","","0.0",",6,04,","","","","","31.1","2,6,10,+","3883.2","6","88.4","2,6","","","","","16.11","2,6","22.96","2,,,6","9.26",",,,6"
"USC00193110","1889-06","42.283333","-72.216667","15.2","GILBERTVILLE, MA US","96.2","6","70.9",",6","12",",6","8",",6","1",",6","","","0",",6","0",",6","0",",6","28",",6","0",",6","","","","","5.0",",6,07,","","","29.7",",,6,02,","31.7",",6,30,","3908.8","6","25.6",",6","106.2",",,,6","","","19.84",",6","25.24",",,,6","14.45",",,,6"
"USC00193110","1889-07","42.283333","-72.216667","15.2","GILBERTVILLE, MA US","152.6","6","56.4","5,6","","","","","","","","","0","4,6","0","4,6","0","2,6","28","2,6","0","2,6","","","1","","7.2","4,6,16,","","","","","30.0","2,6,08,","10.9","6","10.9","2,6","","","","","19.95","5,6","25.88","2,,,6","14.01","4,,,6"
"USC00193110","1889-08","42.283333","-72.216667","15.2","GILBERTVILLE, MA US","175.2","6","22.6","3,6","","","","","","","","","0","3,6","0","3,6","0","2,6","25","2,6","0","2,6","","","","","6.7","3,6,19,","","","","","27.8","2,6,02,","40.2","6","29.3","2,6","","","","","18.12","3,6","23.60","2,,,6","12.64","3,,,6"
"USC00193110","1889-09","42.283333","-72.216667","15.2","GILBERTVILLE, MA US","192.7","6","17.5","2,6","9",",6","8",",6","2",",6","","","0","1,6","1","1,6","0","1,6","17","1,6","0","1,6","","","","","0.0","1,6,23,","","","31.5",",,6,18,","28.3","1,6,07,+","125.5","6","85.3","1,6","108.7",",,,6","","","15.61","2,6","21.33","1,,,6","9.90","1,,,6"
"USC00193110","1889-10","42.283333","-72.216667","15.2","GILBERTVILLE, MA US","192.7","6","0.0",",6","8",",6","7",",6","2",",6","","","0",",6","14",",6","0",",6","0",",6","0",",6","","","","","-8.9",",6,24,","","","33.3",",,6,01,","19.4",",6,20,","475.9","6","350.4",",6","135.9",",,,6","","","7.03",",6","12.65",",,,6","1.41",",,,6"
"USC00193110","1889-11","42.283333","-72.216667","15.2","GILBERTVILLE, MA US","192.7","6","0.0",",6","14","1,6","11","1,6","2","1,6","0",",6","0",",6","15",",6","2",",6","0",",6","0",",6","","","","","-11.7",",6,17,","13",",,6,27,","62.0","1,,6,28,","16.7",",6,03,","904.5","6","428.6",",6","150.4","1,,,6","13",",,,6","4.05",",6","8.76",",,,6","-0.67",",,,6"
"USC00193110","1889-12","42.283333","-72.216667","15.2","GILBERTVILLE, MA US","192.7","6","0.0",",6","10",",6","9",",6","0",",6","2",",6","2",",6","25",",6","2",",6","0",",6","0",",6","","","","","-18.3",",6,04,","127",",,6,14,","24.4",",,6,09,","14.4",",6,25,","1472.4","6","567.9",",6","99.6",",,,6","178",",,,6","0.01",",6","5.62",",,,6","-5.59",",,,6"
"USC00193110","1890-02","42.283333","-72.216667","15.2","GILBERTVILLE, MA US","","","0.0","1,6","","","","","","","1",",6","1","1,6","23","1,6","4",",6","0",",6","0",",6","","","","","-20.0","1,6,22,","127",",,6,08,","","","13.9",",6,05,","","","524.5",",6","","","130",",,,6","-1.16","1,6","4.23",",,,6","-6.55","1,,,6"
"USC00193110","1890-03","42.283333","-72.216667","15.2","GILBERTVILLE, MA US","","","0.0",",6","16","2,6","12","2,6","0","2,6","7",",6","5",",6","28",",6","5",",6","0",",6","0",",6","2","","","","-20.6",",6,10,","203",",,6,19,","24.9","2,,6,23,+","15.6",",6,12,","","","601.2",",6","182.1","2,,,6","661",",,,6","-1.06",",6","4.95",",,,6","-7.07",",,,6"
"USC00193110","1890-04","42.283333","-72.216667","15.2","GILBERTVILLE, MA US","","","0.0",",6","12","1,6","7","1,6","0","1,6","1",",6","0",",6","17",",6","0",",6","4",",6","0",",6","","","","","-6.7",",6,19,+","25",",,6,01,","19.8","1,,6,27,","24.4",",6,24,+","","","344.8",",6","76.2","1,,,6","25",",,,6","6.84",",6","14.60",",,,6","-0.92",",,,6"
"USC00193110","1890-05","42.283333","-72.216667","15.2","GILBERTVILLE, MA US","","","0.0",",6","","","","","","","","","0",",6","2",",6","0",",6","14",",6","0",",6","","","","","-0.6",",6,12,","","","","","26.7",",6,14,","","","146.4",",6","","","","","13.61",",6","21.17",",,,6","6.05",",,,6"
"USC00193110","1890-06","42.283333","-72.216667","15.2","GILBERTVILLE, MA US","","","","","","","","","","","","","","","","","","","","","","","1","","","","","","","","","","","","","","","","","","","","","","","","",""
"USC00193110","1890-07","42.283333","-72.216667","15.2","GILBERTVILLE, MA US","","","76.0","1,6","","","","","","","","","0","1,6","0","1,6","0",",6","31",",6","5",",6","","","","","4.4","1,6,21,+","","","","","33.3",",6,31,","29.5","6","29.5",",6","","","","","19.98","1,6","27.73",",,,6","12.23","1,,,6"
"USC00193110","1890-08","42.283333","-72.216667","15.2","GILBERTVILLE, MA US","","","43.5","1,6","13",",6","11",",6","3",",6","","","0","1,6","0","1,6","0",",6","29",",6","0",",6","","","","","4.4","1,6,25,","","","43.7",",,6,20,","30.6",",6,05,+","59.6","6","30.1",",6","202.2",",,,6","","","18.71","1,6","25.35",",,,6","12.07","1,,,6"
"USC00193110","1890-09","42.283333","-72.216667","15.2","GILBERTVILLE, MA US","","","8.1","3,6","","","","","","","","","0","2,6","2","2,6","0","2,6","19","2,6","0","2,6","","","1","","-1.1","2,6,30,","","","","","27.2","2,6,13,","142.7","6","83.1","2,6","","","","","15.42","3,6","21.90","2,,,6","8.93","2,,,6"
"USC00193110","1890-10","42.283333","-72.216667","15.2","GILBERTVILLE, MA US","","","0.0","5,6","","","","","","","","","0","5,6","8","5,6","0","2,6","4","2,6","0","2,6","","","","","-3.9","5,6,13,","","","","","21.1","2,6,04,+","406.4","6","263.7","2,6","","","","","7.88","5,6","13.37","2,,,6","2.39","5,,,6"
"USC00193110","1890-11","42.283333","-72.216667","15.2","GILBERTVILLE, MA US","","","0.0","1,6","","","","","","","1",",6","0","1,6","22","1,6","2",",6","0",",6","0",",6","","","","","-12.2","1,6,28,+","102",",,6,23,","","","15.6",",6,09,","871.5","6","465.1",",6","","","102",",,,6","2.29","1,6","7.65",",,,6","-3.07","1,,,6"
"USC00193110","1890-12","42.283333","-72.216667","15.2","GILBERTVILLE, MA US","","","0.0",",6","8","4,6","4","4,6","1","4,6","10",",6","2",",6","31",",6","15",",6","0",",6","0",",6","","","","","-21.1",",6,30,","178",",,6,26,","33.0","4,,6,26,","6.1",",6,25,","1607.8","6","736.3",",6","95.3","4,,,6","455",",,,6","-5.42",",6","-0.47",",,,6","-10.37",",,,6"
"USC00193110","1891-01","42.283333","-72.216667","15.2","GILBERTVILLE, MA US","0.0","6","0.0",",6","11",",6","8",",6","3",",6","3",",6","0",",6","31",",6","15",",6","0",",6","0",",6","","","","","-17.2",",6,09,","356",",,6,25,","35.8",",,6,19,","8.9",",6,22,","2288.2","6","680.4",",6","165.8",",,,6","508",",,,6","-3.61",",6","1.22",",,,6","-8.45",",,,6"
"USC00193110","1891-02","42.283333","-72.216667","15.2","GILBERTVILLE, MA US","0.0","6","0.0","2,6","5","3,6","5","3,6","1","3,6","5",",6","0","1,6","26","1,6","7","1,6","0","1,6","0","1,6","","","","","-17.2","1,6,28,","203",",,6,27,","26.7","3,,6,10,","13.3","1,6,25,","2812.4","6","524.2","1,6","83.9","3,,,6","609",",,,6","-1.90","2,6","3.39","1,,,6","-7.20","1,,,6"
"USC00193110","1891-03","42.283333","-72.216667","15.2","GILBERTVILLE, MA US","0.0","6","0.0",",6","8","2,6","6","2,6","2","2,6","2",",6","1",",6","26",",6","5",",6","0",",6","0",",6","","","","","-18.9",",6,02,","229",",,6,04,","29.5","2,,6,10,","14.4",",6,30,","3376.2","6","563.8",",6","94.2","2,,,6","305",",,,6","0.15",",6","5.50",",,,6","-5.21",",,,6"
"USC00193110","1891-04","42.283333","-72.216667","15.2","GILBERTVILLE, MA US","0.3","6","0.3",",6","4",",6","4",",6","1",",6","1",",6","0",",6","15",",6","0",",6","7",",6","0",",6","","","","","-7.8",",6,07,+","229",",,6,03,","30.5",",,6,03,","24.4",",6,19,","3683.2","6","307.0",",6","74.4",",,,6","229",",,,6","8.11",",6","15.16",",,,6","1.06",",,,6"
"USC00193110","1891-05","42.283333","-72.216667","15.2","GILBERTVILLE, MA US","3.7","6","3.4","1,6","6",",6","5",",6","0",",6","","","0","1,6","4","1,6","0","1,6","17","1,6","0","1,6","","","","","-3.3","1,6,06,","","","18.3",",,6,16,","28.9","1,6,11,","3843.7","6","160.5","1,6","68.1",",,,6","","","13.10","1,6","20.72","1,,,6","5.47","1,,,6"
"USC00193110","1891-06","42.283333","-72.216667","15.2","GILBERTVILLE, MA US","52.1","6","48.4","3,6","","","","","","","","","0","3,6","0","3,6","0","2,6","22","2,6","3","2,6","","","","","2.8","3,6,05,","","","","","36.7","2,6,15,","3883.2","6","39.5","2,6","","","","","18.46","3,6","25.51","2,,,6","11.40","3,,,6"
"USC00193110","1891-07","42.283333","-72.216667","15.2","GILBERTVILLE, MA US","94.7","6","42.6",",6","13",",6","12",",6","0",",6","","","0",",6","0",",6","0",",6","31",",6","0",",6","","","","","5.6",",6,28,","","","24.9",",,6,08,","31.1",",6,14,","16.3","6","16.3",",6","132.7",",,,6","","","19.18",",6","25.89",",,,6","12.47",",,,6"
"USC00193110","1891-08","42.283333","-72.216667","15.2","GILBERTVILLE, MA US","174.0","6","79.3","2,6","11",",6","8",",6","1",",6","","","0","1,6","0","1,6","0","1,6","30","1,6","1","1,6","","","","","7.2","1,6,01,","","","28.4",",,6,22,","32.2","1,6,11,","20.3","6","4.0","1,6","92.7",",,,6","","","20.84","2,6","26.89","1,,,6","14.79","1,,,6"
"USC00193110","1891-09","42.283333","-72.216667","15.2","GILBERTVILLE, MA US","206.7","6","32.7",",6","6",",6","3",",6","0",",6","","","0",",6","0",",6","0",",6","25",",6","0",",6","","","","","2.8",",6,09,","","","14.5",",,6,07,","30.6",",6,18,","66.3","6","46.0",",6","33.3",",,,6","","","17.89",",6","24.18",",,,6","11.59",",,,6"
