"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","DYFG","DYFG_ATTRIBUTES","DYTS","DYTS_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES"
"USC00456909","1930-07","46.533","-121.9327","274.3","RANDLE 1 E, WA US","0","4,6","0","4,6","0","4,6","","","0",",6","","","","","","","","","","","","","0",",,6,31,+","0.0","4,T,6,30,","","","0.0","4,T,,6","0",",,,6","",""
"USC00456909","1930-08","46.533","-121.9327","274.3","RANDLE 1 E, WA US","0",",6","0",",6","0",",6","","","","","","","","","","","","","","","","","","","0.0",",T,6,15,+","","","0.0",",T,,6","","","",""
"USC00456909","1930-09","46.533","-121.9327","274.3","RANDLE 1 E, WA US","8","1,6","6","1,6","0","1,6","","","","","","","","","","","","","","","","","","","9.4","1,,6,10,","","","37.5","1,,,6","","","",""
"USC00456909","1930-11","46.533","-121.9327","274.3","RANDLE 1 E, WA US","9","2,6","8","2,6","2","2,6","","","","","","","","","","","","","","","","","","","48.5","2,,6,16,","","","140.1","2,,,6","","","",""
"USC00456909","1931-01","46.533","-121.9327","274.3","RANDLE 1 E, WA US","20",",6","17",",6","0",",6","","","","","","","","","","","","","","","","","","","23.4",",,6,16,","","","172.8",",,,6","","","",""
"USC00456909","1931-02","46.533","-121.9327","274.3","RANDLE 1 E, WA US","11",",6","9",",6","1",",6","","","","","","","","","","","","","","","","","","","34.3",",,6,18,","","","111.6",",,,6","","","",""
"USC00456909","1931-04","46.533","-121.9327","274.3","RANDLE 1 E, WA US","11",",6","8",",6","0",",6","","","","","","","","","","","","","","","","","","","22.1",",,6,01,","","","75.6",",,,6","","","",""
"USC00456909","1931-05","46.533","-121.9327","274.3","RANDLE 1 E, WA US","6",",6","4",",6","1",",6","","","","","","","","","","","","","","","","","","","31.5",",,6,17,","","","56.1",",,,6","","","",""
"USC00456909","1931-10","46.533","-121.9327","274.3","RANDLE 1 E, WA US","10",",6","9",",6","2",",6","","","","","","","","","","","","","","","","","","","50.8",",,6,22,","","","168.4",",,,6","","","",""
"USC00456909","1931-11","46.533","-121.9327","274.3","RANDLE 1 E, WA US","17",",6","15",",6","2",",6","","","","","","","","","","","","","","","","","","","29.2",",,6,10,","","","183.3",",,,6","","","",""
"USC00456909","1931-12","46.533","-121.9327","274.3","RANDLE 1 E, WA US","18",",6","15",",6","1",",6","","","1",",6","","","","","","","","","","","","","25",",,6,11,","41.1",",,6,17,","","","156.6",",,,6","38",",,,6","",""
"USC00456909","1932-01","46.533","-121.9327","274.3","RANDLE 1 E, WA US","","","","","","","","","7",",6","","","","","","","","","","","","","152",",,6,30,+","","","","","","","724",",,,6","",""
"USC00456909","1932-02","46.533","-121.9327","274.3","RANDLE 1 E, WA US","12","2,6","10","2,6","4","2,6","29",",6","","","","","","","","","","","","","330",",,6,01,","","","47.0","2,,6,10,","","","240.7","2,,,6","","","",""
"USC00456909","1932-03","46.533","-121.9327","274.3","RANDLE 1 E, WA US","","","","","","","","","1",",6","","","","","","","","","","","","","51",",,6,04,","","","","","","","51",",,,6","",""
"USC00456909","1932-05","46.533","-121.9327","274.3","RANDLE 1 E, WA US","12",",6","8",",6","0",",6","","","","","","","","","","","","","","","","","","","7.6",",,6,23,","","","42.9",",,,6","","","",""
"USC00456909","1932-06","46.533","-121.9327","274.3","RANDLE 1 E, WA US","8",",6","3",",6","0",",6","","","","","","","","","","","","","","","","","","","3.0",",,6,05,","","","14.8",",,,6","","","",""
"USC00456909","1932-07","46.533","-121.9327","274.3","RANDLE 1 E, WA US","8",",6","5",",6","0",",6","","","","","","","","","","","","","","","","","","","15.2",",,6,03,","","","52.9",",,,6","","","",""
"USC00456909","1932-08","46.533","-121.9327","274.3","RANDLE 1 E, WA US","11",",6","5",",6","0",",6","","","","","","","","","","","","","","","","","","","9.9",",,6,11,","","","37.9",",,,6","","","",""
"USC00456909","1932-09","46.533","-121.9327","274.3","RANDLE 1 E, WA US","3",",6","2",",6","0",",6","","","","","","","","","","","","","","","","","","","16.5",",,6,19,","","","19.5",",,,6","","","",""
"USC00456909","1932-10","46.533","-121.9327","274.3","RANDLE 1 E, WA US","18",",6","14",",6","2",",6","","","","","","","","","","","","","","","","","","","31.8",",,6,22,","","","188.7",",,,6","","","",""
"USC00456909","1932-11","46.533","-121.9327","274.3","RANDLE 1 E, WA US","20",",6","17",",6","6",",6","","","","","","","","","","","","","","","","","","","65.5",",,6,13,","","","361.7",",,,6","","","",""
"USC00456909","1932-12","46.533","-121.9327","274.3","RANDLE 1 E, WA US","18",",6","16",",6","4",",6","","","0",",6","","","","","","","","","","","","","13",",,6,24,+","48.8",",,6,26,","","","303.2",",,,6","39",",,,6","",""
"USC00456909","1933-01","46.533","-121.9327","274.3","RANDLE 1 E, WA US","","","","","","","","","3",",6","","","","","","","","","","","","","152",",,6,02,","","","","","","","344",",,,6","",""
"USC00456909","1933-02","46.533","-121.9327","274.3","RANDLE 1 E, WA US","17","3,6","15","3,6","2","3,6","28",",6","3",",6","","","","","","","","","","","178",",,6,12,+","102",",,6,11,","32.0","3,,6,21,","","","168.9","3,,,6","230",",,,6","",""
"USC00456909","1933-03","46.533","-121.9327","274.3","RANDLE 1 E, WA US","25",",6","19",",6","0",",6","","","0",",6","","","","","","","","","","","","","13",",,6,21,","20.3",",,6,06,","","","159.3",",,,6","13",",,,6","",""
"USC00456909","1933-04","46.533","-121.9327","274.3","RANDLE 1 E, WA US","8",",6","5",",6","0",",6","","","0",",6","","","","","","","","","","","","","0",",T,6,09,+","15.2",",,6,12,","","","38.3",",,,6","0",",T,,6","",""
"USC00456909","1933-05","46.533","-121.9327","274.3","RANDLE 1 E, WA US","","","","","","","","","0",",6","","","","","","","","","","","","","0",",,6,31,+","","","","","","","0",",,,6","",""
"USC00456909","1933-06","46.533","-121.9327","274.3","RANDLE 1 E, WA US","7",",6","4",",6","1",",6","","","0",",6","","","","","","","","","","","","","0",",,6,30,+","50.8",",,6,08,","","","91.3",",,,6","0",",,,6","",""
"USC00456909","1933-07","46.533","-121.9327","274.3","RANDLE 1 E, WA US","2",",6","2",",6","0",",6","","","","","","","","","","","","","","","","","","","4.1",",,6,01,","","","7.9",",,,6","","","",""
"USC00456909","1933-08","46.533","-121.9327","274.3","RANDLE 1 E, WA US","5",",6","4",",6","1",",6","","","","","","","","","","","","","","","","","","","26.4",",,6,05,","","","77.6",",,,6","","","",""
"USC00456909","1933-09","46.533","-121.9327","274.3","RANDLE 1 E, WA US","","","","","","","","","0",",6","","","","","","","","","","","","","0",",,6,30,+","","","","","","","0",",,,6","",""
"USC00456909","1933-10","46.533","-121.9327","274.3","RANDLE 1 E, WA US","14",",6","12",",6","5",",6","","","0",",6","","","","","","","","","","","","","0",",,6,31,+","49.3",",,6,22,","","","260.8",",,,6","0",",,,6","",""
"USC00456909","1933-11","46.533","-121.9327","274.3","RANDLE 1 E, WA US","10",",6","9",",6","1",",6","","","0",",6","","","","","","","","","","","","","0",",,6,30,+","25.4",",,6,01,","","","124.7",",,,6","0",",,,6","",""
"USC00456909","1934-01","46.533","-121.9327","274.3","RANDLE 1 E, WA US","","","","","","","","","0",",6","","","","","","","","","","","","","0",",,6,31,+","","","","","","","0",",,,6","",""
"USC00456909","1934-02","46.533","-121.9327","274.3","RANDLE 1 E, WA US","","","","","","","","","0",",6","","","","","","","","","","","","","0",",,6,28,+","","","","","","","0",",,,6","",""
"USC00456909","1934-03","46.533","-121.9327","274.3","RANDLE 1 E, WA US","13",",6","13",",6","4",",6","","","","","","","","","","","","","","","","","","","54.9",",,6,28,","","","269.1",",,,6","","","",""
"USC00456909","1934-04","46.533","-121.9327","274.3","RANDLE 1 E, WA US","10",",6","7",",6","0",",6","","","0",",6","","","","","","","","","","","","","0",",,6,30,+","15.2",",,6,25,","","","58.4",",,,6","0",",,,6","",""
"USC00456909","1934-05","46.533","-121.9327","274.3","RANDLE 1 E, WA US","16",",6","12",",6","0",",6","","","","","","","","","","","","","","","","","","","15.2",",,6,04,","","","73.3",",,,6","","","",""
"USC00456909","1934-06","46.533","-121.9327","274.3","RANDLE 1 E, WA US","5",",6","2",",6","0",",6","","","","","","","","","","","","","","","","","","","4.1",",,6,28,","","","7.5",",,,6","","","",""
"USC00456909","1934-07","46.533","-121.9327","274.3","RANDLE 1 E, WA US","3",",6","1",",6","0",",6","","","0",",6","","","","","","","","","","","","","0",",,6,31,+","3.0",",,6,16,","","","5.0",",,,6","0",",,,6","",""
"USC00456909","1934-08","46.533","-121.9327","274.3","RANDLE 1 E, WA US","3",",6","2",",6","0",",6","","","0",",6","","","","","","","","","","","","","0",",,6,31,+","10.2",",,6,03,","","","16.3",",,,6","0",",,,6","",""
"USC00456909","1934-09","46.533","-121.9327","274.3","RANDLE 1 E, WA US","8","1,6","7","1,6","0","1,6","","","","","","","","","","","","","","","","","","","20.1","1,,6,12,","","","66.4","1,,,6","","","",""
"USC00456909","1934-10","46.533","-121.9327","274.3","RANDLE 1 E, WA US","12",",6","9",",6","4",",6","","","0",",6","","","","","","","","","","","","","0",",,6,31,+","52.1",",,6,24,","","","163.6",",,,6","0",",,,6","",""
"USC00456909","1934-11","46.533","-121.9327","274.3","RANDLE 1 E, WA US","24",",6","21",",6","5",",6","","","0",",6","","","","","","","","","","","","","0",",,6,30,+","32.0",",,6,05,","","","315.8",",,,6","0",",,,6","",""
"USC00456909","1934-12","46.533","-121.9327","274.3","RANDLE 1 E, WA US","24",",6","21",",6","3",",6","","","3",",6","","","","","","","","","","","","","127",",,6,30,","49.3",",,6,19,","","","266.3",",,,6","203",",,,6","",""
"USC00456909","1935-01","46.533","-121.9327","274.3","RANDLE 1 E, WA US","","","","","","","","","5",",6","","","","","","","","","","","","","178",",,6,16,","","","","","","","445",",,,6","",""
"USC00456909","1935-02","46.533","-121.9327","274.3","RANDLE 1 E, WA US","11",",6","9",",6","1",",6","","","0",",6","","","","","","","","","","","","","0",",,6,28,+","27.7",",,6,20,","","","100.5",",,,6","0",",,,6","",""
"USC00456909","1935-03","46.533","-121.9327","274.3","RANDLE 1 E, WA US","","","","","","","","","1",",6","","","","","","","","","","","","","38",",,6,05,","","","","","","","58",",,,6","",""
"USC00456909","1935-04","46.533","-121.9327","274.3","RANDLE 1 E, WA US","8",",6","3",",6","0",",6","","","0",",6","","","","","","","","","","","","","0",",,6,30,+","19.3",",,6,25,","","","47.5",",,,6","0",",,,6","",""
"USC00456909","1935-05","46.533","-121.9327","274.3","RANDLE 1 E, WA US","10",",6","2",",6","0",",6","","","","","","","","","","","","","","","","","","","5.6",",,6,15,","","","15.7",",,,6","","","",""
"USC00456909","1935-06","46.533","-121.9327","274.3","RANDLE 1 E, WA US","11",",6","6",",6","0",",6","","","0",",6","","","","","","","","","","","","","0",",,6,30,+","15.5",",,6,14,","","","63.3",",,,6","0",",,,6","",""
"USC00456909","1935-07","46.533","-121.9327","274.3","RANDLE 1 E, WA US","4",",6","2",",6","0",",6","","","0",",6","","","","","","","","","","","","","0",",,6,31,+","4.8",",,6,28,","","","9.2",",,,6","0",",,,6","",""
"USC00456909","1935-08","46.533","-121.9327","274.3","RANDLE 1 E, WA US","3",",6","3",",6","0",",6","","","","","","","","","","","","","","","","","","","14.2",",,6,18,","","","22.8",",,,6","","","",""
"USC00456909","1935-09","46.533","-121.9327","274.3","RANDLE 1 E, WA US","4",",6","3",",6","0",",6","","","0",",6","","","","","","","","","","","","","0",",,6,30,+","22.6",",,6,14,","","","32.5",",,,6","0",",,,6","",""
"USC00456909","1935-10","46.533","-121.9327","274.3","RANDLE 1 E, WA US","10",",6","4",",6","0",",6","","","1",",6","","","","","","","","","","","","","152",",,6,29,","24.9",",,6,12,","","","75.0",",,,6","152",",,,6","",""
"USC00456909","1935-11","46.533","-121.9327","274.3","RANDLE 1 E, WA US","12",",6","11",",6","0",",6","","","0",",6","","","","","","","","","","","","","0",",,6,30,+","24.9",",,6,23,","","","101.2",",,,6","0",",,,6","",""
"USC00456909","1935-12","46.533","-121.9327","274.3","RANDLE 1 E, WA US","17",",6","13",",6","1",",6","","","0",",6","","","","","","","","","","","","","0",",,6,31,+","25.4",",,6,31,","","","119.8",",,,6","0",",,,6","",""
"USC00456909","1936-01","46.533","-121.9327","274.3","RANDLE 1 E, WA US","23",",6","19",",6","3",",6","","","0",",6","","","","","","","","","","","","","13",",,6,18,","46.5",",,6,04,","","","306.5",",,,6","13",",,,6","",""
"USC00456909","1936-02","46.533","-121.9327","274.3","RANDLE 1 E, WA US","17",",6","16",",6","2",",6","25","2,6","","","","","","","","","","","","","178","2,,6,07,","","","41.1",",,6,27,","","","255.0",",,,6","","","",""
"USC00456909","1936-03","46.533","-121.9327","274.3","RANDLE 1 E, WA US","16",",6","12",",6","3",",6","","","","","","","","","","","","","","","","","","","51.1",",,6,27,","","","224.2",",,,6","","","",""
"USC00456909","1936-04","46.533","-121.9327","274.3","RANDLE 1 E, WA US","12",",6","2",",6","0",",6","","","0",",6","","","","","","","","","","","","","0",",,6,30,+","7.9",",,6,24,","","","24.5",",,,6","0",",,,6","",""
"USC00456909","1936-05","46.533","-121.9327","274.3","RANDLE 1 E, WA US","17",",6","14",",6","1",",6","","","0",",6","","","","","","","","","","","","","0",",,6,31,+","33.8",",,6,05,","","","147.4",",,,6","0",",,,6","",""
"USC00456909","1936-06","46.533","-121.9327","274.3","RANDLE 1 E, WA US","14",",6","13",",6","1",",6","","","0",",6","","","","","","","","","","","","","0",",,6,30,+","57.7",",,6,07,","","","149.1",",,,6","0",",,,6","",""
"USC00456909","1936-07","46.533","-121.9327","274.3","RANDLE 1 E, WA US","5",",6","3",",6","0",",6","","","","","","","","","","","","","","","","","","","15.0",",,6,10,","","","33.9",",,,6","","","",""
"USC00456909","1936-08","46.533","-121.9327","274.3","RANDLE 1 E, WA US","2",",6","2",",6","0",",6","","","0",",6","0",",6","22",",6","0",",6","","","","","","","0",",,6,31,+","19.1",",,6,24,","31.7",",6,28,","21.9",",,,6","0",",,,6","23.39",",,,6"
"USC00456909","1936-09","46.533","-121.9327","274.3","RANDLE 1 E, WA US","4",",6","3",",6","0",",6","","","0",",6","","","","","","","","","","","","","0",",,6,30,+","22.1",",,6,14,","","","38.6",",,,6","0",",,,6","",""
"USC00456909","1936-10","46.533","-121.9327","274.3","RANDLE 1 E, WA US","1",",6","1",",6","1",",6","","","0",",6","0",",6","9",",6","0",",6","","","","","","","0",",T,6,30,","27.4",",,6,04,","31.1",",6,10,","27.4",",,,6","0",",T,,6","17.79",",,,6"
"USC00456909","1936-11","46.533","-121.9327","274.3","RANDLE 1 E, WA US","3",",6","2",",6","0",",6","","","0",",6","","","","","","","","","","","","","0",",,6,30,+","14.2",",,6,16,","","","18.5",",,,6","0",",,,6","",""
"USC00456909","1937-01","46.533","-121.9327","274.3","RANDLE 1 E, WA US","","","","","","","24","3,6","13",",6","","","","","","","","","","","483","3,,6,26,","127",",,6,18,+","","","","","","","895",",,,6","",""
"USC00456909","1937-02","46.533","-121.9327","274.3","RANDLE 1 E, WA US","20",",6","16",",6","3",",6","27","1,6","9",",6","","","","","","","","","","","610","1,,6,19,+","229",",,6,18,","37.1",",,6,21,","","","215.7",",,,6","1017",",,,6","",""
"USC00456909","1937-03","46.533","-121.9327","274.3","RANDLE 1 E, WA US","","","","","","","","","0",",6","","","","","","","","","","","","","0",",T,6,23,+","","","","","","","0",",T,,6","",""
"USC00456909","1937-04","46.533","-121.9327","274.3","RANDLE 1 E, WA US","","","","","","","","","0",",6","","","","","","","","","","","","","0",",T,6,21,","","","","","","","0",",T,,6","",""
"USC00456909","1937-05","46.533","-121.9327","274.3","RANDLE 1 E, WA US","12",",6","7",",6","0",",6","","","0",",6","","","","","","","","","","","","","0",",,6,31,+","17.8",",,6,10,","","","59.6",",,,6","0",",,,6","",""
"USC00456909","1937-06","46.533","-121.9327","274.3","RANDLE 1 E, WA US","","","","","","","","","0",",6","","","","","","","","","","","","","0",",,6,30,+","","","","","","","0",",,,6","",""
"USC00456909","1937-07","46.533","-121.9327","274.3","RANDLE 1 E, WA US","3",",6","1",",6","0",",6","","","0",",6","","","","","","","","","","","","","0",",,6,31,+","2.8",",,6,18,","","","6.1",",,,6","0",",,,6","",""
"USC00456909","1937-08","46.533","-121.9327","274.3","RANDLE 1 E, WA US","9",",6","6",",6","0",",6","","","","","","","","","","","","","","","","","","","13.7",",,6,30,","","","50.1",",,,6","","","",""
"USC00456909","1937-09","46.533","-121.9327","274.3","RANDLE 1 E, WA US","6",",6","4",",6","1",",6","","","","","","","","","","","","","","","","","","","26.7",",,6,05,","","","41.9",",,,6","","","",""
"USC00456909","1937-10","46.533","-121.9327","274.3","RANDLE 1 E, WA US","10",",6","9",",6","1",",6","","","","","","","","","","","","","","","","","","","30.5",",,6,16,","","","111.1",",,,6","","","",""
"USC00456909","1937-11","46.533","-121.9327","274.3","RANDLE 1 E, WA US","22","1,6","21","1,6","4","1,6","","","","","","","","","","","","","","","","","","","90.4","1,,6,08,","","","395.5","1,,,6","","","",""
"USC00456909","1938-03","46.533","-121.9327","274.3","RANDLE 1 E, WA US","24","3,6","16","3,6","1","3,6","","","","","","","","","","","","","","","","","","","37.3","3,,6,18,","","","168.1","3,,,6","","","",""
"USC00456909","1938-05","46.533","-121.9327","274.3","RANDLE 1 E, WA US","14",",6","8",",6","0",",6","","","","","","","","","","","","","","","","","","","17.8",",,6,11,","","","71.2",",,,6","","","",""
"USC00456909","1938-07","46.533","-121.9327","274.3","RANDLE 1 E, WA US","","","","","","","","","","","0",",6","26",",6","4",",6","","","","","","","","","","","35.6",",6,20,","","","","","25.84",",,,6"
"USC00456909","1938-11","46.533","-121.9327","274.3","RANDLE 1 E, WA US","","","","","","","","","3",",6","","","","","","","","","","","","","102",",,6,12,","","","","","","","178",",,,6","",""
"USC00456909","1938-12","46.533","-121.9327","274.3","RANDLE 1 E, WA US","20",",6","14",",6","1",",6","","","","","","","","","","","","","","","","","","","29.7",",,6,02,","","","224.2",",,,6","","","",""
"USC00456909","1939-01","46.533","-121.9327","274.3","RANDLE 1 E, WA US","20",",6","17",",6","1",",6","","","","","","","","","","","","","","","","","","","45.7",",,6,17,","","","207.0",",,,6","","","",""
