"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"TI000038845","1942-02","38.25","69.233","2239.0","SANGLOK, TI","","","17",",I","9",",I","0",",I","","","","","","","","","","","","","","","","","14.0",",,I,05,","","","","","","","78.5",",,,I","","","","","",""
"TI000038845","1942-03","38.25","69.233","2239.0","SANGLOK, TI","","","16",",I","15",",I","3",",I","","","","","","","","","","","","","","","","","44.8",",,I,09,","","","","","","","206.5",",,,I","","","","","",""
"TI000038845","1942-04","38.25","69.233","2239.0","SANGLOK, TI","","","9",",I","8",",I","3",",I","","","","","","","","","","","","","","","","","79.1",",,I,27,","","","","","","","219.1",",,,I","","","","","",""
"TI000038845","1942-05","38.25","69.233","2239.0","SANGLOK, TI","","","11",",I","9",",I","3",",I","","","","","","","","","","","","","","","","","73.1",",,I,25,","","","","","","","230.7",",,,I","","","","","",""
"TI000038845","1942-06","38.25","69.233","2239.0","SANGLOK, TI","","","8",",I","5",",I","0",",I","","","","","","","","","","","","","","","","","23.9",",,I,12,","","","","","","","72.6",",,,I","","","","","",""
"TI000038845","1942-07","38.25","69.233","2239.0","SANGLOK, TI","","","1",",I","0",",I","0",",I","","","","","","","","","","","","","","","","","0.9",",,I,17,","","","","","","","0.9",",,,I","","","","","",""
"TI000038845","1942-08","38.25","69.233","2239.0","SANGLOK, TI","","","0",",I","0",",I","0",",I","","","","","","","","","","","","","","","","","0.2",",,I,07,","","","","","","","0.2",",,,I","","","","","",""
"TI000038845","1942-09","38.25","69.233","2239.0","SANGLOK, TI","","","0",",I","0",",I","0",",I","","","","","","","","","","","","","","","","","0.0",",,I,30,+","","","","","","","0.0",",,,I","","","","","",""
"TI000038845","1942-10","38.25","69.233","2239.0","SANGLOK, TI","","","3",",I","2",",I","1",",I","","","","","","","","","","","","","","","","","53.1",",,I,25,","","","","","","","60.3",",,,I","","","","","",""
"TI000038845","1942-11","38.25","69.233","2239.0","SANGLOK, TI","","","13",",I","7",",I","4",",I","","","","","","","","","","","","","","","","","42.2",",,I,25,","","","","","","","167.3",",,,I","","","","","",""
