"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"CA008402RK0","1990-04","47.6167","-54.4333","125.0","PARADISE RIVER, NL CA","","","0.0",",C","9",",C","7",",C","4",",C","0",",C","0",",C","0",",C","19",",C","0",",C","0",",C","0",",C","-12.0",",C,01,","0",",T,C,11,","0",",T,C,24,+","50.2",",,C,05,","12.0",",C,17,+","","","461.0",",C","197.8",",,,C","0",",T,,C","2.97",",C","7.33",",,,C","-1.40",",,,C"
"CA008402RK0","1990-05","47.6167","-54.4333","125.0","PARADISE RIVER, NL CA","","","0.0",",C","12","4,C","5","4,C","0","4,C","0",",C","0",",C","0",",C","12",",C","0",",C","0",",C","0",",C","-3.0",",C,07,+","0",",T,C,08,+","0",",T,C,17,+","19.5","4,,C,30,","17.5",",C,28,","","","388.1",",C","117.0",",a,,C","0",",T,,C","5.81",",C","10.05",",,,C","1.58",",,,C"
"CA008402RK0","1990-06","47.6167","-54.4333","125.0","PARADISE RIVER, NL CA","","","0.0",",C","13",",C","11",",C","3",",C","0",",C","0",",C","0",",C","0",",C","0",",C","4",",C","0",",C","0.5",",C,04,","0",",,C,30,+","0",",,C,30,+","28.0",",,C,05,","25.0",",C,26,","","","202.2",",C","197.0",",,,C","0",",,,C","11.59",",C","16.65",",,,C","6.53",",,,C"
"CA008402RK0","1990-07","47.6167","-54.4333","125.0","PARADISE RIVER, NL CA","","","7.8",",C","8","2,C","4","2,C","0","2,C","0",",C","0",",C","0",",C","0",",C","0",",C","16",",C","0",",C","5.0",",C,07,","0",",,C,31,+","0",",,C,31,+","18.0","2,,C,09,","27.5",",C,20,","87.4","","87.4",",C","51.2",",a,,C","0",",,,C","15.77",",C","20.82",",,,C","10.71",",,,C"
"CA008402RK0","1990-08","47.6167","-54.4333","125.0","PARADISE RIVER, NL CA","","","10.1",",C","11",",C","8",",C","0",",C","0",",C","0",",C","0",",C","0",",C","0",",C","13",",C","0",",C","5.0",",C,21,","0",",,C,31,+","0",",,C,31,+","25.0",",,C,28,","28.0",",C,08,","143.8","","56.4",",C","93.8",",,,C","0",",,,C","16.84",",C","21.15",",,,C","12.53",",,,C"
"CA008402RK0","1990-09","47.6167","-54.4333","125.0","PARADISE RIVER, NL CA","","","0.0",",C","14",",C","11",",C","0",",C","0",",C","0",",C","0",",C","0",",C","0",",C","2",",C","0",",C","4.0",",C,28,+","0",",,C,30,+","0",",,C,30,+","23.0",",,C,11,","22.0",",C,01,","279.0","","135.2",",C","114.9",",,,C","0",",,,C","13.83",",C","18.13",",,,C","9.52",",,,C"
"CA008402RK0","1990-10","47.6167","-54.4333","125.0","PARADISE RIVER, NL CA","","","0.0",",C","16",",C","14",",C","4",",C","0",",C","0",",C","0",",C","1",",C","0",",C","0",",C","0",",C","0.0",",C,29,","0",",,C,31,+","0",",,C,31,+","38.2",",,C,14,","21.0",",C,15,+","547.3","","268.3",",C","238.2",",,,C","0",",,,C","9.68",",C","13.63",",,,C","5.73",",,,C"
"CA008402RK0","1990-11","47.6167","-54.4333","125.0","PARADISE RIVER, NL CA","","","0.0",",C","15",",C","10",",C","2",",C","3",",C","3",",C","0",",C","17",",C","0",",C","0",",C","0",",C","-5.0",",C,14,+","110",",,C,09,+","60",",,C,07,","52.1",",,C,19,","13.5",",C,19,","996.3","","449.0",",C","155.6",",,,C","180",",,,C","3.37",",C","6.30",",,,C","0.43",",,,C"
"CA008402RK0","1990-12","47.6167","-54.4333","125.0","PARADISE RIVER, NL CA","","","0.0","1,C","15",",C","12",",C","1",",C","4",",C","2",",C","0","1,C","23","1,C","5",",C","0",",C","0",",C","-15.5","1,C,28,","80",",,C,23,","80",",,C,22,","57.0",",,C,09,","12.0",",C,23,","1535.0","","538.7",",C","178.4",",,,C","130",",,,C","0.28","1,C","3.92",",,,C","-3.37","1,,,C"
"CA008402RK0","1991-01","47.6167","-54.4333","125.0","PARADISE RIVER, NL CA","0.0","","0.0",",C","11",",C","9",",C","2",",C","25",",C","7",",C","9",",C","31",",C","24",",C","0",",C","0",",C","-28.0",",C,24,","760",",,C,30,+","300",",,C,10,","30.0",",,C,10,","4.0",",C,31,","2391.1","","856.1",",C","140.4",",,,C","880",",,,C","-9.28",",C","-3.55",",,,C","-15.02",",,,C"
