"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","AWND","AWND_ATTRIBUTES","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","DYFG","DYFG_ATTRIBUTES","DYHF","DYHF_ATTRIBUTES","DYTS","DYTS_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","PSUN","PSUN_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","TSUN","TSUN_ATTRIBUTES","WDF2","WDF2_ATTRIBUTES","WDF5","WDF5_ATTRIBUTES","WDFG","WDFG_ATTRIBUTES","WDFM","WDFM_ATTRIBUTES","WSF2","WSF2_ATTRIBUTES","WSF5","WSF5_ATTRIBUTES","WSFG","WSFG_ATTRIBUTES","WSFM","WSFM_ATTRIBUTES"
"USW00013963","1985-04","34.7273","-92.2389","78.6","LITTLE ROCK AIRPORT ADAMS FIELD, AR US","3.1",",X","40.6","0","23.9",",0","9",",0","7",",0","3",",0","0",",0","0",",0","0",",0","0",",0","0",",0","24",",0","0",",0","16","","","","6","","0.6",",0,09,","0",",,0,30,+","0",",,0,30,+","74.2",",,0,23,","28.3",",0,30,+","1714.8","0","58.0",",0","219.3",",,,0","","","0",",,,0","17.19",",0","23.48",",,,0","10.91",",,,0","","","","","","","","","","","","","","","","","",""
"USW00013963","1985-05","34.7273","-92.2389","78.6","LITTLE ROCK AIRPORT ADAMS FIELD, AR US","3.1",",X","130.4","0","89.8",",0","7",",0","6",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","2",",0","11","","","","4","","7.2",",0,04,","0",",,0,31,+","0",",,0,31,+","23.9",",,0,29,","33.3",",0,31,","1719.5","0","4.7",",0","76.0",",,,0","","","0",",,,0","21.08",",0","27.43",",,,0","14.73",",,,0","","","","","","","","","","","","","","","","","",""
"USW00013963","1985-06","34.7273","-92.2389","78.6","LITTLE ROCK AIRPORT ADAMS FIELD, AR US","3.0",",X","349.0","0","218.6",",0","9",",0","4",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","30",",0","17",",0","12","","","","5","","11.7",",0,14,+","0",",,0,30,+","0",",,0,30,+","24.1",",,0,18,","35.6",",0,17,","1719.5","0","0.0",",0","61.0",",,,0","","","0",",,,0","25.62",",0","31.65",",,,0","19.59",",,,0","","","","","","","","","","","","","","","","","",""
"USW00013963","1985-07","34.7273","-92.2389","78.6","LITTLE ROCK AIRPORT ADAMS FIELD, AR US","2.6",",X","627.5","0","278.5",",0","9",",0","7",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","24",",0","22","","","","7","","17.2",",0,18,","0",",,0,31,+","0",",,0,31,+","25.1",",,0,05,","37.2",",0,31,","0.0","0","0.0",",0","83.7",",,,0","","","0",",,,0","27.32",",0","33.44",",,,0","21.19",",,,0","","","","","","","","","","","","","","","","","",""
"USW00013963","1985-08","34.7273","-92.2389","78.6","LITTLE ROCK AIRPORT ADAMS FIELD, AR US","2.2",",X","899.3","0","271.8",",0","9",",0","6",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","20",",0","21","","1","","7","","17.2",",0,27,","0",",,0,31,+","0",",,0,31,+","35.6",",,0,14,","38.9",",0,01,","0.0","0","0.0",",0","89.5",",,,0","","","0",",,,0","27.10",",0","32.92",",,,0","21.29",",,,0","","","","","","","","","","","","","","","","","",""
"USW00013963","1985-09","34.7273","-92.2389","78.6","LITTLE ROCK AIRPORT ADAMS FIELD, AR US","2.6",",X","1043.2","0","143.9",",0","9",",0","6",",0","2",",0","0",",0","0",",0","0",",0","0",",0","0",",0","27",",0","8",",0","24","","","","4","","6.1",",0,27,","0",",,0,30,+","0",",,0,30,+","45.0",",,0,04,","35.0",",0,01,","19.3","0","19.3",",0","110.8",",,,0","","","0",",,,0","22.49",",0","28.42",",,,0","16.56",",,,0","","","","","","","","","","","","","","","","","",""
"USW00013963","1985-10","34.7273","-92.2389","78.6","LITTLE ROCK AIRPORT ADAMS FIELD, AR US","3.1",",X","1110.4","0","67.2",",0","8",",0","6",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","26",",0","0",",0","20","","1","","1","","3.3",",0,06,","0",",,0,31,+","0",",,0,31,+","40.1",",,0,30,","31.7",",0,11,","67.1","0","47.8",",0","99.3",",,,0","","","0",",,,0","18.96",",0","24.49",",,,0","13.43",",,,0","","","","","","","","","","","","","","","","","",""
"USW00013963","1985-11","34.7273","-92.2389","78.6","LITTLE ROCK AIRPORT ADAMS FIELD, AR US","3.2",",X","1121.3","0","10.9",",0","10",",0","8",",0","2",",0","0",",0","0",",0","0",",0","1",",0","0",",0","10",",0","0",",0","19","","3","","3","","-0.6",",0,21,","0",",,0,30,+","0",",,0,30,+","48.5",",,0,26,","26.7",",0,19,+","227.2","0","160.1",",0","147.0",",,,0","","","0",",,,0","13.36",",0","18.22",",,,0","8.50",",,,0","","","","","","","","","","","","","","","","","",""
"USW00013963","1985-12","34.7273","-92.2389","78.6","LITTLE ROCK AIRPORT ADAMS FIELD, AR US","3.5",",X","1121.3","0","0.0",",0","5",",0","3",",0","1",",0","0",",0","0",",0","0",",0","23",",0","1",",0","1",",0","0",",0","10","","1","","3","","-10.6",",0,25,","0",",,0,31,+","0",",T,0,21,+","48.0",",,0,11,","21.7",",0,09,","689.8","0","462.6",",0","75.5",",,,0","","","0",",T,,0","3.41",",0","9.74",",,,0","-2.92",",,,0","","","","","","","","","","","","","","","","","",""
"USW00013963","1986-01","34.7273","-92.2389","78.6","LITTLE ROCK AIRPORT ADAMS FIELD, AR US","2.9",",X","0.0","0","0.0",",0","5",",0","1",",0","0",",0","0",",0","0",",0","0",",0","23",",0","1",",0","2",",0","0",",0","7","","","","1","","-9.4",",0,27,","0",",,0,31,+","0",",,0,31,+","8.4",",,0,18,","23.9",",0,21,","1078.4","0","388.6",",0","12.7",",,,0","","","0",",,,0","5.80",",0","13.10",",,,0","-1.50",",,,0","","","","","","","","","","","","","","","","","",""
"USW00013963","1986-02","34.7273","-92.2389","78.6","LITTLE ROCK AIRPORT ADAMS FIELD, AR US","3.6",",X","2.3","0","2.3",",0","10",",0","4",",0","2",",0","0",",0","1",",0","0",",0","9",",0","2",",0","9",",0","0",",0","17","","1","","3","","-9.4",",0,11,","0",",T,0,11,+","38",",,0,10,","39.1",",,0,03,","29.4",",0,20,","1341.4","0","263.0",",0","87.7",",,,0","","","38",",,,0","9.02",",0","14.69",",,,0","3.35",",,,0","","","","","","","","","","","","","","","","","",""
"USW00013963","1986-03","34.7273","-92.2389","78.6","LITTLE ROCK AIRPORT ADAMS FIELD, AR US","3.4",",X","5.3","0","3.0",",0","6",",0","5",",0","1",",0","0",",0","0",",0","0",",0","5",",0","0",",0","17",",0","0",",0","11","","1","","6","","-5.0",",0,01,","0",",,0,31,+","0",",,0,31,+","62.7",",,0,11,","28.3",",0,30,+","1510.4","0","169.0",",0","93.4",",,,0","","","0",",,,0","12.98",",0","20.48",",,,0","5.47",",,,0","","","","","","","","","","","","","","","","","",""
"USW00013963","1986-04","34.7273","-92.2389","78.6","LITTLE ROCK AIRPORT ADAMS FIELD, AR US","3.4",",X","34.1","0","28.8",",0","11",",0","8",",0","4",",0","0",",0","0",",0","0",",0","0",",0","0",",0","22",",0","0",",0","16","","","","8","","4.4",",0,22,","0",",,0,30,+","0",",,0,30,+","49.5",",,0,05,","30.6",",0,07,","1562.7","0","52.3",",0","186.1",",,,0","","","0",",,,0","17.55",",0","23.89",",,,0","11.21",",,,0","","","","","","","","","","","","","","","","","",""
"USW00013963","1986-05","34.7273","-92.2389","78.6","LITTLE ROCK AIRPORT ADAMS FIELD, AR US","2.9",",X","147.7","0","113.6",",0","9",",0","8",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","2",",0","19","","","","7","","9.4",",0,04,","0",",,0,31,+","0",",,0,31,+","23.4",",,0,17,","32.2",",0,30,+","1567.2","0","4.5",",0","103.4",",,,0","","","0",",,,0","21.85",",0","27.67",",,,0","16.04",",,,0","","","","","","","","","","","","","","","","","",""
"USW00013963","1986-06","34.7273","-92.2389","78.6","LITTLE ROCK AIRPORT ADAMS FIELD, AR US","2.6",",X","392.6","0","244.9",",0","12",",0","10",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","30",",0","15",",0","24","","1","","11","","16.7",",0,19,","0",",,0,30,+","0",",,0,30,+","44.2",",,0,05,","36.1",",0,23,+","1567.2","0","0.0",",0","163.3",",,,0","","","0",",,,0","26.50",",0","31.82",",,,0","21.17",",,,0","","","","","","","","","","","","","","","","","",""
"USW00013963","1986-07","34.7273","-92.2389","78.6","LITTLE ROCK AIRPORT ADAMS FIELD, AR US","3.4",",X","758.3","0","365.7",",0","1",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","31",",0","13","","","","3","","21.1",",0,23,+","0",",,0,31,+","0",",,0,31,+","3.6",",,0,31,","44.4",",0,31,","0.0","0","0.0",",0","3.6",",,,0","","","0",",,,0","30.13",",0","36.85",",,,0","23.42",",,,0","","","","","","","","","","","","","","","","","",""
"USW00013963","1986-08","34.7273","-92.2389","78.6","LITTLE ROCK AIRPORT ADAMS FIELD, AR US","2.8",",X","984.1","0","225.8",",0","8",",0","7",",0","3",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","17",",0","20","","","","8","","11.1",",0,29,","0",",,0,31,+","0",",,0,31,+","34.3",",,0,08,","35.6",",0,26,","0.9","0","0.9",",0","116.0",",,,0","","","0",",,,0","25.59",",0","31.35",",,,0","19.83",",,,0","","","","","","","","","","","","","","","","","",""
"USW00013963","1986-09","34.7273","-92.2389","78.6","LITTLE ROCK AIRPORT ADAMS FIELD, AR US","2.9",",X","1193.6","0","209.5",",0","8",",0","7",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","30",",0","16",",0","21","","","","3","","13.3",",0,08,","0",",,0,30,+","0",",,0,30,+","16.3",",,0,11,","34.4",",0,28,","0.9","0","0.0",",0","49.4",",,,0","","","0",",,,0","25.32",",0","31.15",",,,0","19.49",",,,0","","","","","","","","","","","","","","","","","",""
"USW00013963","1986-10","34.7273","-92.2389","78.6","LITTLE ROCK AIRPORT ADAMS FIELD, AR US","2.6",",X","1227.2","0","33.6",",0","11",",0","7",",0","2",",0","0",",0","0",",0","0",",0","0",",0","0",",0","22",",0","1",",0","26","","1","","2","","2.8",",0,14,","0",",,0,31,+","0",",,0,31,+","58.9",",,0,23,","32.2",",0,03,","66.7","0","65.8",",0","153.8",",,,0","","","0",",,,0","17.30",",0","23.14",",,,0","11.45",",,,0","","","","","","","","","","","","","","","","","",""
"USW00013963","1986-11","34.7273","-92.2389","78.6","LITTLE ROCK AIRPORT ADAMS FIELD, AR US","3.3",",X","1227.2","0","0.0",",0","16",",0","6",",0","3",",0","0",",0","0",",0","0",",0","4",",0","1",",0","2",",0","0",",0","28","","6","","2","","-6.7",",0,13,","0",",,0,30,+","0",",T,0,14,","42.7",",,0,07,","25.0",",0,01,","322.7","0","256.0",",0","144.1",",,,0","","","0",",T,,0","9.80",",0","13.71",",,,0","5.89",",,,0","","","","","","","","","","","","","","","","","",""
"USW00013963","1986-12","34.7273","-92.2389","78.6","LITTLE ROCK AIRPORT ADAMS FIELD, AR US","2.8",",X","1227.2","0","0.0",",0","10",",0","7",",0","2",",0","0",",0","0",",0","0",",0","14",",0","0",",0","0",",0","0",",0","20","","4","","2","","-3.3",",0,31,+","0",",,0,31,+","0",",,0,31,+","30.7",",,0,08,","17.2",",0,09,+","712.5","0","389.8",",0","98.1",",,,0","","","0",",,,0","5.76",",0","9.99",",,,0","1.53",",,,0","","","","","","","","","","","","","","","","","",""
"USW00013963","1987-01","34.7273","-92.2389","78.6","LITTLE ROCK AIRPORT ADAMS FIELD, AR US","4.0",",X","0.0","0","0.0",",0","6",",0","5",",0","0",",0","0",",0","1",",0","0",",0","18",",0","0",",0","1",",0","0",",0","19","","2","","","","-5.6",",0,26,+","0",",,0,31,+","25",",,0,03,","16.3",",,0,09,","23.9",",0,29,","1140.6","0","428.1",",0","52.7",",,,0","","","25",",,,0","4.52",",0","9.60",",,,0","-0.56",",,,0","","","","","","","","","","","","","","","","","",""
"USW00013963","1987-02","34.7273","-92.2389","78.6","LITTLE ROCK AIRPORT ADAMS FIELD, AR US","4.0",",X","0.0","0","0.0",",0","12",",0","7",",0","2",",0","0",",0","0",",0","0",",0","6",",0","0",",0","2",",0","0",",0","17","","1","","1","","-4.4",",0,10,","0",",,0,28,+","0",",T,0,20,+","70.9",",,0,15,","25.0",",0,12,","1419.1","0","278.5",",0","179.7",",,,0","","","0",",T,,0","8.39",",0","13.26",",,,0","3.52",",,,0","","","","","","","","","","","","","","","","","",""
"USW00013963","1987-03","34.7273","-92.2389","78.6","LITTLE ROCK AIRPORT ADAMS FIELD, AR US","3.8",",X","1.3","0","1.3",",0","4",",0","3",",0","2",",0","0",",0","0",",0","0",",0","5",",0","0",",0","12",",0","0",",0","11","","","","1","","-3.3",",0,31,","0",",,0,31,+","20",",,0,30,","46.0",",,0,17,","26.1",",0,22,+","1620.7","0","201.6",",0","89.4",",,,0","","","20",",,,0","11.87",",0","18.47",",,,0","5.28",",,,0","","","","","","","","","","","","","","","","","",""
"USW00013963","1987-04","34.7273","-92.2389","78.6","LITTLE ROCK AIRPORT ADAMS FIELD, AR US","3.7",",X","40.7","0","39.4",",0","4",",0","2",",0","0",",0","0",",0","0",",0","0",",0","2",",0","0",",0","22",",0","5",",0","7","","","","4","","-1.7",",0,04,","0",",,0,30,+","0",",,0,30,+","5.3",",,0,13,","35.0",",0,20,","1703.4","0","82.7",",0","12.7",",,,0","","","0",",,,0","16.89",",0","24.97",",,,0","8.81",",,,0","","","","","","","","","","","","","","","","","",""
"USW00013963","1987-05","34.7273","-92.2389","78.6","LITTLE ROCK AIRPORT ADAMS FIELD, AR US","2.8",",X","235.6","0","194.9",",0","13",",0","8",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","11",",0","25","","2","","14","","12.2",",0,09,","0",",,0,31,+","0",",,0,31,+","35.6",",,0,23,","34.4",",0,15,","1703.4","0","0.0",",0","115.9",",,,0","","","0",",,,0","24.62",",0","30.96",",,,0","18.28",",,,0","","","","","","","","","","","","","","","","","",""
"USW00013963","1987-06","34.7273","-92.2389","78.6","LITTLE ROCK AIRPORT ADAMS FIELD, AR US","2.7",",X","483.1","0","247.5",",0","7",",0","5",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","30",",0","20",",0","17","","","","7","","14.4",",0,06,","0",",,0,30,+","0",",,0,30,+","52.8",",,0,23,","36.1",",0,14,","1703.4","0","0.0",",0","117.6",",,,0","","","0",",,,0","26.58",",0","32.79",",,,0","20.37",",,,0","","","","","","","","","","","","","","","","","",""
"USW00013963","1987-07","34.7273","-92.2389","78.6","LITTLE ROCK AIRPORT ADAMS FIELD, AR US","2.7",",X","779.1","0","296.0",",0","5",",0","3",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","23",",0","20","","","","8","","16.7",",0,15,","0",",,0,31,+","0",",,0,31,+","22.6",",,0,13,","38.3",",0,31,+","0.0","0","0.0",",0","40.5",",,,0","","","0",",,,0","27.88",",0","33.70",",,,0","22.06",",,,0","","","","","","","","","","","","","","","","","",""
"USW00013963","1987-08","34.7273","-92.2389","78.6","LITTLE ROCK AIRPORT ADAMS FIELD, AR US","2.8",",X","1112.3","0","333.2",",0","6",",0","5",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","25",",0","11","","","","9","","17.2",",0,29,","0",",,0,31,+","0",",,0,31,+","24.6",",,0,13,","40.0",",0,03,+","0.0","0","0.0",",0","53.8",",,,0","","","0",",,,0","29.08",",0","35.09",",,,0","23.07",",,,0","","","","","","","","","","","","","","","","","",""
"USW00013963","1987-09","34.7273","-92.2389","78.6","LITTLE ROCK AIRPORT ADAMS FIELD, AR US","2.3",",X","1275.8","0","163.5",",0","8",",0","7",",0","3",",0","0",",0","0",",0","0",",0","0",",0","0",",0","30",",0","12",",0","13","","1","","5","","12.2",",0,24,","0",",,0,30,+","0",",,0,30,+","66.0",",,0,15,","35.6",",0,07,+","0.0","0","0.0",",0","192.0",",,,0","","","0",",,,0","23.78",",0","30.31",",,,0","17.26",",,,0","","","","","","","","","","","","","","","","","",""
"USW00013963","1987-10","34.7273","-92.2389","78.6","LITTLE ROCK AIRPORT ADAMS FIELD, AR US","2.7",",X","1279.4","0","3.6",",0","6",",0","4",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","19",",0","0",",0","11","","2","","2","","1.7",",0,21,","0",",,0,31,+","0",",,0,31,+","14.0",",,0,26,","28.3",",0,10,+","104.5","0","104.5",",0","34.8",",,,0","","","0",",,,0","15.08",",0","22.41",",,,0","7.75",",,,0","","","","","","","","","","","","","","","","","",""
"USW00013963","1987-11","34.7273","-92.2389","78.6","LITTLE ROCK AIRPORT ADAMS FIELD, AR US","3.2",",X","1280.5","0","1.1",",0","10",",0","9",",0","4",",0","0",",0","0",",0","0",",0","5",",0","0",",0","7",",0","0",",0","16","","1","","3","","-1.7",",0,12,","0",",,0,30,+","0",",,0,30,+","102.4",",,0,16,","28.3",",0,04,","306.2","0","201.7",",0","278.4",",,,0","","","0",",,,0","11.65",",0","17.52",",,,0","5.78",",,,0","","","","","","","","","","","","","","","","","",""
"USW00013963","1987-12","34.7273","-92.2389","78.6","LITTLE ROCK AIRPORT ADAMS FIELD, AR US","3.4",",X","1280.5","0","0.0",",0","12",",0","12",",0","4",",0","0",",0","0",",0","0",",0","12",",0","0",",0","1",",0","0",",0","20","","2","","4","","-3.9",",0,17,+","0",",,0,31,+","0",",T,0,13,","146.3",",,0,24,","21.7",",0,03,","647.4","0","341.2",",0","418.6",",,,0","","","0",",T,,0","7.33",",0","12.19",",,,0","2.46",",,,0","","","","","","","","","","","","","","","","","",""
"USW00013963","1988-01","34.7273","-92.2389","78.6","LITTLE ROCK AIRPORT ADAMS FIELD, AR US","3.4",",X","0.0","0","0.0",",0","8",",0","8",",0","2",",0","8",",0","3",",0","0",",0","23",",0","7",",0","0",",0","0",",0","14","","4","","2","","-13.9",",0,11,+","330",",,0,07,","264",",,0,06,","28.7",",,0,16,","19.4",",0,31,+","1154.2","0","506.8",",0","94.4",",,,0","","","345",",,,0","1.98",",0","6.91",",,,0","-2.94",",,,0","","","","","","","","","","","","","","","","","",""
"USW00013963","1988-02","34.7273","-92.2389","78.6","LITTLE ROCK AIRPORT ADAMS FIELD, AR US","3.6",",X","0.0","0","0.0",",0","11",",0","6",",0","1",",0","0",",0","1",",0","0",",0","13",",0","2",",0","3",",0","0",",0","11","","1","","","","-11.1",",0,12,","0",",T,0,12,+","64",",,0,11,","43.2",",,0,02,","25.0",",0,27,","1511.3","0","357.1",",0","86.7",",,,0","","","64",",,,0","6.02",",0","12.33",",,,0","-0.29",",,,0","","","","","","","","","","","","","","","","","",""
"USW00013963","1988-03","34.7273","-92.2389","78.6","LITTLE ROCK AIRPORT ADAMS FIELD, AR US","4.0",",X","0.5","0","0.5",",0","11",",0","7",",0","0",",0","0",",0","0",",0","0",",0","4",",0","0",",0","12",",0","0",",0","14","","1","","6","","-5.0",",0,15,","0",",,0,31,+","0",",T,0,17,+","17.8",",,0,08,","27.2",",0,21,","1731.6","0","220.3",",0","88.9",",,,0","","","0",",T,,0","11.24",",0","17.53",",,,0","4.96",",,,0","","","","","","","","","","","","","","","","","",""
"USW00013963","1988-04","34.7273","-92.2389","78.6","LITTLE ROCK AIRPORT ADAMS FIELD, AR US","3.5",",X","13.3","0","12.8",",0","10",",0","6",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","22",",0","0",",0","10","","1","","4","","3.9",",0,11,","0",",,0,30,+","0",",,0,30,+","48.8",",,0,17,","29.4",",0,21,+","1803.0","0","71.4",",0","97.1",",,,0","","","0",",,,0","16.38",",0","23.08",",,,0","9.68",",,,0","","","","","","","","","","","","","","","","","",""
"USW00013963","1988-05","34.7273","-92.2389","78.6","LITTLE ROCK AIRPORT ADAMS FIELD, AR US","2.7",",X","108.1","0","94.8",",0","5",",0","4",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","4",",0","11","","","","3","","8.3",",0,02,+","0",",,0,31,+","0",",,0,31,+","19.1",",,0,12,","35.0",",0,31,","1806.3","0","3.3",",0","52.1",",,,0","","","0",",,,0","21.28",",0","29.09",",,,0","13.48",",,,0","","","","","","","","","","","","","","","","","",""
"USW00013963","1988-06","34.7273","-92.2389","78.6","LITTLE ROCK AIRPORT ADAMS FIELD, AR US","2.5",",X","338.3","0","230.2",",0","6",",0","2",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","30",",0","23",",0","12","","","","6","","9.4",",0,11,","0",",,0,30,+","0",",,0,30,+","12.4",",,0,02,","40.6",",0,29,","1806.3","0","0.0",",0","26.5",",,,0","","","0",",,,0","26.01",",0","34.05",",,,0","17.96",",,,0","","","","","","","","","","","","","","","","","",""
"USW00013963","1988-07","34.7273","-92.2389","78.6","LITTLE ROCK AIRPORT ADAMS FIELD, AR US","2.5",",X","625.5","0","287.2",",0","7",",0","5",",0","3",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","20",",0","16","","","","7","","17.8",",0,23,","0",",,0,31,+","0",",,0,31,+","90.9",",,0,12,","37.2",",0,17,","0.0","0","0.0",",0","201.9",",,,0","","","0",",,,0","27.60",",0","33.16",",,,0","22.03",",,,0","","","","","","","","","","","","","","","","","",""
"USW00013963","1988-08","34.7273","-92.2389","78.6","LITTLE ROCK AIRPORT ADAMS FIELD, AR US","2.3",",X","924.6","0","299.1",",0","5",",0","4",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","26",",0","14","","","","7","","13.3",",0,30,","0",",,0,31,+","0",",,0,31,+","19.3",",,0,23,","37.2",",0,16,+","0.0","0","0.0",",0","55.7",",,,0","","","0",",,,0","27.98",",0","33.91",",,,0","22.05",",,,0","","","","","","","","","","","","","","","","","",""
"USW00013963","1988-09","34.7273","-92.2389","78.6","LITTLE ROCK AIRPORT ADAMS FIELD, AR US","2.7",",X","1104.7","0","180.1",",0","6",",0","6",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","30",",0","9",",0","20","","2","","","","9.4",",0,07,","0",",,0,30,+","0",",,0,30,+","35.3",",,0,30,","34.4",",0,23,+","0.8","0","0.8",",0","64.6",",,,0","","","0",",,,0","24.31",",0","30.02",",,,0","18.60",",,,0","","","","","","","","","","","","","","","","","",""
"USW00013963","1988-10","34.7273","-92.2389","78.6","LITTLE ROCK AIRPORT ADAMS FIELD, AR US","2.9",",X","1117.8","0","13.1",",0","8",",0","5",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","19",",0","0",",0","10","","1","","3","","5.6",",0,24,+","0",",,0,31,+","0",",,0,31,+","18.3",",,0,23,","29.4",",0,17,","94.6","0","93.8",",0","49.6",",,,0","","","0",",,,0","15.73",",0","21.81",",,,0","9.65",",,,0","","","","","","","","","","","","","","","","","",""
"USW00013963","1988-11","34.7273","-92.2389","78.6","LITTLE ROCK AIRPORT ADAMS FIELD, AR US","3.6",",X","1125.4","0","7.6",",0","9",",0","5",",0","3",",0","0",",0","0",",0","0",",0","6",",0","0",",0","9",",0","0",",0","16","","2","","7","","-1.7",",0,24,+","0",",,0,30,+","0",",,0,30,+","158.2",",,0,19,","26.1",",0,09,+","297.6","0","203.0",",0","333.7",",,,0","","","0",",,,0","11.82",",0","17.96",",,,0","5.68",",,,0","","","","","","","","","","","","","","","","","",""
"USW00013963","1988-12","34.7273","-92.2389","78.6","LITTLE ROCK AIRPORT ADAMS FIELD, AR US","3.5",",X","1125.4","0","0.0",",0","12",",0","6",",0","1",",0","0",",0","0",",0","0",",0","14",",0","0",",0","3",",0","0",",0","15","","2","","4","","-5.6",",0,16,","0",",,0,31,+","0",",T,0,28,+","34.8",",,0,27,","22.2",",0,27,+","652.6","0","355.0",",0","74.0",",,,0","","","0",",T,,0","6.88",",0","12.83",",,,0","0.93",",,,0","","","","","","","","","","","","","","","","","",""
"USW00013963","1989-01","34.7273","-92.2389","78.6","LITTLE ROCK AIRPORT ADAMS FIELD, AR US","3.0",",X","0.0","0","0.0",",0","10",",0","8",",0","0",",0","0",",0","1",",0","0",",0","10",",0","0",",0","4",",0","0",",0","23","","6","","5","","-3.9",",0,22,","0",",,0,31,+","51",",,0,08,","20.3",",,0,12,","23.9",",0,07,","975.7","0","323.1",",0","76.5",",,,0","","","51",",,,0","7.91",",0","13.54",",,,0","2.28",",,,0","","","","","","","","","","","","","","","","","",""
"USW00013963","1989-02","34.7273","-92.2389","78.6","LITTLE ROCK AIRPORT ADAMS FIELD, AR US","4.2",",X","0.0","0","0.0",",0","13",",0","11",",0","6",",0","0",",0","0",",0","0",",0","14",",0","3",",0","1",",0","0",",0","18","","1","","3","","-9.4",",0,06,+","0",",,0,28,+","0",",T,0,27,+","48.3",",,0,13,","26.7",",0,01,","1390.1","0","414.4",",0","242.6",",,,0","","","0",",T,,0","3.53",",0","7.96",",,,0","-0.90",",,,0","","","","","","","","","","","","","","","","","",""
"USW00013963","1989-03","34.7273","-92.2389","78.6","LITTLE ROCK AIRPORT ADAMS FIELD, AR US","4.0",",X","7.0","0","7.0",",0","7",",0","7",",0","5",",0","0",",0","1",",0","0",",0","7",",0","0",",0","13",",0","0",",0","21","","3","","8","","-3.3",",0,06,","0",",,0,31,+","25",",,0,05,","48.5",",,0,04,","29.4",",0,11,","1613.4","0","223.3",",0","194.0",",,,0","","","25",",,,0","11.35",",0","17.36",",,,0","5.35",",,,0","","","","","","","","","","","","","","","","","",""
"USW00013963","1989-04","34.7273","-92.2389","78.6","LITTLE ROCK AIRPORT ADAMS FIELD, AR US","3.6",",X","55.7","0","48.7",",0","7",",0","4",",0","1",",0","0",",0","0",",0","0",",0","1",",0","0",",0","20",",0","1",",0","11","","","","5","","-1.7",",0,11,","0",",,0,30,+","0",",,0,30,+","27.4",",,0,30,","32.2",",0,28,","1702.2","0","88.8",",0","65.2",",,,0","","","0",",,,0","17.00",",0","23.88",",,,0","10.12",",,,0","","","","","","","","","","","","","","","","","",""
"USW00013963","1989-05","34.7273","-92.2389","78.6","LITTLE ROCK AIRPORT ADAMS FIELD, AR US","3.5",",X","158.0","0","102.3",",0","12",",0","8",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","28",",0","4",",0","22","","2","","11","","7.2",",0,02,","0",",,0,31,+","0",",,0,31,+","24.9",",,0,27,","33.3",",0,29,+","1725.6","0","23.4",",0","102.8",",,,0","","","0",",,,0","20.88",",0","26.15",",,,0","15.61",",,,0","","","","","","","","","","","","","","","","","",""
