"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DYFG","DYFG_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES"
"USC00456440","1930-01","48.016667","-119.516667",,"PEARL, WA US","4",",6","2",",6","1",",6","3",",6","1","","140",",,6,05,","25.4",",,6,29,","35.6",",,,6","203",",,,6"
"USC00456440","1930-02","48.016667","-119.516667",,"PEARL, WA US","5",",6","4",",6","0",",6","3",",6","2","","76",",,6,13,","10.4",",,6,20,","25.0",",,,6","126",",,,6"
"USC00456440","1930-03","48.016667","-119.516667",,"PEARL, WA US","2",",6","1",",6","0",",6","","","","","","","4.3",",,6,24,","4.8",",,,6","",""
"USC00456440","1930-04","48.016667","-119.516667",,"PEARL, WA US","5",",6","1",",6","0",",6","","","","","","","5.6",",,6,15,","7.7",",,,6","",""
"USC00456440","1930-05","48.016667","-119.516667",,"PEARL, WA US","5",",6","2",",6","0",",6","","","","","","","8.6",",,6,30,","19.8",",,,6","",""
"USC00456440","1930-06","48.016667","-119.516667",,"PEARL, WA US","5",",6","2",",6","0",",6","","","","","","","16.8",",,6,21,","24.5",",,,6","",""
"USC00456440","1930-07","48.016667","-119.516667",,"PEARL, WA US","3",",6","2",",6","0",",6","0",",6","","","0",",,6,31,+","5.6",",,6,18,","9.2",",,,6","0",",,,6"
"USC00456440","1930-08","48.016667","-119.516667",,"PEARL, WA US","2",",6","2",",6","0",",6","","","","","","","16.0",",,6,20,","22.1",",,,6","",""
"USC00456440","1930-09","48.016667","-119.516667",,"PEARL, WA US","3",",6","1",",6","0",",6","","","","","","","23.4",",,6,08,","26.2",",,,6","",""
"USC00456440","1930-10","48.016667","-119.516667",,"PEARL, WA US","4",",6","3",",6","0",",6","","","2","","","","4.3",",,6,08,","12.2",",,,6","",""
"USC00456440","1930-11","48.016667","-119.516667",,"PEARL, WA US","3",",6","3",",6","0",",6","","","","","","","10.2",",,6,15,","22.4",",,,6","",""
"USC00456440","1930-12","48.016667","-119.516667",,"PEARL, WA US","5",",6","4",",6","0",",6","","","","","","","5.8",",,6,05,","19.0",",,,6","",""
"USC00456440","1931-01","48.016667","-119.516667",,"PEARL, WA US","8",",6","7",",6","1",",6","","","8","","","","27.7",",,6,05,","74.6",",,,6","",""
"USC00456440","1931-02","48.016667","-119.516667",,"PEARL, WA US","4",",6","2",",6","0",",6","","","2","","","","3.8",",,6,15,","7.9",",,,6","",""
"USC00456440","1931-03","48.016667","-119.516667",,"PEARL, WA US","4",",6","1",",6","0",",6","","","","","","","15.2",",,6,18,","17.6",",,,6","",""
"USC00456440","1931-06","48.016667","-119.516667",,"PEARL, WA US","8",",6","2",",6","0",",6","","","","","","","14.2",",,6,16,","24.6",",,,6","",""
"USC00456440","1931-07","48.016667","-119.516667",,"PEARL, WA US","1",",6","0",",6","0",",6","","","","","","","2.3",",,6,02,","2.3",",,,6","",""
