"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"CA00704GC09","1968-10","47.6","-70.4","412.0","ST HILARION, QC CA","","","0.6",",C","9",",C","5",",C","0",",C","","","0",",C","0",",C","14",",C","0",",C","6",",C","0",",C","-3.9",",C,30,","","","0",",,C,31,+","24.1",",,C,25,","27.8",",C,16,","","","328.6",",C","62.3",",,,C","0",",,,C","7.75",",C","13.96",",,,C","1.54",",,,C"
"CA00704GC09","1968-11","47.6","-70.4","412.0","ST HILARION, QC CA","","","","","","","","","","","","","3","2,C","","","","","","","","","","","","","","","305","2,,C,18,","","","","","","","","","","","615","2,,,C","","","","","",""
"CA00704GC09","1968-12","47.6","-70.4","412.0","ST HILARION, QC CA","","","","","11",",C","10",",C","3",",C","","","9",",C","9",",C","31",",C","","","","","","","-29.4",",C,26,","","","376",",,C,15,","37.6",",,C,15,","","","","","","","158.6",",,,C","1515",",,,C","","","","","-13.06",",,,C"
"CA00704GC09","1969-01","47.6","-70.4","412.0","ST HILARION, QC CA","0.0","C","0.0",",C","9",",C","8",",C","1",",C","","","7",",C","7",",C","31",",C","27",",C","0",",C","0",",C","-21.1",",C,27,+","","","508",",,C,07,","50.8",",,C,07,","6.1",",C,23,","","","854.0",",C","128.5",",,,C","1133",",,,C","-9.22",",C","-5.48",",,,C","-12.95",",,,C"
"CA00704GC09","1969-02","47.6","-70.4","412.0","ST HILARION, QC CA","0.0","C","0.0",",C","8",",C","5",",C","0",",C","","","5",",C","5",",C","28",",C","26",",C","0",",C","0",",C","-24.4",",C,06,","","","244",",,C,03,","24.4",",,C,03,","3.3",",C,21,","","","757.6",",C","44.6",",,,C","446",",,,C","-8.72",",C","-5.23",",,,C","-12.21",",,,C"
"CA00704GC09","1969-03","47.6","-70.4","412.0","ST HILARION, QC CA","0.0","C","0.0",",C","8",",C","5",",C","1",",C","","","5",",C","3",",C","31",",C","16",",C","0",",C","0",",C","-21.7",",C,06,","","","310",",,C,25,","31.0",",,C,25,","6.7",",C,24,","","","725.8",",C","69.9",",,,C","691",",,,C","-5.08",",C","-1.03",",,,C","-9.13",",,,C"
"CA00704GC09","1969-04","47.6","-70.4","412.0","ST HILARION, QC CA","0.0","C","0.0",",C","9",",C","6",",C","0",",C","","","5",",C","1",",C","26",",C","4",",C","0",",C","0",",C","-17.8",",C,03,","","","152",",,C,28,","16.0",",,C,28,","12.8",",C,16,","","","553.7",",C","57.3",",,,C","477",",,,C","-0.12",",C","4.11",",,,C","-4.35",",,,C"
"CA00704GC09","1969-05","47.6","-70.4","412.0","ST HILARION, QC CA","0.0","C","0.0",",C","9",",C","7",",C","0",",C","","","0",",C","0",",C","9",",C","0",",C","1",",C","0",",C","-5.6",",C,05,","","","0",",,C,31,+","20.6",",,C,11,","21.1",",C,17,","","","341.7",",C","73.3",",,,C","0",",,,C","7.31",",C","12.31",",,,C","2.31",",,,C"
"CA00704GC09","1969-06","47.6","-70.4","412.0","ST HILARION, QC CA","12.5","C","12.5",",C","14",",C","8",",C","0",",C","","","0",",C","0",",C","0",",C","0",",C","9",",C","0",",C","2.2",",C,01,","","","0",",,C,30,+","15.5",",,C,24,","29.4",",C,27,","","","132.9",",C","46.9",",,,C","0",",,,C","14.32",",C","18.90",",,,C","9.74",",,,C"
"CA00704GC09","1969-07","47.6","-70.4","412.0","ST HILARION, QC CA","40.2","C","27.7",",C","10",",C","6",",C","3",",C","","","0",",C","0",",C","0",",C","0",",C","15",",C","0",",C","5.0",",C,07,","","","0",",,C,31,+","40.6",",,C,11,","31.7",",C,16,","79.5","C","79.5",",C","118.8",",,,C","0",",,,C","16.66",",C","21.13",",,,C","12.20",",,,C"
