"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"UPM00034409","1936-01","48.9","36.317","177.0","LOZOVA, UP","","","15","2,I","4","2,I","0","2,I","","","","","","","","","","","","","","","","","4.3","2,,I,12,","","","","","","","26.7","2,,,I","","","","","",""
"UPM00034409","1936-02","48.9","36.317","177.0","LOZOVA, UP","","","12",",I","1",",I","0",",I","","","","","","","","","","","","","","","","","3.0",",,I,22,","","","","","","","13.3",",,,I","","","","","",""
"UPM00034409","1936-03","48.9","36.317","177.0","LOZOVA, UP","","","5","1,I","2","1,I","0","1,I","","","","","","","","","","","","","","","","","3.4","1,,I,16,","","","","","","","7.8","1,,,I","","","","","",""
"UPM00034409","1936-04","48.9","36.317","177.0","LOZOVA, UP","","","12","1,I","8","1,I","1","1,I","","","","","","","","","","","","","","","","","29.1","1,,I,13,","","","","","","","80.2","1,,,I","","","","","",""
"UPM00034409","1936-05","48.9","36.317","177.0","LOZOVA, UP","","","3","1,I","1","1,I","1","1,I","","","","","","","","","","","","","","","","","27.6","1,,I,31,","","","","","","","29.3","1,,,I","","","","","",""
"UPM00034409","1936-06","48.9","36.317","177.0","LOZOVA, UP","","","11",",I","7",",I","1",",I","","","","","","","","","","","","","","","","","26.3",",,I,10,","","","","","","","73.0",",,,I","","","","","",""
"UPM00034409","1936-07","48.9","36.317","177.0","LOZOVA, UP","","","8",",I","6",",I","0",",I","","","","","","","","","","","","","","","","","8.4",",,I,15,","","","","","","","31.5",",,,I","","","","","",""
"UPM00034409","1936-08","48.9","36.317","177.0","LOZOVA, UP","","","8",",I","3",",I","0",",I","","","","","","","","","","","","","","","","","9.6",",,I,07,","","","","","","","27.5",",,,I","","","","","",""
"UPM00034409","1936-09","48.9","36.317","177.0","LOZOVA, UP","","","7","1,I","2","1,I","0","1,I","","","","","","","","","","","","","","","","","2.9","1,,I,11,","","","","","","","8.9","1,,,I","","","","","",""
"UPM00034409","1936-10","48.9","36.317","177.0","LOZOVA, UP","","","7","1,I","3","1,I","0","1,I","","","","","","","","","","","","","","","","","13.5","1,,I,02,","","","","","","","31.0","1,,,I","","","","","",""
"UPM00034409","1936-11","48.9","36.317","177.0","LOZOVA, UP","","","14","2,I","4","2,I","0","2,I","","","","","","","","","","","","","","","","","6.0","2,,I,30,","","","","","","","24.0","2,,,I","","","","","",""
"UPM00034409","1936-12","48.9","36.317","177.0","LOZOVA, UP","","","15","1,I","3","1,I","0","1,I","","","","","","","","","","","","","","","","","4.6","1,,I,01,","","","","","","","22.7","1,,,I","","","","","",""
"UPM00034409","1937-01","48.9","36.317","177.0","LOZOVA, UP","","","16",",I","2",",I","0",",I","","","","","","","","","","","","","","","","","7.9",",,I,08,","","","","","","","27.1",",,,I","","","","","",""
"UPM00034409","1937-02","48.9","36.317","177.0","LOZOVA, UP","","","16","2,I","8","2,I","0","2,I","","","","","","","","","","","","","","","","","11.9","2,,I,22,","","","","","","","54.8","2,,,I","","","","","",""
"UPM00034409","1937-03","48.9","36.317","177.0","LOZOVA, UP","","","8",",I","2",",I","0",",I","","","","","","","","","","","","","","","","","12.3",",,I,27,","","","","","","","32.0",",,,I","","","","","",""
"UPM00034409","1937-04","48.9","36.317","177.0","LOZOVA, UP","","","11",",I","3",",I","0",",I","","","","","","","","","","","","","","","","","14.5",",,I,25,","","","","","","","38.7",",,,I","","","","","",""
"UPM00034409","1937-05","48.9","36.317","177.0","LOZOVA, UP","","","4",",I","1",",I","0",",I","","","","","","","","","","","","","","","","","4.1",",,I,01,","","","","","","","5.5",",,,I","","","","","",""
"UPM00034409","1937-06","48.9","36.317","177.0","LOZOVA, UP","","","11",",I","6",",I","0",",I","","","","","","","","","","","","","","","","","15.1",",,I,06,","","","","","","","59.5",",,,I","","","","","",""
"UPM00034409","1937-07","48.9","36.317","177.0","LOZOVA, UP","","","7",",I","5",",I","0",",I","","","","","","","","","","","","","","","","","14.5",",,I,13,","","","","","","","44.2",",,,I","","","","","",""
"UPM00034409","1937-08","48.9","36.317","177.0","LOZOVA, UP","","","10",",I","6",",I","0",",I","","","","","","","","","","","","","","","","","16.1",",,I,04,","","","","","","","55.1",",,,I","","","","","",""
"UPM00034409","1937-09","48.9","36.317","177.0","LOZOVA, UP","","","4",",I","3",",I","0",",I","","","","","","","","","","","","","","","","","11.6",",,I,27,","","","","","","","22.4",",,,I","","","","","",""
"UPM00034409","1937-10","48.9","36.317","177.0","LOZOVA, UP","","","8",",I","3",",I","0",",I","","","","","","","","","","","","","","","","","9.5",",,I,06,","","","","","","","23.6",",,,I","","","","","",""
"UPM00034409","1937-11","48.9","36.317","177.0","LOZOVA, UP","","","11",",I","7",",I","0",",I","","","","","","","","","","","","","","","","","18.1",",,I,17,","","","","","","","74.4",",,,I","","","","","",""
"UPM00034409","1937-12","48.9","36.317","177.0","LOZOVA, UP","","","16",",I","6",",I","0",",I","","","","","","","","","","","","","","","","","10.9",",,I,15,","","","","","","","56.0",",,,I","","","","","",""
