"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DYFG","DYFG_ATTRIBUTES","DYTS","DYTS_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES"
"USC00205254","1938-11","43.35","-85.05",,"MC BRIDES, MI US","","","","","","","","","0",",6","","","","","","","20",",,6,26,","","","","","20",",,,6"
"USC00205254","1938-12","43.35","-85.05",,"MC BRIDES, MI US","13",",6","5",",6","0",",6","","","4",",6","","","","","","","97",",,6,23,","9.7",",,6,23,","34.7",",,,6","277",",,,6"
"USC00205254","1939-01","43.35","-85.05",,"MC BRIDES, MI US","12",",6","4",",6","0",",6","","","6",",6","","","","","","","76",",,6,30,","9.9",",,6,05,","36.1",",,,6","280",",,,6"
"USC00205254","1939-02","43.35","-85.05",,"MC BRIDES, MI US","8","1,6","6","1,6","1","1,6","23",",6","4",",6","","","","","229",",,6,01,","89",",,6,17,","29.5","1,,6,10,","62.8","1,,,6","177",",,,6"
"USC00205254","1939-03","43.35","-85.05",,"MC BRIDES, MI US","4",",6","3",",6","0",",6","","","1",",6","","","","","","","64",",,6,05,","19.3",",,6,26,","28.2",",,,6","84",",,,6"
"USC00205254","1939-04","43.35","-85.05",,"MC BRIDES, MI US","6",",6","6",",6","0",",6","","","1",",6","","","","","","","58",",,6,08,","19.6",",,6,17,","63.1",",,,6","58",",,,6"
"USC00205254","1939-05","43.35","-85.05",,"MC BRIDES, MI US","5",",6","5",",6","0",",6","","","","","","","","","","","","","15.2",",,6,15,","42.9",",,,6","",""
"USC00205254","1939-06","43.35","-85.05",,"MC BRIDES, MI US","11",",6","9",",6","2",",6","","","","","","","","","","","","","37.1",",,6,08,","123.3",",,,6","",""
"USC00205254","1939-07","43.35","-85.05",,"MC BRIDES, MI US","4",",6","2",",6","0",",6","","","","","","","","","","","","","12.2",",,6,25,","25.4",",,,6","",""
"USC00205254","1939-08","43.35","-85.05",,"MC BRIDES, MI US","12",",6","10",",6","2",",6","","","","","","","","","","","","","39.1",",,6,20,","147.6",",,,6","",""
"USC00205254","1939-09","43.35","-85.05",,"MC BRIDES, MI US","7",",6","5",",6","1",",6","","","","","","","","","","","","","39.1",",,6,12,","69.0",",,,6","",""
"USC00205254","1939-10","43.35","-85.05",,"MC BRIDES, MI US","10",",6","7",",6","0",",6","","","0",",6","","","","","","","0",",T,6,31,+","15.0",",,6,28,","59.8",",,,6","0",",T,,6"
"USC00205254","1939-11","43.35","-85.05",,"MC BRIDES, MI US","4",",6","1",",6","0",",6","","","0",",6","","","","","","","0",",T,6,01,","10.7",",,6,10,","14.6",",,,6","0",",T,,6"
"USC00205254","1939-12","43.35","-85.05",,"MC BRIDES, MI US","9",",6","6",",6","0",",6","","","1",",6","","","","","","","53",",,6,30,","6.4",",,6,01,","30.2",",,,6","53",",,,6"
"USC00205254","1940-01","43.35","-85.05",,"MC BRIDES, MI US","15",",6","5",",6","2",",6","31",",6","","","","","","","152",",,6,29,+","","","30.7",",,6,14,","82.6",",,,6","",""
"USC00205254","1940-02","43.35","-85.05",,"MC BRIDES, MI US","","","","","","","29",",6","","","","","","","203",",,6,24,","","","","","","","",""
"USC00205254","1940-03","43.35","-85.05",,"MC BRIDES, MI US","8",",6","3",",6","0",",6","25","2,6","4",",6","","","","","127","2,,6,02,+","117",",,6,27,","12.4",",,6,27,","40.2",",,,6","287",",,,6"
"USC00205254","1940-04","43.35","-85.05",,"MC BRIDES, MI US","10",",6","6",",6","0",",6","","","0",",6","","","","","","","10",",,6,13,","11.4",",,6,03,","50.4",",,,6","10",",,,6"
"USC00205254","1940-05","43.35","-85.05",,"MC BRIDES, MI US","18",",6","11",",6","0",",6","","","1",",6","","","","","","","51",",,6,02,","17.0",",,6,01,","104.5",",,,6","51",",,,6"
"USC00205254","1940-06","43.35","-85.05",,"MC BRIDES, MI US","12",",6","12",",6","1",",6","","","0",",6","","","","","","","0",",,6,30,+","60.7",",,6,23,","127.2",",,,6","0",",,,6"
"USC00205254","1940-07","43.35","-85.05",,"MC BRIDES, MI US","3",",6","2",",6","0",",6","","","","","","","","","","","","","12.7",",,6,26,","20.6",",,,6","",""
"USC00205254","1940-08","43.35","-85.05",,"MC BRIDES, MI US","14",",6","11",",6","3",",6","","","","","","","","","","","","","50.0",",,6,28,","183.1",",,,6","",""
"USC00205254","1940-09","43.35","-85.05",,"MC BRIDES, MI US","7",",6","5",",6","0",",6","","","","","","","","","","","","","13.2",",,6,08,","42.2",",,,6","",""
"USC00205254","1940-10","43.35","-85.05",,"MC BRIDES, MI US","6",",6","5",",6","0",",6","","","0",",6","","","","","","","0",",T,6,19,","24.9",",,6,14,","70.3",",,,6","0",",T,,6"
"USC00205254","1940-11","43.35","-85.05",,"MC BRIDES, MI US","11",",6","10",",6","0",",6","","","4",",6","","","","","","","203",",,6,30,","19.8",",,6,30,","81.1",",,,6","371",",,,6"
"USC00205254","1940-12","43.35","-85.05",,"MC BRIDES, MI US","10",",6","7",",6","1",",6","27","3,6","6",",6","","","","","330","3,,6,04,+","107",",,6,30,","29.7",",,6,16,","82.8",",,,6","397",",,,6"
"USC00205254","1941-01","43.35","-85.05",,"MC BRIDES, MI US","8",",6","5",",6","0",",6","31",",6","6",",6","","","","","152",",,6,26,+","64",",,6,04,","21.6",",,6,02,","47.5",",,,6","269",",,,6"
"USC00205254","1941-02","43.35","-85.05",,"MC BRIDES, MI US","7",",6","4",",6","0",",6","28",",6","4",",6","","","","","152",",,6,09,+","71",",,6,08,","6.1",",,6,08,","21.6",",,,6","170",",,,6"
"USC00205254","1941-03","43.35","-85.05",,"MC BRIDES, MI US","5",",6","4",",6","0",",6","19",",6","3","1,6","","","","","76",",,6,19,+","51","1,,6,11,","17.3",",,6,03,","35.1",",,,6","158","1,,,6"
"USC00205254","1941-04","43.35","-85.05",,"MC BRIDES, MI US","8",",6","6",",6","0",",6","","","","","","","","","","","","","12.7",",,6,19,","47.2",",,,6","",""
"USC00205254","1941-05","43.35","-85.05",,"MC BRIDES, MI US","9",",6","6",",6","0",",6","","","","","","","","","","","","","24.6",",,6,06,","66.7",",,,6","",""
"USC00205254","1941-06","43.35","-85.05",,"MC BRIDES, MI US","5",",6","5",",6","0",",6","","","","","","","","","","","","","15.2",",,6,14,","38.0",",,,6","",""
"USC00205254","1941-07","43.35","-85.05",,"MC BRIDES, MI US","6",",6","6",",6","0",",6","","","","","","","","","","","","","21.6",",,6,29,","75.5",",,,6","",""
"USC00205254","1941-09","43.35","-85.05",,"MC BRIDES, MI US","8",",6","6",",6","3",",6","","","","","","","","","","","","","50.3",",,6,30,","165.5",",,,6","",""
"USC00205254","1941-10","43.35","-85.05",,"MC BRIDES, MI US","11",",6","11",",6","2",",6","","","","","","","","","","","","","29.7",",,6,05,","138.2",",,,6","",""
"USC00205254","1941-11","43.35","-85.05",,"MC BRIDES, MI US","8","1,6","6","1,6","1","1,6","","","1",",6","","","","","","","114",",,6,07,","26.7","1,,6,01,","68.3","1,,,6","127",",,,6"
"USC00205254","1941-12","43.35","-85.05",,"MC BRIDES, MI US","10",",6","4",",6","0",",6","","","2",",6","","","","","","","33",",,6,26,","16.3",",,6,23,","36.5",",,,6","74",",,,6"
"USC00205254","1942-01","43.35","-85.05",,"MC BRIDES, MI US","7",",6","5",",6","0",",6","27","1,6","5",",6","","","","","279","1,,6,09,","208",",,6,31,","18.5",",,6,31,","49.1",",,,6","501",",,,6"
"USC00205254","1942-02","43.35","-85.05",,"MC BRIDES, MI US","","","","","","","28",",6","","","","","","","229",",,6,10,","","","","","","","",""
"USC00205254","1942-03","43.35","-85.05",,"MC BRIDES, MI US","9",",6","8",",6","1",",6","","","3",",6","","","","","","","305",",,6,09,","25.4",",,6,09,","93.3",",,,6","424",",,,6"
"USC00205254","1942-04","43.35","-85.05",,"MC BRIDES, MI US","5",",6","4",",6","0",",6","","","","","","","","","","","","","16.8",",,6,05,","39.7",",,,6","",""
"USC00205254","1942-05","43.35","-85.05",,"MC BRIDES, MI US","13",",6","10",",6","1",",6","","","","","","","","","","","","","39.9",",,6,31,","115.7",",,,6","",""
"USC00205254","1942-06","43.35","-85.05",,"MC BRIDES, MI US","10",",6","7",",6","1",",6","","","","","","","","","","","","","40.4",",,6,11,","100.3",",,,6","",""
"USC00205254","1942-07","43.35","-85.05",,"MC BRIDES, MI US","5",",6","5",",6","1",",6","","","","","","","","","","","","","66.3",",,6,22,","103.4",",,,6","",""
"USC00205254","1942-09","43.35","-85.05",,"MC BRIDES, MI US","11",",6","9",",6","1",",6","","","","","","","","","","","","","50.8",",,6,09,","131.5",",,,6","",""
"USC00205254","1942-12","43.35","-85.05",,"MC BRIDES, MI US","","","","","","","29","2,6","","","","","","","254","2,,6,20,+","","","","","","","",""
"USC00205254","1943-07","43.35","-85.05",,"MC BRIDES, MI US","10",",6","5",",6","0",",6","","","","","","","","","","","","","15.5",",,6,29,","58.6",",,,6","",""
"USC00205254","1943-08","43.35","-85.05",,"MC BRIDES, MI US","10",",6","7",",6","0",",6","","","","","","","","","","","","","14.7",",,6,27,","49.8",",,,6","",""
"USC00205254","1943-09","43.35","-85.05",,"MC BRIDES, MI US","7",",6","6",",6","1",",6","","","","","","","","","","","","","27.7",",,6,06,","57.9",",,,6","",""
"USC00205254","1943-10","43.35","-85.05",,"MC BRIDES, MI US","10",",6","7",",6","0",",6","","","0",",6","","","","","","","0",",,6,31,+","17.3",",,6,13,","54.6",",,,6","0",",,,6"
"USC00205254","1943-12","43.35","-85.05",,"MC BRIDES, MI US","3",",6","2",",6","0",",6","","","2",",6","","","","","","","30",",,6,13,","3.0",",,6,13,","7.5",",,,6","78",",,,6"
"USC00205254","1944-01","43.35","-85.05",,"MC BRIDES, MI US","6",",6","6",",6","0",",6","","","3",",6","","","","","","","64",",,6,31,","16.8",",,6,27,","41.2",",,,6","132",",,,6"
"USC00205254","1944-05","43.35","-85.05",,"MC BRIDES, MI US","11",",6","9",",6","0",",6","","","","","","","","","","","","","19.6",",,6,17,","95.2",",,,6","",""
"USC00205254","1944-06","43.35","-85.05",,"MC BRIDES, MI US","10",",6","9",",6","1",",6","","","0",",6","","","","","","","0",",,6,30,+","33.5",",,6,01,","111.2",",,,6","0",",,,6"
"USC00205254","1944-07","43.35","-85.05",,"MC BRIDES, MI US","5",",6","2",",6","1",",6","","","0",",6","","","","","","","0",",,6,31,+","31.2",",,6,12,","39.4",",,,6","0",",,,6"
"USC00205254","1944-08","43.35","-85.05",,"MC BRIDES, MI US","6",",6","6",",6","0",",6","","","0",",6","","","","","","","0",",,6,31,+","24.4",",,6,17,","77.2",",,,6","0",",,,6"
"USC00205254","1944-09","43.35","-85.05",,"MC BRIDES, MI US","","","","","","","","","0",",6","","","","","","","0",",,6,30,+","","","","","0",",,,6"
"USC00205254","1944-10","43.35","-85.05",,"MC BRIDES, MI US","3",",6","1",",6","0",",6","","","0",",6","","","","","","","0",",,6,31,+","3.8",",,6,06,","6.4",",,,6","0",",,,6"
"USC00205254","1944-11","43.35","-85.05",,"MC BRIDES, MI US","10",",6","7",",6","0",",6","","","1",",6","","","","","","","51",",,6,29,","14.2",",,6,09,","40.9",",,,6","64",",,,6"
"USC00205254","1944-12","43.35","-85.05",,"MC BRIDES, MI US","6",",6","4",",6","0",",6","","","5",",6","","","","","","","81",",,6,23,","7.1",",,6,23,","24.3",",,,6","284",",,,6"
"USC00205254","1945-05","43.35","-85.05",,"MC BRIDES, MI US","16",",6","12",",6","0",",6","","","0",",6","","","","","","","0",",T,6,14,","24.1",",,6,28,+","143.5",",,,6","0",",T,,6"
"USC00205254","1945-06","43.35","-85.05",,"MC BRIDES, MI US","9",",6","7",",6","2",",6","","","0",",6","","","","","","","0",",,6,30,+","66.5",",,6,01,","131.8",",,,6","0",",,,6"
"USC00205254","1946-02","43.35","-85.05",,"MC BRIDES, MI US","7",",6","5",",6","1",",6","","","4",",6","","","","","","","81",",,6,26,","26.9",",,6,14,","51.6",",,,6","229",",,,6"
"USC00205254","1946-03","43.35","-85.05",,"MC BRIDES, MI US","5",",6","5",",6","1",",6","","","1",",6","","","","","","","102",",,6,09,","27.9",",,6,06,","70.9",",,,6","102",",,,6"
"USC00205254","1946-04","43.35","-85.05",,"MC BRIDES, MI US","5",",6","3",",6","0",",6","","","0",",6","","","","","","","0",",,6,30,+","7.6",",,6,07,","17.0",",,,6","0",",,,6"
"USC00205254","1946-05","43.35","-85.05",,"MC BRIDES, MI US","8",",6","8",",6","0",",6","","","","","","","","","","","","","16.5",",,6,18,","62.7",",,,6","",""
"USC00205254","1946-06","43.35","-85.05",,"MC BRIDES, MI US","4",",6","4",",6","1",",6","","","","","","","","","","","","","30.5",",,6,20,","49.8",",,,6","",""
"USC00205254","1946-07","43.35","-85.05",,"MC BRIDES, MI US","0",",6","0",",6","0",",6","","","0",",6","","","","","","","0",",,6,31,+","0.0",",T,6,30,+","0.0",",T,,6","0",",,,6"
"USC00205254","1946-08","43.35","-85.05",,"MC BRIDES, MI US","6",",6","5",",6","1",",6","","","0",",6","","","","","","","0",",,6,31,+","30.5",",,6,21,","92.3",",,,6","0",",,,6"
"USC00205254","1946-09","43.35","-85.05",,"MC BRIDES, MI US","7",",6","5",",6","0",",6","","","","","","","","","","","","","18.8",",,6,08,","68.5",",,,6","",""
"USC00205254","1946-10","43.35","-85.05",,"MC BRIDES, MI US","4",",6","4",",6","0",",6","","","","","","","","","","","","","21.6",",,6,18,","42.6",",,,6","",""
"USC00205254","1946-11","43.35","-85.05",,"MC BRIDES, MI US","7",",6","7",",6","1",",6","","","0",",6","","","","","","","0",",T,6,22,","30.5",",,6,03,","89.0",",,,6","0",",T,,6"
"USC00205254","1946-12","43.35","-85.05",,"MC BRIDES, MI US","4",",6","4",",6","1",",6","","","2",",6","","","","","","","51",",,6,29,+","36.8",",,6,27,","66.1",",,,6","102",",,,6"
"USC00205254","1947-01","43.35","-85.05",,"MC BRIDES, MI US","8",",6","4",",6","0",",6","","","3",",6","","","","","","","127",",,6,03,","15.7",",,6,30,","41.7",",,,6","326",",,,6"
"USC00205254","1947-02","43.35","-85.05",,"MC BRIDES, MI US","10",",6","2",",6","0",",6","","","","","","","","","","","","","6.4",",,6,22,","22.9",",,,6","",""
"USC00205254","1947-03","43.35","-85.05",,"MC BRIDES, MI US","6",",6","3",",6","0",",6","","","3",",6","","","","","","","127",",,6,25,","12.7",",,6,13,","34.3",",,,6","210",",,,6"
"USC00205254","1947-04","43.35","-85.05",,"MC BRIDES, MI US","7",",6","6",",6","3",",6","","","1",",6","","","","","","","102",",,6,18,","47.0",",,6,23,","148.1",",,,6","102",",,,6"
"USC00205254","1947-09","43.35","-85.05",,"MC BRIDES, MI US","4",",6","4",",6","1",",6","","","","","","","","","","","","","66.0",",,6,21,","107.9",",,,6","",""
"USC00205254","1947-10","43.35","-85.05",,"MC BRIDES, MI US","4",",6","4",",6","0",",6","","","","","","","","","","","","","17.8",",,6,04,","43.1",",,,6","",""
"USC00205254","1947-11","43.35","-85.05",,"MC BRIDES, MI US","10",",6","10",",6","0",",6","","","5",",6","","","","","","","127",",,6,24,","12.7",",,6,24,","68.2",",,,6","330",",,,6"
"USC00205254","1947-12","43.35","-85.05",,"MC BRIDES, MI US","7",",6","7",",6","0",",6","","","6",",6","","","","","","","102",",,6,05,","18.5",",,6,03,","50.5",",,,6","335",",,,6"
"USC00205254","1948-01","43.35","-85.05",,"MC BRIDES, MI US","6",",6","6",",6","0",",6","","","6",",6","","","","","","","152",",,6,02,","15.2",",,6,02,","45.7",",,,6","470",",,,6"
"USC00205254","1948-02","43.35","-85.05",,"MC BRIDES, MI US","4",",6","2",",6","1",",6","","","2",",6","","","","","","","76",",,6,14,","25.4",",,6,28,","35.6",",,,6","140",",,,6"
"USC00205254","1948-03","43.35","-85.05",,"MC BRIDES, MI US","6",",6","6",",6","1",",6","","","3",",6","","","","","","","241",",,6,03,","25.4",",,6,16,","77.4",",,,6","317",",,,6"
"USC00205254","1948-04","43.35","-85.05",,"MC BRIDES, MI US","7",",6","7",",6","2",",6","","","","","","","","","","","","","26.7",",,6,28,","84.9",",,,6","",""
"USC00205254","1948-05","43.35","-85.05",,"MC BRIDES, MI US","9","1,0","6","1,0","0","1,0","0","1,0","0","1,0","","","3","","0","1,,0,31,+","0","1,,0,31,+","16.8","1,,0,07,","60.8","1,,,0","0","1,,,0"
"USC00205254","1948-06","43.35","-85.05",,"MC BRIDES, MI US","11",",0","8",",0","0",",0","0",",0","0",",0","2","","5","","0",",,0,30,+","0",",,0,30,+","22.9",",,0,27,","92.0",",,,0","0",",,,0"
"USC00205254","1948-07","43.35","-85.05",,"MC BRIDES, MI US","8",",0","6",",0","0",",0","0",",0","0",",0","1","","2","","0",",,0,31,+","0",",,0,31,+","9.1",",,0,02,","30.4",",,,0","0",",,,0"
"USC00205254","1948-08","43.35","-85.05",,"MC BRIDES, MI US","5",",0","2",",0","1",",0","0",",0","0",",0","4","","1","","0",",,0,31,+","0",",,0,31,+","29.5",",,0,11,","41.0",",,,0","0",",,,0"
"USC00205254","1948-09","43.35","-85.05",,"MC BRIDES, MI US","7",",0","5",",0","0",",0","0",",0","0",",0","3","","2","","0",",,0,30,+","0",",,0,30,+","16.8",",,0,15,","44.9",",,,0","0",",,,0"
"USC00205254","1948-10","43.35","-85.05",,"MC BRIDES, MI US","4",",0","1",",0","0",",0","0",",0","0",",0","6","","1","","0",",,0,31,+","0",",,0,31,+","14.0",",,0,08,","18.3",",,,0","0",",,,0"
"USC00205254","1948-11","43.35","-85.05",,"MC BRIDES, MI US","7",",0","6",",0","0",",0","0",",0","0",",0","","","2","","0",",,0,30,+","0",",,0,30,+","23.1",",,0,20,","90.6",",,,0","0",",,,0"
"USC00205254","1948-12","43.35","-85.05",,"MC BRIDES, MI US","5",",0","5",",0","0",",0","3","2,0","3",",0","","","","","51","2,,0,31,","25",",,0,31,+","12.4",",,0,06,","30.1",",,,0","75",",,,0"
"USC00205254","1949-01","43.35","-85.05",,"MC BRIDES, MI US","8",",0","3",",0","0",",0","3","3,0","3",",0","3","","","","203","3,,0,31,","102",",,0,31,+","16.5",",,0,19,","40.9",",,,0","293",",,,0"
"USC00205254","1949-02","43.35","-85.05",,"MC BRIDES, MI US","6",",0","3",",0","0",",0","1","4,0","1","2,0","1","","","","51","4,,0,28,","51","2,,0,28,","10.2",",,0,07,","26.5",",,,0","51","2,,,0"
