"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","AWND","AWND_ATTRIBUTES","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","DYFG","DYFG_ATTRIBUTES","DYHF","DYHF_ATTRIBUTES","DYTS","DYTS_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","WDF2","WDF2_ATTRIBUTES","WDF5","WDF5_ATTRIBUTES","WSF2","WSF2_ATTRIBUTES","WSF5","WSF5_ATTRIBUTES"
"USW00093781","1999-09","36.43944","-77.70972","78.0","ROANOKE RAPIDS HALIFAX CO AIRPORT, NC US","2.6","1,W","784.0","W","84.9","1,W","20","1,W","12","1,W","3","1,W","0","1,W","0","1,W","0","1,W","28","1,W","0","1,W","","","","","","","7.2","1,W,23,","138.9","1,,W,15,","31.1","1,W,07,","12.8","W","12.8","1,W","399.6","1,,,W","20.82","1,W","25.42","1,,,W","16.22","1,,,W","360","1,W","360","1,W","17.0","1,W","23.7","1,W"
"USW00093781","1999-10","36.43944","-77.70972","78.0","ROANOKE RAPIDS HALIFAX CO AIRPORT, NC US","1.9","2,W","796.2","W","12.2","1,W","15","1,W","3","1,W","2","1,W","0","1,W","0","1,W","0","1,W","14","1,W","0","1,W","","","","","","","2.8","1,W,24,","59.2","1,,W,17,","27.2","1,W,03,","116.3","W","103.5","1,W","98.3","1,,,W","15.29","1,W","21.17","1,,,W","9.41","1,,,W","270","1,W","10","1,W","8.9","1,W","12.5","1,W"
"USW00093781","1999-11","36.43944","-77.70972","78.0","ROANOKE RAPIDS HALIFAX CO AIRPORT, NC US","2.3",",W","798.4","W","2.2","3,W","8",",W","2",",W","1",",W","0","3,W","3","3,W","0","3,W","12","3,W","0","3,W","","","","","","","-2.2","3,W,18,","32.8",",,W,02,","26.1","3,W,14,","257.9","W","141.6","3,W","48.2",",,,W","13.17","3,W","19.54","3,,,W","6.81","3,,,W","250",",W","290",",W","11.2",",W","13.9",",W"
"USW00093781","1999-12","36.43944","-77.70972","78.0","ROANOKE RAPIDS HALIFAX CO AIRPORT, NC US","2.2",",W","798.4","W","0.0","1,W","8",",W","4",",W","1",",W","0","1,W","15","1,W","0","1,W","3","1,W","0","1,W","","","","","","","-6.7","1,W,25,","32.0",",,W,14,","21.7","1,W,04,","595.4","W","337.5","1,W","52.2",",,,W","7.08","1,W","12.91","1,,,W","1.25","1,,,W","260",",W","250",",W","9.4",",W","11.2",",W"
"USW00093781","2000-01","36.43944","-77.70972","78.0","ROANOKE RAPIDS HALIFAX CO AIRPORT, NC US","2.9",",W","0.0","W","0.0","2,W","12",",W","8",",W","1",",W","0","2,W","17","2,W","4","2,W","5","2,W","0","2,W","","","","","","","-11.7","2,W,28,","29.0",",,W,30,","24.4","2,W,04,","1006.1","W","410.7","2,W","99.1",",,,W","4.17","2,W","9.28","2,,,W","-0.93","2,,,W","270",",W","270",",W","14.8",",W","20.1",",W"
"USW00093781","2000-02","36.43944","-77.70972","78.0","ROANOKE RAPIDS HALIFAX CO AIRPORT, NC US","2.5",",W","0.0","W","0.0","1,W","7",",W","4",",W","0",",W","0","1,W","13","1,W","0","1,W","4","1,W","0","1,W","","","","","","","-5.6","1,W,03,","13.2",",,W,18,","25.6","1,W,25,","1300.7","W","294.6","1,W","33.9",",,,W","7.81","1,W","14.21","1,,,W","1.41","1,,,W","270",",W","210",",W","9.8",",W","14.8",",W"
"USW00093781","2000-03","36.43944","-77.70972","78.0","ROANOKE RAPIDS HALIFAX CO AIRPORT, NC US","2.9",",W","6.1","W","6.1",",W","11",",W","4",",W","0",",W","0",",W","3",",W","0",",W","12",",W","0",",W","","","","","","","-1.1",",W,18,+","20.8",",,W,27,","29.4",",W,08,","1509.7","W","209.0",",W","55.1",",,,W","11.79",",W","18.47",",,,W","5.10",",,,W","230",",W","220",",W","11.2",",W","14.3",",W"
"USW00093781","2000-04","36.43944","-77.70972","78.0","ROANOKE RAPIDS HALIFAX CO AIRPORT, NC US","3.2",",W","11.9","W","5.8","2,W","16",",W","11",",W","1",",W","0","2,W","0","2,W","0","2,W","11","2,W","0","2,W","","","","","","","2.8","2,W,01,","27.2",",,W,08,","28.3","2,W,07,","1640.2","W","130.5","2,W","105.2",",,,W","13.88","2,W","19.68","2,,,W","8.08","2,,,W","280",",W","300",",W","17.0",",W","23.2",",W"
"USW00093781","2000-05","36.43944","-77.70972","78.0","ROANOKE RAPIDS HALIFAX CO AIRPORT, NC US","2.5",",W","107.4","W","95.5",",W","8",",W","5",",W","1",",W","0",",W","0",",W","0",",W","27",",W","3",",W","","","","","","","7.8",",W,01,","35.3",",,W,22,","33.9",",W,13,","1656.0","W","15.8",",W","97.7",",,,W","20.90",",W","27.05",",,,W","14.76",",,,W","270",",W","270",",W","15.6",",W","19.7",",W"
"USW00093781","2000-06","36.43944","-77.70972","78.0","ROANOKE RAPIDS HALIFAX CO AIRPORT, NC US","2.1",",W","291.0","W","183.6",",W","8",",W","3",",W","0",",W","0",",W","0",",W","0",",W","29",",W","10",",W","","","","","","","12.8",",W,08,","19.8",",,W,29,","33.9",",W,14,","1656.0","W","0.0",",W","35.5",",,,W","24.45",",W","29.63",",,,W","19.28",",,,W","240",",W","240",",W","13.0",",W","16.5",",W"
"USW00093781","2000-07","36.43944","-77.70972","78.0","ROANOKE RAPIDS HALIFAX CO AIRPORT, NC US","1.8","1,W","470.5","W","179.5","1,W","7","1,W","6","1,W","1","1,W","0","1,W","0","1,W","0","1,W","29","1,W","4","1,W","","","","","","","15.6","1,W,08,","33.5","1,,W,31,","33.9","1,W,10,","0.0","W","0.0","1,W","87.2","1,,,W","24.32","1,W","29.14","1,,,W","19.50","1,,,W","280","1,W","290","1,W","11.2","1,W","13.9","1,W"
"USW00093781","2000-08","36.43944","-77.70972","78.0","ROANOKE RAPIDS HALIFAX CO AIRPORT, NC US","1.8",",W","654.8","W","184.3",",W","15",",W","9",",W","3",",W","0",",W","0",",W","0",",W","31",",W","4",",W","","","","","","","11.7",",W,22,","46.0",",,W,04,","33.9",",W,09,","0.0","W","0.0",",W","172.1",",,,W","24.28",",W","29.12",",,,W","19.44",",,,W","320",",W","70",",W","10.7",",W","14.3",",W"
"USW00093781","2000-09","36.43944","-77.70972","78.0","ROANOKE RAPIDS HALIFAX CO AIRPORT, NC US","2.1",",W","751.3","W","96.5",",W","12",",W","7",",W","1",",W","0",",W","0",",W","0",",W","26",",W","0",",W","","","","","","","8.9",",W,28,","44.7",",,W,25,","31.1",",W,01,","20.3","W","20.3",",W","114.9",",,,W","20.87",",W","25.57",",,,W","16.17",",,,W","30",",W","20",",W","9.8",",W","13.0",",W"
"USW00093781","2000-10","36.43944","-77.70972","78.0","ROANOKE RAPIDS HALIFAX CO AIRPORT, NC US","2.0",",W","772.5","W","21.2","2,W","4","2,W","0","2,W","0","2,W","0","2,W","0","2,W","0","2,W","19","2,W","0","2,W","","","","","","","2.8","2,W,10,","0.5","2,,W,01,","29.4","2,W,06,+","110.9","W","90.6","2,W","1.4","2,,,W","15.94","2,W","22.71","2,,,W","9.17","2,,,W","260","2,W","330","2,W","9.8","2,W","11.6","2,W"
"USW00093781","2000-11","36.43944","-77.70972","78.0","ROANOKE RAPIDS HALIFAX CO AIRPORT, NC US","2.3",",W","772.5","W","0.0",",W","7",",W","4",",W","1",",W","0",",W","9",",W","0",",W","5",",W","0",",W","","","","","","","-5.6",",W,22,","26.7",",,W,25,","24.4",",W,08,","391.5","W","280.6",",W","55.2",",,,W","8.98",",W","14.85",",,,W","3.11",",,,W","270",",W","270",",W","10.7",",W","15.6",",W"
"USW00093781","2000-12","36.43944","-77.70972","78.0","ROANOKE RAPIDS HALIFAX CO AIRPORT, NC US","2.8",",W","772.5","W","0.0",",W","8",",W","5",",W","0",",W","0",",W","26",",W","0",",W","0",",W","0",",W","","","","","","","-9.4",",W,26,","10.7",",,W,16,","20.6",",W,17,","896.6","W","505.1",",W","31.1",",,,W","2.04",",W","6.99",",,,W","-2.91",",,,W","270",",W","270",",W","16.5",",W","20.6",",W"
"USW00093781","2001-01","36.43944","-77.70972","78.0","ROANOKE RAPIDS HALIFAX CO AIRPORT, NC US","2.5",",W","0.0","W","0.0",",W","5",",W","4",",W","0",",W","0",",W","20",",W","0",",W","0",",W","0",",W","","","","","","","-10.6",",W,03,","12.4",",,W,20,","20.0",",W,30,","1318.5","W","421.9",",W","25.3",",,,W","4.72",",W","10.38",",,,W","-0.94",",,,W","280",",W","270",",W","10.7",",W","15.6",",W"
"USW00093781","2001-02","36.43944","-77.70972","78.0","ROANOKE RAPIDS HALIFAX CO AIRPORT, NC US","2.5",",W","0.0","W","0.0",",W","10",",W","6",",W","0",",W","0",",W","11",",W","0",",W","3",",W","0",",W","","","","","","","-6.1",",W,23,","24.9",",,W,17,","21.7",",W,09,","1631.8","W","313.3",",W","59.8",",,,W","7.14",",W","13.00",",,,W","1.29",",,,W","270",",W","220",",W","8.9",",W","11.6",",W"
"USW00093781","2001-03","36.43944","-77.70972","78.0","ROANOKE RAPIDS HALIFAX CO AIRPORT, NC US","3.1",",W","0.6","W","0.6",",W","13",",W","8",",W","2",",W","0",",W","9",",W","0",",W","3",",W","0",",W","","","","","","","-3.3",",W,28,+","39.4",",,W,29,","23.9",",W,13,","1926.5","W","294.7",",W","121.9",",,,W","8.84",",W","14.58",",,,W","3.10",",,,W","280",",W","270",",W","12.5",",W","17.0",",W"
"USW00093781","2001-04","36.43944","-77.70972","78.0","ROANOKE RAPIDS HALIFAX CO AIRPORT, NC US","2.6",",W","35.3","W","34.7",",W","6",",W","4",",W","0",",W","0",",W","0",",W","0",",W","17",",W","1",",W","","","","","","","0.6",",W,18,","16.5",",,W,24,","33.3",",W,09,","2049.7","W","123.2",",W","50.0",",,,W","15.38",",W","22.24",",,,W","8.53",",,,W","270",",W","250",",W","10.7",",W","14.8",",W"
"USW00093781","2001-05","36.43944","-77.70972","78.0","ROANOKE RAPIDS HALIFAX CO AIRPORT, NC US","2.0",",W","96.1","W","60.8","3,W","13","3,W","7","3,W","0","3,W","0","3,W","0","3,W","0","3,W","23","3,W","0","3,W","","","","","","","8.3","3,W,14,","21.3","3,,W,21,","31.1","3,W,19,+","2073.0","W","23.3","3,W","66.9","3,,,W","19.67","3,W","25.61","3,,,W","13.73","3,,,W","260","3,W","260","3,W","13.0","3,W","17.9","3,W"
"USW00093781","2001-06","36.43944","-77.70972","78.0","ROANOKE RAPIDS HALIFAX CO AIRPORT, NC US","2.0",",W","271.0","W","174.9","1,W","9",",W","8",",W","3",",W","0","1,W","0","1,W","0","1,W","29","1,W","3","1,W","","","","","","","14.4","1,W,01,","65.8",",,W,05,","32.8","1,W,30,+","2073.0","W","0.0","1,W","205.6",",,,W","24.36","1,W","29.45","1,,,W","19.28","1,,,W","30",",W","20",",W","11.6",",W","14.8",",W"
"USW00093781","2001-07","36.43944","-77.70972","78.0","ROANOKE RAPIDS HALIFAX CO AIRPORT, NC US","2.1",",W","439.0","W","168.0",",W","0","1,W","0","1,W","0","1,W","0",",W","0",",W","0",",W","31",",W","6",",W","","","","","","","12.8",",W,03,","0.0","1,T,W,30,+","35.0",",W,11,","0.0","W","0.0",",W","0.0","1,T,,W","23.75",",W","29.12",",,,W","18.39",",,,W","280",",W","290",",W","9.8",",W","13.9",",W"
"USW00093781","2001-08","36.43944","-77.70972","78.0","ROANOKE RAPIDS HALIFAX CO AIRPORT, NC US","1.4",",W","654.5","W","215.5",",W","10",",W","7",",W","1",",W","0",",W","0",",W","0",",W","31",",W","6",",W","","","","","","","15.0",",W,01,","25.7",",,W,18,","35.6",",W,10,","0.0","W","0.0",",W","63.3",",,,W","25.28",",W","30.68",",,,W","19.88",",,,W","280",",W","280",",W","10.7",",W","14.3",",W"
"USW00093781","2001-09","36.43944","-77.70972","78.0","ROANOKE RAPIDS HALIFAX CO AIRPORT, NC US","1.7",",W","726.5","W","72.0","1,W","13","1,W","4","1,W","1","1,W","0","1,W","0","1,W","0","1,W","24","1,W","0","1,W","","","","","","","7.8","1,W,26,","27.7","1,,W,24,","30.6","1,W,23,+","25.8","W","25.8","1,W","56.3","1,,,W","19.92","1,W","25.57","1,,,W","14.28","1,,,W","280","1,W","270","1,W","10.3","1,W","13.4","1,W"
"USW00093781","2001-10","36.43944","-77.70972","78.0","ROANOKE RAPIDS HALIFAX CO AIRPORT, NC US","1.9",",W","745.6","W","19.1",",W","7",",W","2",",W","0",",W","0",",W","1",",W","0",",W","21",",W","0",",W","","","","","","","-1.1",",W,29,","23.4",",,W,14,","29.4",",W,24,","140.4","W","114.6",",W","31.8",",,,W","15.25",",W","22.41",",,,W","8.10",",,,W","280",",W","270",",W","11.2",",W","15.6",",W"
"USW00093781","2001-11","36.43944","-77.70972","78.0","ROANOKE RAPIDS HALIFAX CO AIRPORT, NC US","1.7",",W","752.3","W","6.7",",W","6",",W","2",",W","1",",W","0",",W","5",",W","0",",W","14",",W","0",",W","","","","","","","-2.2",",W,22,","25.9",",,W,24,","27.2",",W,03,","302.1","W","161.7",",W","29.8",",,,W","13.17",",W","20.11",",,,W","6.22",",,,W","250",",W","10",",W","7.2",",W","10.3",",W"
"USW00093781","2001-12","36.43944","-77.70972","78.0","ROANOKE RAPIDS HALIFAX CO AIRPORT, NC US","2.3",",W","753.4","W","1.1",",W","7",",W","4",",W","0",",W","0",",W","11",",W","0",",W","6",",W","0",",W","","","","","","","-4.4",",W,30,+","19.3",",,W,11,","24.4",",W,07,","597.8","W","295.7",",W","39.7",",,,W","8.83",",W","14.61",",,,W","3.05",",,,W","320",",W","320",",W","10.7",",W","13.9",",W"
"USW00093781","2002-01","36.43944","-77.70972","78.0","ROANOKE RAPIDS HALIFAX CO AIRPORT, NC US","2.4",",W","2.8","W","2.8",",W","12",",W","9",",W","2",",W","0",",W","16",",W","1",",W","4",",W","0",",W","","","","","","","-6.7",",W,04,","43.9",",,W,19,","26.7",",W,30,","967.8","W","370.0",",W","123.0",",,,W","6.49",",W","11.95",",,,W","1.03",",,,W","280",",W","270",",W","10.3",",W","14.3",",W"
"USW00093781","2002-02","36.43944","-77.70972","78.0","ROANOKE RAPIDS HALIFAX CO AIRPORT, NC US","","","","","","","0","1,W","0","1,W","0","1,W","","","","","","","","","","","","","","","","","","","0.0","1,T,W,20,+","","","","","","","0.0","1,T,,W","","","","","","","","","270",",W","","","14.8",",W"
"USW00093781","2002-03","36.43944","-77.70972","78.0","ROANOKE RAPIDS HALIFAX CO AIRPORT, NC US","2.5",",B","","","5.8","1,W","12","1,W","8","1,W","0","1,W","0","1,W","8","1,W","0","1,W","11","1,W","0","1,W","","","","","","","-7.8","1,W,05,","24.1","1,,W,02,","28.3","1,W,16,","","","228.1","1,W","98.6","1,,,W","10.92","1,W","17.46","1,,,W","4.39","1,,,W","290","1,W","20","1,W","11.2","1,W","14.3","1,W"
"USW00093781","2002-04","36.43944","-77.70972","78.0","ROANOKE RAPIDS HALIFAX CO AIRPORT, NC US","2.3",",W","","","49.5",",W","11",",W","5",",W","0",",W","0",",W","1",",W","0",",W","21",",W","3",",W","","","","","","","-1.7",",W,07,","16.8",",,W,19,","33.3",",W,18,+","","","94.9",",W","48.5",",,,W","16.82",",W","23.65",",,,W","9.99",",,,W","270",",W","290",",W","16.1",",W","21.0",",W"
"USW00093781","2002-05","36.43944","-77.70972","78.0","ROANOKE RAPIDS HALIFAX CO AIRPORT, NC US","2.1",",W","","","74.9",",W","0","1,W","0","1,W","0","1,W","0",",W","0",",W","0",",W","22",",W","1",",W","","","","","","","3.9",",W,23,","0.0","1,T,W,31,+","32.2",",W,09,","","","52.3",",W","0.0","1,T,,W","19.06",",W","25.44",",,,W","12.68",",,,W","280",",W","320",",W","13.9",",W","19.7",",W"
"USW00093781","2002-06","36.43944","-77.70972","78.0","ROANOKE RAPIDS HALIFAX CO AIRPORT, NC US","2.3",",W","","","187.5","1,W","0",",W","0",",W","0",",W","0","1,W","0","1,W","0","1,W","29","1,W","12","1,W","","","","","","","7.8","1,W,09,","0.0",",T,W,27,+","35.6","1,W,25,+","","","0.3","1,W","0.0",",T,,W","24.79","1,W","31.49","1,,,W","18.09","1,,,W","280",",W","270",",W","10.3",",W","12.5",",W"
"USW00093781","2002-07","36.43944","-77.70972","78.0","ROANOKE RAPIDS HALIFAX CO AIRPORT, NC US","1.9",",W","","","253.2","1,W","0","3,W","0","3,W","0","3,W","0","1,W","0","1,W","0","1,W","30","1,W","19","1,W","","","","","","","13.9","1,W,12,","0.0","3,T,W,26,+","37.8","1,W,05,","0.0","W","0.0","1,W","0.0","3,T,,W","26.77","1,W","32.64","1,,,W","20.91","1,,,W","280","1,W","260","1,W","11.6","1,W","15.6","1,W"
"USW00093781","2002-08","36.43944","-77.70972","78.0","ROANOKE RAPIDS HALIFAX CO AIRPORT, NC US","2.1",",W","","","224.0","2,W","3","4,W","3","4,W","1","4,W","0","2,W","0","2,W","0","2,W","27","2,W","20","2,W","","","","","","","13.3","2,W,08,","83.3","4,,W,30,","38.9","2,W,23,","0.0","W","0.0","2,W","109.2","4,,,W","26.06","2,W","32.26","2,,,W","19.86","2,,,W","320","2,W","320","2,W","9.4","2,W","13.4","2,W"
"USW00093781","2002-09","36.43944","-77.70972","78.0","ROANOKE RAPIDS HALIFAX CO AIRPORT, NC US","2.0",",W","","","129.8",",W","12",",W","5",",W","0",",W","0",",W","0",",W","0",",W","30",",W","1",",W","","","","","","","11.1",",W,13,","19.3",",,W,14,","33.3",",W,04,","0.0","W","0.0",",W","52.1",",,,W","22.66",",W","27.77",",,,W","17.55",",,,W","360",",W","360",",W","9.4",",W","12.5",",W"
"USW00093781","2002-10","36.43944","-77.70972","78.0","ROANOKE RAPIDS HALIFAX CO AIRPORT, NC US","2.2",",W","","","41.5",",W","16",",W","9",",W","2",",W","0",",W","0",",W","0",",W","17",",W","0",",W","","","","","","","3.3",",W,31,","73.7",",,W,11,","31.7",",W,05,+","98.6","W","98.6",",W","165.8",",,,W","16.49",",W","20.77",",,,W","12.21",",,,W","30",",W","30",",W","9.4",",W","12.5",",W"
"USW00093781","2002-11","36.43944","-77.70972","78.0","ROANOKE RAPIDS HALIFAX CO AIRPORT, NC US","2.2",",W","","","2.5","1,W","10",",W","8",",W","0",",W","0","1,W","3","1,W","0","1,W","3","1,W","0","1,W","","","","","","","-3.3","1,W,28,","21.6",",,W,12,","26.1","1,W,10,","349.3","W","250.7","1,W","99.0",",,,W","9.77","1,W","15.42","1,,,W","4.12","1,,,W","310",",W","290",",W","10.3",",W","14.3",",W"
"USW00093781","2002-12","36.43944","-77.70972","78.0","ROANOKE RAPIDS HALIFAX CO AIRPORT, NC US","2.8",",W","","","0.0",",W","13",",W","7",",W","1",",W","0",",W","18",",W","1",",W","0",",W","0",",W","","","","","","","-7.2",",W,07,","26.9",",,W,24,","18.9",",W,31,+","777.4","W","428.1",",W","123.2",",,,W","4.52",",W","9.58",",,,W","-0.54",",,,W","270",",W","280",",W","14.8",",W","17.9",",W"
"USW00093781","2003-01","36.43944","-77.70972","78.0","ROANOKE RAPIDS HALIFAX CO AIRPORT, NC US","2.9",",W","0.0","W","0.0",",W","8",",W","5",",W","1",",W","0",",W","23",",W","2",",W","0",",W","0",",W","","","","","","","-10.6",",W,27,+","32.8",",,W,30,","20.6",",W,09,","1286.6","W","509.2",",W","52.7",",,,W","1.91",",W","6.74",",,,W","-2.92",",,,W","280",",W","290",",W","11.2",",W","16.5",",W"
"USW00093781","2003-02","36.43944","-77.70972","78.0","ROANOKE RAPIDS HALIFAX CO AIRPORT, NC US","2.7",",W","0.0","W","0.0",",W","11",",W","9",",W","1",",W","0",",W","20",",W","2",",W","0",",W","0",",W","","","","","","","-5.6",",W,09,","25.4",",,W,27,","20.0",",W,22,","1681.9","W","395.3",",W","107.1",",,,W","4.21",",W","9.20",",,,W","-0.77",",,,W","280",",W","250",",W","15.6",",W","20.6",",W"
"USW00093781","2003-03","36.43944","-77.70972","78.0","ROANOKE RAPIDS HALIFAX CO AIRPORT, NC US","2.7",",W","0.6","W","0.6",",W","10","1,W","7","1,W","1","1,W","0",",W","5",",W","0",",W","13",",W","0",",W","","","","","","","-3.3",",W,04,","55.4","1,,W,20,","26.1",",W,26,","1900.7","W","218.8",",W","114.1","1,,,W","11.29",",W","17.54",",,,W","5.05",",,,W","10",",W","10",",W","10.7",",W","14.8",",W"
"USW00093781","2003-04","36.43944","-77.70972","78.0","ROANOKE RAPIDS HALIFAX CO AIRPORT, NC US","2.9",",W","17.5","W","16.9",",W","10",",W","8",",W","2",",W","0",",W","0",",W","0",",W","17",",W","0",",W","","","","","","","1.1",",W,01,","50.3",",,W,07,","30.0",",W,03,","2030.8","W","130.1",",W","121.2",",,,W","14.56",",W","20.42",",,,W","8.70",",,,W","60",",W","50",",W","11.2",",W","17.0",",W"
"USW00093781","2003-05","36.43944","-77.70972","78.0","ROANOKE RAPIDS HALIFAX CO AIRPORT, NC US","2.4",",W","58.9","W","41.4","1,W","17","1,W","11","1,W","2","1,W","0","1,W","0","1,W","0","1,W","21","1,W","0","1,W","","","","","","","6.7","1,W,05,","39.6","1,,W,22,","31.1","1,W,09,","2069.2","W","38.4","1,W","142.6","1,,,W","18.43","1,W","23.43","1,,,W","13.43","1,,,W","270","1,W","310","1,W","10.3","1,W","13.4","1,W"
