"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","DYFG","DYFG_ATTRIBUTES","DYHF","DYHF_ATTRIBUTES","DYTS","DYTS_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","WDFG","WDFG_ATTRIBUTES","WSFG","WSFG_ATTRIBUTES"
"USW00004739","1959-08","40.18333","-74.06667","25.6","BELMAR ASC, NJ US","456.7","X","167.1",",X","8",",X","5",",X","1",",X","0",",X","0",",X","0",",X","0",",X","0",",X","31",",X","8",",X","26","","","","3","","12.2",",X,04,","0",",,X,31,+","0",",,X,31,+","53.8",",,X,05,","34.4",",X,16,","0.3","X","0.3",",X","99.7",",,,X","0",",,,X","23.71",",X","28.15",",,,X","19.28",",,,X","","","",""
"USW00004739","1959-09","40.18333","-74.06667","25.6","BELMAR ASC, NJ US","552.8","X","96.1",",X","6",",X","3",",X","0",",X","0",",X","0",",X","0",",X","0",",X","0",",X","25",",X","1",",X","18","","","","1","","4.4",",X,18,+","0",",,X,30,+","0",",,X,30,+","19.1",",,X,02,","32.2",",X,24,","33.9","X","33.6",",X","34.2",",,,X","0",",,,X","20.42",",X","25.67",",,,X","15.17",",,,X","","","",""
"USW00004739","1959-10","40.18333","-74.06667","25.6","BELMAR ASC, NJ US","593.8","X","41.0",",X","12",",X","7",",X","1",",X","0",",X","0",",X","0",",X","1",",X","0",",X","12",",X","1",",X","21","","","","2","","-1.1",",X,29,","0",",,X,31,+","0",",,X,31,+","29.5",",,X,24,","32.2",",X,06,","184.2","X","150.3",",X","89.7",",,,X","0",",,,X","14.81",",X","19.01",",,,X","10.61",",,,X","","","",""
"USW00004739","1959-11","40.18333","-74.06667","25.6","BELMAR ASC, NJ US","595.2","X","1.4",",X","11",",X","9",",X","1",",X","1",",X","1",",X","0",",X","10",",X","1",",X","2",",X","0",",X","19","","","","","","-6.1",",X,30,+","25",",,X,29,","33",",,X,29,","40.4",",,X,24,","23.9",",X,06,+","528.9","X","344.7",",X","127.1",",,,X","33",",,,X","6.89",",X","11.58",",,,X","2.20",",,,X","","","",""
"USW00004739","1959-12","40.18333","-74.06667","25.6","BELMAR ASC, NJ US","595.2","X","0.0",",X","10",",X","8",",X","1",",X","5","1,X","4",",X","0",",X","21",",X","3",",X","0",",X","0",",X","15","","","","1","","-15.0",",X,23,","178","1,,X,24,+","178",",,X,22,","29.5",",,X,21,","14.4",",X,16,","1010.7","X","481.8",",X","130.5",",,,X","401",",,,X","2.79",",X","6.95",",,,X","-1.37",",,,X","","","",""
"USW00004739","1960-01","40.18333","-74.06667","25.6","BELMAR ASC, NJ US","0.0","X","0.0",",X","7",",X","7",",X","1",",X","0","2,X","1","1,X","0",",X","27",",X","3",",X","0",",X","0",",X","14","","","","","","-7.8",",X,12,","0","2,,X,31,+","43","1,,X,12,","72.6",",,X,15,","11.7",",X,03,","1552.3","X","541.6",",X","157.9",",,,X","43","1,,,X","0.86",",X","4.47",",,,X","-2.75",",,,X","","","",""
"USW00004739","1960-02","40.18333","-74.06667","25.6","BELMAR ASC, NJ US","0.0","X","0.0",",X","11",",X","9",",X","2",",X","1","1,X","2",",X","0",",X","25",",X","1",",X","0",",X","0",",X","13","","","","2","","-8.3",",X,03,","51","1,,X,29,","97",",,X,29,","42.9",",,X,18,","15.6",",X,11,","2032.2","X","479.9",",X","155.2",",,,X","142",",,,X","1.78",",X","5.95",",,,X","-2.38",",,,X","","","",""
"USW00004739","1960-03","40.18333","-74.06667","25.6","BELMAR ASC, NJ US","0.0","X","0.0",",X","8",",X","7",",X","1",",X","17",",X","4",",X","0",",X","25",",X","8",",X","1",",X","0",",X","11","","","","1","","-13.3",",X,11,","406",",,X,05,","279",",,X,03,","27.9",",,X,03,","23.9",",X,28,","2612.7","X","580.5",",X","103.3",",,,X","530",",,,X","-0.39",",X","4.13",",,,X","-4.91",",,,X","","","",""
"USW00004739","1960-04","40.18333","-74.06667","25.6","BELMAR ASC, NJ US","8.1","X","8.1",",X","10",",X","4",",X","0",",X","0","1,X","0",",X","0",",X","2",",X","0",",X","7",",X","0",",X","15","","","","1","","-2.2",",X,11,","0","1,,X,30,+","0",",T,X,06,","12.7",",,X,05,","31.7",",X,25,","2836.6","X","223.9",",X","38.5",",,,X","0",",T,,X","11.14",",X","16.63",",,,X","5.64",",,,X","","","",""
"USW00004739","1960-05","40.18333","-74.06667","25.6","BELMAR ASC, NJ US","12.0","X","3.9",",X","11",",X","6",",X","0",",X","0",",X","0",",X","0",",X","0",",X","0",",X","11",",X","0",",X","17","","","","4","","2.2",",X,04,","0",",,X,31,+","0",",,X,31,+","10.2",",,X,23,","27.8",",X,16,","2953.0","X","116.4",",X","49.0",",,,X","0",",,,X","14.70",",X","19.46",",,,X","9.95",",,,X","338",",X","13.9",",X"
"USW00004739","1960-06","40.18333","-74.06667","25.6","BELMAR ASC, NJ US","82.8","X","70.8",",X","5",",X","3",",X","0",",X","0",",X","0",",X","0",",X","0",",X","0",",X","26",",X","0",",X","13","","","","4","","8.9",",X,09,","0",",,X,30,+","0",",,X,30,+","24.6",",,X,12,","31.1",",X,30,","2966.6","X","13.6",",X","36.8",",,,X","0",",,,X","20.24",",X","25.16",",,,X","15.31",",,,X","293",",X","14.4",",X"
"USW00004739","1960-07","40.18333","-74.06667","25.6","BELMAR ASC, NJ US","191.6","X","108.8",",X","6",",X","4",",X","4",",X","0",",X","0",",X","0",",X","0",",X","0",",X","31",",X","0",",X","14","","","","3","","13.9",",X,08,+","0",",,X,31,+","0",",,X,31,+","70.6",",,X,30,","31.1",",X,09,","0.0","X","0.0",",X","173.4",",,,X","0",",,,X","21.84",",X","26.60",",,,X","17.09",",,,X","293",",X","15.4",",X"
"USW00004739","1960-08","40.18333","-74.06667","25.6","BELMAR ASC, NJ US","324.9","X","133.3",",X","7",",X","7",",X","2",",X","0",",X","0",",X","0",",X","0",",X","0",",X","31",",X","2",",X","26","","","","4","","12.2",",X,26,","0",",,X,31,+","0",",,X,31,+","36.8",",,X,19,","33.3",",X,03,","2.3","X","2.3",",X","107.5",",,,X","0",",,,X","22.56",",X","26.75",",,,X","18.38",",,,X","","","",""
"USW00004739","1960-09","40.18333","-74.06667","25.6","BELMAR ASC, NJ US","355.6","X","30.7",",X","9",",X","5",",X","2",",X","0",",X","0",",X","0",",X","0",",X","0",",X","16",",X","0",",X","15","","","","2","","8.9",",X,23,","0",",,X,30,+","0",",,X,30,+","122.4",",,X,12,","29.4",",X,01,","27.9","X","25.6",",X","181.8",",,,X","0",",,,X","18.50",",X","22.38",",,,X","14.63",",,,X","","","",""
"USW00004739","1960-10","40.18333","-74.06667","25.6","BELMAR ASC, NJ US","359.5","X","3.9",",X","7",",X","6",",X","2",",X","0",",X","0",",X","0",",X","1",",X","0",",X","9",",X","0",",X","20","","","","1","","0.0",",X,26,","0",",,X,31,+","0",",,X,31,+","45.7",",,X,28,","27.2",",X,15,","209.5","X","181.6",",X","103.3",",,,X","0",",,,X","12.60",",X","17.85",",,,X","7.36",",,,X","","","",""
"USW00004739","1960-11","40.18333","-74.06667","25.6","BELMAR ASC, NJ US","359.5","X","0.0",",X","6",",X","4",",X","0",",X","0",",X","0",",X","0",",X","7",",X","0",",X","1",",X","0",",X","18","","","","","","-4.4",",X,08,","0",",,X,30,+","0",",,X,30,+","17.0",",,X,05,","21.1",",X,16,","511.2","X","301.7",",X","47.5",",,,X","0",",,,X","8.28",",X","13.58",",,,X","2.97",",,,X","","","",""
"USW00004739","1960-12","40.18333","-74.06667","25.6","BELMAR ASC, NJ US","359.5","X","0.0",",X","7",",X","6",",X","0",",X","14",",X","4",",X","0",",X","28",",X","8",",X","0",",X","0",",X","7","","","","","","-15.0",",X,13,","356",",,X,15,+","188",",,X,11,","24.6",",,X,21,","18.3",",X,06,","1135.8","X","624.6",",X","93.5",",,,X","427",",,,X","-1.81",",X","3.31",",,,X","-6.94",",,,X","","","",""
"USW00004739","1961-01","40.18333","-74.06667","25.6","BELMAR ASC, NJ US","0.0","X","0.0",",X","8",",X","7",",X","1",",X","15",",X","5",",X","1",",X","29",",X","17",",X","0",",X","0",",X","12","","","","","","-17.8",",X,21,","432",",,X,28,+","218",",,X,19,","32.0",",,X,01,","13.9",",X,07,","1821.5","X","685.7",",X","101.5",",,,X","565",",,,X","-3.79",",X","0.57",",,,X","-8.14",",,,X","","","",""
"USW00004739","1961-02","40.18333","-74.06667","25.6","BELMAR ASC, NJ US","0.0","X","0.0",",X","8",",X","6",",X","1",",X","18",",X","2",",X","1",",X","17",",X","3",",X","1",",X","0",",X","12","","","","","","-21.7",",X,02,","508",",,X,05,","168",",,X,04,","39.6",",,X,04,","21.7",",X,19,","2298.3","X","476.8",",X","92.3",",,,X","345",",,,X","1.30",",X","5.71",",,,X","-3.11",",,,X","","","",""
"USW00004739","1961-03","40.18333","-74.06667","25.6","BELMAR ASC, NJ US","0.0","X","0.0",",X","11",",X","9",",X","4",",X","0",",X","0",",X","0",",X","12",",X","0",",X","0",",X","0",",X","9","","","","1","","-9.4",",X,18,","0",",,X,31,+","0",",T,X,13,+","42.7",",,X,23,","17.8",",X,03,","2732.1","X","433.8",",X","180.6",",,,X","0",",T,,X","4.34",",X","8.46",",,,X","0.22",",,,X","","","",""
"USW00004739","1961-04","40.18333","-74.06667","25.6","BELMAR ASC, NJ US","0.8","X","0.8",",X","15",",X","10",",X","1",",X","0",",X","0",",X","0",",X","5",",X","0",",X","2",",X","0",",X","12","","","","1","","-1.7",",X,09,+","0",",,X,30,+","0",",T,X,02,","53.1",",,X,13,","29.4",",X,25,","3040.4","X","308.3",",X","130.6",",,,X","0",",T,,X","8.08",",X","12.58",",,,X","3.59",",,,X","","","",""
"USW00004739","1961-05","40.18333","-74.06667","25.6","BELMAR ASC, NJ US","3.6","X","2.8",",X","15",",X","11",",X","3",",X","0",",X","0",",X","0",",X","0",",X","0",",X","12",",X","0",",X","14","","","","3","","2.8",",X,01,","0",",,X,31,+","0",",,X,31,+","30.7",",,X,26,","28.3",",X,25,","3187.4","X","147.0",",X","158.1",",,,X","0",",,,X","13.68",",X","18.65",",,,X","8.71",",,,X","","","",""
"USW00004739","1961-06","40.18333","-74.06667","25.6","BELMAR ASC, NJ US","65.6","X","62.0",",X","12",",X","10",",X","1",",X","0",",X","0",",X","0",",X","0",",X","0",",X","26",",X","1",",X","17","","","","4","","9.4",",X,17,","0",",,X,30,+","0",",,X,30,+","28.2",",,X,09,","32.8",",X,13,","3203.5","X","16.1",",X","78.0",",,,X","0",",,,X","19.86",",X","25.00",",,,X","14.72",",,,X","","","",""
"USW00004739","1961-07","40.18333","-74.06667","25.6","BELMAR ASC, NJ US","217.1","X","151.5","1,X","7","1,X","5","1,X","2","1,X","0","1,X","0","1,X","0","1,X","0","1,X","0","1,X","30","1,X","3","1,X","20","","","","6","","13.9","1,X,11,+","0","1,,X,31,+","0","1,,X,31,+","145.0","1,,X,29,","33.9","1,X,02,","0.3","X","0.3","1,X","211.7","1,,,X","0","1,,,X","23.37","1,X","27.83","1,,,X","18.91","1,,,X","","","",""
"USW00004739","1961-08","40.18333","-74.06667","25.6","BELMAR ASC, NJ US","340.1","X","123.0",",X","10",",X","7",",X","1",",X","0",",X","0",",X","0",",X","0",",X","0",",X","31",",X","0",",X","21","","","","5","","11.1",",X,14,","0",",,X,31,+","0",",,X,31,+","27.4",",,X,23,","31.7",",X,31,+","1.7","X","1.4",",X","103.6",",,,X","0",",,,X","22.26",",X","26.53",",,,X","17.98",",,,X","","","",""
"USW00004739","1961-09","40.18333","-74.06667","25.6","BELMAR ASC, NJ US","464.6","X","124.5",",X","7",",X","5",",X","2",",X","0",",X","0",",X","0",",X","0",",X","0",",X","24",",X","5",",X","19","","","","1","","5.6",",X,30,","0",",,X,30,+","0",",,X,30,+","35.8",",,X,20,","33.3",",X,01,","25.1","X","23.4",",X","85.4",",,,X","0",",,,X","21.70",",X","26.32",",,,X","17.09",",,,X","","","",""
"USW00004739","1961-10","40.18333","-74.06667","25.6","BELMAR ASC, NJ US","468.5","X","3.9",",X","8",",X","5",",X","0",",X","0",",X","0",",X","0",",X","1",",X","0",",X","13",",X","0",",X","23","","","","","","-0.6",",X,28,","0",",,X,31,+","0",",,X,31,+","21.1",",,X,02,","25.6",",X,13,+","163.5","X","138.4",",X","67.4",",,,X","0",",,,X","13.99",",X","19.12",",,,X","8.86",",,,X","","","",""
"USW00004739","1961-11","40.18333","-74.06667","25.6","BELMAR ASC, NJ US","470.2","X","1.7",",X","7",",X","5",",X","1",",X","0",",X","0",",X","0",",X","10",",X","0",",X","3",",X","0",",X","11","","","","","","-3.9",",X,11,","0",",,X,30,+","0",",T,X,10,+","27.2",",,X,20,","23.9",",X,05,","475.2","X","311.7",",X","60.9",",,,X","0",",T,,X","8.00",",X","12.43",",,,X","3.57",",,,X","338","2,X","18.0","2,X"
"USW00004739","1961-12","40.18333","-74.06667","25.6","BELMAR ASC, NJ US","470.2","X","0.0",",X","9",",X","6",",X","0",",X","8",",X","2",",X","0",",X","25",",X","5",",X","0",",X","0",",X","14","","","","","","-11.1",",X,30,+","152",",,X,26,+","142",",,X,24,","19.8",",,X,12,","15.0",",X,05,","1012.8","X","537.6",",X","87.4",",,,X","233",",,,X","0.99",",X","5.17",",,,X","-3.19",",,,X","293","4,X","30.8","4,X"
"USW00004739","1962-01","40.18333","-74.06667","25.6","BELMAR ASC, NJ US","0.0","","0.0",",X","11",",X","6",",X","1",",X","4",",X","2",",X","0",",X","27",",X","11",",X","0",",X","0",",X","10","","","","","","-13.3",",X,31,","76",",,X,03,+","25",",,X,02,+","35.6",",,X,06,","14.4",",X,06,","1595.0","","582.2",",X","68.7",",,,X","50",",,,X","-0.45",",X","4.37",",,,X","-5.26",",,,X","293","3,X","20.0","3,X"
"USW00004739","1962-02","40.18333","-74.06667","25.6","BELMAR ASC, NJ US","0.0","","0.0",",X","12",",X","8",",X","0",",X","13",",X","4",",X","0",",X","22",",X","4",",X","0",",X","0",",X","18","","","","","","-16.1",",X,11,","127",",,X,14,","122",",,X,02,","15.2",",,X,24,","14.4",",X,05,","2134.1","","539.1",",X","88.5",",,,X","325",",,,X","-0.92",",X","2.82",",,,X","-4.66",",,,X","270","1,X","18.0","1,X"
"USW00004739","1962-03","40.18333","-74.06667","25.6","BELMAR ASC, NJ US","0.0","","0.0",",X","9",",X","6",",X","2",",X","5",",X","2",",X","0",",X","15",",X","1",",X","1",",X","0",",X","14","","","","","","-12.2",",X,03,","102",",,X,07,","104",",,X,06,","52.8",",,X,12,","24.4",",X,30,","2574.5","","440.4",",X","108.3",",,,X","137",",,,X","4.13",",X","8.77",",,,X","-0.52",",,,X","45",",X","28.8",",X"
"USW00004739","1962-04","40.18333","-74.06667","25.6","BELMAR ASC, NJ US","6.7","","6.7",",X","9",",X","6",",X","0",",X","0",",X","0",",X","0",",X","6",",X","0",",X","6",",X","0",",X","11","","","","3","","-3.9",",X,04,","0",",,X,30,+","0",",T,X,16,","23.1",",,X,01,","31.1",",X,27,","2830.9","","256.4",",X","85.2",",,,X","0",",T,,X","10.01",",X","15.37",",,,X","4.65",",,,X","293",",X","22.1",",X"
"USW00004739","1962-05","40.18333","-74.06667","25.6","BELMAR ASC, NJ US","35.6","","28.9",",X","4",",X","3",",X","0",",X","0",",X","0",",X","0",",X","0",",X","0",",X","14",",X","0",",X","10","","","","2","","5.0",",X,11,+","0",",,X,31,+","0",",,X,31,+","14.0",",,X,24,","31.1",",X,31,+","2947.5","","116.6",",X","24.2",",,,X","0",",,,X","15.51",",X","20.49",",,,X","10.52",",,,X","293",",X","19.0",",X"
"USW00004739","1962-06","40.18333","-74.06667","25.6","BELMAR ASC, NJ US","","","","","","","","","","","","","","","","","","","","","","","","","3","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"USW00004739","1969-08","40.18333","-74.06667","25.6","BELMAR ASC, NJ US","","","156.1",",X","10",",X","6",",X","1",",X","0",",X","0",",X","0",",X","0",",X","0",",X","31",",X","2",",X","14","","","","9","","12.8",",X,28,+","0",",,X,31,+","0",",,X,31,+","27.7",",,X,02,","32.2",",X,31,+","","","1.1",",X","84.4",",,,X","0",",,,X","23.33",",X","28.08",",,,X","18.59",",,,X","315",",X","16.4",",X"
"USW00004739","1969-09","40.18333","-74.06667","25.6","BELMAR ASC, NJ US","","","65.3",",X","8",",X","6",",X","1",",X","0",",X","0",",X","0",",X","0",",X","0",",X","21",",X","1",",X","18","","2","","5","","6.7",",X,30,","0",",,X,30,+","0",",,X,30,+","31.8",",,X,03,","32.8",",X,01,","","","38.9",",X","91.9",",,,X","0",",,,X","19.21",",X","23.68",",,,X","14.74",",,,X","45",",X","13.4",",X"
"USW00004739","1969-10","40.18333","-74.06667","25.6","BELMAR ASC, NJ US","","","7.8",",X","7",",X","4",",X","0",",X","0",",X","0",",X","0",",X","2",",X","0",",X","6",",X","0",",X","14","","1","","1","","-3.9",",X,24,","0",",,X,31,+","0",",,X,31,+","19.8",",,X,21,","26.7",",X,03,","","","188.3",",X","57.2",",,,X","0",",,,X","12.51",",X","17.47",",,,X","7.55",",,,X","293","1,X","17.5","1,X"
"USW00004739","1969-11","40.18333","-74.06667","25.6","BELMAR ASC, NJ US","","","0.0",",X","13",",X","10",",X","1",",X","0",",X","0",",X","0",",X","11",",X","0",",X","0",",X","0",",X","8","","1","","1","","-7.2",",X,22,","0",",,X,30,+","0",",T,X,30,+","27.7",",,X,05,","20.6",",X,03,","","","345.5",",X","106.0",",,,X","0",",T,,X","6.82",",X","10.87",",,,X","2.76",",,,X","68",",X","18.0",",X"
"USW00004739","1969-12","40.18333","-74.06667","25.6","BELMAR ASC, NJ US","","","0.0",",X","12",",X","10",",X","4",",X","1",",X","0",",X","0",",X","26",",X","5",",X","0",",X","0",",X","9","","2","","","","-8.9",",X,25,","25",",,X,28,","13",",,X,27,+","68.6",",,X,26,","13.9",",X,11,+","","","538.0",",X","235.9",",,,X","34",",,,X","0.98",",X","4.48",",,,X","-2.53",",,,X","68",",X","26.2",",X"
"USW00004739","1970-01","40.18333","-74.06667","25.6","BELMAR ASC, NJ US","0.0","X","0.0",",X","10",",X","6",",X","0",",X","19",",X","5",",X","0",",X","30",",X","18",",X","0",",X","0",",X","5","","3","","","","-16.7",",X,23,+","203",",,X,22,+","168",",,X,20,","7.9",",,X,12,","12.8",",X,29,","","","696.5",",X","33.7",",,,X","420",",,,X","-4.14",",X","0.09",",,,X","-8.36",",,,X","315",",X","15.9",",X"
"USW00004739","1970-02","40.18333","-74.06667","25.6","BELMAR ASC, NJ US","0.0","X","0.0",",X","7",",X","6",",X","2",",X","7",",X","4",",X","0",",X","25",",X","5",",X","0",",X","0",",X","10","","3","","","","-15.0",",X,05,+","76",",,X,15,+","66",",,X,14,","31.8",",,X,03,","14.4",",X,22,","","","512.4",",X","92.5",",,,X","183",",,,X","0.03",",X","4.86",",,,X","-4.79",",,,X","203",",X","21.1",",X"
"USW00004739","1970-03","40.18333","-74.06667","25.6","BELMAR ASC, NJ US","0.0","X","0.0",",X","13",",X","8",",X","1",",X","1",",X","2",",X","0",",X","18",",X","0",",X","0",",X","0",",X","17","","6","","1","","-6.7",",X,09,+","25",",,X,30,","25",",,X,29,+","37.6",",,X,29,","12.8",",X,26,","","","484.5",",X","153.9",",,,X","50",",,,X","2.70",",X","6.49",",,,X","-1.09",",,,X","45",",X","17.5",",X"
"USW00004739","1970-04","40.18333","-74.06667","25.6","BELMAR ASC, NJ US","0.5","X","0.5",",X","8",",X","6",",X","3",",X","0",",X","0",",X","0",",X","4",",X","0",",X","4",",X","0",",X","21","","4","","3","","-2.8",",X,01,","0",",,X,30,+","0",",T,X,02,+","62.2",",,X,02,","26.1",",X,09,","","","271.7",",X","178.6",",,,X","0",",T,,X","9.29",",X","13.75",",,,X","4.83",",,,X","293",",X","25.2",",X"
"USW00004739","1970-05","40.18333","-74.06667","25.6","BELMAR ASC, NJ US","27.1","X","26.6",",X","15",",X","7",",X","0",",X","0",",X","0",",X","0",",X","0",",X","0",",X","13",",X","0",",X","21","","6","","7","","1.7",",X,07,","0",",,X,31,+","0",",,X,31,+","20.6",",,X,17,","31.7",",X,10,","","","106.1",",X","65.5",",,,X","0",",,,X","15.77",",X","20.77",",,,X","10.77",",,,X","338",",X","14.9",",X"
"USW00004739","1970-06","40.18333","-74.06667","25.6","BELMAR ASC, NJ US","95.1","X","68.0",",X","12",",X","8",",X","1",",X","0",",X","0",",X","0",",X","0",",X","0",",X","25",",X","0",",X","26","","4","","6","","11.1",",X,29,","0",",,X,30,+","0",",,X,30,+","30.5",",,X,21,","31.7",",X,30,+","","","10.6",",X","103.3",",,,X","0",",,,X","20.25",",X","25.11",",,,X","15.39",",,,X","315",",X","13.4",",X"
"USW00004739","1970-07","40.18333","-74.06667","25.6","BELMAR ASC, NJ US","249.2","X","154.1",",X","8",",X","6",",X","0",",X","0",",X","0",",X","0",",X","0",",X","0",",X","31",",X","1",",X","23","","3","","7","","15.0",",X,06,","0",",,X,31,+","0",",,X,31,+","15.5",",,X,10,","32.2",",X,29,","0.0","X","0.0",",X","44.0",",,,X","0",",,,X","23.30",",X","27.97",",,,X","18.63",",,,X","203",",X","18.0",",X"
"USW00004739","1970-08","40.18333","-74.06667","25.6","BELMAR ASC, NJ US","409.4","X","160.2",",X","6",",X","4",",X","1",",X","0",",X","0",",X","0",",X","0",",X","0",",X","31",",X","4",",X","21","","","","6","","13.9",",X,31,+","0",",,X,31,+","0",",,X,31,+","94.5",",,X,23,","32.8",",X,17,","0.0","X","0.0",",X","134.6",",,,X","0",",,,X","23.50",",X","29.00",",,,X","18.00",",,,X","338",",X","13.4",",X"
"USW00004739","1970-09","40.18333","-74.06667","25.6","BELMAR ASC, NJ US","499.9","X","90.5",",X","5",",X","4",",X","1",",X","0",",X","0",",X","0",",X","0",",X","0",",X","26",",X","3",",X","18","","","","3","","6.1",",X,30,","0",",,X,30,+","0",",,X,30,+","25.7",",,X,27,","33.9",",X,23,","24.6","X","24.6",",X","56.9",",,,X","0",",,,X","20.53",",X","25.85",",,,X","15.21",",,,X","338",",X","20.6",",X"
"USW00004739","1970-10","40.18333","-74.06667","25.6","BELMAR ASC, NJ US","506.1","X","6.2",",X","6",",X","5",",X","0",",X","0",",X","0",",X","0",",X","1",",X","0",",X","11",",X","0",",X","19","","1","","2","","0.0",",X,17,","0",",,X,31,+","0",",,X,31,+","22.9",",,X,22,","25.6",",X,03,","164.0","X","139.4",",X","52.6",",,,X","0",",,,X","14.03",",X","18.67",",,,X","9.40",",,,X","315",",X","14.4",",X"
"USW00004739","1970-11","40.18333","-74.06667","25.6","BELMAR ASC, NJ US","506.1","X","0.0",",X","13",",X","10",",X","2",",X","0",",X","0",",X","0",",X","7",",X","0",",X","0",",X","0",",X","22","","","","1","","-7.8",",X,24,","0",",,X,30,+","0",",,X,30,+","82.6",",,X,04,","18.9",",X,07,","467.6","X","303.6",",X","197.9",",,,X","0",",,,X","8.21",",X","12.35",",,,X","4.08",",,,X","45",",X","17.5",",X"
"USW00004739","1970-12","40.18333","-74.06667","25.6","BELMAR ASC, NJ US","506.1","X","0.0",",X","10",",X","7",",X","1",",X","1",",X","1",",X","0",",X","24",",X","5",",X","0",",X","0",",X","11","","2","","","","-10.0",",X,08,","25",",,X,26,","25",",,X,26,","27.9",",,X,17,","17.8",",X,02,","989.0","X","521.4",",X","122.8",",,,X","25",",,,X","1.51",",X","5.52",",,,X","-2.50",",,,X","68",",X","23.1",",X"
"USW00004739","1971-01","40.18333","-74.06667","25.6","BELMAR ASC, NJ US","0.0","","0.0",",X","9",",X","7",",X","0",",X","6",",X","3",",X","0",",X","31",",X","13",",X","0",",X","0",",X","13","","2","","1","","-15.6",",X,19,","102",",,X,02,","89",",,X,01,","22.9",",,X,04,","12.2",",X,05,","1652.8","","663.8",",X","82.3",",,,X","170",",,,X","-3.08",",X","1.17",",,,X","-7.33",",,,X","293",",X","23.1",",X"
"USW00004739","1971-02","40.18333","-74.06667","25.6","BELMAR ASC, NJ US","0.0","","0.0",",X","10",",X","9",",X","1",",X","1",",X","0",",X","0",",X","18",",X","6",",X","0",",X","0",",X","19","","3","","2","","-16.1",",X,03,+","25",",,X,18,","15",",,X,17,","55.9",",,X,07,","19.4",",X,27,","2142.9","","490.1",",X","160.7",",,,X","15",",,,X","0.83",",X","5.06",",,,X","-3.40",",,,X","210",",X","23.1",",X"
"USW00004739","1971-03","40.18333","-74.06667","25.6","BELMAR ASC, NJ US","0.0","","0.0",",X","9",",X","6",",X","2",",X","1",",X","3",",X","0",",X","22",",X","0",",X","0",",X","0",",X","13","","2","","","","-6.1",",X,25,","51",",,X,23,","91",",,X,23,","31.8",",,X,03,","19.4",",X,16,","2616.5","","473.6",",X","108.7",",,,X","157",",,,X","3.05",",X","7.05",",,,X","-0.94",",,,X","300",",X","23.6",",X"
"USW00004739","1971-04","40.18333","-74.06667","25.6","BELMAR ASC, NJ US","0.0","","0.0",",X","8",",X","4",",X","1",",X","0",",X","0",",X","0",",X","7",",X","0",",X","1",",X","0",",X","9","","1","","2","","-2.8",",X,09,","0",",T,X,07,","15",",,X,06,","53.3",",,X,06,","22.2",",X,21,","2919.5","","303.0",",X","93.3",",,,X","15",",,,X","8.23",",X","13.96",",,,X","2.50",",,,X","50",",X","25.2",",X"
"USW00004739","1971-05","40.18333","-74.06667","25.6","BELMAR ASC, NJ US","3.3","","3.3",",X","10",",X","8",",X","2",",X","0",",X","0",",X","0",",X","0",",X","0",",X","11",",X","0",",X","20","","1","","","","5.0",",X,05,","0",",,X,31,+","0",",,X,31,+","57.4",",,X,16,","26.7",",X,25,","3061.7","","142.2",",X","131.4",",,,X","0",",,,X","13.85",",X","18.58",",,,X","9.13",",,,X","320",",X","15.9",",X"
"USW00004739","1971-06","40.18333","-74.06667","25.6","BELMAR ASC, NJ US","91.5","","88.2",",X","8",",X","4",",X","1",",X","0",",X","0",",X","0",",X","0",",X","0",",X","24",",X","2",",X","22","","1","","5","","9.4",",X,02,","0",",,X,30,+","0",",,X,30,+","31.0",",,X,13,","32.2",",X,30,+","3080.6","","18.9",",X","48.3",",,,X","0",",,,X","20.64",",X","25.11",",,,X","16.18",",,,X","210",",X","11.3",",X"
"USW00004739","1971-07","40.18333","-74.06667","25.6","BELMAR ASC, NJ US","238.8","","147.3",",X","8",",X","7",",X","1",",X","0",",X","0",",X","0",",X","0",",X","0",",X","31",",X","5",",X","19","","2","","7","","12.8",",X,04,","0",",,X,31,+","0",",,X,31,+","29.2",",,X,01,","33.9",",X,08,","0.3","","0.3",",X","124.9",",,,X","0",",,,X","23.07",",X","27.74",",,,X","18.41",",,,X","230",",X","14.9",",X"
