"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DYFG","DYFG_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES"
"USC00331571","1905-01","39.1","-84.5",,"CINCINNATI SUS BRIDG, OH US","14",",6","6",",6","0",",6","","","5",",6","","","","","56",",,6,11,","11.4",",,6,12,","45.7",",,,6","259",",,,6"
"USC00331571","1905-03","39.1","-84.5",,"CINCINNATI SUS BRIDG, OH US","9",",6","6",",6","0",",6","","","","","","","","","","","24.1",",,6,08,","62.6",",,,6","",""
"USC00331571","1905-04","39.1","-84.5",,"CINCINNATI SUS BRIDG, OH US","12",",6","7",",6","0",",6","","","","","","","","","","","17.8",",,6,29,","79.9",",,,6","",""
"USC00331571","1905-05","39.1","-84.5",,"CINCINNATI SUS BRIDG, OH US","13",",6","12",",6","3",",6","","","","","","","","","","","85.1",",,6,12,","242.0",",,,6","",""
"USC00331571","1905-06","39.1","-84.5",,"CINCINNATI SUS BRIDG, OH US","11",",6","5",",6","0",",6","","","","","","","","","","","21.1",",,6,21,","60.0",",,,6","",""
"USC00331571","1905-07","39.1","-84.5",,"CINCINNATI SUS BRIDG, OH US","11",",6","4",",6","0",",6","","","","","","","","","","","8.1",",,6,24,","26.4",",,,6","",""
"USC00331571","1905-08","39.1","-84.5",,"CINCINNATI SUS BRIDG, OH US","13",",6","10",",6","1",",6","","","","","","","","","","","34.3",",,6,20,","118.4",",,,6","",""
"USC00331571","1905-09","39.1","-84.5",,"CINCINNATI SUS BRIDG, OH US","4",",6","3",",6","0",",6","","","","","","","","","","","15.5",",,6,18,","39.1",",,,6","",""
"USC00331571","1905-10","39.1","-84.5",,"CINCINNATI SUS BRIDG, OH US","11",",6","8",",6","2",",6","","","","","","","","","","","43.2",",,6,20,","117.6",",,,6","",""
"USC00331571","1905-11","39.1","-84.5",,"CINCINNATI SUS BRIDG, OH US","10",",6","6",",6","1",",6","","","","","","","","","","","27.2",",,6,29,","75.6",",,,6","",""
"USC00331571","1905-12","39.1","-84.5",,"CINCINNATI SUS BRIDG, OH US","11",",6","6",",6","0",",6","","","","","","","","","","","23.4",",,6,02,","71.6",",,,6","",""
"USC00331571","1906-01","39.1","-84.5",,"CINCINNATI SUS BRIDG, OH US","11",",6","7",",6","0",",6","","","2",",6","","","","","127",",,6,08,","22.6",",,6,03,","82.7",",,,6","155",",,,6"
"USC00331571","1906-02","39.1","-84.5",,"CINCINNATI SUS BRIDG, OH US","8",",6","4",",6","0",",6","","","2",",6","","","","","114",",,6,27,","12.4",",,6,27,","42.6",",,,6","234",",,,6"
"USC00331571","1906-03","39.1","-84.5",,"CINCINNATI SUS BRIDG, OH US","19",",6","12",",6","0",",6","","","4",",6","","","","","102",",,6,24,","24.9",",,6,30,","153.2",",,,6","290",",,,6"
"USC00331571","1906-04","39.1","-84.5",,"CINCINNATI SUS BRIDG, OH US","7",",6","4",",6","0",",6","","","0",",6","","","","","0",",T,6,01,","8.4",",,6,06,","28.2",",,,6","0",",T,,6"
"USC00331571","1906-05","39.1","-84.5",,"CINCINNATI SUS BRIDG, OH US","10",",6","4",",6","0",",6","","","0",",6","","","","","0",",T,6,10,","9.1",",,6,02,","28.8",",,,6","0",",T,,6"
"USC00331571","1906-06","39.1","-84.5",,"CINCINNATI SUS BRIDG, OH US","11",",6","8",",6","1",",6","","","","","","","","","","","58.2",",,6,26,","143.0",",,,6","",""
"USC00331571","1906-07","39.1","-84.5",,"CINCINNATI SUS BRIDG, OH US","13",",6","9",",6","2",",6","","","","","","","","","","","47.0",",,6,22,","167.6",",,,6","",""
"USC00331571","1906-08","39.1","-84.5",,"CINCINNATI SUS BRIDG, OH US","14",",6","5",",6","2",",6","","","","","","","","","","","38.4",",,6,27,","96.1",",,,6","",""
"USC00331571","1906-09","39.1","-84.5",,"CINCINNATI SUS BRIDG, OH US","9",",6","7",",6","1",",6","","","","","","","","","","","29.0",",,6,30,","98.1",",,,6","",""
"USC00331571","1906-10","39.1","-84.5",,"CINCINNATI SUS BRIDG, OH US","10",",6","5",",6","0",",6","","","0",",6","","","","","0",",T,6,28,","5.8",",,6,09,","28.2",",,,6","0",",T,,6"
"USC00331571","1906-11","39.1","-84.5",,"CINCINNATI SUS BRIDG, OH US","9",",6","4",",6","2",",6","","","","","","","","","","","31.8",",,6,20,","77.3",",,,6","",""
"USC00331571","1906-12","39.1","-84.5",,"CINCINNATI SUS BRIDG, OH US","20",",6","12",",6","0",",6","","","2",",6","","","","","64",",,6,17,","20.8",",,6,10,","96.2",",,,6","136",",,,6"
"USC00331571","1907-01","39.1","-84.5",,"CINCINNATI SUS BRIDG, OH US","18",",6","12",",6","2",",6","","","1",",6","","","","","58",",,6,26,","34.8",",,6,04,","202.3",",,,6","58",",,,6"
"USC00331571","1907-02","39.1","-84.5",,"CINCINNATI SUS BRIDG, OH US","11",",6","4",",6","0",",6","","","1",",6","","","","","79",",,6,05,","11.2",",,6,01,","30.6",",,,6","110",",,,6"
"USC00331571","1907-03","39.1","-84.5",,"CINCINNATI SUS BRIDG, OH US","12",",6","8",",6","2",",6","","","","","","","","","","","91.2",",,6,13,","214.1",",,,6","",""
"USC00331571","1907-04","39.1","-84.5",,"CINCINNATI SUS BRIDG, OH US","15",",6","6",",6","2",",6","","","0",",6","","","","","15",",,6,14,","34.5",",,6,26,","91.5",",,,6","20",",,,6"
"USC00331571","1907-05","39.1","-84.5",,"CINCINNATI SUS BRIDG, OH US","11",",6","7",",6","0",",6","","","","","","","","","","","11.2",",,6,19,","56.5",",,,6","",""
"USC00331571","1907-06","39.1","-84.5",,"CINCINNATI SUS BRIDG, OH US","13",",6","9",",6","2",",6","","","","","","","","","","","27.9",",,6,01,","97.8",",,,6","",""
"USC00331571","1907-07","39.1","-84.5",,"CINCINNATI SUS BRIDG, OH US","11",",6","8",",6","2",",6","","","","","","","","","","","46.5",",,6,08,","146.2",",,,6","",""
"USC00331571","1907-08","39.1","-84.5",,"CINCINNATI SUS BRIDG, OH US","13",",6","8",",6","0",",6","","","","","","","","","","","21.1",",,6,01,","95.7",",,,6","",""
"USC00331571","1907-12","39.1","-84.5",,"CINCINNATI SUS BRIDG, OH US","17",",6","5",",6","1",",6","","","1",",6","","","","","28",",,6,03,","27.4",",,6,23,","61.4",",,,6","64",",,,6"
"USC00331571","1908-01","39.1","-84.5",,"CINCINNATI SUS BRIDG, OH US","9",",6","3",",6","0",",6","","","0",",6","","","","","10",",,6,14,","12.4",",,6,12,","26.1",",,,6","15",",,,6"
"USC00331571","1908-02","39.1","-84.5",,"CINCINNATI SUS BRIDG, OH US","14",",6","6",",6","1",",6","","","1",",6","","","","","51",",,6,05,","46.7",",,6,15,","122.2",",,,6","82",",,,6"
"USC00331571","1908-03","39.1","-84.5",,"CINCINNATI SUS BRIDG, OH US","15",",6","7",",6","0",",6","","","1",",6","","","","","48",",,6,09,","22.1",",,6,09,","88.2",",,,6","48",",,,6"
"USC00331571","1908-04","39.1","-84.5",,"CINCINNATI SUS BRIDG, OH US","15",",6","9",",6","0",",6","","","1",",6","","","","","33",",,6,30,","22.9",",,6,30,","105.2",",,,6","33",",,,6"
"USC00331571","1908-05","39.1","-84.5",,"CINCINNATI SUS BRIDG, OH US","16",",6","9",",6","2",",6","","","","","","","","","","","38.4",",,6,04,","153.0",",,,6","",""
"USC00331571","1908-06","39.1","-84.5",,"CINCINNATI SUS BRIDG, OH US","10",",6","4",",6","0",",6","","","","","","","","","","","24.9",",,6,21,","50.9",",,,6","",""
"USC00331571","1908-07","39.1","-84.5",,"CINCINNATI SUS BRIDG, OH US","8",",6","4",",6","0",",6","","","","","","","","","","","6.6",",,6,18,","21.2",",,,6","",""
"USC00331571","1908-08","39.1","-84.5",,"CINCINNATI SUS BRIDG, OH US","7",",6","4",",6","0",",6","","","","","","","","","","","21.3",",,6,18,","43.0",",,,6","",""
"USC00331571","1908-09","39.1","-84.5",,"CINCINNATI SUS BRIDG, OH US","2",",6","1",",6","0",",6","","","","","","","","","","","4.6",",,6,28,","6.6",",,,6","",""
"USC00331571","1908-10","39.1","-84.5",,"CINCINNATI SUS BRIDG, OH US","3",",6","2",",6","0",",6","","","","","","","","","","","4.8",",,6,23,","8.8",",,,6","",""
"USC00331571","1908-11","39.1","-84.5",,"CINCINNATI SUS BRIDG, OH US","7",",6","3",",6","0",",6","","","","","","","","","","","10.4",",,6,10,","26.7",",,,6","",""
"USC00331571","1908-12","39.1","-84.5",,"CINCINNATI SUS BRIDG, OH US","11",",6","4",",6","0",",6","","","","","","","","","","","14.5",",,6,07,","41.8",",,,6","",""
"USC00331571","1909-01","39.1","-84.5",,"CINCINNATI SUS BRIDG, OH US","15",",6","8",",6","0",",6","","","3",",6","","","","","173",",,6,12,","16.3",",,6,12,","65.3",",,,6","290",",,,6"
"USC00331571","1909-02","39.1","-84.5",,"CINCINNATI SUS BRIDG, OH US","15",",6","11",",6","1",",6","","","1",",6","","","","","64",",,6,17,","56.6",",,6,24,","143.6",",,,6","64",",,,6"
"USC00331571","1909-03","39.1","-84.5",,"CINCINNATI SUS BRIDG, OH US","10",",6","4",",6","1",",6","","","","","","","","","","","26.9",",,6,10,","62.1",",,,6","",""
"USC00331571","1909-04","39.1","-84.5",,"CINCINNATI SUS BRIDG, OH US","13",",6","8",",6","0",",6","","","","","","","","","","","21.1",",,6,28,","91.7",",,,6","",""
"USC00331571","1909-05","39.1","-84.5",,"CINCINNATI SUS BRIDG, OH US","12",",6","8",",6","0",",6","","","","","","","","","","","24.1",",,6,10,","100.8",",,,6","",""
"USC00331571","1909-06","39.1","-84.5",,"CINCINNATI SUS BRIDG, OH US","13",",6","11",",6","1",",6","","","","","","","","","","","27.9",",,6,11,","134.1",",,,6","",""
"USC00331571","1909-07","39.1","-84.5",,"CINCINNATI SUS BRIDG, OH US","9","1,6","7","1,6","1","1,6","","","","","","","","","","","29.5","1,,6,13,","83.2","1,,,6","",""
"USC00331571","1909-08","39.1","-84.5",,"CINCINNATI SUS BRIDG, OH US","8",",6","5",",6","0",",6","","","","","","","","","","","22.4",",,6,05,","56.8",",,,6","",""
"USC00331571","1909-09","39.1","-84.5",,"CINCINNATI SUS BRIDG, OH US","7",",6","2",",6","0",",6","","","","","","","","","","","15.0",",,6,10,","30.3",",,,6","",""
"USC00331571","1909-10","39.1","-84.5",,"CINCINNATI SUS BRIDG, OH US","8",",6","6",",6","1",",6","","","","","","","","","","","31.5",",,6,11,","76.8",",,,6","",""
"USC00331571","1909-11","39.1","-84.5",,"CINCINNATI SUS BRIDG, OH US","6",",6","4",",6","0",",6","","","","","","","","","","","13.7",",,6,23,","36.1",",,,6","",""
"USC00331571","1909-12","39.1","-84.5",,"CINCINNATI SUS BRIDG, OH US","12",",6","6",",6","0",",6","","","","","","","","","","","17.0",",,6,13,","61.0",",,,6","",""
"USC00331571","1910-01","39.1","-84.5",,"CINCINNATI SUS BRIDG, OH US","18",",6","7",",6","0",",6","","","3",",6","","","","","178",",,6,06,","24.6",",,6,14,","94.4",",,,6","356",",,,6"
"USC00331571","1910-02","39.1","-84.5",,"CINCINNATI SUS BRIDG, OH US","12","1,6","8","1,6","2","1,6","","","","","","","","","","","31.2","1,,6,17,","119.2","1,,,6","",""
"USC00331571","1910-03","39.1","-84.5",,"CINCINNATI SUS BRIDG, OH US","2",",6","2",",6","0",",6","","","","","","","","","","","7.4",",,6,06,","9.9",",,,6","",""
"USC00331571","1910-04","39.1","-84.5",,"CINCINNATI SUS BRIDG, OH US","14",",6","6",",6","0",",6","","","","","","","","","","","10.9",",,6,16,","41.8",",,,6","",""
"USC00331571","1910-05","39.1","-84.5",,"CINCINNATI SUS BRIDG, OH US","11",",6","9",",6","0",",6","","","","","","","","","","","19.8",",,6,03,","83.9",",,,6","",""
"USC00331571","1910-06","39.1","-84.5",,"CINCINNATI SUS BRIDG, OH US","8",",6","5",",6","1",",6","","","","","","","","","","","40.9",",,6,28,","76.4",",,,6","",""
"USC00331571","1910-07","39.1","-84.5",,"CINCINNATI SUS BRIDG, OH US","11",",6","6",",6","0",",6","","","","","","","","","","","23.6",",,6,17,","92.2",",,,6","",""
"USC00331571","1910-08","39.1","-84.5",,"CINCINNATI SUS BRIDG, OH US","3",",6","3",",6","0",",6","","","","","","","","","","","20.6",",,6,26,","32.0",",,,6","",""
"USC00331571","1910-09","39.1","-84.5",,"CINCINNATI SUS BRIDG, OH US","10",",6","6",",6","0",",6","","","","","","","","","","","24.4",",,6,13,","88.9",",,,6","",""
"USC00331571","1910-10","39.1","-84.5",,"CINCINNATI SUS BRIDG, OH US","6",",6","5",",6","1",",6","","","","","","","","","","","102.1",",,6,06,","146.9",",,,6","",""
"USC00331571","1910-11","39.1","-84.5",,"CINCINNATI SUS BRIDG, OH US","5",",6","3",",6","0",",6","","","","","","","","","","","16.8",",,6,28,","34.0",",,,6","",""
"USC00331571","1910-12","39.1","-84.5",,"CINCINNATI SUS BRIDG, OH US","11",",6","5",",6","0",",6","","","","","","","","","","","22.9",",,6,30,","54.9",",,,6","",""
"USC00331571","1911-01","39.1","-84.5",,"CINCINNATI SUS BRIDG, OH US","16",",6","12",",6","0",",6","","","","","","","","","","","23.9",",,6,13,","106.4",",,,6","",""
"USC00331571","1911-02","39.1","-84.5",,"CINCINNATI SUS BRIDG, OH US","10",",6","3",",6","0",",6","","","","","","","","","","","18.8",",,6,20,","45.0",",,,6","",""
"USC00331571","1911-03","39.1","-84.5",,"CINCINNATI SUS BRIDG, OH US","11",",6","7",",6","0",",6","","","","","","","","","","","20.6",",,6,27,","77.8",",,,6","",""
"USC00331571","1911-04","39.1","-84.5",,"CINCINNATI SUS BRIDG, OH US","16",",6","12",",6","1",",6","","","","","","","","","","","35.8",",,6,14,","130.3",",,,6","",""
"USC00331571","1911-05","39.1","-84.5",,"CINCINNATI SUS BRIDG, OH US","7",",6","3",",6","1",",6","","","","","","","","","","","29.0",",,6,31,","41.4",",,,6","",""
"USC00331571","1911-06","39.1","-84.5",,"CINCINNATI SUS BRIDG, OH US","11",",6","8",",6","1",",6","","","","","","","","","","","26.2",",,6,18,","78.1",",,,6","",""
"USC00331571","1911-07","39.1","-84.5",,"CINCINNATI SUS BRIDG, OH US","8",",6","7",",6","2",",6","","","","","","","","","","","36.3",",,6,07,","116.6",",,,6","",""
"USC00331571","1911-08","39.1","-84.5",,"CINCINNATI SUS BRIDG, OH US","9",",6","8",",6","1",",6","","","","","","","","","","","29.7",",,6,03,","77.8",",,,6","",""
"USC00331571","1911-09","39.1","-84.5",,"CINCINNATI SUS BRIDG, OH US","9",",6","6",",6","3",",6","","","","","","","","","","","72.9",",,6,11,","191.1",",,,6","",""
"USC00331571","1911-10","39.1","-84.5",,"CINCINNATI SUS BRIDG, OH US","12",",6","8",",6","1",",6","","","","","","","","","","","27.9",",,6,02,","115.4",",,,6","",""
"USC00331571","1911-11","39.1","-84.5",,"CINCINNATI SUS BRIDG, OH US","10",",6","6",",6","0",",6","","","","","","","","","","","20.3",",,6,12,","74.3",",,,6","",""
"USC00331571","1911-12","39.1","-84.5",,"CINCINNATI SUS BRIDG, OH US","15",",6","9",",6","0",",6","","","","","","","","","","","16.0",",,6,15,","88.1",",,,6","",""
"USC00331571","1912-01","39.1","-84.5",,"CINCINNATI SUS BRIDG, OH US","11",",6","4",",6","0",",6","","","3",",6","","","","","178",",,6,12,","16.3",",,6,19,","56.3",",,,6","339",",,,6"
"USC00331571","1912-02","39.1","-84.5",,"CINCINNATI SUS BRIDG, OH US","7",",6","5",",6","0",",6","","","1",",6","","","","","127",",,6,04,","19.6",",,6,21,","53.7",",,,6","152",",,,6"
"USC00331571","1912-03","39.1","-84.5",,"CINCINNATI SUS BRIDG, OH US","15",",6","12",",6","0",",6","","","","","","","","","","","22.1",",,6,15,","120.2",",,,6","",""
"USC00331571","1912-04","39.1","-84.5",,"CINCINNATI SUS BRIDG, OH US","15",",6","11",",6","1",",6","","","","","","","","","","","37.8",",,6,27,","142.8",",,,6","",""
"USC00331571","1912-05","39.1","-84.5",,"CINCINNATI SUS BRIDG, OH US","12",",6","9",",6","1",",6","","","","","","","","","","","31.8",",,6,06,","117.9",",,,6","",""
"USC00331571","1912-06","39.1","-84.5",,"CINCINNATI SUS BRIDG, OH US","12",",6","7",",6","0",",6","","","","","","","","","","","14.2",",,6,15,","54.9",",,,6","",""
"USC00331571","1912-07","39.1","-84.5",,"CINCINNATI SUS BRIDG, OH US","10",",6","7",",6","2",",6","","","","","","","","","","","65.0",",,6,18,","129.9",",,,6","",""
"USC00331571","1912-08","39.1","-84.5",,"CINCINNATI SUS BRIDG, OH US","11",",6","9",",6","2",",6","","","","","","","","","","","46.7",",,6,10,","127.0",",,,6","",""
"USC00331571","1912-09","39.1","-84.5",,"CINCINNATI SUS BRIDG, OH US","8",",6","5",",6","0",",6","","","","","","","","","","","19.3",",,6,23,","49.6",",,,6","",""
"USC00331571","1912-10","39.1","-84.5",,"CINCINNATI SUS BRIDG, OH US","5",",6","4",",6","0",",6","","","","","","","","","","","22.9",",,6,19,","53.3",",,,6","",""
"USC00331571","1912-11","39.1","-84.5",,"CINCINNATI SUS BRIDG, OH US","4",",6","3",",6","0",",6","","","","","","","","","","","9.7",",,6,07,","18.5",",,,6","",""
"USC00331571","1912-12","39.1","-84.5",,"CINCINNATI SUS BRIDG, OH US","10",",6","6",",6","0",",6","","","","","","","","","","","16.8",",,6,02,","57.2",",,,6","",""
"USC00331571","1913-01","39.1","-84.5",,"CINCINNATI SUS BRIDG, OH US","18",",6","12",",6","3",",6","","","","","","","","","","","35.8",",,6,12,","228.2",",,,6","",""
"USC00331571","1913-02","39.1","-84.5",,"CINCINNATI SUS BRIDG, OH US","11",",6","4",",6","0",",6","","","2","2,6","","","","","81","2,,6,03,","16.8",",,6,27,","48.2",",,,6","153","2,,,6"
"USC00331571","1913-03","39.1","-84.5",,"CINCINNATI SUS BRIDG, OH US","18",",6","9",",6","2",",6","","","","","","","","","","","99.1",",,6,26,","231.1",",,,6","",""
"USC00331571","1913-04","39.1","-84.5",,"CINCINNATI SUS BRIDG, OH US","12",",6","8",",6","0",",6","","","","","","","","","","","23.6",",,6,10,","97.8",",,,6","",""
"USC00331571","1913-05","39.1","-84.5",,"CINCINNATI SUS BRIDG, OH US","8",",6","6",",6","0",",6","","","","","","","","","","","17.8",",,6,27,","58.4",",,,6","",""
"USC00331571","1913-06","39.1","-84.5",,"CINCINNATI SUS BRIDG, OH US","8",",6","6",",6","0",",6","","","0",",6","","","","","0",",,6,30,+","23.6",",,6,22,","58.2",",,,6","0",",,,6"
"USC00331571","1913-07","39.1","-84.5",,"CINCINNATI SUS BRIDG, OH US","12",",6","7",",6","0",",6","","","","","","","","","","","16.5",",,6,15,","60.2",",,,6","",""
"USC00331571","1913-08","39.1","-84.5",,"CINCINNATI SUS BRIDG, OH US","8",",6","4",",6","0",",6","","","","","","","","","","","9.9",",,6,19,","32.4",",,,6","",""
"USC00331571","1913-09","39.1","-84.5",,"CINCINNATI SUS BRIDG, OH US","11",",6","6",",6","0",",6","","","","","","","","","","","17.0",",,6,08,","47.2",",,,6","",""
"USC00331571","1913-10","39.1","-84.5",,"CINCINNATI SUS BRIDG, OH US","10",",6","7",",6","0",",6","","","","","","","","","","","17.5",",,6,28,","68.9",",,,6","",""
"USC00331571","1913-11","39.1","-84.5",,"CINCINNATI SUS BRIDG, OH US","12",",6","7",",6","1",",6","","","","","","","","","","","30.2",",,6,16,","100.0",",,,6","",""
"USC00331571","1913-12","39.1","-84.5",,"CINCINNATI SUS BRIDG, OH US","8",",6","5",",6","0",",6","","","","","","","","","","","9.9",",,6,01,","40.7",",,,6","",""
"USC00331571","1914-01","39.1","-84.5",,"CINCINNATI SUS BRIDG, OH US","6",",6","4",",6","1",",6","","","","","","","","","","","27.2",",,6,31,","59.0",",,,6","",""
"USC00331571","1914-02","39.1","-84.5",,"CINCINNATI SUS BRIDG, OH US","14",",6","12",",6","2",",6","","","","","","","","","","","35.1",",,6,19,","123.0",",,,6","",""
"USC00331571","1914-03","39.1","-84.5",,"CINCINNATI SUS BRIDG, OH US","13",",6","7",",6","0",",6","","","","","","","","","","","23.4",",,6,28,","60.5",",,,6","",""
"USC00331571","1914-04","39.1","-84.5",,"CINCINNATI SUS BRIDG, OH US","11",",6","9",",6","0",",6","","","","","","","","","","","21.8",",,6,26,","77.8",",,,6","",""
"USC00331571","1914-05","39.1","-84.5",,"CINCINNATI SUS BRIDG, OH US","6",",6","3",",6","1",",6","","","","","","","","","","","27.9",",,6,05,","46.4",",,,6","",""
"USC00331571","1914-06","39.1","-84.5",,"CINCINNATI SUS BRIDG, OH US","8",",6","5",",6","0",",6","","","","","","","","","","","19.1",",,6,05,","56.0",",,,6","",""
"USC00331571","1914-07","39.1","-84.5",,"CINCINNATI SUS BRIDG, OH US","7",",6","5",",6","1",",6","","","","","","","","","","","29.7",",,6,14,","76.3",",,,6","",""
"USC00331571","1914-08","39.1","-84.5",,"CINCINNATI SUS BRIDG, OH US","12",",6","8",",6","2",",6","","","","","","","","","","","27.9",",,6,29,","108.7",",,,6","",""
"USC00331571","1914-09","39.1","-84.5",,"CINCINNATI SUS BRIDG, OH US","5",",6","1",",6","0",",6","","","","","","","","","","","18.8",",,6,24,","22.9",",,,6","",""
"USC00331571","1914-10","39.1","-84.5",,"CINCINNATI SUS BRIDG, OH US","9",",6","6",",6","1",",6","","","","","","","","","","","38.1",",,6,16,","91.1",",,,6","",""
"USC00331571","1914-11","39.1","-84.5",,"CINCINNATI SUS BRIDG, OH US","5",",6","4",",6","0",",6","","","","","","","","","","","11.7",",,6,15,","30.5",",,,6","",""
"USC00331571","1914-12","39.1","-84.5",,"CINCINNATI SUS BRIDG, OH US","16",",6","9",",6","0",",6","","","2",",6","","","","","51",",,6,14,","22.6",",,6,04,","79.8",",,,6","112",",,,6"
"USC00331571","1915-01","39.1","-84.5",,"CINCINNATI SUS BRIDG, OH US","11",",6","8",",6","0",",6","","","","","","","","","","","16.3",",,6,23,","78.3",",,,6","",""
"USC00331571","1915-02","39.1","-84.5",,"CINCINNATI SUS BRIDG, OH US","12",",6","5",",6","0",",6","","","","","","","","","","","20.1",",,6,01,","43.7",",,,6","",""
"USC00331571","1915-03","39.1","-84.5",,"CINCINNATI SUS BRIDG, OH US","7",",6","3",",6","0",",6","","","","","","","","","","","23.6",",,6,05,","41.6",",,,6","",""
"USC00331571","1915-04","39.1","-84.5",,"CINCINNATI SUS BRIDG, OH US","8",",6","3",",6","0",",6","","","","","","","","","","","6.6",",,6,11,","21.5",",,,6","",""
"USC00331571","1915-05","39.1","-84.5",,"CINCINNATI SUS BRIDG, OH US","21",",6","11",",6","1",",6","","","","","","","","","","","45.5",",,6,26,","140.8",",,,6","",""
"USC00331571","1915-06","39.1","-84.5",,"CINCINNATI SUS BRIDG, OH US","13",",6","8",",6","2",",6","","","","","","","","","","","29.7",",,6,19,","114.2",",,,6","",""
