"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","DYFG","DYFG_ATTRIBUTES","DYTS","DYTS_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"UKW00015018","1950-11","52.1","-0.05","30.2","BASSINGBOURN, UK","","","0.0",",X","13",",X","8",",X","1",",X","0",",X","0",",X","0",",X","4",",X","0",",X","0",",X","0",",X","19","","","","-2.8",",X,27,+","0",",,X,30,+","0",",,X,30,+","46.2",",,X,10,","13.9",",X,28,","","","360.6",",X","106.5",",,,X","0",",,,X","6.31",",X","9.09",",,,X","3.54",",,,X"
"UKW00015018","1950-12","52.1","-0.05","30.2","BASSINGBOURN, UK","","","0.0",",X","10",",X","8",",X","0",",X","3",",X","2",",X","0",",X","21",",X","1",",X","0",",X","0",",X","24","","","","-13.3",",X,04,","51",",,X,04,","58",",,X,04,","10.7",",,X,01,","10.6",",X,01,","","","538.7",",X","39.1",",,,X","139",",,,X","0.96",",X","3.18",",,,X","-1.26",",,,X"
"UKW00015018","1951-01","52.1","-0.05","30.2","BASSINGBOURN, UK","0.0","","0.0",",X","11",",X","8",",X","0",",X","2",",X","1",",X","0",",X","8",",X","1",",X","0",",X","0",",X","19","","","","-4.4",",X,30,+","51",",,X,02,+","51",",,X,01,","17.3",",,X,06,","12.2",",X,17,","","","433.9",",X","61.2",",,,X","51",",,,X","4.34",",X","6.84",",,,X","1.83",",,,X"
"UKW00015018","1951-02","52.1","-0.05","30.2","BASSINGBOURN, UK","0.0","","0.0",",X","11","2,X","8","2,X","0","2,X","0",",X","0",",X","0",",X","7",",X","0",",X","0",",X","0",",X","21","","","","-2.2",",X,28,+","0",",,X,28,+","0",",T,X,19,+","10.9","2,,X,04,","11.1",",X,08,","","","403.1",",X","48.3","2,,,X","0",",T,,X","3.94",",X","6.85",",,,X","1.02",",,,X"
"UKW00015018","1951-03","52.1","-0.05","30.2","BASSINGBOURN, UK","0.0","","0.0",",X","20",",X","7",",X","0",",X","0",",X","0",",X","0",",X","14",",X","0",",X","0",",X","0",",X","20","","","","-3.9",",X,31,+","0",",,X,31,+","0",",T,X,28,+","7.4",",,X,16,","14.4",",X,22,","","","429.1",",X","52.9",",,,X","0",",T,,X","4.49",",X","8.17",",,,X","0.81",",,,X"
"UKW00015018","1951-04","52.1","-0.05","30.2","BASSINGBOURN, UK","0.0","","0.0",",X","11",",X","7",",X","0",",X","0",",X","0",",X","0",",X","5",",X","0",",X","2",",X","0",",X","11","","3","","-1.7",",X,30,","0",",,X,30,+","0",",T,X,30,+","17.8",",,X,06,","23.3",",X,24,","","","336.8",",X","69.7",",,,X","0",",T,,X","7.11",",X","11.88",",,,X","2.33",",,,X"
"UKW00015018","1951-05","52.1","-0.05","30.2","BASSINGBOURN, UK","0.0","","0.0",",X","16",",X","7",",X","0",",X","0",",X","0",",X","0",",X","0",",X","0",",X","1",",X","0",",X","13","","1","","1.7",",X,12,","0",",,X,31,+","0",",T,X,05,","13.0",",,X,04,","21.7",",X,24,","","","240.7",",X","53.7",",,,X","0",",T,,X","10.57",",X","14.73",",,,X","6.41",",,,X"
"UKW00015018","1951-06","52.1","-0.05","30.2","BASSINGBOURN, UK","0.3","","0.3","1,X","8","1,X","4","1,X","0","1,X","0","1,X","0","1,X","0","1,X","0","1,X","0","1,X","10","1,X","0","1,X","13","","","","5.0","1,X,17,+","0","1,,X,30,+","0","1,,X,30,+","13.0","1,,X,10,","23.3","1,X,06,","","","116.2","1,X","35.5","1,,,X","0","1,,,X","14.34","1,X","19.92","1,,,X","8.76","1,,,X"
"UKW00015018","1951-07","52.1","-0.05","30.2","BASSINGBOURN, UK","13.7","","13.4",",X","7",",X","2",",X","0",",X","0",",X","0",",X","0",",X","0",",X","0",",X","24",",X","0",",X","12","","2","","7.2",",X,05,","0",",,X,31,+","0",",,X,31,+","9.4",",,X,31,","27.8",",X,19,","45.5","","45.5",",X","21.3",",,,X","0",",,,X","17.30",",X","22.86",",,,X","11.73",",,,X"
"UKW00015018","1951-08","52.1","-0.05","30.2","BASSINGBOURN, UK","16.5","","2.8","1,X","12","1,X","9","1,X","1","1,X","0","1,X","0","1,X","0","1,X","0","1,X","0","1,X","16","1,X","0","1,X","8","","1","","8.3","1,X,23,+","0","1,,X,31,+","0","1,,X,31,+","55.6","1,,X,06,","25.6","1,X,20,+","117.3","","71.8","1,X","116.4","1,,,X","0","1,,,X","16.03","1,X","20.77","1,,,X","11.29","1,,,X"
