"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES"
"US1MTFH0011","2008-05","48.44121","-114.315141","1094.2","WHITEFISH 2.2 NE, MT US","16","5,N","6","5,N","0","5,N","","","","","19.3","5,,N,21,","71.6","5,,,N","",""
"US1MTFH0011","2008-06","48.44121","-114.315141","1094.2","WHITEFISH 2.2 NE, MT US","13","3,N","11","3,N","1","3,N","0","3,N","0","3,,N,30,+","33.0","3,,N,08,","102.4","3,,,N","0","3,,,N"
"US1MTFH0011","2008-07","48.44121","-114.315141","1094.2","WHITEFISH 2.2 NE, MT US","5",",N","2",",N","1",",N","0",",N","0",",,N,31,+","30.7",",,N,02,","40.7",",,,N","0",",,,N"
"US1MTFH0011","2008-08","48.44121","-114.315141","1094.2","WHITEFISH 2.2 NE, MT US","7",",N","6",",N","0",",N","0",",N","0",",,N,31,+","14.5",",,N,21,","40.0",",,,N","0",",,,N"
"US1MTFH0011","2008-09","48.44121","-114.315141","1094.2","WHITEFISH 2.2 NE, MT US","","","","","","","","","","","","","62.4","4,a,,N","",""
"US1MTFH0011","2009-06","48.44121","-114.315141","1094.2","WHITEFISH 2.2 NE, MT US","11","1,N","7","1,N","1","1,N","","","","","46.5","1,,N,22,","86.1","1,,,N","",""
"US1MTFH0011","2009-07","48.44121","-114.315141","1094.2","WHITEFISH 2.2 NE, MT US","10",",N","3",",N","1",",N","","","","","57.7",",,N,14,","74.6",",,,N","",""
"US1MTFH0011","2009-08","48.44121","-114.315141","1094.2","WHITEFISH 2.2 NE, MT US","8","4,N","3","4,N","0","4,N","","","","","22.6","4,,N,15,","42.2","4,,,N","",""
"US1MTFH0011","2010-05","48.44121","-114.315141","1094.2","WHITEFISH 2.2 NE, MT US","20","4,N","10","4,N","0","4,N","","","","","15.2","4,,N,30,","65.3","4,,,N","",""
"US1MTFH0011","2010-06","48.44121","-114.315141","1094.2","WHITEFISH 2.2 NE, MT US","17","1,N","12","1,N","2","1,N","","","","","44.5","1,,N,22,","192.0","1,,,N","",""
"US1MTFH0011","2010-07","48.44121","-114.315141","1094.2","WHITEFISH 2.2 NE, MT US","9","3,N","4","3,N","0","3,N","","","","","13.5","3,,N,02,","39.3","3,,,N","",""
"US1MTFH0011","2010-10","48.44121","-114.315141","1094.2","WHITEFISH 2.2 NE, MT US","13","5,N","7","5,N","0","5,N","","","","","10.2","5,,N,26,","38.8","5,,,N","",""
"US1MTFH0011","2011-06","48.44121","-114.315141","1094.2","WHITEFISH 2.2 NE, MT US","19","4,N","11","4,N","1","4,N","","","","","40.4","4,,N,03,","105.7","4,,,N","",""
"US1MTFH0011","2011-08","48.44121","-114.315141","1094.2","WHITEFISH 2.2 NE, MT US","4",",N","1",",N","0",",N","0","4,N","0","4,,N,31,+","6.1",",,N,06,","7.5",",,,N","0","4,,,N"
"US1MTFH0011","2012-06","48.44121","-114.315141","1094.2","WHITEFISH 2.2 NE, MT US","25","5,N","17","5,N","1","5,N","","","","","34.5","5,,N,06,","218.7","2,a,,N","",""
"US1MTFH0011","2013-06","48.44121","-114.315141","1094.2","WHITEFISH 2.2 NE, MT US","18","4,N","6","4,N","1","4,N","","","","","36.8","4,,N,20,","101.6","4,,,N","",""
"US1MTFH0011","2013-08","48.44121","-114.315141","1094.2","WHITEFISH 2.2 NE, MT US","7","4,N","5","4,N","1","4,N","","","","","48.0","4,,N,03,","83.8","4,,,N","",""
"US1MTFH0011","2013-09","48.44121","-114.315141","1094.2","WHITEFISH 2.2 NE, MT US","13","5,N","7","5,N","1","5,N","","","","","25.7","5,,N,18,","101.1","5,,,N","",""
"US1MTFH0011","2014-07","48.44121","-114.315141","1094.2","WHITEFISH 2.2 NE, MT US","","","","","","","","","","","","","17.5","4,a,,N","",""
"US1MTFH0011","2014-08","48.44121","-114.315141","1094.2","WHITEFISH 2.2 NE, MT US","","","","","","","","","","","","","31.0","5,a,,N","",""
"US1MTFH0011","2015-06","48.44121","-114.315141","1094.2","WHITEFISH 2.2 NE, MT US","6","5,N","3","5,N","0","5,N","","","","","21.6","5,,N,03,","33.7","5,,,N","",""
"US1MTFH0011","2015-07","48.44121","-114.315141","1094.2","WHITEFISH 2.2 NE, MT US","9","2,N","2","2,N","0","2,N","","","","","7.6","2,,N,12,","17.6","2,,,N","",""
"US1MTFH0011","2015-08","48.44121","-114.315141","1094.2","WHITEFISH 2.2 NE, MT US","1","1,N","0","1,N","0","1,N","","","","","2.0","1,,N,22,","2.0","1,,,N","",""
"US1MTFH0011","2016-05","48.44121","-114.315141","1094.2","WHITEFISH 2.2 NE, MT US","","","","","","","","","","","","","111.8","4,a,,N","",""
