"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","DYFG","DYFG_ATTRIBUTES","DYTS","DYTS_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","WSFG","WSFG_ATTRIBUTES"
"USC00259193","2014-03","41.2211","-96.7775","416.1","WESTON 3 NW, NE US","0.0","7","0.0",",7","4",",7","2",",7","0",",7","4",",7","2",",7","3",",7","28",",7","3",",7","4",",7","0",",7","2","","","","-22.8",",7,04,","51",",,7,19,","51",",,7,19,","4.6",",,7,28,+","25.0",",7,11,","3539.7","7","545.7",",7","12.2",",,,7","89",",,,7","0.73",",7","8.60",",,,7","-7.14",",,,7","18.8","5,7"
"USC00259193","2014-04","41.2211","-96.7775","416.1","WESTON 3 NW, NE US","3.6","7","3.6",",7","8",",7","7",",7","0",",7","2",",7","2",",7","0",",7","12",",7","0",",7","10",",7","0",",7","","","3","","-7.2",",7,16,","25",",,7,14,+","25",",,7,14,+","16.5",",,7,24,","28.3",",7,21,","3799.4","7","259.7",",7","65.3",",,,7","50",",,,7","9.80",",7","17.45",",,,7","2.15",",,,7","17.9","4,7"
"USC00259193","2014-05","41.2211","-96.7775","416.1","WESTON 3 NW, NE US","53.8","7","50.2",",7","7",",7","5",",7","3",",7","0",",7","0",",7","0",",7","3",",7","0",",7","23",",7","1",",7","4","","5","","-1.1",",7,17,+","0",",,7,31,+","0",",,7,31,+","83.3",",,7,12,","34.4",",7,08,","3915.1","7","115.7",",7","167.8",",,,7","0",",,,7","16.22",",7","23.56",",,,7","8.87",",,,7","",""
"USC00259193","2014-06","41.2211","-96.7775","416.1","WESTON 3 NW, NE US","149.1","7","95.3",",7","12",",7","10",",7","4",",7","0","1,7","0",",7","0",",7","0",",7","0",",7","29",",7","3",",7","4","","7","","3.3",",7,14,","0","1,,7,30,+","0",",,7,30,+","57.9",",,7,04,","33.9",",7,19,","3935.4","7","20.3",",7","235.5",",,,7","0",",,,7","20.84",",7","27.76",",,,7","13.91",",,,7","",""
"USC00259193","2014-07","41.2211","-96.7775","416.1","WESTON 3 NW, NE US","","","","","4",",7","2",",7","0",",7","0",",7","0",",7","","","","","","","","","","","2","","2","","","","0",",,7,31,+","0",",,7,31,+","4.1",",,7,25,","","","","","","","10.4",",,,7","0",",,,7","","","","","","","",""
"USC00259193","2014-08","41.2211","-96.7775","416.1","WESTON 3 NW, NE US","","","116.4",",7","13",",7","8",",7","3",",7","0",",7","0",",7","0",",7","0",",7","0",",7","30",",7","4",",7","6","","4","","7.8",",7,13,","0",",,7,31,+","0",",,7,31,+","114.0",",,7,28,","33.3",",7,21,","","","2.4",",7","317.0",",,,7","0",",,,7","22.01",",7","28.07",",,,7","15.95",",,,7","",""
"USC00259193","2014-09","41.2211","-96.7775","416.1","WESTON 3 NW, NE US","","","18.4",",7","8",",7","6",",7","1",",7","0",",7","0",",7","0",",7","0",",7","0",",7","23",",7","0",",7","10","","3","","2.2",",7,14,+","0",",,7,30,+","0",",,7,30,+","27.7",",,7,10,","30.6",",7,20,","","","77.5",",7","83.1",",,,7","0",",,,7","16.36",",7","23.61",",,,7","9.11",",,,7","",""
"USC00259193","2014-10","41.2211","-96.7775","416.1","WESTON 3 NW, NE US","","","0.0",",7","6",",7","3",",7","1",",7","0",",7","0",",7","0",",7","4",",7","0",",7","15",",7","0",",7","3","","2","","-3.9",",7,31,","0",",,7,31,+","0",",,7,31,+","27.7",",,7,01,","27.2",",7,27,","","","197.4",",7","57.9",",,,7","0",",,,7","11.96",",7","19.63",",,,7","4.30",",,,7","",""
"USC00259193","2014-11","41.2211","-96.7775","416.1","WESTON 3 NW, NE US","","","0.0",",7","3",",7","1",",7","0",",7","11",",7","2",",7","1",",7","22",",7","10",",7","1",",7","0",",7","2","","1","","-17.8",",7,17,","76",",,7,19,+","51",",,7,16,+","5.8",",,7,16,","24.4",",7,30,","","","557.1",",7","8.6",",,,7","102",",,,7","-0.24",",7","6.61",",,,7","-7.08",",,,7","",""
"USC00259193","2014-12","41.2211","-96.7775","416.1","WESTON 3 NW, NE US","","","0.0",",7","8",",7","4",",7","0",",7","6",",7","3",",7","2",",7","26",",7","11",",7","0",",7","0",",7","13","","","","-21.1",",7,31,","76",",,7,31,+","51",",,7,27,","11.4",",,7,15,","13.9",",7,13,","","","619.9",",7","29.7",",,,7","101",",,,7","-1.66",",7","2.16",",,,7","-5.49",",,,7","",""
"USC00259193","2015-01","41.2211","-96.7775","416.1","WESTON 3 NW, NE US","0.0","7","0.0",",7","1",",7","0",",7","0",",7","13",",7","1",",7","7",",7","30",",7","12",",7","0",",7","0",",7","","","","","-22.8",",7,14,+","76",",,7,07,+","25",",,7,04,","1.5",",,7,04,","15.0",",7,29,+","","","688.1",",7","1.5",",,,7","25",",,,7","-3.86",",7","2.77",",,,7","-10.50",",,,7","",""
"USC00259193","2015-02","41.2211","-96.7775","416.1","WESTON 3 NW, NE US","0.0","7","0.0",",7","6",",7","2",",7","0",",7","11",",7","5",",7","10",",7","28",",7","14",",7","0",",7","0",",7","3","","","","-21.7",",7,27,+","254",",,7,06,+","229",",,7,01,","19.8",",,7,01,","12.2",",7,09,+","","","701.2",",7","26.7",",,,7","337",",,,7","-6.71",",7","-0.38",",,,7","-13.04",",,,7","",""
"USC00259193","2015-03","41.2211","-96.7775","416.1","WESTON 3 NW, NE US","0.0","7","0.0",",7","4",",7","3",",7","0",",7","2",",7","2",",7","2",",7","25",",7","2",",7","10",",7","0",",7","1","","","","-19.4",",7,05,","25",",,7,27,+","25",",,7,27,+","8.4",",,7,24,","31.7",",7,17,","","","424.6",",7","15.8",",,,7","50",",,,7","4.64",",7","13.57",",,,7","-4.30",",,,7","",""
"USC00259193","2015-04","41.2211","-96.7775","416.1","WESTON 3 NW, NE US","0.3","7","0.3",",7","11",",7","6",",7","1",",7","1","1,7","1",",7","0",",7","3",",7","0",",7","11",",7","0",",7","5","","3","","-2.2",",7,22,","25","1,,7,10,","25",",,7,10,","36.1",",,7,02,","29.4",",7,02,","","","207.5",",7","92.1",",,,7","25",",,,7","11.43",",7","18.15",",,,7","4.70",",,,7","",""
"USC00259193","2015-05","41.2211","-96.7775","416.1","WESTON 3 NW, NE US","8.9","7","8.6",",7","21",",7","12",",7","2",",7","0",",7","0",",7","0",",7","0",",7","0",",7","16",",7","0",",7","1","","7","","1.1",",7,19,","0",",,7,31,+","0",",,7,31,+","68.6",",,7,07,","28.3",",7,04,+","","","108.2",",7","213.4",",,,7","0",",,,7","15.12",",7","20.85",",,,7","9.39",",,,7","",""
"USC00259193","2015-06","41.2211","-96.7775","416.1","WESTON 3 NW, NE US","119.3","7","110.4",",7","16",",7","9",",7","2",",7","0",",7","0",",7","0",",7","0",",7","0",",7","28",",7","2",",7","3","","7","","7.2",",7,01,","0",",,7,30,+","0",",,7,30,+","31.0",",,7,24,","35.6",",7,10,","","","7.2",",7","150.2",",,,7","0",",,,7","21.77",",7","27.56",",,,7","15.99",",,,7","",""
"USC00259193","2015-07","41.2211","-96.7775","416.1","WESTON 3 NW, NE US","279.3","7","160.0",",7","9",",7","8",",7","0",",7","0",",7","0",",7","0",",7","0",",7","0",",7","31",",7","8",",7","2","","7","","10.6",",7,08,","0",",,7,31,+","0",",,7,31,+","18.8",",,7,16,","34.4",",7,18,+","3.0","7","3.0",",7","72.8",",,,7","0",",,,7","23.40",",7","29.04",",,,7","17.76",",,,7","",""
"USC00259193","2015-08","41.2211","-96.7775","416.1","WESTON 3 NW, NE US","390.6","7","111.3",",7","9",",7","7",",7","4",",7","0",",7","0",",7","0",",7","0",",7","0",",7","31",",7","1",",7","2","","6","","8.3",",7,24,","0",",,7,31,+","0",",,7,31,+","86.4",",,7,04,","33.3",",7,03,","11.3","7","8.3",",7","227.0",",,,7","0",",,,7","21.65",",7","27.53",",,,7","15.78",",,,7","",""
"USC00259193","2015-09","41.2211","-96.7775","416.1","WESTON 3 NW, NE US","483.1","7","92.5",",7","9",",7","7",",7","1",",7","0",",7","0",",7","0",",7","0",",7","0",",7","27",",7","2",",7","4","","3","","6.1",",7,12,","0",",,7,30,+","0",",,7,30,+","29.2",",,7,24,","32.8",",7,07,","36.5","7","25.2",",7","97.1",",,,7","0",",,,7","20.58",",7","26.69",",,,7","14.46",",,,7","",""
"USC00259193","2015-10","41.2211","-96.7775","416.1","WESTON 3 NW, NE US","490.9","7","7.8",",7","5",",7","2",",7","0",",7","0",",7","0",",7","0",",7","3",",7","0",",7","11",",7","1",",7","1","","2","","-2.8",",7,30,","0",",,7,31,+","0",",,7,31,+","7.9",",,7,31,","33.9",",7,12,","214.2","7","177.7",",7","16.3",",,,7","0",",,,7","12.85",",7","19.83",",,,7","5.87",",,,7","",""
"USC00259193","2015-11","41.2211","-96.7775","416.1","WESTON 3 NW, NE US","490.9","7","0.0",",7","8",",7","5",",7","1",",7","4",",7","3",",7","0",",7","16",",7","5",",7","4",",7","0",",7","4","","1","","-7.8",",7,28,+","76",",,7,30,","76",",,7,30,","30.7",",,7,12,","26.1",",7,03,","568.5","7","354.3",",7","76.5",",,,7","150",",,,7","6.52",",7","12.23",",,,7","0.81",",,,7","",""
"USC00259193","2015-12","41.2211","-96.7775","416.1","WESTON 3 NW, NE US","490.9","7","0.0",",7","9",",7","5",",7","1",",7","10","2,7","5","1,7","0",",7","25",",7","10",",7","0",",7","0",",7","5","","1","","-16.7",",7,31,","127","2,,7,25,","76","1,,7,25,+","43.7",",,7,14,","16.1",",7,10,","1151.9","7","583.4",",7","88.7",",,,7","240","1,,,7","-0.49",",7","4.05",",,,7","-5.02",",,,7","",""
"USC00259193","2016-01","41.2211","-96.7775","416.1","WESTON 3 NW, NE US","0.0","7","0.0",",7","4",",7","3",",7","0",",7","25","1,7","","","2",",7","31",",7","21",",7","0",",7","0",",7","2","","","","-22.8",",7,11,+","152","1,,7,10,+","","","11.4",",,7,19,","10.0",",7,31,","1890.5","7","738.6",",7","27.2",",,,7","","","-5.49",",7","-1.17",",,,7","-9.81",",,,7","",""
"USC00259193","2016-02","41.2211","-96.7775","416.1","WESTON 3 NW, NE US","0.0","7","0.0",",7","1",",7","1",",7","1",",7","","","","","0",",7","23",",7","5",",7","1",",7","0",",7","","","","","-11.7",",7,05,","","","","","29.2",",,7,02,","23.3",",7,28,","2393.7","7","503.2",",7","29.2",",,,7","","","0.98",",7","6.03",",,,7","-4.07",",,,7","",""
"USC00259193","2016-03","41.2211","-96.7775","416.1","WESTON 3 NW, NE US","0.0","7","0.0",",7","5",",7","3",",7","0",",7","0","4,7","0","4,7","0",",7","18",",7","1",",7","5",",7","0",",7","1","","2","","-8.9",",7,02,","0","4,T,7,27,+","0","4,T,7,27,+","15.2",",,7,15,","25.6",",7,08,","2738.7","7","345.0",",7","35.0",",,,7","0","4,T,,7","7.20",",7","14.73",",,,7","-0.32",",,,7","",""
"USC00259193","2016-04","41.2211","-96.7775","416.1","WESTON 3 NW, NE US","1.7","7","1.7",",7","10",",7","8",",7","3",",7","0","2,7","0",",7","0",",7","7",",7","0",",7","11",",7","0",",7","","","2","","-5.6",",7,09,","0","2,,7,30,+","0",",,7,30,+","35.6",",,7,20,","27.8",",7,04,","2944.9","7","206.2",",7","163.6",",,,7","0",",,,7","11.52",",7","18.15",",,,7","4.88",",,,7","",""
"USC00259193","2016-05","41.2211","-96.7775","416.1","WESTON 3 NW, NE US","28.4","7","26.7",",7","12",",7","8",",7","2",",7","0","1,7","0",",7","0",",7","0",",7","0",",7","22",",7","0",",7","","","6","","1.7",",7,14,","0","1,,7,31,+","0",",,7,31,+","63.8",",,7,11,","30.6",",7,31,","3045.4","7","100.5",",7","160.6",",,,7","0",",,,7","15.95",",7","22.26",",,,7","9.65",",,,7","",""
"USC00259193","2016-06","41.2211","-96.7775","416.1","WESTON 3 NW, NE US","223.8","7","195.4",",7","4",",7","4",",7","2",",7","0","1,7","0",",7","0",",7","0",",7","0",",7","30",",7","14",",7","","","5","","12.2",",7,07,+","0","1,,7,30,+","0",",,7,30,+","69.1",",,7,18,","36.7",",7,18,","3045.4","7","0.0",",7","148.3",",,,7","0",",,,7","24.85",",7","31.34",",,,7","18.35",",,,7","",""
"USC00259193","2016-07","41.2211","-96.7775","416.1","WESTON 3 NW, NE US","403.2","7","179.4",",7","8",",7","7",",7","2",",7","0",",7","0",",7","0",",7","0",",7","0",",7","30",",7","8",",7","4","","5","","12.8",",7,01,","0",",,7,31,+","0",",,7,31,+","33.0",",,7,06,","35.0",",7,22,","3.3","7","3.3",",7","108.2",",,,7","0",",,,7","24.01",",7","29.58",",,,7","18.44",",,,7","",""
"USC00259193","2016-08","41.2211","-96.7775","416.1","WESTON 3 NW, NE US","539.5","7","136.3",",7","9",",7","7",",7","2",",7","0",",7","0",",7","0",",7","0",",7","0",",7","30",",7","2",",7","7","","5","","10.6",",7,21,","0",",,7,31,+","0",",,7,31,+","66.8",",,7,12,","33.9",",7,12,","5.5","7","2.2",",7","161.5",",,,7","0",",,,7","22.66",",7","28.11",",,,7","17.21",",,,7","",""
"USC00259193","2016-09","41.2211","-96.7775","416.1","WESTON 3 NW, NE US","611.3","7","71.8",",7","10",",7","6",",7","1",",7","0","1,7","0",",7","0",",7","0",",7","0",",7","26",",7","3",",7","4","","4","","6.1",",7,30,+","0","1,,7,30,+","0",",,7,30,+","54.6",",,7,13,","33.3",",7,22,+","36.5","7","31.0",",7","122.0",",,,7","0",",,,7","19.69",",7","26.04",",,,7","13.34",",,,7","",""
"USC00259193","2016-10","41.2211","-96.7775","416.1","WESTON 3 NW, NE US","611.3","7","0.0",",7","4",",7","3",",7","0",",7","0",",7","0",",7","0",",7","2",",7","0",",7","16",",7","0",",7","9","","3","","-2.8",",7,13,","0",",,7,31,+","0",",,7,31,+","8.6",",,7,07,","27.2",",7,18,","207.7","7","171.2",",7","24.9",",,,7","0",",,,7","12.81",",7","20.24",",,,7","5.38",",,,7","",""
"USC00259193","2016-11","41.2211","-96.7775","416.1","WESTON 3 NW, NE US","611.3","7","0.0",",7","3",",7","3",",7","0",",7","0",",7","0",",7","0",",7","13",",7","0",",7","8",",7","0",",7","","","1","","-6.7",",7,20,","0",",,7,30,+","0",",T,7,19,+","9.1",",,7,22,","25.0",",7,17,","526.9","7","319.2",",7","19.5",",,,7","0",",T,,7","7.69",",7","14.28",",,,7","1.11",",,,7","",""
"USC00259193","2016-12","41.2211","-96.7775","416.1","WESTON 3 NW, NE US","611.3","7","0.0",",7","5",",7","3",",7","0",",7","6",",7","3",",7","2",",7","31",",7","12",",7","0",",7","0",",7","2","","2","","-25.6",",7,18,","102",",,7,04,","127",",,7,04,","16.5",",,7,26,","12.2",",7,26,","1230.1","7","703.2",",7","32.0",",,,7","190",",,,7","-4.35",",7","1.29",",,,7","-9.99",",,,7","",""
"USC00259193","2017-01","41.2211","-96.7775","416.1","WESTON 3 NW, NE US","0.0","7","0.0","1,7","6",",7","2",",7","0",",7","11",",7","2",",7","3","1,7","28","1,7","11","1,7","0","1,7","0","1,7","6","","","","-22.2","1,7,07,+","76",",,7,27,+","76",",,7,25,","15.7",",,7,17,","12.8","1,7,31,","1906.0","7","675.9","1,7","29.0",",,,7","127",",,,7","-4.20","1,7","-0.14","1,,,7","-8.26","1,,,7","",""
"USC00259193","2017-02","41.2211","-96.7775","416.1","WESTON 3 NW, NE US","0.0","7","0.0",",7","2",",7","2",",7","0",",7","4",",7","2",",7","0",",7","23",",7","5",",7","4",",7","0",",7","","","","","-13.9",",7,10,","51",",,7,24,","51",",,7,24,","5.6",",,7,24,","23.3",",7,22,","2342.9","7","436.9",",7","10.2",",,,7","76",",,,7","2.73",",7","9.49",",,,7","-4.03",",,,7","",""
"USC00259193","2017-03","41.2211","-96.7775","416.1","WESTON 3 NW, NE US","0.0","7","0.0",",7","3",",7","3",",7","0",",7","1",",7","1",",7","0",",7","19",",7","3",",7","4",",7","0",",7","","","","","-9.4",",7,10,","25",",,7,14,","25",",,7,14,","14.7",",,7,30,","29.4",",7,20,","2755.8","7","412.9",",7","34.3",",,,7","25",",,,7","5.01",",7","11.20",",,,7","-1.17",",,,7","",""
"USC00259193","2017-04","41.2211","-96.7775","416.1","WESTON 3 NW, NE US","0.0","7","0.0","1,7","10",",7","7",",7","1",",7","0",",7","0",",7","0","1,7","4","1,7","0","1,7","11","1,7","0","1,7","1","","4","","-2.8","1,7,11,","0",",,7,30,+","0",",,7,30,+","45.7",",,7,15,","25.6","1,7,14,+","2970.0","7","214.2","1,7","101.8",",,,7","0",",,,7","10.95","1,7","17.32","1,,,7","4.58","1,,,7","",""
"USC00259193","2017-05","41.2211","-96.7775","416.1","WESTON 3 NW, NE US","32.2","7","32.2",",7","11",",7","7",",7","2",",7","0",",7","0",",7","0",",7","0",",7","0",",7","21",",7","3",",7","","","7","","0.6",",7,01,","0",",,7,31,+","0",",T,7,19,+","44.5",",,7,17,","33.9",",7,09,","3074.5","7","104.5",",7","179.8",",,,7","0",",T,,7","16.00",",7","22.38",",,,7","9.62",",,,7","",""
"USC00259193","2017-06","41.2211","-96.7775","416.1","WESTON 3 NW, NE US","186.7","7","154.5",",7","7",",7","5",",7","2",",7","0",",7","0",",7","0",",7","0",",7","0",",7","30",",7","11",",7","2","","6","","8.9",",7,27,","0",",,7,30,+","0",",T,7,28,+","38.4",",,7,28,","35.6",",7,22,","3078.2","7","3.7",",7","95.8",",,,7","0",",T,,7","23.36",",7","30.24",",,,7","16.48",",,,7","",""
"USC00259193","2017-07","41.2211","-96.7775","416.1","WESTON 3 NW, NE US","397.0","7","210.3",",7","6",",7","6",",7","0",",7","0","1,7","0",",7","0",",7","0",",7","0",",7","31",",7","12",",7","5","","7","","13.9",",7,01,","0","1,,7,31,+","0",",,7,31,+","15.2",",,7,27,","36.7",",7,22,","0.0","7","0.0",",7","55.9",",,,7","0",",,,7","25.12",",7","31.12",",,,7","19.12",",,,7","",""
"USC00259193","2017-08","41.2211","-96.7775","416.1","WESTON 3 NW, NE US","474.3","7","77.3",",7","11",",7","7",",7","1",",7","0",",7","0",",7","0",",7","0",",7","0",",7","30",",7","0",",7","2","","6","","10.0",",7,04,","0",",,7,31,+","0",",,7,31,+","82.6",",,7,16,","30.6",",7,16,","4.7","7","4.7",",7","123.8",",,,7","0",",,,7","20.67",",7","26.62",",,,7","14.73",",,,7","",""
"USC00259193","2017-09","41.2211","-96.7775","416.1","WESTON 3 NW, NE US","543.1","7","68.8",",7","7",",7","4",",7","1",",7","0",",7","0",",7","0",",7","0",",7","0",",7","24",",7","5",",7","2","","5","","6.7",",7,17,","0",",,7,30,+","0",",,7,30,+","30.0",",,7,25,","34.4",",7,23,","41.6","7","36.9",",7","66.3",",,,7","0",",,,7","19.40",",7","26.49",",,,7","12.31",",,,7","",""
"USC00259193","2017-10","41.2211","-96.7775","416.1","WESTON 3 NW, NE US","548.0","7","4.9",",7","10",",7","6",",7","1",",7","0",",7","0",",7","0",",7","6",",7","0",",7","13",",7","0",",7","6","","4","","-6.7",",7,29,+","0",",,7,31,+","0",",,7,31,+","50.8",",,7,07,","26.1",",7,20,+","243.3","7","201.7",",7","123.6",",,,7","0",",,,7","11.99",",7","18.62",",,,7","5.35",",,,7","",""
"USC00259193","2017-11","41.2211","-96.7775","416.1","WESTON 3 NW, NE US","548.0","7","0.0",",7","1",",7","1",",7","0",",7","0",",7","0",",7","0",",7","20",",7","0",",7","3",",7","0",",7","2","","","","-11.1",",7,22,","0",",T,7,01,","0",",T,7,01,","15.7",",,7,18,","21.7",",7,28,+","674.0","7","430.7",",7","15.7",",,,7","0",",T,,7","3.98",",7","10.67",",,,7","-2.72",",,,7","",""
"USC00259193","2017-12","41.2211","-96.7775","416.1","WESTON 3 NW, NE US","548.0","7","0.0",",7","1",",7","1",",7","0",",7","8",",7","2",",7","5",",7","29",",7","10",",7","0",",7","0",",7","","","","","-27.2",",7,31,","102",",,7,28,+","76",",,7,24,","5.3",",,7,24,","15.0",",7,04,","1331.2","7","657.2",",7","5.3",",,,7","121",",,,7","-2.87",",7","3.04",",,,7","-8.77",",,,7","",""
"USC00259193","2018-01","41.2211","-96.7775","416.1","WESTON 3 NW, NE US","0.0","7","0.0",",Z","3",",Z","3",",Z","1",",Z","22",",Z","3",",Z","9",",Z","30",",Z","17",",Z","0",",Z","0",",Z","","","","","-27.2",",Z,02,+","203",",,Z,23,","152",",,Z,23,","30.5",",,Z,23,","12.8",",Z,20,","2103.3","7","772.1",",Z","38.1",",,,Z","292",",,,Z","-6.57",",Z","-0.98",",,,Z","-12.17",",,,Z","",""
"USC00259193","2018-02","41.2211","-96.7775","416.1","WESTON 3 NW, NE US","0.0","7","0.0","1,Z","3",",Z","1",",Z","0",",Z","2",",Z","2",",Z","0","1,Z","27","1,Z","17",",Z","0",",Z","0",",Z","","","","","-17.2","1,Z,12,","51",",,Z,23,","25",",,Z,23,+","2.5",",,Z,19,","14.4",",Z,28,+","2766.3","7","663.0",",Z","6.3",",,,Z","50",",,,Z","-6.15","1,Z","-0.56",",,,Z","-11.74","1,,,Z","",""
"USC00259193","2018-03","41.2211","-96.7775","416.1","WESTON 3 NW, NE US","0.0","7","0.0",",7","7",",7","6",",7","0",",7","2",",7","1",",7","0",",7","26",",7","2",",7","0",",7","0",",7","2","","","","-10.0",",7,08,","25",",,7,07,+","25",",,7,06,","13.7",",,7,24,","20.6",",7,04,","3232.5","7","466.2",",7","48.3",",,,7","38",",,,7","3.29",",7","8.77",",,,7","-2.18",",,,7","",""
"USC00259193","2018-04","41.2211","-96.7775","416.1","WESTON 3 NW, NE US","0.0","7","0.0",",7","7",",7","3",",7","0",",7","5",",7","2",",7","0",",7","16",",7","3",",7","5",",7","0",",7","","","","","-12.2",",7,07,","76",",,7,15,","76",",,7,15,","5.6",",,7,25,+","25.6",",7,28,","3619.2","7","386.7",",7","18.6",",,,7","107",",,,7","5.44",",7","12.37",",,,7","-1.48",",,,7","",""
"USC00259193","2018-05","41.2211","-96.7775","416.1","WESTON 3 NW, NE US","94.1","7","94.1",",7","9",",7","6",",7","0",",7","0",",7","0",",7","0",",7","0",",7","0",",7","25",",7","6",",7","5","","5","","7.2",",7,11,+","0",",,7,31,+","0",",,7,31,+","19.6",",,7,30,","37.8",",7,28,+","3657.8","7","38.6",",7","46.0",",,,7","0",",,,7","20.12",",7","26.91",",,,7","13.33",",,,7","",""
"USC00259193","2018-06","41.2211","-96.7775","416.1","WESTON 3 NW, NE US","277.9","7","183.8",",7","12",",7","7",",7","3",",7","0",",7","0",",7","0",",7","0",",7","0",",7","29",",7","15",",7","","","12","","12.2",",7,04,","0",",,7,30,+","0",",,7,30,+","39.1",",,7,26,","37.2",",7,16,","3659.2","7","1.4",",7","176.6",",,,7","0",",,,7","24.42",",7","30.33",",,,7","18.50",",,,7","",""
"USC00259193","2018-07","41.2211","-96.7775","416.1","WESTON 3 NW, NE US","432.8","7","154.9",",7","9",",7","6",",7","3",",7","0",",7","0",",7","0",",7","0",",7","0",",7","31",",7","6",",7","3","","4","","12.8",",7,27,","0",",,7,31,+","0",",,7,31,+","51.8",",,7,18,","35.0",",7,13,","0.0","7","0.0",",7","162.6",",,,7","0",",,,7","23.33",",7","29.10",",,,7","17.56",",,,7","",""
"USC00259193","2018-08","41.2211","-96.7775","416.1","WESTON 3 NW, NE US","561.8","7","129.0",",7","10",",7","9",",7","1",",7","0",",7","0",",7","0",",7","0",",7","0",",7","30",",7","4",",7","4","","5","","10.0",",7,29,","0",",,7,31,+","0",",,7,31,+","58.4",",,7,20,","33.3",",7,28,","4.4","7","4.4",",7","106.8",",,,7","0",",,,7","22.35",",7","28.00",",,,7","16.70",",,,7","",""
"USC00259193","2018-09","41.2211","-96.7775","416.1","WESTON 3 NW, NE US","645.7","7","83.9",",7","8",",7","8",",7","2",",7","0",",7","0",",7","0",",7","0",",7","0",",7","24",",7","4",",7","2","","5","","3.9",",7,22,","0",",,7,30,+","0",",,7,30,+","47.8",",,7,05,","33.3",",7,20,+","58.7","7","54.3",",7","160.4",",,,7","0",",,,7","19.32",",7","25.20",",,,7","13.43",",,,7","",""
"USC00259193","2018-10","41.2211","-96.7775","416.1","WESTON 3 NW, NE US","645.7","7","0.0",",7","10",",7","7",",7","0",",7","1",",7","1",",7","0",",7","5",",7","0",",7","5",",7","1",",7","","","","","-3.9",",7,15,","152",",,7,15,","203",",,7,15,","17.8",",,7,10,","32.8",",7,04,","342.6","7","283.9",",7","69.1",",,,7","203",",,,7","9.18",",7","15.23",",,,7","3.12",",,,7","",""
"USC00259193","2018-11","41.2211","-96.7775","416.1","WESTON 3 NW, NE US","645.7","7","0.0",",7","7",",7","4",",7","0",",7","6",",7","3",",7","0",",7","25",",7","8",",7","0",",7","0",",7","1","","","","-14.4",",7,27,+","76",",,7,26,+","76",",,7,25,","7.6",",,7,25,","17.2",",7,16,","891.9","7","549.3",",7","24.7",",,,7","126",",,,7","0.02",",7","5.86",",,,7","-5.81",",,,7","",""
"USC00259193","2018-12","41.2211","-96.7775","416.1","WESTON 3 NW, NE US","645.7","7","0.0",",7","7",",7","5",",7","3",",7","16",",7","4",",7","1",",7","29",",7","9",",7","0",",7","0",",7","6","","","","-18.9",",7,29,","152",",,7,05,+","102",",,7,02,","50.8",",,7,27,","11.1",",7,18,","1517.7","7","625.8",",7","129.5",",,,7","229",",,,7","-1.85",",7","2.77",",,,7","-6.48",",,,7","",""
"USC00259193","2019-01","41.2211","-96.7775","416.1","WESTON 3 NW, NE US","0.0","7","0.0",",7","6",",7","1",",7","0",",7","17",",7","4",",7","4",",7","28",",7","18",",7","0",",7","0",",7","6","","","","-25.0",",7,30,","76",",,7,26,+","76",",,7,12,","6.9",",,7,12,","13.3",",7,06,","2235.5","7","717.8",",7","12.0",",,,7","210",",,,7","-4.82",",7","-0.25",",,,7","-9.39",",,,7","",""
"USC00259193","2019-02","41.2211","-96.7775","416.1","WESTON 3 NW, NE US","0.0","7","0.0",",7","6",",7","3",",7","0",",7","18","1,7","6",",7","8",",7","27",",7","24",",7","0",",7","0",",7","7","","","","-21.7",",7,25,","381","1,,7,28,+","178",",,7,24,","16.5",",,7,24,","11.7",",7,04,","3023.0","7","787.5",",7","47.8",",,,7","583",",,,7","-9.79",",7","-4.68",",,,7","-14.90",",,,7","",""
"USC00259193","2019-03","41.2211","-96.7775","416.1","WESTON 3 NW, NE US","0.0","7","0.0",",7","8",",7","7",",7","0",",7","13",",7","2",",7","3",",7","22",",7","7",",7","1",",7","0",",7","5","","","","-21.1",",7,04,","457",",,7,08,+","140",",,7,07,","18.5",",,7,24,","23.3",",7,28,","3601.8","7","578.8",",7","80.6",",,,7","173",",,,7","-0.34",",7","4.73",",,,7","-5.40",",,,7","",""
