"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","DYFG","DYFG_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"USC00459160","1914-04","46.65","-119.45","118.9","WHITE BLUFFS, WA US","","","0.0",",6","4",",6","2",",6","0",",6","0",",6","0",",6","3",",6","0",",6","14",",6","0",",6","","","-1.7",",6,28,","0",",,6,30,+","6.9",",,6,15,","29.4",",6,11,","","","176.4",",6","15.1",",,,6","0",",,,6","12.45",",6","20.75",",,,6","4.15",",,,6"
"USC00459160","1914-05","46.65","-119.45","118.9","WHITE BLUFFS, WA US","","","22.4",",6","6",",6","3",",6","0",",6","","","0",",6","0",",6","0",",6","29",",6","1",",6","","","1.7",",6,05,","","","5.1",",,6,27,","33.9",",6,31,","","","55.5",",6","17.8",",,,6","","","17.27",",6","26.09",",,,6","8.44",",,,6"
"USC00459160","1914-06","46.65","-119.45","118.9","WHITE BLUFFS, WA US","","","60.5",",6","4",",6","2",",6","0",",6","","","0",",6","0",",6","0",",6","26",",6","6",",6","","","3.9",",6,21,","","","6.6",",,6,01,","36.1",",6,16,","","","44.6",",6","13.2",",,,6","","","18.86",",6","27.00",",,,6","10.72",",,,6"
"USC00459160","1914-07","46.65","-119.45","118.9","WHITE BLUFFS, WA US","","","170.2","1,6","1",",6","1",",6","0",",6","","","0",",6","0",",6","0","1,6","30","1,6","19","1,6","","","7.2",",6,21,","","","8.1",",,6,12,","38.9","1,6,30,+","1.7","","1.7","1,6","8.1",",,,6","","","23.99","1,6","33.58","1,,,6","14.40",",,,6"
"USC00459160","1914-08","46.65","-119.45","118.9","WHITE BLUFFS, WA US","","","148.4",",6","0",",6","0",",6","0",",6","","","0",",6","0",",6","0",",6","31",",6","17",",6","","","8.9",",6,26,+","","","0.0",",,6,31,+","38.3",",6,14,","1.7","","0.0",",6","0.0",",,,6","","","23.12",",6","32.45",",,,6","13.79",",,,6"
"USC00459160","1914-10","46.65","-119.45","118.9","WHITE BLUFFS, WA US","","","0.0",",6","12",",6","5",",6","0",",6","","","0",",6","1",",6","0",",6","6",",6","0",",6","","","-0.6",",6,22,","","","12.4",",,6,02,","22.8",",6,05,","","","192.8",",6","47.2",",,,6","","","12.11",",6","18.65",",,,6","5.57",",,,6"
"USC00459160","1914-11","46.65","-119.45","118.9","WHITE BLUFFS, WA US","","","0.0",",6","4",",6","2",",6","0",",6","0",",6","0",",6","12",",6","0",",6","0",",6","0",",6","","","-7.2",",6,15,","0",",,6,30,+","5.8",",,6,12,","18.9",",6,01,","","","388.0",",6","9.9",",,,6","0",",,,6","5.40",",6","10.08",",,,6","0.72",",,,6"
"USC00459160","1914-12","46.65","-119.45","118.9","WHITE BLUFFS, WA US","","","0.0","3,6","3",",6","1",",6","0",",6","0",",6","1","3,6","24","3,6","20",",6","0",",6","0",",6","","","-18.3","3,6,20,","20",",,6,25,","2.5",",,6,01,","20.0",",6,01,","","","617.6",",6","4.8",",,,6","23",",,,6","-3.22","3,6","1.71",",,,6","-8.15","3,,,6"
"USC00459160","1915-01","46.65","-119.45","118.9","WHITE BLUFFS, WA US","0.0","6","0.0",",6","6",",6","3",",6","0",",6","2",",6","3",",6","31",",6","15",",6","0",",6","0",",6","1","","-18.9",",6,27,+","56",",,6,14,","6.9",",,6,14,","6.1",",6,12,","","","689.4",",6","15.5",",,,6","99",",,,6","-3.91",",6","0.77",",,,6","-8.58",",,,6"
"USC00459160","1915-02","46.65","-119.45","118.9","WHITE BLUFFS, WA US","0.0","6","0.0",",6","10",",6","4",",6","0",",6","0",",6","0",",6","22",",6","0",",6","0",",6","0",",6","1","","-6.7",",6,15,+","0",",T,6,16,+","6.4",",,6,02,","12.8",",6,25,+","","","414.5",",6","23.8",",,,6","0",",T,,6","3.53",",6","8.67",",,,6","-1.61",",,,6"
