"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES"
"US1COME0142","2016-10","39.168337","-108.725909","1380.4","FRUITA 0.8 N, CO US","4","4,N","1","4,N","0","4,N","7.9","4,,N,25,","9.5","4,,,N"
"US1COME0142","2016-11","39.168337","-108.725909","1380.4","FRUITA 0.8 N, CO US","8","1,N","4","1,N","0","1,N","9.7","1,,N,22,","28.6","1,,,N"
"US1COME0142","2016-12","39.168337","-108.725909","1380.4","FRUITA 0.8 N, CO US","6",",N","3",",N","0",",N","10.7",",,N,23,","22.4",",,,N"
"US1COME0142","2017-01","39.168337","-108.725909","1380.4","FRUITA 0.8 N, CO US","14",",N","7",",N","0",",N","11.2",",,N,06,","45.2",",,,N"
"US1COME0142","2017-02","39.168337","-108.725909","1380.4","FRUITA 0.8 N, CO US","5",",N","2",",N","0",",N","3.8",",,N,12,","9.9",",,,N"
"US1COME0142","2017-03","39.168337","-108.725909","1380.4","FRUITA 0.8 N, CO US","6",",N","0",",N","0",",N","2.3",",,N,01,","6.4",",,,N"
"US1COME0142","2017-04","39.168337","-108.725909","1380.4","FRUITA 0.8 N, CO US","5","4,N","3","4,N","0","4,N","4.6","4,,N,02,","12.5","4,,,N"
"US1COME0142","2017-05","39.168337","-108.725909","1380.4","FRUITA 0.8 N, CO US","9","1,N","3","1,N","0","1,N","11.2","1,,N,18,","26.0","1,,,N"
"US1COME0142","2017-06","39.168337","-108.725909","1380.4","FRUITA 0.8 N, CO US","0",",N","0",",N","0",",N","0.0",",,N,30,+","0.0",",,,N"
"US1COME0142","2017-07","39.168337","-108.725909","1380.4","FRUITA 0.8 N, CO US","9",",N","5",",N","0",",N","4.6",",,N,12,","22.4",",,,N"
"US1COME0142","2017-08","39.168337","-108.725909","1380.4","FRUITA 0.8 N, CO US","5","4,N","0","4,N","0","4,N","1.3","4,,N,10,","10.3",",a,,N"
"US1COME0142","2017-09","39.168337","-108.725909","1380.4","FRUITA 0.8 N, CO US","6","2,N","3","2,N","0","2,N","3.0","2,,N,29,","12.9",",a,,N"
"US1COME0142","2017-10","39.168337","-108.725909","1380.4","FRUITA 0.8 N, CO US","6",",N","3",",N","0",",N","10.4",",,N,01,","26.3",",,,N"
"US1COME0142","2017-11","39.168337","-108.725909","1380.4","FRUITA 0.8 N, CO US","1",",N","1",",N","0",",N","5.3",",,N,18,","5.3",",,,N"
"US1COME0142","2018-02","39.168337","-108.725909","1380.4","FRUITA 0.8 N, CO US","6",",N","2",",N","0",",N","17.5",",,N,13,","27.9",",,,N"
"US1COME0142","2018-03","39.168337","-108.725909","1380.4","FRUITA 0.8 N, CO US","5",",N","3",",N","0",",N","7.1",",,N,24,","21.6",",,,N"
"US1COME0142","2018-04","39.168337","-108.725909","1380.4","FRUITA 0.8 N, CO US","2","2,N","0","2,N","0","2,N","1.0","2,,N,21,","18.3",",a,,N"
"US1COME0142","2018-05","39.168337","-108.725909","1380.4","FRUITA 0.8 N, CO US","2",",N","0",",N","0",",N","2.3",",,N,03,","2.8",",,,N"
"US1COME0142","2018-06","39.168337","-108.725909","1380.4","FRUITA 0.8 N, CO US","2",",N","2",",N","0",",N","8.9",",,N,18,","11.9",",,,N"
"US1COME0142","2018-07","39.168337","-108.725909","1380.4","FRUITA 0.8 N, CO US","1","3,N","0","3,N","0","3,N","0.5","3,,N,28,","0.5","3,,,N"
"US1COME0142","2018-08","39.168337","-108.725909","1380.4","FRUITA 0.8 N, CO US","5","4,N","2","4,N","0","4,N","14.5","4,,N,22,","20.7","4,,,N"
"US1COME0142","2018-09","39.168337","-108.725909","1380.4","FRUITA 0.8 N, CO US","0",",N","0",",N","0",",N","0.0",",,N,30,+","0.0",",,,N"
"US1COME0142","2018-10","39.168337","-108.725909","1380.4","FRUITA 0.8 N, CO US","15",",N","7",",N","0",",N","24.1",",,N,07,","63.5",",,,N"
"US1COME0142","2018-11","39.168337","-108.725909","1380.4","FRUITA 0.8 N, CO US","2","4,N","0","4,N","0","4,N","2.0","4,,N,30,","3.0","4,,,N"
"US1COME0142","2018-12","39.168337","-108.725909","1380.4","FRUITA 0.8 N, CO US","5","5,N","4","5,N","0","5,N","6.1","5,,N,26,","18.5","5,,,N"
"US1COME0142","2019-02","39.168337","-108.725909","1380.4","FRUITA 0.8 N, CO US","8",",N","1",",N","0",",N","14.5",",,N,15,","24.3",",,,N"
