"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DYTS","DYTS_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES"
"USC00462695","1922-09","39.11667","-81.4","187.5","ELIZABETH, WV US","3",",6","3",",6","0",",6","0",",6","","","0",",,6,30,+","17.8",",,6,12,","43.9",",,,6","0",",,,6"
"USC00462695","1922-10","39.11667","-81.4","187.5","ELIZABETH, WV US","8",",6","7",",6","1",",6","0",",6","","","0",",,6,31,+","31.8",",,6,10,","87.9",",,,6","0",",,,6"
"USC00462695","1922-11","39.11667","-81.4","187.5","ELIZABETH, WV US","7",",6","5",",6","0",",6","","","","","","","10.2",",,6,15,","28.3",",,,6","",""
"USC00462695","1922-12","39.11667","-81.4","187.5","ELIZABETH, WV US","9",",6","8",",6","2",",6","","","","","","","32.8",",,6,05,","122.6",",,,6","",""
"USC00462695","1923-01","39.11667","-81.4","187.5","ELIZABETH, WV US","16",",6","9",",6","1",",6","","","","","","","30.5",",,6,21,","121.1",",,,6","",""
"USC00462695","1923-02","39.11667","-81.4","187.5","ELIZABETH, WV US","11",",6","7",",6","1",",6","","","","","","","28.2",",,6,13,","88.8",",,,6","",""
"USC00462695","1923-03","39.11667","-81.4","187.5","ELIZABETH, WV US","9",",6","8",",6","0",",6","","","","","","","22.4",",,6,06,","77.8",",,,6","",""
"USC00462695","1923-04","39.11667","-81.4","187.5","ELIZABETH, WV US","8",",6","7",",6","2",",6","0",",6","","","0",",,6,30,+","29.0",",,6,14,","101.9",",,,6","0",",,,6"
"USC00462695","1923-05","39.11667","-81.4","187.5","ELIZABETH, WV US","8",",6","6",",6","0",",6","","","","","","","19.1",",,6,09,","57.7",",,,6","",""
"USC00462695","1923-06","39.11667","-81.4","187.5","ELIZABETH, WV US","10",",6","8",",6","0",",6","0",",6","","","0",",,6,30,+","23.6",",,6,29,","94.0",",,,6","0",",,,6"
"USC00462695","1923-07","39.11667","-81.4","187.5","ELIZABETH, WV US","9",",6","9",",6","3",",6","","","","","","","70.1",",,6,28,","240.3",",,,6","",""
"USC00462695","1923-08","39.11667","-81.4","187.5","ELIZABETH, WV US","11",",6","11",",6","2",",6","0",",6","","","0",",,6,31,+","31.0",",,6,11,","170.7",",,,6","0",",,,6"
"USC00462695","1923-09","39.11667","-81.4","187.5","ELIZABETH, WV US","7",",6","6",",6","0",",6","0",",6","","","0",",,6,30,+","19.1",",,6,08,","86.7",",,,6","0",",,,6"
"USC00462695","1923-10","39.11667","-81.4","187.5","ELIZABETH, WV US","7",",6","5",",6","0",",6","0",",6","","","0",",,6,31,+","19.3",",,6,24,","36.5",",,,6","0",",,,6"
"USC00462695","1923-11","39.11667","-81.4","187.5","ELIZABETH, WV US","11",",6","7",",6","0",",6","0",",6","","","0",",,6,30,+","19.8",",,6,04,","86.4",",,,6","0",",,,6"
"USC00462695","1923-12","39.11667","-81.4","187.5","ELIZABETH, WV US","13",",6","12",",6","1",",6","","","","","","","25.4",",,6,31,","128.7",",,,6","",""
"USC00462695","1924-01","39.11667","-81.4","187.5","ELIZABETH, WV US","10",",6","7",",6","3",",6","","","","","","","44.2",",,6,03,","133.0",",,,6","",""
"USC00462695","1924-02","39.11667","-81.4","187.5","ELIZABETH, WV US","14",",6","8",",6","1",",6","","","","","","","43.7",",,6,20,","95.5",",,,6","",""
"USC00462695","1924-03","39.11667","-81.4","187.5","ELIZABETH, WV US","9",",6","7",",6","1",",6","","","","","","","33.8",",,6,21,","92.7",",,,6","",""
"USC00462695","1924-04","39.11667","-81.4","187.5","ELIZABETH, WV US","10",",6","8",",6","0",",6","","","","","","","15.2",",,6,28,","70.2",",,,6","",""
"USC00462695","1924-05","39.11667","-81.4","187.5","ELIZABETH, WV US","15",",6","14",",6","1",",6","0",",6","","","0",",,6,31,+","35.3",",,6,12,","155.8",",,,6","0",",,,6"
"USC00462695","1924-06","39.11667","-81.4","187.5","ELIZABETH, WV US","12",",6","10",",6","1",",6","0",",6","","","0",",,6,30,+","55.4",",,6,29,","110.9",",,,6","0",",,,6"
"USC00462695","1924-07","39.11667","-81.4","187.5","ELIZABETH, WV US","8",",6","6",",6","2",",6","0",",6","","","0",",,6,31,+","36.8",",,6,23,","104.9",",,,6","0",",,,6"
"USC00462695","1924-08","39.11667","-81.4","187.5","ELIZABETH, WV US","8",",6","8",",6","0",",6","0",",6","","","0",",,6,31,+","19.8",",,6,08,","97.6",",,,6","0",",,,6"
"USC00462695","1924-09","39.11667","-81.4","187.5","ELIZABETH, WV US","9",",6","8",",6","2",",6","0",",6","","","0",",,6,30,+","59.2",",,6,29,","157.3",",,,6","0",",,,6"
"USC00462695","1924-10","39.11667","-81.4","187.5","ELIZABETH, WV US","2",",6","1",",6","0",",6","0",",6","","","0",",,6,31,+","5.6",",,6,20,","5.9",",,,6","0",",,,6"
"USC00462695","1924-11","39.11667","-81.4","187.5","ELIZABETH, WV US","11",",6","5",",6","0",",6","","","","","","","19.3",",,6,22,","52.7",",,,6","",""
"USC00462695","1924-12","39.11667","-81.4","187.5","ELIZABETH, WV US","9",",6","6",",6","0",",6","","","","","","","16.3",",,6,24,","61.9",",,,6","",""
"USC00462695","1925-01","39.11667","-81.4","187.5","ELIZABETH, WV US","8",",6","8",",6","0",",6","","","","","","","19.1",",,6,20,","80.5",",,,6","",""
"USC00462695","1925-02","39.11667","-81.4","187.5","ELIZABETH, WV US","8",",6","6",",6","0",",6","","","","","","","22.9",",,6,16,","56.7",",,,6","",""
"USC00462695","1925-08","39.11667","-81.4","187.5","ELIZABETH, WV US","4",",6","3",",6","0",",6","0",",6","","","0",",,6,31,+","13.0",",,6,11,","24.4",",,,6","0",",,,6"
"USC00462695","1925-09","39.11667","-81.4","187.5","ELIZABETH, WV US","5",",6","2",",6","0",",6","0",",6","","","0",",,6,30,+","7.9",",,6,28,","14.1",",,,6","0",",,,6"
"USC00462695","1925-10","39.11667","-81.4","187.5","ELIZABETH, WV US","15",",6","12",",6","3",",6","2",",6","","","76",",,6,31,","55.9",",,6,17,","230.2",",,,6","101",",,,6"
"USC00462695","1925-11","39.11667","-81.4","187.5","ELIZABETH, WV US","9",",6","6",",6","0",",6","","","","","","","24.1",",,6,08,","82.3",",,,6","",""
"USC00462695","1925-12","39.11667","-81.4","187.5","ELIZABETH, WV US","4",",6","4",",6","0",",6","","","","","","","6.1",",,6,22,","18.0",",,,6","",""
"USC00462695","1926-01","39.11667","-81.4","187.5","ELIZABETH, WV US","12",",6","8",",6","0",",6","5",",6","","","152",",,6,08,","22.4",",,6,22,","86.7",",,,6","380",",,,6"
"USC00462695","1926-02","39.11667","-81.4","187.5","ELIZABETH, WV US","13",",6","12",",6","1",",6","4",",6","","","102",",,6,23,","30.0",",,6,04,","120.9",",,,6","254",",,,6"
"USC00462695","1926-03","39.11667","-81.4","187.5","ELIZABETH, WV US","11",",6","8",",6","0",",6","1",",6","","","102",",,6,17,","19.1",",,6,23,","58.8",",,,6","102",",,,6"
"USC00462695","1926-04","39.11667","-81.4","187.5","ELIZABETH, WV US","12",",6","9",",6","0",",6","0",",6","","","0",",T,6,18,+","12.7",",,6,09,","70.7",",,,6","0",",T,,6"
"USC00462695","1926-05","39.11667","-81.4","187.5","ELIZABETH, WV US","9",",6","7",",6","0",",6","0",",6","","","0",",,6,31,+","14.0",",,6,27,","45.2",",,,6","0",",,,6"
"USC00462695","1926-06","39.11667","-81.4","187.5","ELIZABETH, WV US","13",",6","11",",6","0",",6","0",",6","","","0",",,6,30,+","19.1",",,6,26,","115.2",",,,6","0",",,,6"
"USC00462695","1926-07","39.11667","-81.4","187.5","ELIZABETH, WV US","9",",6","9",",6","1",",6","0",",6","","","0",",,6,31,+","31.0",",,6,14,","135.1",",,,6","0",",,,6"
"USC00462695","1926-08","39.11667","-81.4","187.5","ELIZABETH, WV US","16",",6","12",",6","6",",6","0",",6","","","0",",,6,31,+","51.1",",,6,18,","286.6",",,,6","0",",,,6"
"USC00462695","1926-09","39.11667","-81.4","187.5","ELIZABETH, WV US","14",",6","10",",6","2",",6","0",",6","","","0",",,6,30,+","26.9",",,6,26,","144.2",",,,6","0",",,,6"
"USC00462695","1926-10","39.11667","-81.4","187.5","ELIZABETH, WV US","16",",6","11",",6","2",",6","1",",6","","","25",",,6,25,","28.4",",,6,24,","158.7",",,,6","25",",,,6"
"USC00462695","1926-11","39.11667","-81.4","187.5","ELIZABETH, WV US","6",",6","5",",6","1",",6","0",",6","","","0",",T,6,20,+","46.0",",,6,16,","73.8",",,,6","0",",T,,6"
"USC00462695","1926-12","39.11667","-81.4","187.5","ELIZABETH, WV US","12",",6","11",",6","0",",6","0",",6","","","13",",,6,29,","21.8",",,6,26,","107.5",",,,6","13",",,,6"
"USC00462695","1927-01","39.11667","-81.4","187.5","ELIZABETH, WV US","13",",6","11",",6","1",",6","3",",6","","","38",",,6,11,","26.7",",,6,21,","123.6",",,,6","96",",,,6"
"USC00462695","1927-02","39.11667","-81.4","187.5","ELIZABETH, WV US","15",",6","12",",6","0",",6","3",",6","","","178",",,6,20,","16.0",",,6,18,","95.1",",,,6","254",",,,6"
"USC00462695","1927-03","39.11667","-81.4","187.5","ELIZABETH, WV US","7",",6","6",",6","0",",6","0",",6","","","0",",,6,31,+","23.6",",,6,14,+","80.5",",,,6","0",",,,6"
"USC00462695","1927-04","39.11667","-81.4","187.5","ELIZABETH, WV US","12",",6","9",",6","1",",6","0",",6","","","0",",,6,30,+","38.9",",,6,30,","127.4",",,,6","0",",,,6"
"USC00462695","1927-05","39.11667","-81.4","187.5","ELIZABETH, WV US","17",",6","10",",6","0",",6","0",",6","","","0",",,6,31,+","17.3",",,6,15,","78.5",",,,6","0",",,,6"
"USC00462695","1927-06","39.11667","-81.4","187.5","ELIZABETH, WV US","12",",6","9",",6","0",",6","0",",6","","","0",",,6,30,+","24.1",",,6,04,","79.5",",,,6","0",",,,6"
"USC00462695","1927-07","39.11667","-81.4","187.5","ELIZABETH, WV US","13",",6","9",",6","4",",6","0",",6","","","0",",,6,31,+","52.1",",,6,23,","221.4",",,,6","0",",,,6"
"USC00462695","1927-08","39.11667","-81.4","187.5","ELIZABETH, WV US","12",",6","9",",6","1",",6","0",",6","","","0",",,6,31,+","28.2",",,6,15,","93.7",",,,6","0",",,,6"
"USC00462695","1927-09","39.11667","-81.4","187.5","ELIZABETH, WV US","4",",6","3",",6","0",",6","0",",6","","","0",",,6,30,+","4.3",",,6,08,","12.4",",,,6","0",",,,6"
"USC00462695","1927-11","39.11667","-81.4","187.5","ELIZABETH, WV US","12",",6","9",",6","0",",6","0",",6","","","0",",,6,30,+","24.9",",,6,17,","111.9",",,,6","0",",,,6"
"USC00462695","1927-12","39.11667","-81.4","187.5","ELIZABETH, WV US","11",",6","9",",6","0",",6","2",",6","","","51",",,6,17,","24.9",",,6,12,","91.2",",,,6","76",",,,6"
"USC00462695","1928-01","39.11667","-81.4","187.5","ELIZABETH, WV US","7",",6","5",",6","0",",6","2",",6","","","38",",,6,20,","20.6",",,6,25,","61.5",",,,6","76",",,,6"
"USC00462695","1928-02","39.11667","-81.4","187.5","ELIZABETH, WV US","11",",6","10",",6","0",",6","","","","","","","10.7",",,6,23,+","60.9",",,,6","",""
"USC00462695","1928-03","39.11667","-81.4","187.5","ELIZABETH, WV US","12",",6","9",",6","0",",6","5",",6","","","229",",,6,18,","18.3",",,6,18,","85.6",",,,6","355",",,,6"
"USC00462695","1928-04","39.11667","-81.4","187.5","ELIZABETH, WV US","11",",6","11",",6","0",",6","","","","","","","22.1",",,6,28,","100.3",",,,6","",""
"USC00462695","1928-05","39.11667","-81.4","187.5","ELIZABETH, WV US","10",",6","8",",6","0",",6","0",",6","","","0",",,6,31,+","13.2",",,6,12,","53.0",",,,6","0",",,,6"
"USC00462695","1928-06","39.11667","-81.4","187.5","ELIZABETH, WV US","18",",6","13",",6","4",",6","0",",6","","","0",",,6,30,+","30.7",",,6,24,","203.3",",,,6","0",",,,6"
"USC00462695","1928-07","39.11667","-81.4","187.5","ELIZABETH, WV US","8",",6","5",",6","0",",6","0",",6","","","0",",,6,31,+","14.2",",,6,10,","41.9",",,,6","0",",,,6"
"USC00462695","1928-08","39.11667","-81.4","187.5","ELIZABETH, WV US","15",",6","11",",6","0",",6","0",",6","","","0",",,6,31,+","17.5",",,6,23,","82.9",",,,6","0",",,,6"
"USC00462695","1928-09","39.11667","-81.4","187.5","ELIZABETH, WV US","3",",6","3",",6","1",",6","0",",6","","","0",",,6,30,+","38.1",",,6,20,","59.1",",,,6","0",",,,6"
"USC00462695","1928-10","39.11667","-81.4","187.5","ELIZABETH, WV US","3",",6","3",",6","1",",6","0",",6","","","0",",,6,31,+","29.5",",,6,18,","38.4",",,,6","0",",,,6"
"USC00462695","1928-11","39.11667","-81.4","187.5","ELIZABETH, WV US","13",",6","8",",6","1",",6","0",",6","","","13",",,6,21,","36.1",",,6,30,","87.6",",,,6","13",",,,6"
"USC00462695","1928-12","39.11667","-81.4","187.5","ELIZABETH, WV US","7",",6","6",",6","0",",6","1",",6","","","25",",,6,18,","10.7",",,6,14,","38.3",",,,6","25",",,,6"
"USC00462695","1929-01","39.11667","-81.4","187.5","ELIZABETH, WV US","12",",6","8",",6","0",",6","5",",6","","","76",",,6,13,","15.2",",,6,19,","81.4",",,,6","176",",,,6"
"USC00462695","1929-02","39.11667","-81.4","187.5","ELIZABETH, WV US","7",",6","6",",6","0",",6","3",",6","","","178",",,6,21,","24.9",",,6,26,","82.5",",,,6","331",",,,6"
"USC00462695","1929-03","39.11667","-81.4","187.5","ELIZABETH, WV US","10",",6","7",",6","0",",6","1",",6","","","64",",,6,06,","13.2",",,6,14,","67.3",",,,6","77",",,,6"
"USC00462695","1929-04","39.11667","-81.4","187.5","ELIZABETH, WV US","10",",6","8",",6","0",",6","0",",6","","","0",",,6,30,+","21.1",",,6,05,","72.2",",,,6","0",",,,6"
"USC00462695","1929-05","39.11667","-81.4","187.5","ELIZABETH, WV US","16",",6","12",",6","1",",6","0",",6","","","0",",,6,31,+","34.3",",,6,19,","122.0",",,,6","0",",,,6"
"USC00462695","1929-06","39.11667","-81.4","187.5","ELIZABETH, WV US","7",",6","7",",6","0",",6","","","","","","","24.1",",,6,28,","55.9",",,,6","",""
"USC00462695","1929-08","39.11667","-81.4","187.5","ELIZABETH, WV US","8",",6","7",",6","1",",6","","","","","","","47.2",",,6,24,","103.5",",,,6","",""
"USC00462695","1929-09","39.11667","-81.4","187.5","ELIZABETH, WV US","6",",6","4",",6","1",",6","0",",6","","","0",",,6,30,+","27.4",",,6,13,","82.4",",,,6","0",",,,6"
"USC00462695","1929-11","39.11667","-81.4","187.5","ELIZABETH, WV US","10",",6","10",",6","1",",6","","","","","","","26.4",",,6,03,","117.1",",,,6","",""
"USC00462695","1929-12","39.11667","-81.4","187.5","ELIZABETH, WV US","10",",6","6",",6","0",",6","2",",6","","","191",",,6,23,","16.0",",,6,28,","62.4",",,,6","280",",,,6"
"USC00462695","1930-02","39.11667","-81.4","187.5","ELIZABETH, WV US","10",",6","9",",6","0",",6","","","","","","","24.1",",,6,05,","71.6",",,,6","",""
"USC00462695","1930-03","39.11667","-81.4","187.5","ELIZABETH, WV US","6","1,6","6","1,6","1","1,6","0",",6","","","0",",T,6,27,+","25.4","1,,6,19,","90.6","1,,,6","0",",T,,6"
"USC00462695","1930-04","39.11667","-81.4","187.5","ELIZABETH, WV US","7",",6","5",",6","0",",6","","","","","","","19.1",",,6,02,","37.3",",,,6","",""
"USC00462695","1930-05","39.11667","-81.4","187.5","ELIZABETH, WV US","6",",6","5",",6","0",",6","0",",6","","","0",",,6,31,+","9.1",",,6,26,","31.6",",,,6","0",",,,6"
"USC00462695","1930-06","39.11667","-81.4","187.5","ELIZABETH, WV US","3",",6","2",",6","0",",6","0",",6","","","0",",,6,30,+","22.4",",,6,25,","30.5",",,,6","0",",,,6"
"USC00462695","1930-07","39.11667","-81.4","187.5","ELIZABETH, WV US","4",",6","4",",6","0",",6","0",",6","","","0",",,6,31,+","16.0",",,6,23,","39.6",",,,6","0",",,,6"
"USC00462695","1930-08","39.11667","-81.4","187.5","ELIZABETH, WV US","7",",6","7",",6","0",",6","0",",6","","","0",",,6,31,+","14.5",",,6,15,","65.8",",,,6","0",",,,6"
"USC00462695","1930-09","39.11667","-81.4","187.5","ELIZABETH, WV US","2",",6","2",",6","0",",6","0",",6","","","0",",,6,30,+","9.7",",,6,27,","12.2",",,,6","0",",,,6"
"USC00462695","1930-10","39.11667","-81.4","187.5","ELIZABETH, WV US","4",",6","2",",6","0",",6","0",",6","","","0",",,6,31,+","7.6",",,6,24,","14.2",",,,6","0",",,,6"
"USC00462695","1930-11","39.11667","-81.4","187.5","ELIZABETH, WV US","7",",6","5",",6","0",",6","1",",6","","","38",",,6,26,","9.4",",,6,05,","25.2",",,,6","38",",,,6"
"USC00462695","1930-12","39.11667","-81.4","187.5","ELIZABETH, WV US","7",",6","5",",6","0",",6","1",",6","","","25",",,6,30,","22.9",",,6,06,","54.8",",,,6","38",",,,6"
"USC00462695","1931-01","39.11667","-81.4","187.5","ELIZABETH, WV US","4",",6","3",",6","0",",6","0",",6","","","13",",,6,06,","14.7",",,6,06,","28.6",",,,6","13",",,,6"
"USC00462695","1931-02","39.11667","-81.4","187.5","ELIZABETH, WV US","8",",6","7",",6","0",",6","1",",6","","","25",",,6,09,","22.9",",,6,09,","83.1",",,,6","38",",,,6"
"USC00462695","1931-03","39.11667","-81.4","187.5","ELIZABETH, WV US","15",",6","10",",6","0",",6","1",",6","","","89",",,6,08,","20.3",",,6,11,","66.7",",,,6","141",",,,6"
"USC00462695","1931-04","39.11667","-81.4","187.5","ELIZABETH, WV US","8","1,6","7","1,6","1","1,6","","","","","","","26.7","1,,6,04,","98.9","1,,,6","",""
"USC00462695","1931-05","39.11667","-81.4","187.5","ELIZABETH, WV US","11",",6","11",",6","0",",6","0",",6","","","0",",,6,31,+","20.8",",,6,14,","111.5",",,,6","0",",,,6"
"USC00462695","1931-06","39.11667","-81.4","187.5","ELIZABETH, WV US","6",",6","5",",6","2",",6","0",",6","","","0",",,6,30,+","45.7",",,6,05,","106.4",",,,6","0",",,,6"
"USC00462695","1931-07","39.11667","-81.4","187.5","ELIZABETH, WV US","6",",6","5",",6","3",",6","0",",6","","","0",",,6,31,+","66.3",",,6,31,","153.3",",,,6","0",",,,6"
"USC00462695","1931-08","39.11667","-81.4","187.5","ELIZABETH, WV US","7",",6","7",",6","5",",6","0",",6","","","0",",,6,31,+","50.8",",,6,21,","205.2",",,,6","0",",,,6"
"USC00462695","1931-09","39.11667","-81.4","187.5","ELIZABETH, WV US","8",",6","5",",6","1",",6","","","","","","","74.9",",,6,26,","96.7",",,,6","",""
"USC00462695","1931-10","39.11667","-81.4","187.5","ELIZABETH, WV US","9",",6","6",",6","0",",6","","","","","","","16.5",",,6,09,","42.3",",,,6","",""
"USC00462695","1931-11","39.11667","-81.4","187.5","ELIZABETH, WV US","12",",6","4",",6","0",",6","0",",6","","","0",",,6,30,+","19.8",",,6,30,","40.4",",,,6","0",",,,6"
"USC00462695","1931-12","39.11667","-81.4","187.5","ELIZABETH, WV US","9","4,6","6","4,6","0","4,6","0",",6","","","0",",,6,31,+","21.8","4,,6,28,","83.2","4,,,6","0",",,,6"
"USC00462695","1932-01","39.11667","-81.4","187.5","ELIZABETH, WV US","15",",6","11",",6","1",",6","0",",6","","","0",",,6,31,+","39.6",",,6,30,","128.6",",,,6","0",",,,6"
"USC00462695","1932-02","39.11667","-81.4","187.5","ELIZABETH, WV US","7","2,6","4","2,6","0","2,6","0",",6","","","0",",,6,29,+","9.1","2,,6,03,","29.2","2,,,6","0",",,,6"
"USC00462695","1932-03","39.11667","-81.4","187.5","ELIZABETH, WV US","11",",6","8",",6","1",",6","1",",6","","","51",",,6,06,","38.9",",,6,28,","112.1",",,,6","72",",,,6"
"USC00462695","1932-04","39.11667","-81.4","187.5","ELIZABETH, WV US","8",",6","6",",6","0",",6","0",",6","","","0",",,6,30,+","11.7",",,6,25,","48.1",",,,6","0",",,,6"
"USC00462695","1932-05","39.11667","-81.4","187.5","ELIZABETH, WV US","9",",6","6",",6","0",",6","0",",6","","","0",",,6,31,+","20.3",",,6,12,","50.0",",,,6","0",",,,6"
"USC00462695","1932-06","39.11667","-81.4","187.5","ELIZABETH, WV US","13",",6","8",",6","3",",6","","","","","","","50.0",",,6,07,","157.4",",,,6","",""
"USC00462695","1932-07","39.11667","-81.4","187.5","ELIZABETH, WV US","12",",6","10",",6","3",",6","","","","","","","40.6",",,6,16,","189.5",",,,6","",""
"USC00462695","1932-08","39.11667","-81.4","187.5","ELIZABETH, WV US","5",",6","3",",6","1",",6","","","","","","","32.5",",,6,03,","49.9",",,,6","",""
"USC00462695","1932-09","39.11667","-81.4","187.5","ELIZABETH, WV US","7",",6","3",",6","0",",6","","","","","","","16.3",",,6,28,","37.4",",,,6","",""
"USC00462695","1932-10","39.11667","-81.4","187.5","ELIZABETH, WV US","9",",6","7",",6","0",",6","","","","","","","22.9",",,6,06,","77.5",",,,6","",""
"USC00462695","1932-11","39.11667","-81.4","187.5","ELIZABETH, WV US","10",",6","6",",6","0",",6","0",",6","","","13",",,6,12,","24.6",",,6,19,","70.1",",,,6","13",",,,6"
"USC00462695","1932-12","39.11667","-81.4","187.5","ELIZABETH, WV US","17",",6","12",",6","0",",6","","","","","","","11.7",",,6,31,","87.0",",,,6","",""
"USC00462695","1933-01","39.11667","-81.4","187.5","ELIZABETH, WV US","11",",6","10",",6","1",",6","0",",6","","","0",",T,6,29,+","33.0",",,6,26,","122.4",",,,6","0",",T,,6"
"USC00462695","1933-02","39.11667","-81.4","187.5","ELIZABETH, WV US","14",",6","8",",6","0",",6","","","","","","","18.0",",,6,20,","75.7",",,,6","",""
"USC00462695","1933-03","39.11667","-81.4","187.5","ELIZABETH, WV US","16",",6","11",",6","2",",6","0",",6","","","0",",T,6,22,+","55.9",",,6,19,","187.0",",,,6","0",",T,,6"
"USC00462695","1933-04","39.11667","-81.4","187.5","ELIZABETH, WV US","15",",6","10",",6","0",",6","","","","","","","23.4",",,6,12,","98.8",",,,6","",""
"USC00462695","1933-05","39.11667","-81.4","187.5","ELIZABETH, WV US","21",",6","12",",6","1",",6","","","","","","","32.3",",,6,11,","167.5",",,,6","",""
"USC00462695","1933-06","39.11667","-81.4","187.5","ELIZABETH, WV US","8",",6","4",",6","1",",6","","","","","","","45.0",",,6,26,","74.9",",,,6","",""
"USC00462695","1933-07","39.11667","-81.4","187.5","ELIZABETH, WV US","10",",6","9",",6","2",",6","","","","","","","54.6",",,6,02,","153.1",",,,6","",""
"USC00462695","1933-08","39.11667","-81.4","187.5","ELIZABETH, WV US","13",",6","9",",6","3",",6","","","","","","","34.8",",,6,04,","167.2",",,,6","",""
"USC00462695","1933-09","39.11667","-81.4","187.5","ELIZABETH, WV US","9",",6","6",",6","0",",6","","","","","","","16.8",",,6,04,","44.6",",,,6","",""
"USC00462695","1933-10","39.11667","-81.4","187.5","ELIZABETH, WV US","6",",6","5",",6","0",",6","","","","","","","11.4",",,6,17,","27.7",",,,6","",""
"USC00462695","1933-11","39.11667","-81.4","187.5","ELIZABETH, WV US","10",",6","8",",6","0",",6","3",",6","","","51",",,6,27,+","21.6",",,6,06,","51.8",",,,6","140",",,,6"
"USC00462695","1933-12","39.11667","-81.4","187.5","ELIZABETH, WV US","15",",6","12",",6","2",",6","3",",6","","","127",",,6,26,","29.7",",,6,16,","122.1",",,,6","177",",,,6"
"USC00462695","1934-01","39.11667","-81.4","187.5","ELIZABETH, WV US","9","1,6","5","1,6","0","1,6","0","1,6","","","0","1,T,6,30,","22.9","1,,6,07,","51.2","1,,,6","0","1,T,,6"
"USC00462695","1934-02","39.11667","-81.4","187.5","ELIZABETH, WV US","10",",6","6",",6","0",",6","8",",6","","","102",",,6,26,","16.3",",,6,26,","43.2",",,,6","372",",,,6"
"USC00462695","1934-03","39.11667","-81.4","187.5","ELIZABETH, WV US","15",",6","11",",6","0",",6","7",",6","","","102",",,6,08,","16.3",",,6,27,","96.8",",,,6","317",",,,6"
"USC00462695","1934-04","39.11667","-81.4","187.5","ELIZABETH, WV US","10",",6","5",",6","0",",6","1",",6","","","25",",,6,13,","10.7",",,6,27,","35.7",",,,6","25",",,,6"
"USC00462695","1934-05","39.11667","-81.4","187.5","ELIZABETH, WV US","6",",6","5",",6","0",",6","","","","","","","18.0",",,6,11,","40.7",",,,6","",""
"USC00462695","1934-06","39.11667","-81.4","187.5","ELIZABETH, WV US","11",",6","7",",6","2",",6","","","","","","","31.2",",,6,19,+","124.4",",,,6","",""
"USC00462695","1934-07","39.11667","-81.4","187.5","ELIZABETH, WV US","13",",6","8",",6","1",",6","","","","","","","26.2",",,6,31,","110.4",",,,6","",""
"USC00462695","1934-08","39.11667","-81.4","187.5","ELIZABETH, WV US","11",",6","9",",6","3",",6","","","","","","","58.9",",,6,16,","187.8",",,,6","",""
"USC00462695","1934-09","39.11667","-81.4","187.5","ELIZABETH, WV US","10",",6","5",",6","1",",6","","","","","","","57.4",",,6,30,","86.8",",,,6","",""
"USC00462695","1934-10","39.11667","-81.4","187.5","ELIZABETH, WV US","2",",6","2",",6","0",",6","","","","","","","7.6",",,6,26,","12.9",",,,6","",""
"USC00462695","1934-11","39.11667","-81.4","187.5","ELIZABETH, WV US","8",",6","4",",6","1",",6","0",",6","","","0",",T,6,12,","29.2",",,6,23,","50.5",",,,6","0",",T,,6"
"USC00462695","1934-12","39.11667","-81.4","187.5","ELIZABETH, WV US","9",",6","4",",6","0",",6","0",",6","","","13",",,6,10,","22.4",",,6,01,","72.3",",,,6","18",",,,6"
"USC00462695","1935-01","39.11667","-81.4","187.5","ELIZABETH, WV US","12",",6","6",",6","0",",6","3",",6","","","152",",,6,22,","14.7",",,6,20,","74.7",",,,6","292",",,,6"
"USC00462695","1935-02","39.11667","-81.4","187.5","ELIZABETH, WV US","9",",6","5",",6","0",",6","1",",6","","","64",",,6,26,","22.9",",,6,26,","55.1",",,,6","77",",,,6"
"USC00462695","1935-03","39.11667","-81.4","187.5","ELIZABETH, WV US","13",",6","9",",6","2",",6","","","","","","","41.7",",,6,11,","143.1",",,,6","",""
"USC00462695","1935-04","39.11667","-81.4","187.5","ELIZABETH, WV US","12",",6","6",",6","0",",6","1",",6","","","25",",,6,16,","17.3",",,6,07,","71.7",",,,6","25",",,,6"
"USC00462695","1935-05","39.11667","-81.4","187.5","ELIZABETH, WV US","14",",6","12",",6","3",",6","","","","","","","35.6",",,6,14,","184.4",",,,6","",""
"USC00462695","1935-06","39.11667","-81.4","187.5","ELIZABETH, WV US","17",",6","13",",6","0",",6","","","","","","","25.1",",,6,16,","193.3",",,,6","",""
"USC00462695","1935-07","39.11667","-81.4","187.5","ELIZABETH, WV US","11",",6","7",",6","1",",6","","","","","","","29.2",",,6,25,","107.2",",,,6","",""
"USC00462695","1935-08","39.11667","-81.4","187.5","ELIZABETH, WV US","14",",6","12",",6","2",",6","","","","","","","66.0",",,6,01,","216.0",",,,6","",""
"USC00462695","1935-09","39.11667","-81.4","187.5","ELIZABETH, WV US","7",",6","5",",6","0",",6","","","","","","","19.8",",,6,10,","69.0",",,,6","",""
"USC00462695","1935-10","39.11667","-81.4","187.5","ELIZABETH, WV US","10",",6","7",",6","1",",6","","","","","","","35.6",",,6,22,","107.2",",,,6","",""
