"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","DYFG","DYFG_ATTRIBUTES","DYTS","DYTS_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"USC00105640","1893-07","43.05","-113.55","1706.9","MARTIN, ID US","27.4","6","27.4",",6","1",",6","1",",6","0",",6","","","0",",6","2",",6","0",",6","28",",6","2",",6","","","","","-1.1",",6,07,","","","4.8",",,6,31,","33.3",",6,20,","65.6","6","65.6",",6","4.8",",,,6","","","17.10",",6","26.36",",,,6","7.84",",,,6"
"USC00105640","1893-08","43.05","-113.55","1706.9","MARTIN, ID US","53.5","6","26.1",",6","1",",6","1",",6","0",",6","","","0",",6","0",",6","0",",6","29",",6","3",",6","","","","","0.6",",6,15,","","","3.0",",,6,20,","33.9",",6,04,","134.8","6","69.2",",6","3.0",",,,6","","","16.94",",6","26.30",",,,6","7.58",",,,6"
"USC00105640","1893-09","43.05","-113.55","1706.9","MARTIN, ID US","56.3","6","2.8",",6","7",",6","4",",6","0",",6","","","0",",6","11",",6","0",",6","11",",6","0",",6","","","","","-6.7",",6,22,","","","3.8",",,6,15,","30.0",",6,03,","349.2","6","214.4",",6","14.6",",,,6","","","11.28",",6","19.04",",,,6","3.52",",,,6"
"USC00105640","1893-10","43.05","-113.55","1706.9","MARTIN, ID US","56.3","6","0.0",",6","1",",6","0",",6","0",",6","","","0",",6","27",",6","0",",6","0",",6","0",",6","","","","","-16.1",",6,30,","","","0.5",",,6,09,","18.3",",6,21,","782.2","6","433.0",",6","0.5",",,,6","","","4.36",",6","13.96",",,,6","-5.24",",,,6"
"USC00105640","1893-11","43.05","-113.55","1706.9","MARTIN, ID US","56.3","6","0.0",",6","7",",6","5",",6","0",",6","3",",6","0",",6","30",",6","5",",6","0",",6","0",",6","","","","","-16.1",",6,22,","152",",,6,26,","15.2",",,6,26,","20.0",",6,09,","1389.9","6","607.7",",6","33.7",",,,6","254",",,,6","-1.93",",6","5.41",",,,6","-9.26",",,,6"
"USC00105640","1893-12","43.05","-113.55","1706.9","MARTIN, ID US","56.3","6","0.0","3,6","5",",6","5",",6","0",",6","3",",6","4","2,6","29","2,6","15","1,6","0","1,6","0","1,6","","","","","-22.2","2,6,24,","64",",,6,23,","10.2",",,6,23,","7.2","1,6,08,+","2052.9","6","663.0","1,6","26.6",",,,6","140",",,,6","-5.21","3,6","0.69","1,,,6","-11.11","2,,,6"
"USC00105640","1894-01","43.05","-113.55","1706.9","MARTIN, ID US","0.0","6","0.0",",6","5",",6","4",",6","1",",6","","","8",",6","31",",6","18",",6","0",",6","0",",6","","","","","-25.0",",6,05,","","","40.6",",,6,15,","7.2",",6,13,+","2861.4","6","808.5",",6","64.2",",,,6","","","-7.75",",6","-1.96",",,,6","-13.54",",,,6"
"USC00105640","1894-02","43.05","-113.55","1706.9","MARTIN, ID US","0.0","6","0.0",",6","5",",6","5",",6","0",",6","5",",6","16",",6","28",",6","22",",6","0",",6","0",",6","","","","","-26.7",",6,23,","305",",,6,19,","14.0",",,6,19,","7.8",",6,28,","3678.2","6","816.8",",6","44.5",",,,6","814",",,,6","-10.84",",6","-3.20",",,,6","-18.48",",,,6"
"USC00105640","1894-03","43.05","-113.55","1706.9","MARTIN, ID US","0.0","6","0.0",",6","","","","","","","2",",6","0",",6","30",",6","3",",6","0",",6","0",",6","","","","","-16.1",",6,07,","102",",,6,05,+","","","11.7",",6,28,+","4284.9","6","606.7",",6","","","204",",,,6","-1.24",",6","5.61",",,,6","-8.09",",,,6"
"USC00105640","1894-04","43.05","-113.55","1706.9","MARTIN, ID US","0.0","6","0.0",",6","8",",6","7",",6","0",",6","","","0",",6","26",",6","0",",6","0",",6","0",",6","","","","","-7.8",",6,17,+","","","15.2",",,6,24,","19.4",",6,25,+","4716.8","6","431.9",",6","44.4",",,,6","","","3.94",",6","11.22",",,,6","-3.35",",,,6"
"USC00105640","1894-05","43.05","-113.55","1706.9","MARTIN, ID US","0.0","6","0.0",",6","3",",6","1",",6","0",",6","","","0",",6","8",",6","0",",6","15",",6","0",",6","","","","","-6.1",",6,02,","","","2.5",",,6,22,","27.8",",6,26,","4955.7","6","238.9",",6","5.1",",,,6","","","10.63",",6","19.15",",,,6","2.10",",,,6"
"USC00105640","1894-06","43.05","-113.55","1706.9","MARTIN, ID US","0.0","6","0.0",",6","6",",6","2",",6","0",",6","","","0",",6","4",",6","0",",6","20",",6","0",",6","","","","","-3.3",",6,12,","","","11.4",",,6,06,","28.3",",6,02,","5118.3","6","162.6",",6","19.8",",,,6","","","12.91",",6","21.46",",,,6","4.37",",,,6"
"USC00105640","1894-07","43.05","-113.55","1706.9","MARTIN, ID US","24.9","6","24.9",",6","1",",6","0",",6","0",",6","","","0",",6","1",",6","0",",6","30",",6","2",",6","","","","","-0.6",",6,27,","","","1.5",",,6,02,","36.1",",6,02,","26.4","6","26.4",",6","1.5",",,,6","","","18.29",",6","28.07",",,,6","8.50",",,,6"
"USC00105640","1894-08","43.05","-113.55","1706.9","MARTIN, ID US","57.8","6","32.9",",6","4",",6","3",",6","0",",6","","","0",",6","0",",6","0",",6","30",",6","2",",6","","","","","3.9",",6,30,","","","2.5",",,6,21,+","32.2",",6,26,+","53.3","6","26.9",",6","8.8",",,,6","","","18.53",",6","28.25",",,,6","8.81",",,,6"
"USC00105640","1894-09","43.05","-113.55","1706.9","MARTIN, ID US","57.8","6","0.0",",6","2",",6","0",",6","0",",6","","","0",",6","9",",6","0",",6","13",",6","0",",6","","","","","-5.6",",6,28,+","","","1.3",",,6,06,+","24.4",",6,01,","280.8","6","227.5",",6","2.6",",,,6","","","10.75",",6","19.48",",,,6","2.02",",,,6"
"USC00105640","1894-10","43.05","-113.55","1706.9","MARTIN, ID US","","","","","7",",6","5",",6","0",",6","1",",6","0",",6","23",",6","","","","","","","","","","","-9.4",",6,07,","25",",,6,19,","12.7",",,6,20,","","","","","","","30.1",",,,6","25",",,,6","","","","","-2.63",",,,6"
"USC00105640","1894-11","43.05","-113.55","1706.9","MARTIN, ID US","","","0.0",",6","0",",6","0",",6","0",",6","0",",6","0",",6","28",",6","0",",6","0",",6","0",",6","","","","","-15.0",",6,16,","0",",,6,30,+","0.0",",,6,30,+","18.3",",6,25,","","","476.3",",6","0.0",",,,6","0",",,,6","2.46",",6","10.33",",,,6","-5.42",",,,6"
"USC00105640","1894-12","43.05","-113.55","1706.9","MARTIN, ID US","","","0.0",",6","4",",6","4",",6","0",",6","","","11",",6","31",",6","18",",6","0",",6","0",",6","","","","","-27.2",",6,28,","","","20.3",",,6,09,","6.1",",6,20,","","","824.9",",6","49.5",",,,6","","","-8.28",",6","-1.36",",,,6","-15.19",",,,6"
"USC00105640","1895-01","43.05","-113.55","1706.9","MARTIN, ID US","0.0","6","0.0","2,6","5",",6","5",",6","0",",6","4",",6","10","1,6","30","1,6","18","1,6","0","1,6","0","1,6","","","","","-29.4","1,6,27,","533",",,6,19,","22.9",",,6,23,+","7.2","1,6,18,","","","798.6","1,6","67.4",",,,6","1041",",,,6","-9.07","2,6","-1.97","1,,,6","-16.16","1,,,6"
"USC00105640","1895-02","43.05","-113.55","1706.9","MARTIN, ID US","0.0","6","0.0",",6","1",",6","1",",6","0",",6","","","10",",6","28",",6","10",",6","0",",6","0",",6","","","","","-28.9",",6,11,","","","3.8",",,6,22,","10.0",",6,23,","","","724.7",",6","3.8",",,,6","","","-7.55",",6","1.01",",,,6","-16.11",",,,6"
"USC00105640","1895-03","43.05","-113.55","1706.9","MARTIN, ID US","0.0","6","0.0",",6","3",",6","3",",6","1",",6","","","3",",6","31",",6","6",",6","0",",6","0",",6","","","","","-20.6",",6,14,","","","50.8",",,6,23,","11.1",",6,26,","","","667.0",",6","78.7",",,,6","","","-3.18",",6","4.29",",,,6","-10.65",",,,6"
"USC00105640","1895-04","43.05","-113.55","1706.9","MARTIN, ID US","0.0","6","0.0",",6","2",",6","1",",6","0",",6","","","0",",6","21",",6","0",",6","3",",6","0",",6","","","","","-12.2",",6,06,","","","15.2",",,6,24,","22.8",",6,25,","","","385.7",",6","16.7",",,,6","","","5.48",",6","13.80",",,,6","-2.85",",,,6"
"USC00105640","1895-05","43.05","-113.55","1706.9","MARTIN, ID US","0.0","6","0.0",",6","5",",6","5",",6","0",",6","","","0",",6","17",",6","0",",6","8",",6","0",",6","","","","","-5.0",",6,09,","","","24.1",",,6,26,","25.0",",6,19,","","","277.4",",6","55.1",",,,6","","","9.38",",6","18.01",",,,6","0.76",",,,6"
"USC00105640","1895-06","43.05","-113.55","1706.9","MARTIN, ID US","0.5","6","0.5","2,6","1",",6","1",",6","0",",6","","","0","2,6","9","2,6","0","2,6","17","2,6","0","2,6","","","","","-5.6","2,6,15,","","","12.7",",,6,09,","29.4","2,6,23,","","","178.8","2,6","12.7",",,,6","","","11.97","2,6","21.94","2,,,6","2.00","2,,,6"
"USC00105640","1895-07","43.05","-113.55","1706.9","MARTIN, ID US","17.1","6","16.6",",6","1",",6","1",",6","0",",6","","","0",",6","1",",6","0",",6","27",",6","0",",6","","","1","","0.0",",6,17,","","","14.0",",,6,30,","31.7",",6,15,","78.0","6","78.0",",6","14.0",",,,6","","","16.35",",6","26.15",",,,6","6.55",",,,6"
"USC00105640","1895-08","43.05","-113.55","1706.9","MARTIN, ID US","20.3","6","3.2",",6","2",",6","2",",6","0",",6","","","0",",6","4",",6","0",",6","29",",6","0",",6","","","","","-1.7",",6,07,","","","5.1",",,6,25,","29.4",",6,19,+","158.6","6","80.6",",6","7.6",",,,6","","","15.84",",6","26.12",",,,6","5.55",",,,6"
"USC00105640","1895-09","43.05","-113.55","1706.9","MARTIN, ID US","20.3","6","0.0",",6","4",",6","4",",6","0",",6","","","0",",6","11",",6","0",",6","9",",6","0",",6","","","","","-9.4",",6,21,","","","17.8",",,6,12,","26.7",",6,01,","427.6","6","269.0",",6","31.8",",,,6","","","9.37",",6","18.22",",,,6","0.51",",,,6"
"USC00105640","1895-10","43.05","-113.55","1706.9","MARTIN, ID US","20.3","6","0.0",",6","0",",6","0",",6","0",",6","","","0",",6","25",",6","0",",6","1",",6","0",",6","","","","","-9.4",",6,30,+","","","0.0",",,6,31,+","22.8",",6,13,","796.9","6","369.3",",6","0.0",",,,6","","","6.42",",6","16.33",",,,6","-3.49",",,,6"
"USC00105640","1895-11","43.05","-113.55","1706.9","MARTIN, ID US","20.3","6","0.0",",6","3",",6","3",",6","0",",6","3",",6","0",",6","30",",6","9",",6","0",",6","0",",6","","","","","-16.1",",6,22,+","102",",,6,11,","10.2",",,6,11,","12.8",",6,01,","1464.0","6","667.1",",6","17.8",",,,6","178",",,,6","-3.91",",6","2.60",",,,6","-10.41",",,,6"
"USC00105640","1895-12","43.05","-113.55","1706.9","MARTIN, ID US","20.3","6","0.0",",6","4",",6","2",",6","0",",6","4",",6","11",",6","31",",6","18",",6","0",",6","0",",6","","","","","-27.2",",6,22,","254",",,6,20,","16.8",",,6,15,","4.4",",6,14,","2325.7","6","861.7",",6","29.6",",,,6","546",",,,6","-9.46",",6","-2.38",",,,6","-16.54",",,,6"
"USC00105640","1896-01","43.05","-113.55","1706.9","MARTIN, ID US","0.0","6","0.0","3,6","6",",6","6",",6","1",",6","2",",6","8","2,6","29","2,6","14","1,6","0","1,6","0","1,6","","","","","-25.6","2,6,12,","152",",,6,25,","25.4",",,6,16,","8.9","1,6,21,","3026.1","6","700.4","1,6","85.1",",,,6","216",",,,6","-6.52","3,6","0.72","1,,,6","-13.76","2,,,6"
"USC00105640","1896-02","43.05","-113.55","1706.9","MARTIN, ID US","0.0","6","0.0",",6","1",",6","1",",6","0",",6","","","4",",6","29",",6","9",",6","0",",6","0",",6","","","","","-19.4",",6,03,+","","","3.8",",,6,28,","8.9",",6,26,","3738.1","6","712.0",",6","3.8",",,,6","","","-6.22",",6","1.50",",,,6","-13.93",",,,6"
"USC00105640","1896-03","43.05","-113.55","1706.9","MARTIN, ID US","0.0","6","0.0",",6","5",",6","5",",6","1",",6","","","2",",6","28",",6","5",",6","0",",6","0",",6","","","","","-26.1",",6,01,","","","25.4",",,6,27,","12.8",",6,23,","4386.9","6","648.8",",6","58.5",",,,6","","","-2.60",",6","4.42",",,,6","-9.61",",,,6"
"USC00105640","1896-04","43.05","-113.55","1706.9","MARTIN, ID US","0.0","6","0.0",",6","2",",6","2",",6","0",",6","","","0",",6","29",",6","0",",6","0",",6","0",",6","","","","","-12.8",",6,01,","","","8.9",",,6,14,","16.7",",6,29,","4863.6","6","476.7",",6","14.0",",,,6","","","2.44",",6","9.54",",,,6","-4.65",",,,6"
"USC00105640","1896-05","43.05","-113.55","1706.9","MARTIN, ID US","0.0","6","0.0",",6","6",",6","6",",6","1",",6","","","0",",6","21",",6","0",",6","3",",6","0",",6","","","","","-10.6",",6,17,+","","","25.4",",,6,06,","25.6",",6,29,","5242.0","6","378.4",",6","87.7",",,,6","","","6.13",",6","13.70",",,,6","-1.45",",,,6"
"USC00105640","1896-06","43.05","-113.55","1706.9","MARTIN, ID US","","","","","2",",6","2",",6","0",",6","","","","","","","","","","","","","","","","","","","","","2.5",",,6,07,+","","","","","","","5.0",",,,6","","","","","","","",""
"USC00105640","1896-07","43.05","-113.55","1706.9","MARTIN, ID US","","","14.2",",6","1",",6","1",",6","0",",6","","","0",",6","0",",6","0",",6","31",",6","1",",6","","","","","2.8",",6,26,","","","10.2",",,6,13,","32.2",",6,10,","36.0","6","36.0",",6","10.2",",,,6","","","17.63",",6","27.31",",,,6","7.95",",,,6"
"USC00105640","1896-08","43.05","-113.55","1706.9","MARTIN, ID US","","","10.7",",6","1",",6","1",",6","0",",6","","","0",",6","0",",6","0",",6","31",",6","0",",6","","","","","0.6",",6,21,+","","","2.5",",,6,21,","31.1",",6,13,","99.6","6","63.6",",6","2.5",",,,6","","","16.63",",6","27.67",",,,6","5.58",",,,6"
"USC00105640","1896-09","43.05","-113.55","1706.9","MARTIN, ID US","","","0.0",",6","1",",6","1",",6","0",",6","","","0",",6","15",",6","0",",6","10",",6","0",",6","","","","","-11.1",",6,09,","","","6.1",",,6,23,","26.7",",6,05,","373.3","6","273.7",",6","6.1",",,,6","","","9.21",",6","19.35",",,,6","-0.93",",,,6"
"USC00105640","1896-10","43.05","-113.55","1706.9","MARTIN, ID US","","","0.0",",6","1",",6","1",",6","0",",6","","","0",",6","30",",6","0",",6","3",",6","0",",6","","","","","-12.2",",6,28,","","","14.0",",,6,31,","24.4",",6,03,","766.0","6","392.7",",6","14.0",",,,6","","","5.66",",6","16.69",",,,6","-5.36",",,,6"
"USC00105640","1896-11","43.05","-113.55","1706.9","MARTIN, ID US","","","0.0",",6","5",",6","5",",6","3",",6","2",",6","0",",6","29",",6","4",",6","0",",6","0",",6","","","","","-16.1",",6,06,","254",",,6,25,+","50.8",",,6,18,","12.8",",6,15,","1390.5","6","624.5",",6","129.6",",,,6","508",",,,6","-2.49",",6","4.86",",,,6","-9.83",",,,6"
"USC00105640","1896-12","43.05","-113.55","1706.9","MARTIN, ID US","","","0.0","1,6","1",",6","1",",6","0",",6","1",",6","1","1,6","30","1,6","5",",6","0",",6","0",",6","","","","","-17.8","1,6,19,","51",",,6,03,","5.1",",,6,03,","7.2",",6,25,","2082.9","6","692.4",",6","5.1",",,,6","51",",,,6","-4.72","1,6","3.27",",,,6","-12.71","1,,,6"
"USC00105640","1897-01","43.05","-113.55","1706.9","MARTIN, ID US","0.0","","0.0",",6","0",",6","0",",6","0",",6","","","4",",6","31",",6","16",",6","0",",6","0",",6","","","","","-17.8",",6,14,+","","","0.0",",,6,31,+","6.1",",6,21,","2874.6","","791.7",",6","0.0",",,,6","","","-7.20",",6","0.15",",,,6","-14.56",",,,6"
"USC00105640","1897-02","43.05","-113.55","1706.9","MARTIN, ID US","0.0","","0.0",",6","4",",6","4",",6","1",",6","4",",6","0",",6","28",",6","12",",6","0",",6","0",",6","","","","","-16.7",",6,27,+","254",",,6,19,","25.4",",,6,19,","7.2",",6,05,","3548.4","","673.8",",6","60.9",",,,6","609",",,,6","-5.73",",6","1.02",",,,6","-12.48",",,,6"
"USC00105640","1897-03","43.05","-113.55","1706.9","MARTIN, ID US","0.0","","0.0",",6","6",",6","6",",6","2",",6","6",",6","12",",6","31",",6","10",",6","0",",6","0",",6","","","","","-30.6",",6,12,","305",",,6,08,","30.5",",,6,08,","18.3",",6,26,","4337.7","","789.3",",6","94.0",",,,6","940",",,,6","-7.13",",6","1.68",",,,6","-15.94",",,,6"
"USC00105640","1897-04","43.05","-113.55","1706.9","MARTIN, ID US","0.0","","0.0",",6","1",",6","1",",6","0",",6","1",",6","0",",6","26",",6","0",",6","0",",6","0",",6","","","","","-12.8",",6,04,","102",",,6,06,","10.2",",,6,06,","18.9",",6,26,","4791.6","","453.9",",6","10.2",",,,6","102",",,,6","3.20",",6","11.40",",,,6","-5.00",",,,6"
"USC00105640","1897-05","43.05","-113.55","1706.9","MARTIN, ID US","","","","","0",",6","0",",6","0",",6","","","","","","","0",",6","20",",6","0",",6","","","","","","","","","0.0",",,6,31,+","28.3",",6,29,","","","","","0.0",",,,6","","","","","22.04",",,,6","",""
"USC00105640","1897-06","43.05","-113.55","1706.9","MARTIN, ID US","","","0.0",",6","","","","","","","","","0",",6","6",",6","0",",6","9",",6","0",",6","","","","","-4.4",",6,01,","","","","","27.2",",6,07,","","","223.7",",6","","","","","10.88",",6","19.80",",,,6","1.95",",,,6"
"USC00105640","1897-07","43.05","-113.55","1706.9","MARTIN, ID US","","","3.9",",6","0",",6","0",",6","0",",6","0",",6","0",",6","3",",6","0",",6","26",",6","0",",6","","","","","-2.8",",6,19,","0",",,6,31,+","0.0",",T,6,22,+","31.7",",6,29,","99.7","","99.7",",6","0.0",",T,,6","0",",,,6","15.24",",6","26.13",",,,6","4.36",",,,6"
"USC00105640","1897-08","43.05","-113.55","1706.9","MARTIN, ID US","","","4.5",",6","1",",6","1",",6","1",",6","","","0",",6","0",",6","0",",6","31",",6","0",",6","","","","","1.7",",6,28,+","","","25.4",",,6,06,","31.7",",6,25,+","162.6","","62.9",",6","25.4",",,,6","","","16.45",",6","28.71",",,,6","4.18",",,,6"
